imu_t vicon_t roll pitch yaw
12.607430 1329703800.931977 -1 1 24
12.650450 1329703800.940747 -1 1 24
12.650450 1329703800.948784 -1 0 24
12.691748 1329703800.965583 -1 0 24
12.691748 1329703800.980106 0 0 24
12.733221 1329703800.992437 0 0 24
12.733221 1329703800.998812 0 0 24
12.772719 1329703801.007233 0 0 24
12.772719 1329703801.015269 0 0 23
12.819209 1329703801.023882 0 0 23
12.819209 1329703801.049875 0 0 23
12.849543 1329703801.064703 0 0 22
12.849543 1329703801.067331 0 0 22
12.891168 1329703801.074410 0 0 22
12.891168 1329703801.082440 0 0 21
12.932993 1329703801.090829 -1 0 21
12.932993 1329703801.099175 -3 0 21
12.976370 1329703801.115125 -5 0 20
12.976370 1329703801.117843 -8 0 20
13.007629 1329703801.132921 -11 1 19
13.007629 1329703801.147474 -15 2 19
13.048810 1329703801.150652 -19 2 18
13.048810 1329703801.157311 -23 2 17
13.090842 1329703801.165882 -28 2 17
13.090842 1329703801.174174 -32 3 16
13.132534 1329703801.194365 -37 3 16
13.132534 1329703801.198979 -41 2 16
13.173574 1329703801.207570 -44 2 16
13.173574 1329703801.215411 -47 2 17
13.206926 1329703801.224215 -49 2 17
13.206926 1329703801.244109 -51 2 17
13.247856 1329703801.249825 -53 1 18
13.247856 1329703801.257421 -54 1 18
13.289460 1329703801.265479 -56 1 19
13.289460 1329703801.274103 -57 1 19
13.335159 1329703801.282479 -57 1 20
13.335159 1329703801.296845 -58 1 20
13.372589 1329703801.300116 -58 1 20
13.372589 1329703801.307266 -57 1 20
13.414602 1329703801.315277 -57 2 20
13.414602 1329703801.324070 -56 2 20
13.449113 1329703801.332377 -54 2 20
13.449113 1329703801.340266 -52 2 20
13.490232 1329703801.349071 -50 2 20
13.490232 1329703801.357354 -47 2 21
13.531892 1329703801.365491 -44 2 21
13.531892 1329703801.373664 -40 2 21
13.573477 1329703801.382578 -37 2 22
13.573477 1329703801.401175 -33 2 22
13.606837 1329703801.408431 -29 2 22
13.606837 1329703801.415611 -26 2 23
13.649846 1329703801.424190 -22 2 23
13.649846 1329703801.432154 -19 2 23
13.689964 1329703801.440683 -16 2 23
13.689964 1329703801.455909 -13 2 23
13.731334 1329703801.459068 -10 2 24
13.731334 1329703801.465221 -8 2 24
13.773018 1329703801.473570 -5 2 24
13.773018 1329703801.482121 -3 2 24
13.806425 1329703801.490449 -2 1 24
13.806425 1329703801.498472 -1 1 23
13.848221 1329703801.511594 0 1 23
13.848221 1329703801.535375 0 0 23
13.889621 1329703801.538986 1 0 23
13.889621 1329703801.552980 1 0 23
13.931856 1329703801.557675 2 0 22
13.931856 1329703801.565502 2 0 22
13.972896 1329703801.584557 2 -1 22
13.972896 1329703801.608639 2 -1 22
14.006801 1329703801.622923 2 -1 22
14.006801 1329703801.625998 2 -1 21
14.048500 1329703801.632039 2 -2 21
14.048500 1329703801.640445 2 -2 21
14.089940 1329703801.648698 2 -2 21
14.089940 1329703801.663611 2 -2 21
14.131832 1329703801.666350 2 -3 21
14.131832 1329703801.673321 1 -3 22
14.173225 1329703801.681889 1 -3 22
14.173225 1329703801.690288 1 -2 22
14.206797 1329703801.698523 1 -2 22
14.206797 1329703801.707248 1 -2 22
14.248773 1329703801.715238 1 -2 22
14.248773 1329703801.723575 0 -2 23
14.290077 1329703801.731742 0 -1 23
14.290077 1329703801.740277 0 -1 23
14.332134 1329703801.748341 0 -1 23
14.332134 1329703801.757759 0 -1 23
14.366477 1329703801.765222 0 -1 23
14.366477 1329703801.773356 0 -1 23
14.414316 1329703801.781957 0 -1 23
14.414316 1329703801.790135 0 -1 23
14.448030 1329703801.798511 0 -1 23
14.448030 1329703801.810189 0 -1 23
14.490388 1329703801.815259 -1 -1 23
14.490388 1329703801.823219 -1 -1 23
14.533009 1329703801.831681 -1 -1 23
14.533009 1329703801.841047 -1 -1 23
14.573055 1329703801.848296 0 -1 23
14.573055 1329703801.857740 0 -1 22
14.606611 1329703801.864982 0 -1 22
14.606611 1329703801.873721 0 -1 22
14.647766 1329703801.881557 0 -1 22
14.647766 1329703801.890193 0 -1 22
14.688718 1329703801.898333 0 -1 22
14.688718 1329703801.906963 0 -1 22
14.731375 1329703801.918259 0 -1 22
14.731375 1329703801.923402 0 -1 22
14.772958 1329703801.931407 0 -1 22
14.772958 1329703801.940152 0 -1 22
14.814711 1329703801.948268 0 -1 22
14.814711 1329703801.956705 0 -1 22
14.851827 1329703801.971593 0 -1 22
14.851827 1329703801.995042 0 -1 22
14.889612 1329703802.007361 0 -1 22
14.889612 1329703802.023388 0 -1 22
14.929494 1329703802.031364 0 -1 22
14.929494 1329703802.040190 0 -1 22
14.972687 1329703802.059204 0 -1 22
14.972687 1329703802.068854 0 -1 22
15.014090 1329703802.073230 0 -1 22
15.014090 1329703802.081297 0 -1 22
15.047594 1329703802.089906 0 -1 22
15.047594 1329703802.098619 0 -1 22
15.089759 1329703802.106172 0 -1 22
15.089759 1329703802.115157 0 0 22
15.130676 1329703802.122974 0 0 22
15.130676 1329703802.131113 0 0 22
15.179889 1329703802.139814 0 0 22
15.179889 1329703802.148545 0 0 21
15.218581 1329703802.156239 0 0 21
15.218581 1329703802.164919 0 0 21
15.247555 1329703802.176814 0 0 21
15.247555 1329703802.181187 0 0 21
15.289731 1329703802.189690 0 0 21
15.289731 1329703802.198204 0 0 21
15.339886 1329703802.206297 0 0 21
15.339886 1329703802.214818 0 0 22
15.372333 1329703802.222951 0 0 22
15.372333 1329703802.230956 0 0 22
15.413537 1329703802.239824 0 0 22
15.413537 1329703802.248337 0 0 22
15.447184 1329703802.256333 0 0 22
15.447184 1329703802.264770 0 0 22
15.488839 1329703802.272903 0 0 22
15.488839 1329703802.281189 0 0 21
15.530396 1329703802.289422 0 0 21
15.530396 1329703802.298110 0 0 21
15.571630 1329703802.306306 1 0 21
15.571630 1329703802.314587 1 0 21
15.613334 1329703802.323169 1 0 20
15.613334 1329703802.331045 0 1 20
15.646913 1329703802.339651 0 1 20
15.646913 1329703802.348217 -2 1 19
15.688553 1329703802.356872 -5 2 18
15.688553 1329703802.372071 -8 2 18
15.730080 1329703802.375088 -12 2 17
15.730080 1329703802.380922 -16 2 16
15.771734 1329703802.389556 -21 2 15
15.771734 1329703802.398179 -26 2 15
15.812993 1329703802.406188 -32 2 15
15.812993 1329703802.414550 -37 1 15
15.854225 1329703802.422398 -42 1 15
15.854225 1329703802.430741 -47 1 15
15.887282 1329703802.439293 -51 0 15
15.887282 1329703802.447997 -54 0 16
15.928792 1329703802.456090 -56 0 16
15.928792 1329703802.464273 -58 0 17
15.970668 1329703802.472574 -59 0 18
15.970668 1329703802.481192 -60 0 19
16.011701 1329703802.489496 -61 -1 19
16.011701 1329703802.497553 -60 -1 20
16.054132 1329703802.505591 -60 -1 20
16.054132 1329703802.514154 -58 -1 20
16.087356 1329703802.532380 -57 -1 20
16.087356 1329703802.538968 -54 -1 20
16.129135 1329703802.547167 -52 -1 20
16.129135 1329703802.555762 -48 -1 20
16.170980 1329703802.563738 -45 0 20
16.170980 1329703802.575073 -41 0 20
16.219429 1329703802.596499 -36 0 20
16.219429 1329703802.599035 -32 0 20
16.254280 1329703802.605394 -27 0 20
16.254280 1329703802.613892 -23 0 20
16.287530 1329703802.621999 -18 1 20
16.287530 1329703802.630197 -14 1 20
16.329194 1329703802.639239 -11 1 20
16.329194 1329703802.646857 -7 2 20
16.374904 1329703802.655934 -5 2 20
16.374904 1329703802.663990 -3 2 20
16.412475 1329703802.672477 -1 2 19
16.412475 1329703802.680378 0 2 19
16.454087 1329703802.688501 0 2 19
16.454087 1329703802.697005 0 2 19
16.490843 1329703802.704983 0 2 19
16.490843 1329703802.713737 1 3 19
16.529236 1329703802.721639 1 3 19
16.529236 1329703802.730251 2 3 19
16.570871 1329703802.738126 2 3 19
16.570871 1329703802.746580 2 3 19
16.612618 1329703802.754806 3 3 19
16.612618 1329703802.763435 3 3 19
16.653529 1329703802.771448 3 3 18
16.653529 1329703802.779701 3 3 18
16.687787 1329703802.795855 3 4 18
16.687787 1329703802.808805 2 4 18
16.728990 1329703802.821362 2 4 18
16.728990 1329703802.825081 1 4 18
16.770854 1329703802.835995 1 4 18
16.770854 1329703802.840137 0 5 18
16.812790 1329703802.850945 0 5 18
16.812790 1329703802.865190 0 5 18
16.857999 1329703802.887056 0 6 18
16.857999 1329703802.898046 0 6 18
16.887741 1329703802.903912 0 6 18
16.887741 1329703802.912402 0 6 18
16.928679 1329703802.920489 0 7 18
16.928679 1329703802.928997 0 7 18
16.971694 1329703802.937214 -1 7 18
16.971694 1329703802.946120 -1 7 18
17.012345 1329703802.953989 -1 7 19
17.012345 1329703802.962383 -1 7 19
17.057905 1329703802.970801 -2 7 19
17.057905 1329703802.978952 -2 7 20
17.087441 1329703802.987377 -2 6 20
17.087441 1329703802.999125 -2 6 20
17.129123 1329703803.004022 -2 6 20
17.129123 1329703803.012633 -3 6 20
17.174087 1329703803.021063 -3 6 20
17.174087 1329703803.029412 -3 5 20
17.212095 1329703803.037622 -2 5 20
17.212095 1329703803.046517 -2 5 20
17.254609 1329703803.054515 -2 5 20
17.254609 1329703803.063258 -2 5 20
17.287994 1329703803.071032 -2 4 20
17.287994 1329703803.079522 -1 4 20
17.328832 1329703803.099940 -1 4 20
17.328832 1329703803.123494 -1 4 20
17.371284 1329703803.135629 -1 4 20
17.371284 1329703803.140414 -1 4 20
17.411924 1329703803.146443 -1 4 20
17.411924 1329703803.154582 -1 4 20
17.454485 1329703803.170042 -1 4 20
17.454485 1329703803.181889 -1 4 20
17.486710 1329703803.188333 -1 4 20
17.486710 1329703803.196715 -1 4 20
17.528960 1329703803.204851 -1 4 20
17.528960 1329703803.213499 -1 4 20
17.569929 1329703803.221446 -1 4 20
17.569929 1329703803.230209 -1 4 20
17.612113 1329703803.237981 -1 4 20
17.612113 1329703803.246804 -1 4 20
17.653445 1329703803.254695 -1 4 20
17.653445 1329703803.262955 -1 4 20
17.693182 1329703803.272548 -1 4 20
17.693182 1329703803.280015 -1 4 20
17.728541 1329703803.287947 -1 4 20
17.728541 1329703803.296500 -1 3 20
17.770236 1329703803.304668 -1 3 20
17.770236 1329703803.313059 -1 3 21
17.811976 1329703803.321424 -1 3 21
17.811976 1329703803.336136 -1 3 21
17.861336 1329703803.350348 -1 3 21
17.861336 1329703803.373545 -1 3 21
17.888065 1329703803.385944 -1 3 21
17.888065 1329703803.390553 -1 4 21
17.938935 1329703803.396339 -1 4 21
17.938935 1329703803.408240 -1 4 21
17.970319 1329703803.413105 -1 4 21
17.970319 1329703803.421211 -1 4 20
18.011593 1329703803.430098 -1 4 20
18.011593 1329703803.438088 -1 4 20
18.053337 1329703803.446435 -1 4 20
18.053337 1329703803.454455 -1 4 21
18.086984 1329703803.463542 -1 4 21
18.086984 1329703803.471211 -1 4 21
18.131420 1329703803.480096 -1 4 21
18.131420 1329703803.487828 -1 3 21
18.173297 1329703803.496392 -2 3 21
18.173297 1329703803.516603 -2 3 21
18.211193 1329703803.521247 -3 2 21
18.211193 1329703803.529917 -2 2 21
18.253330 1329703803.538178 -2 2 22
18.253330 1329703803.546671 -2 1 22
18.305639 1329703803.554919 -2 1 22
18.305639 1329703803.568010 -2 1 22
18.328182 1329703803.571420 -2 1 22
18.328182 1329703803.586474 -2 2 22
18.369331 1329703803.600539 -2 2 22
18.369331 1329703803.615055 -3 2 21
18.410807 1329703803.621633 -3 3 21
18.410807 1329703803.630081 -4 3 21
18.452253 1329703803.638366 -5 3 20
18.452253 1329703803.646685 -6 3 20
18.500283 1329703803.654923 -9 3 19
18.500283 1329703803.663223 -12 2 19
18.527723 1329703803.671532 -15 2 18
18.527723 1329703803.680290 -19 1 18
18.568681 1329703803.695854 -24 1 17
18.568681 1329703803.698989 -28 0 17
18.610956 1329703803.704876 -33 0 17
18.610956 1329703803.713379 -37 0 17
18.658800 1329703803.721540 -41 -1 18
18.658800 1329703803.730219 -45 -1 18
18.694155 1329703803.738116 -48 -2 19
18.694155 1329703803.746924 -51 -2 20
18.727664 1329703803.754819 -53 -3 21
18.727664 1329703803.763289 -54 -3 21
18.767908 1329703803.771289 -55 -3 22
18.767908 1329703803.788056 -55 -4 23
18.808916 1329703803.791242 -55 -4 23
18.808916 1329703803.796530 -54 -4 24
18.858057 1329703803.804712 -53 -4 24
18.858057 1329703803.813171 -51 -3 24
18.893297 1329703803.821763 -48 -3 23
18.893297 1329703803.829856 -45 -3 23
18.926617 1329703803.838541 -42 -2 23
18.926617 1329703803.846622 -38 -1 22
18.968667 1329703803.854618 -34 0 22
18.968667 1329703803.863135 -31 0 22
19.009967 1329703803.871695 -27 0 22
19.009967 1329703803.880079 -23 1 21
19.051458 1329703803.896692 -20 2 22
19.051458 1329703803.904853 -17 2 22
19.086536 1329703803.912946 -14 3 22
19.086536 1329703803.921868 -11 3 23
19.129511 1329703803.929499 -9 3 23
19.129511 1329703803.938352 -7 3 24
19.168117 1329703803.947718 -6 3 24
19.168117 1329703803.954980 -5 2 24
19.210066 1329703803.963120 -3 2 24
19.210066 1329703803.971683 -3 1 24
19.251871 1329703803.979654 -2 1 24
19.251871 1329703803.988489 -1 1 24
19.293580 1329703803.996531 -1 1 24
19.293580 1329703804.004631 0 1 23
19.326965 1329703804.012964 0 1 23
19.326965 1329703804.021443 0 1 23
19.368641 1329703804.029539 0 2 23
19.368641 1329703804.038240 0 2 22
19.410598 1329703804.046348 0 2 22
19.410598 1329703804.057133 1 2 22
19.452222 1329703804.063107 1 3 22
19.452222 1329703804.071257 1 3 22
19.493827 1329703804.079189 1 4 22
19.493827 1329703804.088235 0 4 22
19.530041 1329703804.096379 0 4 22
19.530041 1329703804.112119 0 5 22
19.567998 1329703804.135800 0 5 22
19.567998 1329703804.148313 0 5 22
19.610934 1329703804.154355 0 5 22
19.610934 1329703804.163102 0 6 22
19.646942 1329703804.171126 0 6 22
19.646942 1329703804.179727 0 6 23
19.687791 1329703804.191267 0 5 23
19.687791 1329703804.196392 0 5 23
19.727469 1329703804.204157 0 4 23
19.727469 1329703804.212942 0 4 23
19.768207 1329703804.221556 0 3 23
19.768207 1329703804.229699 0 3 23
19.807075 1329703804.237622 0 2 22
19.807075 1329703804.246122 0 2 22
19.851357 1329703804.254554 0 2 22
19.851357 1329703804.262983 0 2 22
19.893799 1329703804.270989 0 2 21
19.893799 1329703804.279683 0 1 21
19.961257 1329703804.287578 0 1 21
19.961257 1329703804.319777 0 1 21
19.975776 1329703804.333796 0 1 21
19.975776 1329703804.337841 0 1 21
20.009753 1329703804.346310 0 1 21
20.009753 1329703804.354585 0 1 21
20.051380 1329703804.362633 0 1 21
20.051380 1329703804.381591 0 1 21
20.092847 1329703804.389088 0 1 20
20.092847 1329703804.396205 0 1 20
20.127026 1329703804.404410 0 1 20
20.127026 1329703804.412872 0 1 20
20.170239 1329703804.421333 0 1 20
20.170239 1329703804.431890 0 1 20
20.209376 1329703804.437315 0 1 20
20.209376 1329703804.445943 0 1 20
20.251493 1329703804.454471 0 1 20
20.251493 1329703804.462750 0 1 20
20.293085 1329703804.470966 0 1 20
20.293085 1329703804.479604 0 1 20
20.334438 1329703804.487738 0 1 20
20.334438 1329703804.495830 0 1 20
20.366881 1329703804.504438 0 1 20
20.366881 1329703804.512646 0 1 20
20.409215 1329703804.520567 0 1 20
20.409215 1329703804.529279 0 1 20
20.451012 1329703804.537451 0 1 20
20.451012 1329703804.546065 0 1 20
20.492577 1329703804.554334 0 1 20
20.492577 1329703804.562548 0 2 20
20.527735 1329703804.570395 0 2 20
20.527735 1329703804.579370 0 2 20
20.575065 1329703804.587595 0 2 20
20.575065 1329703804.595933 0 2 20
20.609180 1329703804.604389 0 2 20
20.609180 1329703804.612710 0 2 20
20.651229 1329703804.620630 0 2 20
20.651229 1329703804.629295 0 2 20
20.692699 1329703804.637377 -1 2 20
20.692699 1329703804.645459 -1 2 20
20.733055 1329703804.654299 -1 2 19
20.733055 1329703804.662541 -1 2 19
20.767823 1329703804.670759 -2 2 19
20.767823 1329703804.693210 -2 2 19
20.808867 1329703804.696135 -2 1 19
20.808867 1329703804.704171 -1 1 19
20.850745 1329703804.712591 -1 1 19
20.850745 1329703804.720976 -1 0 19
20.900873 1329703804.728867 -1 0 19
20.900873 1329703804.737404 -2 0 19
20.933893 1329703804.745550 -2 0 19
20.933893 1329703804.754179 -2 0 19
20.967324 1329703804.762402 -3 0 19
20.967324 1329703804.770646 -3 -1 19
21.008423 1329703804.778499 -4 -1 18
21.008423 1329703804.787776 -5 -2 18
21.050446 1329703804.795392 -6 -2 18
21.050446 1329703804.804085 -7 -2 17
21.090308 1329703804.812264 -9 -2 16
21.090308 1329703804.820773 -11 -2 16
21.133112 1329703804.828384 -14 -2 15
21.133112 1329703804.837549 -18 -2 14
21.166824 1329703804.845577 -21 -2 14
21.166824 1329703804.854015 -25 -2 13
21.208561 1329703804.862502 -29 -2 13
21.208561 1329703804.870588 -33 -2 13
21.249633 1329703804.887380 -37 -3 13
21.249633 1329703804.902807 -41 -3 13
21.290846 1329703804.915660 -45 -4 14
21.290846 1329703804.929694 -49 -4 15
21.332198 1329703804.945483 -52 -5 15
21.332198 1329703804.948328 -54 -5 16
21.374033 1329703804.960594 -56 -5 16
21.374033 1329703804.965986 -57 -5 17
21.414730 1329703804.978641 -58 -4 17
21.414730 1329703804.986759 -57 -4 17
21.460419 1329703804.995456 -56 -4 17
21.460419 1329703805.003413 -55 -4 18
21.490760 1329703805.011495 -52 -4 18
21.490760 1329703805.028398 -49 -3 17
21.532513 1329703805.039971 -46 -3 17
21.532513 1329703805.054784 -42 -2 17
21.592071 1329703805.061698 -37 -1 17
21.592071 1329703805.069758 -32 -1 17
21.618642 1329703805.077732 -28 0 17
21.618642 1329703805.088512 -23 0 17
21.651188 1329703805.095611 -19 1 17
21.651188 1329703805.103338 -15 2 18
21.707521 1329703805.112116 -12 3 18
21.707521 1329703805.120027 -9 3 18
21.732833 1329703805.128454 -7 4 19
21.732833 1329703805.136533 -5 4 19
21.776409 1329703805.144840 -5 5 19
21.776409 1329703805.153371 -4 5 20
21.808270 1329703805.161557 -3 5 20
21.808270 1329703805.169867 -3 5 20
21.849144 1329703805.177874 -3 5 20
21.849144 1329703805.186679 -3 5 19
21.891183 1329703805.194747 -3 5 19
21.891183 1329703805.203004 -2 5 19
21.931709 1329703805.211543 -2 4 19
21.931709 1329703805.220074 -2 4 19
21.967469 1329703805.239731 -2 4 18
21.967469 1329703805.244625 -2 4 18
22.007969 1329703805.252941 -2 4 18
22.007969 1329703805.261109 -2 4 18
22.048770 1329703805.268978 -2 4 18
22.048770 1329703805.283933 -1 4 18
22.092753 1329703805.285851 -1 4 18
22.092753 1329703805.294007 -1 4 18
22.130750 1329703805.302309 -1 4 18
22.130750 1329703805.311318 -1 4 18
22.174349 1329703805.318789 -2 4 18
22.174349 1329703805.327466 -1 5 18
22.207394 1329703805.335036 -1 5 19
22.207394 1329703805.343715 -1 4 19
22.249458 1329703805.351795 -1 4 19
22.249458 1329703805.360368 -1 4 19
22.305227 1329703805.368619 0 4 19
22.305227 1329703805.377208 0 4 19
22.332165 1329703805.396103 0 4 19
22.332165 1329703805.401945 0 3 19
22.374132 1329703805.414858 0 3 19
22.374132 1329703805.418339 0 3 19
22.407468 1329703805.426660 0 3 19
22.407468 1329703805.435288 -1 3 19
22.451334 1329703805.443696 -1 3 19
22.451334 1329703805.451939 -1 3 19
22.490918 1329703805.462710 -1 3 19
22.490918 1329703805.468324 -2 3 19
22.532352 1329703805.477028 -2 3 19
22.532352 1329703805.485158 -2 4 19
22.585772 1329703805.493337 -2 4 19
22.585772 1329703805.501812 -2 4 19
22.609449 1329703805.510407 -2 4 19
22.609449 1329703805.518774 -2 4 19
22.649468 1329703805.527373 -2 4 19
22.649468 1329703805.535929 -1 4 19
22.690477 1329703805.543727 -1 4 19
22.690477 1329703805.552232 -1 4 19
22.732154 1329703805.560701 -1 4 19
22.732154 1329703805.569213 -1 4 19
22.776407 1329703805.577806 -1 4 19
22.776407 1329703805.585979 -1 4 19
22.807142 1329703805.593850 -1 4 19
22.807142 1329703805.602771 -1 3 19
22.848770 1329703805.611067 -1 3 19
22.848770 1329703805.619468 -1 3 19
22.889947 1329703805.627989 -1 3 19
22.889947 1329703805.636051 -1 3 19
22.932385 1329703805.644027 -1 3 19
22.932385 1329703805.652619 -1 3 19
22.973621 1329703805.660835 -1 3 19
22.973621 1329703805.669340 -1 3 19
23.007152 1329703805.677378 -1 3 19
23.007152 1329703805.685889 -1 3 19
23.063329 1329703805.693762 -1 3 19
23.063329 1329703805.702204 -1 3 19
23.090131 1329703805.710820 -1 3 19
23.090131 1329703805.719325 -1 3 19
23.131494 1329703805.727338 -1 3 19
23.131494 1329703805.735904 -1 3 19
23.173413 1329703805.744012 -1 3 19
23.173413 1329703805.752265 -1 3 19
23.206844 1329703805.760893 -1 3 19
23.206844 1329703805.769109 -1 3 19
23.248333 1329703805.777481 -1 3 19
23.248333 1329703805.785770 -1 3 19
23.289968 1329703805.794622 -1 3 19
23.289968 1329703805.802167 0 3 19
23.330953 1329703805.811261 0 3 19
23.330953 1329703805.819217 0 2 19
23.367159 1329703805.827416 0 2 19
23.367159 1329703805.835869 0 2 19
23.408553 1329703805.844291 0 2 19
23.408553 1329703805.852303 -1 2 19
23.449403 1329703805.861073 -1 2 19
23.449403 1329703805.869415 -1 1 19
23.489861 1329703805.877596 -1 1 19
23.489861 1329703805.885790 -1 0 19
23.531610 1329703805.894096 -1 0 19
23.531610 1329703805.902189 0 0 19
23.573697 1329703805.910817 0 0 18
23.573697 1329703805.919416 0 -1 18
23.614708 1329703805.927525 0 -1 18
23.614708 1329703805.935491 0 -1 17
23.655790 1329703805.944426 0 -1 17
23.655790 1329703805.952276 -1 -1 16
23.689323 1329703805.964148 -1 -1 16
23.689323 1329703805.969388 -2 -1 15
23.730907 1329703805.981829 -3 0 15
23.730907 1329703805.985789 -3 0 14
23.772743 1329703805.993582 -5 0 13
23.772743 1329703806.002164 -6 0 13
23.810684 1329703806.010543 -9 0 12
23.810684 1329703806.019010 -12 0 12
23.851705 1329703806.027671 -15 0 11
23.851705 1329703806.036042 -19 0 11
23.888752 1329703806.054674 -23 0 11
23.888752 1329703806.061001 -27 -1 10
23.930284 1329703806.069491 -32 -1 10
23.930284 1329703806.077410 -36 -2 10
23.971968 1329703806.086429 -40 -2 10
23.971968 1329703806.094505 -43 -3 10
24.005906 1329703806.110597 -46 -3 10
24.005906 1329703806.134331 -49 -4 10
24.046587 1329703806.146860 -51 -4 10
24.046587 1329703806.153439 -52 -4 10
24.087964 1329703806.161089 -53 -3 11
24.087964 1329703806.169369 -53 -3 11
24.129637 1329703806.177501 -52 -3 10
24.129637 1329703806.198788 -51 -2 10
24.177057 1329703806.211763 -49 -2 10
24.177057 1329703806.226917 -47 -1 10
24.214126 1329703806.229815 -44 0 10
24.214126 1329703806.242272 -40 0 10
24.246861 1329703806.245148 -37 0 10
24.246861 1329703806.260162 -33 0 11
24.288910 1329703806.272646 -29 1 11
24.288910 1329703806.279705 -25 1 11
24.337800 1329703806.286069 -21 2 12
24.337800 1329703806.294475 -18 3 12
24.366178 1329703806.302667 -15 3 13
24.366178 1329703806.310599 -13 4 14
24.407139 1329703806.319627 -11 4 14
24.407139 1329703806.327799 -10 4 14
24.447050 1329703806.335993 -9 4 15
24.447050 1329703806.344570 -9 4 15
24.488665 1329703806.352394 -8 3 15
24.488665 1329703806.360542 -8 3 15
24.528802 1329703806.380449 -7 2 16
24.528802 1329703806.385933 -6 2 15
24.576376 1329703806.394552 -6 1 15
24.576376 1329703806.402746 -5 1 15
24.607018 1329703806.410915 -4 1 15
24.607018 1329703806.418852 -3 1 15
24.653934 1329703806.435842 -3 1 14
24.653934 1329703806.438778 -3 1 14
24.707657 1329703806.444316 -3 1 14
24.707657 1329703806.452789 -3 1 14
24.730496 1329703806.460502 -3 2 14
24.730496 1329703806.469095 -3 2 14
24.772002 1329703806.477540 -3 2 14
24.772002 1329703806.492395 -3 3 14
24.813491 1329703806.507422 -3 3 15
24.813491 1329703806.521623 -3 3 15
24.846891 1329703806.527292 -3 3 15
24.846891 1329703806.535329 -3 3 15
24.888091 1329703806.544249 -3 4 15
24.888091 1329703806.552622 -3 4 15
24.930801 1329703806.560695 -3 3 15
24.930801 1329703806.569131 -3 3 15
24.972552 1329703806.577267 -4 3 15
24.972552 1329703806.585642 -4 2 15
25.012652 1329703806.593946 -4 2 15
25.012652 1329703806.602483 -4 1 15
25.051702 1329703806.610812 -4 1 15
25.051702 1329703806.619188 -4 1 15
25.088842 1329703806.627150 -4 0 15
25.088842 1329703806.635584 -4 0 15
25.129867 1329703806.643919 -3 0 16
25.129867 1329703806.652758 -3 0 16
25.171422 1329703806.660855 -3 0 15
25.171422 1329703806.669125 -3 1 15
25.213393 1329703806.687459 -4 1 15
25.213393 1329703806.693884 -4 1 15
25.249590 1329703806.702159 -4 1 15
25.249590 1329703806.711060 -4 1 15
25.288644 1329703806.719114 -3 1 15
25.288644 1329703806.727483 -3 1 15
25.330344 1329703806.739227 -3 0 15
25.330344 1329703806.743643 -3 0 15
25.371495 1329703806.752426 -3 0 15
25.371495 1329703806.760769 -3 0 15
25.413220 1329703806.769083 -3 0 15
25.413220 1329703806.777197 -3 0 15
25.460569 1329703806.785558 -3 0 15
25.460569 1329703806.793525 -3 0 15
25.488487 1329703806.802274 -3 0 15
25.488487 1329703806.810680 -3 0 15
25.529443 1329703806.818850 -3 0 15
25.529443 1329703806.827451 -3 0 15
25.568671 1329703806.835335 -2 0 14
25.568671 1329703806.843434 -2 0 15
25.612724 1329703806.851915 -2 0 15
25.612724 1329703806.860800 -2 0 15
25.660598 1329703806.868921 -2 0 15
25.660598 1329703806.884858 -2 0 15
25.687864 1329703806.908022 -2 0 15
25.687864 1329703806.922642 -2 0 15
25.729656 1329703806.926823 -2 0 15
25.729656 1329703806.935564 -2 0 15
25.768331 1329703806.943743 -2 0 15
25.768331 1329703806.952005 -2 1 15
25.812654 1329703806.964270 -2 1 15
25.812654 1329703806.968690 -2 1 15
25.845958 1329703806.976627 -2 1 15
25.845958 1329703806.985539 -2 1 15
25.906054 1329703806.993480 -2 1 15
25.906054 1329703807.001669 -2 1 15
25.930310 1329703807.017962 -2 1 15
25.930310 1329703807.041988 -2 1 15
25.971303 1329703807.054194 -2 1 15
25.971303 1329703807.060426 -2 2 14
26.020254 1329703807.068765 -2 2 14
26.020254 1329703807.076632 -2 2 14
26.054856 1329703807.085608 -1 2 14
26.054856 1329703807.117090 -1 2 14
26.087659 1329703807.131643 -1 3 14
26.087659 1329703807.135229 -1 3 15
26.128900 1329703807.143632 -1 3 15
26.128900 1329703807.151521 0 3 15
26.170284 1329703807.160509 0 3 15
26.170284 1329703807.178796 0 3 15
26.212373 1329703807.185274 0 3 15
26.212373 1329703807.193836 0 3 15
26.253873 1329703807.201836 0 3 15
26.253873 1329703807.210073 0 3 14
26.287710 1329703807.218834 -1 2 14
26.287710 1329703807.226635 -1 2 14
26.329824 1329703807.234966 -1 2 14
26.329824 1329703807.243745 -1 2 14
26.376413 1329703807.252259 -1 2 13
26.376413 1329703807.260052 -2 2 13
26.411678 1329703807.268561 -3 2 12
26.411678 1329703807.276600 -4 2 12
26.453459 1329703807.293868 -6 2 11
26.453459 1329703807.309778 -8 2 11
26.486410 1329703807.342380 -11 2 10
26.486410 1329703807.354480 -14 2 10
26.528155 1329703807.360344 -17 1 9
26.528155 1329703807.368317 -20 0 9
26.577608 1329703807.376612 -24 0 8
26.577608 1329703807.385314 -28 0 8
26.610767 1329703807.392958 -33 0 8
26.610767 1329703807.401480 -37 -1 8
26.652434 1329703807.409674 -41 -1 8
26.652434 1329703807.418530 -45 -1 8
