vicon_t u v w x y z
1329949381.072484 3.044926 -0.622078 -0.257392 812.559143 93.306938 1121.585815
1329949381.080566 3.044701 -0.621771 -0.257862 812.656311 93.328621 1121.472412
1329949381.096900 3.044638 -0.621559 -0.258357 812.742493 93.370560 1121.291016
1329949381.121019 3.044666 -0.621487 -0.258936 812.819336 93.406387 1121.132324
1329949381.134655 3.045260 -0.621512 -0.261710 813.040588 93.474159 1120.657593
1329949381.138920 3.045169 -0.621448 -0.264103 813.196899 93.365067 1120.491943
1329949381.147526 3.045396 -0.621588 -0.265225 813.289551 93.298828 1120.303223
1329949381.155274 3.045337 -0.621714 -0.266389 813.363708 93.204559 1120.212524
1329949381.163662 3.045826 -0.622014 -0.267308 813.453064 93.118805 1120.026733
1329949381.172074 3.046331 -0.622614 -0.267956 813.517090 93.027069 1119.913330
1329949381.180194 3.046590 -0.622801 -0.268722 813.627380 92.909531 1119.853394
1329949381.188652 3.047164 -0.623395 -0.269318 813.668640 92.815323 1119.729614
1329949381.197288 3.047856 -0.623973 -0.269889 813.742798 92.692642 1119.607056
1329949381.205350 3.048560 -0.624491 -0.270514 813.811584 92.569092 1119.504150
1329949381.213392 3.049215 -0.625134 -0.271296 813.859253 92.438263 1119.413330
1329949381.227681 3.049397 -0.625441 -0.272167 813.956116 92.279655 1119.377197
1329949381.259625 3.049832 -0.625895 -0.273082 814.021973 92.131783 1119.244385
1329949381.273042 3.050980 -0.627470 -0.277272 814.188538 91.627892 1118.770752
1329949381.280777 3.052284 -0.628436 -0.279301 814.389893 91.299057 1118.558472
1329949381.288564 3.052691 -0.628713 -0.280303 814.502258 91.094170 1118.588867
1329949381.296543 3.053154 -0.629093 -0.281224 814.561768 90.941101 1118.468872
1329949381.307573 3.053580 -0.629630 -0.281992 814.613464 90.786133 1118.368652
1329949381.313766 3.053895 -0.629936 -0.282740 814.693298 90.610474 1118.271851
1329949381.321974 3.054202 -0.630440 -0.283351 814.756409 90.423370 1118.156860
1329949381.330392 3.054814 -0.630846 -0.284101 814.838928 90.247864 1118.029785
1329949381.338756 3.055561 -0.631460 -0.284710 814.916199 90.066483 1117.930542
1329949381.346643 3.056082 -0.631757 -0.285463 815.015564 89.874229 1117.883911
1329949381.364351 3.056578 -0.631975 -0.286132 815.075439 89.676346 1117.795898
1329949381.378728 3.058055 -0.632564 -0.288259 815.185425 89.354073 1117.460693
1329949381.382096 3.059038 -0.632881 -0.289748 815.253479 89.150703 1117.408203
1329949381.388538 3.059883 -0.633028 -0.291234 815.293762 88.964279 1117.320435
1329949381.396712 3.060996 -0.633378 -0.292837 815.325195 88.818489 1117.194458
1329949381.405119 3.062474 -0.633831 -0.294361 815.385803 88.650864 1117.036011
1329949381.413659 3.064213 -0.634537 -0.295967 815.424866 88.484818 1116.932861
1329949381.431490 3.066105 -0.635254 -0.297137 815.505554 88.280975 1116.850708
1329949381.446687 3.067597 -0.635578 -0.298120 815.585144 88.045341 1116.840454
1329949381.468371 3.070548 -0.636981 -0.300034 815.642639 87.654602 1116.526978
1329949381.471313 3.072458 -0.638490 -0.302501 815.882324 86.943115 1116.486084
1329949381.480175 3.074168 -0.639327 -0.302401 815.937256 86.638962 1116.366211
1329949381.488416 3.074884 -0.640018 -0.303018 815.996887 86.374054 1116.397705
1329949381.496697 3.074632 -0.640564 -0.303651 816.064331 86.104240 1116.404419
1329949381.505214 3.074692 -0.641439 -0.304516 816.113037 85.870972 1116.226929
1329949381.513468 3.074505 -0.642561 -0.305394 816.166870 85.618530 1116.147705
1329949381.521327 3.074168 -0.643632 -0.306254 816.249451 85.343056 1116.049805
1329949381.530389 3.074109 -0.644518 -0.306758 816.322205 85.030296 1115.906006
1329949381.538416 3.073923 -0.645832 -0.307211 816.372314 84.737183 1115.830811
1329949381.546358 3.073802 -0.646995 -0.307357 816.449463 84.417557 1115.751221
1329949381.554989 3.073381 -0.648018 -0.307601 816.532532 84.069511 1115.726807
1329949381.563274 3.073668 -0.649266 -0.308078 816.606384 83.794861 1115.573975
1329949381.571437 3.073599 -0.650276 -0.308369 816.696411 83.457108 1115.578369
1329949381.579819 3.073660 -0.651457 -0.308855 816.753296 83.163361 1115.540527
1329949381.588438 3.073677 -0.652526 -0.309443 816.807129 82.863541 1115.511475
1329949381.596442 3.073879 -0.653733 -0.309842 816.874329 82.558372 1115.471924
1329949381.604938 3.073700 -0.654708 -0.310160 816.949524 82.254089 1115.531372
1329949381.613515 3.073893 -0.655903 -0.310268 816.987732 81.977623 1115.485229
1329949381.621357 3.074072 -0.657023 -0.310189 817.048767 81.674522 1115.526001
1329949381.629955 3.073953 -0.657894 -0.309899 817.131104 81.388870 1115.610840
1329949381.638093 3.074276 -0.658805 -0.309768 817.202759 81.097008 1115.634399
1329949381.646499 3.074468 -0.659546 -0.309424 817.270508 80.815193 1115.709839
1329949381.654869 3.074532 -0.660284 -0.309063 817.315369 80.546097 1115.799927
1329949381.670472 3.074401 -0.660895 -0.308773 817.364319 80.282562 1115.896973
1329949381.673483 3.074565 -0.661407 -0.308846 817.418762 80.041908 1115.929565
1329949381.679999 3.074835 -0.662095 -0.308838 817.449280 79.812073 1115.974365
1329949381.688343 3.075062 -0.662776 -0.308708 817.490967 79.595825 1116.047119
1329949381.696159 3.075266 -0.663314 -0.308348 817.542847 79.386955 1116.145142
1329949381.704911 3.075589 -0.663888 -0.307932 817.572449 79.189743 1116.227905
1329949381.712909 3.076010 -0.664354 -0.307239 817.623840 79.000916 1116.328735
1329949381.721796 3.076438 -0.664719 -0.306759 817.682922 78.808899 1116.452515
1329949381.729730 3.076660 -0.664996 -0.306043 817.728333 78.631485 1116.595215
1329949381.738199 3.076519 -0.665037 -0.305391 817.776184 78.447685 1116.745239
1329949381.746224 3.077170 -0.665694 -0.304695 817.806885 78.310867 1116.755005
1329949381.754864 3.076884 -0.665860 -0.303972 817.863892 78.109886 1116.961670
1329949381.775570 3.076904 -0.665868 -0.303676 817.921265 77.956146 1116.999390
1329949381.779596 3.077817 -0.666447 -0.302874 817.970032 77.734726 1116.966553
1329949381.788390 3.077802 -0.666599 -0.302728 818.017212 77.610245 1117.123657
1329949381.796197 3.077935 -0.666491 -0.302563 818.059875 77.513191 1117.128540
1329949381.804206 3.078218 -0.666589 -0.302696 818.075684 77.433853 1117.137695
1329949381.813120 3.078661 -0.666602 -0.302783 818.131409 77.359299 1117.137207
1329949381.830645 3.079128 -0.666726 -0.303069 818.181274 77.277626 1117.152344
1329949381.838109 3.080185 -0.666935 -0.303742 818.309326 77.086166 1117.079834
1329949381.846409 3.080852 -0.667257 -0.304133 818.372314 76.972839 1117.115356
1329949381.854904 3.081080 -0.667315 -0.304637 818.433044 76.856171 1117.153076
1329949381.862570 3.081574 -0.667527 -0.305263 818.469482 76.755173 1117.084717
1329949381.871465 3.082167 -0.667920 -0.305980 818.490417 76.663475 1117.020752
1329949381.879473 3.083005 -0.668578 -0.306892 818.512390 76.579910 1116.932007
1329949381.888129 3.083341 -0.669055 -0.307784 818.557556 76.459053 1116.918213
1329949381.896146 3.083898 -0.669857 -0.308349 818.585266 76.349121 1116.806641
1329949381.904547 3.084519 -0.670665 -0.309124 818.623230 76.222908 1116.726685
1329949381.912292 3.084797 -0.671401 -0.309708 818.680298 76.080986 1116.704468
1329949381.921457 3.085541 -0.672038 -0.310366 818.716614 75.953041 1116.590088
1329949381.929556 3.085930 -0.672480 -0.311005 818.755371 75.797333 1116.592285
1329949381.940495 3.086457 -0.672758 -0.311779 818.792175 75.656036 1116.545654
1329949381.946488 3.087265 -0.673287 -0.312471 818.808289 75.539856 1116.480591
1329949381.954592 3.087918 -0.673694 -0.312973 818.833374 75.396088 1116.473267
1329949381.962481 3.087835 -0.673868 -0.313809 818.854797 75.242439 1116.552002
1329949381.971362 3.088418 -0.674360 -0.314181 818.856506 75.121506 1116.426147
1329949381.979549 3.089049 -0.674783 -0.314337 818.883057 74.973694 1116.395142
1329949381.996247 3.089438 -0.675231 -0.314700 818.894836 74.807121 1116.399902
1329949381.999274 3.089522 -0.675430 -0.314888 818.907227 74.612785 1116.443726
1329949382.004471 3.090484 -0.675864 -0.314438 818.934265 74.443039 1116.289062
1329949382.012277 3.090771 -0.676156 -0.314539 818.952454 74.230698 1116.378052
1329949382.021425 3.091299 -0.675932 -0.314621 818.999878 73.985291 1116.364746
1329949382.029293 3.092134 -0.675707 -0.314661 819.015930 73.732468 1116.310913
1329949382.037581 3.093092 -0.675485 -0.315055 819.036377 73.442101 1116.333496
1329949382.052970 3.095623 -0.675921 -0.314808 819.053772 73.186234 1116.093994
1329949382.055957 3.096991 -0.675541 -0.315615 819.112549 72.780380 1116.348755
1329949382.062774 3.099946 -0.675568 -0.316352 819.115723 72.417458 1116.268433
1329949382.070870 3.104223 -0.676353 -0.316499 819.147278 71.953072 1116.755005
1329949382.079888 3.108905 -0.676851 -0.317549 819.174255 71.462967 1116.989380
1329949382.087549 3.111192 -0.676163 -0.317870 819.298889 70.703255 1116.867188
1329949382.095995 3.120105 -0.678688 -0.318761 819.292297 70.218842 1117.521118
1329949382.104414 3.129287 -0.681464 -0.319623 819.414612 69.517036 1117.940918
1329949382.112933 3.138460 -0.684027 -0.320907 819.527222 68.690262 1118.387939
1329949382.121242 3.148295 -0.686898 -0.321870 819.666809 67.778442 1118.796509
1329949382.129586 3.157676 -0.689421 -0.323260 819.767639 66.739555 1119.252930
1329949382.137852 3.166854 -0.691935 -0.324628 819.856812 65.563492 1119.688232
1329949382.146423 3.176693 -0.695080 -0.326260 819.984070 64.243462 1120.136230
1329949382.161088 3.186847 -0.699174 -0.327967 820.125488 62.801716 1120.604614
1329949382.176628 3.197057 -0.703967 -0.329722 820.309875 61.210651 1121.034424
1329949382.190274 3.207098 -0.709477 -0.331816 820.465820 59.458344 1121.510376
1329949382.196049 3.237768 -0.730686 -0.338489 820.996460 53.305321 1122.826050
1329949382.204545 3.248296 -0.739396 -0.340542 821.152161 50.954288 1123.195557
1329949382.212899 3.257932 -0.748463 -0.342825 821.302490 48.406219 1123.582642
1329949382.221342 3.267413 -0.758109 -0.345256 821.434082 45.674110 1123.939087
1329949382.229546 3.277299 -0.768972 -0.346751 821.553711 42.786232 1124.226929
1329949382.237780 3.288052 -0.781672 -0.348668 821.742371 39.772072 1124.485229
1329949382.246300 3.296661 -0.793561 -0.350331 821.857361 36.514595 1124.651123
1329949382.254531 3.304557 -0.805599 -0.352024 821.878479 33.039307 1124.770874
1329949382.262889 3.312876 -0.818763 -0.353597 821.851807 29.422913 1124.819214
1329949382.271228 3.320503 -0.832931 -0.354984 821.810974 25.655701 1124.810059
1329949382.279651 3.327736 -0.847848 -0.356629 821.701904 21.711075 1124.718384
1329949382.287739 3.334028 -0.863461 -0.358122 821.559021 17.597527 1124.558350
1329949382.295870 3.341085 -0.876452 -0.358902 821.420410 13.510262 1124.399170
1329949382.304370 3.345762 -0.892191 -0.360577 821.195190 9.141747 1124.163452
1329949382.312581 3.349061 -0.908218 -0.362000 820.880066 4.607605 1123.914673
1329949382.323894 3.352044 -0.924431 -0.362660 820.524414 -0.131805 1123.535034
1329949382.329509 3.354765 -0.941465 -0.362686 820.125549 -4.977303 1123.050415
1329949382.337812 3.355926 -0.959104 -0.362523 819.698853 -9.933937 1122.475708
1329949382.345785 3.356145 -0.976745 -0.362429 819.234253 -15.017830 1121.791504
1329949382.354476 3.355443 -0.995038 -0.361731 818.676392 -20.182983 1121.035522
1329949382.362651 3.353645 -1.013347 -0.361528 818.070984 -25.455429 1120.166260
1329949382.378227 3.350420 -1.031728 -0.361140 817.397827 -30.831070 1119.249268
1329949382.381490 3.346383 -1.050137 -0.360741 816.658813 -36.286667 1118.244141
1329949382.387543 3.342061 -1.068501 -0.361308 815.857117 -41.823250 1117.161987
1329949382.395626 3.337067 -1.087549 -0.361358 814.963928 -47.483742 1116.111816
1329949382.404389 3.331857 -1.106959 -0.361302 813.991821 -53.259438 1115.039062
1329949382.412689 3.326529 -1.126422 -0.360554 812.945435 -59.139229 1113.960205
1329949382.420834 3.321598 -1.146174 -0.359705 811.812134 -65.130333 1112.899170
1329949382.429650 3.315088 -1.168031 -0.358330 810.549866 -71.326988 1111.819336
1329949382.437562 3.309989 -1.188541 -0.357406 809.236267 -77.511757 1110.732788
1329949382.445870 3.304648 -1.208204 -0.356098 807.874634 -83.766335 1109.669312
1329949382.454493 3.299244 -1.227590 -0.354373 806.464905 -90.099907 1108.614136
1329949382.462818 3.292946 -1.247197 -0.353190 804.981812 -96.535988 1107.576782
1329949382.471297 3.287013 -1.266925 -0.352273 803.394226 -103.053322 1106.552246
1329949382.479475 3.280548 -1.286788 -0.351718 801.714905 -109.667824 1105.562744
1329949382.487391 3.273808 -1.306624 -0.350885 799.970459 -116.347313 1104.604492
1329949382.495958 3.266486 -1.326261 -0.350560 798.154053 -123.122581 1103.696289
1329949382.504362 3.258929 -1.346819 -0.348919 796.240967 -129.987854 1102.885986
1329949382.512879 3.250985 -1.366748 -0.348015 794.272522 -136.929596 1102.119507
1329949382.534848 3.242703 -1.387008 -0.346667 792.218750 -143.932983 1101.411377
1329949382.538365 3.223747 -1.428177 -0.343059 787.858582 -158.115295 1100.237061
1329949382.555231 3.212736 -1.448956 -0.340884 785.558533 -165.277893 1099.787964
1329949382.579501 3.201826 -1.470140 -0.338385 783.186646 -172.474365 1099.390991
1329949382.587891 3.150287 -1.558105 -0.322535 772.971863 -201.678009 1099.313721
1329949382.595864 3.136565 -1.581562 -0.316645 770.221863 -209.050323 1099.767944
1329949382.604583 3.121851 -1.604508 -0.310600 767.396362 -216.464142 1100.436157
1329949382.624847 3.107590 -1.627892 -0.303807 764.523499 -223.896759 1101.255127
1329949382.629123 3.075594 -1.673714 -0.289625 758.605286 -238.781036 1103.379517
1329949382.637690 3.058420 -1.696180 -0.281527 755.514038 -246.241272 1104.661865
1329949382.645987 3.040710 -1.719921 -0.272173 752.394226 -253.674255 1106.127686
1329949382.654233 3.020685 -1.744410 -0.262451 749.435425 -261.006348 1107.771118
1329949382.662696 2.999828 -1.766829 -0.253230 746.233704 -268.303864 1109.619629
1329949382.670707 2.978176 -1.789012 -0.243803 743.026062 -275.481445 1111.676392
1329949382.678940 2.955225 -1.810553 -0.234491 739.766907 -282.564606 1113.990967
1329949382.687307 2.931684 -1.831695 -0.224533 736.477295 -289.494263 1116.516357
1329949382.695634 2.907303 -1.851666 -0.215594 733.191467 -296.278046 1119.322388
1329949382.703888 2.882661 -1.870593 -0.206475 729.924438 -302.916656 1122.361938
1329949382.712647 2.856952 -1.888673 -0.197340 726.696838 -309.349182 1125.649414
1329949382.720875 2.831158 -1.905419 -0.187970 723.497742 -315.599823 1129.216675
1329949382.728979 2.805248 -1.921641 -0.177230 720.366821 -321.647034 1133.040771
1329949382.737561 2.779648 -1.936673 -0.166235 717.302124 -327.465942 1137.182983
1329949382.745755 2.753669 -1.950252 -0.154775 714.337524 -333.029633 1141.584717
1329949382.754043 2.727475 -1.962784 -0.142697 711.430176 -338.358673 1146.317261
1329949382.762486 2.701284 -1.974007 -0.130092 708.634766 -343.449829 1151.307617
1329949382.770935 2.674586 -1.983819 -0.117751 705.945190 -348.255524 1156.496094
1329949382.778614 2.647726 -1.992454 -0.106253 703.362366 -352.846161 1161.949951
1329949382.787285 2.620685 -2.000585 -0.094649 700.893188 -357.192566 1167.625244
1329949382.795776 2.593280 -2.008394 -0.083233 698.515320 -361.294281 1173.561401
1329949382.804089 2.566166 -2.015988 -0.070435 696.278076 -365.202911 1179.802979
1329949382.812552 2.538597 -2.022398 -0.057561 694.163452 -368.849060 1186.282959
1329949382.824345 2.511371 -2.028760 -0.043377 692.130981 -372.241699 1193.023804
1329949382.829031 2.483788 -2.033548 -0.028860 690.276489 -375.334229 1199.967285
1329949382.837611 2.456128 -2.038077 -0.013250 688.550781 -378.206207 1207.107056
1329949382.845877 2.427472 -2.041741 0.001771 686.981384 -380.796417 1214.351196
1329949382.854335 2.398953 -2.044962 0.016151 685.551453 -383.183685 1221.693848
1329949382.862806 2.369529 -2.046773 0.029109 684.323608 -385.196899 1229.105469
1329949382.874134 2.339482 -2.048618 0.043579 683.340332 -386.977753 1236.357910
1329949382.879278 2.310901 -2.051358 0.057215 682.357178 -388.497681 1243.915405
1329949382.887958 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329949382.896064 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329949382.904154 -1.625403 2.789167 -0.179372 624.576843 -380.126312 1267.375000
1329949382.912363 -1.611896 2.814211 -0.202789 624.709473 -379.713348 1275.094971
1329949382.920595 -1.599694 2.836780 -0.227502 625.201599 -378.880890 1282.701294
1329949382.929113 -1.587577 2.859257 -0.255430 625.923035 -377.744476 1290.346558
1329949382.937241 -1.575086 2.880962 -0.282564 626.977905 -376.271118 1297.767944
1329949382.945967 -1.563894 2.901744 -0.309569 628.389526 -374.367065 1304.956299
1329949382.954056 -1.552448 2.922780 -0.336222 630.073669 -372.264526 1312.032227
1329949382.962663 -1.542311 2.943011 -0.357651 632.088989 -369.766754 1318.804932
1329949382.984352 -1.532477 2.963771 -0.380539 634.512512 -366.958282 1325.420166
1329949382.987986 -1.514306 3.006057 -0.426824 640.529114 -360.517883 1337.622559
1329949382.995941 -1.506585 3.024197 -0.451570 644.125305 -357.186371 1343.478638
1329949383.004140 -1.501414 3.044509 -0.469475 647.993103 -353.231201 1348.674194
1329949383.012934 -1.498528 3.063982 -0.487419 652.254700 -348.999817 1353.542236
1329949383.021411 -1.497087 3.082438 -0.502660 656.883240 -344.552246 1358.021240
1329949383.029519 -1.497417 3.099342 -0.519608 661.938416 -339.870880 1362.110352
1329949383.038132 -1.499499 3.114384 -0.535089 667.376831 -334.965454 1365.811279
1329949383.046173 -1.503640 3.126896 -0.548516 673.194458 -329.846436 1369.093628
1329949383.054240 -1.505092 3.138656 -0.575462 679.931946 -324.367401 1371.614868
1329949383.062554 -1.517074 3.144586 -0.579164 686.051025 -318.783539 1374.360229
1329949383.070829 -1.525921 3.149225 -0.594665 693.140808 -312.772766 1376.187012
1329949383.093067 -1.536501 3.151483 -0.609812 700.630615 -306.446655 1377.524902
1329949383.096547 -1.560982 3.149200 -0.636246 716.864075 -292.770294 1378.479126
1329949383.103912 -1.577634 3.145979 -0.643817 725.601013 -285.316650 1377.930176
1329949383.112033 -1.596701 3.140979 -0.652977 734.729309 -277.502563 1376.827881
1329949383.120775 -1.618576 3.135367 -0.659391 744.279846 -269.327667 1375.006226
1329949383.129102 -1.643354 3.129113 -0.665095 754.193726 -260.737732 1372.496704
1329949383.137107 -1.671427 3.121531 -0.670116 764.516846 -251.723541 1369.269775
1329949383.145627 -1.703378 3.113094 -0.672487 775.230225 -242.327423 1365.311646
1329949383.153747 -1.738462 3.103825 -0.673852 786.344177 -232.560883 1360.631226
1329949383.162502 -1.777334 3.093504 -0.673904 797.825439 -222.378448 1355.225464
1329949383.170612 -1.822110 3.080152 -0.675606 809.535889 -211.744904 1349.084717
1329949383.178759 -1.871813 3.064860 -0.671671 821.595398 -200.563629 1342.191040
1329949383.187005 -1.926833 3.047722 -0.661826 833.915527 -188.916656 1334.520630
1329949383.195458 -1.988541 3.026679 -0.648015 846.444519 -176.833496 1326.190063
1329949383.202966 -2.053397 2.998636 -0.640347 859.243042 -164.144470 1317.135498
1329949383.211451 -2.129509 2.968024 -0.623243 871.745361 -150.955017 1306.959106
1329949383.220083 -2.207576 2.928572 -0.608090 884.460266 -137.116058 1296.208862
1329949383.228442 -2.294473 2.876743 -0.593394 897.211121 -122.667183 1284.816162
1329949383.242795 -2.382608 2.819047 -0.564885 909.410828 -107.510506 1272.648926
1329949383.248001 -2.476375 2.750671 -0.531613 921.376770 -91.728889 1260.032959
1329949383.253407 -2.569976 2.674832 -0.489480 932.604431 -75.154015 1246.910400
1329949383.261627 1.812590 -1.754704 0.305021 943.249817 -57.903419 1233.535400
1329949383.270383 1.880073 -1.692550 0.263934 952.935242 -40.090248 1219.900757
1329949383.278744 1.948715 -1.627237 0.222951 961.570190 -21.638519 1206.318848
1329949383.286811 2.015721 -1.560074 0.176224 969.036804 -2.668327 1192.892090
1329949383.295568 2.082151 -1.490473 0.128877 975.254517 16.773628 1179.808594
1329949383.303404 2.145294 -1.420568 0.080046 980.000916 36.552124 1167.202759
1329949383.311667 2.203001 -1.349062 0.026596 983.269043 56.431858 1155.166626
1329949383.320015 2.257861 -1.277015 -0.021557 985.135254 76.262299 1143.957031
1329949383.328428 2.307326 -1.207282 -0.065610 985.885376 95.903809 1133.655762
1329949383.336891 2.351246 -1.139252 -0.104553 985.575806 115.172493 1124.316650
1329949383.347254 2.389868 -1.074637 -0.136767 984.278931 134.038940 1116.040161
1329949383.353184 2.423406 -1.014348 -0.160934 982.292664 152.375000 1108.775391
1329949383.361145 2.454253 -0.957233 -0.176157 979.575623 170.213837 1102.533569
1329949383.369799 2.474601 -0.905928 -0.199829 976.829529 187.463989 1097.559937
1329949383.377726 2.511374 -0.853337 -0.182313 973.043213 203.702789 1092.980591
1329949383.386244 2.535491 -0.808566 -0.180666 969.367981 219.636902 1089.608276
1329949383.402197 2.557086 -0.766819 -0.175405 965.460449 234.865143 1086.933716
1329949383.404857 2.576784 -0.728999 -0.167199 961.455383 249.467163 1084.917725
1329949383.410932 2.594859 -0.694326 -0.157572 957.389404 263.437775 1083.531250
1329949383.419342 2.612180 -0.662438 -0.146376 953.241882 276.837097 1082.703125
1329949383.428016 2.628276 -0.633120 -0.135583 949.013062 289.626526 1082.406128
1329949383.435791 2.644543 -0.604350 -0.124365 944.808105 301.934418 1082.560425
1329949383.444385 2.660580 -0.576233 -0.115501 940.407654 313.337830 1083.236206
1329949383.455472 2.675925 -0.552721 -0.106923 936.115295 324.548523 1084.164185
1329949383.460657 2.694158 -0.531801 -0.097310 931.760986 335.240570 1085.390503
1329949383.469147 2.709987 -0.511378 -0.092083 927.473633 345.403290 1086.933594
1329949383.477257 2.726338 -0.492164 -0.087811 923.282288 355.087219 1088.740479
1329949383.485334 2.743043 -0.473940 -0.084793 919.154541 364.292908 1090.774048
1329949383.493924 2.759913 -0.457484 -0.083590 915.075012 373.024567 1093.012695
1329949383.502207 2.777078 -0.441513 -0.084016 911.035156 381.313965 1095.416626
1329949383.510371 2.797917 -0.423628 -0.081617 907.095947 388.951599 1097.979858
1329949383.518695 2.814266 -0.409421 -0.088583 903.141113 396.425354 1100.629883
1329949383.527237 2.831891 -0.395298 -0.094747 899.352234 403.543945 1103.497437
1329949383.535010 2.849548 -0.382027 -0.102361 895.686218 410.302307 1106.488647
1329949383.543793 2.867681 -0.369122 -0.110766 892.131714 416.720673 1109.613037
1329949383.551671 2.875192 -0.364394 -0.135443 888.457336 423.508820 1113.122559
1329949383.560455 2.894310 -0.350885 -0.143338 885.306580 429.170593 1116.456543
1329949383.569951 2.920977 -0.333839 -0.141457 882.307617 434.151245 1119.696045
1329949383.577067 2.938355 -0.322518 -0.152216 879.299561 439.338379 1123.269897
1329949383.584936 2.954197 -0.312330 -0.163203 876.469727 444.243347 1126.821045
1329949383.593802 2.968314 -0.302744 -0.174563 873.711548 448.840332 1130.372559
1329949383.611972 2.983326 -0.294387 -0.182288 871.145020 453.097076 1134.098999
1329949383.619015 3.009580 -0.277526 -0.198166 866.235291 460.646149 1141.663818
1329949383.627210 3.022164 -0.271211 -0.204986 864.031616 464.099609 1145.565552
1329949383.635176 3.034245 -0.265159 -0.210344 861.941162 467.271149 1149.511475
1329949383.643335 3.046233 -0.259078 -0.214729 859.969604 470.206299 1153.501099
1329949383.651702 3.056961 -0.253428 -0.218947 858.069885 472.832947 1157.547241
1329949383.674962 3.067179 -0.248203 -0.223325 856.257385 475.219330 1161.661621
1329949383.688315 3.077657 -0.244027 -0.227764 854.562866 477.363556 1165.823608
1329949383.693676 3.110396 -0.235187 -0.243069 850.106140 482.435181 1178.563599
1329949383.701784 3.122331 -0.233799 -0.248611 848.851135 483.686768 1182.898315
1329949383.710217 3.133923 -0.232384 -0.254304 847.669250 484.727386 1187.247925
1329949383.718300 3.145170 -0.230587 -0.260004 846.594421 485.562286 1191.658569
1329949383.726521 3.156405 -0.228728 -0.265479 845.621765 486.183044 1196.117310
1329949383.735748 3.167797 -0.226871 -0.270259 844.716248 486.610474 1200.617554
1329949383.743202 3.179153 -0.224449 -0.274199 843.864258 486.857269 1205.147705
1329949383.751595 3.190700 -0.222586 -0.277707 843.112488 486.920227 1209.720459
1329949383.760243 3.202286 -0.221007 -0.280646 842.426575 486.823761 1214.323853
1329949383.768590 3.214141 -0.221011 -0.282706 841.796936 486.633057 1218.952637
1329949383.776700 3.226634 -0.222283 -0.284187 841.245667 486.338318 1223.653442
1329949383.786221 3.238533 -0.222149 -0.286901 840.716675 485.721497 1228.392090
1329949383.793322 3.250624 -0.222161 -0.289217 840.244934 484.923676 1233.161499
1329949383.801673 3.263072 -0.222550 -0.291142 839.820557 483.944061 1237.974121
1329949383.810016 3.275903 -0.223624 -0.292889 839.486023 482.779449 1242.829834
1329949383.820158 3.289272 -0.224951 -0.294120 839.193420 481.468964 1247.704712
1329949383.826308 3.303180 -0.226712 -0.294766 838.998901 479.980774 1252.589233
1329949383.836870 3.317326 -0.228280 -0.295657 838.885376 478.332672 1257.479980
1329949383.848473 3.332530 -0.230730 -0.295281 838.849243 476.505005 1262.391113
1329949383.853357 3.347717 -0.233436 -0.294827 838.875183 474.536072 1267.311279
1329949383.859872 3.362494 -0.236210 -0.295189 838.952637 472.396027 1272.219604
1329949383.868141 3.376827 -0.239239 -0.296497 839.076538 470.118774 1277.118774
1329949383.876512 3.391180 -0.242531 -0.297839 839.226929 467.684143 1282.000244
1329949383.884769 3.404868 -0.245894 -0.300526 839.403992 465.115936 1286.843994
1329949383.895654 3.415823 -0.247824 -0.308377 839.541443 462.436249 1291.562866
1329949383.901395 3.427769 -0.250487 -0.313810 839.719482 459.552094 1296.320679
1329949383.909670 3.441174 -0.253453 -0.316469 839.971375 456.515167 1301.136475
1329949383.917881 3.455418 -0.256228 -0.317309 840.282898 453.292603 1305.936890
1329949383.926277 3.470056 -0.258381 -0.316889 840.667236 449.960083 1310.711548
1329949383.934877 3.483969 -0.261099 -0.318261 841.118164 446.696320 1315.382935
1329949383.953858 3.497498 -0.262916 -0.319729 841.581360 443.092621 1319.984497
1329949383.959874 3.526263 -0.267590 -0.321033 842.657654 435.311127 1329.016968
1329949383.967997 3.540066 -0.269274 -0.321436 843.229736 431.181183 1333.351807
1329949383.976649 3.552836 -0.270468 -0.322034 843.832458 426.842407 1337.532104
1329949383.984265 3.565639 -0.271677 -0.322066 844.461670 422.357819 1341.563232
1329949383.992614 3.578542 -0.273156 -0.321499 845.100342 417.663818 1345.450928
1329949384.001199 3.597815 -0.281299 -0.308793 845.699280 413.032440 1349.023560
1329949384.020536 3.611701 -0.284132 -0.305325 846.379883 408.068665 1352.510376
1329949384.026772 3.637754 -0.288705 -0.296310 847.898743 397.482056 1358.662231
1329949384.034472 3.650912 -0.289449 -0.292957 848.682129 391.829895 1361.514404
1329949384.042588 3.665334 -0.292538 -0.286219 849.405945 386.057037 1364.052246
1329949384.051300 3.677433 -0.292653 -0.281368 850.254395 379.909882 1366.318604
1329949384.059703 3.689472 -0.291065 -0.276542 851.141296 373.490417 1368.299805
1329949384.087856 3.710061 -0.294210 -0.264770 852.039978 366.818024 1369.936279
1329949384.101130 3.750840 -0.292470 -0.241683 855.148193 344.858887 1372.681641
1329949384.113138 3.761957 -0.291171 -0.234380 856.170349 336.977051 1372.628662
1329949384.119686 3.824871 -0.217832 -0.115705 850.635864 314.786407 1365.047974
1329949384.126634 3.835060 -0.221099 -0.105504 851.726074 305.846710 1363.304443
