imu_t vicon_t roll pitch yaw
15.138053 1329940008.754782 0 0 -14
15.138053 1329940008.763045 0 0 -14
15.172879 1329940008.771494 0 0 -14
15.172879 1329940008.779567 0 0 -14
15.210240 1329940008.787864 0 0 -14
15.210240 1329940008.796227 0 0 -14
15.247647 1329940008.804503 0 0 -14
15.247647 1329940008.812735 0 0 -14
15.289336 1329940008.821292 0 0 -14
15.289336 1329940008.829336 0 0 -14
15.331157 1329940008.837515 0 0 -14
15.331157 1329940008.845812 0 0 -14
15.374495 1329940008.854027 0 0 -14
15.374495 1329940008.862218 0 0 -14
15.414193 1329940008.871023 0 0 -14
15.414193 1329940008.878756 0 0 -14
15.447401 1329940008.887191 0 0 -14
15.447401 1329940008.895681 0 0 -14
15.488990 1329940008.903801 0 0 -14
15.488990 1329940008.912113 0 0 -14
15.530641 1329940008.923340 0 0 -14
15.530641 1329940008.928438 0 0 -14
15.575174 1329940008.937078 1 0 -14
15.575174 1329940008.945593 0 0 -14
15.614116 1329940008.953795 0 0 -14
15.614116 1329940008.962022 0 0 -14
15.647500 1329940008.973219 0 0 -14
15.647500 1329940008.978458 1 0 -14
15.693135 1329940008.986941 1 0 -14
15.693135 1329940008.995764 1 0 -14
15.737020 1329940009.003511 1 0 -14
15.737020 1329940009.012143 1 0 -14
15.772282 1329940009.020375 1 0 -14
15.772282 1329940009.028910 1 0 -14
15.813874 1329940009.037174 1 0 -14
15.813874 1329940009.045490 1 0 -14
15.855340 1329940009.053605 1 0 -14
15.855340 1329940009.062227 1 0 -14
15.888894 1329940009.070338 1 0 -14
15.888894 1329940009.084547 1 0 -14
15.930196 1329940009.087510 1 0 -14
15.930196 1329940009.095704 1 0 -14
15.972290 1329940009.103866 1 0 -14
15.972290 1329940009.112815 1 0 -14
16.006519 1329940009.120641 0 0 -14
16.006519 1329940009.129056 0 0 -14
16.047262 1329940009.137333 0 0 -13
16.047262 1329940009.145632 1 0 -13
16.088811 1329940009.153771 1 0 -13
16.088811 1329940009.162195 1 0 -13
16.130477 1329940009.170546 1 0 -13
16.130477 1329940009.178729 0 0 -13
16.172107 1329940009.187257 0 -1 -13
16.172107 1329940009.195498 0 -2 -13
16.213847 1329940009.203574 0 -2 -13
16.213847 1329940009.212192 0 -3 -13
16.251277 1329940009.220650 0 -3 -13
16.251277 1329940009.228710 0 -3 -13
16.288021 1329940009.244459 0 -4 -13
16.288021 1329940009.249755 0 -3 -13
16.329719 1329940009.253656 0 -3 -13
16.329719 1329940009.262147 0 -3 -13
16.371119 1329940009.270810 0 -3 -13
16.371119 1329940009.279032 0 -3 -13
16.412805 1329940009.287588 0 -3 -13
16.412805 1329940009.295919 0 -3 -12
16.446401 1329940009.303891 0 -3 -12
16.446401 1329940009.312618 0 -3 -12
16.488028 1329940009.320591 0 -3 -12
16.488028 1329940009.329274 0 -3 -11
16.529503 1329940009.337474 0 -2 -11
16.529503 1329940009.346389 0 -2 -11
16.571212 1329940009.353923 0 -1 -11
16.571212 1329940009.362379 0 0 -11
16.612669 1329940009.370849 1 0 -12
16.612669 1329940009.379036 1 0 -12
16.654206 1329940009.387507 1 0 -12
16.654206 1329940009.402093 1 0 -12
16.687559 1329940009.404910 1 0 -12
16.687559 1329940009.412301 1 0 -12
16.729309 1329940009.420613 1 -1 -12
16.729309 1329940009.428778 2 -1 -12
16.766421 1329940009.436897 2 -1 -12
16.766421 1329940009.445217 2 -1 -12
16.810953 1329940009.454818 2 -1 -12
16.810953 1329940009.461992 2 -1 -12
16.854132 1329940009.470201 2 0 -12
16.854132 1329940009.478483 2 0 -12
16.887608 1329940009.487074 2 0 -12
16.887608 1329940009.497304 1 0 -12
16.929006 1329940009.522576 1 0 -12
16.929006 1329940009.528364 1 0 -12
16.976384 1329940009.536426 1 0 -12
16.976384 1329940009.545187 1 0 -12
17.013014 1329940009.553419 0 -1 -12
17.013014 1329940009.561820 1 -1 -12
17.046439 1329940009.569881 1 -1 -12
17.046439 1329940009.578564 1 -1 -12
17.087983 1329940009.586645 1 -1 -12
17.087983 1329940009.595149 1 0 -13
17.137851 1329940009.603420 1 0 -13
17.137851 1329940009.612014 1 0 -13
17.170947 1329940009.632003 1 0 -13
17.170947 1329940009.636485 1 0 -13
17.212512 1329940009.645202 1 0 -13
17.212512 1329940009.653288 1 0 -13
17.257296 1329940009.661551 1 0 -13
17.257296 1329940009.671875 1 0 -13
17.287448 1329940009.678097 1 0 -13
17.287448 1329940009.686636 1 0 -13
17.328986 1329940009.694998 1 0 -14
17.328986 1329940009.703374 1 0 -14
17.370778 1329940009.711440 0 0 -14
17.370778 1329940009.719934 0 0 -14
17.415965 1329940009.728077 0 0 -14
17.415965 1329940009.736423 1 0 -14
17.453680 1329940009.745005 1 0 -14
17.453680 1329940009.753154 1 0 -14
17.486772 1329940009.761657 1 0 -14
17.486772 1329940009.770197 1 0 -14
17.528864 1329940009.784819 1 0 -14
17.528864 1329940009.787993 1 0 -14
17.569340 1329940009.795003 1 0 -14
17.569340 1329940009.803182 1 0 -14
17.611936 1329940009.811649 1 0 -14
17.611936 1329940009.820127 1 0 -14
17.653372 1329940009.828017 1 0 -14
17.653372 1329940009.836569 1 0 -14
17.687304 1329940009.844726 1 0 -14
17.687304 1329940009.853348 1 0 -14
17.728402 1329940009.861540 1 0 -14
17.728402 1329940009.870195 1 0 -14
17.779928 1329940009.878045 1 0 -14
17.779928 1329940009.886572 1 0 -14
17.811396 1329940009.894784 1 0 -14
17.811396 1329940009.902997 1 0 -14
17.853732 1329940009.911049 1 0 -14
17.853732 1329940009.919827 1 0 -14
17.886985 1329940009.941312 1 0 -14
17.886985 1329940009.944648 1 0 -14
17.937606 1329940009.953256 1 0 -14
17.937606 1329940009.961531 1 0 -14
17.969537 1329940009.969751 1 0 -14
17.969537 1329940009.978031 1 0 -14
18.011705 1329940009.986102 1 0 -14
18.011705 1329940009.994236 1 0 -14
18.053253 1329940010.003074 1 0 -14
18.053253 1329940010.011248 1 0 -14
18.086652 1329940010.019477 1 0 -14
18.086652 1329940010.028165 1 0 -14
18.128066 1329940010.044450 1 0 -14
18.128066 1329940010.056712 1 0 -14
18.171269 1329940010.071870 1 0 -14
18.171269 1329940010.077943 1 0 -14
18.215666 1329940010.086037 1 0 -14
18.215666 1329940010.094584 1 0 -14
18.252619 1329940010.102881 1 0 -14
18.252619 1329940010.113863 1 0 -14
18.294499 1329940010.119470 1 0 -14
18.294499 1329940010.127976 1 0 -14
18.327679 1329940010.136178 1 0 -14
18.327679 1329940010.144389 1 0 -14
18.369435 1329940010.152623 1 0 -14
18.369435 1329940010.165302 1 0 -14
18.417724 1329940010.169411 1 0 -14
18.417724 1329940010.179275 1 0 -14
18.456886 1329940010.185930 1 0 -14
18.456886 1329940010.194456 0 0 -14
18.494576 1329940010.202756 0 0 -14
18.494576 1329940010.210967 0 0 -14
18.527885 1329940010.219480 0 0 -14
18.527885 1329940010.227683 0 0 -13
18.569676 1329940010.236160 0 0 -14
18.569676 1329940010.244278 0 0 -14
18.611393 1329940010.252257 -1 0 -14
18.611393 1329940010.260749 -1 0 -14
18.653107 1329940010.269353 -1 -1 -14
18.653107 1329940010.277363 -1 -2 -14
18.689424 1329940010.285913 -1 -3 -14
18.689424 1329940010.294524 -1 -4 -14
18.727792 1329940010.302584 -1 -5 -14
18.727792 1329940010.310767 -1 -5 -14
18.768862 1329940010.319458 0 -5 -14
18.768862 1329940010.327417 0 -5 -14
18.810131 1329940010.335729 0 -4 -14
18.810131 1329940010.344467 0 -3 -14
18.851806 1329940010.352638 0 -2 -13
18.851806 1329940010.360658 1 0 -13
18.893701 1329940010.372461 1 0 -14
18.893701 1329940010.377177 1 0 -14
18.929017 1329940010.385839 1 0 -14
18.929017 1329940010.394328 0 0 -14
18.968353 1329940010.402330 0 0 -14
18.968353 1329940010.412103 0 -1 -14
19.006611 1329940010.419459 0 -2 -14
19.006611 1329940010.427280 0 -2 -14
19.052324 1329940010.435554 0 -2 -14
19.052324 1329940010.444108 0 -2 -14
19.093761 1329940010.452235 0 -2 -14
19.093761 1329940010.460582 0 -2 -14
19.127199 1329940010.469098 0 -2 -14
19.127199 1329940010.477252 0 -1 -14
19.176935 1329940010.493115 0 -1 -14
19.176935 1329940010.496231 0 0 -14
19.210905 1329940010.502224 0 0 -14
19.210905 1329940010.510623 0 0 -14
19.252063 1329940010.545038 0 0 -14
19.252063 1329940010.552428 0 0 -14
19.293825 1329940010.560456 0 1 -14
19.293825 1329940010.569427 0 1 -14
19.326646 1329940010.577320 0 1 -14
19.326646 1329940010.585697 0 1 -14
19.368736 1329940010.595360 0 1 -15
19.368736 1329940010.602288 0 1 -15
19.410353 1329940010.610348 0 1 -15
19.410353 1329940010.619252 0 1 -15
19.451564 1329940010.627144 0 0 -15
19.451564 1329940010.635408 0 0 -15
19.492984 1329940010.643990 0 0 -15
19.492984 1329940010.652271 0 0 -16
19.526565 1329940010.660569 0 0 -16
19.526565 1329940010.669351 1 0 -16
19.568804 1329940010.677292 1 0 -16
19.568804 1329940010.685592 1 0 -16
19.609725 1329940010.696225 1 1 -16
19.609725 1329940010.702280 1 1 -16
19.651379 1329940010.710708 1 1 -16
19.651379 1329940010.719665 1 1 -16
19.693325 1329940010.727593 1 1 -16
19.693325 1329940010.735878 1 1 -16
19.726653 1329940010.746372 1 1 -16
19.726653 1329940010.752929 1 1 -16
19.768485 1329940010.760997 1 1 -16
19.768485 1329940010.769627 0 1 -16
19.819125 1329940010.778030 0 1 -16
19.819125 1329940010.785883 0 1 -16
19.851480 1329940010.794541 0 1 -16
19.851480 1329940010.802673 0 1 -16
19.893116 1329940010.810949 1 1 -16
19.893116 1329940010.819715 1 1 -16
19.926725 1329940010.828153 1 1 -16
19.926725 1329940010.836045 0 1 -16
19.979562 1329940010.845157 0 1 -16
19.979562 1329940010.852643 0 1 -16
20.009866 1329940010.860730 0 1 -16
20.009866 1329940010.869635 0 1 -16
20.051087 1329940010.877819 0 1 -16
20.051087 1329940010.885984 0 1 -16
20.096444 1329940010.903687 0 1 -16
20.096444 1329940010.918761 0 1 -16
20.134522 1329940010.931645 0 1 -16
20.134522 1329940010.937714 0 1 -16
20.167595 1329940010.944114 0 1 -16
20.167595 1329940010.952339 0 1 -16
20.209679 1329940010.960699 0 0 -15
20.209679 1329940010.981079 0 0 -15
20.255389 1329940010.986403 0 0 -15
20.255389 1329940010.994066 0 0 -15
20.292714 1329940011.002288 0 0 -15
20.292714 1329940011.010581 0 0 -15
20.334287 1329940011.018521 0 0 -15
20.334287 1329940011.026790 0 0 -15
20.376382 1329940011.037847 0 0 -15
20.376382 1329940011.043556 0 0 -15
20.409399 1329940011.051893 0 0 -15
20.409399 1329940011.060250 0 0 -15
20.450884 1329940011.068318 0 0 -15
20.450884 1329940011.076808 0 0 -15
20.492666 1329940011.088295 0 0 -15
20.492666 1329940011.093436 0 0 -15
20.534029 1329940011.101899 0 0 -15
20.534029 1329940011.110540 0 0 -15
20.567553 1329940011.118317 0 0 -15
20.567553 1329940011.126879 0 0 -15
20.609099 1329940011.135269 0 0 -15
20.609099 1329940011.143498 0 0 -15
20.650704 1329940011.152212 0 0 -15
20.650704 1329940011.160491 0 0 -15
20.692545 1329940011.168337 0 0 -15
20.692545 1329940011.177255 0 0 -15
20.742657 1329940011.185383 0 0 -15
20.742657 1329940011.195424 0 0 -15
20.767434 1329940011.202339 0 0 -15
20.767434 1329940011.210607 0 0 -15
20.808720 1329940011.218824 0 0 -15
20.808720 1329940011.227084 0 0 -15
20.851433 1329940011.235721 0 0 -15
20.851433 1329940011.246660 0 0 -15
20.899500 1329940011.252586 0 0 -15
20.899500 1329940011.260970 0 0 -15
20.933862 1329940011.268387 0 0 -15
20.933862 1329940011.277138 0 0 -15
20.975407 1329940011.285806 0 0 -15
20.975407 1329940011.293774 0 0 -15
21.011319 1329940011.305674 0 0 -15
21.011319 1329940011.310545 0 0 -15
21.050287 1329940011.318665 0 1 -15
21.050287 1329940011.327011 0 1 -15
21.091873 1329940011.335601 0 1 -15
21.091873 1329940011.343701 0 0 -15
21.133699 1329940011.360078 0 0 -15
21.133699 1329940011.374698 0 0 -15
21.175384 1329940011.377651 0 0 -15
21.175384 1329940011.385313 0 0 -15
21.209026 1329940011.394078 0 0 -15
21.209026 1329940011.401956 0 0 -15
21.254766 1329940011.422102 0 0 -15
21.254766 1329940011.427198 0 -1 -15
21.292099 1329940011.435449 -1 -1 -16
21.292099 1329940011.443933 -1 -2 -16
21.333269 1329940011.452205 -1 -3 -15
21.333269 1329940011.460250 -2 -4 -15
21.366770 1329940011.468707 -1 -4 -15
21.366770 1329940011.477121 -1 -5 -15
21.407703 1329940011.485669 -1 -4 -15
21.407703 1329940011.493959 -1 -4 -14
21.449326 1329940011.501926 -1 -4 -13
21.449326 1329940011.510073 0 -3 -13
21.491343 1329940011.518595 0 -2 -13
21.491343 1329940011.527332 0 -1 -13
21.539980 1329940011.535578 0 0 -13
21.539980 1329940011.544031 0 0 -13
21.566367 1329940011.551806 0 0 -14
21.566367 1329940011.560363 0 0 -14
21.607706 1329940011.568671 0 0 -14
21.607706 1329940011.576859 0 -1 -14
21.649012 1329940011.585457 0 -2 -13
21.649012 1329940011.593713 0 -2 -13
21.691314 1329940011.601463 1 -2 -13
21.691314 1329940011.610410 1 -3 -13
21.741419 1329940011.618684 1 -3 -13
21.741419 1329940011.626805 1 -3 -13
21.768219 1329940011.635453 1 -3 -13
21.768219 1329940011.643698 1 -3 -13
21.811435 1329940011.651440 1 -2 -13
21.811435 1329940011.659993 1 -2 -13
21.849800 1329940011.668773 1 -1 -13
21.849800 1329940011.688429 1 -1 -13
21.892001 1329940011.693684 1 0 -13
21.892001 1329940011.702037 0 0 -13
21.933316 1329940011.709774 0 0 -13
21.933316 1329940011.718508 0 0 -13
21.966318 1329940011.726996 0 0 -13
21.966318 1329940011.741315 0 0 -13
22.010512 1329940011.744867 0 -1 -13
22.010512 1329940011.751993 0 -1 -13
22.049097 1329940011.759589 0 -1 -13
22.049097 1329940011.768273 0 -1 -13
22.088314 1329940011.776778 0 -1 -14
22.088314 1329940011.785094 0 -1 -14
22.132823 1329940011.800030 0 0 -14
22.132823 1329940011.803124 0 0 -14
22.174085 1329940011.810017 0 0 -14
22.174085 1329940011.818053 0 0 -14
22.207556 1329940011.826990 0 -1 -14
22.207556 1329940011.834688 0 -1 -14
22.255306 1329940011.843430 0 -1 -14
22.255306 1329940011.851571 0 -1 -14
22.290707 1329940011.859911 0 -1 -14
22.290707 1329940011.868237 0 -1 -14
22.335903 1329940011.876701 0 -1 -14
22.335903 1329940011.884665 0 0 -14
22.373833 1329940011.893539 0 0 -14
22.373833 1329940011.901750 0 0 -14
22.407111 1329940011.909678 0 0 -14
22.407111 1329940011.918130 0 0 -14
22.448869 1329940011.926595 0 0 -14
22.448869 1329940011.934797 0 0 -14
22.490737 1329940011.943271 0 0 -14
22.490737 1329940011.951606 0 0 -14
22.532202 1329940011.959610 0 0 -14
22.532202 1329940011.968029 0 0 -14
22.573675 1329940011.976636 0 0 -14
22.573675 1329940011.984782 0 0 -14
22.615476 1329940011.996283 0 0 -14
22.615476 1329940012.001965 0 0 -14
22.646602 1329940012.009616 0 0 -14
22.646602 1329940012.017800 0 0 -14
22.690307 1329940012.026585 0 0 -14
22.690307 1329940012.034465 0 0 -14
22.732134 1329940012.043114 0 0 -14
22.732134 1329940012.051446 0 0 -14
22.773787 1329940012.060106 0 0 -14
22.773787 1329940012.067883 0 0 -14
22.809786 1329940012.076576 0 0 -14
22.809786 1329940012.084530 0 -1 -14
22.848554 1329940012.093231 0 -1 -14
22.848554 1329940012.101380 0 -1 -14
22.896466 1329940012.109737 0 -1 -14
22.896466 1329940012.117703 0 -1 -14
22.932018 1329940012.126629 0 -1 -14
22.932018 1329940012.134452 0 -1 -14
22.973601 1329940012.145372 0 -1 -14
22.973601 1329940012.151535 0 -1 -14
23.021688 1329940012.159623 0 -1 -14
23.021688 1329940012.167588 0 -1 -14
23.048237 1329940012.176164 0 -1 -14
23.048237 1329940012.184483 0 -1 -14
23.089744 1329940012.197238 0 -1 -14
23.089744 1329940012.201011 0 -1 -14
23.131555 1329940012.209543 0 -1 -14
23.131555 1329940012.217584 0 -1 -14
23.173442 1329940012.226440 0 -1 -14
23.173442 1329940012.234227 0 -1 -14
23.210961 1329940012.243004 0 -1 -14
23.210961 1329940012.251043 0 -1 -14
23.247971 1329940012.259587 0 -1 -14
23.247971 1329940012.267444 0 -1 -14
23.289870 1329940012.276276 0 -1 -14
23.289870 1329940012.284340 1 -1 -14
23.331440 1329940012.292661 1 -1 -14
23.331440 1329940012.305315 1 -1 -14
23.368991 1329940012.309432 1 -1 -14
23.368991 1329940012.317811 0 -1 -14
23.406472 1329940012.326200 0 -1 -14
23.406472 1329940012.334476 0 -1 -14
23.448037 1329940012.342574 0 -1 -14
23.448037 1329940012.358410 0 -1 -14
23.490105 1329940012.372241 0 -1 -14
23.490105 1329940012.385329 0 -1 -14
23.531224 1329940012.400281 0 -1 -14
23.531224 1329940012.414527 0 -1 -14
23.571466 1329940012.417405 0 -1 -14
23.571466 1329940012.426137 0 -1 -14
23.606900 1329940012.433913 0 -1 -14
23.606900 1329940012.451005 0 -1 -14
23.648290 1329940012.462985 -1 -1 -13
23.648290 1329940012.467577 -1 -1 -13
23.690182 1329940012.475687 -1 -1 -13
23.690182 1329940012.484150 -1 -1 -13
23.731400 1329940012.492398 -1 -2 -13
23.731400 1329940012.512020 -1 -3 -13
23.773412 1329940012.517386 -1 -4 -13
23.773412 1329940012.525750 -2 -5 -13
23.814039 1329940012.533849 -2 -6 -14
23.814039 1329940012.542519 -3 -7 -14
23.847931 1329940012.550340 -4 -8 -14
23.847931 1329940012.566154 -4 -8 -13
23.888918 1329940012.580196 -3 -8 -13
23.888918 1329940012.583927 -2 -7 -12
23.930676 1329940012.591971 -2 -6 -12
23.930676 1329940012.600699 -1 -4 -12
23.972158 1329940012.608712 0 -2 -12
23.972158 1329940012.617057 0 -1 -12
24.013614 1329940012.625689 0 0 -12
24.013614 1329940012.633851 0 0 -12
24.047370 1329940012.642034 1 0 -11
24.047370 1329940012.650633 1 -1 -11
24.089082 1329940012.658902 2 -2 -11
24.089082 1329940012.667261 2 -2 -11
24.140300 1329940012.684276 2 -3 -11
24.140300 1329940012.696555 2 -4 -11
24.171932 1329940012.702552 1 -4 -11
24.171932 1329940012.715231 1 -5 -11
24.206289 1329940012.718208 1 -5 -11
24.206289 1329940012.732623 0 -5 -11
24.248340 1329940012.747433 0 -5 -11
24.248340 1329940012.768341 0 -5 -11
24.290808 1329940012.775337 0 -5 -11
24.290808 1329940012.783380 0 -5 -11
24.330704 1329940012.792320 0 -5 -11
24.330704 1329940012.800123 0 -4 -11
24.372716 1329940012.810704 0 -4 -11
24.372716 1329940012.825452 0 -3 -11
24.419663 1329940012.837571 0 -3 -11
24.419663 1329940012.843915 0 -2 -12
24.446950 1329940012.850255 0 -1 -12
24.446950 1329940012.858211 0 -1 -12
24.488896 1329940012.866983 0 -1 -12
24.488896 1329940012.875111 0 -1 -12
24.530174 1329940012.883452 0 -1 -13
24.530174 1329940012.891645 0 -1 -13
24.572098 1329940012.900514 0 -2 -13
24.572098 1329940012.908308 -1 -3 -13
24.613911 1329940012.916950 -1 -3 -14
24.613911 1329940012.925168 -1 -4 -14
24.646872 1329940012.933874 -1 -4 -14
24.646872 1329940012.941749 -1 -4 -14
24.688591 1329940012.952203 0 -4 -15
24.688591 1329940012.958168 0 -4 -15
24.729551 1329940012.966823 0 -3 -15
24.729551 1329940012.975194 0 -3 -15
24.770834 1329940012.983347 1 -3 -15
24.770834 1329940012.991637 1 -2 -15
24.813263 1329940013.000291 0 -2 -15
24.813263 1329940013.008364 0 -2 -15
24.846579 1329940013.017024 0 -1 -14
24.846579 1329940013.028924 0 -1 -14
24.888368 1329940013.033540 0 -1 -14
24.888368 1329940013.042032 0 -1 -14
24.930070 1329940013.050567 0 -1 -14
24.930070 1329940013.058846 0 -1 -14
24.971513 1329940013.067227 0 -1 -14
24.971513 1329940013.075988 0 -2 -14
25.012939 1329940013.083862 0 -2 -14
25.012939 1329940013.091954 0 -2 -14
25.056140 1329940013.100600 0 -2 -14
25.056140 1329940013.108650 0 -2 -14
25.091146 1329940013.117117 0 -1 -14
25.091146 1329940013.125461 0 -1 -14
25.130132 1329940013.133736 0 -1 -14
25.130132 1329940013.141958 0 -1 -14
25.171492 1329940013.150629 0 -1 -14
25.171492 1329940013.158600 0 -1 -14
25.212673 1329940013.167425 0 -1 -14
25.212673 1329940013.175827 0 -1 -14
25.246281 1329940013.183789 0 -1 -14
25.246281 1329940013.191971 0 -1 -14
25.296233 1329940013.200536 0 -1 -14
25.296233 1329940013.208529 0 -1 -14
25.343524 1329940013.221772 0 -1 -14
25.343524 1329940013.225484 0 -1 -14
25.371262 1329940013.233578 0 -1 -14
25.371262 1329940013.241879 0 -1 -14
25.406921 1329940013.250689 0 -1 -14
25.406921 1329940013.258614 0 -1 -14
25.446294 1329940013.273404 0 -1 -14
25.446294 1329940013.276645 0 -1 -14
25.487358 1329940013.291429 0 -1 -14
25.487358 1329940013.306133 0 -1 -14
25.529455 1329940013.320875 0 -1 -14
25.529455 1329940013.325226 0 -1 -14
25.570695 1329940013.333664 0 -1 -14
25.570695 1329940013.342087 0 -1 -14
25.612561 1329940013.350458 0 -1 -14
25.612561 1329940013.357888 0 -1 -14
25.646550 1329940013.367167 0 -1 -14
25.646550 1329940013.374918 0 -1 -14
25.687610 1329940013.383558 0 -1 -14
25.687610 1329940013.391761 0 -1 -14
25.729336 1329940013.400234 0 -1 -14
25.729336 1329940013.408004 0 -1 -14
25.769000 1329940013.416871 0 -1 -14
25.769000 1329940013.425027 0 -1 -14
25.812401 1329940013.433071 0 -1 -14
25.812401 1329940013.441865 0 -1 -14
25.854490 1329940013.461412 0 -1 -14
25.854490 1329940013.475823 0 -1 -14
25.891037 1329940013.483735 0 -1 -14
25.891037 1329940013.491658 0 -1 -14
25.940531 1329940013.499954 0 -1 -14
25.940531 1329940013.508173 0 -1 -14
25.970374 1329940013.516394 0 -1 -14
25.970374 1329940013.524241 0 -1 -14
26.012670 1329940013.533209 0 -1 -14
26.012670 1329940013.541506 0 0 -14
26.060508 1329940013.549537 0 0 -14
26.060508 1329940013.558040 0 0 -14
26.087373 1329940013.566636 0 0 -14
26.087373 1329940013.586727 0 0 -14
26.129019 1329940013.591377 0 0 -14
26.129019 1329940013.599566 0 -1 -14
26.175002 1329940013.607471 0 -1 -14
26.175002 1329940013.616331 0 -1 -14
26.212475 1329940013.624378 0 -1 -14
26.212475 1329940013.633570 0 -1 -14
26.253805 1329940013.641012 0 -1 -14
26.253805 1329940013.649333 0 -1 -14
26.287359 1329940013.657647 0 -1 -14
26.287359 1329940013.666310 0 -1 -14
26.328540 1329940013.674357 0 -1 -14
26.328540 1329940013.682632 0 -1 -14
26.378565 1329940013.691063 0 0 -14
26.378565 1329940013.699421 0 0 -14
26.411756 1329940013.707734 0 0 -14
26.411756 1329940013.715975 0 0 -14
26.453707 1329940013.724216 0 0 -14
26.453707 1329940013.734606 0 0 -14
26.495673 1329940013.740812 0 0 -14
26.495673 1329940013.749201 0 0 -14
26.528912 1329940013.757764 0 0 -14
26.528912 1329940013.765976 0 0 -14
26.570453 1329940013.774093 0 -1 -14
26.570453 1329940013.784473 0 -1 -14
26.612158 1329940013.790892 0 -1 -14
26.612158 1329940013.799366 0 -1 -14
26.645522 1329940013.807675 0 -2 -14
26.645522 1329940013.815811 0 -2 -14
26.687156 1329940013.823940 0 -3 -14
26.687156 1329940013.831951 0 -3 -14
26.728436 1329940013.840879 0 -4 -14
26.728436 1329940013.849170 0 -4 -14
26.769494 1329940013.857449 0 -5 -14
26.769494 1329940013.865718 0 -5 -14
26.805157 1329940013.874028 1 -5 -15
26.805157 1329940013.891794 1 -6 -15
26.852507 1329940013.899126 1 -6 -15
26.852507 1329940013.907352 2 -6 -14
26.886361 1329940013.915864 2 -6 -14
26.886361 1329940013.924151 2 -5 -14
26.927776 1329940013.932124 2 -4 -14
26.927776 1329940013.941589 2 -3 -14
26.969189 1329940013.949094 2 -1 -14
26.969189 1329940013.957326 1 0 -14
27.011039 1329940013.965627 1 0 -14
27.011039 1329940013.973940 2 0 -14
27.052558 1329940013.982222 2 0 -14
27.052558 1329940013.990428 1 1 -14
27.097927 1329940013.999040 1 1 -14
27.097927 1329940014.007315 2 0 -14
27.127495 1329940014.015683 2 0 -14
27.127495 1329940014.023993 2 0 -13
27.169099 1329940014.032293 2 0 -13
27.169099 1329940014.050829 2 0 -13
27.210523 1329940014.057412 3 0 -13
27.210523 1329940014.065332 3 0 -13
27.251900 1329940014.073821 2 1 -13
27.251900 1329940014.082298 3 1 -13
27.294074 1329940014.092548 2 1 -13
27.294074 1329940014.107448 2 1 -14
27.327543 1329940014.131603 2 1 -14
27.327543 1329940014.145362 1 0 -14
27.369708 1329940014.149238 1 0 -13
27.369708 1329940014.157290 0 0 -13
27.416218 1329940014.165753 0 0 -13
27.416218 1329940014.173909 0 -1 -13
27.452378 1329940014.185526 0 -1 -13
27.452378 1329940014.200425 0 -1 -13
27.486411 1329940014.213038 0 -1 -12
27.486411 1329940014.227856 -1 -1 -12
27.527466 1329940014.234670 -1 0 -12
27.527466 1329940014.240643 -1 0 -13
27.569627 1329940014.249214 -1 0 -13
27.569627 1329940014.257761 -1 0 -13
27.616704 1329940014.265448 -1 0 -13
27.616704 1329940014.274189 -1 0 -13
27.652228 1329940014.282677 -1 0 -13
27.652228 1329940014.290829 -1 0 -13
27.695701 1329940014.299476 -1 0 -13
27.695701 1329940014.307759 -1 0 -13
27.726895 1329940014.325317 -1 -1 -13
27.726895 1329940014.346959 -1 -1 -13
27.777252 1329940014.350166 -1 -1 -14
27.777252 1329940014.357423 -1 -1 -14
27.810045 1329940014.365939 -1 -1 -14
27.810045 1329940014.374273 -1 -1 -14
27.851769 1329940014.382698 0 -1 -14
27.851769 1329940014.392960 0 -1 -14
27.893337 1329940014.399235 0 -1 -14
27.893337 1329940014.407220 0 -1 -14
27.926902 1329940014.416119 0 -1 -14
27.926902 1329940014.424263 0 -1 -14
27.968852 1329940014.432781 0 -1 -14
27.968852 1329940014.444058 0 -1 -14
28.010493 1329940014.449146 0 -1 -14
28.010493 1329940014.457226 0 -1 -14
28.054838 1329940014.465812 0 -1 -14
28.054838 1329940014.474134 -1 -1 -14
28.103602 1329940014.482570 -1 -1 -14
28.103602 1329940014.490659 -1 -1 -14
28.126979 1329940014.499184 0 -1 -14
28.126979 1329940014.507644 0 -1 -14
28.168478 1329940014.515938 0 -1 -14
28.168478 1329940014.524140 0 -1 -14
28.209901 1329940014.532401 0 -1 -14
28.209901 1329940014.540579 0 -1 -14
28.253270 1329940014.549040 0 -1 -14
28.253270 1329940014.557312 0 -1 -14
28.293010 1329940014.565578 0 -1 -14
28.293010 1329940014.573610 0 -1 -14
28.326289 1329940014.581783 0 -1 -14
28.326289 1329940014.590096 0 -1 -14
28.368102 1329940014.598524 0 -1 -14
28.368102 1329940014.606974 0 -1 -14
28.408496 1329940014.615436 0 -1 -14
28.408496 1329940014.623647 0 -1 -14
28.451397 1329940014.631876 0 -1 -14
28.451397 1329940014.651242 0 -1 -14
28.493036 1329940014.656641 0 -1 -14
28.493036 1329940014.665145 0 -1 -14
28.526308 1329940014.673658 0 -1 -14
28.526308 1329940014.681999 0 -1 -14
28.577003 1329940014.690048 0 -1 -14
28.577003 1329940014.705658 0 -2 -14
28.609830 1329940014.719628 0 -2 -14
28.609830 1329940014.723765 0 -2 -14
28.651486 1329940014.731746 0 -1 -14
28.651486 1329940014.740282 0 -1 -14
28.692879 1329940014.748135 0 -1 -14
