imu_t vicon_t roll pitch yaw
15.239023 1329949377.026035 1 2 14
15.284648 1329949377.034740 1 2 14
15.284648 1329949377.049891 1 2 14
15.322377 1329949377.053606 1 3 14
15.322377 1329949377.059914 1 3 14
15.364008 1329949377.068088 1 3 14
15.364008 1329949377.076344 1 3 14
15.405036 1329949377.085004 1 3 14
15.405036 1329949377.092695 1 3 14
15.439178 1329949377.101140 1 3 14
15.439178 1329949377.109783 1 3 14
15.480562 1329949377.118053 1 3 14
15.480562 1329949377.126252 1 3 14
15.522132 1329949377.135014 1 3 14
15.522132 1329949377.142701 1 3 14
15.562879 1329949377.151485 1 3 14
15.562879 1329949377.159990 1 3 14
15.605402 1329949377.168089 1 3 14
15.605402 1329949377.176214 1 3 14
15.646604 1329949377.184820 1 3 14
15.646604 1329949377.192451 1 3 14
15.680467 1329949377.201203 1 3 14
15.680467 1329949377.209918 1 3 14
15.720329 1329949377.218071 1 3 14
15.720329 1329949377.226401 1 3 13
15.764545 1329949377.234803 2 3 13
15.764545 1329949377.249677 2 3 13
15.805211 1329949377.252996 2 3 13
15.805211 1329949377.259916 2 4 13
15.846927 1329949377.267806 2 4 13
15.846927 1329949377.276376 2 4 13
15.880145 1329949377.284906 2 4 13
15.880145 1329949377.292736 2 4 13
15.921535 1329949377.301222 2 4 13
15.921535 1329949377.309900 3 4 13
15.963163 1329949377.317850 3 4 13
15.963163 1329949377.326379 3 4 13
16.004979 1329949377.334918 3 4 13
16.004979 1329949377.342953 3 4 13
16.040789 1329949377.357250 3 4 14
16.040789 1329949377.361207 3 4 14
16.079980 1329949377.368260 3 4 14
16.079980 1329949377.376315 3 4 14
16.121265 1329949377.385024 3 4 14
16.121265 1329949377.392668 3 4 14
16.163024 1329949377.401342 3 4 14
16.163024 1329949377.409907 3 4 14
16.204875 1329949377.418222 3 4 14
16.204875 1329949377.426333 3 4 14
16.237784 1329949377.435002 3 4 14
16.237784 1329949377.443303 3 4 14
16.279762 1329949377.464679 3 4 14
16.279762 1329949377.468579 3 4 14
16.321585 1329949377.476505 3 4 14
16.321585 1329949377.484542 3 4 14
16.363065 1329949377.493148 3 4 14
16.363065 1329949377.500919 3 4 14
16.404936 1329949377.509336 3 4 14
16.404936 1329949377.517979 3 4 14
16.437870 1329949377.526067 3 4 15
16.437870 1329949377.534143 3 4 15
16.482518 1329949377.542792 3 4 15
16.482518 1329949377.550537 3 4 15
16.521234 1329949377.566822 3 4 15
16.521234 1329949377.573296 3 4 15
16.564220 1329949377.576690 3 4 15
16.564220 1329949377.584407 3 4 15
16.604742 1329949377.592850 3 4 15
16.604742 1329949377.600972 3 4 15
16.639908 1329949377.622506 3 5 15
16.639908 1329949377.626478 3 5 15
16.679790 1329949377.634569 3 5 15
16.679790 1329949377.642764 3 5 15
16.720966 1329949377.651085 3 5 15
16.720966 1329949377.659006 3 5 15
16.762772 1329949377.667060 3 5 15
16.762772 1329949377.675848 3 5 15
16.804083 1329949377.683849 3 5 15
16.804083 1329949377.691713 4 5 14
16.845689 1329949377.700408 4 5 14
16.845689 1329949377.708107 4 5 14
16.879435 1329949377.716608 4 5 14
16.879435 1329949377.738024 5 5 13
16.920461 1329949377.752354 6 5 13
16.920461 1329949377.758506 6 5 13
16.962607 1329949377.767185 7 5 12
16.962607 1329949377.775520 8 5 12
17.004418 1329949377.783249 8 5 11
17.004418 1329949377.792084 9 5 11
17.038116 1329949377.800224 10 5 10
17.038116 1329949377.808902 11 5 10
17.079244 1329949377.817310 11 5 9
17.079244 1329949377.825142 13 5 9
17.120788 1329949377.832829 14 5 8
17.120788 1329949377.853783 15 5 7
17.175435 1329949377.858003 16 5 6
17.175435 1329949377.866501 17 5 6
17.199201 1329949377.875007 18 6 5
17.199201 1329949377.882962 19 6 4
17.246063 1329949377.890828 20 6 3
17.246063 1329949377.899795 21 6 2
17.278878 1329949377.907829 22 6 0
17.278878 1329949377.916168 22 6 0
17.320979 1329949377.924667 23 6 -1
17.320979 1329949377.932739 23 6 -3
17.362098 1329949377.940762 23 7 -4
17.362098 1329949377.949524 23 7 -6
17.404233 1329949377.957443 23 7 -7
17.404233 1329949377.965972 23 8 -9
17.443993 1329949377.974261 23 8 -10
17.443993 1329949377.982316 22 8 -12
17.479303 1329949377.992432 22 8 -14
17.479303 1329949378.004085 21 9 -15
17.520832 1329949378.009133 20 9 -17
17.520832 1329949378.015565 20 9 -19
17.558697 1329949378.025811 19 9 -21
17.558697 1329949378.032499 18 8 -23
17.606918 1329949378.044173 17 8 -25
17.606918 1329949378.048652 16 7 -27
17.645440 1329949378.057033 15 7 -29
17.645440 1329949378.065646 14 6 -31
17.678773 1329949378.073878 13 5 -33
17.678773 1329949378.082271 11 4 -36
17.720563 1329949378.091160 10 2 -38
17.720563 1329949378.098714 8 1 -40
17.765552 1329949378.107140 7 0 -42
17.765552 1329949378.115507 5 -2 -44
17.804354 1329949378.123878 4 -4 -46
17.804354 1329949378.132346 2 -6 -48
17.845443 1329949378.140532 0 -8 -50
17.845443 1329949378.148839 -1 -10 -52
17.878903 1329949378.157039 -3 -12 -53
17.878903 1329949378.165206 -6 -14 -55
17.923442 1329949378.174052 -9 -15 -56
17.923442 1329949378.182280 -12 -17 -58
17.962356 1329949378.190359 -15 -18 -58
17.962356 1329949378.198693 -17 -19 -59
18.003901 1329949378.206941 -20 -20 -58
18.003901 1329949378.215366 -22 -21 -58
18.037705 1329949378.223708 -25 -21 -57
18.037705 1329949378.232231 -27 -20 -55
18.078244 1329949378.240244 -29 -19 -53
18.078244 1329949378.251402 -31 -18 -50
18.126996 1329949378.259193 -32 -15 -46
18.126996 1329949378.270049 -33 -12 -42
18.162030 1329949378.273622 -32 -8 -36
18.162030 1329949378.281893 -30 -2 -29
18.203703 1329949378.290267 -27 3 -21
18.203703 1329949378.301131 -23 9 -12
18.245471 1329949378.306887 -18 14 -1
18.245471 1329949378.314824 -13 17 8
18.292713 1329949378.323848 -9 19 17
18.292713 1329949378.331803 -6 19 24
18.319045 1329949378.340237 -4 17 30
18.319045 1329949378.348427 -4 16 35
18.360900 1329949378.356833 -3 13 39
18.360900 1329949378.364967 -3 12 42
18.402170 1329949378.373369 -3 10 45
18.402170 1329949378.385174 -2 9 47
18.443562 1329949378.390269 -1 8 50
18.443562 1329949378.398677 -1 7 52
18.485413 1329949378.407038 0 6 53
18.485413 1329949378.414866 0 5 55
18.526195 1329949378.423302 0 5 56
18.526195 1329949378.431796 0 5 56
18.560030 1329949378.440188 1 4 57
18.560030 1329949378.448747 2 4 57
18.601598 1329949378.463407 2 4 58
18.601598 1329949378.465162 3 4 58
18.642405 1329949378.473380 4 3 59
18.642405 1329949378.481687 5 3 59
18.684474 1329949378.490055 6 2 60
18.684474 1329949378.498461 7 1 61
18.723365 1329949378.506722 8 0 61
18.723365 1329949378.514843 9 0 62
18.758947 1329949378.523645 10 -2 62
18.758947 1329949378.531868 11 -3 62
18.801369 1329949378.539968 11 -4 63
18.801369 1329949378.548391 12 -5 63
18.842904 1329949378.556592 12 -6 63
18.842904 1329949378.565139 12 -8 63
18.883909 1329949378.573554 13 -8 63
18.883909 1329949378.581925 13 -9 63
18.926137 1329949378.589945 13 -10 63
18.926137 1329949378.598400 13 -11 63
18.959279 1329949378.606513 14 -12 63
18.959279 1329949378.622854 14 -13 63
19.001064 1329949378.625511 15 -14 63
19.001064 1329949378.631621 16 -15 63
19.042585 1329949378.639671 17 -17 63
19.042585 1329949378.648288 17 -18 62
19.084131 1329949378.656436 18 -19 62
19.084131 1329949378.664519 19 -20 62
19.125938 1329949378.680009 20 -22 61
19.125938 1329949378.682298 20 -23 60
19.159079 1329949378.689577 21 -24 60
19.159079 1329949378.697992 21 -25 59
19.202413 1329949378.706370 22 -26 57
19.202413 1329949378.714433 23 -27 56
19.242892 1329949378.723292 23 -27 54
19.242892 1329949378.731596 24 -27 51
19.284662 1329949378.739558 24 -27 48
19.284662 1329949378.747934 24 -25 43
19.319484 1329949378.756434 23 -22 37
19.319484 1329949378.764958 22 -18 30
19.360261 1329949378.772884 19 -13 25
19.360261 1329949378.781493 15 -6 19
19.402291 1329949378.789762 12 0 14
19.402291 1329949378.797756 10 7 8
19.444080 1329949378.806132 7 13 2
19.444080 1329949378.814807 4 16 -4
19.485612 1329949378.822704 1 18 -12
19.485612 1329949378.835605 0 17 -18
19.522117 1329949378.839640 0 14 -22
19.522117 1329949378.847860 0 11 -25
19.560091 1329949378.856382 0 7 -27
19.560091 1329949378.864796 -1 4 -28
19.602180 1329949378.872869 -2 1 -29
19.602180 1329949378.888324 -3 -1 -30
19.643851 1329949378.890599 -4 -3 -30
19.643851 1329949378.897858 -5 -5 -30
19.685573 1329949378.906687 -5 -7 -30
19.685573 1329949378.914831 -5 -8 -30
19.725240 1329949378.923305 -4 -9 -29
19.725240 1329949378.932053 -3 -9 -29
19.760305 1329949378.940283 -2 -10 -28
19.760305 1329949378.948390 -2 -10 -28
19.802169 1329949378.956893 -1 -9 -27
19.802169 1329949378.965112 -1 -9 -26
19.839572 1329949378.973163 -1 -9 -25
19.839572 1329949378.986009 -1 -9 -24
19.885125 1329949378.990020 0 -9 -23
19.885125 1329949378.998591 0 -9 -22
19.926836 1329949379.007194 0 -9 -21
19.926836 1329949379.015205 0 -9 -20
19.960415 1329949379.024218 0 -9 -18
19.960415 1329949379.040851 0 -8 -17
20.001642 1329949379.053734 0 -8 -16
20.001642 1329949379.059359 0 -8 -14
20.043808 1329949379.066221 0 -8 -13
20.043808 1329949379.074063 0 -7 -12
20.085682 1329949379.082976 0 -7 -10
20.085682 1329949379.090962 0 -7 -9
20.118773 1329949379.101935 0 -7 -8
20.118773 1329949379.107998 0 -7 -7
20.160005 1329949379.116085 0 -7 -6
20.160005 1329949379.124281 0 -7 -5
20.201577 1329949379.132898 0 -7 -4
20.201577 1329949379.140984 0 -7 -3
20.243634 1329949379.150087 0 -7 -2
20.243634 1329949379.157925 0 -7 -1
20.284659 1329949379.166002 0 -6 0
20.284659 1329949379.174300 0 -6 0
20.326330 1329949379.182664 0 -6 1
20.326330 1329949379.191121 0 -6 2
20.366182 1329949379.203938 0 -6 3
20.366182 1329949379.207699 0 -5 3
20.401703 1329949379.216140 0 -5 4
20.401703 1329949379.224249 0 -5 5
20.442954 1329949379.232373 0 -5 6
20.442954 1329949379.241064 1 -4 7
20.481173 1329949379.258542 1 -4 8
20.481173 1329949379.274919 1 -4 8
20.526103 1329949379.298086 1 -4 9
20.526103 1329949379.301112 1 -3 10
20.559740 1329949379.307587 1 -3 11
20.559740 1329949379.315858 1 -3 12
20.601330 1329949379.324318 1 -3 13
20.601330 1329949379.332677 1 -3 13
20.642685 1329949379.340748 1 -3 14
20.642685 1329949379.349527 1 -2 15
20.684362 1329949379.357273 1 -2 16
20.684362 1329949379.365972 1 -2 17
20.726412 1329949379.374528 1 -2 18
20.726412 1329949379.382294 1 -1 19
20.759479 1329949379.391004 2 -1 20
20.759479 1329949379.398936 2 -1 20
20.801029 1329949379.407668 2 -1 21
20.801029 1329949379.416141 2 -1 22
20.841967 1329949379.424258 2 -1 23
20.841967 1329949379.437104 2 -1 24
20.883736 1329949379.441008 1 0 25
20.883736 1329949379.449106 1 0 26
20.924789 1329949379.457293 1 0 26
20.924789 1329949379.465957 1 -1 27
20.970590 1329949379.474198 0 -1 27
20.970590 1329949379.482463 0 -1 28
21.000039 1329949379.490869 0 -1 28
21.000039 1329949379.498864 0 -1 29
21.041948 1329949379.507579 0 -1 29
21.041948 1329949379.515734 0 -1 29
21.082945 1329949379.524341 0 -1 29
21.082945 1329949379.532474 0 -1 30
21.125181 1329949379.540958 0 -1 30
21.125181 1329949379.549179 0 -1 30
21.166459 1329949379.557551 0 -1 30
21.166459 1329949379.566012 0 -1 30
21.200119 1329949379.574223 0 -1 31
21.200119 1329949379.582590 0 -1 31
21.241513 1329949379.591114 0 0 31
21.241513 1329949379.599001 0 0 31
21.283320 1329949379.607933 0 0 31
21.283320 1329949379.616326 0 0 32
21.325108 1329949379.624257 0 0 32
21.325108 1329949379.642216 0 0 32
21.358009 1329949379.649245 0 0 32
21.358009 1329949379.657720 0 0 32
21.399852 1329949379.666262 0 0 32
21.399852 1329949379.674334 1 0 32
21.440784 1329949379.682595 1 0 32
21.440784 1329949379.690738 1 0 32
21.491979 1329949379.699127 1 0 32
21.491979 1329949379.707482 1 0 32
21.525186 1329949379.716207 1 0 32
21.525186 1329949379.724091 1 0 32
21.557853 1329949379.732321 1 0 32
21.557853 1329949379.745057 1 0 32
21.599883 1329949379.749421 1 0 32
21.599883 1329949379.757572 1 0 31
21.652436 1329949379.765912 1 0 31
21.652436 1329949379.774431 1 0 31
21.682742 1329949379.782303 1 0 31
21.682742 1329949379.790251 1 0 31
21.718107 1329949379.799427 1 0 31
21.718107 1329949379.807653 1 0 31
21.757762 1329949379.815774 2 1 31
21.757762 1329949379.824433 2 1 31
21.799279 1329949379.832124 2 1 31
21.799279 1329949379.850064 2 1 31
21.841008 1329949379.867813 2 1 31
21.841008 1329949379.890343 2 1 31
21.882848 1329949379.893693 2 1 31
21.882848 1329949379.899279 2 1 31
21.920158 1329949379.907192 2 1 32
21.920158 1329949379.919823 2 1 32
21.966041 1329949379.924110 2 1 32
21.966041 1329949379.932222 2 1 32
21.998723 1329949379.940723 2 1 32
21.998723 1329949379.949218 2 2 32
22.040860 1329949379.956884 2 2 32
22.040860 1329949379.964779 2 2 32
22.082080 1329949379.978621 2 2 32
22.082080 1329949379.982154 3 2 32
22.133160 1329949379.990679 3 2 32
22.133160 1329949379.998781 3 2 32
22.160461 1329949380.006897 3 2 32
22.160461 1329949380.015454 3 2 32
22.197865 1329949380.023833 3 2 33
22.197865 1329949380.031962 3 2 33
22.248724 1329949380.040371 3 2 33
22.248724 1329949380.048760 3 2 33
22.282358 1329949380.056588 3 2 33
22.282358 1329949380.064883 3 2 33
22.323624 1329949380.073919 3 2 33
22.323624 1329949380.081762 3 2 33
22.362604 1329949380.090296 3 2 33
22.362604 1329949380.098835 3 2 33
22.399009 1329949380.106488 3 2 33
22.399009 1329949380.114885 3 2 33
22.439886 1329949380.136531 3 2 33
22.439886 1329949380.140060 3 2 33
22.482164 1329949380.148786 3 2 33
22.482164 1329949380.157029 3 2 33
22.523508 1329949380.165227 3 2 33
22.523508 1329949380.173520 3 2 33
22.564798 1329949380.181692 3 2 33
22.564798 1329949380.190148 2 2 33
22.598835 1329949380.198533 2 2 34
22.598835 1329949380.206880 2 2 34
22.639548 1329949380.214624 2 2 34
22.639548 1329949380.223448 2 2 34
22.682030 1329949380.231889 2 2 34
22.682030 1329949380.254173 2 2 34
22.721624 1329949380.268817 2 2 34
22.721624 1329949380.273677 2 2 34
22.765622 1329949380.281417 2 2 34
22.765622 1329949380.289757 2 2 34
22.806918 1329949380.298516 2 2 34
22.806918 1329949380.306519 3 2 34
22.839651 1329949380.315099 3 2 34
22.839651 1329949380.323336 3 2 34
22.882016 1329949380.331548 3 2 34
22.882016 1329949380.339845 3 2 34
22.922537 1329949380.352189 3 2 34
22.922537 1329949380.356469 3 2 34
22.960128 1329949380.364879 3 2 34
22.960128 1329949380.373292 3 2 34
23.006605 1329949380.381694 3 2 34
23.006605 1329949380.401218 3 2 34
23.040034 1329949380.406722 3 2 35
23.040034 1329949380.414814 3 2 35
23.081364 1329949380.423172 3 2 35
23.081364 1329949380.431542 3 2 35
23.125500 1329949380.439914 3 2 35
23.125500 1329949380.447574 3 2 35
23.166748 1329949380.456512 3 2 35
23.166748 1329949380.464593 3 2 35
23.206250 1329949380.473197 3 2 35
23.206250 1329949380.481646 4 2 35
23.239673 1329949380.489801 4 2 35
23.239673 1329949380.510967 4 2 35
23.281024 1329949380.514953 4 2 35
23.281024 1329949380.523042 5 2 35
23.322915 1329949380.531373 5 2 35
23.322915 1329949380.539850 5 2 35
23.366599 1329949380.548204 5 2 35
23.366599 1329949380.555683 6 2 35
23.406228 1329949380.564937 6 2 35
23.406228 1329949380.572887 7 2 35
23.439278 1329949380.581159 7 2 35
23.439278 1329949380.589959 8 2 35
23.480918 1329949380.597653 9 2 35
23.480918 1329949380.613286 10 2 35
23.532279 1329949380.629215 11 2 35
23.532279 1329949380.643240 11 2 35
23.564049 1329949380.647653 12 2 34
23.564049 1329949380.656126 13 2 34
23.605816 1329949380.664373 13 2 33
23.605816 1329949380.672080 13 2 32
23.655296 1329949380.680746 14 2 32
23.655296 1329949380.689303 14 2 31
23.681222 1329949380.697527 15 2 30
23.681222 1329949380.705873 15 2 29
23.722503 1329949380.714337 16 3 28
23.722503 1329949380.722015 17 3 27
23.769689 1329949380.730842 17 3 26
23.769689 1329949380.739012 18 4 25
23.806463 1329949380.747739 19 4 24
23.806463 1329949380.755561 19 4 23
23.839650 1329949380.764164 20 5 21
23.839650 1329949380.773979 20 5 20
23.880789 1329949380.780563 21 6 19
23.880789 1329949380.789426 21 6 17
23.922800 1329949380.797535 21 6 16
23.922800 1329949380.805939 21 7 14
23.964085 1329949380.814025 22 7 13
23.964085 1329949380.822700 22 8 11
24.006459 1329949380.830550 22 8 10
24.006459 1329949380.839135 22 9 8
24.039613 1329949380.847248 22 9 6
24.039613 1329949380.855787 22 9 4
24.080580 1329949380.864266 21 9 2
24.080580 1329949380.875187 21 9 0
24.126898 1329949380.880624 20 9 -1
24.126898 1329949380.888989 19 9 -4
24.164011 1329949380.897558 18 9 -6
24.164011 1329949380.905604 17 9 -9
24.205767 1329949380.914136 16 8 -11
24.205767 1329949380.929164 14 7 -14
24.238884 1329949380.941413 13 6 -17
24.238884 1329949380.947400 11 5 -19
24.283523 1329949380.955564 9 3 -22
24.283523 1329949380.963782 7 2 -25
24.322675 1329949380.977929 5 0 -27
24.322675 1329949380.980609 2 -1 -30
24.364355 1329949380.988910 0 -3 -33
24.364355 1329949380.997192 -1 -5 -35
24.405396 1329949381.005914 -2 -7 -38
24.405396 1329949381.013741 -4 -10 -40
24.439039 1329949381.022305 -5 -12 -43
24.439039 1329949381.030806 -6 -14 -45
24.481313 1329949381.042842 -7 -17 -47
24.481313 1329949381.047331 -8 -19 -48
24.523144 1329949381.055558 -9 -21 -49
24.523144 1329949381.063908 -10 -22 -50
24.566323 1329949381.072484 -12 -23 -50
24.566323 1329949381.080566 -13 -24 -49
24.597903 1329949381.096900 -15 -24 -48
24.597903 1329949381.121019 -17 -25 -46
24.638862 1329949381.134655 -19 -24 -43
24.638862 1329949381.138920 -22 -23 -38
24.680443 1329949381.147526 -25 -22 -32
24.680443 1329949381.155274 -28 -19 -26
24.721808 1329949381.163662 -31 -15 -18
24.721808 1329949381.172074 -33 -11 -10
24.774044 1329949381.180194 -33 -5 -1
24.774044 1329949381.188652 -31 1 7
24.811552 1329949381.197288 -27 8 16
24.811552 1329949381.205350 -20 13 25
24.858262 1329949381.213392 -14 18 32
24.858262 1329949381.227681 -9 20 38
24.879367 1329949381.259625 -6 21 43
24.879367 1329949381.273042 -5 22 46
24.925601 1329949381.280777 -6 22 49
24.925601 1329949381.288564 -8 21 51
24.962558 1329949381.296543 -10 20 53
24.962558 1329949381.307573 -12 19 55
25.008117 1329949381.313766 -13 18 58
25.008117 1329949381.321974 -13 17 60
25.039170 1329949381.330392 -13 16 62
25.039170 1329949381.338756 -12 15 64
25.087446 1329949381.346643 -10 13 65
25.087446 1329949381.364351 -9 13 67
25.120217 1329949381.378728 -7 12 68
25.120217 1329949381.382096 -6 11 69
25.162162 1329949381.388538 -4 10 70
25.162162 1329949381.396712 -3 10 71
25.203337 1329949381.405119 -2 9 72
25.203337 1329949381.413659 -1 8 73
25.245826 1329949381.431490 0 7 73
25.245826 1329949381.446687 0 6 74
25.286545 1329949381.468371 0 5 75
25.286545 1329949381.471313 1 4 75
25.319768 1329949381.480175 2 3 76
25.319768 1329949381.488416 2 2 76
25.361324 1329949381.496697 3 1 77
25.361324 1329949381.505214 3 0 77
25.402669 1329949381.513468 4 -1 77
25.402669 1329949381.521327 4 -2 77
25.444370 1329949381.530389 5 -3 77
25.444370 1329949381.538416 6 -4 77
25.486255 1329949381.546358 7 -5 77
25.486255 1329949381.554989 7 -6 77
25.519656 1329949381.563274 8 -7 77
25.519656 1329949381.571437 9 -8 77
25.561423 1329949381.579819 10 -9 76
25.561423 1329949381.588438 10 -10 76
25.602510 1329949381.596442 11 -12 76
25.602510 1329949381.604938 12 -13 76
25.643952 1329949381.613515 13 -15 76
25.643952 1329949381.621357 15 -16 77
25.686022 1329949381.629955 16 -18 77
25.686022 1329949381.638093 18 -20 77
25.719290 1329949381.646499 21 -22 77
25.719290 1329949381.654869 23 -25 77
25.769794 1329949381.670472 25 -27 76
25.769794 1329949381.673483 27 -28 75
25.804865 1329949381.679999 28 -29 74
25.804865 1329949381.688343 29 -30 72
25.844449 1329949381.696159 30 -30 69
25.844449 1329949381.704911 30 -29 65
25.885366 1329949381.712909 30 -26 61
25.885366 1329949381.721796 30 -23 56
25.920301 1329949381.729730 29 -18 51
25.920301 1329949381.738199 28 -13 45
25.962031 1329949381.746224 25 -7 40
25.962031 1329949381.754864 23 -1 35
26.009714 1329949381.775570 20 4 30
26.009714 1329949381.779596 17 9 24
26.045438 1329949381.788390 13 13 17
26.045438 1329949381.796197 10 15 10
26.078637 1329949381.804206 7 15 4
26.078637 1329949381.813120 5 14 0
26.120465 1329949381.830645 3 12 -3
26.120465 1329949381.838109 2 9 -5
26.162334 1329949381.846409 2 6 -6
26.162334 1329949381.854904 1 4 -7
26.203458 1329949381.862570 0 1 -7
26.203458 1329949381.871465 0 0 -7
26.245107 1329949381.879473 0 -1 -7
26.245107 1329949381.888129 0 -2 -7
26.280392 1329949381.896146 0 -3 -7
26.280392 1329949381.904547 1 -4 -7
26.320547 1329949381.912292 1 -4 -7
26.320547 1329949381.921457 2 -5 -6
26.362220 1329949381.929556 2 -5 -6
26.362220 1329949381.940495 3 -5 -5
26.403452 1329949381.946488 3 -6 -4
26.403452 1329949381.954592 4 -6 -3
26.441107 1329949381.962481 4 -6 -2
26.441107 1329949381.971362 4 -5 -1
26.478779 1329949381.979549 4 -5 0
26.478779 1329949381.996247 4 -5 0
26.520300 1329949381.999274 3 -5 1
26.520300 1329949382.004471 3 -5 2
26.561848 1329949382.012277 3 -5 3
26.561848 1329949382.021425 3 -5 4
26.603514 1329949382.029293 3 -5 5
26.603514 1329949382.037581 3 -5 6
26.657751 1329949382.052970 2 -5 7
26.657751 1329949382.055957 2 -4 8
26.678475 1329949382.062774 2 -4 9
26.678475 1329949382.070870 2 -4 10
26.720571 1329949382.079888 2 -4 12
26.720571 1329949382.087549 2 -4 13
26.761601 1329949382.095995 2 -3 14
26.761601 1329949382.104414 2 -3 15
26.804624 1329949382.112933 2 -3 16
26.804624 1329949382.121242 2 -3 17
26.844844 1329949382.129586 2 -2 18
26.844844 1329949382.137852 2 -2 19
26.878388 1329949382.146423 2 -2 20
26.878388 1329949382.161088 1 -2 21
26.919774 1329949382.176628 1 -1 22
26.919774 1329949382.190274 1 -1 23
26.960952 1329949382.196049 1 -1 23
26.960952 1329949382.204545 1 -1 24
27.002918 1329949382.212899 1 -1 25
27.002918 1329949382.221342 1 0 26
27.044539 1329949382.229546 1 0 26
27.044539 1329949382.237780 1 0 27
27.078025 1329949382.246300 1 0 28
27.078025 1329949382.254531 1 0 29
27.126208 1329949382.262889 1 0 29
27.126208 1329949382.271228 0 0 30
27.161077 1329949382.279651 0 0 30
27.161077 1329949382.287739 0 0 31
27.202807 1329949382.295870 0 0 31
27.202807 1329949382.304370 1 0 32
27.244430 1329949382.312581 1 0 32
27.244430 1329949382.323894 1 0 33
27.277613 1329949382.329509 1 0 33
27.277613 1329949382.337812 0 0 34
27.319257 1329949382.345785 0 0 34
27.319257 1329949382.354476 0 0 35
27.360815 1329949382.362651 1 0 35
27.360815 1329949382.378227 1 0 36
27.402180 1329949382.381490 1 0 36
27.402180 1329949382.387543 1 0 37
27.444098 1329949382.395626 1 0 37
27.444098 1329949382.404389 1 0 37
27.480260 1329949382.412689 1 0 37
27.480260 1329949382.420834 1 0 37
27.518867 1329949382.429650 1 0 37
27.518867 1329949382.437562 1 0 38
27.570061 1329949382.445870 1 0 38
27.570061 1329949382.454493 1 0 38
27.609188 1329949382.462818 1 0 38
27.609188 1329949382.471297 1 -1 38
27.643962 1329949382.479475 1 -1 38
27.643962 1329949382.487391 1 -1 39
27.687959 1329949382.495958 1 -1 39
27.687959 1329949382.504362 1 -1 39
27.718301 1329949382.512879 1 -1 39
27.718301 1329949382.534848 1 -1 39
27.765504 1329949382.538365 1 -1 39
27.765504 1329949382.555231 1 -1 39
27.801619 1329949382.579501 1 -1 39
27.801619 1329949382.587891 1 -1 39
27.857621 1329949382.595864 1 -1 39
27.857621 1329949382.604583 1 0 40
27.884967 1329949382.624847 1 0 40
27.884967 1329949382.629123 1 0 40
27.918015 1329949382.637690 1 0 40
27.918015 1329949382.645987 1 0 40
27.959965 1329949382.654233 1 0 40
27.959965 1329949382.662696 1 0 40
28.010094 1329949382.670707 1 0 40
28.010094 1329949382.678940 1 0 40
28.042914 1329949382.687307 1 0 40
28.042914 1329949382.695634 1 0 40
28.078443 1329949382.703888 1 0 40
28.078443 1329949382.712647 1 0 40
28.128139 1329949382.720875 1 0 40
28.128139 1329949382.728979 1 0 40
28.159506 1329949382.737561 1 0 40
28.159506 1329949382.745755 1 0 40
28.201370 1329949382.754043 1 0 40
28.201370 1329949382.762486 1 0 40
28.242986 1329949382.770935 1 0 40
28.242986 1329949382.778614 1 0 40
28.284419 1329949382.787285 1 0 40
28.284419 1329949382.795776 1 0 40
28.317750 1329949382.804089 2 1 40
28.317750 1329949382.812552 2 1 41
28.359301 1329949382.824345 2 1 41
28.359301 1329949382.829031 2 1 41
28.401257 1329949382.837611 2 1 41
28.401257 1329949382.845877 2 1 41
28.441873 1329949382.854335 2 1 41
28.441873 1329949382.862806 2 1 41
28.484137 1329949382.874134 2 1 41
28.484137 1329949382.879278 3 2 41
28.517858 1329949382.887958 3 2 41
28.517858 1329949382.896064 3 2 41
28.559326 1329949382.904154 3 2 41
28.559326 1329949382.912363 3 2 41
28.610029 1329949382.920595 3 2 41
28.610029 1329949382.929113 3 2 41
28.642306 1329949382.937241 3 2 41
28.642306 1329949382.945967 3 2 41
28.684207 1329949382.954056 3 2 41
28.684207 1329949382.962663 4 2 41
28.717891 1329949382.984352 4 2 41
28.717891 1329949382.987986 4 2 41
28.763112 1329949382.995941 4 2 41
28.763112 1329949383.004140 4 2 41
28.800774 1329949383.012934 4 2 41
28.800774 1329949383.021411 4 2 41
28.850892 1329949383.029519 5 3 40
28.850892 1329949383.038132 5 3 40
28.884553 1329949383.046173 5 3 40
28.884553 1329949383.054240 5 3 40
28.917703 1329949383.062554 6 3 40
28.917703 1329949383.070829 6 3 39
28.959505 1329949383.093067 7 3 39
28.959505 1329949383.096547 8 3 39
29.001230 1329949383.103912 8 4 38
29.001230 1329949383.112033 9 4 38
29.042719 1329949383.120775 10 4 37
29.042719 1329949383.129102 11 4 37
29.079459 1329949383.137107 12 5 36
29.079459 1329949383.145627 13 5 36
29.117896 1329949383.153747 13 5 35
29.117896 1329949383.162502 14 5 34
29.167289 1329949383.170612 15 6 33
29.167289 1329949383.178759 15 6 33
29.206353 1329949383.187005 16 6 32
29.206353 1329949383.195458 16 6 31
29.242618 1329949383.202966 17 7 30
29.242618 1329949383.211451 17 7 28
29.295973 1329949383.220083 18 8 27
29.295973 1329949383.228442 18 8 26
29.317454 1329949383.242795 18 8 25
29.317454 1329949383.248001 18 8 23
29.358828 1329949383.253407 19 9 22
29.358828 1329949383.261627 19 9 21
29.400678 1329949383.270383 19 9 19
29.400678 1329949383.278744 19 9 17
29.442561 1329949383.286811 19 10 16
29.442561 1329949383.295568 19 10 14
