vicon_t u v w x y z
1329704140.115609 0.603471 0.553466 1.561138 961.403259 -44.110435 917.677795
1329704140.123616 0.603973 0.557370 1.569781 967.196228 -43.952568 908.544128
1329704140.132509 0.604232 0.561440 1.578414 972.735352 -43.814827 899.630127
1329704140.140033 0.595991 0.570816 1.588623 977.567566 -43.694954 890.683167
1329704140.152584 0.596129 0.577876 1.594625 982.177124 -43.850655 882.483582
1329704140.156684 0.597220 0.586493 1.597773 986.351013 -44.246971 874.830994
1329704140.164953 0.598090 0.597329 1.599597 989.989624 -44.845192 867.792358
1329704140.173348 0.599393 0.609434 1.599455 993.276489 -45.641930 861.305420
1329704140.182022 0.600224 0.622421 1.598260 996.151184 -46.591591 855.442932
1329704140.189993 0.601820 0.635129 1.595557 998.605347 -47.599312 850.221558
1329704140.198260 0.603089 0.647152 1.592135 1000.683289 -48.672264 845.604675
1329704140.206500 0.624312 0.650009 1.580747 1003.021545 -49.884529 842.324280
1329704140.215100 0.647990 0.650526 1.569254 1004.990295 -51.215096 839.786987
1329704140.223177 0.610702 0.675674 1.578118 1004.830627 -51.920738 835.362244
1329704140.231676 0.616144 0.683419 1.572690 1005.587036 -52.967323 833.091614
1329704140.239824 0.620839 0.690696 1.567835 1006.107483 -54.030418 831.417419
1329704140.248211 0.626905 0.697301 1.562396 1006.453125 -55.103508 830.294739
1329704140.268517 0.632581 0.703722 1.557004 1006.620300 -56.180611 829.606628
1329704140.291650 0.637671 0.710015 1.551114 1006.615112 -57.242973 829.416199
1329704140.303161 0.647912 0.722383 1.532032 1006.501892 -61.148766 832.257568
1329704140.308225 0.647977 0.723632 1.528916 1006.559204 -61.950813 833.709045
1329704140.314674 0.647061 0.725321 1.526562 1006.636414 -62.670357 835.390381
1329704140.322990 0.645336 0.726788 1.525633 1006.888550 -63.239037 837.305908
1329704140.338316 0.642252 0.728852 1.525829 1007.267029 -63.670738 839.402954
1329704140.350351 0.637743 0.731162 1.527304 1007.794189 -63.974754 841.735046
1329704140.356552 0.627201 0.734471 1.531435 1009.366699 -64.160698 847.115601
1329704140.364980 0.621145 0.735364 1.534198 1010.368591 -64.057854 850.243591
1329704140.373495 0.613209 0.737025 1.537983 1011.507019 -63.835136 853.664429
1329704140.381464 0.603798 0.739155 1.541926 1012.802246 -63.476662 857.392700
1329704140.389773 0.593604 0.741871 1.545972 1014.267212 -63.011467 861.493530
1329704140.398167 0.622603 0.727053 1.536291 1017.249634 -62.718269 867.548828
1329704140.406341 0.570367 0.747087 1.554554 1017.893616 -61.721626 870.883667
1329704140.415082 0.556307 0.749734 1.559080 1019.958801 -60.875114 876.325623
1329704140.423055 0.539782 0.752786 1.563859 1022.233337 -59.931816 882.253357
1329704140.431333 0.521621 0.755049 1.568602 1024.710571 -58.838036 888.742798
1329704140.450032 0.508389 0.754036 1.571492 1027.575073 -57.662834 896.109985
1329704140.456797 0.461163 0.757078 1.582942 1033.479614 -54.786324 912.267212
1329704140.465258 0.431870 0.755986 1.588663 1036.517456 -53.000938 921.118408
1329704140.473923 0.399005 0.755929 1.595986 1039.653076 -50.984871 930.812927
1329704140.481817 0.366276 0.753166 1.602687 1042.955688 -48.712837 941.421448
1329704140.490370 0.329785 0.749003 1.610288 1046.387329 -46.192360 952.666382
1329704140.506700 0.287330 0.743347 1.618830 1049.644531 -43.240715 964.608032
1329704140.518268 0.245028 0.734641 1.628071 1052.980957 -40.057869 977.373596
1329704140.527487 0.147273 0.714636 1.648738 1059.109863 -32.478462 1004.685120
1329704140.532248 0.095173 0.702621 1.659070 1061.833618 -28.069618 1019.213074
1329704140.540235 0.040529 0.689480 1.669380 1064.190674 -23.267731 1034.281006
1329704140.548969 -0.017459 0.675596 1.679336 1066.223267 -18.091316 1049.701294
1329704140.557003 -0.074826 0.659231 1.688502 1067.645386 -12.451424 1065.634888
1329704140.567697 -0.133640 0.641983 1.697780 1068.595581 -6.540115 1081.802979
1329704140.573492 -0.193243 0.623047 1.706677 1069.018677 -0.287094 1098.132935
1329704140.582103 -0.253711 0.602986 1.715313 1068.840210 6.219368 1114.589844
1329704140.590474 -0.312530 0.580057 1.723687 1068.112793 12.992622 1131.133667
1329704140.598685 -0.374452 0.557709 1.731331 1066.761108 19.933075 1147.513794
1329704140.606425 -0.432865 0.532355 1.738935 1064.854980 27.126228 1163.746582
1329704140.617392 -0.483994 0.503045 1.746615 1062.413208 34.612263 1179.919312
1329704140.623504 -0.547972 0.477995 1.752748 1059.387451 41.868481 1195.408936
1329704140.631776 -0.607811 0.451103 1.757809 1055.825195 49.267902 1210.706055
1329704140.639793 -0.659890 0.419053 1.763724 1051.737793 56.732048 1225.710083
1329704140.648344 -0.708854 0.383844 1.770045 1047.145264 64.116241 1240.220215
1329704140.655888 -0.760681 0.349087 1.774915 1042.128662 71.341690 1254.202759
1329704140.664435 -0.812436 0.313190 1.778929 1036.711304 78.343643 1267.600830
1329704140.672511 -0.863272 0.276292 1.782925 1030.885620 85.115143 1280.344116
1329704140.681043 -0.913451 0.238733 1.786012 1024.765137 91.569466 1292.419312
1329704140.689013 -0.961941 0.201530 1.788098 1018.444824 97.701630 1303.808228
1329704140.697459 -0.994504 0.162713 1.794953 1011.513855 103.755913 1314.921021
1329704140.705460 -1.045304 0.133115 1.792988 1004.874084 109.034576 1324.829590
1329704140.713902 -1.087497 0.105554 1.794725 997.838074 113.991409 1334.529175
1329704140.721920 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.730472 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.738220 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.747067 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.754639 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.763632 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.771272 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.780146 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.789637 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.796204 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.805268 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.815943 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.821099 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.830134 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.837791 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.846398 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.854439 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.871956 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.880405 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.887925 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.895782 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.904723 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.912971 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.920751 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.931630 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.937836 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.946253 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.954549 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.970845 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.971894 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.984361 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.987761 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704140.996008 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.004801 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.013129 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.021355 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.036010 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.058638 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.072866 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704141.081156 -0.811192 0.301363 1.839049 1021.297852 99.220840 1261.296509
1329704141.089863 -0.773414 0.321635 1.838253 1024.335327 94.769005 1252.357178
1329704141.097424 -0.736857 0.342287 1.836682 1027.110107 90.019806 1243.390015
1329704141.106259 -0.699123 0.362271 1.835218 1029.668213 85.124344 1234.296021
1329704141.122482 -0.663897 0.383371 1.832360 1032.005737 80.116531 1225.076904
1329704141.136635 -0.623977 0.401444 1.830399 1034.051147 75.014297 1215.719360
1329704141.140011 -0.530950 0.427571 1.827358 1037.351440 64.718422 1196.700684
1329704141.147730 -0.487283 0.440341 1.824210 1038.452271 59.197617 1187.472656
1329704141.155841 -0.444389 0.452548 1.820717 1039.335205 53.866116 1177.965698
1329704141.164605 -0.401249 0.463092 1.816797 1039.919800 48.587631 1168.515503
1329704141.172634 -0.358710 0.472435 1.812373 1040.203491 43.274807 1159.360962
1329704141.188989 -0.317613 0.482194 1.807526 1040.183105 38.111134 1150.004761
1329704141.203667 -0.277172 0.491463 1.802279 1039.849854 33.015873 1140.717041
1329704141.206557 -0.196606 0.507200 1.789788 1038.319214 23.131042 1122.477905
1329704141.214187 -0.157528 0.514020 1.782745 1037.103394 18.330193 1113.605225
1329704141.223070 -0.119345 0.520650 1.775204 1035.652954 13.664574 1104.956299
1329704141.231661 -0.082236 0.526796 1.767072 1034.010620 9.185402 1096.571777
1329704141.239509 -0.046862 0.532912 1.759249 1032.120483 4.904076 1088.444214
1329704141.254578 -0.012805 0.538504 1.751192 1030.070679 0.812462 1080.600586
1329704141.269684 0.020567 0.542465 1.743223 1027.860352 -3.075012 1073.114502
1329704141.283657 0.052246 0.545463 1.735702 1025.523682 -6.835457 1065.907593
1329704141.290051 0.136623 0.547453 1.712888 1017.734436 -17.211861 1046.355835
1329704141.297760 0.160148 0.546719 1.705650 1014.983398 -20.403343 1040.479614
1329704141.306222 0.181114 0.545974 1.698587 1012.188171 -23.445274 1034.897705
1329704141.322389 0.201015 0.544758 1.691518 1009.361267 -26.316528 1029.602661
1329704141.345388 0.219046 0.543667 1.684566 1006.478271 -29.051437 1024.548584
1329704141.348027 0.270323 0.539803 1.663791 997.669556 -36.557472 1010.616028
1329704141.356705 0.287407 0.537832 1.656429 994.665710 -38.939758 1006.351257
1329704141.364133 0.303153 0.536635 1.649108 991.634583 -41.286369 1002.227478
1329704141.373516 0.317138 0.536157 1.642055 988.542358 -43.610741 998.296387
1329704141.380581 0.334453 0.533315 1.633270 985.476562 -45.861305 994.684692
1329704141.393709 0.348195 0.532490 1.625658 982.274170 -48.076637 991.192505
1329704141.397200 0.361607 0.532030 1.617914 979.109741 -50.192833 987.936035
1329704141.405619 0.371368 0.534180 1.610693 975.812805 -52.195305 984.775146
1329704141.414010 0.382731 0.535352 1.603329 972.628601 -54.081200 981.811462
1329704141.422178 0.392693 0.538524 1.596510 969.468140 -55.861931 978.973877
1329704141.430265 0.404859 0.540837 1.589373 966.349854 -57.546135 976.299377
1329704141.439094 0.415800 0.545088 1.582933 963.184998 -59.147377 973.787231
1329704141.447141 0.427325 0.549160 1.576532 960.040588 -60.641273 971.382629
1329704141.455788 0.439269 0.553525 1.570025 956.926392 -62.021919 969.094360
1329704141.463788 0.451564 0.558219 1.563804 953.800293 -63.307030 966.981384
1329704141.472354 0.463055 0.563231 1.557970 950.698914 -64.472679 965.001709
1329704141.480259 0.472327 0.569365 1.552459 947.601624 -65.516457 963.069580
1329704141.489143 0.482021 0.575099 1.546724 944.582153 -66.432594 961.393616
1329704141.496976 0.492403 0.580556 1.541300 941.729980 -67.269615 959.859131
1329704141.505519 0.502277 0.585570 1.536478 939.006531 -67.970650 958.475098
1329704141.514100 0.511116 0.590413 1.531906 936.442688 -68.560799 957.239685
1329704141.522448 0.519571 0.594799 1.527842 934.046448 -68.998817 956.157898
1329704141.530373 0.527162 0.599109 1.524254 931.816528 -69.300987 955.198364
1329704141.539371 0.533802 0.603441 1.521215 929.789001 -69.490044 954.349915
1329704141.547188 0.539297 0.607615 1.519049 927.949463 -69.544624 953.638000
1329704141.555604 0.543677 0.611934 1.517511 926.316956 -69.502647 953.070007
1329704141.563851 0.546819 0.616077 1.516492 924.894775 -69.361275 952.625244
1329704141.572474 0.548919 0.620082 1.516294 923.677612 -69.149025 952.317200
1329704141.591001 0.549751 0.623895 1.516767 922.655151 -68.838036 952.135071
1329704141.597396 0.547311 0.630316 1.519457 921.150146 -67.992821 952.107605
1329704141.605283 0.546140 0.631428 1.520946 920.658630 -67.449303 952.313538
1329704141.613905 0.542848 0.632818 1.523306 920.282715 -66.798515 952.566406
1329704141.622370 0.540228 0.633008 1.525924 920.042419 -66.103859 952.853027
1329704141.632794 0.537082 0.632668 1.528549 919.896484 -65.358849 953.210815
1329704141.645430 0.533794 0.631861 1.531351 919.828430 -64.570427 953.610596
1329704141.659473 0.530006 0.630893 1.534158 919.829529 -63.783714 954.082947
1329704141.673115 0.526559 0.629756 1.536933 919.880310 -62.967918 954.589233
