imu_t vicon_t roll pitch yaw
15.476364 1329704127.276019 -7 37 -39
15.516301 1329704127.284490 -8 37 -39
15.516301 1329704127.292832 -8 38 -39
15.553640 1329704127.301064 -8 37 -39
15.553640 1329704127.308805 -8 37 -39
15.595359 1329704127.328555 -9 37 -39
15.595359 1329704127.338783 -9 37 -39
15.636281 1329704127.342346 -9 37 -39
15.636281 1329704127.350857 -10 37 -39
15.678372 1329704127.359196 -11 37 -39
15.678372 1329704127.367202 -11 37 -39
15.711866 1329704127.375558 -12 37 -40
15.711866 1329704127.384154 -12 37 -40
15.753379 1329704127.392177 -13 37 -40
15.753379 1329704127.400633 -14 38 -40
15.795445 1329704127.410117 -14 38 -39
15.795445 1329704127.417275 -14 39 -39
15.836547 1329704127.425886 -15 39 -39
15.836547 1329704127.434311 -15 39 -38
15.882407 1329704127.443234 -15 40 -38
15.882407 1329704127.450733 -15 41 -37
15.911675 1329704127.461197 -16 42 -38
15.911675 1329704127.467218 -18 43 -39
15.952449 1329704127.477262 -20 44 -40
15.952449 1329704127.487854 -22 45 -42
15.995475 1329704127.492702 -23 46 -43
15.995475 1329704127.501448 -24 47 -44
16.035809 1329704127.510286 -25 47 -45
16.035809 1329704127.517822 -25 48 -45
16.077884 1329704127.526882 -26 47 -46
16.077884 1329704127.534555 -26 46 -45
16.111298 1329704127.543244 -25 45 -44
16.111298 1329704127.551664 -25 44 -43
16.152897 1329704127.574568 -25 42 -41
16.152897 1329704127.577014 -25 40 -39
16.200610 1329704127.585260 -25 38 -38
16.200610 1329704127.594118 -25 36 -37
16.236170 1329704127.602012 -26 33 -35
16.236170 1329704127.610396 -26 30 -34
16.271487 1329704127.618744 -27 27 -32
16.271487 1329704127.626876 -28 23 -30
16.311743 1329704127.635396 -28 19 -28
16.311743 1329704127.643710 -29 14 -25
16.353927 1329704127.652233 -30 9 -23
16.353927 1329704127.660905 -31 4 -20
16.396856 1329704127.669006 -32 -1 -17
16.396856 1329704127.679980 -33 -6 -13
16.436191 1329704127.694451 -35 -12 -10
16.436191 1329704127.706665 -36 -17 -6
16.477466 1329704127.722481 -38 -23 -2
16.477466 1329704127.736118 -41 -28 1
16.518134 1329704127.744264 -43 -32 6
16.518134 1329704127.752271 -46 -36 10
16.551237 1329704127.760648 -49 -40 13
16.551237 1329704127.768505 -52 -43 17
16.592689 1329704127.777334 -54 -46 21
16.592689 1329704127.785733 -57 -48 25
16.634810 1329704127.794310 -59 -49 28
16.634810 1329704127.802434 -60 -51 30
16.681831 1329704127.816274 -61 -51 31
16.681831 1329704127.821318 -61 -51 30
16.716778 1329704127.827304 -59 -51 29
16.716778 1329704127.835455 -57 -50 26
16.751786 1329704127.844469 -54 -48 22
16.751786 1329704127.852832 -51 -46 18
16.793434 1329704127.860215 -48 -43 14
16.793434 1329704127.868806 -45 -39 10
16.835391 1329704127.877505 -42 -35 6
16.835391 1329704127.885570 -40 -31 2
16.876940 1329704127.893882 -38 -26 -1
16.876940 1329704127.902272 -36 -21 -4
16.922104 1329704127.910284 -34 -17 -7
16.922104 1329704127.918500 -32 -12 -10
16.952402 1329704127.927490 -31 -7 -13
16.952402 1329704127.935364 -29 -3 -15
16.993968 1329704127.943938 -27 0 -18
16.993968 1329704127.957020 -25 4 -20
17.036838 1329704127.960413 -23 7 -21
17.036838 1329704127.968655 -22 10 -23
17.070856 1329704127.978168 -20 13 -24
17.070856 1329704127.985369 -18 15 -25
17.113937 1329704128.004749 -17 17 -26
17.113937 1329704128.010189 -15 19 -27
17.152114 1329704128.018065 -14 21 -27
17.152114 1329704128.026786 -13 22 -28
17.193873 1329704128.035310 -13 23 -29
17.193873 1329704128.043448 -12 24 -30
17.235250 1329704128.052149 -11 25 -30
17.235250 1329704128.060078 -11 25 -31
17.282777 1329704128.068109 -10 26 -32
17.282777 1329704128.079718 -10 27 -32
17.318532 1329704128.085044 -10 28 -33
17.318532 1329704128.093282 -9 28 -34
17.351755 1329704128.108846 -9 29 -34
17.351755 1329704128.111820 -9 30 -35
17.393608 1329704128.126124 -9 30 -35
17.393608 1329704128.129020 -9 31 -36
17.435298 1329704128.135146 -9 31 -36
17.435298 1329704128.143342 -9 32 -37
17.476397 1329704128.151845 -8 32 -37
17.476397 1329704128.160044 -8 33 -38
17.518554 1329704128.168176 -8 33 -38
17.518554 1329704128.176579 -7 34 -38
17.572579 1329704128.184935 -7 34 -39
17.572579 1329704128.193341 -7 35 -39
17.593644 1329704128.201572 -7 35 -39
17.593644 1329704128.210409 -6 35 -39
17.634856 1329704128.218041 -6 35 -39
17.634856 1329704128.226670 -6 35 -39
17.676420 1329704128.234944 -6 35 -39
17.676420 1329704128.243286 -6 35 -39
17.717963 1329704128.262161 -6 35 -39
17.717963 1329704128.268457 -7 35 -39
17.751684 1329704128.276264 -7 35 -39
17.751684 1329704128.285061 -7 34 -39
17.793077 1329704128.293291 -7 34 -39
17.793077 1329704128.301626 -7 34 -39
17.839527 1329704128.315972 -7 34 -39
17.839527 1329704128.321102 -7 35 -39
17.870076 1329704128.335709 -7 35 -39
17.870076 1329704128.347953 -7 35 -39
17.922090 1329704128.353314 -7 35 -39
17.922090 1329704128.359587 -7 35 -39
17.951392 1329704128.367867 -7 35 -39
17.951392 1329704128.376581 -7 35 -39
18.004324 1329704128.384491 -7 35 -39
18.004324 1329704128.393023 -7 35 -39
18.035462 1329704128.401292 -7 35 -39
18.035462 1329704128.409774 -7 35 -39
18.071728 1329704128.417687 -7 35 -39
18.071728 1329704128.427184 -7 35 -39
18.117810 1329704128.434530 -7 35 -39
18.117810 1329704128.443602 -7 35 -39
18.151221 1329704128.451401 -7 35 -39
18.151221 1329704128.459927 -7 35 -39
18.201874 1329704128.467727 -7 35 -39
18.201874 1329704128.476426 -7 35 -39
18.234407 1329704128.484540 -7 35 -39
18.234407 1329704128.493213 -7 35 -39
18.275931 1329704128.501100 -7 35 -39
18.275931 1329704128.509726 -7 35 -39
18.326001 1329704128.517558 -7 35 -39
18.326001 1329704128.526220 -7 35 -39
18.351616 1329704128.534594 -7 35 -38
18.351616 1329704128.543134 -6 35 -38
18.392821 1329704128.551129 -6 36 -38
18.392821 1329704128.559965 -6 36 -38
18.434159 1329704128.567903 -6 36 -38
18.434159 1329704128.576363 -6 37 -38
18.478578 1329704128.586334 -6 37 -38
18.478578 1329704128.599195 -6 37 -38
18.517701 1329704128.601729 -6 37 -38
18.517701 1329704128.609419 -6 37 -38
18.550790 1329704128.617437 -6 37 -38
18.550790 1329704128.626186 -6 38 -38
18.592428 1329704128.636699 -6 38 -38
18.592428 1329704128.642931 -6 37 -38
18.633872 1329704128.651111 -6 37 -38
18.633872 1329704128.659702 -6 37 -38
18.679872 1329704128.667361 -6 37 -38
18.679872 1329704128.676092 -6 37 -38
18.717251 1329704128.685041 -7 37 -37
18.717251 1329704128.692762 -7 37 -37
18.759084 1329704128.700886 -7 36 -37
18.759084 1329704128.709628 -7 37 -37
18.792165 1329704128.717675 -7 37 -37
18.792165 1329704128.726048 -7 37 -36
18.837882 1329704128.734559 -8 38 -34
18.837882 1329704128.742772 -8 38 -34
18.875185 1329704128.750987 -10 39 -34
18.875185 1329704128.763899 -12 40 -35
18.916994 1329704128.767797 -14 41 -36
18.916994 1329704128.776608 -15 42 -37
18.954705 1329704128.797665 -16 43 -38
18.954705 1329704128.800709 -17 44 -39
18.993428 1329704128.809302 -17 44 -40
18.993428 1329704128.819641 -18 44 -40
19.035616 1329704128.825861 -18 44 -40
19.035616 1329704128.834722 -18 44 -40
19.075080 1329704128.842534 -19 43 -40
19.075080 1329704128.850891 -19 42 -40
19.116548 1329704128.859715 -20 40 -39
19.116548 1329704128.867651 -21 38 -39
19.159139 1329704128.875482 -22 35 -38
19.159139 1329704128.884331 -23 32 -37
19.191978 1329704128.898814 -24 28 -36
19.191978 1329704128.913013 -25 22 -34
19.234272 1329704128.925535 -26 16 -32
19.234272 1329704128.939854 -27 10 -30
19.275694 1329704128.942332 -28 3 -27
19.275694 1329704128.950837 -30 -2 -24
19.317078 1329704128.960942 -31 -9 -21
19.317078 1329704128.984041 -33 -15 -17
19.357613 1329704128.992553 -34 -21 -14
19.357613 1329704129.001459 -36 -27 -9
19.399236 1329704129.008971 -38 -33 -5
19.399236 1329704129.017614 -41 -38 0
19.432370 1329704129.026243 -45 -43 4
19.432370 1329704129.034285 -49 -46 9
19.474793 1329704129.047829 -53 -48 13
19.474793 1329704129.050665 -56 -50 16
19.515447 1329704129.058654 -58 -50 17
19.515447 1329704129.067680 -59 -50 17
19.557166 1329704129.075646 -59 -50 16
19.557166 1329704129.084089 -58 -49 15
19.598219 1329704129.097661 -58 -48 13
19.598219 1329704129.102876 -56 -47 11
19.631472 1329704129.108678 -55 -45 9
19.631472 1329704129.117740 -53 -43 6
19.672862 1329704129.125741 -50 -41 4
19.672862 1329704129.134177 -48 -38 1
19.721254 1329704129.148770 -45 -35 -1
19.721254 1329704129.151707 -43 -32 -4
19.758108 1329704129.158757 -40 -28 -8
19.758108 1329704129.167460 -38 -23 -11
19.791482 1329704129.175471 -36 -19 -14
19.791482 1329704129.183947 -34 -14 -17
19.833101 1329704129.192230 -32 -10 -20
19.833101 1329704129.200289 -29 -5 -23
19.874245 1329704129.208813 -27 0 -26
19.874245 1329704129.217010 -25 3 -28
19.916906 1329704129.225625 -23 7 -30
19.916906 1329704129.233620 -22 11 -32
19.954968 1329704129.242089 -20 15 -34
19.954968 1329704129.250078 -19 18 -35
19.991537 1329704129.258205 -17 21 -36
19.991537 1329704129.266865 -16 23 -37
20.030610 1329704129.275376 -15 25 -38
20.030610 1329704129.283666 -14 27 -39
20.078946 1329704129.291863 -13 28 -40
20.078946 1329704129.300173 -12 30 -41
20.115371 1329704129.308409 -12 31 -42
20.115371 1329704129.316833 -12 33 -43
20.157563 1329704129.331476 -12 34 -44
20.157563 1329704129.333501 -12 36 -45
20.190729 1329704129.349665 -13 37 -46
20.190729 1329704129.360724 -13 39 -47
20.232468 1329704129.368738 -14 40 -47
20.232468 1329704129.375124 -14 40 -48
20.276239 1329704129.383581 -14 41 -48
20.276239 1329704129.391463 -15 41 -48
20.318012 1329704129.400157 -15 41 -47
20.318012 1329704129.408384 -15 40 -47
20.358343 1329704129.417000 -15 40 -47
20.358343 1329704129.425260 -15 39 -46
20.403668 1329704129.433818 -15 39 -46
20.403668 1329704129.441500 -15 38 -46
20.432797 1329704129.450483 -15 38 -45
20.432797 1329704129.458549 -15 38 -45
20.474074 1329704129.467028 -14 37 -45
20.474074 1329704129.475438 -14 37 -45
20.515218 1329704129.483832 -14 37 -45
20.515218 1329704129.491916 -14 38 -46
20.552618 1329704129.500433 -14 38 -46
20.552618 1329704129.508652 -14 39 -46
20.590737 1329704129.516970 -14 39 -46
20.590737 1329704129.525436 -14 40 -46
20.632003 1329704129.533697 -14 40 -46
20.632003 1329704129.541778 -14 41 -47
20.673471 1329704129.550528 -14 41 -47
20.673471 1329704129.558641 -14 41 -47
20.715260 1329704129.567074 -13 42 -47
20.715260 1329704129.575468 -13 42 -47
20.756825 1329704129.584157 -13 42 -48
20.756825 1329704129.592395 -13 43 -48
20.798947 1329704129.600532 -13 43 -48
20.798947 1329704129.609004 -13 43 -48
20.832036 1329704129.617401 -13 44 -48
20.832036 1329704129.626444 -13 44 -48
20.875015 1329704129.634306 -13 44 -48
20.875015 1329704129.642295 -13 44 -48
20.914867 1329704129.650891 -13 44 -48
20.914867 1329704129.665414 -13 45 -48
20.956743 1329704129.668672 -14 45 -48
20.956743 1329704129.675442 -14 45 -48
21.009091 1329704129.684049 -14 45 -48
21.009091 1329704129.692135 -14 45 -48
21.032402 1329704129.700646 -15 45 -48
21.032402 1329704129.710170 -15 45 -49
21.073373 1329704129.742500 -15 45 -49
21.073373 1329704129.754685 -16 46 -49
21.114826 1329704129.768803 -16 46 -50
21.114826 1329704129.782590 -16 47 -50
21.156319 1329704129.785214 -17 48 -50
21.156319 1329704129.791457 -17 49 -50
21.197922 1329704129.799621 -17 50 -50
21.197922 1329704129.808351 -17 51 -50
21.241303 1329704129.816450 -18 51 -49
21.241303 1329704129.824378 -20 52 -49
21.277216 1329704129.832863 -22 52 -49
21.277216 1329704129.841139 -26 52 -50
21.314086 1329704129.848944 -30 52 -52
21.314086 1329704129.857125 -32 50 -53
21.356034 1329704129.867451 -34 46 -51
21.356034 1329704129.873799 -34 40 -47
21.397723 1329704129.883394 -33 34 -43
21.397723 1329704129.890641 -32 28 -38
21.432051 1329704129.905793 -30 22 -34
21.432051 1329704129.927075 -29 16 -30
21.472638 1329704129.937666 -27 10 -27
21.472638 1329704129.940057 -26 4 -24
21.514330 1329704129.949520 -26 -2 -21
21.514330 1329704129.956880 -26 -8 -18
21.555361 1329704129.965095 -26 -13 -16
21.555361 1329704129.973425 -27 -17 -14
21.590336 1329704129.981575 -28 -20 -12
21.590336 1329704129.990377 -28 -22 -11
21.632092 1329704129.998817 -29 -24 -10
21.632092 1329704130.006769 -31 -26 -9
21.671247 1329704130.015288 -32 -27 -8
21.671247 1329704130.023638 -33 -27 -8
21.713033 1329704130.031644 -34 -27 -7
21.713033 1329704130.041309 -34 -27 -8
21.754475 1329704130.048619 -34 -26 -8
21.754475 1329704130.056967 -34 -25 -9
21.796549 1329704130.065679 -34 -23 -10
21.796549 1329704130.073702 -33 -21 -11
21.838231 1329704130.085619 -32 -19 -13
21.838231 1329704130.091520 -32 -17 -14
21.871773 1329704130.099587 -31 -14 -16
21.871773 1329704130.107488 -30 -11 -17
21.913381 1329704130.116238 -29 -8 -19
21.913381 1329704130.129402 -28 -5 -21
21.955090 1329704130.142916 -27 -1 -22
21.955090 1329704130.156568 -26 1 -24
21.999102 1329704130.158569 -25 4 -26
21.999102 1329704130.165299 -24 7 -28
22.030376 1329704130.174494 -23 10 -30
22.030376 1329704130.182781 -23 13 -31
22.072109 1329704130.190504 -22 15 -33
22.072109 1329704130.199756 -21 18 -35
22.118024 1329704130.207606 -21 21 -36
22.118024 1329704130.220674 -20 23 -38
22.155522 1329704130.224410 -20 24 -39
22.155522 1329704130.232558 -20 26 -41
22.197252 1329704130.242373 -19 27 -42
22.197252 1329704130.257268 -19 29 -43
22.239456 1329704130.277703 -19 30 -45
22.239456 1329704130.282942 -18 31 -46
22.272060 1329704130.291388 -18 32 -47
22.272060 1329704130.299302 -18 33 -48
22.313806 1329704130.307462 -17 34 -49
22.313806 1329704130.315779 -17 35 -50
22.357067 1329704130.324282 -17 36 -51
22.357067 1329704130.333596 -16 37 -51
22.396647 1329704130.341255 -16 37 -52
22.396647 1329704130.351577 -16 38 -53
22.438835 1329704130.357716 -16 39 -53
22.438835 1329704130.366611 -16 40 -54
22.478101 1329704130.374379 -16 40 -55
22.478101 1329704130.383137 -16 41 -56
22.524471 1329704130.391387 -16 42 -56
22.524471 1329704130.399723 -16 43 -57
22.555155 1329704130.407706 -15 43 -57
22.555155 1329704130.416246 -15 44 -57
22.596683 1329704130.430812 -15 44 -58
22.596683 1329704130.433822 -15 45 -58
22.638530 1329704130.441363 -15 45 -58
22.638530 1329704130.449619 -15 45 -59
22.671263 1329704130.457597 -15 45 -59
22.671263 1329704130.466238 -15 45 -59
22.713209 1329704130.474503 -15 45 -59
22.713209 1329704130.482717 -15 45 -59
22.756942 1329704130.491439 -15 45 -59
22.756942 1329704130.499446 -15 45 -60
22.796196 1329704130.507560 -15 46 -60
22.796196 1329704130.515897 -15 46 -60
22.838132 1329704130.524619 -15 46 -60
22.838132 1329704130.543711 -15 46 -60
22.871358 1329704130.549542 -15 46 -60
22.871358 1329704130.557816 -15 46 -60
22.912984 1329704130.566120 -15 46 -60
22.912984 1329704130.574488 -15 46 -60
22.954792 1329704130.582641 -15 46 -60
22.954792 1329704130.596756 -15 46 -61
22.996256 1329704130.620292 -15 46 -61
22.996256 1329704130.634465 -15 46 -61
23.033894 1329704130.636963 -15 45 -61
23.033894 1329704130.641064 -15 45 -61
23.071925 1329704130.649399 -15 45 -61
23.071925 1329704130.657581 -15 45 -61
23.113000 1329704130.666032 -15 45 -61
23.113000 1329704130.674122 -15 45 -61
23.154340 1329704130.682555 -15 45 -61
23.154340 1329704130.690915 -15 45 -61
23.196236 1329704130.699265 -15 45 -61
23.196236 1329704130.707659 -15 45 -61
23.238050 1329704130.716152 -15 45 -61
23.238050 1329704130.724316 -15 45 -61
23.280872 1329704130.732651 -15 45 -61
23.280872 1329704130.741062 -15 45 -61
23.312479 1329704130.749127 -15 45 -61
23.312479 1329704130.757368 -14 45 -61
23.354116 1329704130.765923 -14 45 -61
23.354116 1329704130.774110 -14 45 -61
23.396181 1329704130.782435 -14 45 -61
23.396181 1329704130.791005 -14 45 -61
23.437579 1329704130.799845 -14 45 -61
23.437579 1329704130.807415 -14 45 -61
23.472822 1329704130.816420 -15 45 -61
23.472822 1329704130.824319 -15 45 -61
23.515561 1329704130.832079 -15 45 -62
23.515561 1329704130.840963 -15 46 -62
23.568953 1329704130.850404 -15 46 -62
23.568953 1329704130.857051 -16 46 -62
23.595615 1329704130.869848 -16 46 -63
23.595615 1329704130.873993 -17 46 -63
23.641916 1329704130.882521 -17 46 -64
23.641916 1329704130.890903 -18 46 -64
23.677244 1329704130.899174 -18 46 -64
23.677244 1329704130.906657 -18 46 -65
23.713575 1329704130.923548 -19 46 -65
23.713575 1329704130.926246 -19 46 -66
23.759900 1329704130.938446 -19 46 -66
23.759900 1329704130.941101 -20 46 -66
23.795767 1329704130.949027 -19 47 -66
23.795767 1329704130.956665 -19 47 -65
23.837304 1329704130.965660 -19 47 -65
23.837304 1329704130.974041 -19 48 -65
23.874620 1329704130.982027 -18 48 -64
23.874620 1329704130.990688 -18 49 -63
23.924181 1329704131.003157 -18 50 -63
23.924181 1329704131.008779 -18 52 -63
23.953014 1329704131.030463 -20 53 -64
23.953014 1329704131.033206 -23 54 -66
24.000280 1329704131.040478 -26 55 -69
24.000280 1329704131.048981 -29 56 -71
24.038575 1329704131.057274 -31 56 -73
24.038575 1329704131.065372 -31 56 -74
24.078287 1329704131.073911 -32 56 -74
24.078287 1329704131.084102 -31 55 -74
24.118215 1329704131.090628 -31 54 -73
24.118215 1329704131.099046 -30 53 -72
24.163266 1329704131.107030 -30 52 -71
24.163266 1329704131.115274 -30 51 -69
24.194738 1329704131.123817 -30 50 -68
24.194738 1329704131.143194 -30 48 -67
24.236840 1329704131.149037 -30 47 -66
24.236840 1329704131.157352 -30 45 -65
24.278559 1329704131.165546 -30 43 -64
24.278559 1329704131.173832 -29 40 -62
24.311872 1329704131.182191 -29 36 -59
24.311872 1329704131.190399 -29 31 -57
24.353759 1329704131.198434 -29 26 -54
24.353759 1329704131.207102 -30 20 -52
24.395829 1329704131.215519 -31 14 -49
24.395829 1329704131.223510 -32 8 -46
24.437650 1329704131.231802 -33 2 -42
24.437650 1329704131.240377 -34 -3 -39
24.478790 1329704131.259515 -35 -9 -35
24.478790 1329704131.265235 -36 -15 -31
24.511052 1329704131.273575 -38 -20 -26
24.511052 1329704131.282117 -40 -25 -22
24.557519 1329704131.290330 -43 -30 -17
24.557519 1329704131.298659 -46 -34 -13
24.593451 1329704131.313693 -48 -37 -9
24.593451 1329704131.316223 -51 -39 -6
24.635023 1329704131.323460 -54 -40 -3
24.635023 1329704131.331726 -55 -41 -2
24.676643 1329704131.339967 -56 -41 -1
24.676643 1329704131.348635 -57 -41 -1
24.717952 1329704131.356781 -57 -40 -2
24.717952 1329704131.372447 -57 -39 -3
24.751651 1329704131.375144 -56 -38 -4
24.751651 1329704131.381757 -55 -37 -5
24.793126 1329704131.389911 -54 -36 -7
24.793126 1329704131.398518 -53 -35 -8
24.837037 1329704131.406292 -52 -34 -10
24.837037 1329704131.414978 -50 -32 -12
24.885828 1329704131.423455 -49 -30 -13
24.885828 1329704131.431882 -47 -29 -15
24.910884 1329704131.440020 -45 -27 -17
24.910884 1329704131.448594 -44 -25 -19
24.955900 1329704131.456434 -42 -23 -21
24.955900 1329704131.465172 -41 -20 -23
25.002711 1329704131.485209 -40 -18 -26
25.002711 1329704131.489946 -38 -16 -28
25.040173 1329704131.498500 -37 -13 -29
25.040173 1329704131.506586 -35 -11 -31
25.077777 1329704131.515209 -34 -8 -33
25.077777 1329704131.523378 -32 -5 -35
25.111357 1329704131.547904 -30 -3 -37
25.111357 1329704131.562717 -29 0 -39
25.152657 1329704131.565409 -27 2 -41
25.152657 1329704131.573029 -26 5 -43
25.195331 1329704131.581366 -24 8 -44
25.195331 1329704131.589901 -23 11 -46
25.236753 1329704131.598668 -22 14 -48
25.236753 1329704131.606743 -21 17 -49
25.278298 1329704131.615402 -20 19 -51
25.278298 1329704131.623143 -19 22 -52
25.312142 1329704131.631478 -19 25 -53
25.312142 1329704131.639619 -18 27 -54
25.352469 1329704131.648074 -18 29 -55
25.352469 1329704131.660774 -18 31 -56
25.394278 1329704131.675123 -17 33 -57
25.394278 1329704131.698494 -17 34 -57
25.435385 1329704131.712837 -17 35 -58
25.435385 1329704131.715551 -17 36 -59
25.477600 1329704131.723124 -17 37 -59
25.477600 1329704131.731702 -17 38 -59
25.515365 1329704131.739952 -16 39 -60
25.515365 1329704131.748229 -16 39 -60
25.563620 1329704131.756646 -16 39 -61
25.563620 1329704131.764555 -16 39 -62
25.593863 1329704131.773161 -16 39 -62
25.593863 1329704131.781427 -16 40 -63
25.637562 1329704131.789904 -16 40 -63
25.637562 1329704131.798057 -16 40 -64
25.679013 1329704131.806692 -16 39 -64
25.679013 1329704131.814528 -16 40 -65
25.726591 1329704131.823239 -16 40 -65
25.726591 1329704131.831231 -16 40 -65
25.753433 1329704131.839754 -15 40 -66
25.753433 1329704131.847747 -15 41 -66
25.793661 1329704131.856556 -15 41 -66
25.793661 1329704131.864461 -14 41 -66
25.835259 1329704131.872807 -14 42 -66
25.835259 1329704131.883054 -14 42 -66
25.876969 1329704131.897935 -13 43 -67
25.876969 1329704131.909921 -13 44 -67
25.910696 1329704131.915847 -12 44 -67
25.910696 1329704131.922493 -12 45 -66
25.951421 1329704131.931045 -11 45 -66
25.951421 1329704131.942934 -11 45 -66
25.996763 1329704131.948165 -11 45 -65
25.996763 1329704131.956001 -10 45 -65
26.034991 1329704131.964350 -10 45 -64
26.034991 1329704131.972443 -10 45 -64
26.077082 1329704131.980947 -10 46 -64
26.077082 1329704131.990477 -11 46 -64
26.113340 1329704131.997802 -11 46 -63
26.113340 1329704132.012844 -10 47 -63
26.151652 1329704132.015611 -10 47 -63
26.151652 1329704132.022468 -10 47 -62
26.193502 1329704132.030824 -10 47 -62
26.193502 1329704132.039298 -10 47 -62
26.236035 1329704132.047376 -10 47 -62
26.236035 1329704132.056270 -10 47 -61
26.282832 1329704132.064545 -10 47 -61
26.282832 1329704132.072862 -10 47 -61
26.311072 1329704132.081031 -11 47 -60
26.311072 1329704132.089904 -11 47 -60
26.352072 1329704132.097636 -11 47 -60
26.352072 1329704132.111933 -11 47 -60
26.394220 1329704132.115099 -11 47 -60
26.394220 1329704132.123083 -11 46 -59
26.435148 1329704132.131396 -12 46 -59
26.435148 1329704132.139827 -12 46 -59
26.476410 1329704132.148064 -13 46 -59
26.476410 1329704132.156589 -14 46 -60
26.519077 1329704132.165155 -14 46 -60
26.519077 1329704132.173511 -15 46 -60
26.554636 1329704132.181744 -16 46 -60
26.554636 1329704132.189895 -16 47 -60
26.596737 1329704132.198061 -17 47 -60
26.596737 1329704132.218384 -18 48 -59
26.634396 1329704132.224069 -19 49 -59
26.634396 1329704132.231623 -19 51 -59
26.675826 1329704132.240412 -20 52 -58
26.675826 1329704132.248153 -20 53 -57
26.717534 1329704132.256508 -20 54 -57
26.717534 1329704132.274310 -20 56 -56
26.752315 1329704132.296510 -21 57 -57
26.752315 1329704132.299464 -23 57 -58
26.792333 1329704132.306571 -25 58 -60
26.792333 1329704132.314508 -27 59 -62
26.833855 1329704132.322737 -29 59 -65
26.833855 1329704132.331295 -30 60 -66
26.875833 1329704132.342954 -32 60 -68
26.875833 1329704132.347847 -33 60 -69
26.917427 1329704132.356225 -33 59 -70
26.917427 1329704132.364427 -33 59 -69
26.950560 1329704132.372386 -32 57 -67
26.950560 1329704132.380899 -32 56 -66
26.992185 1329704132.389267 -31 54 -64
26.992185 1329704132.397673 -30 52 -62
27.033442 1329704132.405787 -30 50 -60
27.033442 1329704132.415765 -29 47 -59
27.075637 1329704132.428276 -30 44 -57
27.075637 1329704132.431479 -30 41 -56
27.117844 1329704132.442210 -30 37 -54
27.117844 1329704132.447006 -31 32 -52
27.150593 1329704132.455050 -31 27 -49
27.150593 1329704132.463058 -32 21 -47
27.202981 1329704132.471287 -33 16 -44
27.202981 1329704132.479808 -34 10 -41
27.233900 1329704132.488037 -35 4 -37
27.233900 1329704132.495994 -36 -1 -33
27.279894 1329704132.506118 -38 -7 -29
27.279894 1329704132.512856 -39 -13 -25
27.324220 1329704132.520767 -41 -18 -21
27.324220 1329704132.529363 -43 -23 -17
27.357939 1329704132.537553 -45 -28 -13
27.357939 1329704132.548002 -47 -32 -9
27.390744 1329704132.553958 -50 -35 -5
27.390744 1329704132.562274 -53 -38 -1
27.432562 1329704132.570590 -55 -41 1
27.432562 1329704132.579086 -57 -42 4
27.474805 1329704132.587262 -59 -43 6
27.474805 1329704132.597702 -60 -44 6
27.512629 1329704132.604067 -60 -44 6
27.512629 1329704132.612087 -59 -43 5
27.557690 1329704132.620413 -58 -42 3
27.557690 1329704132.628915 -56 -41 0
27.590867 1329704132.637144 -54 -39 -2
27.590867 1329704132.645565 -51 -36 -5
27.632576 1329704132.654189 -48 -34 -8
27.632576 1329704132.662149 -46 -31 -12
27.674143 1329704132.670656 -43 -27 -15
27.674143 1329704132.679008 -41 -24 -18
27.721503 1329704132.687260 -38 -21 -21
27.721503 1329704132.695491 -36 -17 -24
27.758034 1329704132.704151 -33 -14 -26
27.758034 1329704132.712042 -31 -10 -29
27.791727 1329704132.720849 -29 -7 -31
27.791727 1329704132.729094 -27 -4 -33
27.834450 1329704132.737404 -25 -2 -35
27.834450 1329704132.745554 -23 0 -36
27.874756 1329704132.759985 -22 2 -38
27.874756 1329704132.761976 -21 4 -39
27.916594 1329704132.771404 -19 7 -41
27.916594 1329704132.784798 -18 9 -42
27.958289 1329704132.788390 -17 11 -43
27.958289 1329704132.795805 -16 13 -45
28.000325 1329704132.812551 -15 15 -46
28.000325 1329704132.813820 -14 17 -47
28.032980 1329704132.821086 -13 19 -48
28.032980 1329704132.829488 -12 21 -49
28.078810 1329704132.839629 -12 22 -50
28.078810 1329704132.846902 -11 24 -51
28.116837 1329704132.854806 -10 25 -52
28.116837 1329704132.866067 -9 26 -53
28.158284 1329704132.872108 -8 26 -53
28.158284 1329704132.880669 -7 27 -54
28.203165 1329704132.888791 -7 28 -55
28.203165 1329704132.897247 -6 28 -56
28.232876 1329704132.905064 -5 28 -56
28.232876 1329704132.921961 -5 29 -57
28.274821 1329704132.930448 -5 29 -57
28.274821 1329704132.938916 -4 29 -58
28.316581 1329704132.947172 -4 29 -58
28.316581 1329704132.955222 -4 29 -58
28.357708 1329704132.963423 -4 29 -58
28.357708 1329704132.971884 -4 29 -59
28.395993 1329704132.980193 -4 28 -59
28.395993 1329704132.988773 -4 28 -59
28.432467 1329704132.997431 -4 27 -59
28.432467 1329704133.005736 -4 26 -59
28.474734 1329704133.014034 -3 26 -59
28.474734 1329704133.022305 -3 25 -59
28.516031 1329704133.039144 -3 25 -59
28.516031 1329704133.055175 -3 24 -59
28.557784 1329704133.077722 -3 24 -59
28.557784 1329704133.080940 -3 24 -59
28.597589 1329704133.088881 -3 24 -59
28.597589 1329704133.097438 -3 24 -59
28.632685 1329704133.106127 -3 24 -59
28.632685 1329704133.125195 -3 24 -59
28.674512 1329704133.131148 -3 24 -59
