imu_t vicon_t roll pitch yaw
15.042667 1329939834.330434 -2 -31 -6
15.084360 1329939834.334132 -1 -30 -8
15.084360 1329939834.342527 -1 -29 -10
15.126496 1329939834.350440 0 -28 -11
15.126496 1329939834.359037 0 -27 -13
15.159693 1329939834.367548 0 -25 -14
15.159693 1329939834.380181 0 -23 -16
15.210177 1329939834.385966 -1 -22 -17
15.210177 1329939834.392322 -1 -20 -18
15.243756 1329939834.400399 -1 -18 -19
15.243756 1329939834.408963 -1 -16 -20
15.285188 1329939834.417567 -1 -15 -21
15.285188 1329939834.425638 -1 -13 -22
15.326936 1329939834.434431 -1 -11 -23
15.326936 1329939834.442232 -1 -9 -23
15.366824 1329939834.450341 -1 -7 -24
15.366824 1329939834.458936 -1 -6 -24
15.402433 1329939834.467567 -1 -5 -25
15.402433 1329939834.477435 -2 -3 -25
15.444068 1329939834.484186 -2 -2 -26
15.444068 1329939834.492223 -2 -1 -26
15.485353 1329939834.500397 -1 0 -26
15.485353 1329939834.509087 -1 0 -27
15.527836 1329939834.521541 -1 1 -27
15.527836 1329939834.528568 -1 2 -27
15.561271 1329939834.534245 -1 2 -27
15.561271 1329939834.542464 -1 3 -27
15.602002 1329939834.550578 -1 4 -27
15.602002 1329939834.570078 -1 4 -27
15.639319 1329939834.592996 -1 4 -27
15.639319 1329939834.604332 -1 4 -27
15.679157 1329939834.609489 -2 4 -26
15.679157 1329939834.617427 -2 4 -26
15.719025 1329939834.625775 -2 3 -26
15.719025 1329939834.634367 -2 3 -26
15.760655 1329939834.642462 -2 2 -26
15.760655 1329939834.650668 -2 2 -25
15.802101 1329939834.659257 -2 1 -25
15.802101 1329939834.667778 -3 1 -25
15.843906 1329939834.675444 -3 1 -24
15.843906 1329939834.684119 -3 1 -24
15.880761 1329939834.703384 -4 1 -24
15.880761 1329939834.708983 -4 1 -24
15.919298 1329939834.717340 -4 2 -24
15.919298 1329939834.725842 -5 2 -24
15.960340 1329939834.733834 -5 2 -23
15.960340 1329939834.742361 -5 2 -23
16.004296 1329939834.751577 -4 2 -23
16.004296 1329939834.758875 -4 2 -22
16.043628 1329939834.767501 -4 2 -22
16.043628 1329939834.775776 -4 2 -22
16.085618 1329939834.784001 -4 2 -21
16.085618 1329939834.792249 -4 2 -21
16.127168 1329939834.800665 -4 2 -21
16.127168 1329939834.809334 -4 2 -21
16.160375 1329939834.817173 -4 3 -20
16.160375 1329939834.825548 -4 3 -20
16.201719 1329939834.834090 -4 4 -20
16.201719 1329939834.842189 -4 5 -20
16.250507 1329939834.850625 -4 5 -20
16.250507 1329939834.859021 -4 5 -21
16.285054 1329939834.867662 -3 5 -20
16.285054 1329939834.875838 -3 5 -20
16.320690 1329939834.883869 -3 5 -20
16.320690 1329939834.892247 -2 5 -20
16.359904 1329939834.909886 -2 4 -19
16.359904 1329939834.917352 -2 4 -19
16.401460 1329939834.925335 -2 3 -19
16.401460 1329939834.934021 -2 3 -19
16.443388 1329939834.942268 -1 3 -19
16.443388 1329939834.950364 -1 3 -19
16.485065 1329939834.960243 -1 3 -19
16.485065 1329939834.967491 -1 3 -19
16.520819 1329939834.975596 0 3 -19
16.520819 1329939834.984013 0 3 -19
16.560189 1329939834.992213 0 3 -19
16.560189 1329939835.000489 0 3 -19
16.601395 1329939835.008955 0 3 -19
16.601395 1329939835.017310 0 3 -19
16.647558 1329939835.027461 0 3 -19
16.647558 1329939835.033800 -1 3 -19
16.696080 1329939835.042087 -1 3 -19
16.696080 1329939835.050299 -1 3 -19
16.726143 1329939835.059060 -1 3 -19
16.726143 1329939835.075171 -1 3 -19
16.763995 1329939835.095515 -1 3 -19
16.763995 1329939835.100670 -2 3 -19
16.801241 1329939835.108704 -2 2 -19
16.801241 1329939835.116951 -2 2 -19
16.843253 1329939835.125473 -2 2 -19
16.843253 1329939835.133723 -2 2 -19
16.890611 1329939835.142188 -2 2 -19
16.890611 1329939835.150454 -2 2 -19
16.925931 1329939835.158643 -2 2 -19
16.925931 1329939835.169305 -2 2 -19
16.967848 1329939835.175345 -2 2 -19
16.967848 1329939835.186225 -2 2 -19
17.001258 1329939835.192046 -2 1 -19
17.001258 1329939835.200437 -2 1 -18
17.042518 1329939835.208649 -1 1 -18
17.042518 1329939835.217062 -1 0 -18
17.089243 1329939835.225297 -1 0 -18
17.089243 1329939835.244670 -1 0 -18
17.125252 1329939835.257031 0 0 -18
17.125252 1329939835.259838 0 0 -18
17.167403 1329939835.273649 0 0 -18
17.167403 1329939835.278738 0 0 -18
17.200824 1329939835.283566 0 0 -18
17.200824 1329939835.291714 0 0 -18
17.242815 1329939835.302263 0 0 -18
17.242815 1329939835.308632 0 1 -18
17.283937 1329939835.316481 0 1 -18
17.283937 1329939835.325317 0 2 -18
17.326248 1329939835.333623 0 2 -18
17.326248 1329939835.341846 0 3 -18
17.367480 1329939835.357022 0 4 -19
17.367480 1329939835.359671 0 5 -19
17.400910 1329939835.366799 1 6 -20
17.400910 1329939835.374948 1 7 -21
17.442747 1329939835.383148 1 9 -23
17.442747 1329939835.391061 1 11 -25
17.484241 1329939835.399705 0 13 -27
17.484241 1329939835.408234 0 14 -29
17.525579 1329939835.416215 0 16 -32
17.525579 1329939835.424735 -1 18 -34
17.562088 1329939835.433080 -1 19 -37
17.562088 1329939835.441203 -1 20 -39
17.600649 1329939835.449563 0 20 -41
17.600649 1329939835.457980 0 19 -43
17.642970 1329939835.465881 0 18 -45
17.642970 1329939835.474637 1 15 -46
17.702901 1329939835.482967 2 13 -47
17.702901 1329939835.491138 2 10 -49
17.720743 1329939835.499739 2 7 -50
17.720743 1329939835.512485 2 5 -50
17.759319 1329939835.515942 2 2 -51
17.759319 1329939835.524562 2 0 -52
17.800953 1329939835.532895 2 -2 -52
17.800953 1329939835.541243 2 -5 -52
17.842454 1329939835.558348 2 -7 -51
17.842454 1329939835.566253 2 -10 -51
17.883500 1329939835.575830 1 -12 -50
17.883500 1329939835.582813 1 -14 -50
17.920589 1329939835.598988 1 -17 -49
17.920589 1329939835.600871 1 -19 -48
17.965675 1329939835.616434 0 -22 -47
17.965675 1329939835.638231 0 -23 -45
17.999087 1329939835.649159 0 -24 -44
17.999087 1329939835.657460 0 -25 -42
18.042065 1329939835.665582 -1 -25 -40
18.042065 1329939835.673626 -1 -25 -38
18.081819 1329939835.682339 -1 -24 -35
18.081819 1329939835.690682 -3 -22 -33
18.123836 1329939835.698612 -4 -20 -31
18.123836 1329939835.707130 -4 -18 -29
18.175199 1329939835.715332 -4 -15 -26
18.175199 1329939835.723416 -4 -13 -24
18.198947 1329939835.731930 -4 -10 -22
18.198947 1329939835.740224 -5 -7 -19
18.240736 1329939835.748492 -5 -4 -16
18.240736 1329939835.756492 -5 -1 -14
18.290577 1329939835.764606 -5 2 -11
18.290577 1329939835.772880 -5 5 -8
18.323873 1329939835.781254 -5 9 -6
18.323873 1329939835.789494 -5 12 -3
18.365605 1329939835.797807 -5 15 0
18.365605 1329939835.806132 -4 17 2
18.399200 1329939835.814519 -4 18 5
18.399200 1329939835.822815 -4 19 8
18.441175 1329939835.831225 -3 18 10
18.441175 1329939835.839434 -2 17 13
18.482340 1329939835.848931 -1 16 15
18.482340 1329939835.856023 0 14 17
18.523306 1329939835.864357 1 12 19
18.523306 1329939835.872711 2 9 21
18.565315 1329939835.880914 3 6 22
18.565315 1329939835.889210 5 3 23
18.600187 1329939835.904756 5 0 23
18.600187 1329939835.906018 6 -2 23
18.640065 1329939835.914349 6 -5 23
18.640065 1329939835.922616 7 -8 23
18.681635 1329939835.930909 7 -11 22
18.681635 1329939835.939090 7 -13 22
18.722669 1329939835.947553 8 -16 20
18.722669 1329939835.960680 8 -18 19
18.763951 1329939835.964917 9 -20 17
18.763951 1329939835.972413 9 -22 16
18.805579 1329939835.980984 10 -24 14
18.805579 1329939835.990762 10 -25 12
18.839618 1329939835.997330 11 -27 11
18.839618 1329939836.014545 11 -29 9
18.880587 1329939836.022380 11 -30 6
18.880587 1329939836.030797 11 -31 4
18.932587 1329939836.038962 11 -32 2
18.932587 1329939836.047386 11 -32 0
18.964310 1329939836.055854 11 -32 -1
18.964310 1329939836.064176 11 -32 -3
19.010745 1329939836.074037 11 -31 -5
19.010745 1329939836.080623 11 -30 -7
19.039155 1329939836.090073 10 -29 -9
19.039155 1329939836.100114 10 -27 -10
19.080883 1329939836.110085 9 -25 -11
19.080883 1329939836.114170 9 -23 -12
19.119476 1329939836.122117 8 -21 -13
19.119476 1329939836.130756 8 -19 -14
19.166242 1329939836.138835 7 -17 -15
19.166242 1329939836.147421 7 -16 -15
19.219120 1329939836.155687 7 -14 -15
19.219120 1329939836.172122 6 -12 -16
19.242229 1329939836.172671 6 -10 -16
19.242229 1329939836.180798 5 -8 -16
19.279377 1329939836.188851 5 -7 -16
19.279377 1329939836.197396 4 -5 -16
19.323650 1329939836.205585 4 -3 -15
19.323650 1329939836.224725 4 -1 -15
19.364653 1329939836.245310 3 0 -15
19.364653 1329939836.256180 3 0 -15
19.407238 1329939836.264388 2 0 -15
19.407238 1329939836.272638 2 1 -15
19.446411 1329939836.281126 2 1 -15
19.446411 1329939836.289501 2 2 -15
19.490742 1329939836.297595 2 2 -15
19.490742 1329939836.305987 3 2 -14
19.523436 1329939836.314495 3 3 -14
19.523436 1329939836.325086 3 3 -14
19.565114 1329939836.331478 3 4 -14
19.565114 1329939836.350294 3 4 -14
19.606596 1329939836.356640 2 4 -13
19.606596 1329939836.365499 2 4 -13
19.640313 1329939836.373643 1 4 -13
19.640313 1329939836.382105 0 4 -13
19.693808 1329939836.390342 0 5 -13
19.693808 1329939836.399061 0 5 -13
19.729367 1329939836.407460 0 5 -13
19.729367 1329939836.420408 0 5 -13
19.764665 1329939836.423990 1 5 -13
19.764665 1329939836.432352 1 4 -13
19.806548 1329939836.441201 2 4 -13
19.806548 1329939836.449695 2 4 -13
19.839738 1329939836.457881 2 4 -13
19.839738 1329939836.467024 2 4 -13
19.881407 1329939836.475285 2 4 -13
19.881407 1329939836.483358 2 4 -13
19.926871 1329939836.491795 2 4 -13
19.926871 1329939836.500401 2 5 -13
19.970763 1329939836.508378 2 5 -13
19.970763 1329939836.516908 2 5 -13
20.006258 1329939836.529088 2 5 -13
20.006258 1329939836.533188 2 5 -13
20.039750 1329939836.542097 2 5 -13
20.039750 1329939836.550033 2 5 -13
20.084248 1329939836.558458 2 5 -13
20.084248 1329939836.582671 2 5 -13
20.122772 1329939836.585940 2 5 -13
20.122772 1329939836.591611 2 5 -13
20.164482 1329939836.600038 2 5 -12
20.164482 1329939836.608610 2 5 -12
20.209001 1329939836.616689 2 5 -12
20.209001 1329939836.625129 2 5 -12
20.239759 1329939836.633505 2 5 -12
20.239759 1329939836.641710 2 5 -12
20.282975 1329939836.650327 2 5 -12
20.282975 1329939836.658422 2 5 -11
20.324499 1329939836.667055 2 5 -11
20.324499 1329939836.675356 2 4 -11
20.363985 1329939836.688018 2 4 -11
20.363985 1329939836.691645 2 4 -11
20.399218 1329939836.699909 2 4 -11
20.399218 1329939836.708311 2 4 -11
20.460143 1329939836.717064 2 4 -11
20.460143 1329939836.725222 2 4 -11
20.480675 1329939836.733493 2 4 -11
20.480675 1329939836.741609 2 4 -11
20.522242 1329939836.750031 2 5 -11
20.522242 1329939836.758252 2 5 -11
20.564237 1329939836.766733 2 5 -11
20.564237 1329939836.775091 2 5 -11
20.603789 1329939836.783418 2 5 -11
20.603789 1329939836.794231 2 4 -11
20.639139 1329939836.809826 2 4 -11
20.639139 1329939836.832024 2 4 -11
20.680641 1329939836.835650 2 4 -11
20.680641 1329939836.841656 2 4 -11
20.721110 1329939836.850036 2 4 -11
20.721110 1329939836.858100 2 4 -11
20.763902 1329939836.874543 2 4 -11
20.763902 1329939836.898607 2 4 -11
20.805703 1329939836.913818 2 4 -11
20.805703 1329939836.917242 2 4 -11
20.839042 1329939836.924847 2 4 -11
20.839042 1329939836.932740 2 4 -11
20.880536 1329939836.941375 1 3 -11
20.880536 1329939836.949339 1 3 -11
20.922342 1329939836.958041 1 3 -11
20.922342 1329939836.966523 1 3 -11
20.963824 1329939836.974843 1 3 -11
20.963824 1329939836.982905 0 3 -11
21.005922 1329939836.994821 0 3 -11
21.005922 1329939836.999473 0 3 -12
21.039213 1329939837.007944 0 3 -12
21.039213 1329939837.016379 -1 4 -12
21.080719 1329939837.024777 -1 4 -13
21.080719 1329939837.032645 -2 5 -13
21.122346 1329939837.043685 -2 6 -14
21.122346 1329939837.049334 -3 7 -15
21.164061 1329939837.057898 -3 8 -17
21.164061 1329939837.066361 -3 9 -18
21.207548 1329939837.084938 -3 10 -20
21.207548 1329939837.109582 -3 11 -22
21.239125 1329939837.133553 -4 12 -24
21.239125 1329939837.147837 -4 13 -26
21.289266 1329939837.151194 -4 14 -28
21.289266 1329939837.157125 -5 15 -30
21.319731 1329939837.165216 -6 16 -32
21.319731 1329939837.173827 -6 16 -35
21.367154 1329939837.182360 -6 17 -37
21.367154 1329939837.199163 -6 17 -39
21.405731 1329939837.220684 -5 16 -41
21.405731 1329939837.223280 -4 14 -42
21.440417 1329939837.231634 -3 12 -44
21.440417 1329939837.239646 -3 10 -45
21.489020 1329939837.247954 -2 7 -46
21.489020 1329939837.256371 -1 4 -48
21.522608 1329939837.269149 0 2 -49
21.522608 1329939837.273033 0 0 -50
21.564038 1329939837.281669 0 -2 -51
21.564038 1329939837.289618 0 -4 -51
21.605313 1329939837.297584 1 -6 -52
21.605313 1329939837.306158 1 -9 -52
21.661690 1329939837.318422 2 -11 -52
21.661690 1329939837.325467 2 -13 -52
21.685844 1329939837.330943 3 -15 -51
21.685844 1329939837.338968 4 -17 -51
21.723254 1329939837.347310 4 -19 -50
21.723254 1329939837.355800 5 -20 -50
21.764439 1329939837.364214 5 -22 -49
21.764439 1329939837.372433 5 -24 -48
21.802875 1329939837.381134 5 -25 -47
21.802875 1329939837.388938 5 -26 -45
21.844141 1329939837.397108 4 -26 -44
21.844141 1329939837.405725 3 -27 -42
21.885794 1329939837.414059 2 -27 -40
21.885794 1329939837.427198 1 -27 -38
21.919421 1329939837.430619 0 -27 -36
21.919421 1329939837.438892 -1 -26 -34
21.961084 1329939837.446819 -2 -25 -32
21.961084 1329939837.455430 -4 -24 -30
22.002791 1329939837.464043 -5 -23 -28
22.002791 1329939837.471981 -6 -22 -27
22.045008 1329939837.480868 -7 -20 -25
22.045008 1329939837.488509 -8 -18 -23
22.086548 1329939837.496678 -8 -16 -21
22.086548 1329939837.505210 -9 -14 -20
22.121890 1329939837.513511 -9 -11 -18
22.121890 1329939837.524313 -10 -9 -17
22.168850 1329939837.530041 -10 -7 -15
22.168850 1329939837.538426 -11 -4 -14
22.203407 1329939837.546874 -11 -2 -12
22.203407 1329939837.555400 -11 0 -10
22.244553 1329939837.563496 -12 2 -9
22.244553 1329939837.575417 -12 5 -7
22.286498 1329939837.579928 -12 7 -5
22.286498 1329939837.588095 -12 8 -3
22.320033 1329939837.596653 -12 9 -1
22.320033 1329939837.604795 -12 10 0
22.361374 1329939837.613385 -12 10 1
22.361374 1329939837.622038 -12 10 3
22.403253 1329939837.629582 -11 10 4
22.403253 1329939837.638189 -11 9 5
22.444474 1329939837.646026 -10 9 7
22.444474 1329939837.654480 -9 8 8
22.486719 1329939837.662981 -8 8 9
22.486719 1329939837.671038 -7 8 10
22.519821 1329939837.679778 -6 7 11
22.519821 1329939837.687586 -5 7 12
22.561452 1329939837.695849 -4 6 13
22.561452 1329939837.704450 -3 5 14
22.605006 1329939837.712858 -3 4 15
22.605006 1329939837.721046 -2 3 15
22.644633 1329939837.729487 -2 2 16
22.644633 1329939837.737642 -2 0 17
22.683259 1329939837.745848 -1 0 18
22.683259 1329939837.754131 0 -2 18
22.722345 1329939837.762926 0 -4 19
22.722345 1329939837.770822 0 -5 19
22.760966 1329939837.784319 0 -7 20
22.760966 1329939837.787426 0 -8 20
22.808345 1329939837.795885 0 -9 20
22.808345 1329939837.804350 0 -10 20
22.843964 1329939837.812745 1 -12 20
22.843964 1329939837.820883 1 -13 20
22.885122 1329939837.833643 2 -14 20
22.885122 1329939837.854713 2 -15 20
22.924599 1329939837.864815 3 -17 20
22.924599 1329939837.870922 3 -18 20
22.959904 1329939837.879458 4 -18 19
22.959904 1329939837.887795 4 -19 19
23.001362 1329939837.896040 5 -20 19
23.001362 1329939837.909883 6 -20 18
23.043364 1329939837.912524 7 -21 17
23.043364 1329939837.920811 7 -21 17
23.088828 1329939837.929382 8 -22 16
23.088828 1329939837.937543 9 -22 15
23.126035 1329939837.946089 9 -23 14
23.126035 1329939837.954188 9 -23 13
23.159730 1329939837.962623 10 -23 12
23.159730 1329939837.970864 10 -23 11
23.201012 1329939837.979316 10 -23 9
23.201012 1329939837.987637 10 -23 8
23.243205 1329939837.995949 10 -22 7
23.243205 1329939838.004071 10 -22 5
23.284701 1329939838.012677 10 -21 4
23.284701 1329939838.020895 9 -20 3
23.326825 1329939838.033081 9 -19 2
23.326825 1329939838.037571 9 -18 1
23.360086 1329939838.045910 8 -17 0
23.360086 1329939838.054272 8 -16 -1
23.414929 1329939838.064205 7 -15 -2
23.414929 1329939838.071058 7 -14 -3
23.443559 1329939838.079622 7 -13 -4
23.443559 1329939838.087937 6 -12 -4
23.484989 1329939838.096125 5 -11 -5
23.484989 1329939838.106273 5 -10 -6
23.531282 1329939838.117402 4 -9 -6
23.531282 1329939838.122031 4 -8 -7
23.560175 1329939838.129462 3 -7 -8
23.560175 1329939838.137733 3 -7 -8
23.602030 1329939838.146239 3 -6 -8
23.602030 1329939838.154940 2 -5 -9
23.648065 1329939838.162748 2 -4 -9
23.648065 1329939838.171060 1 -4 -9
23.685657 1329939838.179422 1 -3 -9
23.685657 1329939838.187810 0 -3 -10
23.733533 1329939838.196378 0 -2 -10
23.733533 1329939838.204671 0 -2 -10
23.779847 1329939838.213054 0 -1 -10
23.779847 1329939838.224621 0 -1 -10
23.803514 1329939838.229759 0 0 -10
23.803514 1329939838.237906 0 0 -10
23.844231 1329939838.246782 0 0 -10
23.844231 1329939838.254679 0 0 -10
23.898256 1329939838.263089 0 1 -10
23.898256 1329939838.279028 0 1 -10
23.919152 1329939838.290029 0 1 -11
23.919152 1329939838.296727 0 2 -11
23.961055 1329939838.305419 0 2 -11
23.961055 1329939838.313329 0 2 -11
24.002569 1329939838.321665 0 2 -11
24.002569 1329939838.330251 0 2 -12
24.044140 1329939838.340172 0 2 -12
24.044140 1329939838.346736 0 1 -12
24.085647 1329939838.357030 1 1 -12
24.085647 1329939838.368800 1 1 -12
24.119127 1329939838.371349 1 1 -12
24.119127 1329939838.380146 2 0 -12
24.160694 1329939838.388215 2 0 -11
24.160694 1329939838.396748 2 1 -11
24.205642 1329939838.405279 2 1 -11
24.205642 1329939838.413623 2 1 -11
24.243540 1329939838.421707 2 1 -11
24.243540 1329939838.430136 3 1 -10
24.285475 1329939838.438250 3 1 -10
24.285475 1329939838.446770 3 2 -10
24.318880 1329939838.455241 2 2 -10
24.318880 1329939838.463282 3 2 -9
24.367529 1329939838.472041 3 2 -9
24.367529 1329939838.479924 3 2 -9
24.400855 1329939838.496985 3 2 -9
24.400855 1329939838.508173 3 2 -9
24.443463 1329939838.513321 3 2 -9
24.443463 1329939838.521609 3 2 -9
24.485613 1329939838.529803 3 2 -9
24.485613 1329939838.539077 3 2 -9
24.527296 1329939838.553866 3 2 -9
24.527296 1329939838.567115 3 2 -9
24.560500 1329939838.571589 4 2 -9
24.560500 1329939838.579871 3 1 -9
24.601952 1329939838.588068 3 1 -9
24.601952 1329939838.596430 3 1 -9
24.652128 1329939838.604731 3 1 -9
24.652128 1329939838.613147 3 1 -9
24.685218 1329939838.621748 3 2 -8
24.685218 1329939838.629823 3 2 -8
24.721414 1329939838.638329 3 2 -8
24.721414 1329939838.646522 3 2 -8
24.760252 1329939838.654779 3 2 -9
24.760252 1329939838.663057 3 2 -9
24.801471 1329939838.671553 3 2 -9
24.801471 1329939838.679741 3 2 -8
24.843118 1329939838.688055 3 2 -8
24.843118 1329939838.696287 3 2 -8
24.886834 1329939838.704786 3 2 -8
24.886834 1329939838.713229 3 1 -8
24.919446 1329939838.721383 3 1 -8
24.919446 1329939838.729943 3 1 -8
24.964516 1329939838.738037 3 1 -7
24.964516 1329939838.754363 3 1 -7
25.001330 1329939838.756805 2 1 -7
25.001330 1329939838.763395 2 2 -7
25.043237 1329939838.771778 2 3 -7
25.043237 1329939838.780122 1 5 -8
25.085180 1329939838.788205 1 7 -9
25.085180 1329939838.796465 0 10 -10
25.118934 1329939838.804951 0 13 -12
25.118934 1329939838.813346 0 16 -15
25.175137 1329939838.822308 -1 19 -17
25.175137 1329939838.830108 -2 21 -20
25.201970 1329939838.838248 -2 23 -23
25.201970 1329939838.846637 -3 24 -25
25.243522 1329939838.864418 -4 24 -28
25.243522 1329939838.873006 -4 23 -31
25.286713 1329939838.880072 -4 22 -33
25.286713 1329939838.888360 -4 19 -35
25.318678 1329939838.896559 -4 16 -36
25.318678 1329939838.904557 -3 12 -38
25.360232 1329939838.917089 -3 9 -40
25.360232 1329939838.921836 -3 5 -41
25.400512 1329939838.929995 -3 2 -43
25.400512 1329939838.938317 -3 0 -44
25.443366 1329939838.946397 -3 -3 -45
25.443366 1329939838.954507 -3 -6 -46
25.484494 1329939838.962996 -2 -8 -47
25.484494 1329939838.971059 -2 -10 -48
25.526584 1329939838.980044 -1 -12 -48
25.526584 1329939838.988190 -1 -15 -48
25.558981 1329939838.996181 -1 -17 -48
25.558981 1329939839.004586 -1 -19 -48
25.600058 1329939839.012949 0 -21 -47
25.600058 1329939839.021095 -1 -23 -46
25.641243 1329939839.029740 -1 -24 -45
25.641243 1329939839.038056 -1 -25 -44
25.683611 1329939839.046248 -1 -26 -42
25.683611 1329939839.054423 -2 -27 -40
25.723911 1329939839.062962 -3 -27 -38
25.723911 1329939839.071030 -4 -28 -36
25.765560 1329939839.084726 -6 -27 -34
25.765560 1329939839.088070 -7 -27 -32
25.799064 1329939839.096378 -8 -26 -29
25.799064 1329939839.115687 -9 -24 -27
25.840592 1329939839.129370 -10 -22 -24
25.840592 1329939839.131812 -11 -20 -22
25.883057 1329939839.137888 -12 -18 -19
25.883057 1329939839.146165 -13 -16 -17
25.927402 1329939839.154793 -14 -13 -14
25.927402 1329939839.162926 -14 -10 -11
25.966154 1329939839.170983 -14 -7 -9
25.966154 1329939839.179827 -14 -4 -6
25.999835 1329939839.188181 -14 -1 -3
25.999835 1329939839.198718 -14 0 0
26.041529 1329939839.204713 -14 3 2
26.041529 1329939839.213141 -14 4 5
26.082446 1329939839.221211 -13 6 8
26.082446 1329939839.233388 -13 7 10
26.124160 1329939839.238059 -13 7 13
26.124160 1329939839.246487 -12 7 16
26.166392 1329939839.254937 -11 7 18
26.166392 1329939839.262984 -10 5 20
26.199725 1329939839.270976 -9 4 22
26.199725 1329939839.281247 -8 1 23
26.241354 1329939839.288083 -7 0 25
26.241354 1329939839.296437 -6 -3 26
26.288111 1329939839.304681 -4 -5 26
26.288111 1329939839.313176 -3 -7 27
26.324554 1329939839.321008 -2 -9 27
26.324554 1329939839.329612 -1 -11 27
26.365962 1329939839.337960 -1 -13 27
26.365962 1329939839.346326 0 -15 27
26.399291 1329939839.354561 0 -17 26
26.399291 1329939839.362803 0 -19 26
26.440692 1329939839.370778 1 -22 25
26.440692 1329939839.379452 2 -24 24
26.481764 1329939839.392736 3 -26 23
26.481764 1329939839.396207 4 -28 22
26.522793 1329939839.404454 5 -29 20
26.522793 1329939839.412965 5 -30 19
26.564556 1329939839.421066 6 -31 17
26.564556 1329939839.429407 7 -32 16
26.604033 1329939839.441748 8 -33 14
26.604033 1329939839.445999 8 -33 13
26.641370 1329939839.454246 9 -33 11
26.641370 1329939839.464700 10 -33 10
26.681006 1329939839.470717 10 -33 8
26.681006 1329939839.479365 11 -32 7
26.720740 1329939839.487583 11 -31 5
26.720740 1329939839.495940 11 -30 3
26.759626 1329939839.504031 12 -29 2
26.759626 1329939839.512532 11 -27 0
26.806996 1329939839.520467 11 -26 0
26.806996 1329939839.528976 10 -24 -1
26.839994 1329939839.537394 10 -23 -3
26.839994 1329939839.546017 9 -21 -4
26.893289 1329939839.554020 8 -19 -5
26.893289 1329939839.562439 7 -17 -6
26.923851 1329939839.570406 6 -15 -7
26.923851 1329939839.579099 5 -13 -7
26.965413 1329939839.587257 4 -12 -7
26.965413 1329939839.595760 3 -10 -8
27.006952 1329939839.603917 3 -8 -8
27.006952 1329939839.612434 2 -6 -8
27.051788 1329939839.620672 2 -4 -8
27.051788 1329939839.628849 1 -2 -9
27.082377 1329939839.641382 1 -1 -9
27.082377 1329939839.645557 0 0 -9
27.123788 1329939839.653954 0 1 -9
27.123788 1329939839.662351 0 2 -10
27.165591 1329939839.670552 0 3 -10
27.165591 1329939839.678943 0 4 -10
27.201167 1329939839.687541 0 4 -10
27.201167 1329939839.695397 0 5 -10
27.249194 1329939839.703987 0 5 -10
27.249194 1329939839.714123 0 5 -10
27.282482 1329939839.720193 0 5 -10
27.282482 1329939839.728877 0 4 -10
27.324031 1329939839.737358 0 4 -10
27.324031 1329939839.757054 0 4 -10
27.369381 1329939839.770237 0 4 -10
27.369381 1329939839.778818 1 4 -10
27.399643 1329939839.786652 1 4 -10
27.399643 1329939839.795117 1 4 -9
27.442478 1329939839.803495 1 4 -9
27.442478 1329939839.812130 1 4 -9
27.482295 1329939839.820052 1 4 -9
27.482295 1329939839.828637 0 4 -8
27.524298 1329939839.836538 0 4 -8
27.524298 1329939839.845003 0 4 -8
27.569361 1329939839.853481 0 3 -8
27.569361 1329939839.862980 1 3 -8
27.607124 1329939839.870129 1 3 -8
27.607124 1329939839.878527 1 3 -8
27.640614 1329939839.886618 1 3 -8
27.640614 1329939839.895013 1 3 -9
27.682496 1329939839.908930 2 3 -9
27.682496 1329939839.912095 2 3 -9
27.723619 1329939839.919901 2 3 -9
27.723619 1329939839.928572 1 3 -9
27.765372 1329939839.936366 1 3 -9
27.765372 1329939839.944835 1 3 -9
27.807114 1329939839.953249 1 3 -9
27.807114 1329939839.961987 1 3 -9
27.840511 1329939839.969953 1 3 -9
27.840511 1329939839.978544 1 3 -9
27.882373 1329939839.986714 1 3 -9
27.882373 1329939839.995223 1 3 -9
27.923561 1329939840.003355 1 3 -9
27.923561 1329939840.012043 1 3 -9
27.965069 1329939840.019949 1 3 -8
27.965069 1329939840.028575 1 3 -8
28.006969 1329939840.036394 1 3 -8
28.006969 1329939840.044847 1 3 -8
28.043441 1329939840.053336 1 3 -8
28.043441 1329939840.061896 1 3 -8
28.084034 1329939840.069966 0 3 -8
28.084034 1329939840.078446 0 3 -8
28.122776 1329939840.086391 0 3 -8
28.122776 1329939840.094930 0 3 -9
28.162943 1329939840.105072 0 3 -9
28.162943 1329939840.117018 0 3 -9
28.209785 1329939840.121762 0 3 -9
28.209785 1329939840.128301 0 3 -8
28.248042 1329939840.136226 0 3 -8
28.248042 1329939840.144921 0 3 -8
28.281346 1329939840.153170 0 3 -9
28.281346 1329939840.164164 0 3 -9
28.325706 1329939840.169927 0 3 -9
28.325706 1329939840.178228 1 3 -9
28.360931 1329939840.186244 1 2 -9
28.360931 1329939840.194730 1 2 -9
28.406483 1329939840.203109 1 2 -9
28.406483 1329939840.211473 1 2 -9
28.445959 1329939840.219701 1 2 -9
28.445959 1329939840.228220 1 2 -9
28.481148 1329939840.236387 1 2 -9
28.481148 1329939840.247401 1 2 -9
28.522876 1329939840.253108 0 2 -9
28.522876 1329939840.261430 0 2 -9
28.564604 1329939840.274142 0 2 -8
28.564604 1329939840.279299 0 2 -8
28.606365 1329939840.286033 0 1 -8
28.606365 1329939840.295242 0 1 -8
28.639385 1329939840.302978 0 1 -8
28.639385 1329939840.311592 0 1 -8
