vicon_t u v w x y z
1329939209.293735 -0.571824 -0.179253 1.694675 929.885864 147.321320 1236.936401
1329939209.303155 -0.554841 -0.171222 1.697563 930.992981 146.628052 1231.327515
1329939209.310991 -0.535028 -0.164500 1.700258 932.347107 145.901428 1224.806274
1329939209.319199 -0.504544 -0.149603 1.705093 933.504333 144.866547 1217.991821
1329939209.327550 -0.478946 -0.142056 1.708013 935.157227 143.892761 1209.770752
1329939209.336251 -0.447893 -0.130993 1.711295 936.836609 142.827042 1200.879883
1329939209.343752 -0.409985 -0.117456 1.715867 938.492310 141.628265 1191.345703
1329939209.352419 -0.369465 -0.100241 1.719901 940.221985 140.401062 1181.020264
1329939209.360862 -0.323185 -0.080059 1.724179 941.869995 139.126984 1170.106567
1329939209.369231 -0.271393 -0.055298 1.728125 943.355286 137.838928 1158.706177
1329939209.377560 -0.214660 -0.025485 1.731511 944.606262 136.623566 1146.987061
1329939209.396872 -0.153647 0.008994 1.734021 945.576355 135.522354 1135.139893
1329939209.402007 -0.023201 0.088602 1.735685 946.469360 133.930374 1112.113647
1329939209.410830 0.043713 0.130383 1.734556 946.359314 133.427917 1101.495239
1329939209.418803 0.109640 0.170603 1.731451 945.879822 133.007751 1091.881958
1329939209.427159 0.171897 0.207100 1.725721 945.150452 132.598480 1083.567505
1329939209.435555 0.226852 0.235655 1.719128 944.051331 132.080154 1076.815552
1329939209.443986 0.272363 0.257975 1.711456 943.093323 131.490540 1072.003540
1329939209.451661 0.309484 0.275410 1.702988 942.729431 131.125000 1069.420776
1329939209.460397 0.323784 0.274969 1.699681 941.883911 130.302582 1068.623291
1329939209.468736 0.327760 0.270577 1.697494 941.975525 129.838226 1070.221802
1329939209.477325 0.318020 0.258980 1.697856 942.603882 129.524307 1073.914673
1329939209.485608 0.296819 0.241331 1.699945 943.663391 129.365707 1079.514648
1329939209.494213 0.265371 0.218549 1.702934 945.064880 129.285950 1086.944946
1329939209.501780 0.226059 0.192221 1.705819 946.704468 129.223541 1095.969360
1329939209.510679 0.181342 0.162711 1.708962 948.338562 129.223785 1106.434448
1329939209.518745 0.131853 0.129506 1.711143 949.917786 129.249741 1118.078491
1329939209.527482 0.077894 0.095786 1.712821 951.348999 129.247406 1130.658569
1329939209.535656 0.023147 0.061142 1.713666 952.638184 129.353455 1144.107666
1329939209.549757 -0.032223 0.027263 1.713643 953.791992 129.545029 1158.271484
1329939209.552328 -0.087358 -0.004936 1.712980 954.820923 129.836868 1172.967651
1329939209.561097 -0.141647 -0.035193 1.711530 955.760559 130.275238 1188.135986
1329939209.569112 -0.194818 -0.063420 1.709499 956.555603 130.837570 1203.619263
1329939209.577429 -0.247306 -0.088858 1.707124 957.138000 131.370911 1219.317627
1329939209.585611 -0.295758 -0.113753 1.702953 957.639282 132.197815 1235.271362
1329939209.594528 -0.342729 -0.136412 1.698521 957.960266 133.078247 1251.232544
1329939209.601790 -0.389030 -0.158229 1.693376 958.040161 133.903259 1267.196655
1329939209.610735 -0.431743 -0.177665 1.688391 958.080444 134.927032 1283.299438
1329939209.618825 -0.477363 -0.201604 1.680192 958.151367 136.044098 1299.021606
1329939209.627324 -0.518487 -0.219929 1.673236 957.833496 137.064560 1315.095947
1329939209.635521 -0.559021 -0.237586 1.665136 957.345215 138.140076 1331.132324
1329939209.650864 -0.598207 -0.255869 1.656712 956.705811 139.266388 1347.089966
1329939209.653230 -0.639564 -0.272860 1.646824 955.940674 140.371857 1362.914307
1329939209.660606 -0.678091 -0.298656 1.637732 955.628296 141.635178 1377.651123
1329939209.668624 -0.735411 -0.298784 1.709795 965.676453 140.021667 1401.364502
1329939209.676623 -0.775695 -0.317610 1.698460 964.308289 141.397339 1416.725952
1329939209.685079 -0.816344 -0.336396 1.686305 962.745789 142.740189 1431.867065
1329939209.705105 -0.857260 -0.355187 1.672650 961.016785 144.095108 1446.708862
1329939209.718682 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.726129 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.734660 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.742640 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.751029 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.764053 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.767479 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.775757 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.783773 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.791239 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.799816 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.808232 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.816541 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.824783 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.833399 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.841321 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.849878 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.861548 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.866523 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.874909 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.883095 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.891245 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.899668 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.916667 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.924834 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.933300 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.941866 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.949951 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.958626 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.966686 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939209.975003 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
