vicon_t u v w x y z
1329948757.272920 0.045249 0.099776 -0.325031 1088.808838 21.252907 1103.743774
1329948757.281142 0.045970 0.099318 -0.324995 1088.572266 21.258232 1104.206665
1329948757.289952 0.046599 0.098780 -0.325527 1088.243408 21.318050 1104.692749
1329948757.298019 0.047253 0.099018 -0.325884 1087.996094 21.356030 1105.150269
1329948757.315045 0.048122 0.098681 -0.325849 1087.774048 21.399876 1105.675293
1329948757.327671 0.048753 0.098180 -0.326051 1087.516357 21.483803 1105.993042
1329948757.342653 0.049577 0.098680 -0.326063 1087.070923 21.635338 1106.762695
1329948757.348989 0.049769 0.099223 -0.325280 1086.802856 21.796459 1107.612671
1329948757.356380 0.049643 0.099108 -0.324767 1086.601562 21.934277 1108.025391
1329948757.364625 0.049171 0.099049 -0.324364 1086.463257 22.048672 1108.438599
1329948757.372425 0.048612 0.098971 -0.323891 1086.356201 22.169228 1108.797363
1329948757.383274 0.047696 0.098386 -0.323083 1086.270508 22.286976 1109.189453
1329948757.389454 0.046797 0.098408 -0.322353 1086.060303 22.476261 1109.415527
1329948757.397528 0.045750 0.097925 -0.321719 1085.942627 22.625519 1109.755249
1329948757.406378 0.044622 0.097488 -0.321034 1085.831421 22.774750 1110.085327
1329948757.414813 0.043391 0.097113 -0.320268 1085.704712 22.917961 1110.399414
1329948757.422732 0.041977 0.096632 -0.319839 1085.598145 23.052044 1110.727905
1329948757.431264 0.040602 0.096238 -0.319816 1085.551880 23.172680 1111.035645
1329948757.439553 0.039068 0.095640 -0.319742 1085.507080 23.287369 1111.343994
1329948757.447614 0.037682 0.095301 -0.319342 1085.448242 23.411030 1111.656372
1329948757.456497 0.036286 0.094897 -0.319056 1085.428223 23.528160 1111.952637
1329948757.464589 0.034891 0.094645 -0.318685 1085.411011 23.645470 1112.250488
1329948757.472390 0.033770 0.094499 -0.318121 1085.385864 23.782242 1112.534058
1329948757.482190 0.032712 0.094155 -0.317509 1085.370972 23.922516 1112.824341
1329948757.489574 0.031810 0.093855 -0.316937 1085.414429 24.022758 1113.206055
1329948757.497171 0.031160 0.094020 -0.316346 1085.366943 24.176861 1113.453979
1329948757.534470 0.030525 0.093979 -0.315843 1085.343506 24.323261 1113.703003
1329948757.539458 0.030824 0.093691 -0.313970 1085.192627 24.937927 1114.523560
1329948757.547437 0.031647 0.093607 -0.313673 1085.183716 25.081585 1114.710571
1329948757.555996 0.032644 0.093852 -0.313399 1085.143799 25.191803 1115.031860
1329948757.564682 0.033995 0.094087 -0.313209 1085.132202 25.287960 1115.271240
1329948757.572428 0.035575 0.094441 -0.313019 1085.115845 25.384388 1115.517578
1329948757.589823 0.037433 0.094377 -0.312898 1085.109009 25.476540 1115.750854
1329948757.597681 0.041689 0.094902 -0.312614 1085.081543 25.640930 1116.244629
1329948757.605451 0.043821 0.094775 -0.312582 1085.080811 25.726883 1116.482178
1329948757.614496 0.046014 0.094917 -0.312385 1085.072754 25.820808 1116.699219
1329948757.622861 0.048030 0.094788 -0.312346 1085.091187 25.911209 1116.903442
1329948757.630458 0.049820 0.094596 -0.312240 1085.117676 26.004856 1117.096924
1329948757.639179 0.051533 0.094839 -0.312006 1085.145142 26.106667 1117.271606
1329948757.647514 0.053026 0.095126 -0.311789 1085.162598 26.191498 1117.434692
1329948757.655522 0.054384 0.095491 -0.311625 1085.189453 26.280224 1117.593994
1329948757.664217 0.055417 0.095587 -0.311518 1085.205078 26.357334 1117.756348
1329948757.672682 0.056301 0.095850 -0.311457 1085.218872 26.447109 1117.787720
1329948757.680194 0.057019 0.096096 -0.311443 1085.225586 26.533630 1117.954834
1329948757.689029 0.057551 0.096311 -0.311482 1085.221436 26.609737 1118.096680
1329948757.706851 0.057772 0.096296 -0.311531 1085.232910 26.708107 1118.242065
1329948757.721905 0.057892 0.096298 -0.311530 1085.260498 26.816315 1118.365723
1329948757.737271 0.057655 0.096508 -0.311196 1085.318726 27.054634 1118.574463
1329948757.769934 0.056999 0.096751 -0.310586 1085.400024 27.310104 1118.781250
1329948757.781619 0.055902 0.098209 -0.309037 1085.424194 27.894920 1118.849121
1329948757.798622 0.055761 0.099266 -0.308699 1085.485474 28.146580 1118.929077
1329948757.822099 0.055810 0.099736 -0.308446 1085.501221 28.301720 1118.898682
1329948757.825129 0.055823 0.100430 -0.307922 1085.528320 28.772041 1118.951172
1329948757.830745 0.055882 0.100563 -0.307748 1085.502563 28.947803 1118.947021
1329948757.839261 0.055978 0.100578 -0.307498 1085.537720 29.105080 1118.950195
1329948757.847292 0.055988 0.100723 -0.307290 1085.547119 29.252975 1118.980591
1329948757.855428 0.056238 0.100848 -0.307045 1085.572876 29.394032 1118.965210
1329948757.863932 0.056484 0.100939 -0.306874 1085.587280 29.521141 1118.994995
1329948757.872178 0.056858 0.101193 -0.306665 1085.624756 29.645416 1119.020508
1329948757.880541 0.057248 0.101427 -0.306477 1085.643555 29.761520 1119.064331
1329948757.889120 0.057767 0.101401 -0.306213 1085.667114 29.863899 1119.100220
1329948757.897026 0.058133 0.101421 -0.306022 1085.667114 29.973602 1119.186401
1329948757.905708 0.058666 0.101154 -0.305812 1085.686768 30.093437 1119.232544
1329948757.913734 0.059118 0.100830 -0.305702 1085.676270 30.204559 1119.320801
1329948757.922352 0.059512 0.100372 -0.305680 1085.676880 30.311413 1119.396484
1329948757.933611 0.059837 0.100029 -0.305698 1085.677612 30.408993 1119.490967
1329948757.939254 0.060165 0.099698 -0.305822 1085.668213 30.507927 1119.595947
1329948757.946941 0.060467 0.099548 -0.305996 1085.675171 30.595604 1119.715454
1329948757.955642 0.060830 0.099713 -0.306196 1085.679443 30.667667 1119.863159
1329948757.963688 0.061138 0.099569 -0.306409 1085.692261 30.734264 1120.022583
1329948757.983113 0.061587 0.099766 -0.306555 1085.718384 30.800404 1120.182739
1329948757.997806 0.062409 0.099154 -0.306685 1085.785767 30.924965 1120.615479
1329948758.005844 0.063009 0.098240 -0.306519 1085.863037 31.108398 1120.888672
1329948758.013585 0.063054 0.097764 -0.306328 1085.897583 31.194305 1121.178711
1329948758.022432 0.063167 0.097439 -0.306190 1085.913086 31.306961 1121.390747
1329948758.030556 0.063129 0.096758 -0.305947 1085.956665 31.406460 1121.630127
1329948758.038931 0.063096 0.096371 -0.305683 1085.987183 31.518219 1121.869385
1329948758.051004 0.062956 0.096046 -0.305450 1086.012207 31.622192 1122.124268
1329948758.055827 0.062676 0.095528 -0.305146 1086.055786 31.716072 1122.403076
1329948758.063655 0.062280 0.095228 -0.304850 1086.088135 31.815773 1122.689941
1329948758.072287 0.061922 0.094741 -0.304527 1086.134033 31.906849 1122.963623
1329948758.080613 0.061544 0.094559 -0.304314 1086.156372 32.001270 1123.244019
1329948758.088721 0.060985 0.093969 -0.304034 1086.217407 32.076893 1123.548584
1329948758.097413 0.060459 0.093324 -0.303888 1086.241455 32.176365 1123.853638
1329948758.105790 0.059880 0.092535 -0.303752 1086.304810 32.265995 1124.153442
1329948758.113461 0.059507 0.092029 -0.303493 1086.380493 32.368713 1124.418579
1329948758.121944 0.059147 0.091771 -0.303387 1086.411987 32.486282 1124.700806
1329948758.130674 0.058891 0.091330 -0.303256 1086.480957 32.582043 1124.973877
1329948758.151047 0.058815 0.090799 -0.303183 1086.551880 32.679691 1125.226929
1329948758.155411 0.059160 0.090645 -0.302843 1086.729614 32.870388 1125.693237
1329948758.163903 0.059458 0.090887 -0.302614 1086.791016 32.958576 1125.963989
1329948758.171775 0.059916 0.090439 -0.302404 1086.860962 33.032246 1126.201904
1329948758.180718 0.060311 0.090073 -0.302203 1086.941650 33.108963 1126.500000
1329948758.188890 0.060938 0.089707 -0.301963 1087.009033 33.183666 1126.750610
1329948758.205776 0.061641 0.089408 -0.301794 1087.065308 33.257912 1127.020264
1329948758.221864 0.062464 0.089044 -0.301741 1087.110352 33.318653 1127.387817
1329948758.244536 0.064463 0.088505 -0.301665 1087.237427 33.462299 1127.873779
1329948758.247205 0.067636 0.087586 -0.301372 1087.377075 33.697311 1128.535156
1329948758.255460 0.068575 0.087033 -0.301264 1087.417358 33.769112 1128.738892
1329948758.263678 0.069283 0.086359 -0.301093 1087.455322 33.840916 1128.956055
1329948758.271804 0.069920 0.085820 -0.301041 1087.507568 33.917564 1129.053345
1329948758.280530 0.070279 0.085561 -0.300953 1087.543091 33.982525 1129.288330
1329948758.288915 0.070449 0.085229 -0.300937 1087.575073 34.045998 1129.499756
1329948758.296720 0.070447 0.084817 -0.300957 1087.599121 34.106407 1129.703491
1329948758.305356 0.070309 0.084706 -0.300974 1087.621338 34.166920 1129.892456
1329948758.313821 0.070069 0.084534 -0.301086 1087.633545 34.241264 1130.058350
1329948758.321764 0.069706 0.084276 -0.301065 1087.674927 34.308636 1130.225952
1329948758.330363 0.069448 0.083977 -0.301095 1087.688232 34.390816 1130.355957
1329948758.338727 0.068974 0.083696 -0.301078 1087.718872 34.469193 1130.522339
1329948758.346888 0.068419 0.083366 -0.300989 1087.756958 34.544418 1130.690186
1329948758.355393 0.067778 0.082876 -0.300905 1087.786743 34.617588 1130.854126
1329948758.363761 0.067132 0.082516 -0.300784 1087.815308 34.687675 1130.993042
1329948758.371669 0.066625 0.082241 -0.300630 1087.849365 34.754196 1131.117920
1329948758.380474 0.066152 0.081726 -0.300444 1087.889771 34.825214 1131.251953
1329948758.390657 0.065947 0.081722 -0.300203 1087.901367 34.900501 1131.374390
1329948758.405333 0.065740 0.081564 -0.300066 1087.899536 34.965351 1131.511719
1329948758.414338 0.066029 0.081269 -0.299698 1087.921753 35.087635 1131.748535
1329948758.421996 0.066306 0.080886 -0.299566 1087.878418 35.155380 1131.901001
1329948758.430086 0.066816 0.080579 -0.299539 1087.854126 35.222389 1132.024536
1329948758.438964 0.067351 0.080065 -0.299343 1087.870117 35.266174 1132.154175
1329948758.446915 0.068066 0.079616 -0.299280 1087.836060 35.330791 1132.282349
1329948758.455389 0.068904 0.079112 -0.299205 1087.806885 35.368942 1132.534180
1329948758.463810 0.069940 0.079082 -0.299130 1087.794922 35.407497 1132.657349
1329948758.471957 0.070991 0.078693 -0.299135 1087.796143 35.440994 1132.789062
1329948758.479829 0.072124 0.078408 -0.299032 1087.788818 35.481026 1132.926025
1329948758.488675 0.073222 0.078292 -0.298977 1087.778687 35.506027 1133.042114
1329948758.509494 0.074332 0.078434 -0.298976 1087.763916 35.526150 1133.151123
1329948758.513374 0.076522 0.079034 -0.298982 1087.741577 35.572449 1133.325806
1329948758.521999 0.077445 0.079250 -0.299194 1087.710815 35.615349 1133.281982
1329948758.530191 0.078528 0.079601 -0.299461 1087.747437 35.596333 1133.458984
1329948758.538283 0.079497 0.079784 -0.299639 1087.756958 35.605484 1133.501465
1329948758.546868 0.080540 0.080149 -0.299950 1087.773193 35.613094 1133.555054
1329948758.564970 0.081591 0.080176 -0.300147 1087.777222 35.623348 1133.612671
1329948758.577586 0.083403 0.081188 -0.300446 1087.793457 35.647861 1133.714966
1329948758.592131 0.084136 0.081880 -0.300517 1087.783813 35.689323 1133.696533
1329948758.616133 0.085320 0.082591 -0.300506 1087.846436 35.739372 1133.892212
1329948758.640025 0.086439 0.082880 -0.300346 1087.899048 35.852886 1134.130737
1329948758.654563 0.087233 0.082101 -0.300224 1087.924438 35.953083 1134.496094
1329948758.657900 0.087526 0.081999 -0.300131 1087.954834 35.995975 1134.586914
1329948758.663731 0.087779 0.081559 -0.300056 1087.969727 36.026024 1134.738525
1329948758.671874 0.088081 0.081332 -0.299913 1088.008667 36.062721 1134.909424
1329948758.680071 0.088552 0.081052 -0.299998 1088.044312 36.131958 1135.083496
1329948758.688276 0.089334 0.080507 -0.300224 1088.145508 36.180489 1135.366455
1329948758.696457 0.090128 0.080363 -0.300296 1088.211548 36.271385 1135.466064
1329948758.704996 0.091079 0.080074 -0.300214 1088.279419 36.303871 1135.804688
1329948758.713492 0.092159 0.079686 -0.299904 1088.350708 36.369076 1136.040405
1329948758.727591 0.093249 0.079414 -0.299694 1088.450317 36.438339 1136.270630
1329948758.730487 0.094352 0.079621 -0.299351 1088.584351 36.512005 1136.496826
1329948758.738544 0.095307 0.079785 -0.298918 1088.715454 36.563057 1136.729126
1329948758.746520 0.096081 0.080473 -0.298511 1088.897095 36.601192 1136.861328
1329948758.754991 0.096583 0.081029 -0.298084 1089.040527 36.614765 1137.103394
1329948758.763340 0.096636 0.081430 -0.297916 1089.164673 36.643982 1137.346313
1329948758.771626 0.096403 0.081984 -0.297978 1089.296631 36.649540 1137.571167
1329948758.779952 0.095766 0.082327 -0.298091 1089.456665 36.626022 1137.779785
1329948758.788383 0.094638 0.082710 -0.298354 1089.623169 36.604031 1137.822021
1329948758.796560 0.092984 0.082959 -0.298656 1089.761597 36.575279 1137.915649
1329948758.805009 0.090783 0.083310 -0.298915 1089.902466 36.530014 1137.959961
1329948758.813508 0.087834 0.083569 -0.298861 1089.999512 36.463539 1137.936768
1329948758.821637 0.084333 0.084270 -0.298547 1090.065552 36.383274 1137.835449
1329948758.830000 0.080280 0.084661 -0.297977 1090.085938 36.260529 1137.678101
1329948758.837944 0.075900 0.085300 -0.297349 1090.075317 36.142273 1137.440430
1329948758.846578 0.071492 0.086109 -0.296733 1090.030762 36.001255 1137.101562
1329948758.854820 0.067069 0.086460 -0.296030 1089.941406 35.829838 1136.695312
1329948758.862957 0.062672 0.086792 -0.295447 1089.786743 35.619072 1136.185425
1329948758.871696 0.058643 0.087239 -0.294775 1089.546143 35.373737 1135.587280
1329948758.879816 0.055072 0.087414 -0.294235 1089.216675 35.083286 1134.876831
1329948758.888085 0.052235 0.087815 -0.293645 1088.776611 34.755306 1134.031982
1329948758.896709 0.050013 0.088465 -0.293066 1088.257080 34.344891 1133.064941
1329948758.904955 0.048330 0.088799 -0.292674 1087.635742 33.882721 1131.985596
1329948758.912823 0.047654 0.089515 -0.292091 1086.863525 33.351536 1130.756714
1329948758.921798 0.047416 0.090309 -0.291543 1086.039062 32.671413 1129.466187
1329948758.929852 0.047844 0.091192 -0.290900 1085.025879 31.958138 1127.865845
1329948758.937933 0.049036 0.092019 -0.290246 1083.766724 31.203857 1126.251343
1329948758.946477 0.050721 0.093284 -0.289629 1082.469238 30.281208 1124.438354
1329948758.955154 0.053358 0.094842 -0.289140 1081.043945 29.221478 1122.429077
1329948758.962659 0.056555 0.096927 -0.288393 1079.446411 28.011501 1120.241699
1329948758.979664 0.060544 0.099291 -0.287825 1077.711792 26.662418 1117.861816
1329948758.982476 0.065446 0.102698 -0.287337 1075.804443 25.156296 1115.258423
1329948758.987604 0.070936 0.106857 -0.287171 1073.739990 23.490063 1112.456055
1329948758.996728 0.077054 0.112617 -0.287190 1071.500977 21.660866 1109.421387
1329948759.004883 0.083705 0.119492 -0.287864 1069.078613 19.657082 1106.185547
1329948759.013079 0.090646 0.127018 -0.289150 1066.472534 17.483414 1102.766968
1329948759.021354 0.097669 0.135506 -0.291202 1063.685059 15.134102 1099.116089
1329948759.029926 0.104785 0.144812 -0.294219 1060.733154 12.579414 1095.276733
1329948759.037602 0.111791 0.154303 -0.298047 1057.591919 9.817162 1091.250488
1329948759.046587 0.118501 0.163972 -0.302883 1054.284180 6.849617 1087.048096
1329948759.054702 0.125027 0.174262 -0.308514 1050.794800 3.696342 1082.663086
1329948759.062894 0.131250 0.184887 -0.315319 1047.121460 0.325844 1078.122314
1329948759.071502 0.137458 0.195820 -0.323040 1043.264282 -3.237389 1073.409180
1329948759.079919 0.143195 0.206851 -0.331907 1039.215088 -7.029854 1068.575073
1329948759.087512 0.149242 0.218710 -0.341546 1034.972168 -11.020836 1063.558838
1329948759.096686 0.155042 0.230880 -0.352161 1030.535400 -15.212982 1058.428955
1329948759.104824 0.161083 0.242864 -0.363659 1025.918579 -19.622200 1053.198608
1329948759.112773 0.167429 0.255592 -0.375896 1021.094910 -24.218315 1047.843140
1329948759.121369 0.174155 0.267826 -0.389107 1016.044250 -29.020729 1042.434692
1329948759.129689 0.181690 0.280962 -0.403168 1010.785767 -33.927803 1036.917969
1329948759.137604 0.190434 0.295145 -0.417147 1005.288574 -39.011772 1031.252075
1329948759.146490 0.198644 0.307722 -0.432586 999.552246 -44.292534 1025.587158
1329948759.154816 0.206918 0.320851 -0.448626 993.606873 -49.740181 1019.914856
1329948759.162773 0.215285 0.334273 -0.465356 987.410706 -55.319618 1014.242554
1329948759.179251 0.223798 0.347266 -0.483071 981.011047 -61.037834 1008.543030
1329948759.182340 0.232309 0.359300 -0.502658 974.460938 -66.922249 1002.882324
1329948759.187741 0.240993 0.371864 -0.521927 967.518677 -72.845543 997.229370
1329948759.196338 0.249690 0.384281 -0.541802 960.366089 -78.876366 991.627869
1329948759.205099 0.257727 0.395784 -0.563004 952.961670 -85.062950 986.213318
1329948759.213043 0.267231 0.407741 -0.584559 945.350647 -91.282295 980.807373
1329948759.221394 0.277144 0.419559 -0.606678 937.495239 -97.563698 975.529907
1329948759.229611 0.287072 0.431018 -0.629206 929.401917 -103.898399 970.388733
1329948759.237454 0.296973 0.441867 -0.652430 921.123047 -110.253349 965.414856
1329948759.246389 0.306820 0.453128 -0.675683 912.618835 -116.621330 960.591370
1329948759.254684 0.316547 0.463273 -0.699480 903.948608 -122.922997 955.920837
1329948759.262663 0.324584 0.474519 -0.723841 895.006042 -129.282074 951.484131
1329948759.274130 0.333873 0.483826 -0.747107 886.069824 -135.610077 947.238708
1329948759.279770 0.341864 0.490484 -0.771065 876.975769 -141.939026 943.277466
1329948759.289320 0.350259 0.497708 -0.794792 867.747925 -148.239990 939.579712
1329948759.296298 0.358608 0.504341 -0.818356 858.405518 -154.519684 936.168457
1329948759.304955 0.366740 0.509401 -0.841799 848.989197 -160.782349 933.046936
1329948759.313103 0.375171 0.514413 -0.864964 839.473938 -166.996918 930.176941
1329948759.328053 0.383545 0.517845 -0.888404 829.849487 -173.158997 927.597900
1329948759.342643 0.390926 0.520463 -0.911700 820.170349 -179.330780 925.351074
1329948759.366280 0.401866 0.523737 -0.958534 800.622925 -191.766754 922.069458
1329948759.381317 0.421748 0.529677 -1.029900 770.802185 -209.883575 919.041565
1329948759.388016 0.431347 0.529449 -1.077875 750.803528 -222.006805 918.807312
1329948759.395745 0.435789 0.528541 -1.102755 740.716370 -228.023987 919.217529
1329948759.404655 0.440364 0.526841 -1.128008 730.604126 -234.011017 919.965820
1329948759.412853 0.445136 0.524054 -1.153781 720.460754 -240.009003 921.077332
1329948759.421287 0.450035 0.519961 -1.179972 710.274048 -246.019470 922.547302
1329948759.429552 0.456531 0.517715 -1.207062 700.023071 -251.936829 924.408081
1329948759.437896 0.462130 0.511354 -1.234721 689.809998 -257.843048 926.682983
1329948759.445634 0.468143 0.504125 -1.262774 679.590637 -263.718964 929.313782
1329948759.455228 0.474697 0.495442 -1.291102 669.394958 -269.543640 932.309937
1329948759.462902 0.481547 0.485841 -1.319570 659.192993 -275.321167 935.656006
1329948759.482636 0.488879 0.475004 -1.347992 649.034668 -281.031860 939.324463
1329948759.488070 0.503567 0.450098 -1.404663 628.801147 -292.205048 947.766235
1329948759.496401 0.512285 0.438689 -1.432487 618.715210 -297.757599 952.432861
1329948759.504318 0.520193 0.424934 -1.459928 608.699158 -303.195221 957.503906
1329948759.513160 0.529040 0.414946 -1.486071 598.714661 -308.380798 962.667297
1329948759.521100 0.535320 0.397126 -1.512980 588.794250 -313.580719 968.245789
1329948759.533049 0.542060 0.380209 -1.539714 578.963989 -318.714081 974.251099
1329948759.537973 0.545428 0.361990 -1.566522 569.208435 -323.839172 980.741760
1329948759.546267 0.548741 0.344238 -1.593191 559.478455 -328.854156 987.603577
1329948759.554325 0.553851 0.324831 -1.619550 549.932068 -333.635437 994.461243
1329948759.563300 0.555943 0.304741 -1.646267 540.455994 -338.333740 1001.757568
1329948759.572387 0.558225 0.285870 -1.672285 531.089417 -342.910278 1009.330017
1329948759.579973 0.557789 0.266061 -1.698407 521.854797 -347.359833 1017.172302
1329948759.588041 0.556260 0.247487 -1.724010 512.755981 -351.656494 1025.316650
1329948759.596346 0.547594 0.221017 -1.751520 503.999146 -355.762177 1034.045776
1329948759.604417 0.549738 0.210863 -1.774890 495.253845 -359.750488 1042.251831
1329948759.612613 0.543106 0.194681 -1.799207 486.696777 -363.651154 1051.165649
1329948759.620900 0.534796 0.180152 -1.822827 478.356262 -367.424133 1060.331177
1329948759.632274 0.525042 0.166124 -1.846022 470.237366 -371.079926 1069.773804
1329948759.637784 0.511206 0.149913 -1.869564 462.302856 -374.698608 1079.756836
1329948759.646107 0.498831 0.139809 -1.891289 454.686646 -378.041870 1089.660645
1329948759.654069 0.483036 0.126487 -1.913823 447.235291 -381.334259 1100.154175
1329948759.662755 0.466996 0.117013 -1.935221 440.067322 -384.427063 1110.725342
1329948759.670993 0.454477 0.109464 -1.957287 433.055359 -387.097687 1121.317627
1329948759.686489 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.691551 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.696026 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.704161 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.712439 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.720966 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.729374 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.737832 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.746493 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.754460 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.763139 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948759.771363 -0.479320 0.089476 4.083156 371.235168 -409.889038 1269.063110
1329948759.779757 -0.443537 0.123929 4.075688 367.826355 -410.701721 1282.672607
1329948759.788278 -0.408946 0.157594 4.067787 364.707092 -411.437531 1296.324829
1329948759.796638 -0.373781 0.191599 4.059688 361.849182 -412.032562 1310.058350
1329948759.804604 -0.339025 0.223112 4.051471 359.265808 -412.481476 1323.837158
1329948759.813397 -0.304620 0.252694 4.043316 356.930603 -412.824646 1337.663208
1329948759.821239 -0.268843 0.280101 4.035544 354.914185 -413.014008 1351.505371
1329948759.829294 -0.228017 0.307382 4.027325 352.954956 -413.205933 1365.369629
1329948759.837885 -0.193335 0.330357 4.019344 351.431274 -413.261932 1379.222290
1329948759.846263 -0.158513 0.351532 4.011188 350.191833 -413.171204 1393.047241
1329948759.854315 -0.122980 0.370779 4.002896 349.206299 -413.057465 1406.822266
1329948759.862853 -0.087482 0.387683 3.994435 348.454041 -412.725800 1420.594604
1329948759.873241 -0.053086 0.402169 3.985633 347.967346 -412.303131 1434.263184
1329948759.879726 -0.027534 0.411665 3.975574 347.987610 -411.993134 1447.891602
1329948759.887959 0.005924 0.422119 3.967789 348.274841 -411.142273 1461.406494
1329948759.896165 0.054160 0.434368 3.958349 347.962219 -410.330688 1474.946533
1329948759.904501 0.091513 0.441530 3.948706 348.437744 -409.469025 1488.353149
1329948759.913368 0.130515 0.446415 3.939340 349.158508 -408.465759 1501.702759
1329948759.930201 0.168191 0.450474 3.929570 350.098755 -407.411072 1514.961426
1329948759.938967 0.238353 0.457285 3.909891 352.700745 -404.848694 1541.286987
1329948759.947078 0.269044 0.463069 3.899326 354.389648 -403.338470 1554.255005
1329948759.955181 0.304044 0.470761 3.887110 356.231445 -401.867676 1567.271973
1329948759.963594 0.365143 0.491396 3.870326 358.734009 -399.978027 1580.200317
1329948759.972033 0.380568 0.497355 3.861415 361.107178 -398.153473 1592.926880
1329948759.980007 0.414217 0.512293 3.849135 363.776001 -396.093994 1605.596313
1329948759.988675 0.448170 0.527856 3.836853 366.713379 -393.911377 1618.126953
1329948759.997013 0.484258 0.543006 3.824679 369.877075 -391.608490 1630.597656
1329948760.005905 0.513641 0.557237 3.814435 373.317871 -389.199707 1642.838867
1329948760.014026 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.022647 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.038369 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.043323 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.047667 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.056005 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.063448 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.071818 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.080476 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.088476 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.096534 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.105175 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.111943 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.120333 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.139990 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.145358 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.157019 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.160998 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.169411 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.177941 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.196468 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.202884 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.210596 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.218422 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.226207 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.237092 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.247286 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.250943 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.259026 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.267337 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.275568 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.283898 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.292207 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.307226 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.308890 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.317486 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.325445 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.333748 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.342331 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.356739 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.358757 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.367221 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.375480 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.383948 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.392010 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.400463 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.408817 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.417059 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.425441 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.433652 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329948760.441936 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
