vicon_t u v w x y z
1329939834.458936 3.091119 0.447764 -0.037271 965.127808 438.204559 978.834167
1329939834.467567 3.090230 0.446128 -0.037677 964.372070 436.357605 981.567078
1329939834.477435 3.089425 0.444746 -0.038218 963.602783 434.486542 984.281189
1329939834.484186 3.088948 0.443429 -0.039229 962.812439 432.591644 986.977600
1329939834.492223 3.088303 0.441904 -0.040834 962.023499 430.657654 989.692383
1329939834.500397 3.087611 0.440172 -0.042850 961.224548 428.662292 992.344177
1329939834.509087 3.086507 0.438104 -0.045933 960.410156 426.600891 995.001343
1329939834.521541 3.084466 0.436817 -0.050870 959.859375 424.484222 997.331909
1329939834.528568 3.082827 0.434381 -0.055794 958.979248 422.413239 1000.207214
1329939834.534245 3.080952 0.432013 -0.060981 958.414734 420.396179 1002.227905
1329939834.542464 3.078998 0.430167 -0.066719 957.708435 418.325958 1004.610413
1329939834.550578 3.076848 0.428244 -0.072310 957.014893 416.234009 1006.953247
1329939834.570078 3.075095 0.426555 -0.077811 956.188416 414.077850 1009.631897
1329939834.592996 3.073142 0.424413 -0.088258 954.655701 409.795105 1013.553223
1329939834.604332 3.071209 0.420690 -0.104158 952.039978 403.185547 1019.683228
1329939834.609489 3.070289 0.418321 -0.110213 950.972778 400.963348 1021.999512
1329939834.617427 3.069162 0.415433 -0.117229 950.011719 398.761993 1024.011230
1329939834.625775 3.067844 0.412188 -0.125091 949.042542 396.590088 1025.993042
1329939834.634367 3.066450 0.408807 -0.134147 948.089233 394.424377 1027.949097
1329939834.642462 3.065041 0.405757 -0.143674 947.193420 392.274261 1029.815430
1329939834.650668 3.063699 0.403260 -0.153342 946.314636 390.131195 1031.627563
1329939834.659257 3.062583 0.400898 -0.163207 945.397644 388.006012 1033.393311
1329939834.667778 3.061775 0.398495 -0.172696 944.471130 385.909821 1035.112793
1329939834.675444 3.061141 0.396005 -0.181704 943.545898 383.826904 1036.817627
1329939834.684119 3.060299 0.393707 -0.189529 942.650085 381.758820 1038.535156
1329939834.703384 3.059755 0.391590 -0.197346 941.713074 379.780579 1040.256348
1329939834.708983 3.058295 0.388044 -0.210674 940.007507 375.916229 1043.531738
1329939834.717340 3.057378 0.386611 -0.216336 938.987122 374.015930 1045.642212
1329939834.725842 3.056495 0.385902 -0.221281 938.110901 372.125977 1047.441895
1329939834.733834 3.055914 0.385494 -0.225883 937.192505 370.281036 1049.220703
1329939834.742361 3.055754 0.385203 -0.229772 936.255981 368.480194 1050.978149
1329939834.751577 3.056106 0.385024 -0.232874 935.314697 366.749512 1052.746094
1329939834.758875 3.057165 0.384854 -0.235377 934.333130 365.068420 1054.479980
1329939834.767501 3.058921 0.384665 -0.237093 933.301025 363.411194 1056.254761
1329939834.775776 3.060625 0.384191 -0.238109 932.262146 361.779907 1058.156250
1329939834.784001 3.062379 0.383810 -0.238675 931.235657 360.169617 1060.078125
1329939834.792249 3.064232 0.383775 -0.238578 930.243103 358.628815 1062.008911
1329939834.800665 3.065742 0.383782 -0.237657 929.284302 357.118500 1064.018921
1329939834.809334 3.066915 0.384564 -0.235849 928.391785 355.673523 1066.009277
1329939834.817173 3.068015 0.385759 -0.233708 927.509338 354.303040 1067.993408
1329939834.825548 3.069103 0.387734 -0.231293 926.668091 353.011200 1069.938232
1329939834.834090 3.070471 0.390325 -0.228743 925.872559 351.793488 1071.876465
1329939834.842189 3.072525 0.393082 -0.226752 925.091736 350.688538 1073.833984
1329939834.850625 3.073846 0.396493 -0.224151 924.439087 349.576233 1075.887085
1329939834.859021 3.074720 0.400457 -0.221112 923.789551 348.499634 1077.902466
1329939834.867662 3.075496 0.404496 -0.217829 923.153259 347.539825 1079.901611
1329939834.875838 3.075687 0.408946 -0.214128 922.169617 346.734589 1082.146484
1329939834.883869 3.075906 0.413327 -0.209971 921.614075 345.902679 1084.136353
1329939834.892247 3.075485 0.417624 -0.205713 921.094177 345.114014 1086.090210
1329939834.909886 3.073838 0.422862 -0.201159 920.474976 344.367432 1088.003906
1329939834.917352 3.072438 0.430750 -0.193252 919.472778 343.080963 1091.779297
1329939834.925335 3.071892 0.434407 -0.190119 919.345154 342.423920 1093.501953
1329939834.934021 3.071434 0.438021 -0.187717 918.884644 341.973419 1095.285889
1329939834.942268 3.070982 0.441357 -0.186198 918.421143 341.589264 1097.055176
1329939834.950364 3.070862 0.444775 -0.185292 917.995667 341.241730 1098.730103
1329939834.960243 3.070944 0.447914 -0.184887 917.551208 340.951111 1100.346069
1329939834.967491 3.071100 0.450718 -0.184288 917.072266 340.699829 1101.901245
1329939834.975596 3.071393 0.453314 -0.183997 916.594177 340.499542 1103.390503
1329939834.984013 3.071794 0.455489 -0.183270 916.093384 340.347321 1104.841675
1329939834.992213 3.071862 0.457333 -0.182617 915.610413 340.277069 1106.325684
1329939835.000489 3.071805 0.458786 -0.182105 915.107971 340.316040 1107.767334
1329939835.008955 3.071739 0.459819 -0.182124 914.629150 340.491272 1109.218018
1329939835.017310 3.070591 0.461857 -0.182208 914.223633 340.705170 1110.701782
1329939835.027461 3.071569 0.461795 -0.184078 913.704895 341.244812 1112.046509
1329939835.033800 3.071625 0.462781 -0.186184 913.482117 341.709595 1113.604980
1329939835.042087 3.071615 0.464158 -0.188296 913.233459 342.285980 1115.095703
1329939835.050299 3.070765 0.466126 -0.190119 912.996521 342.914307 1116.662231
1329939835.059060 3.069561 0.468412 -0.191746 912.783569 343.616180 1118.250366
1329939835.075171 3.068182 0.470171 -0.192925 912.568542 344.422852 1119.925415
1329939835.095515 3.066372 0.471839 -0.193431 912.449707 345.301025 1121.723755
1329939835.100670 3.058737 0.476712 -0.193960 912.203857 348.399078 1127.472412
1329939835.108704 3.055733 0.478591 -0.193324 912.231689 349.482330 1129.635986
1329939835.116951 3.053122 0.481160 -0.193059 912.518494 350.491821 1132.085693
1329939835.125473 3.050478 0.483933 -0.192918 912.648926 351.637115 1134.380005
1329939835.133723 3.048161 0.487308 -0.193135 912.860046 352.799713 1136.702759
1329939835.142188 3.046402 0.490840 -0.193856 913.073975 353.976959 1139.066040
1329939835.150454 3.044902 0.494705 -0.194691 913.394775 355.170654 1141.550415
1329939835.158643 3.043732 0.498596 -0.195730 913.756958 356.391205 1144.112427
1329939835.169305 3.042733 0.502500 -0.196746 914.163696 357.612946 1146.773560
1329939835.175345 3.041738 0.506918 -0.197225 914.688721 358.858521 1149.517456
1329939835.186225 3.040631 0.511584 -0.197407 915.271484 360.120056 1152.393677
1329939835.192046 3.039446 0.516556 -0.197407 915.948242 361.431793 1155.348145
1329939835.200437 3.038215 0.522148 -0.197422 916.731384 362.781311 1158.413208
1329939835.208649 3.036867 0.528405 -0.197845 917.159546 364.279968 1161.593628
1329939835.217062 3.035810 0.534773 -0.199148 918.055176 365.673035 1164.925293
1329939835.225297 3.034859 0.541502 -0.201125 919.058228 367.068237 1168.428467
1329939835.244670 3.033975 0.548076 -0.203738 920.170593 368.438782 1172.092896
1329939835.257031 3.032313 0.560107 -0.209602 922.737000 371.189758 1180.096680
1329939835.259838 3.030267 0.565782 -0.211045 924.490723 372.413361 1184.492188
1329939835.273649 3.027752 0.570914 -0.211144 925.897583 373.740356 1189.009644
1329939835.278738 3.023956 0.576351 -0.208991 926.952209 375.178436 1193.510498
1329939835.283566 3.020955 0.580939 -0.206673 928.898804 376.394379 1198.598022
1329939835.291714 3.017967 0.585108 -0.203326 930.515259 377.677826 1203.723877
1329939835.302263 3.015712 0.589151 -0.199356 932.205444 378.951385 1208.959106
1329939835.308632 3.014231 0.593037 -0.194654 933.973572 380.168640 1214.397583
1329939835.316481 3.013563 0.596591 -0.189301 935.811096 381.356598 1220.031128
1329939835.325317 3.013502 0.600076 -0.183811 937.748596 382.477356 1225.898926
1329939835.333623 3.013956 0.603549 -0.177928 939.765747 383.528473 1231.981201
1329939835.341846 3.014480 0.607061 -0.170915 941.893005 384.533203 1238.274292
1329939835.357022 3.015209 0.610399 -0.162994 944.078064 385.484222 1244.762939
1329939835.359671 3.015931 0.613731 -0.154046 946.346802 386.391449 1251.476074
1329939835.366799 3.016539 0.617091 -0.143981 948.337708 387.170380 1258.910400
1329939835.374948 3.018215 0.620060 -0.132236 950.622559 387.959900 1265.996338
1329939835.383148 3.019203 0.623936 -0.120947 953.045044 388.655396 1273.378418
1329939835.391061 3.021205 0.627404 -0.109366 955.451904 389.246185 1280.935303
1329939835.399705 3.022506 0.631068 -0.097272 957.899414 389.785126 1288.718994
1329939835.408234 3.023467 0.634541 -0.085320 960.339417 390.256653 1296.727661
1329939835.416215 3.023856 0.637327 -0.073467 962.766357 390.656708 1304.948364
1329939835.424735 3.024029 0.639669 -0.061587 965.509277 391.017792 1312.854980
1329939835.433080 3.023404 0.641112 -0.048924 967.896179 391.206421 1321.555664
1329939835.441203 3.022214 0.641980 -0.035318 970.288086 391.290771 1330.405151
1329939835.449563 3.020645 0.642543 -0.020423 972.712708 391.288147 1339.389160
1329939835.457980 3.018757 0.642819 -0.004335 975.114929 391.200928 1348.534424
1329939835.465881 3.016437 0.642873 0.012717 977.510254 391.045807 1357.868286
1329939835.474637 3.013754 0.642690 0.030507 979.868286 390.808807 1367.334106
1329939835.482967 3.010675 0.642072 0.048858 982.175110 390.508514 1376.948486
1329939835.491138 3.007668 0.640939 0.067061 984.406921 390.142242 1386.674561
1329939835.499739 3.004256 0.639279 0.084948 986.597351 389.654572 1396.566406
1329939835.512485 3.000810 0.637245 0.102057 988.718567 389.067505 1406.529297
1329939835.515942 2.997416 0.634556 0.118278 990.739746 388.356934 1416.569946
1329939835.524562 2.993923 0.631599 0.133520 992.711853 387.535370 1426.700317
1329939835.532895 2.990590 0.628404 0.148176 994.577515 386.596100 1436.843994
1329939835.541243 2.987247 0.625076 0.162589 996.382568 385.541718 1447.071167
1329939835.558348 2.983984 0.621538 0.176756 998.095337 384.367065 1457.343750
1329939835.566253 2.979275 0.612985 0.206320 1001.130371 381.677124 1477.459595
1329939835.575830 2.976179 0.608911 0.221345 1002.673157 379.947601 1488.314819
1329939835.582813 2.973548 0.604403 0.236576 1004.007263 378.222717 1498.701294
1329939835.598988 2.971124 0.599526 0.252775 1005.246460 376.371582 1509.101074
1329939835.600871 2.968181 0.594407 0.269251 1006.368347 374.402039 1519.627441
1329939835.616434 2.965087 0.588988 0.286379 1007.370361 372.353668 1530.084473
1329939835.638231 2.957745 0.574691 0.322676 1008.915771 367.951599 1550.666382
1329939835.649159 2.973510 0.466010 0.364160 997.263916 362.586090 1568.747559
1329939835.657460 2.932716 0.576125 0.388656 990.072510 349.411469 1586.597534
1329939835.665582 2.930037 0.571618 0.406195 990.310547 346.642365 1596.207153
1329939835.673626 2.928011 0.565280 0.423188 990.657227 343.754608 1605.725586
1329939835.682339 2.926710 0.558614 0.439949 990.931274 340.738556 1615.160767
1329939835.690682 2.925122 0.552083 0.456478 991.124573 337.680389 1624.453003
1329939835.698612 2.923720 0.545289 0.472790 991.191345 334.492981 1633.639771
1329939835.707130 2.922385 0.537528 0.488577 991.224060 331.198883 1642.694824
1329939835.715332 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.723416 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.731930 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.740224 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.748492 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.756492 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.764606 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.772880 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.781254 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.789494 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.797807 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.806132 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.814519 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.822815 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.831225 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.839434 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.848931 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.856023 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.864357 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.872711 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.880914 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.889210 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.904756 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.906018 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.914349 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.922616 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.930909 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.939090 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.947553 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.960680 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.964917 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.972413 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.980984 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.990762 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939835.997330 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.014545 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.022380 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.030797 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.038962 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.047386 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.055854 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.064176 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.074037 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.080623 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.090073 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.100114 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.110085 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.114170 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.122117 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.130756 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.138835 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.147421 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.155687 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.172122 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.172671 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.180798 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.188851 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.197396 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.205585 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.224725 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.245310 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.256180 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.264388 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.272638 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.281126 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.289501 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.297595 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.305987 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.314495 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.325086 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.331478 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.350294 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.356640 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.365499 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.373643 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.382105 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.390342 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.399061 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.407460 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.420408 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.423990 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.432352 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.441201 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.449695 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.457881 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.467024 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939836.475285 -0.151679 -0.238302 0.384781 808.754578 -117.870506 1584.879761
1329939836.483358 -0.148946 -0.231930 0.381607 808.150818 -119.944099 1576.028442
1329939836.491795 -0.143131 -0.225444 0.377704 807.683716 -121.735207 1567.530273
1329939836.500401 -0.137456 -0.217257 0.374853 807.004028 -123.528435 1558.933594
1329939836.508378 -0.131443 -0.209435 0.372125 806.351746 -125.221245 1550.321655
1329939836.516908 -0.124731 -0.201108 0.369438 805.711121 -126.757103 1541.750977
1329939836.529088 -0.117849 -0.192924 0.366799 805.092346 -128.155090 1533.191284
1329939836.533188 -0.111155 -0.184673 0.364245 804.514709 -129.407684 1524.599854
1329939836.542097 -0.105160 -0.176155 0.361739 803.937988 -130.509949 1516.027466
1329939836.550033 -0.098362 -0.166532 0.359448 803.336365 -131.429199 1507.554199
1329939836.558458 -0.092023 -0.157421 0.357549 802.724548 -132.211517 1499.100952
1329939836.582671 -0.085686 -0.148543 0.355740 802.128662 -132.824615 1490.591187
1329939836.585940 -0.073077 -0.133941 0.351991 801.064575 -133.665894 1473.391968
1329939836.591611 -0.066200 -0.127399 0.350780 800.547180 -133.937653 1464.853149
1329939836.600038 -0.058205 -0.119417 0.349736 800.059082 -134.024323 1456.510864
1329939836.608610 -0.050403 -0.111685 0.348793 799.588562 -134.011597 1448.264893
1329939836.616689 -0.042942 -0.103447 0.348204 799.171692 -133.843628 1440.080688
1329939836.625129 -0.036198 -0.094918 0.347991 798.533142 -133.478668 1431.958618
1329939836.633505 -0.029107 -0.086080 0.347691 798.164246 -132.964539 1423.971436
1329939836.641710 -0.019541 -0.075709 0.348298 797.890076 -132.585724 1416.421143
1329939836.650327 -0.012200 -0.068030 0.348460 797.518738 -131.861633 1408.602051
1329939836.658422 -0.005665 -0.061425 0.348600 797.166504 -131.005310 1400.707886
1329939836.667055 0.001789 -0.054807 0.348679 796.845764 -129.990570 1392.998169
1329939836.675356 0.008983 -0.048864 0.349024 796.555420 -128.874329 1385.384888
1329939836.688018 0.016299 -0.042663 0.349897 796.286560 -127.623848 1377.926025
1329939836.691645 0.022113 -0.037570 0.351106 796.072693 -126.251976 1370.481323
1329939836.699909 0.029751 -0.030506 0.352860 795.884766 -124.657478 1363.384155
1329939836.708311 0.035185 -0.024840 0.354593 795.756409 -122.882896 1356.229004
1329939836.717064 0.040432 -0.019197 0.356468 795.658813 -120.930138 1349.192017
1329939836.725222 0.046653 -0.012726 0.358463 795.615479 -118.804909 1342.387329
1329939836.733493 0.052518 -0.006493 0.360417 795.580139 -116.543999 1335.695068
1329939836.741609 0.058260 -0.000315 0.362404 795.547668 -114.160988 1329.123657
1329939836.750031 0.063795 0.005621 0.364536 795.520874 -111.695076 1322.664185
1329939836.758252 0.069514 0.011325 0.366803 795.519531 -109.119270 1316.331421
1329939836.766733 0.075966 0.017404 0.369350 795.526245 -106.404961 1310.185181
1329939836.775091 0.081418 0.022185 0.372001 795.566833 -103.534920 1304.046021
1329939836.783418 0.086693 0.026853 0.374746 795.646667 -100.456215 1298.015991
1329939836.794231 0.091178 0.031298 0.377628 795.755859 -97.185112 1292.090576
1329939836.809826 0.095868 0.035977 0.380664 795.918274 -93.734871 1286.336914
1329939836.832024 0.099957 0.040921 0.383814 796.291199 -90.233574 1280.653198
1329939836.835650 0.111048 0.053082 0.395193 797.008362 -78.240715 1264.274292
1329939836.841656 0.114505 0.057383 0.399594 797.708679 -74.227425 1259.014648
1329939836.850036 0.118186 0.061333 0.404011 798.206909 -69.851921 1253.894653
1329939836.858100 0.122248 0.065064 0.408667 798.549927 -65.117104 1249.053345
1329939836.874543 0.127397 0.069331 0.413402 799.281128 -60.474098 1244.370483
1329939836.898607 0.132103 0.072686 0.418119 800.109497 -55.664406 1239.724609
1329939836.913818 0.143643 0.079587 0.428440 802.027649 -45.803352 1231.079102
1329939836.917242 0.165803 0.092444 0.444876 805.786926 -30.202385 1220.013672
1329939836.924847 0.170495 0.093349 0.450538 807.204407 -24.671196 1216.323730
1329939836.932740 0.177348 0.095752 0.456333 808.735840 -19.057480 1213.117554
1329939836.941375 0.184495 0.097986 0.461971 810.427795 -13.301445 1210.128052
1329939836.949339 0.191660 0.099428 0.467235 812.221558 -7.408272 1207.322021
1329939836.958041 0.198704 0.100588 0.472417 814.128967 -1.393730 1204.722900
1329939836.966523 0.206411 0.101703 0.477427 816.169556 4.678680 1202.426025
1329939836.974843 0.214290 0.102598 0.482557 818.322998 10.834785 1200.380005
1329939836.982905 0.224842 0.105437 0.488150 820.635498 16.947113 1198.906494
1329939836.994821 0.233215 0.105348 0.494047 823.039551 23.197525 1197.374634
1329939836.999473 0.241302 0.104691 0.500458 825.565308 29.461372 1196.091919
1329939837.007944 0.248775 0.103685 0.507629 828.186707 35.750916 1195.085815
1329939837.016379 0.258445 0.104706 0.514737 831.007019 42.096336 1194.693970
1329939837.024777 0.266071 0.104338 0.522459 833.887329 48.463341 1194.359131
1329939837.032645 0.272941 0.104098 0.530089 836.930237 54.878281 1194.423096
1329939837.043685 0.279709 0.103996 0.537678 840.142456 61.332767 1194.833374
1329939837.049334 0.285871 0.103222 0.545121 843.498535 67.819946 1195.544556
1329939837.057898 0.292008 0.102369 0.552667 846.986389 74.327301 1196.640259
1329939837.066361 0.297193 0.099802 0.560695 850.546631 80.888962 1197.962158
1329939837.084938 0.301912 0.096432 0.570305 854.013489 87.418526 1199.634399
1329939837.109582 0.305607 0.092882 0.578585 857.781555 94.112343 1201.614868
1329939837.133553 0.314784 0.076704 0.612872 873.638306 120.968376 1213.237305
1329939837.147837 0.318032 0.063443 0.638974 886.256287 140.696136 1225.943481
1329939837.151194 0.317802 0.057386 0.647841 890.508118 147.217834 1230.773804
1329939837.157125 0.318809 0.052888 0.657189 894.834595 153.643280 1236.153076
1329939837.165216 0.318162 0.048346 0.667730 899.005554 159.939789 1241.731445
1329939837.173827 0.319356 0.044447 0.677349 903.326965 166.421463 1247.899536
1329939837.182360 0.317699 0.038037 0.686202 907.528992 172.955383 1254.199585
1329939837.199163 0.316673 0.033405 0.695064 911.688477 179.451263 1261.002686
1329939837.220684 0.314553 0.027545 0.703592 915.755615 185.955200 1267.997070
1329939837.223280 0.303534 0.002426 0.727934 927.474609 205.239685 1290.096558
1329939837.231634 0.302514 -0.003674 0.736126 931.277039 211.411774 1298.309937
1329939837.239646 0.299110 -0.013188 0.744094 934.930054 217.628845 1306.430420
1329939837.247954 0.296709 -0.021842 0.751818 938.499329 223.817017 1314.941040
1329939837.256371 0.293135 -0.032233 0.759387 941.902222 229.990326 1323.517700
1329939837.269149 0.290927 -0.040848 0.767343 945.140198 236.020508 1332.481812
1329939837.273033 0.287366 -0.052713 0.774653 948.263733 242.099152 1341.377197
1329939837.281669 0.283094 -0.065951 0.781964 951.186890 248.160736 1350.229126
1329939837.289618 0.278882 -0.080854 0.789118 954.014893 254.223297 1359.183960
1329939837.297584 0.276348 -0.093865 0.796098 956.707153 260.222961 1368.570190
1329939837.306158 0.269610 -0.114892 0.801600 959.083984 266.557587 1377.105835
1329939837.318422 0.264445 -0.132150 0.807899 961.439026 272.586700 1386.192505
1329939837.325467 0.259417 -0.147504 0.814225 963.611694 278.474243 1395.635132
1329939837.330943 0.256332 -0.158869 0.821499 965.597168 284.137238 1405.484131
1329939837.338968 0.252306 -0.171007 0.828473 967.388000 289.808075 1415.321411
1329939837.347310 0.248006 -0.182305 0.835690 969.000610 295.379547 1425.254883
1329939837.355800 0.243452 -0.194284 0.842056 970.436829 301.049133 1435.150024
1329939837.364214 0.239508 -0.204900 0.848744 971.691833 306.658997 1445.211548
1329939837.372433 0.237319 -0.212017 0.855925 972.676575 312.144806 1455.551758
1329939837.381134 0.239190 -0.213513 0.864257 973.464111 317.474518 1466.299072
1329939837.388938 0.231078 -0.230482 0.869953 974.239685 323.257904 1475.393921
1329939837.397108 0.227458 -0.239408 0.877027 974.753235 328.748230 1485.285889
1329939837.405725 0.223985 -0.247915 0.883953 975.087158 334.217468 1495.146484
1329939837.414059 0.220632 -0.256199 0.891084 975.245605 339.631989 1504.933960
1329939837.427198 0.216705 -0.265979 0.897639 975.250854 345.146362 1514.447144
1329939837.430619 0.213555 -0.274580 0.904751 975.071777 350.503693 1523.995361
1329939837.438892 0.210490 -0.280395 0.911805 974.760315 355.871521 1533.483154
1329939837.446819 0.206384 -0.293670 0.918008 974.311340 361.401367 1542.451050
1329939837.455430 0.203394 -0.302392 0.924762 973.707703 366.751007 1551.557739
1329939837.464043 0.199683 -0.312120 0.931219 972.994812 372.185089 1560.369751
1329939837.471981 0.196893 -0.320306 0.937954 972.134521 377.557434 1569.175659
1329939837.480868 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.488509 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.496678 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.505210 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.513511 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.524313 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.530041 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.538426 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.546874 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.555400 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.563496 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.575417 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.579928 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.588095 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.596653 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.604795 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.613385 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.622038 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.629582 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.638189 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.646026 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939837.654480 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
