vicon_t u v w x y z
1329704315.022120 3.029669 0.766522 -0.132148 1063.297729 473.430542 1130.265869
1329704315.030587 3.037101 0.735573 -0.126632 1061.327393 464.692261 1130.475830
1329704315.038660 3.043668 0.705258 -0.120734 1059.253418 456.119354 1130.781250
1329704315.047398 3.048647 0.676634 -0.115390 1057.197510 447.635590 1131.235596
1329704315.055513 3.053598 0.647473 -0.110230 1054.918335 439.446991 1131.733765
1329704315.063512 3.057892 0.619678 -0.105168 1052.539185 431.426880 1132.278076
1329704315.072089 3.061638 0.592677 -0.100618 1050.071655 423.580353 1132.898315
1329704315.080541 3.064314 0.566589 -0.096396 1047.490112 415.896881 1133.577759
1329704315.088526 3.067458 0.540634 -0.092516 1044.880493 408.406738 1134.333618
1329704315.097200 3.071623 0.514065 -0.089004 1042.335815 401.138611 1135.177124
1329704315.114931 3.073871 0.488937 -0.084974 1039.677979 394.000092 1136.068970
1329704315.121945 3.075813 0.440306 -0.076834 1034.311646 380.277588 1138.029419
1329704315.130309 3.075089 0.416956 -0.073794 1031.553589 373.645721 1139.079834
1329704315.138976 3.073697 0.394553 -0.071433 1028.780029 367.198914 1140.168213
1329704315.146928 3.071360 0.372415 -0.070241 1025.987671 360.937927 1141.290405
1329704315.155218 3.068398 0.351053 -0.070063 1023.205139 354.865234 1142.444702
1329704315.164112 3.064703 0.330028 -0.070637 1020.435669 348.978760 1143.639893
1329704315.172656 3.060324 0.309340 -0.071630 1017.693970 343.250061 1144.831665
1329704315.180385 3.055762 0.290571 -0.072664 1014.902344 337.752899 1146.065308
1329704315.189096 3.051175 0.272881 -0.073521 1012.167053 332.464691 1147.296753
1329704315.197125 3.046676 0.256601 -0.074290 1009.451416 327.338715 1148.528564
1329704315.205500 3.041991 0.241770 -0.074774 1006.778076 322.434387 1149.753906
1329704315.214024 3.037289 0.228497 -0.075339 1004.157776 317.586548 1150.962891
1329704315.222208 3.033459 0.215483 -0.076823 1001.535828 313.119537 1152.140259
1329704315.230590 3.029722 0.203637 -0.078583 998.941772 308.755585 1153.282104
1329704315.239137 3.026486 0.192320 -0.080382 996.418457 304.588409 1154.408325
1329704315.247725 3.023830 0.181125 -0.082054 993.939270 300.589203 1155.517822
1329704315.255906 3.021824 0.170054 -0.082763 991.507080 296.757416 1156.614868
1329704315.264248 3.020455 0.159570 -0.082609 989.153137 293.083679 1157.717407
1329704315.280375 3.019515 0.149501 -0.081344 986.844299 289.552277 1158.809448
1329704315.295313 3.018845 0.140680 -0.079168 984.601318 286.185669 1159.895874
1329704315.310004 3.017974 0.125474 -0.073618 980.214478 279.927612 1162.061279
1329704315.322760 3.018206 0.112905 -0.068547 975.999878 274.276093 1164.141724
1329704315.346355 3.020046 0.100751 -0.064299 971.994141 269.216431 1166.168823
1329704315.370453 3.023330 0.089156 -0.059028 968.291809 264.745605 1168.179321
1329704315.393108 3.029012 0.075411 -0.049241 963.305054 259.015900 1171.260132
1329704315.417118 3.034362 0.069123 -0.038375 958.927307 254.293610 1174.360718
1329704315.440716 3.037678 0.067253 -0.028901 955.104126 250.511078 1177.583618
1329704315.455324 3.035607 0.066295 -0.021802 951.808716 247.456604 1180.880493
1329704315.458300 3.033572 0.065671 -0.020679 950.778687 246.549866 1181.974243
1329704315.464191 3.031059 0.064987 -0.019845 949.810120 245.710266 1183.065063
1329704315.472066 3.028336 0.064183 -0.020086 948.871460 244.919525 1184.151855
1329704315.480888 3.025199 0.063165 -0.020376 947.997803 244.178406 1185.261475
1329704315.488958 3.021846 0.061758 -0.020569 947.174072 243.478607 1186.347168
1329704315.497634 3.018447 0.060284 -0.020460 946.415955 242.820465 1187.458374
1329704315.505736 3.015134 0.058562 -0.019715 945.741882 242.187164 1188.551636
1329704315.514243 3.011880 0.056669 -0.018278 945.129272 241.596832 1189.633301
1329704315.521872 3.008729 0.054622 -0.016726 944.580383 241.062500 1190.675903
1329704315.530864 3.005737 0.052588 -0.014945 944.067444 240.572693 1191.697754
1329704315.539022 3.003571 0.050741 -0.013185 943.618408 240.132660 1192.649170
1329704315.550743 3.001879 0.048978 -0.011409 943.230103 239.740753 1193.583496
1329704315.555653 3.001706 0.047700 -0.009630 942.830872 239.419861 1194.387695
1329704315.563960 3.002393 0.046249 -0.008277 942.614563 239.106812 1195.236450
1329704315.571799 3.003830 0.045089 -0.006522 942.397949 238.889709 1196.029785
1329704315.580793 3.005932 0.043707 -0.004437 942.212158 238.760376 1196.795410
1329704315.588770 3.008863 0.042582 -0.001678 942.075134 238.673492 1197.542358
1329704315.603570 3.012316 0.041712 0.001742 941.991089 238.674744 1198.268433
1329704315.617744 3.015868 0.041355 0.005906 941.978210 238.741119 1198.989136
1329704315.622347 3.023022 0.042254 0.015700 942.047668 239.133209 1200.403442
1329704315.630513 3.026664 0.043635 0.021756 942.112732 239.423584 1201.088501
1329704315.639053 3.030223 0.045239 0.028182 942.213806 239.782898 1201.758423
1329704315.647325 3.034206 0.047036 0.035124 942.323547 240.201172 1202.402588
1329704315.658225 3.038262 0.049081 0.042562 942.426147 240.682648 1203.007202
1329704315.663826 3.042541 0.051230 0.049889 942.539490 241.207886 1203.572754
1329704315.672916 3.046783 0.053562 0.056937 942.657654 241.789124 1204.114136
1329704315.680245 3.050986 0.056108 0.063467 942.773071 242.395782 1204.635864
1329704315.688957 3.054880 0.058738 0.069860 942.915405 243.055237 1205.148193
1329704315.697105 3.058235 0.061613 0.075660 943.059937 243.738068 1205.667480
1329704315.708438 3.060879 0.064196 0.080923 943.237915 244.439972 1206.184937
1329704315.713882 3.062521 0.066552 0.085296 943.406555 245.157898 1206.727173
1329704315.722364 3.063177 0.068367 0.089081 943.565613 245.887299 1207.284912
1329704315.730361 3.063078 0.069838 0.091969 943.863464 246.624298 1207.747559
1329704315.739004 3.061661 0.071702 0.094121 943.922058 247.471344 1208.408447
1329704315.746947 3.059658 0.073205 0.095581 944.116211 248.299835 1208.967651
1329704315.755462 3.057079 0.075275 0.096258 944.351379 249.159271 1209.530518
1329704315.763633 3.053925 0.077611 0.096770 944.591125 250.052734 1210.095459
1329704315.772132 3.050585 0.080561 0.097204 944.858704 250.958527 1210.650635
1329704315.780053 3.046953 0.083697 0.097511 945.143066 251.868774 1211.215210
1329704315.788882 3.043393 0.087017 0.098322 945.425598 252.805695 1211.749878
1329704315.796984 3.039987 0.090130 0.099094 945.736755 253.735077 1212.268799
1329704315.805263 3.036585 0.093174 0.100084 946.043030 254.672577 1212.765381
1329704315.813753 3.033397 0.096056 0.100839 946.364075 255.614624 1213.210571
1329704315.821997 3.030552 0.098674 0.101303 946.693665 256.552429 1213.617432
1329704315.829908 3.028138 0.101488 0.101532 947.041077 257.496979 1213.976685
1329704315.838758 3.026103 0.104403 0.101316 947.390808 258.438416 1214.281616
1329704315.846897 3.024719 0.107503 0.101257 947.762207 259.384827 1214.542114
1329704315.862956 3.023848 0.110630 0.101635 948.132080 260.303101 1214.773804
1329704315.866014 3.023364 0.113718 0.102638 948.523560 261.212646 1215.000854
1329704315.872128 3.023180 0.116720 0.103499 948.901428 262.128387 1215.161133
1329704315.879967 3.023367 0.119662 0.104634 949.260132 263.034271 1215.329712
1329704315.888836 3.023928 0.122363 0.106043 949.629517 263.923248 1215.452881
1329704315.896751 3.024558 0.125180 0.107594 949.998840 264.804169 1215.555664
1329704315.904852 3.025488 0.128060 0.108958 950.364380 265.684052 1215.609863
1329704315.913574 3.026435 0.130704 0.110686 950.699158 266.560181 1215.655640
1329704315.921936 3.027740 0.133473 0.112529 951.026733 267.406403 1215.642456
1329704315.929565 3.029211 0.136167 0.114121 951.338013 268.244293 1215.609863
1329704315.938618 3.030837 0.138675 0.115927 951.626770 269.046082 1215.541016
1329704315.946911 3.032295 0.140911 0.117237 951.893127 269.848236 1215.462646
1329704315.966245 3.033769 0.143130 0.118736 952.154358 270.628387 1215.363525
1329704315.971779 3.035711 0.147114 0.120465 952.617981 272.132385 1215.099365
1329704315.980253 3.036717 0.149079 0.120546 952.850159 272.838776 1214.916992
1329704315.988209 3.036991 0.150554 0.120999 953.159729 273.482361 1214.708374
1329704315.996821 3.037475 0.152330 0.121115 953.388062 274.124451 1214.479248
1329704316.004629 3.037681 0.154019 0.121471 953.571289 274.740906 1214.276733
1329704316.020244 3.037990 0.155626 0.121710 953.741516 275.323181 1213.984619
1329704316.043622 3.037909 0.157150 0.121544 953.925842 275.897888 1213.761353
1329704316.056087 3.034659 0.161398 0.118352 954.359375 277.609711 1212.830566
1329704316.063525 3.030958 0.163532 0.113731 954.754578 278.721283 1212.152100
1329704316.071649 3.028852 0.164883 0.111245 954.975891 279.303864 1211.808228
1329704316.079710 3.026660 0.166464 0.108944 955.216675 279.892853 1211.461182
1329704316.088469 3.024797 0.168168 0.106982 955.475586 280.490173 1211.093872
1329704316.106571 3.023015 0.170223 0.105289 955.761292 281.121613 1210.711060
1329704316.113303 3.020957 0.175393 0.103690 956.362732 282.417023 1209.860352
1329704316.121707 3.020660 0.178609 0.103599 956.695984 283.095001 1209.389160
1329704316.129746 3.021185 0.182303 0.104393 957.032898 283.795105 1208.867554
1329704316.137990 3.022558 0.186030 0.105493 957.315552 284.454346 1208.308350
1329704316.146847 3.024654 0.189542 0.107190 957.622742 285.149719 1207.709106
1329704316.154646 3.027582 0.192979 0.109356 957.904724 285.836182 1207.062744
1329704316.163226 3.031027 0.195620 0.111463 958.130371 286.481476 1206.386353
1329704316.171648 3.034873 0.197797 0.113876 958.360229 287.129425 1205.661011
1329704316.179997 3.039193 0.198872 0.116207 958.519043 287.712738 1204.902222
1329704316.187799 3.043682 0.199129 0.118417 958.628601 288.264435 1204.089233
1329704316.196567 3.048348 0.198282 0.120443 958.668396 288.765015 1203.243774
1329704316.204415 3.053234 0.196516 0.122037 958.642273 289.216370 1202.346558
1329704316.224791 3.057905 0.193976 0.122987 958.543945 289.613739 1201.408081
1329704316.229933 3.067283 0.186493 0.124252 958.174683 290.259583 1199.425659
1329704316.238163 3.071404 0.181582 0.124328 957.910217 290.479980 1198.361694
1329704316.248212 3.074997 0.175462 0.123587 957.590454 290.615448 1197.296997
1329704316.254541 3.077884 0.168235 0.121584 957.219299 290.690338 1196.187622
1329704316.263081 3.080080 0.159415 0.118876 956.782654 290.667114 1195.064575
1329704316.279110 3.081693 0.149182 0.115384 956.312195 290.556519 1193.904785
1329704316.290802 3.082618 0.137529 0.111235 955.810059 290.390961 1192.709106
1329704316.296585 3.083927 0.111273 0.101690 954.725403 289.714447 1190.237549
1329704316.304780 3.083893 0.097154 0.096373 954.158447 289.171997 1188.969116
1329704316.312713 3.083538 0.082197 0.090226 953.595581 288.509521 1187.653931
1329704316.321606 3.082697 0.066110 0.084058 953.060730 287.693146 1186.322876
1329704316.330077 3.081459 0.048909 0.077141 952.497986 286.759888 1184.954590
1329704316.344704 3.080299 0.030987 0.069569 951.877747 285.690399 1183.562134
1329704316.347775 3.079136 0.012840 0.061806 951.271729 284.454865 1182.113281
1329704316.354907 3.077561 -0.005188 0.054691 950.714050 283.069122 1180.655640
1329704316.362892 3.075902 -0.023559 0.048036 950.181458 281.462036 1179.173828
1329704316.371496 3.073614 -0.042381 0.042499 949.652283 279.636383 1177.679932
1329704316.379908 3.070858 -0.062230 0.036889 949.100647 277.535004 1176.157471
1329704316.389735 3.067332 -0.083783 0.031247 948.487854 275.151276 1174.626831
1329704316.404674 3.063009 -0.107647 0.024829 947.796021 272.486328 1173.052124
1329704316.419889 3.058342 -0.133890 0.016733 946.906860 269.586761 1171.437012
1329704316.432482 3.048830 -0.189656 -0.001881 944.697510 263.044647 1168.068604
1329704316.456343 3.039627 -0.246857 -0.020825 942.191711 255.497192 1164.576538
1329704316.470888 3.028731 -0.333655 -0.042074 937.918640 241.808411 1159.433105
1329704316.474454 3.025290 -0.365078 -0.046695 936.165955 236.730499 1157.747437
1329704316.480590 3.022575 -0.396296 -0.050559 934.364441 231.363098 1156.103882
1329704316.488624 3.019980 -0.427876 -0.053712 932.429260 225.733734 1154.503906
1329704316.499725 3.017430 -0.459909 -0.056245 930.385193 219.834534 1152.977173
1329704316.515329 3.014332 -0.492485 -0.058503 928.231262 213.688416 1151.539917
1329704316.529981 3.010207 -0.525890 -0.060283 925.914551 207.269348 1150.221191
1329704316.552312 2.999648 -0.595026 -0.064185 920.783508 193.821808 1148.043091
1329704316.555042 2.980494 -0.699892 -0.066962 912.140320 172.024048 1146.091064
1329704316.563598 2.972548 -0.735685 -0.066789 908.919556 164.423035 1145.884644
1329704316.572723 2.963637 -0.772784 -0.065959 905.578369 156.543976 1145.955811
1329704316.582137 2.953954 -0.810756 -0.063878 902.097168 148.566132 1146.336060
1329704316.588246 2.942851 -0.846695 -0.061777 898.426392 140.589844 1147.000000
1329704316.596711 2.929803 -0.882631 -0.059487 894.602539 132.476883 1148.009277
1329704316.604537 2.915394 -0.919440 -0.057039 890.688782 124.154190 1149.417603
1329704316.613279 2.899072 -0.956502 -0.054303 886.635132 115.777939 1151.194946
1329704316.621551 2.880697 -0.992737 -0.051506 882.379456 107.381035 1153.353760
1329704316.629728 2.860182 -1.028996 -0.048081 877.916260 98.970024 1155.891357
1329704316.638002 2.838528 -1.064623 -0.044562 873.260925 90.598129 1158.790649
1329704316.646232 2.815491 -1.100546 -0.039418 868.408264 82.314926 1161.977173
1329704316.654716 2.790358 -1.135944 -0.034478 863.424866 74.039917 1165.508423
1329704316.662986 2.764109 -1.170612 -0.029595 858.151550 65.839844 1169.383179
1329704316.671483 2.736310 -1.206853 -0.024109 852.608398 57.924995 1173.502197
1329704316.692227 2.707986 -1.242124 -0.018715 846.864929 50.063759 1177.930664
1329704316.696444 2.649286 -1.313365 -0.005623 834.735046 34.981201 1187.542114
1329704316.705347 2.619741 -1.350207 0.003564 828.453918 27.675320 1192.698486
1329704316.713456 2.589986 -1.384778 0.013726 821.981384 20.764648 1198.013306
1329704316.721933 2.560547 -1.418802 0.025383 815.235291 14.021347 1203.515381
1329704316.734376 2.530589 -1.453918 0.039762 808.410828 7.653900 1209.072266
1329704316.747269 2.500592 -1.486763 0.053295 801.487732 1.366585 1214.943481
1329704316.755221 2.437724 -1.551713 0.083009 787.344238 -10.293526 1226.751831
1329704316.763695 2.405891 -1.583181 0.097909 780.053833 -15.717743 1232.710938
1329704316.771924 2.373361 -1.614024 0.112431 772.730225 -20.842216 1238.762695
1329704316.780666 2.340061 -1.644743 0.126480 765.333740 -25.684929 1244.835083
1329704316.788814 2.306325 -1.675142 0.138955 757.886292 -30.274475 1250.885864
1329704316.797059 2.272248 -1.705324 0.150357 750.406616 -34.565849 1256.889893
1329704316.805250 2.237735 -1.735593 0.160708 742.906250 -38.555061 1262.844971
1329704316.813977 2.202775 -1.765897 0.170616 735.408630 -42.194862 1268.710083
1329704316.822073 2.167759 -1.795178 0.180251 727.919800 -45.534874 1274.461914
1329704316.830568 2.132892 -1.823336 0.190428 720.485596 -48.585823 1280.115356
1329704316.838856 2.098577 -1.850124 0.200751 713.131165 -51.342064 1285.610962
1329704316.847223 2.064302 -1.875472 0.211176 705.869324 -53.790779 1290.964722
1329704316.864549 2.030195 -1.899542 0.221142 698.715759 -55.965019 1296.150146
1329704316.872247 1.960892 -1.944529 0.238015 684.803528 -59.401207 1305.805298
1329704316.880496 -2.453750 2.504541 -0.310981 678.038513 -60.667931 1310.198486
1329704316.888718 -2.423310 2.544554 -0.318901 671.419556 -61.649986 1314.263428
1329704316.896801 -2.392685 2.583516 -0.324748 665.021423 -62.344978 1318.044556
1329704316.904781 -2.362983 2.620102 -0.328883 658.833618 -62.886009 1321.536865
1329704316.913269 -2.331038 2.656585 -0.332691 653.230713 -63.368355 1324.773438
1329704316.921435 -2.300013 2.691301 -0.336200 647.876831 -63.412987 1327.471436
1329704316.930090 -2.271598 2.723346 -0.338119 642.838257 -63.425819 1329.938965
1329704316.938298 -2.245230 2.753050 -0.339743 638.178345 -63.371071 1332.055908
1329704316.946593 -2.221013 2.780119 -0.342538 633.928406 -63.293037 1333.813843
1329704316.955067 -2.199989 2.803742 -0.346087 630.130127 -63.234917 1335.162354
1329704316.975414 -2.182451 2.823302 -0.351460 626.783264 -63.235756 1336.091431
1329704316.980329 -2.157367 2.852425 -0.361062 621.461182 -63.443169 1336.919189
1329704316.988456 -2.149147 2.862767 -0.365544 619.471191 -63.666557 1336.792969
1329704316.996943 -2.142138 2.871592 -0.369469 618.007690 -63.879250 1336.225098
1329704317.005614 -2.137192 2.877916 -0.371468 617.049561 -64.044456 1335.209473
1329704317.013574 -2.133915 2.881208 -0.372176 616.331604 -64.127235 1333.828247
1329704317.033551 -2.132689 2.882443 -0.370179 616.487610 -64.358101 1331.812256
1329704317.038047 -2.136624 2.878254 -0.360880 618.159180 -65.016884 1326.895142
1329704317.046672 -2.142580 2.873199 -0.353238 619.691406 -65.422234 1323.861206
1329704317.054907 -2.151266 2.866037 -0.342259 621.716187 -65.893608 1320.535278
1329704317.063582 -2.162777 2.856800 -0.327884 624.270325 -66.412239 1316.905518
1329704317.071315 -2.176616 2.844623 -0.313042 627.348938 -66.996254 1312.820923
1329704317.079687 -2.192857 2.829244 -0.297262 630.968567 -67.642860 1308.315186
1329704317.087880 -2.211330 2.810664 -0.280528 635.150452 -68.317070 1303.433472
1329704317.096562 -2.232167 2.788615 -0.263260 639.891907 -68.996254 1298.165161
1329704317.104736 -2.254903 2.763082 -0.245723 645.220581 -69.654961 1292.555054
1329704317.113336 -2.279754 2.734179 -0.227452 651.132690 -70.233482 1286.587036
1329704317.121618 -2.307675 2.700533 -0.207317 657.562012 -70.809288 1280.412354
1329704317.130140 -2.335526 2.663682 -0.188599 664.671082 -71.049309 1273.728882
1329704317.149264 -2.363139 2.623982 -0.171940 672.529175 -71.263481 1266.700928
1329704317.155127 -2.424420 2.531220 -0.140034 689.878052 -71.092918 1251.697510
1329704317.163485 -2.456383 2.478327 -0.124726 699.475220 -70.630852 1243.721802
1329704317.171700 2.012047 -1.958025 0.089335 709.670410 -69.848503 1235.464478
1329704317.179767 2.062196 -1.932689 0.079551 720.424500 -68.664238 1226.928711
1329704317.192265 2.114589 -1.905458 0.070009 731.747131 -67.048134 1218.125366
1329704317.196295 2.168225 -1.876422 0.060459 743.610718 -64.913414 1209.083008
1329704317.204807 2.222415 -1.846022 0.050825 756.009766 -62.187706 1199.863770
1329704317.213323 2.277904 -1.813888 0.039858 768.845703 -58.869865 1190.410889
1329704317.221739 2.333744 -1.779985 0.027899 782.161743 -54.920830 1180.885254
1329704317.229472 2.389960 -1.743646 0.013883 795.857727 -50.296486 1171.326050
1329704317.237846 2.446205 -1.704418 -0.001567 809.909241 -45.046684 1161.751831
1329704317.246235 2.502751 -1.662217 -0.018708 824.311218 -39.097061 1152.165039
1329704317.254543 2.559341 -1.616406 -0.037295 838.984436 -32.440346 1142.615234
1329704317.263543 2.615685 -1.567674 -0.056646 853.907166 -25.067780 1133.122559
1329704317.270753 2.670574 -1.514781 -0.077618 868.916138 -16.987144 1123.729980
1329704317.279743 2.725504 -1.459123 -0.098951 884.119324 -8.193291 1114.505371
1329704317.286868 2.779405 -1.400068 -0.121135 899.371765 1.355286 1105.446045
1329704317.302771 2.832850 -1.337780 -0.144349 914.645996 11.672134 1096.525269
1329704317.305874 2.886257 -1.270202 -0.169457 929.913818 22.488354 1088.009766
1329704317.313085 2.935474 -1.199556 -0.196849 945.131409 34.136547 1079.786133
1329704317.320926 2.985328 -1.126195 -0.219016 959.964417 46.534729 1071.707397
1329704317.329583 3.032639 -1.052124 -0.240419 974.743042 59.710770 1064.133911
1329704317.337160 3.078814 -0.976388 -0.257137 989.180359 73.654480 1056.883057
1329704317.345964 3.122534 -0.901337 -0.269734 1003.145813 88.470963 1050.104980
1329704317.354441 3.163870 -0.824554 -0.280814 1016.664246 103.848907 1043.969971
1329704317.362759 3.203155 -0.747917 -0.288417 1029.690918 119.876587 1038.313721
1329704317.370729 3.239415 -0.670921 -0.296404 1042.135132 136.430695 1033.319336
1329704317.379233 3.271465 -0.593354 -0.305115 1053.945801 153.540604 1029.001465
1329704317.386975 3.299526 -0.514558 -0.313583 1065.065430 171.100739 1025.285522
1329704317.395983 3.323274 -0.435497 -0.323014 1075.460571 189.075989 1022.261475
1329704317.405648 3.342679 -0.354088 -0.332724 1085.271973 207.210083 1019.910522
1329704317.411314 3.358890 -0.275116 -0.342594 1094.354492 225.757660 1018.374023
1329704317.419649 3.373784 -0.195019 -0.349360 1102.524292 244.717285 1017.362366
1329704317.428979 3.385085 -0.115724 -0.355794 1110.000854 263.799713 1017.181824
1329704317.436437 3.394128 -0.036387 -0.360393 1116.719116 283.014587 1017.710388
1329704317.451906 3.400986 0.042461 -0.362821 1122.685791 302.326874 1019.006653
1329704317.463658 3.404957 0.122446 -0.363680 1127.925171 321.654938 1021.121094
1329704317.469390 3.410339 0.273368 -0.356396 1136.052124 360.442566 1027.361938
1329704317.477792 3.405375 0.351488 -0.347727 1138.891968 379.425354 1031.493042
1329704317.486314 3.401407 0.424393 -0.336813 1140.968018 398.429108 1036.148682
1329704317.494749 3.394429 0.495972 -0.326539 1142.504395 417.259766 1041.652466
1329704317.511733 3.383805 0.566850 -0.313839 1143.302246 435.803345 1047.722168
1329704317.522290 3.353932 0.705165 -0.284498 1142.856079 472.028320 1061.493042
1329704317.527389 3.334553 0.772452 -0.268156 1141.669189 489.606323 1069.101562
1329704317.536204 3.311207 0.838186 -0.251651 1139.932983 506.825134 1077.233154
1329704317.546102 3.287174 0.900825 -0.233438 1137.526489 523.644531 1085.619385
1329704317.552431 3.261716 0.960333 -0.213610 1134.506104 540.023926 1094.296265
1329704317.589003 3.234359 1.017310 -0.193412 1130.938354 555.978699 1103.300171
1329704317.594320 3.117081 1.224748 -0.104692 1111.769043 615.490784 1141.172485
1329704317.602127 3.087662 1.272487 -0.081330 1105.977173 629.315491 1150.879150
1329704317.610911 3.058412 1.318379 -0.056561 1099.832275 642.670776 1160.613647
1329704317.618897 3.030625 1.363107 -0.030943 1093.333130 655.622742 1170.362183
1329704317.634122 3.004588 1.406348 -0.005008 1086.579468 668.167786 1180.052368
1329704317.647265 2.979934 1.449023 0.021784 1079.557739 680.326538 1189.641235
1329704317.652581 2.934609 1.532999 0.077378 1064.907227 703.418335 1208.422241
1329704317.660396 2.912533 1.577020 0.104846 1057.457153 714.383118 1217.487671
1329704317.669225 2.892308 1.619478 0.130955 1049.714233 725.070190 1226.449951
1329704317.677219 2.871200 1.663813 0.156686 1041.789551 735.220032 1235.116455
1329704317.685659 2.851254 1.707922 0.180940 1033.879517 744.999695 1243.556274
1329704317.694195 2.831741 1.751744 0.204323 1025.911133 754.325928 1251.751587
1329704317.713088 2.812273 1.794527 0.226475 1017.941528 763.215759 1259.677734
1329704317.718956 2.774888 1.875622 0.268491 1002.166687 779.599548 1274.739258
1329704317.727424 2.755504 1.912945 0.287827 994.618774 787.239746 1281.939819
1329704317.741623 2.737255 1.946872 0.306571 987.062622 794.346252 1288.757690
1329704317.743987 2.718596 1.979796 0.325285 979.736267 800.869690 1295.208496
1329704317.752424 2.701660 2.010242 0.341791 972.473755 807.031250 1301.358154
1329704317.781188 2.686585 2.038163 0.357158 965.577698 812.884033 1307.259399
1329704317.792572 2.645243 2.106183 0.398577 946.456238 827.862427 1323.131470
1329704317.806104 2.632934 2.124089 0.411114 940.624939 832.148804 1327.782837
1329704317.812542 2.609902 2.152463 0.435221 929.914551 839.501160 1336.252930
1329704317.818821 2.599967 2.163335 0.446678 925.016296 842.659119 1340.020264
1329704317.828796 2.590708 2.172269 0.457463 920.433289 845.458801 1343.470459
1329704317.835611 2.582377 2.179287 0.468328 916.176331 847.958130 1346.642578
1329704317.844731 2.575185 2.184419 0.478047 912.243225 850.097961 1349.493042
1329704317.851909 2.568630 2.188347 0.487305 908.625610 851.998047 1352.030029
1329704317.860853 2.562923 2.190357 0.495806 905.314209 853.544495 1354.246948
1329704317.868810 2.558203 2.191258 0.503063 902.334961 854.817810 1356.140259
1329704317.877390 2.554156 2.191069 0.509596 899.649353 855.849060 1357.688232
1329704317.885516 2.550833 2.190089 0.514933 897.262695 856.594116 1358.880371
1329704317.893618 2.548758 2.188370 0.519222 895.194763 857.097229 1359.727417
1329704317.902028 2.547518 2.185991 0.523188 893.316956 857.340149 1360.185669
1329704317.910547 2.547207 2.182516 0.524844 891.722961 857.362610 1360.480469
1329704317.918796 2.547612 2.178890 0.525853 890.459778 857.201782 1360.338989
1329704317.927338 2.549102 2.173937 0.525601 889.731506 856.820312 1359.798340
1329704317.935315 2.551570 2.168656 0.523854 889.019958 856.191528 1358.963623
1329704317.943426 2.554474 2.163193 0.521673 888.550232 855.338318 1357.837402
1329704317.958909 2.558008 2.157484 0.517147 888.326599 854.360779 1356.389526
1329704317.961215 2.562428 2.151361 0.512014 888.365417 853.157959 1354.638428
1329704317.968701 2.567166 2.145331 0.506585 888.626099 851.793518 1352.635254
1329704317.977392 2.572402 2.139264 0.500472 889.145264 850.277771 1350.351074
1329704317.985401 2.578185 2.131953 0.493077 889.853577 848.520325 1347.778564
1329704317.993609 2.585175 2.124859 0.485430 890.776123 846.587219 1344.915649
1329704318.001901 2.592724 2.116166 0.476546 891.875610 844.424866 1341.797485
1329704318.010729 2.600998 2.106583 0.467114 893.148254 842.054749 1338.395142
1329704318.018619 2.610158 2.096315 0.456597 894.632080 839.477478 1334.721680
1329704318.027302 2.619313 2.085566 0.445563 896.272461 836.773376 1330.824463
1329704318.035190 2.629039 2.074294 0.433455 898.084717 833.840637 1326.678467
1329704318.044122 2.638937 2.062211 0.421729 900.045166 830.718384 1322.318604
1329704318.052070 2.649100 2.050097 0.408933 902.140747 827.412476 1317.704468
1329704318.060861 2.659561 2.036615 0.396180 904.381348 823.835938 1312.879883
1329704318.068470 2.669667 2.022787 0.383288 906.705383 820.061401 1307.819580
1329704318.077050 2.680195 2.007221 0.369891 909.157898 815.951355 1302.537598
1329704318.085348 2.691242 1.990315 0.355793 911.712280 811.641541 1297.021973
1329704318.093793 2.703238 1.971533 0.340106 914.404663 807.048523 1291.338379
1329704318.102196 2.715162 1.951724 0.323471 917.158569 802.234009 1285.462036
1329704318.110680 2.726932 1.930935 0.306489 919.937073 797.134766 1279.378662
1329704318.118599 2.738939 1.908790 0.288642 922.658447 791.862122 1273.148560
1329704318.126970 2.749964 1.886940 0.270884 925.554016 786.279724 1266.753662
1329704318.135255 2.761274 1.864213 0.253143 928.448120 780.432068 1260.181396
1329704318.143749 2.773235 1.840073 0.235859 931.358032 774.350891 1253.452881
1329704318.152010 2.784792 1.815175 0.218632 934.394165 768.080933 1246.670654
1329704318.161843 2.795454 1.790268 0.201461 937.353638 761.558533 1239.792358
1329704318.168690 2.805912 1.764463 0.183968 940.302063 754.759766 1232.824341
1329704318.176925 2.816657 1.737867 0.165933 943.217896 747.727112 1225.757324
1329704318.184870 2.827578 1.710393 0.146926 946.070435 740.442078 1218.607666
1329704318.193597 2.838877 1.681888 0.127548 948.908936 732.968628 1211.429565
1329704318.202061 2.850460 1.652833 0.107597 951.697632 725.288574 1204.211792
1329704318.211083 2.862847 1.622506 0.087222 954.508850 717.481506 1196.994019
1329704318.218441 2.874393 1.592473 0.067276 957.191833 709.435913 1189.752197
1329704318.226889 2.884815 1.562437 0.047501 959.818359 701.173279 1182.512085
1329704318.234971 2.894456 1.531707 0.027679 962.295715 692.730835 1175.323486
1329704318.243709 2.904254 1.499060 0.006706 964.503662 684.173279 1168.235840
1329704318.252208 2.912086 1.467760 -0.014076 966.740723 675.425537 1161.216919
1329704318.269541 2.919055 1.436136 -0.034657 968.880737 666.552185 1154.286133
1329704318.282552 2.932481 1.372144 -0.075304 972.749878 648.450256 1140.758667
1329704318.285144 2.938693 1.340203 -0.094617 974.498901 639.279236 1134.211182
