imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
10.840195 1329939833.159573 517 501 617 398 379 375
10.840195 1329939833.168297 519 499 615 396 372 375
10.881758 1329939833.176701 521 498 614 385 365 374
10.881758 1329939833.184861 520 503 612 373 359 375
10.923457 1329939833.192894 517 508 611 364 357 374
10.923457 1329939833.201644 514 507 609 364 361 375
10.969907 1329939833.209869 513 505 606 364 366 374
10.969907 1329939833.218257 510 505 605 363 372 374
11.006569 1329939833.226690 510 505 604 366 374 373
11.006569 1329939833.235042 510 507 605 374 375 374
11.041949 1329939833.242910 511 507 604 380 376 372
11.041949 1329939833.251581 513 505 606 383 381 372
11.081128 1329939833.259856 513 505 607 384 383 372
11.081128 1329939833.268275 512 504 608 387 377 372
11.123115 1329939833.278627 514 504 607 385 374 372
11.123115 1329939833.284793 516 503 606 380 372 371
11.164322 1329939833.294418 515 505 605 378 370 372
11.164322 1329939833.306050 515 507 605 376 368 371
11.205938 1329939833.319319 515 507 606 377 367 372
11.205938 1329939833.326292 517 505 606 380 367 373
11.247672 1329939833.334783 516 503 606 378 368 371
11.247672 1329939833.342990 515 504 605 376 371 369
11.281131 1329939833.351492 512 507 605 375 370 370
11.281131 1329939833.359880 514 506 603 376 369 369
11.334319 1329939833.379130 513 503 603 376 369 369
11.334319 1329939833.384504 514 501 602 376 374 371
11.363727 1329939833.392964 513 503 602 376 377 373
11.363727 1329939833.401477 512 503 601 375 379 373
11.405640 1329939833.409893 513 503 601 372 380 373
11.405640 1329939833.417953 511 503 603 370 382 374
11.440242 1329939833.426438 512 505 604 368 385 370
11.440242 1329939833.434287 513 509 605 366 387 366
11.486090 1329939833.442893 514 509 607 367 388 366
11.486090 1329939833.451320 516 502 610 373 384 368
11.521861 1329939833.461961 518 502 613 377 378 372
11.521861 1329939833.467760 518 506 613 378 370 372
11.563877 1329939833.476271 517 509 611 379 364 371
11.563877 1329939833.484350 517 506 609 379 364 370
11.605745 1329939833.492863 515 502 606 380 361 371
11.605745 1329939833.501116 512 502 604 380 359 370
11.647040 1329939833.509817 512 504 603 379 359 372
11.647040 1329939833.517907 514 504 601 378 363 372
11.682309 1329939833.526388 514 503 600 378 366 372
11.682309 1329939833.538963 512 504 600 378 368 372
11.722116 1329939833.542757 510 505 601 382 371 370
11.722116 1329939833.550778 511 505 601 385 372 371
11.763266 1329939833.559604 510 503 601 389 373 373
11.763266 1329939833.568293 510 504 601 390 376 374
11.805379 1329939833.576029 512 504 603 389 381 373
11.805379 1329939833.584431 511 504 606 388 385 372
11.851185 1329939833.592846 511 504 608 386 384 372
11.851185 1329939833.600941 512 503 609 381 381 369
11.880143 1329939833.609828 512 501 609 377 375 368
11.880143 1329939833.620369 512 501 610 373 373 369
11.921853 1329939833.625793 512 502 610 372 373 372
11.921853 1329939833.634230 512 501 609 374 373 371
11.965194 1329939833.642801 512 500 608 373 373 370
11.965194 1329939833.650769 511 500 608 371 372 371
12.005175 1329939833.659607 509 501 607 368 370 371
12.005175 1329939833.667701 509 500 604 366 369 371
12.051602 1329939833.675983 509 499 602 366 368 371
12.051602 1329939833.684049 509 500 602 364 368 372
12.080028 1329939833.692573 507 503 600 365 370 372
12.080028 1329939833.700702 507 506 599 368 372 371
12.121710 1329939833.709475 507 507 596 370 371 371
12.121710 1329939833.717780 508 508 594 368 371 371
12.162975 1329939833.728507 507 509 592 368 367 373
12.162975 1329939833.734142 508 510 588 371 364 374
12.215223 1329939833.742735 509 510 585 373 363 375
12.215223 1329939833.750770 512 510 582 371 364 373
12.246561 1329939833.759213 512 510 578 361 365 369
12.246561 1329939833.767407 513 512 575 351 369 367
12.280327 1329939833.777449 511 517 574 348 375 366
12.280327 1329939833.789183 510 524 575 356 384 365
12.321548 1329939833.794403 509 527 574 369 391 363
12.321548 1329939833.800620 510 524 574 379 404 362
12.363080 1329939833.810064 512 528 577 382 417 360
12.363080 1329939833.817738 515 529 582 388 432 355
12.405479 1329939833.825591 517 534 587 398 440 347
12.405479 1329939833.834391 519 537 592 408 448 338
12.439352 1329939833.842754 524 531 598 409 458 331
12.439352 1329939833.850687 525 529 602 403 457 323
12.480545 1329939833.859025 528 530 604 395 447 316
12.480545 1329939833.867477 528 529 608 398 437 312
12.522399 1329939833.875546 525 528 612 407 435 309
12.522399 1329939833.903588 526 528 614 407 431 301
12.564117 1329939833.914461 534 527 616 396 421 294
12.564117 1329939833.917278 538 524 621 396 420 290
12.606115 1329939833.930487 542 517 627 407 430 287
12.606115 1329939833.934015 547 519 630 415 435 282
12.639540 1329939833.942216 549 519 635 412 432 277
12.639540 1329939833.950910 551 509 641 413 429 276
12.686783 1329939833.959149 555 497 648 422 427 277
12.686783 1329939833.967260 561 493 653 418 416 278
12.735766 1329939833.975544 565 494 659 401 400 277
12.735766 1329939833.984065 567 492 665 392 392 276
12.764382 1329939833.991929 574 485 667 392 388 277
12.764382 1329939834.000842 579 479 667 391 385 280
12.805923 1329939834.009174 575 476 667 386 372 284
12.805923 1329939834.017410 584 472 666 384 357 290
12.839297 1329939834.025800 583 474 665 387 350 301
12.839297 1329939834.033926 580 474 662 392 340 311
12.880561 1329939834.042083 578 472 660 398 321 319
12.880561 1329939834.050671 576 469 654 398 304 324
12.922885 1329939834.059120 574 471 645 399 301 327
12.922885 1329939834.067244 566 469 639 403 305 328
12.959770 1329939834.075698 562 468 634 401 297 331
12.959770 1329939834.083760 553 467 630 400 282 336
13.005437 1329939834.092243 550 467 622 403 275 338
13.005437 1329939834.100479 550 465 613 406 280 337
13.039148 1329939834.114072 547 462 609 402 290 341
13.039148 1329939834.117026 538 464 605 398 289 347
13.080804 1329939834.125817 532 468 605 402 283 354
13.080804 1329939834.142475 534 467 601 407 279 360
13.122260 1329939834.144400 534 465 596 404 279 366
13.122260 1329939834.150661 529 467 594 401 275 373
13.163274 1329939834.164425 524 464 589 405 271 382
13.163274 1329939834.167199 521 460 582 409 271 389
13.210455 1329939834.180415 517 463 575 406 276 395
13.210455 1329939834.183765 511 466 571 400 281 398
13.246155 1329939834.192127 511 467 564 393 287 405
13.246155 1329939834.200902 507 466 560 390 295 413
13.279449 1329939834.223088 503 465 556 386 303 415
13.279449 1329939834.225570 501 465 553 381 317 415
13.319899 1329939834.234120 498 467 551 375 329 415
13.319899 1329939834.242366 498 466 550 371 337 415
13.361359 1329939834.250609 495 468 551 371 345 416
13.361359 1329939834.259067 493 471 553 369 350 418
13.411213 1329939834.267539 491 470 555 366 351 422
13.411213 1329939834.275941 489 473 557 369 353 428
13.443702 1329939834.284200 490 478 555 371 354 432
13.443702 1329939834.292546 487 480 557 373 354 434
13.485331 1329939834.300475 487 485 555 368 359 436
13.485331 1329939834.309094 485 491 554 364 361 436
13.535723 1329939834.317543 483 491 555 362 366 436
13.535723 1329939834.330434 485 492 555 355 372 435
13.566726 1329939834.334132 485 496 554 354 371 434
13.566726 1329939834.342527 483 503 552 359 370 431
13.601546 1329939834.350440 483 508 553 359 375 429
13.601546 1329939834.359037 487 505 549 360 379 434
13.645093 1329939834.367548 489 505 548 362 383 438
13.645093 1329939834.380181 485 514 546 365 387 434
13.685387 1329939834.385966 483 518 546 372 395 432
13.685387 1329939834.392322 489 511 548 385 411 428
13.719155 1329939834.400399 496 504 550 389 423 429
13.719155 1329939834.408963 493 513 554 389 429 429
13.761000 1329939834.417567 491 525 558 394 432 430
13.761000 1329939834.425638 495 520 565 404 440 427
13.802834 1329939834.434431 504 509 569 406 460 424
13.802834 1329939834.442232 506 509 573 403 473 427
13.844788 1329939834.450341 505 520 579 403 478 426
13.844788 1329939834.458936 508 518 586 404 485 414
13.889695 1329939834.467567 520 508 592 390 495 405
13.889695 1329939834.477435 522 508 600 371 501 410
13.919613 1329939834.484186 519 517 605 361 496 417
13.919613 1329939834.492223 527 523 612 361 493 417
13.965807 1329939834.500397 535 517 619 358 504 413
13.965807 1329939834.509087 536 511 626 349 507 418
14.003050 1329939834.521541 528 513 633 340 495 424
14.003050 1329939834.528568 536 508 639 337 479 424
14.044937 1329939834.534245 549 508 643 332 471 428
14.044937 1329939834.542464 554 511 646 329 458 430
14.086160 1329939834.550578 549 516 649 339 440 428
14.086160 1329939834.570078 559 524 651 350 430 427
14.119385 1329939834.592996 567 527 651 359 427 432
14.119385 1329939834.604332 566 524 653 371 431 436
14.160986 1329939834.609489 571 531 657 382 431 434
14.160986 1329939834.617427 577 538 667 378 438 432
14.202977 1329939834.625775 573 534 672 366 435 428
14.202977 1329939834.634367 564 524 672 356 408 428
14.244496 1329939834.642462 570 524 670 344 392 429
14.244496 1329939834.650668 572 530 668 339 380 429
14.285901 1329939834.659257 571 534 668 348 364 426
14.285901 1329939834.667778 566 532 669 362 353 427
14.319272 1329939834.675444 559 528 667 380 349 428
14.319272 1329939834.684119 561 532 661 396 340 428
14.361012 1329939834.703384 561 533 658 403 335 427
14.361012 1329939834.708983 557 530 657 398 331 428
14.410926 1329939834.717340 552 526 656 391 320 429
14.410926 1329939834.725842 547 525 654 386 305 432
14.440948 1329939834.733834 551 526 645 375 287 430
14.440948 1329939834.742361 554 524 639 360 271 427
14.486035 1329939834.751577 552 526 632 352 259 423
14.486035 1329939834.758875 550 536 627 350 247 418
14.519125 1329939834.767501 545 538 621 352 233 406
14.519125 1329939834.775776 544 538 611 352 223 395
14.560583 1329939834.784001 538 542 604 354 218 387
14.560583 1329939834.792249 530 543 598 358 223 382
14.601756 1329939834.800665 525 545 590 361 229 378
14.601756 1329939834.809334 520 547 583 361 237 373
14.647856 1329939834.817173 512 546 577 361 238 363
14.647856 1329939834.825548 510 547 572 358 244 352
14.685309 1329939834.834090 505 547 566 351 252 345
14.685309 1329939834.842189 499 542 561 345 260 336
14.726581 1329939834.850625 496 536 557 345 271 329
14.726581 1329939834.859021 495 536 552 346 280 324
14.762046 1329939834.867662 489 534 548 347 288 319
14.762046 1329939834.875838 489 531 545 350 301 315
14.801062 1329939834.883869 488 533 544 351 315 314
14.801062 1329939834.892247 485 532 544 354 324 311
14.843043 1329939834.909886 480 526 544 358 331 309
14.843043 1329939834.917352 479 525 544 359 345 306
14.884497 1329939834.925335 478 522 544 363 353 303
14.884497 1329939834.934021 473 520 548 366 358 299
14.926284 1329939834.942268 471 517 549 362 364 295
14.926284 1329939834.950364 476 518 550 353 370 295
14.959305 1329939834.960243 472 518 552 351 375 293
14.959305 1329939834.967491 471 510 553 354 380 288
15.000979 1329939834.975596 478 507 550 347 385 286
15.000979 1329939834.984013 477 500 552 331 392 288
15.042667 1329939834.992213 482 493 554 324 401 288
15.042667 1329939835.000489 482 498 558 339 414 287
15.084360 1329939835.008955 481 499 558 357 422 289
15.084360 1329939835.017310 483 492 557 351 425 292
15.126496 1329939835.027461 484 484 561 338 432 295
15.126496 1329939835.033800 488 483 564 336 443 300
15.159693 1329939835.042087 492 483 569 338 456 301
15.159693 1329939835.050299 492 483 573 331 458 305
15.210177 1329939835.059060 492 481 579 323 457 311
15.210177 1329939835.075171 494 476 584 331 461 315
15.243756 1329939835.095515 507 474 587 343 463 319
15.243756 1329939835.100670 510 484 592 346 466 325
15.285188 1329939835.108704 505 490 600 353 469 332
15.285188 1329939835.116951 508 486 603 363 466 333
15.326936 1329939835.125473 518 481 607 365 469 330
15.326936 1329939835.133723 517 487 613 360 471 333
15.366824 1329939835.142188 511 493 620 359 462 343
15.366824 1329939835.150454 515 485 624 364 448 348
15.402433 1329939835.158643 529 478 626 364 446 344
15.402433 1329939835.169305 529 482 630 361 449 345
15.444068 1329939835.175345 519 492 635 360 439 353
15.444068 1329939835.186225 522 496 636 370 422 357
15.485353 1329939835.192046 527 493 638 382 419 354
15.485353 1329939835.200437 528 488 638 386 424 354
15.527836 1329939835.208649 524 487 639 382 423 361
15.527836 1329939835.217062 521 492 643 374 420 365
15.561271 1329939835.225297 519 491 646 372 418 363
15.561271 1329939835.244670 519 487 646 372 416 364
15.602002 1329939835.257031 517 488 644 371 407 372
15.602002 1329939835.259838 519 491 642 366 392 379
15.639319 1329939835.273649 524 493 640 366 383 384
15.639319 1329939835.278738 526 496 637 367 377 385
15.679157 1329939835.283566 524 494 631 365 368 382
15.679157 1329939835.291714 522 493 626 364 359 379
15.719025 1329939835.302263 520 497 623 361 354 377
15.719025 1329939835.308632 516 501 618 363 353 377
15.760655 1329939835.316481 513 500 612 370 349 380
15.760655 1329939835.325317 517 498 605 371 347 384
15.802101 1329939835.333623 518 499 604 369 354 387
15.802101 1329939835.341846 518 504 605 363 365 385
15.843906 1329939835.357022 517 507 606 356 377 384
15.843906 1329939835.359671 511 511 602 354 384 381
15.880761 1329939835.366799 509 508 603 359 382 382
15.880761 1329939835.374948 512 504 605 354 378 380
15.919298 1329939835.383148 513 502 607 355 382 377
15.919298 1329939835.391061 513 508 608 360 385 378
15.960340 1329939835.399705 516 508 609 366 382 380
15.960340 1329939835.408234 511 507 609 373 374 382
16.004296 1329939835.416215 511 506 610 378 369 384
16.004296 1329939835.424735 514 510 607 381 368 388
16.043628 1329939835.433080 515 513 605 382 370 390
16.043628 1329939835.441203 518 513 604 381 374 392
16.085618 1329939835.449563 516 508 605 381 379 389
16.085618 1329939835.457980 516 505 604 381 383 384
16.127168 1329939835.465881 514 504 605 377 388 382
16.127168 1329939835.474637 514 506 604 371 392 381
16.160375 1329939835.482967 518 510 601 371 397 382
16.160375 1329939835.491138 508 514 605 377 402 380
16.201719 1329939835.499739 516 507 609 376 408 381
16.201719 1329939835.512485 520 503 607 374 407 368
16.250507 1329939835.515942 513 507 610 375 398 361
16.250507 1329939835.524562 513 508 613 378 391 367
16.285054 1329939835.532895 521 506 614 382 388 373
16.285054 1329939835.541243 521 505 613 385 379 379
16.320690 1329939835.558348 523 504 614 390 363 383
16.320690 1329939835.566253 524 509 612 392 350 385
16.359904 1329939835.575830 527 513 610 390 347 383
16.359904 1329939835.582813 527 514 607 382 355 378
16.401460 1329939835.598988 525 511 604 378 359 373
16.401460 1329939835.600871 521 509 603 383 360 368
16.443388 1329939835.616434 516 505 600 393 362 370
16.443388 1329939835.638231 514 503 601 395 369 371
16.485065 1329939835.649159 516 506 601 389 374 370
16.485065 1329939835.657460 515 509 602 386 375 368
16.520819 1329939835.665582 515 508 603 388 377 368
16.520819 1329939835.673626 515 506 604 386 377 369
16.560189 1329939835.682339 516 504 603 381 376 371
16.560189 1329939835.690682 518 503 603 376 374 372
16.601395 1329939835.698612 518 502 602 374 375 374
16.601395 1329939835.707130 519 505 603 372 378 374
16.647558 1329939835.715332 519 506 604 366 381 373
16.647558 1329939835.723416 519 506 605 362 379 372
16.696080 1329939835.731930 519 504 606 360 377 369
16.696080 1329939835.740224 518 505 607 363 378 368
16.726143 1329939835.748492 518 506 607 365 379 367
16.726143 1329939835.756492 517 504 607 368 376 369
16.763995 1329939835.764606 517 503 607 368 369 370
16.763995 1329939835.772880 517 504 606 367 365 371
16.801241 1329939835.781254 517 504 606 368 366 370
16.801241 1329939835.789494 518 505 606 368 369 371
16.843253 1329939835.797807 517 504 605 369 371 372
16.843253 1329939835.806132 516 504 605 372 375 373
16.890611 1329939835.814519 517 507 605 373 376 372
16.890611 1329939835.822815 516 507 605 373 375 371
16.925931 1329939835.831225 518 504 606 374 372 372
16.925931 1329939835.839434 517 504 606 375 369 371
16.967848 1329939835.848931 519 504 606 375 368 373
16.967848 1329939835.856023 516 502 606 375 368 373
17.001258 1329939835.864357 516 506 606 379 363 376
17.001258 1329939835.872711 514 509 606 383 359 375
17.042518 1329939835.880914 513 509 603 387 357 371
17.042518 1329939835.889210 516 508 601 388 358 370
17.089243 1329939835.904756 513 507 599 388 359 370
17.089243 1329939835.906018 514 506 596 386 359 373
17.125252 1329939835.914349 515 506 593 385 364 374
17.125252 1329939835.922616 514 504 590 386 372 372
17.167403 1329939835.930909 512 507 589 389 379 374
17.167403 1329939835.939090 512 508 588 389 383 375
17.200824 1329939835.947553 510 509 587 389 383 376
17.200824 1329939835.960680 511 510 585 385 385 375
17.242815 1329939835.964917 513 514 584 381 386 373
17.242815 1329939835.972413 514 518 581 378 391 369
17.283937 1329939835.980984 515 521 579 375 395 365
17.283937 1329939835.990762 514 526 576 378 401 365
17.326248 1329939835.997330 513 535 573 384 406 364
17.326248 1329939836.014545 513 541 573 385 408 361
17.367480 1329939836.022380 513 545 574 392 415 356
17.367480 1329939836.030797 515 550 577 403 426 346
17.400910 1329939836.038962 513 558 580 404 436 329
17.400910 1329939836.047386 514 569 589 398 446 311
17.442747 1329939836.055854 520 562 606 395 459 292
17.442747 1329939836.064176 529 551 629 394 469 279
17.484241 1329939836.074037 539 556 652 385 469 270
17.484241 1329939836.080623 556 547 675 374 470 258
17.525579 1329939836.090073 574 524 696 374 476 250
17.525579 1329939836.100114 587 508 713 380 468 246
17.562088 1329939836.110085 597 499 728 395 450 249
17.562088 1329939836.114170 602 488 735 424 427 254
17.600649 1329939836.122117 601 463 734 442 390 263
17.600649 1329939836.130756 603 448 727 446 337 278
17.642970 1329939836.138835 597 447 714 438 294 290
17.642970 1329939836.147421 591 440 697 429 264 301
17.702901 1329939836.155687 589 434 679 414 246 308
17.702901 1329939836.172122 584 433 662 396 236 314
17.720743 1329939836.172671 580 430 645 385 231 319
17.720743 1329939836.180798 573 425 628 379 231 328
17.759319 1329939836.188851 569 425 616 369 234 337
17.759319 1329939836.197396 560 434 606 362 240 350
17.800953 1329939836.205585 555 434 596 365 241 363
17.800953 1329939836.224725 549 428 584 366 243 377
17.842454 1329939836.245310 545 427 571 365 239 391
17.842454 1329939836.256180 546 436 560 357 240 401
17.883500 1329939836.264388 538 443 550 352 245 401
17.883500 1329939836.272638 533 447 538 354 244 405
17.920589 1329939836.281126 534 446 521 355 236 408
17.920589 1329939836.289501 532 448 508 345 238 415
17.965675 1329939836.297595 529 454 497 338 252 425
17.965675 1329939836.305987 528 460 487 343 272 436
17.999087 1329939836.314495 525 464 484 347 298 448
17.999087 1329939836.325086 528 473 481 349 327 456
18.042065 1329939836.331478 523 483 480 355 352 463
18.042065 1329939836.350294 520 488 481 365 376 469
18.081819 1329939836.356640 522 495 485 375 401 472
18.081819 1329939836.365499 519 501 493 374 425 475
18.123836 1329939836.373643 517 503 504 374 451 479
18.123836 1329939836.382105 521 499 514 388 465 486
18.175199 1329939836.390342 529 498 526 408 478 493
18.175199 1329939836.399061 534 512 540 409 492 496
18.198947 1329939836.407460 536 520 557 398 504 503
18.198947 1329939836.420408 544 518 570 392 502 513
18.240736 1329939836.423990 556 509 586 388 499 518
18.240736 1329939836.432352 572 521 601 382 511 518
18.290577 1329939836.441201 579 533 624 374 530 519
18.290577 1329939836.449695 591 534 648 376 544 523
18.323873 1329939836.457881 596 540 672 376 548 526
18.323873 1329939836.467024 599 551 697 357 538 524
18.365605 1329939836.475285 599 558 723 343 511 520
18.365605 1329939836.483358 601 562 741 345 475 522
18.399200 1329939836.491795 598 572 749 350 435 523
18.399200 1329939836.500401 594 583 750 349 389 509
18.441175 1329939836.508378 586 583 748 359 351 496
18.441175 1329939836.516908 580 586 738 381 326 492
18.482340 1329939836.529088 569 588 726 405 304 487
18.482340 1329939836.533188 561 588 712 417 282 475
18.523306 1329939836.542097 554 591 699 423 262 459
18.523306 1329939836.550033 545 594 684 436 250 448
18.565315 1329939836.558458 542 582 667 445 239 437
18.565315 1329939836.582671 542 573 650 438 231 429
18.600187 1329939836.585940 539 571 634 424 226 417
18.600187 1329939836.591611 533 568 620 417 221 406
18.640065 1329939836.600038 528 563 607 415 217 391
18.640065 1329939836.608610 522 560 597 407 217 375
18.681635 1329939836.616689 517 558 587 395 219 360
18.681635 1329939836.625129 516 556 578 387 228 345
18.722669 1329939836.633505 510 551 573 389 235 334
18.722669 1329939836.641710 506 547 568 394 245 322
18.763951 1329939836.650327 504 546 566 396 259 317
18.763951 1329939836.658422 503 544 561 394 267 314
18.805579 1329939836.667055 503 542 555 387 269 310
18.805579 1329939836.675356 504 538 547 376 268 308
18.839618 1329939836.688018 506 532 536 363 267 304
18.839618 1329939836.691645 506 522 528 352 272 300
18.880587 1329939836.699909 504 513 523 340 286 298
18.880587 1329939836.708311 506 513 520 330 303 290
18.932587 1329939836.717064 500 507 519 323 320 285
18.932587 1329939836.725222 499 501 518 318 333 284
18.964310 1329939836.733493 500 491 521 307 351 283
18.964310 1329939836.741609 501 487 524 301 374 277
19.010745 1329939836.750031 498 480 526 303 389 274
19.010745 1329939836.758252 502 469 531 306 404 277
19.039155 1329939836.766733 502 467 538 304 424 284
19.039155 1329939836.775091 502 471 547 304 438 292
19.080883 1329939836.783418 499 466 557 308 444 301
19.080883 1329939836.794231 506 453 564 309 452 307
19.119476 1329939836.809826 510 450 577 308 470 307
19.119476 1329939836.832024 502 462 591 318 477 312
19.166242 1329939836.835650 493 464 602 338 469 325
19.166242 1329939836.841656 502 460 607 353 456 336
19.219120 1329939836.850036 511 459 610 353 456 343
19.219120 1329939836.858100 504 466 616 342 462 349
19.242229 1329939836.874543 498 471 621 338 467 355
19.242229 1329939836.898607 502 471 624 349 464 355
19.279377 1329939836.913818 509 479 628 355 468 356
19.279377 1329939836.917242 503 485 635 351 473 366
19.323650 1329939836.924847 500 483 641 348 471 373
19.323650 1329939836.932740 505 482 645 352 456 374
19.364653 1329939836.941375 516 485 647 355 440 371
19.364653 1329939836.949339 515 488 648 353 428 374
19.407238 1329939836.958041 512 492 646 349 416 378
19.407238 1329939836.966523 511 501 642 349 401 376
19.446411 1329939836.974843 514 506 636 361 395 372
19.446411 1329939836.982905 515 502 632 380 396 369
19.490742 1329939836.994821 513 495 629 393 401 372
19.490742 1329939836.999473 515 489 625 397 399 376
19.523436 1329939837.007944 517 487 623 395 398 378
19.523436 1329939837.016379 518 487 623 387 401 377
19.565114 1329939837.024777 517 486 621 376 396 381
19.565114 1329939837.032645 515 492 622 361 389 388
19.606596 1329939837.043685 514 503 620 345 382 386
19.606596 1329939837.049334 518 507 620 336 380 378
19.640313 1329939837.057898 519 504 619 336 384 371
19.640313 1329939837.066361 523 499 618 340 387 368
19.693808 1329939837.084938 523 499 617 351 385 366
19.693808 1329939837.109582 521 501 616 366 382 365
19.729367 1329939837.133553 520 500 613 382 379 367
19.729367 1329939837.147837 520 499 611 392 376 370
19.764665 1329939837.151194 519 499 608 394 371 372
19.764665 1329939837.157125 520 499 605 399 364 371
19.806548 1329939837.165216 520 499 601 396 362 370
19.806548 1329939837.173827 521 498 599 388 367 369
19.839738 1329939837.182360 518 498 598 380 370 367
19.839738 1329939837.199163 521 499 598 376 371 368
19.881407 1329939837.220684 522 497 600 373 379 370
19.881407 1329939837.223280 519 498 603 373 387 373
19.926871 1329939837.231634 518 502 607 376 392 374
19.926871 1329939837.239646 518 504 609 380 393 375
19.970763 1329939837.247954 519 501 610 381 391 377
19.970763 1329939837.256371 521 500 611 380 388 378
20.006258 1329939837.269149 523 501 612 379 384 379
20.006258 1329939837.273033 522 499 612 377 380 375
20.039750 1329939837.281669 522 496 610 374 371 372
20.039750 1329939837.289618 522 496 607 373 366 369
20.084248 1329939837.297584 522 498 606 372 366 368
20.084248 1329939837.306158 521 498 605 373 367 370
20.122772 1329939837.318422 519 496 604 376 370 372
20.122772 1329939837.325467 519 496 603 376 371 373
20.164482 1329939837.330943 519 498 603 375 374 376
20.164482 1329939837.338968 518 500 606 372 380 377
20.209001 1329939837.347310 518 499 607 372 382 378
20.209001 1329939837.355800 518 499 607 372 379 378
20.239759 1329939837.364214 520 502 606 370 376 379
20.239759 1329939837.372433 520 502 606 370 376 377
20.282975 1329939837.381134 521 501 605 368 376 376
20.282975 1329939837.388938 520 501 606 368 373 375
20.324499 1329939837.397108 520 502 606 369 372 374
20.324499 1329939837.405725 520 502 604 371 372 375
20.363985 1329939837.414059 519 502 603 373 371 374
20.363985 1329939837.427198 520 503 602 374 372 375
20.399218 1329939837.430619 518 503 602 377 371 375
20.399218 1329939837.438892 519 502 602 379 374 375
20.460143 1329939837.446819 520 499 603 378 378 374
20.460143 1329939837.455430 519 498 604 378 380 376
20.480675 1329939837.464043 519 501 605 379 379 374
20.480675 1329939837.471981 520 502 606 381 380 372
20.522242 1329939837.480868 521 500 608 379 384 371
20.522242 1329939837.488509 520 501 609 376 385 369
20.564237 1329939837.496678 520 501 610 376 379 367
20.564237 1329939837.505210 519 502 610 374 372 367
20.603789 1329939837.513511 520 500 608 374 369 368
20.603789 1329939837.524313 521 501 606 375 368 371
20.639139 1329939837.530041 520 502 606 374 368 370
20.639139 1329939837.538426 521 500 605 370 368 369
20.680641 1329939837.546874 520 498 604 369 371 369
20.680641 1329939837.555400 519 503 605 368 373 371
20.721110 1329939837.563496 518 506 606 372 374 370
20.721110 1329939837.575417 518 504 606 375 374 370
20.763902 1329939837.579928 519 501 605 375 373 371
20.763902 1329939837.588095 520 501 602 371 372 370
20.805703 1329939837.596653 521 501 603 371 374 371
20.805703 1329939837.604795 520 502 604 374 374 373
20.839042 1329939837.613385 519 502 603 375 374 370
20.839042 1329939837.622038 520 503 602 371 372 369
20.880536 1329939837.629582 520 504 601 368 370 367
20.880536 1329939837.638189 520 507 598 367 368 367
20.922342 1329939837.646026 520 509 595 369 365 368
20.922342 1329939837.654480 520 512 591 369 366 368
20.963824 1329939837.662981 520 513 586 366 370 366
20.963824 1329939837.671038 519 518 582 361 372 366
21.005922 1329939837.679778 517 525 580 357 375 365
21.005922 1329939837.687586 517 530 579 356 381 361
21.039213 1329939837.695849 518 533 578 352 389 357
21.039213 1329939837.704450 521 535 579 352 398 350
21.080719 1329939837.712858 522 539 582 351 407 346
21.080719 1329939837.721046 522 545 585 352 414 340
21.122346 1329939837.729487 523 551 592 360 422 332
21.122346 1329939837.737642 525 552 596 369 428 319
21.164061 1329939837.745848 528 550 602 375 427 308
21.164061 1329939837.754131 530 551 609 378 429 299
21.207548 1329939837.762926 528 556 617 388 433 290
21.207548 1329939837.770822 531 552 626 394 432 284
21.239125 1329939837.784319 536 545 634 390 436 279
21.239125 1329939837.787426 543 540 646 383 440 274
21.289266 1329939837.795885 550 533 660 379 442 268
21.289266 1329939837.804350 558 523 673 374 433 264
21.319731 1329939837.812745 566 522 682 368 422 265
21.319731 1329939837.820883 571 523 695 371 417 265
21.367154 1329939837.833643 578 512 706 393 408 268
21.367154 1329939837.854713 587 498 712 420 389 274
21.405731 1329939837.864815 590 492 713 434 359 276
21.405731 1329939837.870922 584 485 708 442 320 280
21.440417 1329939837.879458 581 475 697 441 279 283
21.440417 1329939837.887795 579 469 683 434 250 289
21.489020 1329939837.896040 573 462 665 431 238 292
21.489020 1329939837.909883 567 455 645 424 235 299
21.522608 1329939837.912524 558 451 627 413 241 308
21.522608 1329939837.920811 548 449 614 406 249 318
21.564038 1329939837.929382 541 450 607 396 261 327
21.564038 1329939837.937543 535 451 603 384 262 336
21.605313 1329939837.946089 530 448 593 380 255 348
21.605313 1329939837.954188 527 446 584 386 252 358
21.661690 1329939837.962623 522 446 572 393 255 371
21.661690 1329939837.970864 520 451 562 395 261 381
21.685844 1329939837.979316 515 457 558 397 272 388
21.685844 1329939837.987637 514 457 550 404 277 396
21.723254 1329939837.995949 508 456 544 402 280 400
21.723254 1329939838.004071 506 455 537 392 282 407
21.764439 1329939838.012677 506 455 527 386 283 415
21.764439 1329939838.020895 504 460 519 383 291 423
21.802875 1329939838.033081 504 465 515 379 309 431
21.802875 1329939838.037571 506 470 512 374 328 437
21.844141 1329939838.045910 505 473 510 362 345 442
21.844141 1329939838.054272 505 477 508 347 358 448
21.885794 1329939838.064205 504 482 508 339 370 451
21.885794 1329939838.071058 501 490 511 338 384 456
21.919421 1329939838.079622 503 496 514 340 394 461
21.919421 1329939838.087937 503 498 516 342 401 465
21.961084 1329939838.096125 501 506 519 344 411 467
21.961084 1329939838.106273 501 511 525 346 421 463
