imu_t vicon_t roll pitch yaw
15.577256 1329704207.967074 1 44 -14
15.614289 1329704207.975158 4 41 -13
15.614289 1329704207.983556 8 38 -12
15.652432 1329704207.991862 12 34 -11
15.652432 1329704208.000562 16 29 -11
15.694879 1329704208.008687 20 24 -11
15.694879 1329704208.022289 23 19 -12
15.735592 1329704208.036598 26 14 -13
15.735592 1329704208.060688 29 8 -15
15.777467 1329704208.074542 32 3 -17
15.777467 1329704208.077581 35 -1 -20
15.811686 1329704208.083884 38 -7 -22
15.811686 1329704208.091946 41 -12 -26
15.857673 1329704208.100401 44 -18 -30
15.857673 1329704208.108572 47 -23 -34
15.894104 1329704208.116784 51 -27 -38
15.894104 1329704208.124964 54 -30 -41
15.935799 1329704208.133414 57 -32 -42
15.935799 1329704208.153369 59 -33 -43
16.002265 1329704208.158487 59 -33 -42
16.002265 1329704208.166877 59 -33 -41
16.025775 1329704208.175175 58 -32 -39
16.025775 1329704208.183300 56 -31 -38
16.052711 1329704208.191431 55 -29 -36
16.052711 1329704208.205396 52 -27 -34
16.093832 1329704208.208290 50 -25 -33
16.093832 1329704208.217044 47 -23 -31
16.136688 1329704208.224909 44 -21 -30
16.136688 1329704208.233447 42 -18 -29
16.171491 1329704208.241983 39 -15 -27
16.171491 1329704208.250319 36 -13 -26
16.219658 1329704208.271328 33 -10 -25
16.219658 1329704208.295301 30 -7 -24
16.252208 1329704208.309870 27 -4 -23
16.252208 1329704208.316928 23 -2 -23
16.293710 1329704208.325182 20 0 -22
16.293710 1329704208.333739 17 2 -21
16.333199 1329704208.356146 14 5 -21
16.333199 1329704208.359247 11 7 -20
16.372272 1329704208.367556 8 9 -20
16.372272 1329704208.375226 6 11 -19
16.426139 1329704208.383954 4 12 -19
16.426139 1329704208.391859 2 14 -18
16.451610 1329704208.400503 0 15 -17
16.451610 1329704208.408437 0 17 -17
16.493534 1329704208.417051 -2 18 -16
16.493534 1329704208.424916 -3 19 -16
16.534926 1329704208.433318 -4 20 -15
16.534926 1329704208.441930 -5 21 -15
16.576780 1329704208.450038 -5 22 -14
16.576780 1329704208.458396 -6 23 -14
16.617858 1329704208.466668 -6 23 -13
16.617858 1329704208.474958 -6 24 -12
16.659477 1329704208.483424 -6 25 -12
16.659477 1329704208.491604 -6 25 -12
16.692782 1329704208.501661 -6 25 -11
16.692782 1329704208.508292 -6 26 -11
16.734245 1329704208.516488 -6 26 -11
16.734245 1329704208.524810 -6 26 -11
16.775775 1329704208.533328 -5 26 -10
16.775775 1329704208.541550 -5 26 -10
16.811011 1329704208.552807 -5 26 -10
16.811011 1329704208.558395 -5 26 -10
16.850902 1329704208.566436 -5 26 -10
16.850902 1329704208.575105 -5 26 -9
16.892672 1329704208.583345 -5 26 -9
16.892672 1329704208.591445 -5 26 -9
16.934165 1329704208.599857 -5 26 -9
16.934165 1329704208.608327 -5 26 -9
16.971265 1329704208.616421 -5 26 -9
16.971265 1329704208.624799 -5 26 -9
17.011014 1329704208.633560 -5 26 -9
17.011014 1329704208.641619 -5 26 -9
17.059315 1329704208.649651 -4 26 -9
17.059315 1329704208.660865 -4 25 -9
17.100522 1329704208.666443 -4 25 -9
17.100522 1329704208.674706 -4 25 -9
17.133797 1329704208.683207 -4 25 -9
17.133797 1329704208.691370 -3 24 -9
17.174740 1329704208.707352 -3 24 -9
17.174740 1329704208.710782 -3 24 -9
17.222089 1329704208.716740 -3 23 -9
17.222089 1329704208.724769 -3 23 -9
17.258827 1329704208.733317 -3 22 -9
17.258827 1329704208.741580 -2 22 -9
17.291933 1329704208.749612 -2 21 -9
17.291933 1329704208.758409 -2 21 -9
17.336391 1329704208.766501 -2 20 -8
17.336391 1329704208.774586 -2 20 -8
17.374794 1329704208.783303 -2 19 -8
17.374794 1329704208.791796 -1 18 -8
17.417109 1329704208.799904 -1 17 -8
17.417109 1329704208.808363 -1 15 -8
17.465015 1329704208.816819 -1 14 -8
17.465015 1329704208.824546 -1 13 -8
17.501654 1329704208.833240 -1 12 -8
17.501654 1329704208.841558 -1 11 -8
17.532523 1329704208.849596 -1 11 -8
17.532523 1329704208.858347 -1 11 -8
17.575128 1329704208.866519 -1 11 -7
17.575128 1329704208.874426 0 12 -8
17.616633 1329704208.883291 0 13 -8
17.616633 1329704208.891641 0 14 -8
17.658172 1329704208.902191 0 16 -8
17.658172 1329704208.908514 -1 16 -9
17.691936 1329704208.916658 -1 17 -9
17.691936 1329704208.924238 -2 17 -9
17.733735 1329704208.933436 -3 17 -9
17.733735 1329704208.952757 -3 17 -9
17.775070 1329704208.958002 -4 17 -9
17.775070 1329704208.966560 -5 17 -9
17.816527 1329704208.974687 -5 17 -9
17.816527 1329704208.982902 -5 18 -9
17.856531 1329704208.991411 -6 19 -9
17.856531 1329704208.999905 -6 21 -9
17.891750 1329704209.007724 -6 22 -9
17.891750 1329704209.016704 -5 24 -9
17.933456 1329704209.024542 -5 27 -9
17.933456 1329704209.032895 -5 29 -9
17.974925 1329704209.041632 -4 32 -8
17.974925 1329704209.051497 -3 36 -7
18.016119 1329704209.057975 -3 39 -6
18.016119 1329704209.066424 -3 42 -6
18.060196 1329704209.074697 -3 46 -6
18.060196 1329704209.082734 -2 48 -7
18.099100 1329704209.091375 -2 51 -7
18.099100 1329704209.103049 -2 52 -8
18.132591 1329704209.119558 -1 52 -8
18.132591 1329704209.135116 0 51 -7
18.174248 1329704209.148078 2 49 -6
18.174248 1329704209.163114 4 46 -6
18.218916 1329704209.178224 6 43 -5
18.218916 1329704209.202212 9 40 -5
18.259215 1329704209.225737 13 36 -5
18.259215 1329704209.249672 16 33 -5
18.291703 1329704209.273062 19 29 -6
18.291703 1329704209.276121 21 25 -7
18.333494 1329704209.282974 24 20 -8
18.333494 1329704209.291077 27 15 -10
18.374495 1329704209.299861 30 9 -11
18.374495 1329704209.307997 33 3 -14
18.416147 1329704209.324873 37 -3 -16
18.416147 1329704209.332791 42 -9 -20
18.453118 1329704209.341382 46 -15 -23
18.453118 1329704209.349522 51 -20 -27
18.493885 1329704209.357678 57 -25 -31
18.493885 1329704209.366320 62 -28 -34
18.533117 1329704209.379081 66 -30 -36
18.533117 1329704209.382380 70 -32 -38
18.574404 1329704209.391189 72 -33 -39
18.574404 1329704209.399518 73 -34 -39
18.617254 1329704209.407942 72 -35 -39
18.617254 1329704209.416169 71 -35 -38
18.659838 1329704209.424564 69 -34 -37
18.659838 1329704209.432573 67 -34 -36
18.691084 1329704209.441045 64 -33 -34
18.691084 1329704209.449368 61 -31 -32
18.732662 1329704209.457687 58 -29 -30
18.732662 1329704209.466431 55 -27 -29
18.774520 1329704209.485921 52 -25 -27
18.774520 1329704209.491054 49 -22 -25
18.829317 1329704209.499411 46 -20 -23
18.829317 1329704209.507394 43 -17 -21
18.857830 1329704209.516203 40 -14 -20
18.857830 1329704209.524312 37 -12 -18
18.891619 1329704209.552961 34 -9 -17
18.891619 1329704209.567607 31 -7 -16
18.933039 1329704209.574274 28 -5 -15
18.933039 1329704209.582630 25 -3 -14
18.976918 1329704209.590985 23 -1 -13
18.976918 1329704209.599484 20 0 -13
19.017044 1329704209.615436 18 1 -12
19.017044 1329704209.618818 15 1 -11
19.050976 1329704209.635957 13 2 -11
19.050976 1329704209.650852 11 2 -10
19.098855 1329704209.672653 9 3 -10
19.098855 1329704209.675929 8 3 -9
19.133999 1329704209.682527 6 3 -9
19.133999 1329704209.690481 5 3 -8
19.174565 1329704209.700861 4 4 -7
19.174565 1329704209.707957 4 4 -7
19.222448 1329704209.715841 3 5 -6
19.222448 1329704209.724359 3 5 -6
19.257349 1329704209.732662 2 5 -6
19.257349 1329704209.740483 2 6 -5
19.298893 1329704209.753416 2 6 -5
19.298893 1329704209.757710 1 7 -5
19.334168 1329704209.765604 1 7 -5
19.334168 1329704209.774278 1 7 -5
19.373662 1329704209.782793 1 7 -5
19.373662 1329704209.790548 1 8 -5
19.416336 1329704209.799246 1 8 -5
19.416336 1329704209.807376 1 8 -5
19.456489 1329704209.815896 1 8 -4
19.456489 1329704209.824265 1 8 -4
19.496414 1329704209.832408 1 9 -4
19.496414 1329704209.840520 1 9 -4
19.531566 1329704209.848966 1 9 -4
19.531566 1329704209.865124 1 9 -4
19.573542 1329704209.868253 1 9 -4
19.573542 1329704209.874066 1 9 -4
19.618690 1329704209.882585 1 9 -4
19.618690 1329704209.890327 0 9 -4
19.656879 1329704209.898918 0 9 -4
19.656879 1329704209.907340 0 9 -4
19.698235 1329704209.915780 0 9 -4
19.698235 1329704209.923477 0 9 -3
19.731673 1329704209.932264 0 9 -3
19.731673 1329704209.940032 0 9 -3
19.773361 1329704209.948559 0 9 -3
19.773361 1329704209.957183 0 9 -3
19.814533 1329704209.965255 0 9 -3
19.814533 1329704209.973763 0 9 -3
19.856792 1329704209.981945 0 9 -3
19.856792 1329704209.990288 0 9 -3
19.897912 1329704209.998073 0 9 -3
19.897912 1329704210.006959 0 9 -3
19.931321 1329704210.015282 0 9 -3
19.931321 1329704210.023430 0 9 -3
19.972995 1329704210.032020 0 9 -3
19.972995 1329704210.040512 0 9 -3
20.014670 1329704210.048463 0 9 -3
20.014670 1329704210.065238 0 9 -4
20.056071 1329704210.073200 0 9 -4
20.056071 1329704210.081484 0 9 -4
20.098086 1329704210.090109 1 9 -4
20.098086 1329704210.098239 1 9 -4
20.131533 1329704210.106531 1 9 -4
20.131533 1329704210.116676 1 8 -4
20.172645 1329704210.131461 0 8 -4
20.172645 1329704210.146687 0 7 -4
20.214450 1329704210.169790 0 6 -4
20.214450 1329704210.183842 0 5 -4
20.261013 1329704210.189835 0 3 -4
20.261013 1329704210.201728 0 2 -4
20.299114 1329704210.206344 0 1 -4
20.299114 1329704210.215110 0 0 -4
20.339341 1329704210.223419 0 1 -4
20.339341 1329704210.231544 -1 2 -5
20.372468 1329704210.239757 -2 5 -5
20.372468 1329704210.254325 -3 9 -5
20.413921 1329704210.257124 -4 14 -6
20.413921 1329704210.271780 -5 20 -7
20.457100 1329704210.285940 -6 25 -7
20.457100 1329704210.289876 -7 31 -8
20.497388 1329704210.297833 -7 35 -8
20.497388 1329704210.306483 -8 39 -9
20.539092 1329704210.314963 -8 41 -9
20.539092 1329704210.322936 -8 43 -8
20.572286 1329704210.331475 -8 44 -8
20.572286 1329704210.339730 -7 45 -7
20.614703 1329704210.348033 -6 46 -7
20.614703 1329704210.356202 -5 47 -6
20.655115 1329704210.364807 -3 47 -5
20.655115 1329704210.383843 -1 48 -4
20.696829 1329704210.389889 0 49 -3
20.696829 1329704210.398450 0 51 -3
20.731113 1329704210.406775 1 53 -3
20.731113 1329704210.414871 3 54 -2
20.773691 1329704210.423407 5 57 -2
20.773691 1329704210.439189 7 58 -2
20.821205 1329704210.454127 8 59 -1
20.821205 1329704210.457219 10 57 -1
20.855656 1329704210.464795 12 54 0
20.855656 1329704210.472901 14 51 0
20.896839 1329704210.481630 16 47 0
20.896839 1329704210.489352 18 43 0
20.941702 1329704210.504275 21 39 1
20.941702 1329704210.507034 24 37 2
20.972338 1329704210.515099 28 34 3
20.972338 1329704210.523196 32 31 4
21.013859 1329704210.531592 36 28 4
21.013859 1329704210.539896 41 23 3
21.062589 1329704210.548090 44 18 1
21.062589 1329704210.559736 48 12 -2
21.097363 1329704210.564927 50 7 -6
21.097363 1329704210.573133 53 2 -11
21.138991 1329704210.581236 56 -2 -16
21.138991 1329704210.589888 59 -7 -21
21.172571 1329704210.598216 62 -11 -27
21.172571 1329704210.611951 65 -15 -32
21.213660 1329704210.614692 68 -17 -37
21.213660 1329704210.623040 71 -20 -41
21.254687 1329704210.631224 73 -22 -44
21.254687 1329704210.639708 75 -23 -45
21.304172 1329704210.648022 76 -24 -46
21.304172 1329704210.656204 76 -24 -45
21.338094 1329704210.665657 74 -25 -44
21.338094 1329704210.681743 72 -25 -43
21.372075 1329704210.694508 70 -25 -41
21.372075 1329704210.699841 66 -24 -39
21.413635 1329704210.706364 62 -24 -37
21.413635 1329704210.714544 58 -23 -36
21.457633 1329704210.727187 52 -22 -34
21.457633 1329704210.732636 47 -22 -33
21.497034 1329704210.745552 40 -22 -32
21.497034 1329704210.748524 34 -22 -31
21.539044 1329704210.756220 27 -21 -29
21.539044 1329704210.764642 20 -21 -27
21.572212 1329704210.773244 14 -20 -25
21.572212 1329704210.783800 9 -18 -23
21.613629 1329704210.789977 5 -16 -21
21.613629 1329704210.798092 2 -14 -19
21.656613 1329704210.806676 0 -13 -18
21.656613 1329704210.814885 0 -11 -17
21.697082 1329704210.833795 -1 -10 -16
21.697082 1329704210.848143 -1 -9 -16
21.742284 1329704210.856378 0 -8 -15
21.742284 1329704210.865012 0 -7 -14
21.772336 1329704210.872861 0 -7 -13
21.772336 1329704210.881801 1 -6 -13
21.813803 1329704210.889503 2 -6 -12
21.813803 1329704210.898382 2 -5 -11
21.855087 1329704210.906306 2 -4 -11
21.855087 1329704210.914986 2 -4 -10
21.897204 1329704210.922834 2 -4 -10
21.897204 1329704210.931727 1 -3 -10
21.948001 1329704210.939448 1 -3 -9
21.948001 1329704210.955737 1 -3 -9
21.971455 1329704210.958880 1 -3 -9
21.971455 1329704210.964391 1 -2 -9
22.013039 1329704210.973121 1 -2 -9
22.013039 1329704210.981468 1 -2 -9
22.061493 1329704210.989649 1 -2 -9
22.061493 1329704210.998536 1 -2 -9
22.096325 1329704211.012948 1 -2 -9
22.096325 1329704211.024776 1 -2 -9
22.140088 1329704211.041061 1 -2 -9
22.140088 1329704211.063699 1 -3 -8
22.172893 1329704211.066859 1 -2 -8
22.172893 1329704211.072721 1 -2 -8
22.212518 1329704211.081204 1 -2 -9
22.212518 1329704211.089262 1 -2 -9
22.254351 1329704211.097631 1 -2 -9
22.254351 1329704211.105899 1 -1 -9
22.296359 1329704211.114362 1 -1 -9
22.296359 1329704211.122824 1 -1 -9
22.337697 1329704211.131064 1 0 -9
22.337697 1329704211.141691 1 0 -9
22.371042 1329704211.147779 1 0 -9
22.371042 1329704211.155812 1 0 -9
22.412317 1329704211.164368 1 0 -9
22.412317 1329704211.172768 1 0 -9
22.454239 1329704211.182883 1 0 -9
22.454239 1329704211.197325 1 0 -9
22.506929 1329704211.218756 1 1 -9
22.506929 1329704211.222391 1 1 -9
22.531925 1329704211.230684 1 0 -9
22.531925 1329704211.239009 1 0 -9
22.570992 1329704211.247628 1 0 -9
22.570992 1329704211.255329 1 0 -9
22.613682 1329704211.271259 1 -1 -9
22.613682 1329704211.274216 0 -1 -9
22.653918 1329704211.290809 0 -2 -9
22.653918 1329704211.323401 0 -2 -9
22.695493 1329704211.335686 1 -2 -9
22.695493 1329704211.350218 1 -2 -9
22.737242 1329704211.365732 1 -2 -10
22.737242 1329704211.372481 1 -2 -10
22.780610 1329704211.383388 1 -2 -10
22.780610 1329704211.389042 1 -2 -10
22.823278 1329704211.397302 1 -2 -10
22.823278 1329704211.405305 1 -2 -10
22.853777 1329704211.413969 1 -2 -10
22.853777 1329704211.422452 0 -2 -10
22.895418 1329704211.430000 0 -2 -10
22.895418 1329704211.439125 0 -2 -10
22.933572 1329704211.447119 0 -2 -10
22.933572 1329704211.455587 0 -2 -10
22.978893 1329704211.463634 0 -2 -10
22.978893 1329704211.472448 0 -1 -10
23.012314 1329704211.480168 0 -1 -10
23.012314 1329704211.496967 0 -1 -10
23.053519 1329704211.499732 0 -1 -10
23.053519 1329704211.505870 0 0 -10
23.095978 1329704211.513883 0 0 -10
23.095978 1329704211.522322 0 1 -10
23.136943 1329704211.530240 0 2 -10
23.136943 1329704211.538978 0 3 -10
23.182943 1329704211.547239 0 5 -9
23.182943 1329704211.555498 -1 6 -9
23.212081 1329704211.563692 -2 7 -9
23.212081 1329704211.572320 -3 7 -9
23.253601 1329704211.580389 -4 8 -9
23.253601 1329704211.588782 -4 9 -9
23.294852 1329704211.605962 -5 9 -9
23.294852 1329704211.608982 -6 10 -9
23.343360 1329704211.613734 -6 11 -9
23.343360 1329704211.622106 -7 11 -10
23.375304 1329704211.630076 -7 13 -10
23.375304 1329704211.639117 -7 14 -10
23.421788 1329704211.647189 -7 17 -10
23.421788 1329704211.655718 -7 19 -10
23.456432 1329704211.663735 -7 23 -9
23.456432 1329704211.672345 -6 26 -9
23.497952 1329704211.680154 -5 29 -8
23.497952 1329704211.688597 -3 31 -7
23.549636 1329704211.696900 -2 34 -7
23.549636 1329704211.705598 -2 36 -6
23.577694 1329704211.714470 -2 38 -6
23.577694 1329704211.722086 -2 41 -6
23.619221 1329704211.729794 -2 43 -6
23.619221 1329704211.738977 -1 45 -6
23.652528 1329704211.759463 0 46 -6
23.652528 1329704211.765025 0 46 -5
23.692758 1329704211.772069 1 45 -4
23.692758 1329704211.780303 2 43 -4
23.735808 1329704211.788129 3 41 -3
23.735808 1329704211.796845 4 40 -2
23.778452 1329704211.805143 5 38 -2
23.778452 1329704211.813442 6 37 -1
23.818730 1329704211.821972 8 36 -1
23.818730 1329704211.830193 10 36 -1
23.852427 1329704211.838363 12 35 -1
23.852427 1329704211.846698 15 35 -1
23.905902 1329704211.855127 17 34 -1
23.905902 1329704211.874848 21 32 -2
23.936202 1329704211.880110 24 30 -3
23.936202 1329704211.888285 27 27 -4
23.980799 1329704211.896298 30 22 -6
23.980799 1329704211.905281 33 16 -9
24.011158 1329704211.913043 36 10 -12
24.011158 1329704211.928648 39 4 -16
24.052666 1329704211.942280 43 -1 -19
24.052666 1329704211.946138 46 -7 -23
24.094432 1329704211.954216 50 -13 -28
24.094432 1329704211.962983 55 -18 -33
24.135231 1329704211.970694 60 -23 -38
24.135231 1329704211.981337 65 -27 -44
24.180148 1329704211.987992 70 -31 -49
24.180148 1329704211.995836 74 -33 -54
24.211765 1329704212.004276 78 -35 -57
24.211765 1329704212.012905 80 -36 -59
24.252245 1329704212.020879 82 -37 -61
24.252245 1329704212.030164 82 -38 -61
24.293685 1329704212.038261 82 -38 -60
24.293685 1329704212.045970 81 -39 -59
24.343732 1329704212.054355 79 -38 -57
24.343732 1329704212.062903 76 -38 -55
24.384334 1329704212.071234 73 -37 -53
24.384334 1329704212.082077 69 -36 -50
24.411007 1329704212.087847 64 -35 -47
24.411007 1329704212.095877 59 -34 -44
24.452350 1329704212.104236 54 -32 -40
24.452350 1329704212.112746 48 -30 -37
24.494905 1329704212.120799 43 -28 -34
24.494905 1329704212.129378 37 -26 -31
24.535629 1329704212.138258 32 -23 -28
24.535629 1329704212.145951 27 -21 -26
24.577805 1329704212.154144 22 -19 -24
24.577805 1329704212.162704 17 -17 -22
24.611452 1329704212.170761 14 -14 -21
24.611452 1329704212.181452 11 -11 -19
24.652587 1329704212.193647 8 -8 -18
24.652587 1329704212.197870 6 -6 -16
24.703270 1329704212.210621 5 -3 -15
24.703270 1329704212.224598 4 -1 -14
24.736114 1329704212.231004 4 0 -13
24.736114 1329704212.237144 4 1 -12
24.772240 1329704212.257377 3 2 -11
24.772240 1329704212.270965 3 2 -10
24.819434 1329704212.279233 3 3 -9
24.819434 1329704212.287479 3 4 -8
24.852339 1329704212.295621 3 4 -7
24.852339 1329704212.307416 3 4 -7
24.893755 1329704212.312357 3 4 -7
24.893755 1329704212.324501 3 4 -6
24.936023 1329704212.328887 3 4 -6
24.936023 1329704212.337337 3 4 -6
24.976843 1329704212.345712 3 3 -6
24.976843 1329704212.353899 3 3 -5
25.027502 1329704212.362255 3 3 -5
25.027502 1329704212.370453 3 3 -5
25.051692 1329704212.379180 3 3 -4
25.051692 1329704212.387563 3 3 -4
25.093887 1329704212.395635 3 3 -4
25.093887 1329704212.404016 3 3 -4
25.156555 1329704212.412570 3 3 -4
25.156555 1329704212.420414 3 3 -4
25.176898 1329704212.429041 3 3 -3
25.176898 1329704212.437274 3 3 -3
25.219266 1329704212.445843 3 3 -3
25.219266 1329704212.453980 3 3 -3
25.252198 1329704212.462428 3 4 -3
25.252198 1329704212.470559 3 4 -3
25.293112 1329704212.479242 3 4 -3
25.293112 1329704212.487226 3 5 -3
25.334974 1329704212.495663 2 6 -3
25.334974 1329704212.503993 2 8 -3
25.376381 1329704212.512261 1 10 -2
25.376381 1329704212.520380 1 12 -2
25.418502 1329704212.528890 1 14 -2
25.418502 1329704212.537233 1 16 -1
25.451713 1329704212.545184 0 18 -1
25.451713 1329704212.553829 0 20 -1
25.492783 1329704212.562176 0 21 -1
25.492783 1329704212.570044 0 22 -1
25.534605 1329704212.584887 -1 22 -1
25.534605 1329704212.589365 -1 22 -2
25.576039 1329704212.603588 -1 23 -2
25.576039 1329704212.614545 -2 23 -2
25.627669 1329704212.637260 -2 24 -2
25.627669 1329704212.648352 -2 25 -2
25.651006 1329704212.653361 -1 26 -2
25.651006 1329704212.661567 -1 27 -2
25.692123 1329704212.670043 -1 29 -2
25.692123 1329704212.678122 -1 31 -2
25.745051 1329704212.686532 0 33 -2
25.745051 1329704212.694457 0 36 -1
25.775718 1329704212.703009 0 40 -1
25.775718 1329704212.711563 1 43 0
25.816636 1329704212.723897 1 48 0
25.816636 1329704212.727950 0 51 0
25.855667 1329704212.736417 0 54 0
25.855667 1329704212.744662 0 57 0
25.891563 1329704212.753270 0 58 0
25.891563 1329704212.768394 1 58 0
25.933110 1329704212.769802 3 57 2
25.933110 1329704212.777871 5 55 3
25.975178 1329704212.786593 6 52 4
25.975178 1329704212.794431 8 50 5
26.016669 1329704212.802887 9 47 5
26.016669 1329704212.811499 12 45 6
26.064869 1329704212.819862 14 43 6
26.064869 1329704212.827750 17 42 7
26.092296 1329704212.836424 20 40 7
26.092296 1329704212.844515 23 38 7
26.133621 1329704212.853100 27 35 7
26.133621 1329704212.861595 30 31 6
26.175544 1329704212.881354 33 26 5
26.175544 1329704212.886853 36 21 3
26.211463 1329704212.894479 38 14 0
26.211463 1329704212.902728 41 8 -2
26.263298 1329704212.911530 44 2 -6
26.263298 1329704212.919846 47 -3 -10
26.292232 1329704212.933292 50 -9 -14
26.292232 1329704212.936291 54 -14 -19
26.334124 1329704212.944579 58 -19 -23
26.334124 1329704212.953199 62 -23 -27
26.371614 1329704212.961689 65 -25 -31
26.371614 1329704212.970543 68 -27 -33
26.424543 1329704212.978675 69 -29 -34
26.424543 1329704212.987106 69 -29 -34
26.458704 1329704212.995178 69 -30 -33
26.458704 1329704213.003857 67 -30 -32
26.491537 1329704213.012065 65 -29 -30
26.491537 1329704213.020670 63 -29 -28
26.533796 1329704213.028816 60 -28 -27
26.533796 1329704213.037031 57 -27 -25
26.574970 1329704213.045093 53 -25 -23
26.574970 1329704213.053493 49 -23 -22
26.616731 1329704213.061889 45 -22 -20
26.616731 1329704213.070488 41 -20 -19
26.658890 1329704213.078418 37 -18 -18
26.658890 1329704213.086870 32 -16 -17
26.702210 1329704213.094937 26 -14 -15
26.702210 1329704213.103686 21 -12 -14
26.734951 1329704213.124075 17 -10 -12
26.734951 1329704213.128822 13 -8 -11
26.795437 1329704213.137182 9 -7 -10
26.795437 1329704213.145331 6 -5 -9
26.811262 1329704213.153703 3 -4 -8
26.811262 1329704213.161868 1 -4 -7
26.853026 1329704213.176912 0 -3 -5
26.853026 1329704213.181910 0 -2 -4
26.902679 1329704213.194859 -1 -1 -3
26.902679 1329704213.209270 -1 0 -2
26.932208 1329704213.232816 -1 0 -2
26.932208 1329704213.247399 -1 0 -1
26.974924 1329704213.253720 -1 1 0
26.974924 1329704213.265668 0 2 0
27.016811 1329704213.270443 0 2 0
27.016811 1329704213.278636 0 3 0
27.061738 1329704213.287218 0 3 0
27.061738 1329704213.295332 0 3 0
27.099347 1329704213.303604 0 4 1
27.099347 1329704213.311952 0 4 1
27.132907 1329704213.321345 0 4 1
27.132907 1329704213.328312 0 4 1
27.177058 1329704213.337615 0 4 1
27.177058 1329704213.344942 0 4 1
27.218172 1329704213.354150 0 4 1
27.218172 1329704213.365800 0 4 1
27.259174 1329704213.371949 1 4 1
27.259174 1329704213.378401 1 4 1
27.300845 1329704213.387437 1 4 0
27.300845 1329704213.395243 1 4 0
27.333182 1329704213.403980 1 4 0
27.333182 1329704213.417817 1 4 0
27.374273 1329704213.420526 1 4 0
27.374273 1329704213.428464 1 3 0
27.416204 1329704213.436852 1 3 0
27.416204 1329704213.444996 1 3 0
27.465068 1329704213.453572 1 4 0
27.465068 1329704213.461972 1 4 0
27.511699 1329704213.473574 1 4 0
27.511699 1329704213.478659 1 4 0
27.532435 1329704213.486784 1 4 0
27.532435 1329704213.495081 0 5 0
27.574119 1329704213.503760 0 5 0
27.574119 1329704213.513762 0 5 0
27.616807 1329704213.520776 0 5 0
27.616807 1329704213.528270 0 6 0
27.668171 1329704213.537511 0 6 0
27.668171 1329704213.544979 1 6 0
27.699503 1329704213.553781 1 6 0
27.699503 1329704213.561743 1 6 0
27.732648 1329704213.570286 1 6 0
27.732648 1329704213.578535 1 6 0
27.772150 1329704213.587201 1 7 0
27.772150 1329704213.594732 1 7 0
27.815945 1329704213.603920 0 7 0
27.815945 1329704213.611614 0 8 0
27.857762 1329704213.628962 0 8 0
27.857762 1329704213.637103 0 9 0
27.891179 1329704213.645217 0 10 -1
27.891179 1329704213.653764 -1 11 -1
27.931093 1329704213.661846 -2 12 -1
27.931093 1329704213.670474 -4 13 -1
27.974048 1329704213.690769 -5 15 -2
27.974048 1329704213.695394 -6 16 -3
28.015932 1329704213.703969 -7 19 -3
28.015932 1329704213.711625 -8 21 -4
28.056962 1329704213.720301 -8 24 -5
28.056962 1329704213.728496 -8 27 -5
28.098458 1329704213.743974 -8 30 -5
28.098458 1329704213.749422 -7 33 -5
28.135299 1329704213.753543 -6 36 -4
28.135299 1329704213.761635 -4 38 -3
28.173351 1329704213.770182 -3 41 -2
28.173351 1329704213.778325 -2 44 -1
28.228935 1329704213.787601 -1 47 0
28.228935 1329704213.803977 0 50 0
28.255977 1329704213.818113 1 54 0
28.255977 1329704213.821069 2 57 0
28.298510 1329704213.828467 3 61 0
28.298510 1329704213.837222 2 65 -1
28.339326 1329704213.845473 1 67 -2
28.339326 1329704213.854082 2 67 -2
28.372572 1329704213.861884 4 64 -1
28.372572 1329704213.869656 6 61 0
28.414190 1329704213.878168 9 58 1
28.414190 1329704213.886400 12 54 2
28.456694 1329704213.894907 16 51 3
28.456694 1329704213.904176 19 48 4
28.499436 1329704213.911632 23 45 5
28.499436 1329704213.919692 28 42 6
28.531901 1329704213.927955 32 38 6
28.531901 1329704213.936440 36 34 6
28.572904 1329704213.944941 40 29 5
28.572904 1329704213.956403 43 24 3
28.614790 1329704213.961580 45 18 0
28.614790 1329704213.969228 47 12 -2
28.666985 1329704213.978124 50 5 -6
28.666985 1329704213.986349 52 0 -10
28.698471 1329704214.005926 55 -6 -14
28.698471 1329704214.029398 58 -11 -19
28.745722 1329704214.043741 62 -16 -23
28.745722 1329704214.045777 66 -21 -28
28.772403 1329704214.052471 70 -24 -32
28.772403 1329704214.060769 74 -27 -36
28.814293 1329704214.069314 77 -29 -39
28.814293 1329704214.090216 78 -31 -41
28.855751 1329704214.094260 79 -32 -41
28.855751 1329704214.102079 78 -33 -41
28.898654 1329704214.110862 76 -33 -39
28.898654 1329704214.119107 74 -32 -37
28.930671 1329704214.127670 70 -32 -35
28.930671 1329704214.135941 66 -30 -32
28.972748 1329704214.144344 61 -28 -29
28.972748 1329704214.151910 56 -26 -26
29.014173 1329704214.160624 50 -24 -23
29.014173 1329704214.168894 45 -21 -21
29.056151 1329704214.179222 39 -18 -19
29.056151 1329704214.185951 34 -15 -17
29.098181 1329704214.194224 28 -13 -16
29.098181 1329704214.201891 23 -10 -15
29.131288 1329704214.210403 19 -9 -14
29.131288 1329704214.218977 15 -7 -13
29.176310 1329704214.227459 11 -6 -12
29.176310 1329704214.235805 8 -5 -11
29.214384 1329704214.244107 6 -4 -10
29.214384 1329704214.252119 4 -3 -10
29.261912 1329704214.260255 2 -2 -9
