imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
3.848407 1329703797.136538 508 502 605 373 377 370
3.848407 1329703797.149117 508 502 605 374 376 370
3.890564 1329703797.154465 508 502 605 373 376 371
3.890564 1329703797.161190 507 502 605 374 377 371
3.931831 1329703797.169216 507 502 605 373 376 370
3.931831 1329703797.177676 508 502 605 374 376 371
3.973456 1329703797.197936 508 502 605 373 375 369
3.973456 1329703797.202726 509 502 605 375 376 371
4.006995 1329703797.211008 508 502 606 374 376 370
4.006995 1329703797.219267 508 502 605 375 376 370
4.048359 1329703797.228151 507 503 605 375 376 371
4.048359 1329703797.236003 508 502 605 375 376 371
4.086382 1329703797.244279 509 502 605 374 376 371
4.086382 1329703797.252358 508 502 605 374 376 371
4.128430 1329703797.260732 508 502 605 374 376 370
4.128430 1329703797.268959 507 502 605 374 376 370
4.173636 1329703797.277383 507 502 605 375 377 369
4.173636 1329703797.285965 508 502 605 374 376 370
4.206377 1329703797.293945 508 502 606 375 376 370
4.206377 1329703797.304247 508 502 605 374 376 370
4.248430 1329703797.310830 508 502 605 375 375 371
4.248430 1329703797.318968 508 502 605 374 376 371
4.290062 1329703797.326929 507 502 604 374 376 370
4.290062 1329703797.335741 508 502 604 375 376 370
4.331310 1329703797.344966 508 502 605 373 377 371
4.331310 1329703797.352873 508 502 605 373 376 370
4.373239 1329703797.360537 508 502 605 374 376 370
4.373239 1329703797.368748 507 502 605 375 376 370
4.406222 1329703797.377831 507 502 605 374 376 371
4.406222 1329703797.385661 508 502 605 374 376 370
4.448167 1329703797.394256 508 502 605 374 375 371
4.448167 1329703797.403365 508 502 605 375 375 371
4.489517 1329703797.410783 508 502 605 374 375 370
4.489517 1329703797.418452 507 502 605 374 375 371
4.531116 1329703797.427777 507 502 605 374 375 371
4.531116 1329703797.435178 508 503 605 374 377 370
4.573070 1329703797.444253 508 502 605 375 376 369
4.573070 1329703797.451742 508 502 605 374 376 370
4.606342 1329703797.460036 508 502 605 375 375 370
4.606342 1329703797.468605 508 502 605 375 376 371
4.648178 1329703797.476883 508 502 606 375 376 370
4.648178 1329703797.485149 508 502 604 374 375 370
4.689544 1329703797.494301 508 502 605 373 377 370
4.689544 1329703797.503758 507 502 605 375 375 370
4.731371 1329703797.509940 508 502 605 374 376 370
4.731371 1329703797.518399 509 502 606 375 375 371
4.772752 1329703797.526445 508 502 605 374 376 369
4.772752 1329703797.534954 508 502 606 374 375 370
4.814133 1329703797.543186 507 502 605 374 375 371
4.814133 1329703797.556133 508 502 605 375 376 371
4.847394 1329703797.561509 508 502 606 373 376 370
4.847394 1329703797.568134 508 502 605 374 376 371
4.889484 1329703797.576613 507 502 605 373 376 370
4.889484 1329703797.584931 508 502 605 375 376 370
4.931237 1329703797.593302 508 502 606 375 376 370
4.931237 1329703797.601217 508 502 605 375 376 370
4.972680 1329703797.611356 507 502 605 375 376 370
4.972680 1329703797.618085 508 502 605 374 376 370
5.014040 1329703797.626732 508 502 605 375 377 370
5.014040 1329703797.634732 508 502 605 374 376 370
5.047390 1329703797.643314 508 502 605 375 376 370
5.047390 1329703797.651401 508 502 605 374 375 370
5.088720 1329703797.659881 507 502 605 374 377 370
5.088720 1329703797.668441 508 502 605 374 376 370
5.130445 1329703797.676663 508 502 605 374 376 370
5.130445 1329703797.684813 508 502 605 374 376 371
5.172826 1329703797.693189 508 503 605 373 377 370
5.172826 1329703797.701165 508 502 606 374 377 370
5.213992 1329703797.711516 508 502 605 374 376 370
5.213992 1329703797.718232 507 503 605 374 377 371
5.246923 1329703797.726728 508 502 605 374 376 370
5.246923 1329703797.735024 509 503 605 375 376 370
5.288898 1329703797.743014 508 501 606 375 375 369
5.288898 1329703797.751185 506 502 605 375 379 371
5.330308 1329703797.760774 503 501 603 375 388 370
5.330308 1329703797.768487 506 503 607 376 392 371
5.372008 1329703797.776626 515 504 604 376 396 372
5.372008 1329703797.784880 515 504 607 379 411 375
5.413813 1329703797.793129 511 505 605 379 413 377
5.413813 1329703797.801075 516 509 606 380 419 381
5.448285 1329703797.809682 512 513 610 383 424 378
5.448285 1329703797.818064 515 517 614 394 429 376
5.488336 1329703797.826603 519 513 622 400 430 378
5.488336 1329703797.834692 520 509 631 397 418 376
5.529906 1329703797.842978 521 511 635 396 402 373
5.529906 1329703797.850966 524 511 636 396 387 374
5.572137 1329703797.869572 525 509 635 390 372 375
5.572137 1329703797.876241 524 510 633 385 361 376
5.613283 1329703797.886548 524 513 629 379 351 375
5.613283 1329703797.892717 523 515 625 378 347 375
5.646847 1329703797.901293 522 514 621 374 351 374
5.646847 1329703797.925205 523 513 618 373 356 374
5.692853 1329703797.927782 521 511 614 372 359 374
5.692853 1329703797.934648 518 504 607 376 357 375
5.730420 1329703797.942891 518 506 605 387 356 377
5.730420 1329703797.951302 517 503 604 403 353 375
5.772847 1329703797.959448 520 502 604 410 344 375
5.772847 1329703797.967444 519 501 605 404 339 373
5.806927 1329703797.980284 518 503 605 395 348 371
5.806927 1329703797.984507 518 500 606 387 361 370
5.847047 1329703797.992690 518 496 605 377 370 366
5.847047 1329703798.001206 519 495 604 362 379 361
5.889418 1329703798.009577 517 498 604 346 393 362
5.889418 1329703798.017614 518 497 604 337 412 363
5.930506 1329703798.033941 521 493 605 325 419 365
5.930506 1329703798.036378 519 493 605 317 416 361
5.968108 1329703798.042581 520 496 605 308 413 359
5.968108 1329703798.051015 520 500 604 309 411 358
6.020511 1329703798.059541 524 501 604 316 408 358
6.020511 1329703798.067658 525 500 603 323 399 354
6.047262 1329703798.076022 525 502 601 329 390 350
6.047262 1329703798.084632 524 503 600 341 388 346
6.088886 1329703798.092617 525 505 599 359 387 345
6.088886 1329703798.101011 524 503 599 370 378 340
6.129913 1329703798.109408 524 504 597 377 367 337
6.129913 1329703798.117453 522 503 596 384 362 336
6.172428 1329703798.125973 521 501 593 393 364 337
6.172428 1329703798.137809 519 497 594 399 366 337
6.213725 1329703798.142588 517 497 593 400 367 337
6.213725 1329703798.151003 517 496 592 397 369 341
6.257514 1329703798.159405 513 495 591 398 372 344
6.257514 1329703798.167456 506 493 593 396 375 349
6.289053 1329703798.175838 498 482 591 376 393 357
6.289053 1329703798.185092 497 481 592 372 390 372
6.329798 1329703798.192736 504 485 592 369 393 382
6.329798 1329703798.200872 511 496 596 374 392 388
6.380174 1329703798.209375 521 498 597 375 388 387
6.380174 1329703798.217379 526 501 598 375 379 379
6.412521 1329703798.225785 523 503 598 375 373 371
6.412521 1329703798.235191 524 502 597 376 375 365
6.459443 1329703798.242637 523 500 599 375 381 362
6.459443 1329703798.251620 518 500 602 374 387 360
6.489328 1329703798.259234 517 498 603 375 388 358
6.489328 1329703798.267883 518 497 603 379 384 358
6.530416 1329703798.275817 515 498 604 384 377 362
6.530416 1329703798.284245 519 497 604 387 375 364
6.572342 1329703798.292360 520 498 602 386 376 364
6.572342 1329703798.300350 520 498 602 382 375 370
6.614258 1329703798.309182 519 497 603 379 378 372
6.614258 1329703798.317218 526 502 601 377 379 368
6.647702 1329703798.325445 517 502 604 379 375 367
6.647702 1329703798.334090 516 496 605 382 373 368
6.689267 1329703798.342296 520 495 605 383 367 367
6.689267 1329703798.350429 518 503 606 384 366 370
6.730255 1329703798.359050 516 504 605 384 368 371
6.730255 1329703798.367196 516 502 603 378 371 371
6.776658 1329703798.375233 517 496 602 372 374 365
6.776658 1329703798.383816 517 498 602 367 380 365
6.818135 1329703798.394033 518 502 602 367 384 369
6.818135 1329703798.400299 520 503 602 367 386 371
6.849774 1329703798.408863 518 503 603 369 388 371
6.849774 1329703798.417126 520 501 603 372 386 370
6.887979 1329703798.425400 522 498 605 377 378 368
6.887979 1329703798.433945 520 501 606 385 370 368
6.928557 1329703798.442756 523 503 606 389 367 372
6.928557 1329703798.450309 523 502 607 386 367 370
6.972317 1329703798.458793 521 499 605 381 366 367
6.972317 1329703798.467118 519 500 605 381 365 369
7.013376 1329703798.475307 519 502 603 379 368 370
7.013376 1329703798.483781 520 502 603 378 371 370
7.047081 1329703798.492141 518 503 604 378 373 368
7.047081 1329703798.500163 519 502 605 376 376 367
7.088318 1329703798.508747 519 499 605 375 379 365
7.088318 1329703798.516683 518 499 607 378 381 368
7.129927 1329703798.525253 519 502 608 382 379 370
7.129927 1329703798.533736 518 502 608 386 374 370
7.172044 1329703798.542254 518 499 606 384 372 370
7.172044 1329703798.559918 519 497 605 383 372 369
7.213295 1329703798.566842 517 499 605 382 374 371
7.213295 1329703798.575108 515 501 605 379 376 372
7.260101 1329703798.583280 515 501 606 379 377 370
7.260101 1329703798.592147 514 500 607 379 380 368
7.288553 1329703798.600792 513 499 608 376 380 368
7.288553 1329703798.608492 510 498 609 374 376 370
7.333847 1329703798.616943 508 501 609 374 374 370
7.333847 1329703798.625379 507 502 610 373 375 368
7.371222 1329703798.633297 504 499 613 373 374 367
7.371222 1329703798.641885 503 499 613 372 370 368
7.413700 1329703798.650467 500 501 613 374 368 368
7.413700 1329703798.658627 498 502 614 372 370 370
7.454817 1329703798.666723 496 499 614 372 368 368
7.454817 1329703798.675005 497 497 614 368 368 370
7.488074 1329703798.683365 498 499 613 368 366 372
7.488074 1329703798.691919 499 500 613 370 367 373
7.529799 1329703798.700605 497 504 613 372 366 371
7.529799 1329703798.708307 498 503 613 374 364 371
7.571422 1329703798.716930 498 502 611 378 363 368
7.571422 1329703798.725317 500 507 610 378 366 368
7.613290 1329703798.733348 501 504 608 379 370 365
7.613290 1329703798.741868 500 498 607 381 371 365
7.654689 1329703798.750461 509 498 606 382 373 369
7.654689 1329703798.761317 511 499 607 378 374 368
7.687567 1329703798.766670 511 500 606 373 369 364
7.687567 1329703798.775092 522 501 603 367 370 365
7.729305 1329703798.783253 525 494 605 358 380 358
7.729305 1329703798.792051 527 494 606 351 381 358
7.770710 1329703798.803453 532 492 606 349 376 356
7.770710 1329703798.809750 534 501 604 341 378 355
7.812226 1329703798.821332 535 506 604 319 376 352
7.812226 1329703798.825148 538 508 604 290 378 346
7.861573 1329703798.833159 540 512 604 261 384 340
7.861573 1329703798.841911 543 514 606 226 379 335
7.887260 1329703798.863352 543 508 608 197 371 332
7.887260 1329703798.866626 546 508 605 176 369 335
7.929016 1329703798.874915 541 518 601 154 367 342
7.929016 1329703798.883370 538 526 596 134 364 348
7.970108 1329703798.891368 537 534 590 123 365 351
7.970108 1329703798.900475 536 542 586 123 369 354
8.011579 1329703798.908596 533 546 583 128 367 354
8.011579 1329703798.916536 530 552 578 140 362 360
8.060953 1329703798.924868 525 562 570 157 360 366
8.060953 1329703798.933477 524 568 563 180 358 370
8.090131 1329703798.941342 522 571 558 210 357 374
8.090131 1329703798.950093 518 576 554 242 357 379
8.130582 1329703798.958211 517 578 551 279 353 381
8.130582 1329703798.966318 515 583 549 308 352 381
8.168969 1329703798.974940 509 586 546 334 353 380
8.168969 1329703798.983322 508 587 545 360 359 381
8.211254 1329703798.991276 508 589 546 389 369 383
8.211254 1329703799.000029 510 595 548 420 374 387
8.252474 1329703799.008295 514 598 552 455 378 389
8.252474 1329703799.016161 515 594 557 499 377 389
8.286297 1329703799.024940 518 588 563 545 379 390
8.286297 1329703799.033023 521 587 567 580 383 392
8.328353 1329703799.041388 522 580 573 598 386 391
8.328353 1329703799.049978 522 565 580 611 388 392
8.388547 1329703799.058350 530 556 587 623 384 393
8.388547 1329703799.066256 531 552 593 631 380 395
8.411578 1329703799.074631 533 545 599 631 378 393
8.411578 1329703799.083176 540 535 602 620 374 393
8.446972 1329703799.091197 538 529 605 594 372 393
8.446972 1329703799.099939 539 525 608 560 372 389
8.486493 1329703799.108268 542 517 608 525 368 383
8.486493 1329703799.117007 546 512 610 490 363 381
8.528028 1329703799.124517 544 511 610 461 362 376
8.528028 1329703799.133363 541 511 609 442 357 372
8.569745 1329703799.141086 536 513 606 428 349 368
8.569745 1329703799.149702 528 509 603 418 343 363
8.615501 1329703799.158054 521 502 600 411 347 359
8.615501 1329703799.166308 515 500 598 403 354 362
8.651000 1329703799.174649 514 504 596 394 362 365
8.651000 1329703799.183106 508 502 596 388 365 364
8.686283 1329703799.190988 502 500 599 387 373 361
8.686283 1329703799.199864 498 500 601 385 381 362
8.728744 1329703799.208852 499 494 603 386 379 368
8.728744 1329703799.216172 503 497 603 390 375 372
8.781763 1329703799.224457 502 505 602 394 375 371
8.781763 1329703799.232957 500 502 604 398 374 372
8.811821 1329703799.241300 503 494 605 402 369 373
8.811821 1329703799.249670 503 493 606 406 368 377
8.851585 1329703799.258043 509 499 606 406 373 378
8.851585 1329703799.266021 508 500 605 398 379 372
8.886740 1329703799.274541 505 495 604 390 375 371
8.886740 1329703799.283073 502 490 604 378 374 374
8.928302 1329703799.291087 502 491 605 369 377 376
8.928302 1329703799.299719 506 494 604 364 379 375
8.969957 1329703799.308086 505 493 603 361 376 373
8.969957 1329703799.321080 500 493 603 360 379 373
9.012103 1329703799.325342 499 495 603 362 384 372
9.012103 1329703799.332803 502 500 603 361 386 370
9.053119 1329703799.341343 501 499 604 359 389 370
9.053119 1329703799.349667 500 494 606 361 391 371
9.086830 1329703799.358082 502 494 607 367 389 374
9.086830 1329703799.366401 505 498 607 373 385 375
9.128230 1329703799.374390 506 501 607 378 380 373
9.128230 1329703799.382990 506 500 607 378 377 368
9.169937 1329703799.391294 507 500 608 373 377 366
9.169937 1329703799.399685 507 498 608 367 378 364
9.212744 1329703799.408094 507 496 609 362 377 363
9.212744 1329703799.416385 506 497 610 361 376 363
9.253545 1329703799.424449 507 499 609 367 373 367
9.253545 1329703799.432759 507 500 608 373 372 367
9.286626 1329703799.441179 507 501 607 375 371 368
9.286626 1329703799.449546 507 503 607 376 372 368
9.328057 1329703799.457982 506 502 607 379 374 368
9.328057 1329703799.466229 506 500 606 380 375 367
9.377229 1329703799.476873 506 498 606 379 374 366
9.377229 1329703799.482713 507 497 606 376 374 367
9.413415 1329703799.490930 506 498 604 374 376 366
9.413415 1329703799.499440 508 497 604 370 380 366
9.456386 1329703799.507780 509 493 605 368 384 367
9.456386 1329703799.516297 509 494 606 372 385 368
9.486757 1329703799.534532 509 496 606 378 380 368
9.486757 1329703799.540972 509 497 606 379 376 370
9.528097 1329703799.549068 511 497 605 379 375 370
9.528097 1329703799.557720 511 498 604 378 375 370
9.584908 1329703799.566067 511 500 604 374 376 368
9.584908 1329703799.574245 510 497 603 371 379 367
9.611389 1329703799.582328 510 497 605 373 380 368
9.611389 1329703799.590993 511 499 605 377 379 368
9.654170 1329703799.599178 510 499 606 377 380 369
9.654170 1329703799.607343 509 498 605 378 379 369
9.696991 1329703799.616205 508 499 605 375 380 368
9.696991 1329703799.624390 509 499 606 372 382 368
9.727791 1329703799.632764 508 499 606 372 380 369
9.727791 1329703799.641315 507 498 605 373 376 368
9.769478 1329703799.649118 505 498 605 375 378 369
9.769478 1329703799.657528 505 498 605 374 381 369
9.811177 1329703799.666148 503 498 605 375 383 370
9.811177 1329703799.674462 502 498 606 373 382 369
9.852725 1329703799.707603 503 500 607 369 382 367
9.852725 1329703799.709515 502 498 609 372 384 367
9.894401 1329703799.716099 501 499 608 376 383 368
9.894401 1329703799.724136 500 503 609 379 382 368
9.927707 1329703799.732456 500 505 610 377 383 366
9.927707 1329703799.740722 499 501 611 371 381 363
9.969237 1329703799.748946 500 494 610 368 376 363
9.969237 1329703799.769684 502 495 611 370 374 365
10.010614 1329703799.774049 500 499 613 379 380 368
10.010614 1329703799.782356 498 501 612 385 381 367
10.052892 1329703799.790738 498 500 611 384 375 364
10.052892 1329703799.799207 501 493 612 383 374 365
10.093459 1329703799.807046 504 492 613 384 377 368
10.093459 1329703799.815601 503 494 613 385 378 369
10.127670 1329703799.823613 499 499 611 379 371 368
10.127670 1329703799.832307 500 497 608 372 370 363
10.167917 1329703799.841226 508 495 610 374 372 365
10.167917 1329703799.848848 510 495 609 374 373 364
10.210596 1329703799.857447 511 498 608 363 374 359
10.210596 1329703799.865416 513 501 606 347 375 352
10.251791 1329703799.873745 512 501 605 335 373 350
10.251791 1329703799.882250 515 500 605 321 373 350
10.293471 1329703799.890689 522 499 603 308 374 348
10.293471 1329703799.898793 525 499 600 299 375 347
10.327714 1329703799.907703 529 505 597 286 373 347
10.327714 1329703799.925573 532 515 596 263 377 344
10.368347 1329703799.932030 535 520 595 233 380 338
10.368347 1329703799.940800 545 517 597 204 378 336
10.409984 1329703799.949007 549 516 598 186 380 339
10.409984 1329703799.957239 550 519 600 174 385 339
10.451718 1329703799.971145 549 524 598 170 385 347
10.451718 1329703799.973789 548 536 593 163 379 352
10.504820 1329703799.981896 542 547 591 146 382 351
10.504820 1329703799.990685 539 551 592 130 382 351
10.527126 1329703799.998971 537 555 590 135 375 355
10.527126 1329703800.007004 535 562 587 160 366 358
10.567385 1329703800.015263 528 570 580 185 355 359
10.567385 1329703800.023798 520 571 574 200 346 363
10.608842 1329703800.032073 515 573 567 213 340 371
10.608842 1329703800.040647 514 576 560 233 338 375
10.661183 1329703800.049046 515 581 556 269 334 381
10.661183 1329703800.057614 509 585 550 304 334 385
10.691770 1329703800.065257 509 589 546 334 339 384
10.691770 1329703800.077146 508 595 546 365 343 386
10.727905 1329703800.081938 503 597 547 400 347 383
10.727905 1329703800.090324 504 597 549 433 355 383
10.766835 1329703800.098950 506 596 552 470 365 384
10.766835 1329703800.106927 509 597 557 508 369 383
10.808842 1329703800.115170 511 593 562 545 373 383
10.808842 1329703800.125267 512 586 567 580 377 381
10.851021 1329703800.131823 512 576 573 612 379 378
10.851021 1329703800.140598 515 564 578 634 381 379
10.893126 1329703800.148729 519 558 585 648 386 382
10.893126 1329703800.157135 523 552 594 648 389 382
10.934290 1329703800.165203 529 541 601 634 384 379
10.934290 1329703800.183174 530 532 607 612 379 379
10.967211 1329703800.193917 533 522 611 584 375 377
10.967211 1329703800.199839 532 516 612 553 370 376
11.009137 1329703800.207032 530 515 613 521 364 372
11.009137 1329703800.214912 527 515 613 493 357 369
11.050798 1329703800.223279 530 510 610 468 354 367
11.050798 1329703800.232339 533 506 606 450 355 369
11.092536 1329703800.241846 531 506 603 439 356 370
11.092536 1329703800.248815 533 503 600 436 361 370
11.134433 1329703800.256770 532 499 597 436 368 372
11.134433 1329703800.264911 531 497 595 437 364 369
11.167138 1329703800.273275 519 495 595 436 361 368
11.167138 1329703800.281728 512 493 595 430 366 368
11.209580 1329703800.300328 517 495 595 419 374 367
11.209580 1329703800.307030 517 495 597 405 381 368
11.246997 1329703800.315267 506 492 599 395 378 371
11.246997 1329703800.323379 500 489 600 384 373 373
11.292800 1329703800.331549 496 489 601 370 380 372
11.292800 1329703800.340156 500 491 604 356 386 371
11.334614 1329703800.348171 504 491 604 350 383 368
11.334614 1329703800.360095 495 496 605 346 378 372
11.375785 1329703800.365324 491 497 606 343 371 378
11.375785 1329703800.373198 490 495 605 340 372 380
11.411918 1329703800.381777 497 499 605 344 374 379
11.411918 1329703800.389958 496 500 604 352 376 376
11.463769 1329703800.398199 490 501 606 358 379 379
11.463769 1329703800.416686 492 501 605 362 384 378
11.492070 1329703800.427606 496 502 604 367 387 376
11.492070 1329703800.431513 499 500 603 370 390 372
11.537773 1329703800.440179 499 497 604 374 394 372
11.537773 1329703800.448283 497 497 605 374 396 371
11.567794 1329703800.456395 499 503 606 370 394 370
11.567794 1329703800.465292 501 506 607 365 390 367
11.609668 1329703800.483705 500 503 608 359 385 367
11.609668 1329703800.490141 501 499 607 357 382 368
11.651025 1329703800.498220 502 499 607 362 380 368
11.651025 1329703800.506820 504 500 606 365 378 367
11.700975 1329703800.515183 504 503 605 369 377 366
11.700975 1329703800.524425 504 503 607 373 377 365
11.734197 1329703800.541814 503 502 607 378 379 365
11.734197 1329703800.552723 503 501 607 381 379 362
11.772519 1329703800.559273 505 500 607 380 376 363
11.772519 1329703800.565381 505 499 607 376 373 365
11.809444 1329703800.575693 506 498 606 376 374 367
11.809444 1329703800.581985 508 497 607 376 378 367
11.850832 1329703800.591153 508 497 608 376 378 368
11.850832 1329703800.604817 506 499 609 379 376 369
11.892222 1329703800.607923 504 502 608 378 375 370
11.892222 1329703800.615356 506 502 607 372 375 369
11.926049 1329703800.624263 507 499 607 369 373 368
11.926049 1329703800.632411 507 499 607 370 373 368
11.967205 1329703800.641036 507 500 606 369 373 367
11.967205 1329703800.648808 507 501 605 370 372 368
12.008775 1329703800.657511 508 501 604 371 373 368
12.008775 1329703800.665558 508 501 604 374 376 368
12.050608 1329703800.673743 510 499 605 376 378 369
12.050608 1329703800.682186 509 499 605 375 377 369
12.092565 1329703800.690555 510 500 605 378 373 370
12.092565 1329703800.703003 511 501 605 379 375 369
12.133960 1329703800.707008 511 501 605 376 376 367
12.133960 1329703800.715362 510 501 606 375 377 368
12.173213 1329703800.723609 510 501 606 374 376 368
12.173213 1329703800.732231 510 501 605 373 377 368
12.208835 1329703800.740534 510 500 605 370 379 367
12.208835 1329703800.755413 511 500 606 372 378 368
12.250565 1329703800.757857 510 500 606 377 375 369
12.250565 1329703800.765378 508 501 605 378 375 370
12.307149 1329703800.773635 509 500 604 377 378 370
12.307149 1329703800.782168 509 499 604 374 380 369
12.333848 1329703800.790681 509 499 603 372 379 370
12.333848 1329703800.798691 508 500 604 373 378 370
12.382193 1329703800.818326 508 500 604 373 377 369
12.382193 1329703800.823861 507 499 605 374 377 369
12.408692 1329703800.831619 504 499 606 374 377 371
12.408692 1329703800.840542 504 500 605 378 379 373
12.450332 1329703800.848590 504 500 606 380 381 373
12.450332 1329703800.864841 501 500 607 381 384 373
12.491603 1329703800.867511 498 499 609 378 385 373
12.491603 1329703800.874594 496 499 610 376 384 373
12.533678 1329703800.881844 492 500 611 372 384 374
12.533678 1329703800.891039 490 502 613 373 383 375
12.574832 1329703800.898801 486 504 615 371 381 372
12.574832 1329703800.907302 484 507 615 366 378 371
12.607430 1329703800.916153 483 506 615 364 375 371
12.607430 1329703800.924106 484 501 615 368 376 371
12.650450 1329703800.931977 483 501 614 375 375 373
12.650450 1329703800.940747 487 505 612 380 372 375
12.691748 1329703800.948784 491 506 611 380 369 374
12.691748 1329703800.965583 496 502 611 378 370 369
12.733221 1329703800.980106 497 499 610 382 371 365
12.733221 1329703800.992437 501 504 608 383 368 367
12.772719 1329703800.998812 505 506 605 382 366 362
12.772719 1329703801.007233 505 503 604 384 368 356
12.819209 1329703801.015269 505 504 602 389 366 354
12.819209 1329703801.023882 510 504 597 389 362 354
12.849543 1329703801.049875 516 501 594 383 363 350
12.849543 1329703801.064703 519 493 593 367 371 349
12.891168 1329703801.067331 521 487 593 353 376 353
12.891168 1329703801.074410 523 489 593 343 375 356
12.932993 1329703801.082440 528 499 592 324 377 357
12.932993 1329703801.090829 531 510 591 294 388 352
12.976370 1329703801.099175 537 512 594 262 397 349
12.976370 1329703801.115125 541 512 601 235 407 344
13.007629 1329703801.117843 543 513 605 214 409 346
13.007629 1329703801.132921 549 518 606 198 401 347
13.048810 1329703801.147474 550 525 602 174 398 345
13.048810 1329703801.150652 547 529 598 146 395 345
13.090842 1329703801.157311 542 530 599 127 398 348
13.090842 1329703801.165882 538 536 599 125 398 352
13.132534 1329703801.174174 538 542 597 138 384 355
13.132534 1329703801.194365 535 548 592 162 366 361
13.173574 1329703801.198979 532 558 586 189 358 368
13.173574 1329703801.207570 525 569 580 214 357 371
13.206926 1329703801.215411 520 574 577 233 358 371
13.206926 1329703801.224215 521 574 573 257 355 373
13.247856 1329703801.244109 519 575 569 284 351 378
13.247856 1329703801.249825 514 579 566 302 350 381
13.289460 1329703801.257421 511 581 561 312 355 382
13.289460 1329703801.265479 512 584 561 319 359 384
13.335159 1329703801.274103 511 589 560 334 363 383
13.335159 1329703801.282479 512 593 562 351 364 381
13.372589 1329703801.296845 513 594 562 369 367 379
13.372589 1329703801.300116 512 596 562 385 370 379
13.414602 1329703801.307266 513 594 564 405 376 377
13.414602 1329703801.315277 512 590 568 427 382 377
13.449113 1329703801.324070 514 590 571 449 382 379
13.449113 1329703801.332377 515 588 575 472 377 377
13.490232 1329703801.340266 514 586 577 492 374 378
13.490232 1329703801.349071 517 580 580 511 370 380
13.531892 1329703801.357354 517 575 583 533 364 382
13.531892 1329703801.365491 518 572 585 553 363 383
13.573477 1329703801.373664 520 565 587 566 363 381
13.573477 1329703801.382578 520 557 590 574 365 382
13.606837 1329703801.401175 527 553 592 574 364 380
13.606837 1329703801.408431 525 548 594 564 363 377
13.649846 1329703801.415611 526 538 597 554 361 376
13.649846 1329703801.424190 528 529 600 549 363 379
13.689964 1329703801.432154 528 524 599 544 368 381
13.689964 1329703801.440683 529 521 600 533 373 378
13.731334 1329703801.455909 530 515 602 519 377 377
13.731334 1329703801.459068 535 512 602 509 377 377
13.773018 1329703801.465221 532 515 603 494 369 375
13.773018 1329703801.473570 530 510 604 479 361 370
13.806425 1329703801.482121 529 499 603 465 356 361
13.806425 1329703801.490449 529 496 602 445 358 362
13.848221 1329703801.498472 529 499 601 427 360 365
13.848221 1329703801.511594 520 502 601 414 359 366
13.889621 1329703801.535375 519 496 600 410 352 359
13.889621 1329703801.538986 519 495 599 406 353 353
13.931856 1329703801.552980 509 498 598 398 361 348
13.931856 1329703801.557675 503 497 598 392 359 354
13.972896 1329703801.565502 505 494 598 388 351 362
13.972896 1329703801.584557 506 495 600 385 359 365
14.006801 1329703801.608639 504 497 602 376 369 364
14.006801 1329703801.622923 508 494 602 366 368 368
14.048500 1329703801.625998 503 490 601 360 364 366
14.048500 1329703801.632039 498 492 602 363 362 371
14.089940 1329703801.640445 500 497 601 369 363 369
14.089940 1329703801.648698 497 497 600 371 368 367
14.131832 1329703801.663611 489 493 600 368 367 371
14.131832 1329703801.666350 494 490 601 365 369 380
14.173225 1329703801.673321 492 495 600 361 381 380
14.173225 1329703801.681889 493 495 601 361 383 377
14.206797 1329703801.690288 491 492 604 363 384 379
14.206797 1329703801.698523 491 492 605 367 386 382
14.248773 1329703801.707248 495 496 606 369 392 382
14.248773 1329703801.715238 498 503 607 368 394 380
14.290077 1329703801.723575 500 502 607 369 390 377
14.290077 1329703801.731742 500 502 608 369 387 373
14.332134 1329703801.740277 497 499 610 366 386 370
14.332134 1329703801.748341 494 497 611 365 384 370
14.366477 1329703801.757759 494 499 610 366 377 373
14.366477 1329703801.765222 497 502 607 366 373 370
14.414316 1329703801.773356 496 504 604 360 378 368
14.414316 1329703801.781957 498 500 604 357 384 364
14.448030 1329703801.790135 496 496 607 359 385 366
14.448030 1329703801.798511 496 496 606 366 381 369
14.490388 1329703801.810189 497 499 604 370 378 370
14.490388 1329703801.815259 499 501 604 371 378 370
14.533009 1329703801.823219 499 503 604 373 378 369
14.533009 1329703801.831681 501 502 605 375 379 369
14.573055 1329703801.841047 503 500 606 378 376 368
14.573055 1329703801.848296 504 502 606 384 371 369
14.606611 1329703801.857740 502 500 606 388 368 368
14.606611 1329703801.864982 501 497 605 390 368 366
14.647766 1329703801.873721 501 497 603 387 370 365
14.647766 1329703801.881557 501 497 603 382 374 367
14.688718 1329703801.890193 501 496 604 376 380 368
14.688718 1329703801.898333 500 496 605 372 384 370
14.731375 1329703801.906963 501 499 605 370 385 371
14.731375 1329703801.918259 502 499 606 370 383 369
14.772958 1329703801.923402 505 497 606 372 381 369
14.772958 1329703801.931407 506 498 607 378 378 369
14.814711 1329703801.940152 506 499 606 380 379 368
14.814711 1329703801.948268 505 499 606 379 380 367
14.851827 1329703801.956705 506 499 607 376 380 367
14.851827 1329703801.971593 507 496 607 371 379 367
14.889612 1329703801.995042 507 495 606 370 375 368
14.889612 1329703802.007361 507 496 606 372 374 369
14.929494 1329703802.023388 507 497 606 373 375 369
14.929494 1329703802.031364 507 499 606 374 377 370
14.972687 1329703802.040190 507 499 605 374 378 370
14.972687 1329703802.059204 506 499 606 374 377 369
