imu_t vicon_t roll pitch yaw
2.395767 1329948743.344159 0 -1 0
2.428673 1329948743.351924 0 -1 0
2.428673 1329948743.373652 0 -1 0
2.470599 1329948743.396351 0 -1 0
2.470599 1329948743.419114 0 -1 0
2.520393 1329948743.442254 0 -1 0
2.520393 1329948743.455642 0 -1 0
2.553780 1329948743.467568 0 -1 0
2.553780 1329948743.481942 0 -1 0
2.595131 1329948743.504828 0 -1 0
2.595131 1329948743.516932 0 -1 0
2.631401 1329948743.521417 0 -1 0
2.631401 1329948743.527645 0 -1 0
2.670487 1329948743.535521 0 -1 0
2.670487 1329948743.544352 0 -1 0
2.711953 1329948743.552539 0 -1 0
2.711953 1329948743.565133 0 -1 0
2.758491 1329948743.569387 0 -1 0
2.758491 1329948743.577733 0 -1 0
2.795127 1329948743.585503 0 -1 0
2.795127 1329948743.594222 0 -1 0
2.828659 1329948743.602348 0 -1 0
2.828659 1329948743.611618 0 -1 0
2.872150 1329948743.619031 0 -1 0
2.872150 1329948743.627532 0 -1 0
2.911131 1329948743.635636 0 -1 0
2.911131 1329948743.643883 0 -1 0
2.953206 1329948743.652273 0 -1 0
2.953206 1329948743.660608 0 -1 0
2.994276 1329948743.668989 0 -1 0
2.994276 1329948743.677150 0 -1 0
3.019524 1329948743.685349 0 -1 0
3.053159 1329948743.693526 0 -1 0
3.053159 1329948743.702055 0 -1 0
3.097579 1329948743.710614 0 -1 0
3.097579 1329948743.720631 0 -1 0
3.127939 1329948743.726987 0 -1 0
3.127939 1329948743.735290 0 -1 0
3.169468 1329948743.743810 0 -1 0
3.169468 1329948743.751832 0 -1 0
3.211123 1329948743.760524 0 -1 0
3.211123 1329948743.779266 0 -1 0
3.252591 1329948743.785537 0 -1 0
3.252591 1329948743.793362 0 -1 0
3.293914 1329948743.802188 0 -1 0
3.293914 1329948743.810137 0 -1 0
3.327579 1329948743.818720 0 -1 0
3.327579 1329948743.826875 0 -1 0
3.369189 1329948743.835198 0 -1 0
3.369189 1329948743.843158 0 -1 0
3.410613 1329948743.851825 0 -1 0
3.410613 1329948743.859906 0 -1 0
3.452378 1329948743.868282 0 -1 0
3.452378 1329948743.876564 0 -1 0
3.493651 1329948743.896899 0 -1 0
3.493651 1329948743.901377 0 -1 0
3.528339 1329948743.909918 0 -1 0
3.528339 1329948743.918168 0 -1 0
3.568872 1329948743.926631 0 -1 0
3.568872 1329948743.934758 0 -1 0
3.623633 1329948743.951022 0 -1 0
