imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
12.030763 1329704483.070252 535 529 620 376 362 469
12.064097 1329704483.082458 530 526 618 370 355 458
12.064097 1329704483.085670 530 521 617 370 352 448
12.105707 1329704483.094137 531 517 614 369 348 444
12.105707 1329704483.102781 529 515 610 370 344 442
12.148126 1329704483.110674 523 512 607 377 348 434
12.148126 1329704483.119575 518 507 604 386 357 423
12.189281 1329704483.127558 518 504 603 380 364 419
12.189281 1329704483.135799 515 500 601 375 363 423
12.230648 1329704483.144054 517 500 600 377 368 423
12.230648 1329704483.152470 515 502 602 380 378 423
12.263901 1329704483.160999 515 503 603 380 378 425
12.263901 1329704483.179373 512 503 601 380 372 422
12.305831 1329704483.186050 511 504 600 390 371 417
12.305831 1329704483.193998 510 503 600 403 374 415
12.347526 1329704483.202421 512 503 600 410 372 418
12.347526 1329704483.210815 510 506 601 411 372 420
12.389002 1329704483.219192 509 510 600 407 377 419
12.389002 1329704483.228947 508 512 601 400 379 413
12.430108 1329704483.235879 508 513 601 391 375 404
12.430108 1329704483.243959 509 515 602 384 376 395
12.471676 1329704483.252826 508 515 601 376 377 384
12.471676 1329704483.260848 509 513 601 371 378 377
12.504933 1329704483.269413 508 511 600 368 378 372
12.504933 1329704483.277634 508 509 599 371 378 367
12.546733 1329704483.286085 507 506 598 379 379 366
12.546733 1329704483.294026 506 502 596 386 378 368
12.588175 1329704483.302868 507 499 596 390 379 371
12.588175 1329704483.310841 508 499 597 399 381 374
12.630005 1329704483.319870 506 499 599 404 386 374
12.630005 1329704483.332500 507 497 601 401 389 372
12.671269 1329704483.337110 507 495 602 391 387 370
12.671269 1329704483.343959 506 493 603 380 383 366
12.704705 1329704483.353412 505 490 604 371 384 365
12.704705 1329704483.360813 509 489 604 362 385 368
12.754905 1329704483.368929 507 490 606 351 385 373
12.754905 1329704483.387595 505 492 608 349 385 374
12.789460 1329704483.394046 507 493 608 355 386 373
12.789460 1329704483.401978 509 493 610 362 386 373
12.831077 1329704483.410515 509 493 610 370 384 371
12.831077 1329704483.419743 510 493 610 378 381 371
12.864193 1329704483.427276 510 493 608 383 378 370
12.864193 1329704483.436053 510 492 607 381 377 369
12.904715 1329704483.444065 510 492 606 376 374 368
12.904715 1329704483.452488 509 492 605 373 374 364
12.954701 1329704483.460350 508 490 604 373 376 363
12.954701 1329704483.468872 508 488 602 369 378 365
12.988236 1329704483.477244 509 489 602 364 379 367
12.988236 1329704483.495875 509 490 602 361 381 368
13.029833 1329704483.502374 508 490 605 363 384 366
13.029833 1329704483.510150 509 489 605 365 383 366
13.071275 1329704483.518838 510 487 605 366 381 369
13.071275 1329704483.527196 511 488 606 366 379 371
13.114189 1329704483.535371 512 490 606 369 378 371
13.114189 1329704483.547077 511 490 606 373 377 370
13.146588 1329704483.552108 512 490 606 373 376 369
13.146588 1329704483.560215 511 492 605 372 375 370
13.188356 1329704483.568602 511 492 605 372 375 368
13.188356 1329704483.577018 510 493 604 374 376 368
13.229684 1329704483.585352 512 492 605 372 376 368
13.229684 1329704483.593563 511 492 605 372 375 369
13.271461 1329704483.602370 511 492 604 373 376 370
13.271461 1329704483.610019 510 492 604 374 376 369
13.305759 1329704483.618531 511 491 604 373 378 371
13.305759 1329704483.627034 510 491 604 372 377 370
13.349382 1329704483.635589 510 490 604 371 375 372
13.349382 1329704483.643549 509 490 604 375 375 374
13.387799 1329704483.657385 509 489 603 375 376 374
13.387799 1329704483.662378 508 488 604 372 376 376
13.429283 1329704483.668414 507 487 603 373 376 377
13.429283 1329704483.676706 504 486 603 374 379 377
13.483604 1329704483.685684 502 483 606 379 380 377
13.483604 1329704483.693622 500 480 608 381 380 380
13.504436 1329704483.701901 500 476 611 386 379 386
13.504436 1329704483.710433 500 472 611 394 375 395
13.545694 1329704483.718550 502 467 611 401 373 404
13.545694 1329704483.727546 497 463 612 403 373 412
13.588712 1329704483.735401 498 458 613 404 372 422
13.588712 1329704483.743352 497 454 615 408 369 435
13.639660 1329704483.752043 495 449 616 411 366 444
13.639660 1329704483.769745 495 444 617 413 363 456
13.675052 1329704483.776810 498 442 617 415 362 470
13.675052 1329704483.784977 494 439 617 417 359 478
13.711875 1329704483.793559 496 438 616 414 360 487
13.711875 1329704483.801767 500 438 618 405 360 503
13.744897 1329704483.810007 503 440 619 398 359 519
13.744897 1329704483.820019 502 445 618 391 354 531
13.786372 1329704483.826756 511 448 620 386 353 542
13.786372 1329704483.835086 513 452 622 382 352 554
13.827678 1329704483.843611 515 460 626 384 343 564
13.827678 1329704483.851726 515 466 625 398 331 568
13.869239 1329704483.859694 517 471 623 415 322 570
13.869239 1329704483.868376 527 479 619 432 312 575
13.911057 1329704483.876677 520 490 614 438 302 572
13.911057 1329704483.885036 518 500 607 434 297 557
13.945213 1329704483.893537 517 508 599 422 295 542
13.945213 1329704483.901666 521 513 591 402 298 528
13.991161 1329704483.910190 518 522 584 381 301 511
13.991161 1329704483.918397 517 529 577 366 301 493
14.031175 1329704483.926681 515 535 572 362 312 469
14.031175 1329704483.935013 513 540 566 367 324 445
14.068900 1329704483.943461 501 542 564 377 339 423
14.068900 1329704483.951692 517 542 562 392 352 405
14.110320 1329704483.960160 515 547 563 410 375 379
14.110320 1329704483.968515 520 549 567 424 399 346
14.155108 1329704483.982442 523 552 572 417 402 321
14.155108 1329704483.984955 523 553 576 394 394 297
14.186284 1329704483.993380 525 554 577 374 397 271
14.186284 1329704484.001530 531 553 578 366 410 243
14.227338 1329704484.009947 538 552 583 360 428 215
14.227338 1329704484.018222 544 552 590 347 437 191
14.268875 1329704484.029777 552 552 597 340 442 164
14.268875 1329704484.034657 562 549 604 340 449 132
14.310525 1329704484.043419 578 544 611 343 452 102
14.310525 1329704484.051357 594 540 617 340 451 79
14.352755 1329704484.059498 608 535 623 335 447 62
14.352755 1329704484.067708 619 528 633 336 447 45
14.386599 1329704484.075843 633 522 641 337 449 27
14.386599 1329704484.084440 650 522 650 329 448 18
14.428243 1329704484.092562 659 515 660 326 440 4
14.428243 1329704484.101602 677 504 666 334 431 4
14.472229 1329704484.108938 684 494 671 340 420 4
14.472229 1329704484.118732 695 488 673 327 404 4
14.511898 1329704484.125925 703 482 677 303 395 4
14.511898 1329704484.134169 709 480 679 293 396 4
14.544576 1329704484.142703 710 476 679 299 398 4
14.544576 1329704484.150744 702 472 676 301 392 4
14.588955 1329704484.161196 700 472 671 294 379 4
14.588955 1329704484.167654 683 467 665 299 365 7
14.628180 1329704484.177583 679 463 658 330 359 23
14.628180 1329704484.188939 669 463 651 371 354 45
14.675929 1329704484.192427 649 461 640 401 342 69
14.675929 1329704484.200672 631 460 627 415 333 91
14.710749 1329704484.209158 612 458 615 426 327 107
14.710749 1329704484.217462 610 457 607 433 325 127
14.744425 1329704484.230686 598 454 602 435 322 147
14.744425 1329704484.233831 586 451 596 429 315 168
14.786358 1329704484.242519 571 448 591 417 309 188
14.786358 1329704484.250625 572 449 583 402 306 208
14.828897 1329704484.259016 557 445 580 387 306 228
14.828897 1329704484.267625 545 444 576 371 310 246
14.869095 1329704484.280712 543 445 572 354 314 265
14.869095 1329704484.283772 533 446 571 343 322 286
14.906104 1329704484.292473 528 448 569 336 332 305
14.906104 1329704484.302301 523 451 567 335 341 321
14.944408 1329704484.308740 521 453 566 336 350 339
14.944408 1329704484.317994 520 453 566 339 359 356
14.985989 1329704484.329089 520 456 567 353 372 373
14.985989 1329704484.333936 523 459 568 368 380 388
15.030402 1329704484.342268 522 461 569 382 387 402
15.030402 1329704484.350610 521 463 570 395 392 413
15.066515 1329704484.358775 523 463 571 402 400 423
15.066515 1329704484.367235 526 461 573 407 406 428
15.111090 1329704484.375430 526 458 575 407 411 441
15.111090 1329704484.383676 526 457 581 406 421 459
15.149049 1329704484.391861 533 457 584 405 433 473
15.149049 1329704484.402060 543 459 591 404 442 487
15.186133 1329704484.408393 543 459 597 404 450 503
15.186133 1329704484.416678 543 463 604 404 450 517
15.227517 1329704484.425223 550 466 610 403 446 524
15.227517 1329704484.439619 561 466 612 397 435 533
15.267384 1329704484.443333 560 465 615 392 429 543
15.267384 1329704484.449886 561 467 616 386 427 557
15.305789 1329704484.458237 569 470 618 379 422 572
15.305789 1329704484.466577 571 474 621 374 421 586
15.344789 1329704484.479079 570 477 623 374 415 591
15.344789 1329704484.500747 576 480 626 376 414 597
15.385714 1329704484.522353 581 483 628 380 410 603
15.385714 1329704484.533196 586 484 630 384 405 612
15.427454 1329704484.545622 587 488 632 390 405 624
15.427454 1329704484.549971 590 495 635 393 406 632
15.469371 1329704484.558205 590 501 637 393 401 631
15.469371 1329704484.567511 587 504 639 392 397 627
15.504633 1329704484.574795 584 506 640 385 388 619
15.504633 1329704484.583360 584 505 639 378 380 605
15.549199 1329704484.591199 585 508 638 374 382 599
15.549199 1329704484.607988 582 511 639 370 379 597
15.585599 1329704484.609208 572 510 636 365 363 585
15.585599 1329704484.616310 574 514 632 369 357 572
15.627865 1329704484.624893 574 518 629 376 360 564
15.627865 1329704484.653323 570 523 629 374 355 559
15.669155 1329704484.666753 561 527 626 371 339 545
15.669155 1329704484.675039 555 527 620 380 330 522
15.710610 1329704484.683394 556 529 615 387 335 504
15.710610 1329704484.691561 553 529 612 377 338 493
15.751814 1329704484.700021 544 529 609 364 335 479
15.751814 1329704484.717734 534 526 605 357 332 456
15.785458 1329704484.740196 533 523 600 353 331 440
15.785458 1329704484.751011 533 520 596 342 336 431
15.826443 1329704484.758831 529 517 592 329 340 426
15.826443 1329704484.766823 523 515 592 329 345 421
15.868462 1329704484.775466 520 512 593 340 352 411
15.868462 1329704484.784041 519 511 593 347 359 403
15.909960 1329704484.797104 518 511 594 343 363 400
15.909960 1329704484.802370 514 512 593 344 360 396
15.951544 1329704484.808649 513 510 594 351 361 389
15.951544 1329704484.816996 511 509 594 356 361 381
15.985127 1329704484.825456 509 509 594 353 358 380
15.985127 1329704484.833624 507 509 594 355 357 380
16.026517 1329704484.842066 505 509 594 366 359 377
16.026517 1329704484.850820 506 510 596 379 365 374
16.069787 1329704484.858592 502 510 597 381 368 373
16.069787 1329704484.866808 501 513 606 393 365 372
16.109570 1329704484.875395 501 513 607 423 360 372
16.109570 1329704484.883685 497 508 602 435 359 368
16.151359 1329704484.892019 498 504 599 429 363 362
16.151359 1329704484.905720 496 500 598 410 365 361
16.184561 1329704484.911504 496 498 596 384 365 362
16.184561 1329704484.917665 497 496 594 363 371 360
16.230875 1329704484.925184 496 496 594 346 381 356
16.230875 1329704484.933349 495 496 597 336 383 354
16.267983 1329704484.941746 494 497 600 331 381 353
16.267983 1329704484.949990 493 497 600 339 380 355
16.308018 1329704484.958909 497 496 598 351 384 359
16.308018 1329704484.967232 497 495 598 359 384 361
16.351019 1329704484.975654 495 496 600 368 387 363
16.351019 1329704484.983775 496 496 598 378 389 363
16.384688 1329704484.991992 497 496 597 385 391 363
16.384688 1329704485.002441 497 498 600 381 392 358
16.426712 1329704485.009098 498 499 603 375 391 355
16.426712 1329704485.019612 498 500 605 377 390 351
16.467719 1329704485.026071 501 499 603 380 390 349
16.467719 1329704485.034287 500 496 603 378 391 348
16.509560 1329704485.042401 499 493 604 378 390 350
16.509560 1329704485.061029 500 492 605 380 389 352
16.550625 1329704485.069356 502 492 605 383 391 353
16.550625 1329704485.075839 502 492 607 382 394 351
16.584838 1329704485.084209 502 491 608 380 390 349
16.584838 1329704485.092728 502 491 609 374 387 350
16.626240 1329704485.100457 503 491 608 372 385 351
16.626240 1329704485.109371 503 491 608 369 386 352
16.682412 1329704485.117929 503 492 607 369 385 352
16.682412 1329704485.126097 504 492 607 369 386 353
16.709711 1329704485.134702 504 492 607 368 385 353
16.709711 1329704485.143100 504 491 606 368 384 353
16.750723 1329704485.150841 504 491 607 367 381 354
16.750723 1329704485.159435 505 492 606 368 379 355
16.794603 1329704485.171253 505 493 604 372 381 355
16.794603 1329704485.176168 504 491 603 374 382 355
16.823859 1329704485.184665 504 490 604 374 383 355
16.823859 1329704485.193528 503 489 604 374 383 355
16.873829 1329704485.201250 504 490 604 373 381 357
16.873829 1329704485.211523 505 492 603 373 382 357
16.909053 1329704485.218027 504 492 603 372 384 356
16.909053 1329704485.226262 503 490 604 371 381 356
16.957890 1329704485.234946 504 487 604 372 381 358
16.957890 1329704485.243155 506 488 604 373 382 362
16.984214 1329704485.251266 506 490 605 376 385 363
16.984214 1329704485.259296 505 491 606 377 384 363
17.025603 1329704485.267767 506 491 606 377 381 364
17.025603 1329704485.275679 507 490 606 375 378 363
17.072197 1329704485.284424 508 490 606 372 378 363
17.072197 1329704485.292471 507 490 606 372 378 365
17.108668 1329704485.300911 507 490 605 372 376 364
17.108668 1329704485.309020 507 491 605 374 377 365
17.150617 1329704485.317479 508 491 606 375 377 365
17.150617 1329704485.325337 507 490 606 375 376 367
17.192169 1329704485.334272 508 491 605 376 376 369
17.192169 1329704485.342318 506 490 605 378 375 369
17.225271 1329704485.350558 507 490 605 379 375 369
17.225271 1329704485.359041 507 490 605 377 377 371
17.266819 1329704485.367573 505 492 606 375 373 370
17.266819 1329704485.375699 501 493 606 374 367 369
17.313443 1329704485.384461 500 495 607 371 356 368
17.313443 1329704485.392855 511 499 607 371 349 364
17.347092 1329704485.400884 500 500 603 381 348 359
17.347092 1329704485.411189 496 499 600 400 360 353
17.384215 1329704485.417681 480 498 599 419 368 355
17.384215 1329704485.425588 477 492 598 432 369 355
17.425658 1329704485.434017 484 483 599 439 371 350
17.425658 1329704485.442388 480 468 603 426 371 348
17.477145 1329704485.458517 476 443 604 403 380 354
17.477145 1329704485.470243 481 421 610 380 385 385
17.508389 1329704485.485054 486 403 620 362 385 420
17.508389 1329704485.500204 491 390 627 344 375 447
17.550222 1329704485.502711 490 377 631 327 363 465
17.550222 1329704485.509595 494 371 630 321 352 487
17.600411 1329704485.516901 497 369 628 332 350 515
17.600411 1329704485.525880 496 371 631 357 355 546
17.625095 1329704485.533292 527 379 629 393 347 596
17.625095 1329704485.542048 541 398 629 433 338 637
17.665634 1329704485.550033 544 420 623 454 315 665
17.665634 1329704485.558588 541 445 612 462 299 684
17.709424 1329704485.573405 545 465 602 460 305 685
17.709424 1329704485.575273 552 484 595 450 322 670
17.748935 1329704485.583570 545 503 593 428 338 643
17.748935 1329704485.592458 546 519 590 403 349 614
17.803818 1329704485.600610 560 536 586 378 363 591
17.803818 1329704485.609068 559 551 583 356 373 559
17.824016 1329704485.617353 563 565 582 342 384 528
17.824016 1329704485.628731 574 572 584 345 399 501
17.865562 1329704485.633867 577 584 588 367 417 477
17.865562 1329704485.642624 582 595 593 396 419 447
17.912333 1329704485.650570 582 602 599 420 416 405
17.912333 1329704485.659172 585 609 604 431 405 358
17.948841 1329704485.667939 589 610 613 440 391 314
17.948841 1329704485.685595 600 608 616 428 376 279
17.992217 1329704485.692276 601 609 616 402 367 249
17.992217 1329704485.700708 597 610 617 372 364 214
18.031841 1329704485.708771 598 610 615 339 359 174
18.031841 1329704485.717228 611 606 612 307 363 127
18.067424 1329704485.725714 625 595 611 293 375 74
18.067424 1329704485.733671 631 580 615 315 395 25
18.106697 1329704485.742120 645 563 620 353 415 4
18.106697 1329704485.750705 669 550 624 380 423 4
18.149496 1329704485.758645 681 535 632 389 421 4
18.149496 1329704485.767432 689 519 640 391 408 4
18.191219 1329704485.775284 713 504 643 380 398 4
18.191219 1329704485.783234 738 493 647 351 390 4
18.224716 1329704485.801900 739 477 651 318 380 4
18.224716 1329704485.808767 745 464 652 309 370 4
18.266495 1329704485.816495 744 457 649 301 365 4
18.266495 1329704485.825511 743 452 649 281 368 4
18.299893 1329704485.833473 715 453 650 279 374 4
18.325204 1329704485.841401 693 456 645 306 371 6
18.404621 1329704485.851358 671 449 638 325 363 27
18.404621 1329704485.858821 667 442 630 331 354 57
18.404621 1329704485.866725 660 437 623 345 358 85
18.404621 1329704485.875504 643 429 618 360 370 104
18.455249 1329704485.883487 628 423 614 357 374 126
18.455249 1329704485.891276 624 416 613 344 381 154
18.491056 1329704485.899596 609 408 611 339 386 178
18.491056 1329704485.908532 598 402 610 346 388 204
18.524179 1329704485.916539 591 402 611 352 387 237
18.524179 1329704485.924899 583 406 612 357 385 274
18.565990 1329704485.933258 577 408 611 369 378 299
18.565990 1329704485.941296 575 409 610 382 364 321
18.607683 1329704485.949520 572 407 606 395 351 344
18.607683 1329704485.958501 561 409 601 407 345 373
18.649854 1329704485.966281 555 412 596 418 338 402
18.649854 1329704485.974877 550 416 592 427 335 430
18.685717 1329704485.983326 542 422 589 432 335 457
18.685717 1329704485.991144 538 430 585 436 344 480
18.733433 1329704485.999563 539 437 584 440 354 499
18.733433 1329704486.008417 538 441 586 444 366 513
18.765974 1329704486.016469 538 443 587 443 376 528
18.765974 1329704486.025114 541 449 590 439 389 544
18.807267 1329704486.035227 542 455 594 430 398 560
18.807267 1329704486.041137 545 461 598 423 398 570
18.849547 1329704486.049578 546 466 599 416 396 580
18.849547 1329704486.058125 553 468 601 412 400 587
18.898653 1329704486.066342 560 472 603 414 404 595
18.898653 1329704486.074626 558 479 606 423 403 601
18.924258 1329704486.084634 556 481 608 427 405 604
18.924258 1329704486.090919 558 481 609 420 407 605
18.966045 1329704486.101162 561 489 613 415 417 611
18.966045 1329704486.108210 553 494 618 408 420 609
19.028479 1329704486.116163 552 497 620 399 412 594
19.028479 1329704486.124599 558 502 622 388 413 586
19.048850 1329704486.133110 556 509 623 371 415 580
19.048850 1329704486.141443 548 519 625 355 410 572
19.090589 1329704486.159022 549 525 625 348 403 559
19.090589 1329704486.170465 553 533 625 349 402 546
19.127590 1329704486.175898 548 539 625 350 396 531
19.127590 1329704486.182994 537 541 623 352 383 509
19.165551 1329704486.191252 536 539 619 362 376 484
19.165551 1329704486.199305 544 538 615 368 379 474
19.207286 1329704486.218063 542 536 614 360 381 471
19.207286 1329704486.225041 535 533 613 351 376 462
19.248637 1329704486.232602 527 529 612 352 370 442
19.248637 1329704486.241916 525 523 609 358 368 425
19.290639 1329704486.249706 531 520 606 357 366 419
19.290639 1329704486.257346 532 518 605 352 366 420
19.330773 1329704486.272562 525 515 605 358 369 414
19.330773 1329704486.275053 524 514 606 365 371 404
19.364726 1329704486.282609 522 514 606 365 369 396
19.364726 1329704486.291377 523 512 605 363 363 394
19.407954 1329704486.299593 519 510 604 368 360 392
19.407954 1329704486.307445 518 508 603 382 362 386
19.448390 1329704486.315869 516 506 602 395 363 381
19.448390 1329704486.324682 512 505 601 391 364 379
19.494257 1329704486.332586 513 503 600 383 363 382
19.494257 1329704486.342002 511 500 599 381 367 381
19.523876 1329704486.349543 510 499 600 386 374 380
19.523876 1329704486.357173 509 499 602 391 379 382
19.564013 1329704486.365910 507 499 603 389 378 387
19.564013 1329704486.375778 507 500 604 392 377 393
19.611086 1329704486.382415 505 500 606 398 380 394
19.611086 1329704486.390980 503 499 608 406 382 391
19.648276 1329704486.399687 503 497 609 408 377 392
19.648276 1329704486.407150 504 497 608 410 375 393
19.689651 1329704486.415819 503 497 609 408 379 394
19.689651 1329704486.434857 502 496 611 401 381 393
19.731386 1329704486.440847 502 495 611 387 375 397
19.731386 1329704486.449412 504 496 608 374 371 398
19.764977 1329704486.457668 501 497 607 364 373 393
19.764977 1329704486.465494 502 497 607 357 376 384
19.806262 1329704486.473963 503 498 608 353 374 379
19.806262 1329704486.482548 501 499 610 357 369 379
19.847991 1329704486.490741 503 500 608 368 365 382
19.847991 1329704486.499400 504 500 606 379 368 381
19.890504 1329704486.507530 503 499 606 384 372 378
19.890504 1329704486.515462 503 497 604 380 366 375
19.931375 1329704486.524019 504 495 600 373 363 375
19.931375 1329704486.532581 504 495 598 369 367 373
19.964747 1329704486.540642 503 496 598 366 372 368
19.964747 1329704486.551574 502 498 598 363 374 364
20.005748 1329704486.557428 501 499 597 363 374 362
20.005748 1329704486.565839 502 498 597 371 377 362
20.048524 1329704486.574027 500 494 596 386 382 361
20.048524 1329704486.593539 502 491 596 396 386 361
20.090182 1329704486.606906 502 489 597 394 388 364
20.090182 1329704486.609485 502 489 599 389 391 365
20.132481 1329704486.615798 503 491 603 386 392 363
20.132481 1329704486.623700 503 491 606 381 391 360
20.164354 1329704486.632324 504 489 607 373 387 358
20.164354 1329704486.640806 505 488 606 367 385 361
20.206010 1329704486.652061 505 488 607 371 386 362
20.206010 1329704486.657595 505 488 607 377 387 363
20.266105 1329704486.665841 506 489 607 379 383 366
20.266105 1329704486.673889 505 490 606 380 381 363
20.289310 1329704486.682239 505 490 605 377 382 362
20.289310 1329704486.692709 505 489 607 375 384 358
20.325237 1329704486.704209 505 487 608 372 384 357
20.325237 1329704486.720285 506 487 607 367 381 360
20.375233 1329704486.741594 507 486 607 368 379 362
20.375233 1329704486.753444 508 487 608 369 379 364
20.406101 1329704486.766924 508 487 608 374 376 365
20.406101 1329704486.774162 507 487 606 377 373 365
20.449089 1329704486.781991 507 487 604 376 373 366
20.449089 1329704486.790680 506 487 603 377 376 365
20.500172 1329704486.799117 507 487 603 376 380 364
20.500172 1329704486.806949 506 487 604 372 379 363
20.530576 1329704486.815306 506 487 604 368 377 364
20.530576 1329704486.824015 506 486 603 365 377 364
20.574982 1329704486.832098 507 486 604 366 379 366
20.574982 1329704486.840540 508 487 604 369 378 369
20.605592 1329704486.859334 507 488 604 372 376 371
20.605592 1329704486.881578 507 489 603 373 376 370
20.647291 1329704486.893079 506 489 602 376 377 369
20.647291 1329704486.898850 505 490 603 376 380 368
20.699040 1329704486.907028 505 490 601 372 378 368
20.699040 1329704486.915615 502 490 600 369 378 366
20.730324 1329704486.923629 499 488 600 367 380 367
20.730324 1329704486.931936 497 485 599 365 384 368
20.764332 1329704486.941362 496 481 599 364 388 369
20.764332 1329704486.948599 489 472 601 367 389 372
20.805593 1329704486.957676 484 461 603 372 390 376
20.805593 1329704486.965459 493 451 605 378 393 388
20.847183 1329704486.974646 494 444 609 378 400 408
20.847183 1329704486.981961 490 439 614 374 400 425
20.888788 1329704486.998677 494 436 619 365 393 441
20.888788 1329704487.000743 499 432 622 355 384 461
20.931910 1329704487.006790 504 432 625 352 382 480
20.931910 1329704487.015535 507 432 629 362 374 497
20.971653 1329704487.025446 515 431 631 375 363 517
20.971653 1329704487.031756 525 437 632 390 355 541
21.005067 1329704487.040425 527 446 633 402 348 559
21.005067 1329704487.048995 527 454 634 414 342 567
21.045836 1329704487.056773 530 460 634 419 339 577
21.045836 1329704487.065438 539 470 633 419 340 588
21.087658 1329704487.073691 530 478 634 413 335 591
21.087658 1329704487.081951 525 482 632 402 330 585
21.128955 1329704487.090470 526 484 629 394 327 577
21.128955 1329704487.108266 529 487 628 378 318 571
21.170627 1329704487.115448 526 494 624 354 299 560
21.170627 1329704487.123683 522 500 614 332 282 545
21.204025 1329704487.132211 524 509 601 323 278 533
21.204025 1329704487.140253 521 518 593 327 282 523
21.245753 1329704487.148813 520 523 585 345 292 507
21.245753 1329704487.161530 519 528 578 373 301 488
21.287066 1329704487.165375 524 534 571 400 309 477
21.287066 1329704487.173781 526 540 566 420 317 465
21.329179 1329704487.182437 523 545 562 431 325 447
21.329179 1329704487.190693 524 548 557 435 333 427
21.370177 1329704487.198789 524 550 554 438 350 402
21.370177 1329704487.207162 519 552 551 436 369 380
21.412482 1329704487.215574 541 548 553 434 388 356
21.412482 1329704487.223899 536 554 555 428 413 332
21.445863 1329704487.232366 542 556 558 413 424 310
21.445863 1329704487.240351 543 558 563 399 438 287
21.484011 1329704487.248767 548 560 568 391 455 259
21.484011 1329704487.256992 559 558 572 392 474 224
21.528884 1329704487.265498 572 556 578 394 486 188
21.528884 1329704487.273881 584 555 586 388 484 156
21.570240 1329704487.282498 596 552 593 386 482 128
21.570240 1329704487.290730 613 547 597 390 477 98
21.603761 1329704487.299123 624 540 606 397 472 71
21.603761 1329704487.307436 643 536 613 394 462 43
21.646066 1329704487.315583 663 528 623 393 461 15
21.646066 1329704487.323997 678 517 636 412 468 4
21.687851 1329704487.332356 695 507 644 427 460 4
21.687851 1329704487.340771 708 494 652 411 438 4
21.730865 1329704487.359689 728 481 659 423 426 4
21.730865 1329704487.365620 733 468 665 468 411 4
21.764137 1329704487.374048 731 457 664 516 373 4
21.764137 1329704487.382333 727 450 657 533 335 4
21.804490 1329704487.390899 726 440 648 510 301 4
21.804490 1329704487.398858 721 428 642 470 282 4
21.846063 1329704487.412621 696 411 639 399 262 4
21.846063 1329704487.416461 719 421 630 329 258 4
21.887976 1329704487.424094 692 418 623 276 254 19
21.887976 1329704487.433619 680 422 621 260 277 40
21.932490 1329704487.441149 653 428 620 262 295 74
21.932490 1329704487.448916 627 433 618 267 294 113
21.970636 1329704487.457550 618 436 613 293 296 145
21.970636 1329704487.465688 609 445 605 331 305 174
22.004465 1329704487.474291 588 450 599 362 311 193
22.004465 1329704487.482376 569 449 593 377 308 207
22.054552 1329704487.491098 560 444 586 378 302 228
22.054552 1329704487.498743 553 441 579 368 305 255
22.088947 1329704487.507508 548 442 572 358 317 280
22.088947 1329704487.515603 544 444 570 350 330 299
22.137708 1329704487.523990 544 443 568 346 344 312
22.137708 1329704487.532445 539 440 566 351 351 332
22.170914 1329704487.540897 531 443 565 358 361 348
22.170914 1329704487.549126 535 442 564 361 371 370
22.204462 1329704487.569460 533 442 566 360 373 388
22.204462 1329704487.573972 532 443 570 357 370 412
22.245507 1329704487.582330 529 446 574 357 373 432
22.245507 1329704487.590682 531 448 578 357 381 449
22.290887 1329704487.599417 535 447 581 354 386 467
22.290887 1329704487.617813 542 447 585 354 387 492
22.328874 1329704487.624249 543 451 591 361 393 518
22.328874 1329704487.632026 550 456 596 371 397 542
22.370764 1329704487.640806 557 461 601 383 401 564
22.370764 1329704487.649077 565 469 607 394 403 586
22.412559 1329704487.657448 569 478 612 407 405 604
22.412559 1329704487.665665 576 485 616 414 396 612
22.452993 1329704487.674239 582 496 623 418 388 613
22.452993 1329704487.681859 588 505 630 423 382 612
22.503763 1329704487.690635 593 515 633 430 371 609
22.503763 1329704487.698926 587 523 637 437 365 607
22.529373 1329704487.707418 585 528 637 442 358 601
22.529373 1329704487.724232 591 531 638 451 355 593
22.570917 1329704487.747929 585 536 640 459 358 584
22.570917 1329704487.750694 581 536 638 458 366 576
22.609471 1329704487.756907 582 535 636 452 370 564
22.609471 1329704487.765469 577 534 638 450 373 554
22.645654 1329704487.774275 576 531 635 442 371 547
22.645654 1329704487.781976 576 525 631 428 365 537
22.687352 1329704487.797811 567 523 628 417 364 529
22.687352 1329704487.802590 567 525 625 409 371 525
22.729115 1329704487.807673 561 526 624 397 373 521
22.729115 1329704487.815488 558 525 620 384 364 508
22.770875 1329704487.824447 550 525 616 377 358 491
22.770875 1329704487.832130 547 527 613 373 363 481
22.803982 1329704487.841489 544 528 609 366 363 480
22.803982 1329704487.848713 538 530 604 362 359 473
22.845865 1329704487.858521 532 534 603 361 361 460
22.845865 1329704487.865244 528 534 601 361 369 446
22.887148 1329704487.873769 525 529 598 354 367 431
22.887148 1329704487.882058 524 523 596 348 358 419
22.928946 1329704487.890336 521 522 601 365 352 409
22.928946 1329704487.898701 523 520 604 396 355 404
22.971713 1329704487.906812 520 514 596 405 354 403
22.971713 1329704487.915529 515 510 596 399 355 401
23.012551 1329704487.928551 511 508 599 395 358 391
23.012551 1329704487.939783 514 499 594 390 367 379
23.045219 1329704487.954574 507 501 592 355 366 364
23.045219 1329704487.968519 512 499 606 331 358 357
23.087254 1329704487.983011 513 490 608 346 343 358
23.087254 1329704487.990037 514 489 602 345 332 358
23.128839 1329704487.998532 508 482 603 346 338 359
23.128839 1329704488.013770 504 494 601 365 358 357
23.173715 1329704488.028444 507 495 597 377 387 358
23.173715 1329704488.031572 500 492 594 380 408 360
23.203730 1329704488.039805 499 488 598 379 424 356
