vicon_t u v w x y z
1329704499.037825 3.107291 0.967230 -0.043248 983.316895 125.763077 1185.607422
1329704499.046088 3.106148 0.968153 -0.046080 984.328857 126.774048 1185.394165
1329704499.054486 3.105077 0.970078 -0.049349 985.446289 128.045441 1184.943848
1329704499.062486 3.104007 0.972988 -0.052837 986.596741 129.586151 1184.489746
1329704499.071217 3.102757 0.977674 -0.056301 987.833740 131.377487 1184.041504
1329704499.090298 3.100829 0.984701 -0.060299 989.132324 133.471390 1183.687500
1329704499.096236 3.095032 1.002807 -0.070141 990.929688 138.890106 1182.969849
1329704499.104384 3.090801 1.014491 -0.075040 992.069336 142.043243 1182.796509
1329704499.112866 3.085726 1.027607 -0.079693 993.205078 145.529663 1182.734131
1329704499.120785 3.079902 1.042115 -0.083371 994.332520 149.399582 1182.804199
1329704499.140358 3.073254 1.057925 -0.085454 995.450806 153.620148 1183.010864
1329704499.154513 3.065464 1.075393 -0.086666 996.520142 158.208984 1183.362671
1329704499.163130 3.036039 1.137347 -0.086573 999.308472 174.260696 1185.407959
1329704499.171012 3.024699 1.161371 -0.085523 1000.012451 180.336792 1186.400024
1329704499.180613 3.012885 1.186702 -0.084054 1000.591858 186.793060 1187.583130
1329704499.187308 3.000825 1.213806 -0.081855 1001.016174 193.599274 1188.931763
1329704499.196062 2.988522 1.242832 -0.079075 1001.264160 200.754333 1190.447388
1329704499.215096 2.976197 1.273702 -0.075530 1001.326172 208.229340 1192.154907
1329704499.221101 2.950273 1.342617 -0.066571 1000.770264 224.139099 1196.130981
1329704499.228929 2.936483 1.380491 -0.061410 1000.086304 232.499176 1198.429077
1329704499.237393 2.921734 1.420584 -0.055652 999.147339 241.016785 1200.904297
1329704499.245611 2.906403 1.462377 -0.049561 997.938171 249.710388 1203.594604
1329704499.256084 2.890526 1.505231 -0.043148 996.443359 258.562225 1206.483276
1329704499.270684 2.874358 1.549037 -0.036720 994.711975 267.509033 1209.582642
1329704499.282469 2.856369 1.594280 -0.029294 992.692749 276.410156 1212.866211
1329704499.288061 2.821490 1.685348 -0.013979 987.885315 294.683350 1220.052246
1329704499.299866 2.801452 1.732567 -0.006495 985.249451 303.749420 1223.982422
1329704499.303298 2.780445 1.780823 0.001005 982.108887 312.837372 1228.127563
1329704499.311545 2.758607 1.827657 0.008345 978.937561 321.814148 1232.514160
1329704499.320866 2.733578 1.876112 0.017309 975.485229 330.527649 1237.012817
1329704499.333892 2.708243 1.923915 0.026285 971.853943 339.152496 1241.789917
1329704499.336886 2.682933 1.969621 0.035791 968.125488 347.734680 1246.774048
1329704499.344730 2.655654 2.015955 0.045425 964.357239 355.973450 1251.964844
1329704499.353340 2.628300 2.060130 0.056819 960.384460 364.126190 1257.299438
1329704499.361496 2.600322 2.103124 0.068584 956.322449 372.093628 1262.824707
1329704499.370008 2.571837 2.144947 0.080531 952.138611 379.878632 1268.490967
1329704499.378022 2.542656 2.185547 0.094230 947.846008 387.452209 1274.326050
1329704499.386607 2.513172 2.224357 0.109752 943.441772 394.765869 1280.308838
1329704499.394713 2.483312 2.261872 0.127245 938.957275 401.835297 1286.440674
1329704499.402953 2.453700 2.297302 0.147632 934.402222 408.623077 1292.690308
1329704499.411569 2.424598 2.330178 0.170774 929.840576 415.115356 1299.086182
1329704499.419642 2.394206 2.361673 0.195940 925.165649 421.341003 1305.597656
1329704499.428126 2.364847 2.390488 0.222737 920.524536 427.269775 1312.162720
1329704499.436321 2.335658 2.417279 0.250842 915.880127 432.938293 1318.736572
1329704499.444710 2.306826 2.442671 0.279262 911.247681 438.332031 1325.275757
1329704499.452777 2.278057 2.466774 0.307293 906.648682 443.442596 1331.732544
1329704499.461399 2.249878 2.489388 0.334927 902.111145 448.257721 1338.086304
1329704499.469693 2.221941 2.512008 0.359700 897.705078 452.749817 1344.364502
1329704499.478089 2.195754 2.532416 0.385325 893.318604 457.088776 1350.374634
1329704499.491160 2.168359 2.553690 0.407500 889.046692 461.156830 1356.188721
1329704499.494754 2.145304 2.570965 0.428210 884.968384 464.772186 1361.939819
1329704499.503440 2.123551 2.590300 0.446618 881.018738 468.296112 1367.325562
1329704499.511533 2.102650 2.609619 0.462645 877.224182 471.588776 1372.462769
1329704499.519799 2.081593 2.631480 0.475936 873.549500 474.778015 1377.274170
1329704499.527850 2.062907 2.652195 0.487330 870.115540 477.583710 1381.771362
1329704499.541676 2.045223 2.672975 0.497043 866.933228 480.100983 1385.937134
1329704499.544623 2.029310 2.694332 0.505586 863.918579 482.447784 1389.669067
1329704499.552717 2.013150 2.713926 0.511070 862.892639 483.997101 1392.484497
1329704499.561444 1.998738 2.733720 0.515927 860.306335 485.806946 1395.623413
1329704499.569586 1.985767 2.752883 0.519418 858.017761 487.453461 1398.470337
1329704499.577732 1.974226 2.771282 0.521159 856.054504 488.855743 1400.999634
1329704499.586033 1.964619 2.787920 0.522877 854.316101 490.133667 1402.979858
1329704499.594687 1.956815 2.803374 0.523483 852.918762 491.173706 1404.622070
1329704499.602606 1.950748 2.817026 0.522189 851.837952 491.979248 1405.929688
1329704499.611253 1.946800 2.829107 0.519003 851.083496 492.605530 1406.783081
1329704499.619562 1.944461 2.839510 0.513772 850.699524 493.034912 1407.225098
1329704499.627777 1.943759 2.848577 0.507051 850.669556 493.296814 1407.209717
1329704499.635928 1.944159 2.856501 0.499391 851.042847 493.391235 1406.681641
1329704499.646355 1.946686 2.862613 0.489623 851.525818 493.260468 1405.251587
1329704499.652611 1.951544 2.866059 0.477641 852.712769 492.707520 1403.651855
1329704499.662822 1.957909 2.867508 0.463575 854.262329 491.883728 1401.597778
1329704499.669152 1.966063 2.866524 0.448613 856.201660 490.809723 1399.102905
1329704499.678126 1.975790 2.863225 0.432857 858.540161 489.469177 1396.123047
1329704499.689327 1.986828 2.858464 0.415543 861.296936 487.808990 1392.757202
1329704499.703117 1.999416 2.851464 0.398451 864.440369 485.870850 1388.864624
1329704499.711507 2.029152 2.831445 0.360214 872.053162 481.096130 1379.686768
1329704499.719527 2.047064 2.816795 0.341891 876.501953 478.244171 1374.415771
1329704499.727795 2.066808 2.799609 0.321564 881.391785 475.049255 1368.760986
1329704499.735990 2.088868 2.779772 0.299372 886.744629 471.439453 1362.692749
1329704499.749694 2.113767 2.759680 0.274087 892.447510 467.538544 1356.049561
1329704499.762746 2.140280 2.734518 0.246958 898.677490 463.022827 1349.139893
1329704499.769696 2.199812 2.675895 0.188607 912.342163 452.443878 1334.095947
1329704499.777675 2.232316 2.641711 0.157808 919.801941 446.209442 1326.036377
1329704499.786152 2.267366 2.605533 0.128648 927.546997 439.560242 1317.545898
1329704499.794521 2.303537 2.565938 0.098292 935.683167 432.070740 1308.770874
1329704499.810024 2.339318 2.525131 0.068291 944.080872 423.978424 1299.647339
1329704499.810941 2.380255 2.479891 0.039609 953.058289 415.109680 1290.262085
1329704499.819321 2.420043 2.432528 0.009489 962.145203 405.461243 1280.552856
1329704499.827545 2.461098 2.382453 -0.020680 971.443359 394.962250 1270.578125
1329704499.835890 2.503174 2.329117 -0.051014 980.825500 383.673981 1260.354858
1329704499.844277 2.545285 2.274055 -0.081723 990.497986 371.392700 1249.967041
1329704499.852842 2.588590 2.214758 -0.112264 1000.243225 358.193115 1239.383301
1329704499.865567 2.630445 2.153537 -0.142590 1009.890930 344.111084 1228.737305
1329704499.869510 2.673170 2.087962 -0.171788 1019.576782 329.020416 1218.067505
1329704499.877800 2.715900 2.019457 -0.199380 1029.161011 312.944153 1207.290771
1329704499.886450 2.758846 1.946679 -0.229018 1038.492920 295.908722 1196.675659
1329704499.895049 2.799237 1.872864 -0.256786 1047.631226 277.601746 1185.957764
1329704499.903875 2.842963 1.791442 -0.287448 1056.474487 258.647400 1175.462158
1329704499.911583 2.884254 1.708740 -0.319427 1064.805786 238.452576 1165.160522
1329704499.920352 2.923464 1.624303 -0.350526 1072.549072 217.171936 1155.065308
1329704499.928445 2.963836 1.534632 -0.382341 1079.932129 195.113190 1145.399902
1329704499.936828 3.001309 1.442115 -0.411783 1086.564819 172.159088 1136.207397
1329704499.945594 3.035282 1.347741 -0.437714 1092.532227 148.281189 1127.453857
1329704499.953556 3.066796 1.251317 -0.460860 1097.755127 123.722961 1119.218140
1329704499.962550 3.095407 1.153557 -0.483543 1102.106079 98.498291 1111.572754
1329704499.970788 3.123299 1.053466 -0.505300 1105.535645 72.661514 1104.625366
1329704499.979569 3.149611 0.952703 -0.526108 1107.950806 46.254646 1098.302490
1329704499.987511 3.175638 0.849797 -0.545722 1109.274780 19.429726 1092.658569
1329704499.996544 3.201410 0.745305 -0.563310 1109.592163 -7.712425 1087.759766
1329704500.003720 3.227587 0.639226 -0.577700 1108.799927 -34.980339 1083.532349
1329704500.029850 3.252934 0.530320 -0.585685 1107.089355 -62.422600 1080.200562
1329704500.044760 3.276282 0.422023 -0.591614 1104.321167 -89.794456 1077.553711
1329704500.047551 3.325496 0.097992 -0.584767 1090.574341 -170.767365 1074.382446
1329704500.053800 3.333239 -0.009041 -0.573820 1084.256104 -197.025452 1074.920044
1329704500.061994 3.335338 -0.114630 -0.561604 1077.045532 -222.852753 1076.218628
1329704500.070170 3.331330 -0.218735 -0.548140 1069.051392 -248.129120 1078.289795
1329704500.078411 3.321302 -0.319953 -0.533182 1060.383667 -272.722656 1081.154053
1329704500.094415 3.304269 -0.418808 -0.514839 1050.988037 -296.606384 1084.725342
1329704500.097197 3.280280 -0.513929 -0.496296 1041.120361 -319.735229 1089.077881
1329704500.103696 3.250207 -0.604473 -0.480542 1030.842896 -342.102997 1094.020142
1329704500.111755 3.214434 -0.687634 -0.465081 1019.841980 -363.532593 1099.709595
1329704500.120464 3.175455 -0.765548 -0.449513 1008.444946 -383.964020 1105.848511
1329704500.128770 3.132650 -0.838008 -0.439531 996.575256 -403.352020 1112.461426
1329704500.136848 3.089140 -0.906764 -0.427676 984.588745 -421.772003 1119.365234
1329704500.145269 3.043862 -0.971178 -0.418014 972.401550 -439.211670 1126.693848
1329704500.153657 2.998187 -1.031471 -0.410656 960.089661 -455.645569 1134.345825
1329704500.161825 2.953044 -1.087656 -0.404238 947.719849 -471.077393 1142.225464
1329704500.170501 2.909063 -1.138895 -0.399491 935.361694 -485.611023 1150.277222
1329704500.178837 2.866285 -1.185604 -0.394134 923.089172 -499.257935 1158.476074
1329704500.198172 2.824475 -1.227772 -0.388694 910.981628 -512.103394 1166.731323
1329704500.203346 2.747271 -1.302664 -0.374645 887.351013 -535.351135 1183.456055
1329704500.211700 2.711794 -1.336706 -0.366440 875.843201 -545.880432 1191.764160
1329704500.220881 2.678737 -1.369282 -0.356849 864.657349 -555.639648 1199.987061
1329704500.228855 2.648579 -1.399587 -0.347441 853.629822 -564.710266 1208.062012
1329704500.236498 2.618869 -1.379738 -0.256507 845.302917 -572.467834 1218.188721
1329704500.252436 2.593242 -1.407440 -0.250228 834.766602 -580.201172 1225.834229
1329704500.264007 2.568276 -1.434294 -0.237836 824.498413 -587.424805 1233.517334
1329704500.270186 2.522556 -1.485855 -0.214899 804.882507 -600.286316 1248.113403
1329704500.278248 2.500887 -1.508818 -0.201463 795.624512 -606.076965 1255.130371
1329704500.286149 2.479481 -1.530486 -0.189550 786.706604 -611.399963 1261.918091
1329704500.294769 2.458483 -1.548908 -0.175798 778.222900 -616.325439 1268.537354
1329704500.303437 2.438260 -1.565238 -0.162982 770.146240 -620.856567 1274.861816
1329704500.320228 2.419522 -1.579544 -0.151820 762.487366 -625.038025 1280.920654
1329704500.332882 2.401790 -1.591322 -0.141463 755.240784 -628.911804 1286.669434
1329704500.354554 2.368937 -1.610250 -0.125337 742.023132 -635.591309 1297.036499
1329704500.361621 2.327764 -1.631257 -0.112080 725.322754 -643.319153 1310.034424
1329704500.370336 2.316565 -1.636741 -0.110032 720.568726 -645.266113 1313.551514
1329704500.378420 2.306058 -1.641593 -0.108580 716.275391 -646.962769 1316.743164
1329704500.387449 2.296531 -1.645192 -0.106484 712.420593 -648.362183 1319.598633
1329704500.403316 2.290743 -1.650928 -0.109773 708.871338 -649.526367 1321.737549
1329704500.406125 2.283154 -1.651984 -0.105445 705.960449 -650.400635 1323.776123
1329704500.411509 2.384833 -1.416084 -0.099882 716.447327 -666.598572 1329.932983
1329704500.419784 2.405741 -1.440359 -0.132397 713.607544 -667.785767 1328.240479
1329704500.428488 2.391352 -1.425755 -0.115396 712.362854 -667.736633 1330.474609
1329704500.436579 2.397979 -1.434029 -0.128036 710.744080 -668.033875 1329.776733
1329704500.444874 2.393974 -1.426039 -0.122975 710.187561 -667.643127 1330.129517
1329704500.453205 2.396608 -1.422634 -0.126837 709.784729 -667.287170 1329.475952
1329704500.461418 2.396778 -1.415179 -0.128397 709.960083 -666.536438 1328.725952
1329704500.470076 2.402381 -1.406757 -0.133901 710.654114 -665.598389 1327.114990
1329704500.478389 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.486492 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.494525 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.503871 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.511169 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.519882 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.528580 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.536614 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.544679 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704500.556396 2.377285 -1.484445 -0.174601 726.964417 -628.904358 1292.467529
1329704500.561148 2.392642 -1.462142 -0.183075 732.307922 -625.262878 1287.403687
1329704500.569652 2.411997 -1.438167 -0.192985 737.814453 -621.257202 1282.319702
1329704500.578059 2.430891 -1.411846 -0.200862 743.886902 -616.911743 1276.867920
1329704500.586308 2.451815 -1.381780 -0.206777 750.424561 -612.115479 1271.299683
1329704500.594472 2.472863 -1.353981 -0.213704 757.220398 -607.128540 1265.477417
1329704500.603194 2.495625 -1.323082 -0.222079 764.355896 -601.648804 1259.367676
1329704500.611639 2.519238 -1.290728 -0.229808 771.797852 -595.736877 1253.084473
1329704500.619704 2.544315 -1.256856 -0.238432 779.521362 -589.379700 1246.624268
1329704500.628431 2.567512 -1.219175 -0.240173 787.485657 -582.548523 1240.325073
1329704500.636487 2.594268 -1.182593 -0.249051 795.755615 -575.165588 1233.601196
1329704500.645184 2.622385 -1.143897 -0.257417 804.152466 -567.412964 1226.770020
1329704500.666221 2.650558 -1.103186 -0.263763 812.719971 -559.143005 1219.923828
1329704500.669814 2.706834 -1.019021 -0.274510 830.111511 -541.221313 1206.158569
1329704500.678205 2.734083 -0.976679 -0.280233 838.898682 -531.525024 1199.227661
1329704500.686638 2.760777 -0.932311 -0.282920 847.646973 -521.288330 1192.446899
1329704500.694611 2.786822 -0.885191 -0.283179 856.500488 -510.655029 1185.864746
1329704500.703676 2.812957 -0.841581 -0.288565 865.073364 -499.514404 1179.177490
1329704500.718629 2.837908 -0.796307 -0.290434 873.590515 -487.965942 1172.781372
1329704500.721595 2.861272 -0.750174 -0.286656 881.957153 -476.014282 1166.762329
1329704500.737409 2.885208 -0.702966 -0.284602 890.216492 -463.720825 1160.805908
1329704500.769446 2.908594 -0.656385 -0.282451 898.186157 -451.067505 1155.047241
1329704500.781648 2.996167 -0.468729 -0.266710 927.615845 -397.909637 1134.599121
1329704500.788657 3.037147 -0.377081 -0.260075 940.594299 -370.284210 1125.827271
1329704500.795046 3.056617 -0.332038 -0.256219 946.658569 -356.338470 1121.911865
1329704500.803073 3.075624 -0.286425 -0.246084 952.336487 -342.248871 1118.437866
1329704500.812602 3.093833 -0.241852 -0.239078 957.689758 -328.219177 1115.132202
1329704500.819846 3.111885 -0.197483 -0.233669 962.625305 -314.286163 1112.274170
1329704500.828133 3.129130 -0.153495 -0.228227 967.319092 -300.330292 1109.621460
1329704500.836642 3.145216 -0.109278 -0.225404 971.743835 -286.452362 1107.248657
1329704500.844704 3.160338 -0.066852 -0.219017 975.763367 -272.668518 1105.229126
1329704500.853112 3.174734 -0.024666 -0.212772 979.447815 -258.976532 1103.442139
1329704500.875113 3.188440 0.016803 -0.207441 982.817322 -245.432373 1101.945679
1329704500.878502 3.213243 0.097639 -0.196807 988.640686 -218.873474 1099.724731
1329704500.886373 3.224134 0.137563 -0.192713 991.132141 -205.880737 1099.006836
1329704500.894933 3.234545 0.178619 -0.186867 993.252197 -193.072205 1098.650391
1329704500.903364 3.243064 0.215994 -0.182538 995.232544 -180.501160 1098.444214
1329704500.911312 3.249221 0.255353 -0.180051 996.807007 -168.055176 1098.323608
1329704500.919473 3.254708 0.293247 -0.172473 998.138672 -155.910095 1098.547729
1329704500.927870 3.258755 0.331647 -0.169559 999.151550 -143.977417 1098.837158
1329704500.936017 3.262559 0.368397 -0.164210 1000.020691 -132.289185 1099.451782
1329704500.944691 3.266455 0.405336 -0.158941 1000.656738 -120.743065 1100.310669
1329704500.953058 3.268635 0.443782 -0.158625 1000.989502 -109.411552 1101.188965
1329704500.961487 3.269241 0.479365 -0.157574 1001.233337 -98.514854 1102.175415
1329704500.969853 3.268671 0.515592 -0.156641 1001.278320 -87.875252 1103.348145
1329704500.977843 3.267694 0.550375 -0.152119 1001.074707 -77.536156 1104.696533
1329704500.985893 3.265770 0.583898 -0.146787 1000.688843 -67.498817 1106.173218
1329704500.994820 3.263072 0.616032 -0.140860 1000.144348 -57.760170 1107.750366
1329704501.003168 3.259546 0.645864 -0.134331 999.435974 -48.307915 1109.392090
1329704501.011610 3.255969 0.674748 -0.127883 998.590576 -39.177170 1111.117432
1329704501.022851 3.252134 0.702312 -0.122582 997.621460 -30.394859 1112.896729
1329704501.028129 3.247770 0.729242 -0.117799 996.582703 -21.885231 1114.706299
1329704501.036464 3.243180 0.755283 -0.112614 995.438721 -13.728638 1116.576416
1329704501.044960 3.238131 0.781204 -0.107218 994.226013 -5.891655 1118.462036
1329704501.053015 3.232591 0.806971 -0.101791 992.955811 1.631660 1120.351929
1329704501.065056 3.226549 0.831649 -0.095734 991.610413 8.808754 1122.231445
1329704501.069733 3.220195 0.855856 -0.090244 990.228149 15.674553 1124.062256
1329704501.077912 3.213680 0.879314 -0.084078 988.855591 22.231171 1125.871948
1329704501.086198 3.207507 0.901020 -0.078468 987.439148 28.454750 1127.579834
1329704501.094971 3.201442 0.921126 -0.073240 986.027161 34.323170 1129.247437
1329704501.102836 3.195478 0.939855 -0.069168 984.640198 39.863285 1130.831909
1329704501.111588 3.189731 0.956923 -0.065740 983.268555 45.061218 1132.363037
1329704501.119533 3.183945 0.972504 -0.062719 981.938904 49.919636 1133.824585
1329704501.127896 3.178063 0.986382 -0.059453 980.636963 54.471600 1135.223999
1329704501.136294 3.172230 0.998778 -0.055091 979.373901 58.745842 1136.558472
1329704501.144906 3.166383 1.010102 -0.049917 978.163330 62.728973 1137.823853
1329704501.152840 3.160503 1.020198 -0.044745 976.970581 66.461716 1138.974365
1329704501.161366 3.155294 1.029393 -0.038361 975.828491 69.949051 1140.066528
1329704501.169816 3.151915 1.037937 -0.033509 974.726501 73.187050 1141.023071
1329704501.177911 3.150003 1.046306 -0.028814 973.679932 76.179779 1141.915649
1329704501.186451 3.150261 1.054477 -0.023328 972.690186 78.952591 1142.764648
1329704501.194653 3.151796 1.062987 -0.018612 971.724915 81.468643 1143.526855
1329704501.203687 3.153653 1.071384 -0.014507 970.786560 83.767410 1144.200439
1329704501.211344 3.155118 1.080642 -0.014555 969.852844 85.890022 1144.651733
1329704501.221401 3.157027 1.088397 -0.008431 969.000488 87.835693 1145.241699
1329704501.227905 3.158541 1.095502 -0.003112 968.178894 89.563423 1145.723511
1329704501.236262 3.160147 1.101997 0.002435 967.398865 91.135574 1146.128784
1329704501.244980 3.161370 1.108052 0.005235 966.655701 92.540466 1146.426270
1329704501.254188 3.163476 1.112451 0.010734 966.008423 93.830872 1146.724854
1329704501.261340 3.164965 1.116426 0.012140 965.364502 94.955673 1146.884277
1329704501.278230 3.166641 1.118932 0.014998 964.746338 95.962463 1147.022827
1329704501.293412 3.166012 1.118133 0.018791 963.631714 97.666626 1147.093994
1329704501.296741 3.163979 1.115267 0.022973 962.999146 98.386917 1147.168091
1329704501.303240 3.160817 1.110892 0.027868 962.710266 98.953064 1147.064819
1329704501.310966 3.156870 1.105725 0.032098 962.315552 99.426186 1146.950195
1329704501.319869 3.153726 1.101319 0.037586 961.692139 99.839638 1147.017944
1329704501.327745 3.151669 1.096869 0.043433 961.247681 100.185341 1146.789795
1329704501.339599 3.149848 1.092910 0.050974 961.055054 100.363861 1146.642944
1329704501.344608 3.148075 1.088619 0.060020 960.605408 100.581131 1146.542114
1329704501.352930 3.146091 1.084288 0.069461 960.145264 100.759651 1146.417725
1329704501.361126 3.143757 1.080104 0.078940 959.633362 100.900208 1146.309692
1329704501.369701 3.141734 1.076011 0.088128 959.110657 101.036545 1146.190186
1329704501.377574 3.140522 1.072206 0.095304 958.588196 101.199463 1146.036011
1329704501.386189 3.140275 1.068473 0.100284 958.082336 101.351578 1145.861084
1329704501.394559 3.140845 1.065246 0.103284 957.615051 101.462975 1145.642334
1329704501.402550 3.142021 1.062079 0.104263 956.934082 101.610977 1145.336792
1329704501.411109 3.142990 1.059624 0.100877 956.566956 101.594353 1145.228516
1329704501.419806 3.144364 1.057649 0.097250 956.385803 101.522240 1144.699341
1329704501.427620 3.145442 1.055157 0.089941 956.033691 101.449844 1144.229858
1329704501.439322 3.146430 1.053171 0.081392 955.740051 101.374733 1143.736816
1329704501.444290 3.147586 1.050441 0.075712 955.473694 101.235985 1143.325073
1329704501.452924 3.148080 1.048362 0.063616 955.267029 101.157303 1142.718750
1329704501.461120 3.148750 1.046005 0.051802 955.135315 101.122108 1142.099609
1329704501.469385 3.149683 1.044001 0.040286 955.015991 101.101730 1141.463013
1329704501.477148 3.151116 1.041407 0.030517 954.933533 101.116600 1140.855591
1329704501.494288 3.152275 1.039112 0.018731 954.857056 101.095749 1140.192383
1329704501.508933 3.153731 1.035890 0.009560 954.834351 101.100433 1139.599854
1329704501.512254 3.155838 1.030334 -0.008511 954.780640 101.030075 1138.494141
1329704501.519393 3.156658 1.027221 -0.016481 954.818420 101.040428 1138.058350
1329704501.527831 3.157109 1.024358 -0.022879 954.886719 101.027649 1137.735840
1329704501.535573 3.156899 1.021435 -0.029260 955.001892 101.058754 1137.497314
1329704501.556966 3.156035 1.018931 -0.034358 955.158630 101.126053 1137.373169
1329704501.560930 3.153007 1.014835 -0.040435 955.540039 101.299805 1137.450317
1329704501.569429 3.151574 1.012507 -0.039262 955.719482 101.461082 1137.720337
1329704501.577518 3.149759 1.009190 -0.039796 955.833801 101.595261 1138.020874
1329704501.586000 3.148161 1.006398 -0.037602 955.895386 101.746422 1138.485596
1329704501.593650 3.146423 1.003077 -0.034910 955.924377 101.889626 1139.033081
1329704501.602741 3.144455 1.000137 -0.032173 955.933167 102.053574 1139.664185
1329704501.610770 3.142220 0.997629 -0.029116 955.937805 102.230713 1140.393311
1329704501.619404 3.139764 0.995434 -0.025623 955.976746 102.440628 1141.218384
1329704501.628443 3.136985 0.993941 -0.022399 956.060974 102.695374 1142.126221
1329704501.636242 3.133864 0.993095 -0.018554 956.203979 102.990921 1143.108276
1329704501.643940 3.130225 0.993256 -0.014707 956.545349 103.246429 1144.247681
1329704501.652582 3.126831 0.993651 -0.008408 956.813477 103.580276 1145.159546
1329704501.668563 3.123907 0.993499 -0.000080 957.024109 103.932785 1146.157959
1329704501.671623 3.120948 0.993087 0.009109 957.238098 104.234535 1147.260864
1329704501.677401 3.117797 0.992518 0.017364 957.372681 104.510033 1148.534180
1329704501.685937 3.115056 0.991953 0.026183 957.611450 104.774857 1149.597778
1329704501.693891 3.113099 0.992115 0.037028 957.844055 105.022766 1150.705811
1329704501.702956 3.111268 0.991393 0.043875 958.107422 105.276138 1151.662720
1329704501.710705 3.110584 0.991544 0.053955 958.373962 105.502228 1152.643311
1329704501.719373 3.109678 0.990649 0.058970 958.643494 105.705429 1153.453613
1329704501.727416 3.109730 0.990276 0.066343 958.913452 105.863861 1154.271606
1329704501.736004 3.109722 0.989098 0.069330 959.181335 105.983231 1154.933594
1329704501.743788 3.109959 0.987949 0.072081 959.444153 106.060394 1155.549072
1329704501.752687 3.110557 0.986570 0.073876 959.724609 106.106262 1156.104492
1329704501.760912 3.111174 0.984764 0.074948 959.861694 106.212952 1156.537842
1329704501.782761 3.111709 0.982714 0.075587 960.112366 106.227745 1156.992310
1329704501.796714 3.111949 0.980278 0.073915 960.345093 106.212944 1157.479004
1329704501.802592 3.113342 0.970926 0.065463 961.380981 106.118301 1157.861328
1329704501.810730 3.113529 0.968627 0.061023 961.731628 106.183563 1157.943115
1329704501.819140 3.113700 0.966919 0.056266 962.110168 106.249634 1157.974365
1329704501.827475 3.113616 0.965811 0.051180 962.496704 106.347916 1157.976196
1329704501.835798 3.113574 0.965424 0.047850 962.902710 106.464966 1157.999023
1329704501.844006 3.113067 0.964792 0.042441 963.294067 106.582932 1157.928955
1329704501.852237 3.112783 0.965120 0.040114 963.660461 106.687851 1157.909546
1329704501.860617 3.112599 0.965153 0.037277 963.998535 106.773125 1157.835571
1329704501.869049 3.112661 0.965041 0.034498 964.309570 106.841446 1157.707031
1329704501.877191 3.113124 0.965039 0.031565 964.567261 106.892830 1157.528442
1329704501.885695 3.113670 0.964993 0.028678 964.739197 106.919250 1157.399902
1329704501.893960 3.114689 0.965186 0.027860 964.955505 106.940475 1157.027100
1329704501.903209 3.115584 0.965454 0.027141 965.126282 106.909279 1156.788696
1329704501.910649 3.116401 0.966157 0.026922 965.301758 106.852226 1156.497559
1329704501.919551 3.117255 0.966553 0.027877 965.416626 106.787811 1156.197998
1329704501.927148 3.117936 0.967098 0.027820 965.547791 106.698036 1155.997437
1329704501.935884 3.118648 0.967774 0.028713 965.700073 106.623528 1155.697510
1329704501.943799 3.119088 0.968447 0.030016 965.851257 106.553879 1155.489136
1329704501.952373 3.119288 0.969224 0.029718 966.010315 106.462440 1155.349976
1329704501.960904 3.119666 0.969810 0.030328 966.132751 106.392113 1155.076294
1329704501.968937 3.120045 0.970198 0.030755 966.219604 106.303421 1154.865723
1329704501.977288 3.120448 0.970673 0.030649 966.306885 106.198250 1154.643311
1329704501.987627 3.121047 0.971145 0.030891 966.371216 106.088181 1154.367188
1329704501.994028 3.121656 0.971666 0.030474 966.419434 105.979996 1154.147217
1329704502.002776 3.122290 0.971833 0.030059 966.445068 105.891129 1153.925171
1329704502.010632 3.122788 0.972190 0.029279 966.523132 105.787735 1153.729126
1329704502.019828 3.123353 0.972143 0.029347 966.549744 105.710754 1153.515747
1329704502.027046 3.123757 0.972080 0.029880 966.633728 105.598724 1153.373413
1329704502.044068 3.123882 0.971837 0.029793 966.692444 105.473267 1153.310425
1329704502.068198 3.123478 0.971099 0.028765 966.822449 105.215698 1153.240112
1329704502.080677 3.122591 0.970178 0.027444 967.010315 104.950134 1153.159790
1329704502.086201 3.122001 0.970628 0.025399 967.333862 104.724991 1152.916748
1329704502.093795 3.122126 0.971370 0.024097 967.467407 104.651421 1152.679688
1329704502.102091 3.122395 0.972165 0.022571 967.637512 104.590164 1152.544434
1329704502.110491 3.122731 0.973060 0.020649 967.811279 104.544037 1152.401001
1329704502.118589 3.122998 0.973508 0.017860 967.975891 104.508156 1152.299561
1329704502.127113 3.123515 0.974101 0.015277 968.204346 104.485123 1152.093140
1329704502.135500 3.124011 0.974592 0.012676 968.446167 104.478027 1151.923218
1329704502.143694 3.124400 0.975123 0.009851 968.701599 104.473122 1151.758179
1329704502.151819 3.124901 0.975193 0.007241 968.948792 104.488174 1151.574097
1329704502.160477 3.125350 0.975084 0.003585 969.209229 104.500160 1151.451172
