vicon_t u v w x y z
1329939712.711008 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.719453 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.727357 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.735915 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.745723 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.764243 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.769268 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.777717 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.785701 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.794302 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.802382 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.811027 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.828927 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.835851 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.843984 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.852502 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.860699 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.870715 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.880680 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.886087 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.893900 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.902677 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.910783 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.919136 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.927569 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.935687 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.943779 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.952479 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.960675 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.969115 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.977515 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.985831 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939712.994002 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.002375 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.010741 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.019068 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.027404 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.056219 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.065738 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.068749 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.077285 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.092026 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.093936 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.105725 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.110473 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.118797 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.127271 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.136177 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.143845 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.152204 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.189764 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.210971 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.222108 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.227043 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.235500 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.243755 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.251983 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.260538 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.268658 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.277148 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.285387 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.293702 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.301708 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.316739 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.318398 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.326889 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.335376 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.343747 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.351771 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.362279 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.370332 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.376793 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.386055 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.393522 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.401850 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.422035 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.426867 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.435116 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.443489 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.451909 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.460328 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.470216 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.476835 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.485038 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.493320 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.501750 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.511013 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.518489 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.526990 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.534908 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.551192 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.552732 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.559929 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.568472 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.583514 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.584770 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.597025 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.601707 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.610589 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.618440 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.632453 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.653383 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.663115 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.668306 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.676570 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.684924 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.693314 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.701792 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.709775 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.718263 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.726705 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.734898 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.743316 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.751326 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.760882 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.768224 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.776635 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.784785 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.793347 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.812650 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.817930 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.826534 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.834803 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.843065 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.851352 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.863393 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.874801 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.876387 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.884765 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.893260 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.901662 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.909962 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.918295 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.926899 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.935208 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.943461 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.951893 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.960086 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.969990 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.976903 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.985351 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939713.993815 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.001972 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.019589 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.026955 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.035120 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.047681 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.051733 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.060243 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.068358 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.076570 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.084978 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.093455 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.101507 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.110151 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.118120 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.127661 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.135012 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.143298 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.151540 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.159803 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.168352 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.186974 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.193326 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.201367 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.209764 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.218293 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.226309 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.234577 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.243410 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.251438 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.261331 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.268145 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.276975 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.287405 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.297811 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.301460 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.309726 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.318283 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.326401 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.334527 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.348218 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.360463 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.368131 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.376736 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.384671 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.393181 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.402330 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.413319 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.418299 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.426642 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.440566 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.443195 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.451800 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.466436 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.477501 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.490308 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.493625 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.501937 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.512015 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.518809 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.537064 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.550383 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.552284 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.560532 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.569213 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.577322 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.585766 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.594602 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.602390 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.610730 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.619913 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.628057 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.636289 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.644762 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.652979 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.661314 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.669772 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.677932 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.686675 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.695265 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.702962 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.713182 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.726191 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.728764 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.740875 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.744784 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.753138 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.761121 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.769869 2.982871 -0.942442 1.044906 853.297485 127.980789 1478.821045
1329939714.778236 2.984263 -0.938687 1.031512 852.648254 130.558411 1471.012817
1329939714.786573 2.986334 -0.933576 1.017300 851.950989 133.090439 1463.383301
1329939714.794857 2.987580 -0.927181 1.003389 851.220581 135.670380 1455.812622
1329939714.802797 2.988292 -0.919794 0.990108 850.478638 138.185638 1448.318115
1329939714.811383 2.989150 -0.911539 0.977642 849.679077 140.642212 1440.979980
1329939714.819380 2.989286 -0.903029 0.965472 848.854553 143.073883 1433.691895
1329939714.827827 2.989374 -0.893954 0.953529 848.063599 145.286606 1426.555664
1329939714.848840 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.853065 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.861570 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.869776 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329939714.878424 2.993820 -0.110215 0.824062 831.894104 85.048584 1385.601318
1329939714.889611 2.996676 -0.105490 0.808338 831.341309 87.193489 1379.488892
1329939714.894971 2.999787 -0.100592 0.792860 830.819336 89.322601 1373.558838
1329939714.903373 3.002638 -0.094357 0.776536 830.212891 91.354828 1367.869873
1329939714.911632 3.005360 -0.089373 0.762463 829.701782 93.422096 1362.158447
1329939714.919756 3.008192 -0.084658 0.749280 829.188416 95.400520 1356.565430
1329939714.928407 3.010920 -0.081527 0.736959 828.608215 97.189453 1351.158569
1329939714.936641 3.009441 -0.079686 0.723549 827.794128 98.981171 1346.099976
1329939714.945009 3.014132 -0.076315 0.710293 827.113708 100.533470 1340.899536
1329939714.953365 3.019912 -0.073028 0.695356 826.403625 102.036346 1335.815186
1329939714.961661 3.027139 -0.070971 0.679706 825.646301 103.536980 1331.025146
1329939714.970050 3.032951 -0.069760 0.664846 824.870667 105.002281 1326.205322
1329939714.978533 3.037610 -0.068561 0.651457 824.058655 106.434029 1321.483765
1329939714.986727 3.042099 -0.067415 0.638277 823.185425 107.851440 1316.909180
1329939714.995363 3.047138 -0.065826 0.625887 822.307556 109.267731 1312.466675
1329939715.003298 3.051789 -0.063788 0.614554 821.434753 110.655426 1308.095093
1329939715.011342 3.055697 -0.061420 0.604276 820.625366 111.866089 1303.985229
1329939715.019688 3.061206 -0.058526 0.593738 819.903748 113.181519 1299.611572
1329939715.028390 3.065217 -0.055545 0.583749 819.100403 114.316879 1295.653564
1329939715.036869 3.068599 -0.052335 0.573451 818.321167 115.368744 1291.790649
1329939715.045013 3.072786 -0.048798 0.562156 817.605713 116.395950 1287.878784
1329939715.053456 3.076685 -0.044998 0.551169 816.906799 117.360580 1284.105347
1329939715.061084 3.080675 -0.041233 0.539843 816.055054 118.459732 1280.233887
1329939715.069861 3.082676 -0.038172 0.529116 815.332947 119.389343 1276.697754
1329939715.077997 3.085754 -0.034903 0.517757 814.643494 120.319176 1273.222778
1329939715.086797 3.088306 -0.031528 0.507074 813.953247 121.257462 1269.837891
1329939715.094946 3.090892 -0.028266 0.496605 813.291138 122.162781 1266.528320
1329939715.103388 3.093321 -0.024757 0.485958 812.653198 123.059052 1263.323120
1329939715.111088 3.095593 -0.021410 0.475671 812.033508 123.888519 1260.210693
1329939715.119673 3.097859 -0.018286 0.465142 811.451233 124.690430 1257.194580
1329939715.147260 3.100036 -0.014621 0.454861 810.897095 125.422356 1254.271484
1329939715.171151 3.102317 -0.011175 0.444931 810.369507 126.142403 1251.454834
1329939715.195005 3.109412 0.005624 0.408183 807.904724 129.438339 1238.792847
1329939715.209856 3.112164 0.012860 0.390650 806.573181 131.196213 1232.123901
1329939715.212314 3.112847 0.014249 0.384549 806.170837 131.666260 1230.241333
1329939715.219311 3.113149 0.015251 0.378645 805.719910 132.172607 1228.258911
1329939715.227593 3.113911 0.015996 0.373127 805.301086 132.661377 1226.217651
1329939715.236031 3.114294 0.016403 0.367628 804.892517 133.132889 1224.343628
1329939715.244174 3.114661 0.016548 0.362743 804.519409 133.574463 1222.441650
1329939715.252601 3.114977 0.016777 0.357983 804.170654 133.973877 1220.621704
1329939715.260447 3.115206 0.016853 0.353627 803.845337 134.365463 1218.840332
1329939715.269051 3.114883 0.016989 0.349759 803.567749 134.706619 1217.120117
1329939715.289997 3.114725 0.017460 0.345244 803.318542 135.016830 1215.422241
1329939715.295503 3.114051 0.018692 0.335175 802.942139 135.661469 1211.856323
1329939715.302483 3.113806 0.019531 0.328996 802.771301 135.953674 1210.246704
1329939715.310814 3.113971 0.020529 0.322061 802.644470 136.238785 1208.673950
1329939715.319073 3.114011 0.021639 0.315825 802.507629 136.481583 1207.395142
1329939715.327281 3.114451 0.022762 0.309043 802.396362 136.769989 1205.879150
1329939715.335601 3.114952 0.023635 0.303387 802.301147 137.052124 1204.396973
1329939715.343852 3.115536 0.024684 0.297965 802.226135 137.314056 1203.019165
1329939715.352856 3.116076 0.025492 0.293112 802.117249 137.563782 1201.684326
1329939715.360877 3.114734 0.027861 0.290395 802.027771 137.646896 1200.453491
1329939715.369000 3.115410 0.028040 0.286016 801.789978 137.971573 1199.147705
1329939715.377458 3.116287 0.027741 0.282067 801.724243 138.202835 1198.043579
1329939715.386106 3.116844 0.027400 0.278437 801.675659 138.370346 1197.050781
1329939715.394473 3.117131 0.027023 0.275068 801.625854 138.495300 1196.072998
1329939715.402561 3.117221 0.026989 0.271398 801.583496 138.574371 1195.158447
1329939715.410835 3.117474 0.026806 0.267863 801.503357 138.677414 1194.223877
1329939715.419248 3.117973 0.026561 0.264172 801.434753 138.758911 1193.319824
1329939715.427339 3.118225 0.025938 0.260147 801.341919 138.849152 1192.533569
1329939715.435916 3.118691 0.025196 0.255711 801.272156 138.935333 1191.749878
1329939715.447148 3.119176 0.024364 0.251509 801.202454 139.000015 1191.016235
1329939715.452856 3.119556 0.023310 0.247302 801.113098 139.077682 1190.341064
1329939715.461335 3.119638 0.022028 0.243236 801.025757 139.124344 1189.716431
1329939715.469090 3.119824 0.020666 0.238912 800.939575 139.175522 1189.105103
1329939715.477464 3.119873 0.019273 0.235247 800.865723 139.200500 1188.523682
1329939715.485796 3.119727 0.017734 0.232114 800.795959 139.216110 1187.963623
1329939715.494214 3.119942 0.016471 0.228845 800.742676 139.220062 1187.396362
1329939715.502206 3.119934 0.015124 0.226336 800.694885 139.228012 1186.847656
1329939715.511016 3.120401 0.014016 0.223354 800.682312 139.206329 1186.302856
1329939715.519046 3.120802 0.012805 0.220508 800.670410 139.185333 1185.758911
1329939715.527333 3.121774 0.012003 0.216776 800.697754 139.150436 1185.202881
1329939715.535791 3.122609 0.011184 0.212984 800.725830 139.099442 1184.685303
1329939715.544215 3.123979 0.010344 0.209049 800.768066 139.048889 1184.092896
1329939715.552508 3.125012 0.009509 0.204798 800.817505 138.972153 1183.593628
1329939715.561284 3.126147 0.008667 0.200856 800.884155 138.879593 1183.030396
1329939715.568997 3.127179 0.007518 0.197027 800.937073 138.786880 1182.494751
1329939715.577405 3.127961 0.006435 0.193787 801.012024 138.665863 1181.965332
1329939715.585866 3.128776 0.005206 0.190495 801.083313 138.568787 1181.416626
1329939715.606198 3.129923 0.004043 0.187020 801.173279 138.470947 1180.847656
1329939715.610601 3.132595 0.001456 0.181323 801.241699 138.350174 1179.688354
1329939715.619259 3.134525 0.000052 0.178946 801.433289 138.208511 1179.155029
1329939715.627286 3.136539 -0.001343 0.176924 801.506836 138.105042 1178.606445
1329939715.635426 3.138283 -0.002794 0.175129 801.562561 137.997375 1178.123413
1329939715.657613 3.140366 -0.004078 0.173007 801.628723 137.863434 1177.615112
1329939715.661023 3.143688 -0.006412 0.168652 801.641663 137.638397 1176.660645
1329939715.668838 3.145212 -0.007375 0.166204 801.800903 137.435654 1176.390381
1329939715.677462 3.146244 -0.008198 0.164231 801.851318 137.300018 1176.050537
1329939715.685752 3.147350 -0.008859 0.161920 801.898560 137.190842 1175.697876
1329939715.693648 3.148231 -0.009337 0.159923 801.947021 137.110672 1175.359009
1329939715.702567 3.149403 -0.009757 0.157419 801.977356 137.038467 1175.034424
1329939715.710739 3.150435 -0.010061 0.155122 802.018738 136.959778 1174.754272
1329939715.718774 3.151529 -0.010473 0.153255 802.025574 136.899323 1174.457764
1329939715.727458 3.152508 -0.010866 0.151404 802.029419 136.846893 1174.215210
1329939715.735426 3.153286 -0.011322 0.149738 802.024414 136.777374 1174.002319
1329939715.743822 3.153650 -0.011709 0.148026 802.030396 136.719940 1173.846558
1329939715.752502 3.153773 -0.012157 0.146592 802.035889 136.665588 1173.657104
1329939715.764190 3.153665 -0.012593 0.145090 802.047974 136.616974 1173.505615
1329939715.768716 3.153349 -0.012922 0.143768 802.076294 136.561752 1173.343750
1329939715.777475 3.152937 -0.013439 0.142830 802.082886 136.528015 1173.176147
1329939715.785252 3.152483 -0.013764 0.141887 802.118774 136.488068 1173.026001
1329939715.793695 3.152199 -0.014157 0.141115 802.133545 136.474106 1172.847656
1329939715.802378 3.152027 -0.014527 0.140610 802.166016 136.457886 1172.686279
1329939715.817681 3.152112 -0.014808 0.139776 802.203186 136.441620 1172.532837
1329939715.820789 3.152432 -0.015125 0.138845 802.242493 136.441071 1172.382080
1329939715.827595 3.152780 -0.015403 0.138077 802.304260 136.436493 1172.217041
1329939715.835325 3.153285 -0.015720 0.136924 802.363342 136.420807 1172.063965
1329939715.843511 3.153734 -0.016305 0.135807 802.410583 136.418289 1171.914307
1329939715.852227 3.154427 -0.016749 0.134092 802.496460 136.402557 1171.741943
1329939715.861164 3.154840 -0.017222 0.132575 802.586121 136.389374 1171.612061
1329939715.875866 3.155090 -0.017701 0.131130 802.673523 136.382812 1171.480713
1329939715.879215 3.155027 -0.018331 0.129899 802.765503 136.376160 1171.364502
1329939715.885155 3.154893 -0.018769 0.128905 802.881775 136.373291 1171.225830
1329939715.893369 3.154618 -0.019231 0.127666 802.976868 136.372345 1171.133057
1329939715.902247 3.154375 -0.019584 0.126760 803.094604 136.358246 1171.005249
1329939715.910664 3.154034 -0.019838 0.125380 803.207275 136.337830 1170.920166
1329939715.918855 3.153607 -0.020116 0.124513 803.318787 136.317429 1170.818481
1329939715.927115 3.153274 -0.020427 0.123549 803.427917 136.304214 1170.717041
1329939715.935234 3.153210 -0.020510 0.122168 803.547546 136.283478 1170.634399
1329939715.943411 3.153042 -0.020741 0.121505 803.649780 136.254425 1170.563843
1329939715.952001 3.153093 -0.020777 0.120651 803.746582 136.217468 1170.510864
