imu_t vicon_t roll pitch yaw
15.985127 1329704484.280712 6 -10 37
16.026517 1329704484.283772 6 -10 37
16.026517 1329704484.292473 6 -10 37
16.069787 1329704484.302301 6 -11 37
16.069787 1329704484.308740 6 -11 37
16.109570 1329704484.317994 7 -11 37
16.109570 1329704484.329089 8 -11 37
16.151359 1329704484.333936 9 -12 37
16.151359 1329704484.342268 10 -12 37
16.184561 1329704484.350610 10 -12 37
16.184561 1329704484.358775 10 -12 36
16.230875 1329704484.367235 9 -12 36
16.230875 1329704484.375430 8 -11 36
16.267983 1329704484.383676 8 -11 35
16.267983 1329704484.391861 7 -11 35
16.308018 1329704484.402060 7 -11 35
16.308018 1329704484.408393 6 -11 35
16.351019 1329704484.416678 6 -11 35
16.351019 1329704484.425223 6 -10 35
16.384688 1329704484.439619 7 -10 35
16.384688 1329704484.443333 7 -10 34
16.426712 1329704484.449886 7 -9 34
16.426712 1329704484.458237 7 -9 34
16.467719 1329704484.466577 7 -9 33
16.467719 1329704484.479079 7 -8 33
16.509560 1329704484.500747 7 -8 33
16.509560 1329704484.522353 7 -7 32
16.550625 1329704484.533196 8 -7 32
16.550625 1329704484.545622 8 -7 32
16.584838 1329704484.549971 8 -6 31
16.584838 1329704484.558205 8 -6 31
16.626240 1329704484.567511 8 -6 31
16.626240 1329704484.574795 8 -6 30
16.682412 1329704484.583360 8 -5 30
16.682412 1329704484.591199 8 -5 30
16.709711 1329704484.607988 8 -5 29
16.709711 1329704484.609208 7 -5 29
16.750723 1329704484.616310 7 -5 29
16.750723 1329704484.624893 7 -4 28
16.794603 1329704484.653323 7 -4 28
16.794603 1329704484.666753 7 -4 28
16.823859 1329704484.675039 7 -4 28
16.823859 1329704484.683394 7 -4 27
16.873829 1329704484.691561 7 -4 27
16.873829 1329704484.700021 7 -3 27
16.909053 1329704484.717734 7 -3 27
16.909053 1329704484.740196 7 -3 26
16.957890 1329704484.751011 7 -3 26
16.957890 1329704484.758831 7 -3 26
16.984214 1329704484.766823 7 -3 26
16.984214 1329704484.775466 7 -3 26
17.025603 1329704484.784041 7 -2 26
17.025603 1329704484.797104 7 -2 26
17.072197 1329704484.802370 7 -2 25
17.072197 1329704484.808649 7 -2 25
17.108668 1329704484.816996 7 -2 25
17.108668 1329704484.825456 7 -2 25
17.150617 1329704484.833624 7 -2 25
17.150617 1329704484.842066 7 -2 25
17.192169 1329704484.850820 7 -2 25
17.192169 1329704484.858592 7 -2 25
17.225271 1329704484.866808 7 -2 25
17.225271 1329704484.875395 7 -2 25
17.266819 1329704484.883685 7 -2 25
17.266819 1329704484.892019 7 -2 25
17.313443 1329704484.905720 7 -3 25
17.313443 1329704484.911504 7 -3 25
17.347092 1329704484.917665 8 -4 24
17.347092 1329704484.925184 8 -4 24
17.384215 1329704484.933349 9 -4 24
17.384215 1329704484.941746 10 -4 23
17.425658 1329704484.949990 11 -4 23
17.425658 1329704484.958909 12 -5 22
17.477145 1329704484.967232 13 -4 22
17.477145 1329704484.975654 13 -4 23
17.508389 1329704484.983775 13 -5 24
17.508389 1329704484.991992 12 -5 25
17.550222 1329704485.002441 11 -6 27
17.550222 1329704485.009098 10 -7 29
17.600411 1329704485.019612 9 -8 32
17.600411 1329704485.026071 9 -9 36
17.625095 1329704485.034287 9 -10 40
17.625095 1329704485.042401 9 -12 46
17.665634 1329704485.061029 10 -14 51
17.665634 1329704485.069356 10 -16 57
17.709424 1329704485.075839 10 -18 64
17.709424 1329704485.084209 9 -20 69
17.748935 1329704485.092728 8 -21 75
17.748935 1329704485.100457 7 -22 80
17.803818 1329704485.109371 5 -23 84
17.803818 1329704485.117929 3 -23 88
17.824016 1329704485.126097 1 -22 91
17.824016 1329704485.134702 0 -22 94
17.865562 1329704485.143100 -1 -21 96
17.865562 1329704485.150841 -1 -19 97
17.912333 1329704485.159435 -1 -18 98
17.912333 1329704485.171253 0 -18 97
17.948841 1329704485.176168 1 -17 96
17.948841 1329704485.184665 2 -17 94
17.992217 1329704485.193528 3 -17 91
17.992217 1329704485.201250 3 -17 88
18.031841 1329704485.211523 4 -16 84
18.031841 1329704485.218027 4 -16 78
18.067424 1329704485.226262 4 -15 72
18.067424 1329704485.234946 4 -14 65
18.106697 1329704485.243155 6 -12 58
18.106697 1329704485.251266 7 -10 51
18.149496 1329704485.259296 9 -8 44
18.149496 1329704485.267767 10 -6 37
18.191219 1329704485.275679 11 -4 30
18.191219 1329704485.284424 11 -2 23
18.224716 1329704485.292471 10 0 16
18.224716 1329704485.300911 9 0 9
18.266495 1329704485.309020 7 1 2
18.266495 1329704485.317479 5 3 -4
18.299893 1329704485.325337 3 3 -11
18.325204 1329704485.334272 1 4 -19
18.325204 1329704485.342318 0 4 -26
18.404621 1329704485.350558 -1 4 -32
18.404621 1329704485.359041 -2 4 -38
18.404621 1329704485.367573 -3 4 -44
18.404621 1329704485.375699 -3 3 -49
18.455249 1329704485.384461 -4 3 -53
18.455249 1329704485.392855 -4 3 -57
18.491056 1329704485.400884 -5 3 -61
18.491056 1329704485.411189 -5 3 -64
18.524179 1329704485.417681 -6 4 -67
18.524179 1329704485.425588 -6 4 -68
18.565990 1329704485.434017 -6 4 -70
18.565990 1329704485.442388 -5 3 -70
18.607683 1329704485.458517 -5 3 -71
18.607683 1329704485.470243 -4 2 -70
18.649854 1329704485.485054 -3 2 -70
18.649854 1329704485.500204 -1 1 -68
18.685717 1329704485.502711 0 0 -66
18.685717 1329704485.509595 1 0 -64
18.733433 1329704485.516901 2 0 -62
18.733433 1329704485.525880 4 0 -59
18.765974 1329704485.533292 5 0 -56
18.765974 1329704485.542048 6 0 -52
18.807267 1329704485.550033 7 0 -48
18.807267 1329704485.558588 8 0 -44
18.849547 1329704485.573405 9 0 -40
18.849547 1329704485.575273 10 0 -36
18.898653 1329704485.583570 11 0 -31
18.898653 1329704485.592458 12 0 -27
18.924258 1329704485.600610 13 0 -22
18.924258 1329704485.609068 13 -1 -18
18.966045 1329704485.617353 14 -1 -13
18.966045 1329704485.628731 14 -1 -8
19.028479 1329704485.633867 15 -1 -4
19.028479 1329704485.642624 14 -2 0
19.048850 1329704485.650570 14 -2 3
19.048850 1329704485.659172 13 -2 7
19.090589 1329704485.667939 13 -2 11
19.090589 1329704485.685595 12 -3 14
19.127590 1329704485.692276 11 -3 17
19.127590 1329704485.700708 10 -3 20
19.165551 1329704485.708771 10 -4 22
19.165551 1329704485.717228 9 -4 24
19.207286 1329704485.725714 9 -4 26
19.207286 1329704485.733671 8 -4 28
19.248637 1329704485.742120 8 -4 29
19.248637 1329704485.750705 7 -5 30
19.290639 1329704485.758645 7 -5 31
19.290639 1329704485.767432 6 -5 32
19.330773 1329704485.775284 6 -5 33
19.330773 1329704485.783234 5 -5 33
19.364726 1329704485.801900 5 -5 34
19.364726 1329704485.808767 5 -6 34
19.407954 1329704485.816495 5 -6 35
19.407954 1329704485.825511 5 -6 35
19.448390 1329704485.833473 5 -6 35
19.448390 1329704485.841401 5 -7 35
19.494257 1329704485.851358 5 -7 35
19.494257 1329704485.858821 5 -7 36
19.523876 1329704485.866725 6 -7 36
19.523876 1329704485.875504 6 -7 36
19.564013 1329704485.883487 6 -7 36
19.564013 1329704485.891276 6 -7 37
19.611086 1329704485.899596 7 -7 37
19.611086 1329704485.908532 7 -7 38
19.648276 1329704485.916539 8 -7 38
19.648276 1329704485.924899 8 -7 39
19.689651 1329704485.933258 9 -7 39
19.689651 1329704485.941296 9 -7 40
19.731386 1329704485.949520 9 -7 40
19.731386 1329704485.958501 9 -7 41
19.764977 1329704485.966281 9 -7 41
19.764977 1329704485.974877 9 -7 41
19.806262 1329704485.983326 8 -7 41
19.806262 1329704485.991144 8 -7 42
19.847991 1329704485.999563 8 -8 42
19.847991 1329704486.008417 8 -8 42
19.890504 1329704486.016469 8 -8 42
19.890504 1329704486.025114 8 -8 42
19.931375 1329704486.035227 8 -8 42
19.931375 1329704486.041137 8 -8 42
19.964747 1329704486.049578 8 -8 42
19.964747 1329704486.058125 7 -8 42
20.005748 1329704486.066342 7 -8 42
20.005748 1329704486.074626 7 -8 42
20.048524 1329704486.084634 7 -8 42
20.048524 1329704486.090919 8 -8 41
20.090182 1329704486.101162 8 -8 41
20.090182 1329704486.108210 8 -7 41
20.132481 1329704486.116163 9 -7 41
20.132481 1329704486.124599 9 -7 41
20.164354 1329704486.133110 9 -6 41
20.164354 1329704486.141443 9 -6 41
20.206010 1329704486.159022 9 -6 41
20.206010 1329704486.170465 9 -6 40
20.266105 1329704486.175898 9 -6 40
20.266105 1329704486.182994 9 -5 40
20.289310 1329704486.191252 9 -5 40
20.289310 1329704486.199305 9 -5 40
20.325237 1329704486.218063 9 -5 40
20.325237 1329704486.225041 9 -5 40
20.375233 1329704486.232602 9 -5 39
20.375233 1329704486.241916 8 -5 39
20.406101 1329704486.249706 8 -4 39
20.406101 1329704486.257346 9 -5 39
20.449089 1329704486.272562 9 -5 39
20.449089 1329704486.275053 9 -4 39
20.500172 1329704486.282609 9 -4 39
20.500172 1329704486.291377 9 -4 39
20.530576 1329704486.299593 9 -4 38
20.530576 1329704486.307445 8 -4 38
20.574982 1329704486.315869 8 -4 38
20.574982 1329704486.324682 8 -4 38
20.605592 1329704486.332586 8 -4 38
20.605592 1329704486.342002 8 -4 38
20.647291 1329704486.349543 8 -4 38
20.647291 1329704486.357173 8 -4 38
20.699040 1329704486.365910 8 -4 38
20.699040 1329704486.375778 8 -4 38
20.730324 1329704486.382415 8 -4 38
20.730324 1329704486.390980 8 -4 38
20.764332 1329704486.399687 8 -3 38
20.764332 1329704486.407150 7 -3 38
20.805593 1329704486.415819 8 -3 38
20.805593 1329704486.434857 8 -3 39
20.847183 1329704486.440847 8 -2 40
20.847183 1329704486.449412 8 -2 41
20.888788 1329704486.457668 8 -2 43
20.888788 1329704486.465494 7 -2 44
20.931910 1329704486.473963 7 -2 47
20.931910 1329704486.482548 7 -3 49
20.971653 1329704486.490741 7 -3 52
20.971653 1329704486.499400 7 -4 55
21.005067 1329704486.507530 7 -5 59
21.005067 1329704486.515462 8 -6 63
21.045836 1329704486.524019 8 -8 67
21.045836 1329704486.532581 8 -9 71
21.087658 1329704486.540642 8 -10 75
21.087658 1329704486.551574 8 -12 79
21.128955 1329704486.557428 8 -13 83
21.128955 1329704486.565839 7 -15 87
21.170627 1329704486.574027 5 -17 91
21.170627 1329704486.593539 3 -19 94
21.204025 1329704486.606906 1 -21 97
21.204025 1329704486.609485 0 -22 100
21.245753 1329704486.615798 -1 -24 103
21.245753 1329704486.623700 -2 -25 106
21.287066 1329704486.632324 -3 -26 108
21.287066 1329704486.640806 -3 -27 110
21.329179 1329704486.652061 -3 -28 112
21.329179 1329704486.657595 -3 -28 113
21.370177 1329704486.665841 -2 -28 114
21.370177 1329704486.673889 -1 -28 114
21.412482 1329704486.682239 0 -27 113
21.412482 1329704486.692709 0 -26 112
21.445863 1329704486.704209 1 -25 111
21.445863 1329704486.720285 2 -23 109
21.484011 1329704486.741594 3 -21 106
21.484011 1329704486.753444 5 -19 103
21.528884 1329704486.766924 6 -16 100
21.528884 1329704486.774162 7 -13 96
21.570240 1329704486.781991 8 -10 91
21.570240 1329704486.790680 10 -7 86
21.603761 1329704486.799117 11 -4 80
21.603761 1329704486.806949 11 -1 74
21.646066 1329704486.815306 12 1 68
21.646066 1329704486.824015 12 5 61
21.687851 1329704486.832098 13 8 54
21.687851 1329704486.840540 12 11 48
21.730865 1329704486.859334 12 14 41
21.730865 1329704486.881578 12 16 34
21.764137 1329704486.893079 13 17 26
21.764137 1329704486.898850 14 18 19
21.804490 1329704486.907028 14 19 11
21.804490 1329704486.915615 13 19 3
21.846063 1329704486.923629 10 18 -4
21.846063 1329704486.931936 7 17 -12
21.887976 1329704486.941362 3 16 -19
21.887976 1329704486.948599 0 15 -25
21.932490 1329704486.957676 -4 13 -31
21.932490 1329704486.965459 -6 12 -36
21.970636 1329704486.974646 -8 10 -40
21.970636 1329704486.981961 -10 8 -44
22.004465 1329704486.998677 -10 6 -47
22.004465 1329704487.000743 -10 4 -49
22.054552 1329704487.006790 -10 3 -52
22.054552 1329704487.015535 -10 1 -54
22.088947 1329704487.025446 -10 0 -55
22.088947 1329704487.031756 -10 0 -56
22.137708 1329704487.040425 -10 -1 -57
22.137708 1329704487.048995 -11 -1 -58
22.170914 1329704487.056773 -11 -1 -58
22.170914 1329704487.065438 -10 -1 -58
22.204462 1329704487.073691 -10 -1 -57
22.204462 1329704487.081951 -11 -1 -57
22.245507 1329704487.090470 -11 -1 -55
22.245507 1329704487.108266 -11 0 -54
22.290887 1329704487.115448 -11 0 -52
22.290887 1329704487.123683 -11 0 -49
22.328874 1329704487.132211 -11 1 -46
22.328874 1329704487.140253 -11 2 -43
22.370764 1329704487.148813 -10 4 -39
22.370764 1329704487.161530 -9 5 -35
22.412559 1329704487.165375 -8 7 -31
22.412559 1329704487.173781 -7 8 -26
22.452993 1329704487.182437 -5 9 -21
22.452993 1329704487.190693 -3 10 -17
22.503763 1329704487.198789 -1 10 -12
22.503763 1329704487.207162 0 10 -7
22.529373 1329704487.215574 2 10 -3
22.529373 1329704487.223899 4 9 1
22.570917 1329704487.232366 6 9 5
22.570917 1329704487.240351 8 8 9
22.609471 1329704487.248767 10 7 12
22.609471 1329704487.256992 12 7 16
22.645654 1329704487.265498 13 6 19
22.645654 1329704487.273881 14 5 22
22.687352 1329704487.282498 15 4 25
22.687352 1329704487.290730 16 4 28
22.729115 1329704487.299123 16 3 31
22.729115 1329704487.307436 17 2 33
22.770875 1329704487.315583 16 1 35
22.770875 1329704487.323997 16 0 37
22.803982 1329704487.332356 16 0 39
22.803982 1329704487.340771 16 0 41
22.845865 1329704487.359689 15 -1 43
22.845865 1329704487.365620 15 -2 44
22.887148 1329704487.374048 14 -2 45
22.887148 1329704487.382333 13 -3 46
22.928946 1329704487.390899 13 -3 46
22.928946 1329704487.398858 14 -4 47
22.971713 1329704487.412621 14 -4 48
22.971713 1329704487.416461 14 -5 48
23.012551 1329704487.424094 15 -5 48
23.012551 1329704487.433619 15 -5 48
23.045219 1329704487.441149 14 -5 48
23.045219 1329704487.448916 13 -6 48
23.087254 1329704487.457550 13 -6 47
23.087254 1329704487.465688 12 -7 47
23.128839 1329704487.474291 12 -7 47
23.128839 1329704487.482376 12 -8 46
23.173715 1329704487.491098 12 -7 46
23.173715 1329704487.498743 12 -7 46
23.203730 1329704487.507508 12 -6 46
23.203730 1329704487.515603 12 -5 46
23.246454 1329704487.523990 12 -4 46
23.246454 1329704487.532445 12 -3 46
23.291316 1329704487.540897 12 -2 46
23.291316 1329704487.549126 12 -2 45
23.327929 1329704487.569460 12 -2 45
23.327929 1329704487.573972 11 -2 45
23.370648 1329704487.582330 11 -2 45
23.370648 1329704487.590682 10 -2 45
23.405903 1329704487.599417 10 -3 45
23.405903 1329704487.617813 9 -4 45
23.445104 1329704487.624249 9 -5 45
23.445104 1329704487.632026 9 -5 45
23.487085 1329704487.640806 8 -6 44
23.487085 1329704487.649077 8 -6 44
23.531078 1329704487.657448 8 -5 44
23.531078 1329704487.665665 8 -5 44
23.570084 1329704487.674239 8 -5 44
23.570084 1329704487.681859 8 -4 44
23.611411 1329704487.690635 8 -4 44
23.611411 1329704487.698926 8 -4 44
23.644830 1329704487.707418 8 -4 44
23.644830 1329704487.724232 9 -4 44
23.686722 1329704487.747929 9 -4 44
23.686722 1329704487.750694 9 -4 44
23.728240 1329704487.756907 9 -4 44
23.728240 1329704487.765469 9 -4 44
23.778424 1329704487.774275 9 -4 44
23.778424 1329704487.781976 9 -4 44
23.815060 1329704487.797811 9 -3 44
23.815060 1329704487.802590 9 -3 44
23.844871 1329704487.807673 9 -3 44
23.844871 1329704487.815488 9 -3 44
23.886113 1329704487.824447 9 -3 44
23.886113 1329704487.832130 9 -3 44
23.927840 1329704487.841489 9 -2 44
23.927840 1329704487.848713 9 -2 44
23.969631 1329704487.858521 9 -2 44
23.969631 1329704487.865244 9 -2 44
24.011367 1329704487.873769 9 -2 45
24.011367 1329704487.882058 10 -2 45
24.044508 1329704487.890336 10 -2 46
24.044508 1329704487.898701 9 -2 47
24.086012 1329704487.906812 9 -2 48
24.086012 1329704487.915529 9 -2 49
24.127338 1329704487.928551 8 -1 51
24.127338 1329704487.939783 8 -1 52
24.168862 1329704487.954574 8 0 54
24.168862 1329704487.968519 9 0 56
24.210174 1329704487.983011 11 0 59
24.210174 1329704487.990037 12 0 61
24.243596 1329704487.998532 14 0 64
24.243596 1329704488.013770 15 0 67
24.284811 1329704488.028444 16 -1 70
24.284811 1329704488.031572 16 -2 74
24.326374 1329704488.039805 16 -3 77
24.326374 1329704488.048153 15 -5 81
24.367950 1329704488.056667 14 -6 85
24.367950 1329704488.064700 13 -8 89
24.414627 1329704488.073162 11 -10 92
24.414627 1329704488.081393 10 -12 96
24.451125 1329704488.089567 9 -14 99
24.451125 1329704488.099931 8 -16 103
24.484803 1329704488.106617 7 -18 106
24.484803 1329704488.117546 7 -20 108
24.531354 1329704488.123065 6 -22 111
24.531354 1329704488.131162 5 -24 113
24.563791 1329704488.139734 4 -26 115
24.563791 1329704488.147781 3 -27 117
24.616230 1329704488.156392 2 -27 118
24.616230 1329704488.165469 2 -28 119
24.651070 1329704488.173053 1 -27 119
24.651070 1329704488.181055 2 -27 118
24.683951 1329704488.189607 3 -26 116
24.683951 1329704488.197725 4 -24 113
24.725739 1329704488.206097 5 -22 110
24.725739 1329704488.214512 7 -20 106
24.767553 1329704488.222852 9 -18 102
24.767553 1329704488.230695 11 -15 97
24.810959 1329704488.239217 12 -12 92
24.810959 1329704488.247332 13 -9 87
24.851103 1329704488.255536 14 -6 81
24.851103 1329704488.263835 14 -3 75
24.884778 1329704488.272289 15 0 69
24.884778 1329704488.280395 15 3 63
24.926925 1329704488.288817 15 5 56
24.926925 1329704488.297329 15 8 49
24.972581 1329704488.305556 14 10 42
24.972581 1329704488.313862 13 11 35
25.009822 1329704488.322048 12 12 28
25.009822 1329704488.330167 10 13 21
25.051612 1329704488.338566 9 14 13
25.051612 1329704488.347241 7 14 6
25.085940 1329704488.356684 6 14 -1
25.085940 1329704488.363525 5 13 -8
25.135618 1329704488.372206 3 13 -15
25.135618 1329704488.380401 2 11 -21
25.171611 1329704488.388526 2 10 -27
25.171611 1329704488.397150 1 8 -32
25.209549 1329704488.405421 0 6 -36
25.209549 1329704488.413771 0 4 -39
25.251410 1329704488.422242 0 2 -42
25.251410 1329704488.430079 0 0 -45
25.284876 1329704488.438590 0 -1 -47
25.284876 1329704488.447065 0 -2 -50
25.325599 1329704488.455456 -1 -3 -51
25.325599 1329704488.463678 -1 -5 -53
25.368455 1329704488.472210 -1 -5 -54
25.368455 1329704488.480301 -1 -6 -54
25.411168 1329704488.488653 -1 -6 -54
25.411168 1329704488.497161 0 -6 -54
25.450875 1329704488.505484 0 -5 -54
25.450875 1329704488.513705 0 -5 -53
25.484449 1329704488.522080 0 -4 -52
25.484449 1329704488.530173 0 -3 -51
25.525869 1329704488.538604 0 -3 -49
25.525869 1329704488.547033 0 -2 -47
25.567272 1329704488.560566 0 -1 -45
25.567272 1329704488.563328 0 0 -42
25.616084 1329704488.572446 0 0 -39
25.616084 1329704488.579987 1 1 -36
25.650910 1329704488.588321 2 2 -33
25.650910 1329704488.596724 3 3 -29
25.693051 1329704488.605738 5 4 -25
25.693051 1329704488.613340 6 5 -21
25.725587 1329704488.621742 8 6 -17
25.725587 1329704488.629848 9 6 -13
25.767741 1329704488.638453 11 7 -9
25.767741 1329704488.646584 13 7 -4
25.811410 1329704488.655033 14 8 0
25.811410 1329704488.663284 15 8 3
25.859398 1329704488.671746 16 8 8
25.859398 1329704488.681444 16 8 11
25.883919 1329704488.688161 16 8 15
25.883919 1329704488.696681 16 7 19
25.925665 1329704488.705023 16 7 22
25.925665 1329704488.722012 16 6 25
25.967099 1329704488.730001 16 6 29
25.967099 1329704488.740074 17 5 32
26.017783 1329704488.746654 17 4 35
26.017783 1329704488.754882 17 3 37
26.050598 1329704488.769770 18 2 40
26.050598 1329704488.781028 18 2 42
26.084377 1329704488.788022 19 1 44
26.084377 1329704488.796539 19 0 45
26.137033 1329704488.804887 19 0 46
26.137033 1329704488.813443 19 0 47
26.167382 1329704488.821786 19 -1 48
26.167382 1329704488.840668 18 -2 49
26.214478 1329704488.847211 18 -2 50
26.214478 1329704488.855137 18 -3 51
26.250427 1329704488.863564 18 -3 51
26.250427 1329704488.871886 18 -3 51
26.283713 1329704488.880347 18 -3 52
26.283713 1329704488.889798 17 -3 52
26.325309 1329704488.896357 17 -3 52
26.325309 1329704488.905105 17 -3 52
26.367284 1329704488.913242 17 -3 52
26.367284 1329704488.921574 17 -3 52
26.409191 1329704488.929999 17 -3 52
26.409191 1329704488.938077 17 -3 53
26.465243 1329704488.946550 17 -3 53
26.465243 1329704488.955231 17 -3 53
26.492106 1329704488.963665 17 -3 53
26.492106 1329704488.971533 17 -3 53
26.525088 1329704488.980705 16 -3 53
26.525088 1329704488.988758 16 -3 53
26.567071 1329704488.997460 16 -2 53
26.567071 1329704489.005572 16 -2 52
26.610156 1329704489.014157 16 -2 52
26.610156 1329704489.022209 16 -2 52
26.650409 1329704489.030694 16 -2 52
26.650409 1329704489.039094 16 -2 52
26.691933 1329704489.058713 16 -2 52
26.691933 1329704489.065108 16 -2 51
26.725186 1329704489.072892 16 -2 51
26.725186 1329704489.080871 16 -2 51
26.764990 1329704489.088911 15 -2 51
26.764990 1329704489.099555 15 -2 51
26.815782 1329704489.115176 15 -2 51
26.815782 1329704489.130573 15 -2 50
26.850290 1329704489.154251 15 -1 50
26.850290 1329704489.167982 15 -1 50
26.891654 1329704489.172206 15 -1 50
26.891654 1329704489.180838 15 -1 50
26.925323 1329704489.189412 16 -1 50
26.925323 1329704489.197601 16 -1 50
26.966665 1329704489.205946 17 -1 50
26.966665 1329704489.214186 17 -1 51
27.008191 1329704489.222126 18 -1 51
27.008191 1329704489.230938 18 -1 52
27.049771 1329704489.239160 19 -1 52
27.049771 1329704489.247584 19 -1 53
27.109863 1329704489.267585 20 -1 54
27.109863 1329704489.273125 20 -1 55
27.133028 1329704489.280779 20 -1 56
27.133028 1329704489.288561 21 -2 58
27.165938 1329704489.297048 21 -2 60
27.165938 1329704489.305159 20 -3 62
27.207593 1329704489.313789 20 -3 65
27.207593 1329704489.321992 19 -4 68
27.248323 1329704489.330622 19 -5 72
27.248323 1329704489.338692 18 -6 75
27.290054 1329704489.347199 17 -7 79
27.290054 1329704489.355695 15 -9 83
27.323947 1329704489.364111 14 -10 87
27.323947 1329704489.374712 12 -12 91
27.364965 1329704489.380944 10 -14 95
27.364965 1329704489.388730 8 -16 98
27.406487 1329704489.397396 7 -18 102
27.406487 1329704489.405775 5 -20 105
27.448063 1329704489.414252 4 -21 108
27.448063 1329704489.424298 4 -22 111
27.489725 1329704489.430800 3 -24 113
27.489725 1329704489.439620 3 -25 115
27.530981 1329704489.447015 3 -26 117
27.530981 1329704489.456728 3 -27 118
27.564559 1329704489.464077 4 -27 120
27.564559 1329704489.472192 4 -28 120
27.606146 1329704489.480837 5 -29 121
27.606146 1329704489.488809 7 -29 121
27.647716 1329704489.496915 8 -29 120
27.647716 1329704489.506165 10 -29 119
27.689130 1329704489.514111 11 -28 117
27.689130 1329704489.522391 13 -27 114
27.735786 1329704489.531316 14 -26 111
27.735786 1329704489.539024 16 -24 107
27.769013 1329704489.546857 17 -21 103
27.769013 1329704489.555833 18 -19 98
27.805936 1329704489.563989 19 -16 92
27.805936 1329704489.572161 20 -13 87
27.850280 1329704489.594067 21 -10 81
27.850280 1329704489.607735 21 -7 75
27.890043 1329704489.613680 22 -4 69
27.890043 1329704489.622257 24 -1 62
27.932324 1329704489.630607 24 1 55
27.932324 1329704489.638997 25 3 49
27.965337 1329704489.647308 24 5 42
27.965337 1329704489.657042 23 7 34
28.006759 1329704489.663683 22 9 27
28.006759 1329704489.673021 19 11 20
28.048629 1329704489.680735 16 12 13
28.048629 1329704489.689107 12 13 5
28.094889 1329704489.697404 8 13 -1
28.094889 1329704489.713415 4 12 -8
28.142023 1329704489.716318 0 12 -15
28.142023 1329704489.722289 -2 10 -21
28.173506 1329704489.730482 -5 8 -26
28.173506 1329704489.739022 -6 7 -31
28.207835 1329704489.747230 -8 5 -35
28.207835 1329704489.770845 -9 3 -38
28.246198 1329704489.773616 -9 1 -41
28.246198 1329704489.780391 -9 0 -44
28.289790 1329704489.788742 -9 -2 -46
28.289790 1329704489.797034 -9 -4 -49
28.333762 1329704489.805348 -8 -5 -50
28.333762 1329704489.813691 -8 -7 -52
28.365033 1329704489.821694 -8 -8 -53
28.365033 1329704489.830444 -7 -8 -54
28.413070 1329704489.838424 -7 -9 -55
28.413070 1329704489.847531 -6 -9 -55
28.448738 1329704489.855258 -6 -9 -55
28.448738 1329704489.862865 -5 -9 -55
28.489603 1329704489.871498 -5 -8 -54
28.489603 1329704489.881164 -5 -8 -53
28.531530 1329704489.888641 -5 -7 -52
28.531530 1329704489.898443 -4 -6 -50
28.564920 1329704489.905428 -3 -5 -48
28.564920 1329704489.913337 -2 -4 -46
28.606021 1329704489.921929 -1 -3 -43
28.606021 1329704489.930529 0 -1 -40
28.647999 1329704489.938595 1 0 -36
28.647999 1329704489.946852 3 1 -33
28.690022 1329704489.955447 5 2 -29
28.690022 1329704489.963150 6 3 -25
28.731666 1329704489.973991 8 4 -21
28.731666 1329704489.989536 9 4 -17
28.764835 1329704490.022105 10 5 -13
28.764835 1329704490.036539 11 5 -9
28.812212 1329704490.042900 12 6 -4
28.812212 1329704490.046475 13 6 0
28.848760 1329704490.054841 14 6 3
28.848760 1329704490.063332 14 6 8
28.887403 1329704490.074479 15 6 12
28.887403 1329704490.080327 15 5 15
28.937632 1329704490.088093 15 5 19
28.937632 1329704490.096511 15 4 23
28.964619 1329704490.104532 15 4 26
28.964619 1329704490.113164 15 3 30
29.006767 1329704490.125791 16 2 33
29.006767 1329704490.129855 16 1 36
29.048147 1329704490.138172 17 0 39
29.048147 1329704490.147366 17 0 41
29.090019 1329704490.154592 17 -1 44
29.090019 1329704490.163051 17 -2 46
29.132540 1329704490.180192 17 -3 48
29.132540 1329704490.188345 17 -5 49
29.164584 1329704490.196456 17 -6 50
29.164584 1329704490.204733 17 -7 52
29.206402 1329704490.213054 17 -7 53
29.206402 1329704490.221701 17 -8 54
29.260527 1329704490.229692 18 -8 55
29.260527 1329704490.237994 18 -9 56
29.289439 1329704490.246551 19 -9 57
29.289439 1329704490.255220 19 -10 58
29.328042 1329704490.263138 19 -10 59
29.328042 1329704490.271695 19 -10 60
29.373081 1329704490.279662 19 -10 61
29.373081 1329704490.288611 19 -10 62
29.405485 1329704490.296422 19 -11 63
29.405485 1329704490.304907 19 -11 63
29.448883 1329704490.313102 19 -11 64
29.448883 1329704490.321399 19 -11 64
29.488703 1329704490.329809 19 -11 65
29.488703 1329704490.341045 19 -11 65
29.547551 1329704490.346629 19 -12 66
29.547551 1329704490.354239 19 -12 66
29.570599 1329704490.362718 18 -12 66
29.570599 1329704490.371383 18 -12 66
29.605014 1329704490.391472 18 -12 66
29.605014 1329704490.405170 18 -11 66
29.646860 1329704490.413785 18 -11 66
29.646860 1329704490.420917 18 -11 66
29.684887 1329704490.429149 18 -11 66
29.684887 1329704490.438003 18 -11 66
29.746859 1329704490.446536 19 -11 66
29.746859 1329704490.455091 19 -11 66
29.772075 1329704490.463117 19 -11 65
29.772075 1329704490.471316 19 -10 65
29.804815 1329704490.479402 19 -10 65
29.804815 1329704490.487833 18 -10 64
29.856414 1329704490.496334 18 -10 64
29.856414 1329704490.504667 18 -10 64
29.888303 1329704490.513307 18 -10 64
29.888303 1329704490.521270 18 -10 64
