vicon_t u v w x y z
1329704210.065238 2.988446 -0.478219 -1.164256 971.727905 28.822216 890.726501
1329704210.073200 2.987014 -0.475436 -1.214460 976.140869 28.300652 870.690369
1329704210.081484 2.987285 -0.472119 -1.236968 977.593323 28.136276 861.592407
1329704210.090109 2.989959 -0.472810 -1.260415 978.826904 27.882664 853.193970
1329704210.098239 2.994103 -0.474875 -1.284727 979.698730 27.575451 845.542480
1329704210.106531 2.998808 -0.477973 -1.309060 980.136719 27.286068 838.781128
1329704210.116676 3.004278 -0.482276 -1.333158 980.293518 27.106064 832.699463
1329704210.131461 3.009441 -0.485315 -1.359026 980.290771 26.727451 827.481934
1329704210.146687 3.012866 -0.488965 -1.386442 979.969421 26.233082 823.398376
1329704210.169790 3.016795 -0.493702 -1.410895 979.611145 25.742508 819.949402
1329704210.183842 3.035616 -0.520417 -1.481279 978.418579 23.227329 813.788086
1329704210.189835 3.050408 -0.534972 -1.491611 978.564575 21.870125 814.602478
1329704210.201728 3.059288 -0.541747 -1.490418 978.892578 21.064850 815.887085
1329704210.206344 3.068609 -0.548303 -1.485344 979.409851 20.114784 817.676697
1329704210.215110 3.078275 -0.554748 -1.476254 980.086670 18.997330 819.982727
1329704210.223419 3.088362 -0.561419 -1.463467 980.923279 17.680702 822.724854
1329704210.231544 3.099728 -0.566536 -1.446878 982.006104 16.140739 825.794556
1329704210.239757 3.110765 -0.571704 -1.427027 983.168640 14.400978 829.396912
1329704210.254325 3.122687 -0.577491 -1.403150 984.395264 12.490654 833.471985
1329704210.257124 3.134994 -0.583480 -1.376803 985.688049 10.405853 838.002563
1329704210.271780 3.147600 -0.589473 -1.347880 987.011230 8.158928 842.989258
1329704210.285940 3.161189 -0.595395 -1.317063 988.421326 5.734810 848.326904
1329704210.289876 3.186677 -0.608709 -1.251605 991.216919 0.281433 860.461304
1329704210.297833 3.200828 -0.617089 -1.215497 992.641846 -2.572525 866.930359
1329704210.306483 3.214403 -0.626813 -1.179337 993.952148 -5.541527 873.949036
1329704210.314963 3.228244 -0.637524 -1.141730 995.195618 -8.673470 881.377441
1329704210.322936 3.242823 -0.648613 -1.102553 996.367859 -11.935463 889.238892
1329704210.331475 3.258602 -0.660821 -1.060886 997.409058 -15.290291 897.507019
1329704210.339730 3.276187 -0.673280 -1.016677 998.353333 -18.767052 906.198486
1329704210.348033 3.296272 -0.685749 -0.968616 999.186462 -22.314819 915.222656
1329704210.356202 3.318588 -0.699414 -0.916718 999.814148 -25.846260 924.708069
1329704210.364807 3.344422 -0.713254 -0.861073 1000.234985 -29.347328 934.564636
1329704210.383843 3.372523 -0.727468 -0.800984 1000.404419 -32.880920 944.898254
1329704210.389889 3.433804 -0.757296 -0.670765 999.871277 -40.256676 966.874634
1329704210.398450 3.464482 -0.774494 -0.598229 998.957092 -44.078178 978.432068
1329704210.406775 3.497607 -0.793539 -0.518853 997.641418 -47.834846 989.972839
1329704210.414871 3.529977 -0.811450 -0.439740 995.860291 -51.884224 1001.971191
1329704210.423407 3.555448 -0.830450 -0.353773 993.635010 -55.911858 1014.204773
1329704210.439189 3.579907 -0.849136 -0.264360 990.995911 -60.049812 1026.548950
1329704210.454127 3.599731 -0.868092 -0.172478 987.837952 -64.189232 1039.036255
1329704210.457219 3.622150 -0.904859 0.016388 980.133179 -72.540092 1063.984619
1329704210.464795 3.624704 -0.924917 0.122584 975.712036 -76.610802 1076.043457
1329704210.472901 3.620631 -0.943277 0.227051 970.806274 -80.802727 1088.037720
1329704210.481630 3.618409 -0.958768 0.321272 965.529114 -84.972389 1099.825928
1329704210.489352 3.609240 -0.974497 0.419185 960.037292 -88.959419 1111.180664
1329704210.504275 3.598023 -0.987870 0.511848 954.256348 -92.846809 1122.317993
1329704210.507034 3.583428 -0.999336 0.600626 948.355713 -96.465706 1133.021973
1329704210.515099 3.563957 -1.008124 0.685445 942.367859 -99.723808 1143.122070
1329704210.523196 3.545887 -1.015702 0.765847 936.278503 -102.781639 1152.849243
1329704210.531592 3.527315 -1.022396 0.844793 930.173462 -105.618629 1162.095093
1329704210.539896 3.507612 -1.028691 0.923389 924.096436 -108.273720 1170.826416
1329704210.548090 3.488322 -1.033585 0.999741 918.071655 -110.783058 1179.009399
1329704210.559736 3.468877 -1.037189 1.071887 912.122925 -113.209923 1186.729614
1329704210.564927 3.442791 -1.184551 1.096783 900.015747 -100.818321 1196.720947
1329704210.573133 3.422528 -1.187942 1.166922 894.811279 -102.718025 1202.992310
1329704210.581236 3.405700 -1.189583 1.228977 889.696655 -104.551552 1208.997681
1329704210.589888 3.390333 -1.189797 1.282147 884.773804 -106.345650 1214.708130
1329704210.598216 3.371956 -1.190709 1.331103 880.450073 -107.878609 1219.593262
1329704210.611951 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.614692 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.623040 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.631224 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.639708 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.648022 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.656204 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.665657 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.681743 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.694508 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.699841 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.706364 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.714544 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.727187 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.732636 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.745552 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.748524 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.756220 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.764642 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.773244 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.783800 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.789977 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329704210.798092 0.602840 -0.610950 -0.680999 884.338257 -104.205177 1233.924438
1329704210.806676 0.593142 -0.593424 -0.685499 886.414551 -103.456108 1230.798218
1329704210.814885 0.582953 -0.576476 -0.690118 888.520691 -102.697289 1227.680786
1329704210.833795 0.572142 -0.558664 -0.694603 890.654541 -101.848839 1224.450806
1329704210.848143 0.559389 -0.539789 -0.699075 892.837097 -100.849861 1221.066650
1329704210.856378 0.512229 -0.477614 -0.710463 899.670715 -96.938103 1210.521973
1329704210.865012 0.494606 -0.455927 -0.712959 902.059082 -95.248955 1206.729126
1329704210.872861 0.476383 -0.434736 -0.714835 904.523560 -93.415871 1202.935059
1329704210.881801 0.460689 -0.412813 -0.715479 906.947998 -91.592674 1199.312866
1329704210.889503 0.440387 -0.392653 -0.716310 909.653259 -89.442299 1195.199219
1329704210.898382 0.419784 -0.371993 -0.716281 912.427307 -87.261436 1191.067993
1329704210.906306 0.398751 -0.350466 -0.715936 915.264343 -84.898918 1186.797241
1329704210.914986 0.378019 -0.327400 -0.714737 918.074768 -82.544121 1182.601685
1329704210.922834 0.357964 -0.302781 -0.712216 920.844788 -80.132744 1178.485596
1329704210.931727 0.336645 -0.277761 -0.709385 923.648010 -77.560204 1174.377808
1329704210.939448 0.315278 -0.256446 -0.705773 926.659119 -74.764503 1169.705933
1329704210.955737 0.293422 -0.234700 -0.701594 929.556274 -71.818748 1165.162354
1329704210.958880 0.271728 -0.213031 -0.695215 932.411560 -68.932549 1160.693970
1329704210.964391 0.250817 -0.193467 -0.689281 935.187378 -65.830055 1156.021973
1329704210.973121 0.228398 -0.172011 -0.682043 937.830872 -62.814751 1151.523804
1329704210.981468 0.209450 -0.147882 -0.674775 940.520386 -59.910637 1147.327393
1329704210.989649 0.187891 -0.128278 -0.667060 943.030579 -56.811699 1142.467896
1329704210.998536 0.167015 -0.108340 -0.658997 945.428345 -53.710075 1137.566650
1329704211.012948 0.146525 -0.086887 -0.651644 947.844116 -50.595970 1132.766724
1329704211.024776 0.126178 -0.064990 -0.644375 950.170349 -47.490776 1128.010010
1329704211.041061 0.089139 -0.022036 -0.629309 954.612854 -41.247520 1118.639404
1329704211.063699 0.058210 0.015328 -0.613453 958.563843 -35.026894 1109.580200
1329704211.066859 0.032337 0.044202 -0.597416 961.867737 -28.892044 1100.675415
1329704211.072721 0.022020 0.056232 -0.589533 963.255188 -25.938683 1096.345825
1329704211.081204 0.013471 0.067484 -0.582055 964.478516 -23.084053 1092.144653
1329704211.089262 0.007075 0.078132 -0.575063 965.573425 -20.332657 1088.082520
1329704211.097631 0.002305 0.088518 -0.568543 966.529053 -17.686729 1084.176880
1329704211.105899 -0.000961 0.098687 -0.562424 967.372925 -15.119499 1080.436035
1329704211.114362 -0.002840 0.108490 -0.556691 968.108337 -12.626244 1076.860596
1329704211.122824 -0.003669 0.117466 -0.551099 968.726807 -10.194305 1073.475586
1329704211.131064 -0.003788 0.125539 -0.545644 969.239990 -7.825073 1070.278809
1329704211.141691 -0.003354 0.132577 -0.540338 969.629639 -5.561691 1067.255737
1329704211.147779 -0.002708 0.138507 -0.535271 969.899597 -3.416939 1064.419434
1329704211.155812 -0.001743 0.143678 -0.530592 970.045410 -1.415825 1061.766357
1329704211.164368 -0.000754 0.148044 -0.526430 970.080383 0.440048 1059.263306
1329704211.172768 0.000548 0.151616 -0.522772 970.004578 2.154060 1056.944214
1329704211.182883 0.001848 0.154986 -0.519720 970.090271 3.632362 1054.632202
1329704211.197325 0.003627 0.158193 -0.516993 969.801331 5.134445 1052.566528
1329704211.218756 0.005512 0.161178 -0.514435 969.463135 6.538025 1050.709961
1329704211.222391 0.011888 0.168481 -0.508664 968.033569 10.228111 1046.333740
1329704211.230684 0.014145 0.170089 -0.507258 967.633972 11.235756 1044.804932
1329704211.239009 0.016572 0.171076 -0.505864 967.130615 12.208961 1043.659790
1329704211.247628 0.018962 0.171511 -0.504469 966.492737 13.153664 1042.976807
1329704211.255329 0.021399 0.171670 -0.503144 965.955627 14.005501 1042.107056
1329704211.271259 0.023873 0.171705 -0.501767 965.412354 14.806038 1041.323486
1329704211.274216 0.026339 0.171623 -0.500503 964.880554 15.548676 1040.640625
1329704211.290809 0.028897 0.171426 -0.499312 964.356628 16.257988 1040.032227
1329704211.323401 0.031489 0.171040 -0.498040 963.848877 16.919273 1039.483643
1329704211.335686 0.042912 0.168582 -0.489807 961.278442 20.069183 1037.341431
1329704211.350218 0.044515 0.168633 -0.487811 960.983887 20.601555 1036.792114
1329704211.365732 0.046863 0.168710 -0.483769 959.817871 21.919060 1036.485840
1329704211.372481 0.048231 0.169155 -0.479917 958.970093 23.145172 1036.026367
1329704211.383388 0.048510 0.169426 -0.478153 958.753845 23.637917 1035.764038
1329704211.389042 0.048579 0.169384 -0.476654 958.334045 24.245636 1035.570435
1329704211.397302 0.048516 0.169473 -0.475306 957.902344 24.839252 1035.381836
1329704211.405305 0.048257 0.169530 -0.474172 957.444946 25.423386 1035.209717
1329704211.413969 0.047805 0.169531 -0.473221 956.982056 26.020351 1035.025391
1329704211.422452 0.047343 0.169647 -0.472384 956.499023 26.620308 1034.837280
1329704211.430000 0.046811 0.169954 -0.471691 955.992920 27.236168 1034.662842
1329704211.439125 0.046192 0.170297 -0.471090 955.495239 27.861477 1034.480835
1329704211.447119 0.045611 0.170899 -0.470558 954.981384 28.493443 1034.292969
1329704211.455587 0.045202 0.171584 -0.470065 954.480530 29.130363 1034.068970
1329704211.463634 0.044873 0.172354 -0.469596 953.980225 29.751045 1033.845215
1329704211.472448 0.044867 0.173277 -0.469168 953.479248 30.379509 1033.597168
1329704211.480168 0.045211 0.174081 -0.468809 952.976501 30.980797 1033.333862
1329704211.496967 0.045809 0.175001 -0.468509 952.460083 31.584457 1033.076904
1329704211.499732 0.046733 0.175979 -0.468223 951.946777 32.194256 1032.820801
1329704211.505870 0.047832 0.176893 -0.467962 951.420044 32.790768 1032.562256
1329704211.513883 0.049137 0.177890 -0.467689 950.871643 33.381290 1032.287109
1329704211.522322 0.050409 0.178923 -0.467312 950.310791 33.958019 1032.034668
1329704211.530240 0.051484 0.180225 -0.466922 949.707031 34.536175 1031.782349
1329704211.538978 0.052402 0.181968 -0.466382 949.104187 35.094498 1031.507446
1329704211.547239 0.053037 0.184022 -0.465775 948.482117 35.669495 1031.224365
1329704211.555498 0.053398 0.186602 -0.465074 947.849365 36.230083 1030.935669
1329704211.563692 0.053588 0.189299 -0.464255 947.233337 36.804546 1030.608032
1329704211.572320 0.053635 0.192037 -0.463613 946.593079 37.382481 1030.276489
1329704211.580389 0.053498 0.194854 -0.462844 945.973206 37.951572 1029.937744
1329704211.588782 0.053231 0.197639 -0.462137 945.337708 38.509560 1029.589966
1329704211.605962 0.052834 0.200376 -0.461281 944.721252 39.051991 1029.221191
1329704211.608982 0.052321 0.203180 -0.460401 944.068481 39.596512 1028.856812
1329704211.613734 0.051650 0.206054 -0.459531 943.421204 40.136509 1028.484985
1329704211.622106 0.050704 0.208869 -0.458588 942.792358 40.663040 1028.124756
1329704211.630076 0.049773 0.211713 -0.457605 942.097473 41.277096 1027.560669
1329704211.639117 0.048479 0.214502 -0.456491 941.458313 41.805626 1027.169800
1329704211.647189 0.047333 0.217208 -0.455238 940.817688 42.331493 1026.802368
1329704211.655718 0.046114 0.219798 -0.453775 940.184387 42.868622 1026.432861
1329704211.663735 0.045175 0.222392 -0.452188 939.571899 43.403210 1026.082764
1329704211.672345 0.044625 0.224843 -0.450401 939.151245 43.789768 1025.863281
1329704211.680154 0.044396 0.227467 -0.448280 938.622864 44.244610 1025.498291
1329704211.688597 0.044425 0.230091 -0.446070 938.134521 44.702068 1025.161377
1329704211.696900 0.044804 0.232827 -0.443903 937.692993 45.144779 1024.820679
1329704211.705598 0.045076 0.235427 -0.441509 937.337097 45.538467 1024.543091
1329704211.714470 0.045299 0.238053 -0.439016 937.002075 45.894928 1024.270264
1329704211.722086 0.045392 0.240383 -0.436383 936.692200 46.215481 1024.019531
1329704211.729794 0.045417 0.242302 -0.433598 936.380737 46.510963 1023.764587
1329704211.738977 0.045316 0.244041 -0.430732 935.788147 46.964149 1023.532776
1329704211.759463 0.044941 0.245510 -0.427768 935.474243 47.228691 1023.322998
1329704211.765025 0.044309 0.247915 -0.421659 934.920105 47.677353 1022.940857
1329704211.772069 0.044053 0.248925 -0.418634 934.671387 47.843781 1022.761169
1329704211.780303 0.043838 0.250000 -0.415771 934.432617 47.952320 1022.606445
1329704211.788129 0.043518 0.251065 -0.413133 934.222595 48.000576 1022.455383
1329704211.796845 0.043452 0.252076 -0.410586 934.016052 48.012680 1022.339172
1329704211.805143 0.043535 0.252953 -0.408262 934.082336 47.859097 1022.211731
1329704211.813442 0.043904 0.253687 -0.406018 933.875427 47.795994 1022.096497
1329704211.821972 0.044227 0.254368 -0.403977 933.660583 47.703632 1022.060364
1329704211.830193 0.044517 0.255088 -0.401979 933.451782 47.560234 1022.041809
1329704211.838363 0.045069 0.255806 -0.400053 933.245850 47.408688 1022.010864
1329704211.846698 0.045558 0.256457 -0.398279 933.025818 47.228683 1022.034546
1329704211.855127 0.046210 0.257227 -0.396515 932.808899 47.038525 1022.051636
1329704211.874848 0.047168 0.258254 -0.394746 932.572449 46.831253 1022.073975
1329704211.880110 0.049423 0.261198 -0.391235 931.904785 46.438568 1022.418762
1329704211.888285 0.050532 0.263202 -0.389373 931.840759 46.102268 1022.474060
1329704211.896298 0.051795 0.265537 -0.387375 931.590271 45.785583 1022.694275
1329704211.905281 0.052842 0.267876 -0.385228 931.328979 45.453880 1022.972168
1329704211.913043 0.053750 0.270441 -0.382913 931.057617 45.085636 1023.286682
1329704211.928648 0.054572 0.273004 -0.380672 930.803894 44.709450 1023.619873
1329704211.942280 0.055606 0.275767 -0.378150 930.613892 44.300476 1023.952698
1329704211.946138 0.057322 0.280943 -0.372741 929.924927 43.577190 1024.892822
1329704211.954216 0.056565 0.281612 -0.369295 929.513733 43.226948 1025.208984
1329704211.962983 0.057106 0.283587 -0.366335 929.266174 42.847130 1025.681274
1329704211.970694 0.057117 0.285408 -0.363425 928.995544 42.466019 1026.182617
1329704211.981337 0.056918 0.287231 -0.360438 928.744019 42.073627 1026.724243
1329704211.987992 0.056492 0.289005 -0.357548 928.495300 41.699039 1027.279907
1329704211.995836 0.055749 0.290701 -0.354582 928.257019 41.298679 1027.846924
1329704212.004276 0.054692 0.292146 -0.351815 928.032532 40.901611 1028.427612
1329704212.012905 0.053336 0.293391 -0.348853 927.809753 40.509388 1029.012817
1329704212.020879 0.051890 0.294389 -0.345984 927.629333 40.137047 1029.587891
1329704212.030164 0.050431 0.295214 -0.342931 927.444275 39.762642 1030.180542
1329704212.038261 0.048838 0.295807 -0.339843 927.286377 39.427551 1030.792603
1329704212.045970 0.047559 0.296582 -0.336494 927.142456 39.118473 1031.380859
1329704212.054355 0.046074 0.297350 -0.333113 927.020020 38.830910 1031.974609
1329704212.062903 0.045089 0.298366 -0.329707 926.938538 38.578594 1032.554443
1329704212.071234 0.044022 0.299842 -0.326299 926.864990 38.334610 1033.131470
1329704212.082077 0.042937 0.301607 -0.323012 926.814087 38.117744 1033.676758
1329704212.087847 0.041933 0.304025 -0.319789 926.778320 37.918209 1034.225952
1329704212.095877 0.040834 0.306717 -0.316666 926.754517 37.740501 1034.770874
1329704212.104236 0.039808 0.309893 -0.313582 926.789917 37.583969 1035.323242
1329704212.112746 0.038804 0.313454 -0.310517 926.834534 37.466858 1035.900635
1329704212.120799 0.037820 0.317147 -0.307463 926.916260 37.405209 1036.474487
1329704212.129378 0.037224 0.320944 -0.304365 927.012939 37.404182 1037.077393
1329704212.138258 0.036824 0.325047 -0.301145 927.091492 37.442860 1037.706055
1329704212.145951 0.036706 0.329341 -0.297976 927.182251 37.547707 1038.379028
1329704212.154144 0.036852 0.333776 -0.294848 927.544983 37.589283 1039.155518
1329704212.162704 0.037296 0.338704 -0.291627 927.596619 37.815781 1039.922974
1329704212.170761 0.038064 0.343828 -0.288393 927.643921 38.109581 1040.740967
1329704212.181452 0.038975 0.349336 -0.285322 927.639832 38.446800 1041.706909
1329704212.193647 0.039846 0.355192 -0.282283 927.642578 38.824284 1042.776978
1329704212.197870 0.040875 0.361306 -0.279241 927.440125 39.345821 1043.927979
1329704212.210621 0.041554 0.367514 -0.276441 927.480835 39.817070 1045.215698
1329704212.224598 0.036460 0.374167 -0.270783 927.069031 40.247593 1046.228027
1329704212.231004 0.032828 0.385979 -0.263564 926.883484 41.285168 1048.935669
1329704212.237144 0.030403 0.391518 -0.259856 926.772766 41.842777 1050.365234
1329704212.257377 0.028069 0.397058 -0.255533 926.594360 42.395451 1051.883179
1329704212.270965 0.021977 0.407627 -0.248162 926.358948 43.701134 1054.898682
1329704212.279233 0.014767 0.418065 -0.240875 926.145752 45.091888 1057.818848
1329704212.287479 0.010956 0.423549 -0.237495 926.052795 45.784977 1059.196167
1329704212.295621 0.006865 0.429100 -0.234221 925.962646 46.472870 1060.456909
1329704212.307416 0.002541 0.434825 -0.231307 925.888733 47.142544 1061.604004
1329704212.312357 -0.001957 0.440494 -0.228713 925.835938 47.787621 1062.614380
1329704212.324501 -0.006578 0.446428 -0.226566 925.817505 48.419857 1063.435059
1329704212.328887 -0.011321 0.452521 -0.224728 925.842224 49.049904 1064.074219
1329704212.337337 -0.016009 0.458769 -0.223078 925.946960 49.678253 1064.502808
1329704212.345712 -0.020640 0.465251 -0.221705 926.147400 50.299126 1064.659058
1329704212.353899 -0.025122 0.471962 -0.220540 926.453674 50.913063 1064.547241
1329704212.362255 -0.029388 0.479038 -0.219583 926.886414 51.549866 1064.112183
1329704212.370453 -0.033478 0.486465 -0.219003 927.478577 52.174137 1063.335938
1329704212.379180 -0.037381 0.494395 -0.218545 928.237000 52.798302 1062.216187
1329704212.387563 -0.041106 0.502950 -0.218065 929.162781 53.433830 1060.697510
1329704212.395635 -0.044563 0.511952 -0.217562 930.274109 54.079731 1058.785400
1329704212.404016 -0.048213 0.521311 -0.215800 931.465698 54.762932 1056.461304
1329704212.412570 -0.051354 0.530405 -0.214341 932.959900 55.324524 1053.650391
1329704212.420414 -0.053806 0.540674 -0.213583 934.807739 55.986820 1050.412231
1329704212.429041 -0.056172 0.551498 -0.212571 936.945557 56.660141 1046.690308
1329704212.437274 -0.057831 0.562558 -0.211447 939.417236 57.368187 1042.447510
1329704212.445843 -0.061321 0.573515 -0.207343 941.877075 58.068600 1037.606689
1329704212.453980 -0.065904 0.585064 -0.202813 944.601257 58.843361 1032.099121
1329704212.462428 -0.067012 0.596351 -0.200020 947.945984 59.797504 1026.154419
1329704212.470559 -0.066598 0.607160 -0.197606 951.684021 60.833385 1019.637451
1329704212.479242 -0.065993 0.617753 -0.194366 955.682129 61.858929 1012.504517
1329704212.487226 -0.064985 0.627849 -0.190669 959.938782 62.891224 1004.747070
1329704212.495663 -0.063582 0.637710 -0.186773 964.442017 63.902096 996.410706
1329704212.503993 -0.061619 0.647039 -0.182966 969.163452 64.865997 987.515137
1329704212.512261 -0.058856 0.656536 -0.179155 974.045532 65.822311 978.097229
1329704212.520380 -0.055807 0.666559 -0.175760 978.972290 66.947739 968.182983
1329704212.528890 -0.051644 0.677087 -0.172558 983.783936 67.962891 957.935974
1329704212.537233 -0.046707 0.688944 -0.169443 988.585754 68.686676 947.801147
1329704212.545184 -0.042575 0.702879 -0.166746 993.072876 69.619064 937.409180
1329704212.553829 -0.039189 0.719472 -0.164840 997.286560 70.453888 927.159790
1329704212.562176 -0.035933 0.737855 -0.163519 1001.234009 71.225899 917.018433
1329704212.570044 -0.033337 0.758267 -0.162673 1004.917603 71.770828 907.275513
1329704212.584887 -0.026361 0.774524 -0.166033 1007.948364 72.778015 897.422485
1329704212.589365 -0.021617 0.794076 -0.166807 1010.970459 73.412041 888.291931
1329704212.603588 -0.016126 0.811430 -0.167739 1013.634949 74.062668 879.695435
1329704212.614545 -0.008760 0.826977 -0.168939 1015.926392 74.854805 871.663147
1329704212.637260 0.012462 0.856405 -0.170324 1019.284851 76.793182 857.446045
1329704212.648352 0.051872 0.894409 -0.172063 1021.857300 79.589958 841.602173
1329704212.653361 0.064363 0.906939 -0.173374 1022.178528 80.338531 837.820923
1329704212.661567 0.075180 0.919470 -0.174460 1022.301208 81.034317 834.746460
1329704212.670043 0.084216 0.931450 -0.174996 1022.252197 81.669388 832.336121
1329704212.678122 0.091692 0.942017 -0.174644 1022.154907 82.255066 830.528442
1329704212.686532 0.097458 0.951351 -0.173571 1022.009583 82.804398 829.235596
1329704212.694457 0.101342 0.958708 -0.172628 1021.860107 83.302002 828.452881
1329704212.703009 0.103489 0.963997 -0.171878 1021.593811 83.825638 828.016846
1329704212.711563 0.104721 0.966802 -0.170996 1021.634827 84.221535 828.025085
1329704212.723897 0.104898 0.967287 -0.169625 1021.792297 84.578400 828.298645
1329704212.727950 0.104435 0.965490 -0.167833 1021.836121 85.002808 828.882202
1329704212.736417 0.103299 0.961651 -0.165623 1022.096375 85.344955 829.563843
1329704212.744662 0.101603 0.956213 -0.163106 1022.478394 85.674149 830.368408
1329704212.753270 0.099596 0.948992 -0.160384 1022.973145 86.016342 831.268677
1329704212.768394 0.097238 0.940591 -0.157450 1023.542053 86.320404 832.237793
1329704212.769802 0.094837 0.931051 -0.154268 1024.173096 86.660233 833.277100
1329704212.777871 0.092675 0.921190 -0.151027 1024.844604 86.988808 834.385010
1329704212.786593 0.090764 0.910873 -0.147823 1025.539062 87.288757 835.566406
1329704212.794431 0.089328 0.901181 -0.144656 1026.264893 87.583015 836.787903
1329704212.802887 0.088551 0.891928 -0.141637 1027.010864 87.871750 838.092773
1329704212.811499 0.088221 0.883940 -0.139016 1027.773804 88.122948 839.463135
1329704212.819862 0.088458 0.876795 -0.136545 1028.559937 88.378685 840.899475
1329704212.827750 0.089400 0.870799 -0.134369 1029.366577 88.610550 842.395508
1329704212.836424 0.091238 0.865929 -0.132523 1030.210083 88.829865 843.984131
1329704212.844515 0.093480 0.862078 -0.131037 1031.055420 89.008263 845.644043
1329704212.853100 0.096371 0.859008 -0.130191 1031.943359 89.130432 847.412231
1329704212.861595 0.100025 0.856738 -0.129982 1032.868408 89.186371 849.299866
1329704212.881354 0.104425 0.855137 -0.130402 1033.842041 89.174408 851.333130
1329704212.886853 0.115667 0.853453 -0.133043 1035.977783 88.914154 856.034790
1329704212.894479 0.123228 0.852670 -0.135059 1037.181519 88.661819 858.790649
1329704212.902728 0.131832 0.851475 -0.137579 1038.475952 88.320206 861.849548
1329704212.911530 0.141829 0.849428 -0.140576 1039.870972 87.866623 865.287476
1329704212.919846 0.153064 0.845578 -0.144250 1041.427246 87.297272 869.144897
1329704212.933292 0.165408 0.839157 -0.148283 1043.112427 86.583496 873.419250
1329704212.936291 0.178595 0.827977 -0.152916 1045.015259 85.716927 878.195801
1329704212.944579 0.192130 0.816464 -0.158043 1046.970947 84.701721 883.373840
1329704212.953199 0.206159 0.801672 -0.163572 1049.081909 83.539368 889.024719
1329704212.961689 0.221509 0.782419 -0.168799 1051.508057 82.186951 895.078308
1329704212.970543 0.236708 0.761513 -0.174023 1054.024536 80.738922 901.701050
1329704212.978675 0.245159 0.737295 -0.176260 1056.579468 78.639275 909.146973
1329704212.987106 0.261177 0.706873 -0.182551 1059.106445 77.018845 916.754578
1329704212.995178 0.277763 0.673667 -0.189047 1061.572998 75.147430 924.951782
1329704213.003857 0.295708 0.637184 -0.195150 1064.062256 73.023262 933.580933
1329704213.012065 0.314649 0.598108 -0.201651 1066.387451 70.604599 942.802612
1329704213.020670 0.334560 0.557070 -0.207979 1068.495239 67.879723 952.557556
1329704213.028816 0.355507 0.513551 -0.214899 1070.396484 64.912247 962.642761
1329704213.037031 0.377814 0.468794 -0.222083 1071.955811 61.689987 973.199951
1329704213.045093 0.401798 0.422525 -0.229789 1073.236328 58.308315 984.049988
1329704213.053493 0.425460 0.375544 -0.236982 1074.012329 54.578171 995.258118
1329704213.061889 0.449198 0.327584 -0.244492 1074.378052 50.690788 1006.680969
1329704213.070488 0.472173 0.279453 -0.252498 1074.171631 46.575329 1018.297424
1329704213.078418 0.493681 0.230877 -0.259228 1073.492554 42.423733 1030.102783
1329704213.086870 0.516993 0.182008 -0.266926 1072.350952 38.072380 1041.865112
1329704213.094937 0.538601 0.133947 -0.274744 1070.704224 33.496956 1053.755859
1329704213.103686 0.560129 0.086070 -0.282641 1068.545898 28.729893 1065.687622
1329704213.124075 0.581268 0.038151 -0.290382 1065.898071 23.854370 1077.627075
1329704213.128822 0.617761 -0.055463 -0.305784 1059.053711 13.872833 1101.066040
1329704213.137182 0.638130 -0.105443 -0.313548 1055.026245 9.065025 1112.260620
1329704213.145331 0.652967 -0.151543 -0.320285 1050.409424 3.984901 1123.681885
1329704213.153703 0.668217 -0.199710 -0.327060 1045.451904 -0.931938 1134.709473
1329704213.161868 0.685704 -0.245456 -0.332339 1040.053223 -5.980392 1145.645752
1329704213.176912 0.697842 -0.298470 -0.340846 1034.463867 -10.431480 1155.843994
1329704213.181910 0.708199 -0.349196 -0.347792 1028.646851 -15.046532 1165.738647
1329704213.194859 0.717746 -0.397496 -0.354026 1022.656250 -19.621895 1175.258911
1329704213.209270 0.723992 -0.447448 -0.361491 1016.547974 -24.086037 1184.429077
1329704213.232816 0.726721 -0.496825 -0.369388 1010.337036 -28.348991 1193.213745
