imu_t vicon_t roll pitch yaw
11.701367 1329939183.452585 -5 -9 -5
11.743554 1329939183.461429 -5 -9 -5
11.743554 1329939183.469450 -5 -9 -5
11.784793 1329939183.477979 -5 -10 -5
11.784793 1329939183.491035 -5 -10 -5
11.818218 1329939183.494348 -5 -10 -5
11.818218 1329939183.502423 -5 -10 -5
11.868078 1329939183.511380 -5 -11 -5
11.868078 1329939183.519341 -5 -12 -6
11.901148 1329939183.527708 -6 -13 -6
11.901148 1329939183.536108 -6 -14 -6
11.943403 1329939183.544612 -6 -16 -5
11.943403 1329939183.552783 -6 -18 -5
11.984675 1329939183.561444 -7 -20 -5
11.984675 1329939183.569649 -7 -23 -5
12.017713 1329939183.577984 -7 -25 -5
12.017713 1329939183.586258 -7 -27 -4
12.059652 1329939183.596216 -7 -28 -4
12.059652 1329939183.602500 -6 -29 -4
12.101410 1329939183.611364 -6 -29 -4
12.101410 1329939183.619529 -5 -28 -4
12.147293 1329939183.627766 -5 -26 -5
12.147293 1329939183.636012 -5 -23 -5
12.184434 1329939183.646416 -5 -18 -6
12.184434 1329939183.652399 -5 -12 -6
12.219897 1329939183.661213 -6 -6 -7
12.219897 1329939183.669654 -6 -2 -8
12.266864 1329939183.677718 -7 0 -8
12.266864 1329939183.686040 -7 -1 -8
12.300671 1329939183.694524 -7 -4 -8
12.300671 1329939183.702499 -7 -8 -7
12.342388 1329939183.711293 -7 -14 -6
12.342388 1329939183.719329 -8 -19 -6
12.384168 1329939183.727744 -8 -24 -5
12.384168 1329939183.736003 -9 -28 -3
12.418087 1329939183.744470 -10 -32 -3
12.418087 1329939183.754412 -12 -35 -2
12.458755 1329939183.761243 -13 -36 -1
12.458755 1329939183.769237 -14 -37 -1
12.500853 1329939183.777773 -14 -36 -2
12.500853 1329939183.785939 -14 -35 -3
12.542235 1329939183.794496 -14 -32 -4
12.542235 1329939183.808904 -12 -28 -5
12.584198 1329939183.812028 -11 -24 -6
12.584198 1329939183.819013 -10 -19 -7
12.625900 1329939183.827354 -9 -13 -8
12.625900 1329939183.835823 -8 -7 -9
12.659475 1329939183.843728 -7 -2 -9
12.659475 1329939183.851984 -6 0 -9
12.700607 1329939183.862877 -6 -1 -9
12.700607 1329939183.868784 -6 -4 -9
12.742365 1329939183.877224 -6 -9 -8
12.742365 1329939183.885609 -6 -14 -8
12.784044 1329939183.893758 -7 -19 -7
12.784044 1329939183.902103 -7 -23 -6
12.825043 1329939183.911677 -8 -27 -5
12.825043 1329939183.927801 -9 -31 -4
12.883551 1329939183.940015 -10 -35 -3
12.883551 1329939183.945852 -11 -39 -2
12.901026 1329939183.952402 -12 -43 -1
12.901026 1329939183.960701 -13 -47 0
12.941967 1329939183.977224 -15 -52 2
12.941967 1329939183.989324 -17 -56 4
12.982641 1329939183.995016 -20 -61 8
12.982641 1329939184.002662 -24 -66 12
13.024088 1329939184.010563 -30 -70 17
13.024088 1329939184.019146 -35 -72 22
13.065293 1329939184.027794 -37 -74 24
13.065293 1329939184.041930 -37 -75 23
13.098361 1329939184.044536 -34 -75 20
13.098361 1329939184.052109 -30 -74 17
13.140033 1329939184.060120 -26 -73 12
13.140033 1329939184.068834 -22 -72 9
13.181947 1329939184.077071 -16 -69 5
13.181947 1329939184.086853 -11 -65 1
13.223817 1329939184.110670 -7 -59 -1
13.223817 1329939184.118622 -5 -53 -3
13.257757 1329939184.126762 -4 -46 -4
13.257757 1329939184.135616 -3 -40 -5
13.298553 1329939184.143832 -4 -36 -6
13.298553 1329939184.152079 -4 -36 -6
13.340168 1329939184.170734 -5 -37 -6
13.340168 1329939184.176765 -5 -39 -6
13.381381 1329939184.184454 -6 -41 -5
13.381381 1329939184.192915 -7 -44 -5
13.419152 1329939184.201382 -8 -46 -4
13.419152 1329939184.209352 -8 -48 -3
13.469750 1329939184.217814 -9 -49 -3
13.469750 1329939184.226431 -9 -50 -2
13.502258 1329939184.234417 -9 -50 -2
13.502258 1329939184.242886 -9 -51 -2
13.546379 1329939184.251307 -9 -51 -2
13.546379 1329939184.259098 -9 -51 -2
13.581233 1329939184.267322 -10 -52 -2
13.581233 1329939184.280216 -10 -52 -2
13.623302 1329939184.283831 -10 -52 -2
13.623302 1329939184.292229 -11 -52 -2
13.664683 1329939184.300992 -11 -51 -2
13.664683 1329939184.309192 -11 -51 -3
13.718404 1329939184.317420 -11 -51 -3
13.718404 1329939184.333581 -11 -50 -3
13.740643 1329939184.344157 -10 -49 -4
13.740643 1329939184.350808 -10 -48 -4
13.785377 1329939184.359052 -9 -47 -5
13.785377 1329939184.367212 -9 -46 -5
13.824044 1329939184.376093 -9 -45 -6
13.824044 1329939184.384202 -9 -44 -6
13.857438 1329939184.405140 -9 -43 -6
13.857438 1329939184.409397 -9 -42 -6
13.908968 1329939184.417475 -9 -41 -7
13.908968 1329939184.425683 -9 -40 -7
13.940504 1329939184.434332 -8 -39 -7
13.940504 1329939184.442450 -8 -38 -7
13.988519 1329939184.450781 -8 -37 -7
13.988519 1329939184.459344 -8 -36 -8
14.018320 1329939184.467554 -8 -35 -8
14.018320 1329939184.475670 -7 -33 -8
14.069013 1329939184.484245 -7 -32 -9
14.069013 1329939184.492344 -7 -30 -9
14.099144 1329939184.500729 -7 -29 -10
14.099144 1329939184.509381 -6 -27 -10
14.141025 1329939184.517389 -6 -26 -10
14.141025 1329939184.525585 -6 -25 -11
14.182253 1329939184.534027 -6 -24 -11
14.182253 1329939184.542324 -6 -23 -11
14.224426 1329939184.550460 -6 -22 -12
14.224426 1329939184.559144 -6 -21 -12
14.277401 1329939184.567335 -6 -20 -12
14.277401 1329939184.575920 -6 -19 -13
14.299419 1329939184.584173 -6 -19 -13
14.299419 1329939184.592664 -6 -18 -13
14.347395 1329939184.600972 -5 -17 -13
14.347395 1329939184.609426 -5 -16 -13
14.384899 1329939184.617742 -5 -16 -13
14.384899 1329939184.626227 -5 -15 -13
14.432068 1329939184.634561 -6 -15 -13
14.432068 1329939184.642948 -5 -14 -13
14.469083 1329939184.651019 -5 -14 -13
14.469083 1329939184.659446 -5 -13 -13
14.498885 1329939184.667926 -5 -13 -14
14.498885 1329939184.676368 -6 -13 -14
14.540456 1329939184.684655 -6 -13 -14
14.540456 1329939184.692903 -6 -13 -14
14.581881 1329939184.701389 -6 -12 -14
14.581881 1329939184.709494 -6 -12 -14
14.623726 1329939184.718095 -5 -12 -14
14.623726 1329939184.725915 -5 -12 -14
14.667078 1329939184.734278 -5 -12 -14
14.667078 1329939184.742870 -5 -12 -14
14.698459 1329939184.751153 -5 -11 -14
14.698459 1329939184.759617 -5 -11 -14
14.740580 1329939184.767975 -5 -11 -14
14.740580 1329939184.776260 -5 -11 -14
14.781763 1329939184.784559 -5 -11 -13
14.781763 1329939184.792996 -5 -12 -13
14.823366 1329939184.801145 -5 -12 -13
14.823366 1329939184.809430 -5 -12 -13
14.865840 1329939184.817728 -5 -12 -13
14.865840 1329939184.826049 -5 -12 -13
14.898195 1329939184.836388 -5 -12 -13
14.898195 1329939184.842836 -5 -12 -13
14.939969 1329939184.851401 -5 -12 -13
14.939969 1329939184.875185 -5 -12 -13
14.981986 1329939184.877885 -5 -13 -13
14.981986 1329939184.884583 -5 -13 -13
15.023013 1329939184.893297 -5 -14 -13
15.023013 1329939184.901651 -5 -15 -13
15.064203 1329939184.909678 -5 -16 -13
15.064203 1329939184.918099 -5 -17 -13
15.098283 1329939184.926311 -5 -18 -13
15.098283 1329939184.934605 -5 -20 -13
15.146525 1329939184.942944 -5 -21 -12
15.146525 1329939184.951328 -6 -23 -12
15.181391 1329939184.959180 -6 -25 -12
15.181391 1329939184.968158 -6 -26 -11
15.220818 1329939184.978156 -6 -28 -11
15.220818 1329939184.984252 -6 -28 -11
15.267542 1329939184.992867 -6 -28 -11
15.267542 1329939185.001512 -5 -25 -11
15.299526 1329939185.009408 -4 -21 -12
15.299526 1329939185.022444 -4 -15 -13
15.340050 1329939185.026216 -4 -8 -13
15.340050 1329939185.034460 -3 -1 -14
15.381694 1329939185.043029 -4 3 -15
15.381694 1329939185.051311 -4 4 -15
15.423281 1329939185.059538 -4 3 -15
15.423281 1329939185.074238 -5 0 -15
15.464785 1329939185.077015 -5 -4 -14
15.464785 1329939185.084486 -5 -10 -14
15.507047 1329939185.092817 -6 -15 -13
15.507047 1329939185.101447 -6 -20 -12
15.545071 1329939185.109597 -7 -24 -12
15.545071 1329939185.124077 -8 -27 -11
15.583734 1329939185.126934 -8 -29 -11
15.583734 1329939185.134623 -9 -30 -10
15.621950 1329939185.142885 -9 -31 -10
15.621950 1329939185.151440 -10 -31 -10
15.663785 1329939185.159468 -9 -29 -11
15.663785 1329939185.167798 -9 -26 -11
15.705898 1329939185.176231 -9 -22 -12
15.705898 1329939185.184595 -8 -17 -12
15.738858 1329939185.192795 -7 -10 -13
15.738858 1329939185.201161 -7 -3 -14
15.788869 1329939185.209498 -6 2 -15
15.788869 1329939185.218006 -6 8 -15
15.847937 1329939185.226116 -6 10 -16
15.847937 1329939185.234268 -6 10 -16
15.859771 1329939185.242580 -6 6 -15
15.859771 1329939185.251296 -7 1 -15
15.899164 1329939185.259373 -7 -5 -14
15.899164 1329939185.272331 -7 -11 -13
15.947556 1329939185.275736 -8 -16 -13
15.947556 1329939185.284483 -9 -20 -12
15.980207 1329939185.292520 -9 -24 -11
15.980207 1329939185.300818 -10 -26 -11
16.022044 1329939185.309217 -10 -28 -11
16.022044 1329939185.326061 -10 -30 -11
16.063842 1329939185.340332 -11 -32 -11
16.063842 1329939185.343334 -11 -33 -11
16.097271 1329939185.351389 -11 -36 -10
16.097271 1329939185.359565 -12 -39 -10
16.138227 1329939185.367831 -12 -42 -10
16.138227 1329939185.376340 -12 -46 -9
16.180154 1329939185.390119 -12 -50 -9
16.180154 1329939185.392880 -11 -55 -8
16.220993 1329939185.401790 -11 -59 -7
16.220993 1329939185.409534 -10 -63 -6
16.268326 1329939185.417909 -11 -67 -5
16.268326 1329939185.426111 -10 -69 -4
16.304035 1329939185.434598 -8 -70 -5
16.304035 1329939185.445397 -5 -69 -7
16.337151 1329939185.451770 -3 -65 -10
16.337151 1329939185.459809 -2 -59 -12
16.389823 1329939185.467842 -1 -52 -14
16.389823 1329939185.476301 0 -46 -15
16.420741 1329939185.487984 0 -41 -16
16.420741 1329939185.492625 0 -39 -16
16.462228 1329939185.501189 1 -38 -17
16.462228 1329939185.509321 2 -39 -17
16.498621 1329939185.517637 2 -41 -17
16.498621 1329939185.526013 3 -43 -18
16.537117 1329939185.534344 4 -46 -18
16.537117 1329939185.542484 4 -48 -18
16.582389 1329939185.551009 4 -49 -18
16.582389 1329939185.559286 4 -50 -17
16.624460 1329939185.567742 4 -50 -18
16.624460 1329939185.575928 4 -49 -18
16.662560 1329939185.584134 4 -49 -17
16.662560 1329939185.592413 4 -48 -17
16.704263 1329939185.600853 3 -47 -17
16.704263 1329939185.609024 3 -46 -16
16.737597 1329939185.617407 3 -45 -16
16.737597 1329939185.625704 2 -45 -16
16.779210 1329939185.634083 2 -44 -16
16.779210 1329939185.653326 2 -43 -16
16.821081 1329939185.659260 1 -43 -15
16.821081 1329939185.667415 1 -42 -15
16.862502 1329939185.675578 1 -41 -15
16.862502 1329939185.684238 0 -41 -15
16.904844 1329939185.691973 0 -40 -14
16.904844 1329939185.707275 0 -39 -14
16.937855 1329939185.719366 -1 -39 -13
16.937855 1329939185.727239 -2 -38 -13
16.979670 1329939185.740119 -2 -37 -12
16.979670 1329939185.742927 -2 -36 -12
17.021087 1329939185.750308 -2 -35 -12
17.021087 1329939185.759036 -3 -34 -12
17.057662 1329939185.773313 -3 -33 -12
17.057662 1329939185.775891 -3 -32 -12
17.104384 1329939185.783730 -3 -31 -12
17.104384 1329939185.792172 -3 -30 -12
17.137914 1329939185.800551 -3 -28 -12
17.137914 1329939185.808596 -3 -27 -12
17.179314 1329939185.817176 -3 -26 -12
17.179314 1329939185.825298 -3 -24 -11
17.221550 1329939185.833820 -3 -23 -11
17.221550 1329939185.842534 -4 -22 -11
17.262920 1329939185.850576 -4 -21 -11
17.262920 1329939185.858714 -4 -21 -11
17.304394 1329939185.867215 -3 -20 -11
17.304394 1329939185.885689 -3 -19 -11
17.345011 1329939185.892229 -3 -19 -11
17.345011 1329939185.900425 -3 -19 -11
17.390574 1329939185.908594 -3 -19 -11
17.390574 1329939185.917010 -3 -18 -11
17.420721 1329939185.925499 -3 -18 -11
17.420721 1329939185.933695 -3 -18 -11
17.462278 1329939185.941891 -3 -18 -11
17.462278 1329939185.950694 -3 -18 -11
17.503933 1329939185.958568 -3 -18 -11
17.503933 1329939185.967054 -3 -18 -11
17.538770 1329939185.977121 -3 -18 -11
17.538770 1329939185.992198 -3 -18 -10
17.579101 1329939186.015551 -3 -18 -10
17.579101 1329939186.018222 -3 -18 -10
17.620890 1329939186.025455 -3 -18 -10
17.620890 1329939186.033420 -3 -18 -10
17.663200 1329939186.041977 -3 -18 -10
17.663200 1329939186.050196 -3 -18 -10
17.704286 1329939186.063633 -3 -18 -10
17.704286 1329939186.066884 -3 -18 -10
17.736846 1329939186.075386 -3 -18 -10
17.736846 1329939186.083533 -3 -18 -10
17.778741 1329939186.091872 -3 -18 -10
17.778741 1329939186.100321 -3 -18 -10
17.820615 1329939186.108430 -3 -18 -10
17.820615 1329939186.116768 -3 -18 -10
17.862097 1329939186.125248 -3 -18 -10
17.862097 1329939186.133441 -3 -18 -10
17.917335 1329939186.141525 -3 -17 -10
17.917335 1329939186.150117 -3 -17 -10
17.937015 1329939186.158402 -3 -17 -9
17.937015 1329939186.166634 -3 -17 -9
17.982100 1329939186.175088 -2 -17 -9
17.982100 1329939186.183256 -2 -17 -9
18.022136 1329939186.191844 -3 -17 -9
18.022136 1329939186.199997 -3 -17 -9
18.068301 1329939186.214050 -3 -16 -9
18.068301 1329939186.216544 -3 -16 -9
18.103825 1329939186.225226 -3 -16 -9
18.103825 1329939186.233200 -3 -16 -9
18.138097 1329939186.241583 -3 -16 -9
18.138097 1329939186.250076 -3 -17 -9
18.178982 1329939186.258425 -3 -17 -9
18.178982 1329939186.266560 -3 -17 -9
18.224841 1329939186.275184 -3 -17 -9
18.224841 1329939186.283600 -3 -17 -9
18.276754 1329939186.291392 -3 -17 -9
18.276754 1329939186.300078 -3 -18 -9
18.303215 1329939186.308507 -3 -18 -9
18.303215 1329939186.316500 -4 -18 -9
18.344717 1329939186.325294 -4 -19 -9
18.344717 1329939186.333600 -4 -19 -8
18.378148 1329939186.341390 -4 -20 -8
18.378148 1329939186.350111 -4 -20 -8
18.423848 1329939186.358358 -4 -20 -8
18.423848 1329939186.366589 -4 -19 -8
18.471142 1329939186.375224 -4 -17 -8
18.471142 1329939186.383122 -4 -14 -8
18.517934 1329939186.391036 -4 -10 -8
18.517934 1329939186.399932 -3 -4 -8
18.544749 1329939186.408162 -3 1 -8
18.544749 1329939186.416341 -3 6 -9
18.578113 1329939186.424650 -3 9 -9
18.578113 1329939186.433185 -3 10 -9
18.627270 1329939186.441239 -3 9 -9
18.627270 1329939186.449896 -3 6 -9
18.663259 1329939186.458360 -2 2 -9
18.663259 1329939186.466235 -3 -1 -9
18.703042 1329939186.474973 -3 -5 -9
18.703042 1329939186.483247 -3 -9 -9
18.737981 1329939186.491556 -4 -12 -8
18.737981 1329939186.502914 -4 -15 -8
18.777776 1329939186.508548 -5 -17 -8
18.777776 1329939186.516270 -5 -20 -7
18.821931 1329939186.525012 -6 -22 -7
18.821931 1329939186.533187 -5 -23 -7
18.869580 1329939186.541502 -6 -23 -7
18.869580 1329939186.552294 -6 -22 -7
18.906815 1329939186.558323 -5 -18 -7
18.906815 1329939186.566558 -4 -13 -7
18.941080 1329939186.574674 -3 -7 -8
18.941080 1329939186.583480 -3 -1 -8
18.985720 1329939186.591330 -2 4 -9
18.985720 1329939186.600083 -2 7 -9
19.018846 1329939186.608322 -2 8 -9
19.018846 1329939186.616349 -1 6 -9
19.060728 1329939186.624611 -1 2 -9
19.060728 1329939186.633566 -1 -2 -9
19.102247 1329939186.641639 -1 -8 -9
19.102247 1329939186.649983 -1 -13 -9
19.146757 1329939186.658517 -2 -19 -9
19.146757 1329939186.666222 -2 -24 -8
19.185753 1329939186.674527 -3 -30 -8
19.185753 1329939186.683446 -3 -35 -8
19.218844 1329939186.691284 -4 -41 -7
19.218844 1329939186.699665 -4 -46 -7
19.260528 1329939186.720951 -4 -51 -7
19.260528 1329939186.744151 -4 -56 -6
19.302521 1329939186.758315 -5 -60 -6
19.302521 1329939186.761344 -5 -64 -5
19.345802 1329939186.766412 -5 -68 -5
19.345802 1329939186.774609 -4 -72 -4
19.384107 1329939186.782898 -6 -75 -3
19.384107 1329939186.790904 -8 -78 -1
19.417019 1329939186.799035 -10 -80 2
19.417019 1329939186.807587 -11 -79 3
19.458658 1329939186.816251 -7 -76 0
19.458658 1329939186.824093 -4 -70 -1
19.500104 1329939186.832748 -3 -63 -2
19.500104 1329939186.840880 -2 -56 -3
19.554014 1329939186.849277 -2 -49 -4
19.554014 1329939186.857580 -2 -44 -5
19.578150 1329939186.866279 -2 -41 -6
19.578150 1329939186.874460 -2 -40 -6
19.616998 1329939186.882841 -1 -40 -7
19.616998 1329939186.892642 -1 -42 -6
19.668787 1329939186.899478 0 -44 -6
19.668787 1329939186.907577 0 -46 -6
19.700546 1329939186.916362 0 -48 -5
19.700546 1329939186.924558 0 -50 -5
19.742253 1329939186.932776 0 -51 -5
19.742253 1329939186.940999 -1 -52 -5
19.779626 1329939186.949467 -1 -53 -4
19.779626 1329939186.957773 -1 -53 -4
19.817461 1329939186.965913 -1 -52 -4
19.817461 1329939186.976550 0 -52 -4
19.859360 1329939186.983165 -1 -51 -4
19.859360 1329939186.994448 -1 -50 -4
19.900968 1329939186.999505 -2 -50 -4
19.900968 1329939187.007583 -2 -49 -3
19.943240 1329939187.015957 -2 -48 -3
19.943240 1329939187.024388 -2 -47 -3
19.976948 1329939187.032582 -2 -46 -3
19.976948 1329939187.040497 -1 -45 -3
20.018254 1329939187.050774 -1 -43 -3
20.018254 1329939187.057464 0 -42 -3
20.060027 1329939187.065533 0 -41 -3
20.060027 1329939187.074296 0 -39 -3
20.101279 1329939187.082886 0 -38 -3
20.101279 1329939187.091013 0 -36 -3
20.143324 1329939187.101499 1 -35 -4
20.143324 1329939187.124942 0 -33 -4
20.184667 1329939187.132617 0 -32 -4
20.184667 1329939187.140530 0 -30 -4
20.218160 1329939187.149209 0 -29 -4
20.218160 1329939187.157198 0 -27 -4
20.260412 1329939187.165643 0 -26 -4
20.260412 1329939187.182905 0 -25 -4
20.302059 1329939187.190025 0 -24 -4
20.302059 1329939187.198376 0 -23 -5
20.354303 1329939187.206919 0 -21 -5
20.354303 1329939187.215140 0 -20 -5
20.378133 1329939187.223316 0 -19 -5
20.378133 1329939187.232981 0 -17 -5
20.418415 1329939187.239676 0 -16 -6
20.418415 1329939187.248215 0 -15 -6
20.459679 1329939187.256317 0 -14 -6
20.459679 1329939187.264649 0 -13 -6
20.501285 1329939187.272742 0 -13 -6
20.501285 1329939187.281419 -1 -12 -6
20.542828 1329939187.289342 -1 -12 -6
20.542828 1329939187.297579 -1 -12 -6
20.577342 1329939187.306109 -1 -11 -6
20.577342 1329939187.314297 -1 -11 -6
20.617744 1329939187.322609 -2 -10 -6
20.617744 1329939187.332583 -2 -10 -6
20.659054 1329939187.345200 -2 -10 -6
20.659054 1329939187.347394 -2 -9 -6
20.701260 1329939187.356242 -2 -9 -7
20.701260 1329939187.379784 -2 -9 -7
20.742853 1329939187.381188 -2 -9 -7
20.742853 1329939187.389289 -2 -9 -7
20.784045 1329939187.407825 -2 -9 -7
20.784045 1329939187.420323 -2 -9 -7
20.825858 1329939187.423065 -2 -9 -7
20.825858 1329939187.431321 -2 -9 -7
20.869556 1329939187.439757 -2 -9 -7
20.869556 1329939187.448376 -2 -9 -7
20.901073 1329939187.456478 -2 -9 -7
20.901073 1329939187.464674 -2 -9 -7
20.942427 1329939187.473482 -2 -9 -6
20.942427 1329939187.481802 -2 -9 -6
20.982836 1329939187.489366 -2 -9 -6
20.982836 1329939187.498396 -2 -9 -6
21.017654 1329939187.506502 -2 -9 -6
21.017654 1329939187.514570 -2 -9 -6
21.059487 1329939187.523233 -2 -9 -6
21.059487 1329939187.531654 -2 -9 -6
21.100945 1329939187.539371 -2 -9 -6
21.100945 1329939187.548181 -2 -9 -6
21.142513 1329939187.556371 -2 -9 -6
21.142513 1329939187.564702 -2 -9 -6
21.190064 1329939187.572917 -2 -9 -6
21.190064 1329939187.581295 -2 -9 -6
21.217236 1329939187.589379 -2 -9 -6
21.217236 1329939187.597880 -2 -9 -6
21.259078 1329939187.606007 -2 -9 -6
21.259078 1329939187.614035 -2 -9 -6
21.308630 1329939187.631352 -2 -9 -6
21.308630 1329939187.633148 -2 -9 -6
21.342468 1329939187.639702 -2 -9 -6
21.342468 1329939187.648028 -2 -9 -6
21.384186 1329939187.656437 -2 -9 -6
21.384186 1329939187.664562 -2 -9 -6
21.417225 1329939187.673048 -2 -9 -6
21.417225 1329939187.681705 -2 -9 -6
21.458985 1329939187.689516 -2 -9 -6
21.458985 1329939187.698033 -3 -9 -6
21.502358 1329939187.706143 -3 -9 -6
21.502358 1329939187.717050 -3 -9 -6
21.542335 1329939187.723114 -3 -9 -6
21.542335 1329939187.735035 -3 -10 -5
21.586817 1329939187.739854 -3 -10 -5
21.586817 1329939187.748394 -3 -10 -5
21.617162 1329939187.756280 -3 -10 -5
21.617162 1329939187.764958 -3 -10 -5
21.658811 1329939187.772921 -2 -10 -5
21.658811 1329939187.785428 -2 -10 -6
21.700312 1329939187.799699 -2 -11 -6
21.700312 1329939187.806809 -2 -11 -6
21.742094 1329939187.815202 -2 -12 -6
21.742094 1329939187.823433 -2 -13 -6
21.783717 1329939187.831387 -2 -14 -6
21.783717 1329939187.839975 -2 -16 -6
21.825435 1329939187.850376 -2 -17 -6
21.825435 1329939187.856932 -2 -19 -6
21.858645 1329939187.865511 -3 -21 -6
21.858645 1329939187.873880 -3 -24 -6
21.900857 1329939187.882307 -3 -26 -6
21.900857 1329939187.890331 -4 -29 -6
21.941590 1329939187.904490 -4 -31 -6
21.941590 1329939187.907996 -4 -33 -5
21.986321 1329939187.915488 -4 -34 -5
21.986321 1329939187.923508 -4 -34 -5
22.032763 1329939187.931955 -4 -33 -5
22.032763 1329939187.940076 -4 -31 -6
22.058482 1329939187.948505 -3 -26 -6
22.058482 1329939187.958033 -2 -20 -7
22.100092 1329939187.965467 -2 -13 -7
22.100092 1329939187.973699 -2 -7 -8
22.137626 1329939187.982066 -3 -2 -8
22.137626 1329939187.990462 -3 0 -8
22.190487 1329939187.998372 -4 0 -9
22.190487 1329939188.012605 -4 -1 -9
22.224613 1329939188.015170 -4 -5 -8
22.224613 1329939188.023719 -4 -9 -8
22.257941 1329939188.031856 -4 -14 -7
22.257941 1329939188.039587 -5 -18 -7
22.302190 1329939188.048370 -6 -22 -6
22.302190 1329939188.057120 -6 -26 -6
22.341474 1329939188.066468 -7 -29 -5
22.341474 1329939188.073452 -9 -32 -5
22.382512 1329939188.081907 -10 -33 -4
22.382512 1329939188.089804 -11 -34 -4
22.416437 1329939188.098281 -10 -33 -5
22.416437 1329939188.106626 -10 -32 -5
22.457717 1329939188.115862 -10 -29 -6
22.457717 1329939188.123729 -9 -26 -6
22.499637 1329939188.131741 -8 -21 -7
22.499637 1329939188.139620 -7 -16 -8
22.541509 1329939188.148044 -6 -10 -8
22.541509 1329939188.156860 -5 -4 -9
22.582532 1329939188.164497 -4 0 -9
22.582532 1329939188.173462 -4 1 -10
22.625949 1329939188.182003 -4 0 -10
22.625949 1329939188.189809 -4 -2 -10
22.657680 1329939188.198405 -5 -6 -9
22.657680 1329939188.206709 -6 -11 -9
22.698771 1329939188.214988 -7 -14 -8
22.698771 1329939188.223516 -8 -17 -8
22.740801 1329939188.231818 -9 -19 -7
22.740801 1329939188.239735 -10 -20 -7
22.782200 1329939188.248402 -10 -23 -6
22.782200 1329939188.257039 -10 -26 -6
22.823983 1329939188.264820 -10 -30 -6
22.823983 1329939188.273365 -10 -35 -5
22.861328 1329939188.281992 -10 -41 -5
22.861328 1329939188.289500 -10 -47 -4
22.899426 1329939188.298148 -10 -54 -3
22.899426 1329939188.306825 -10 -60 -2
22.939809 1329939188.318090 -11 -67 -1
22.939809 1329939188.323311 -11 -73 1
22.981149 1329939188.331799 -12 -79 4
22.981149 1329939188.339636 -15 -83 10
23.022152 1329939188.348097 -17 -86 15
23.022152 1329939188.356910 -16 -86 15
23.063501 1329939188.373336 -9 -85 9
23.063501 1329939188.381773 -3 -81 5
23.096977 1329939188.390042 -1 -75 4
23.096977 1329939188.397702 0 -68 3
23.139052 1329939188.406327 0 -60 2
23.139052 1329939188.415186 0 -52 1
23.180289 1329939188.422972 0 -45 0
23.180289 1329939188.431687 0 -40 0
23.222267 1329939188.439825 0 -37 0
23.222267 1329939188.447993 0 -38 0
23.263950 1329939188.456254 1 -40 0
23.263950 1329939188.464970 2 -44 0
23.297109 1329939188.477189 2 -48 0
23.297109 1329939188.481657 2 -51 0
23.338864 1329939188.489895 1 -54 0
23.338864 1329939188.497697 1 -57 1
23.389556 1329939188.506270 0 -58 2
23.389556 1329939188.514894 0 -59 2
23.422654 1329939188.523177 -1 -59 3
23.422654 1329939188.531336 -1 -58 3
23.470531 1329939188.540037 -2 -57 4
23.470531 1329939188.547448 -3 -56 4
23.497433 1329939188.556245 -3 -55 4
23.497433 1329939188.575931 -3 -53 4
23.539424 1329939188.581411 -3 -52 4
23.539424 1329939188.589849 -3 -50 3
23.581077 1329939188.598114 -3 -49 3
23.581077 1329939188.606199 -3 -47 3
23.638865 1329939188.614409 -3 -45 3
23.638865 1329939188.630696 -3 -43 3
23.665010 1329939188.642745 -4 -41 3
23.665010 1329939188.648941 -4 -40 4
23.704003 1329939188.656563 -4 -38 4
23.704003 1329939188.664200 -4 -36 4
23.739599 1329939188.672666 -4 -34 4
23.739599 1329939188.681322 -4 -32 4
23.781143 1329939188.697158 -4 -30 4
23.781143 1329939188.700145 -3 -28 4
23.823117 1329939188.706368 -2 -26 4
23.823117 1329939188.714054 -2 -25 3
23.876703 1329939188.722534 -1 -23 3
23.876703 1329939188.731417 -1 -22 3
23.898143 1329939188.739410 -1 -20 3
23.898143 1329939188.747859 -1 -19 3
23.939763 1329939188.756279 -1 -17 3
23.939763 1329939188.764558 -2 -16 3
23.981193 1329939188.772812 -2 -15 3
23.981193 1329939188.781415 -2 -14 4
24.026264 1329939188.789396 -2 -13 4
24.026264 1329939188.804782 -2 -12 3
24.064166 1329939188.808099 -2 -11 3
24.064166 1329939188.814506 -2 -10 3
24.097507 1329939188.822807 -2 -10 3
24.097507 1329939188.831366 -2 -9 3
24.139582 1329939188.839259 -2 -9 3
24.139582 1329939188.847541 -2 -9 3
24.191674 1329939188.856396 -2 -9 2
24.191674 1329939188.864147 -2 -8 2
24.222102 1329939188.872537 -2 -8 3
24.222102 1329939188.881064 -2 -8 3
24.264308 1329939188.889516 -2 -8 3
24.264308 1329939188.897875 -2 -7 3
24.309446 1329939188.912826 -3 -7 3
24.309446 1329939188.917175 -3 -7 3
24.339218 1329939188.922395 -3 -7 3
24.339218 1329939188.931082 -3 -7 3
24.381202 1329939188.939438 -3 -7 3
24.381202 1329939188.947752 -3 -7 3
24.422388 1329939188.956009 -3 -7 3
24.422388 1329939188.963979 -3 -7 3
24.463707 1329939188.972388 -3 -6 3
24.463707 1329939188.981045 -3 -6 2
24.504056 1329939188.989603 -3 -6 2
24.504056 1329939188.997451 -3 -6 2
24.538713 1329939189.005924 -3 -6 2
24.538713 1329939189.014053 -3 -6 2
24.580630 1329939189.022442 -3 -6 2
