imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
10.488931 1329948747.744546 519 508 611 357 361 367
10.488931 1329948747.748470 519 507 611 362 363 368
10.534201 1329948747.757100 520 508 607 376 366 369
10.572540 1329948747.765048 514 504 604 393 362 368
10.615184 1329948747.773452 510 504 599 382 365 371
10.655697 1329948747.781762 508 503 598 368 368 367
10.688981 1329948747.795025 509 503 599 354 373 363
10.730522 1329948747.800442 512 502 601 360 379 362
10.770124 1329948747.806871 514 501 606 378 382 365
10.813505 1329948747.815174 513 500 607 386 377 368
10.855458 1329948747.823469 513 500 608 382 374 370
10.888774 1329948747.831656 511 498 606 375 371 370
10.931178 1329948747.840119 510 502 606 368 373 374
10.988830 1329948747.848493 509 503 605 371 373 371
10.988830 1329948747.856827 510 503 605 373 374 370
11.015239 1329948747.865017 511 503 605 380 375 372
11.015239 1329948747.873247 510 503 604 384 377 373
11.046715 1329948747.881484 510 503 605 389 379 371
11.046715 1329948747.890750 511 502 605 390 380 371
11.088755 1329948747.899468 512 502 606 386 378 372
11.088755 1329948747.906682 512 502 606 381 378 373
11.130046 1329948747.915050 512 502 607 378 377 371
11.130046 1329948747.923672 513 500 609 374 378 373
11.171409 1329948747.931625 514 500 610 374 373 375
11.171409 1329948747.940204 514 501 608 374 371 375
11.213349 1329948747.952246 513 501 607 376 371 374
11.213349 1329948747.956715 514 500 608 377 373 375
11.255442 1329948747.964980 513 501 609 380 373 377
11.255442 1329948747.973522 513 501 607 383 372 374
11.288392 1329948747.981596 513 501 606 384 372 375
11.288392 1329948747.990557 513 500 607 384 373 377
11.335153 1329948747.998526 513 500 607 384 369 377
11.335153 1329948748.006977 513 501 605 382 370 376
11.371423 1329948748.015428 512 501 604 379 371 375
11.371423 1329948748.023623 512 501 605 376 371 375
11.413188 1329948748.032012 510 501 605 376 368 373
11.413188 1329948748.040275 510 500 602 376 372 372
11.454816 1329948748.048710 511 501 603 376 376 373
11.454816 1329948748.070600 513 501 606 379 377 372
11.497405 1329948748.073822 513 501 607 385 374 370
11.497405 1329948748.082371 513 500 606 391 374 370
11.534964 1329948748.090474 513 498 605 394 375 370
11.534964 1329948748.098617 513 496 607 396 373 371
11.571310 1329948748.106983 512 494 605 397 370 373
11.571310 1329948748.115323 511 493 604 392 369 375
11.612600 1329948748.123500 509 493 605 385 370 378
11.612600 1329948748.132165 508 494 604 377 369 377
11.654753 1329948748.140234 507 494 604 368 370 377
11.654753 1329948748.149118 507 497 606 362 371 379
11.688128 1329948748.157062 507 499 607 362 372 380
11.688128 1329948748.165344 508 500 609 368 370 378
11.729600 1329948748.176266 509 499 607 376 369 375
11.729600 1329948748.182042 511 498 605 380 371 373
11.770945 1329948748.190399 512 496 604 383 373 374
11.770945 1329948748.198517 513 495 603 384 373 373
11.809149 1329948748.206965 513 494 601 384 370 373
11.809149 1329948748.215311 513 494 597 379 371 376
11.862861 1329948748.231598 512 493 594 369 375 379
11.862861 1329948748.255415 511 494 593 357 380 383
11.888712 1329948748.279270 512 498 592 347 382 385
11.888712 1329948748.293497 514 501 592 340 382 384
11.926847 1329948748.298460 515 504 591 341 382 383
11.926847 1329948748.306550 515 507 590 348 384 382
11.974913 1329948748.315205 515 510 588 359 390 378
11.974913 1329948748.323738 519 511 582 372 396 375
12.012389 1329948748.331514 521 513 580 386 403 372
12.012389 1329948748.340359 524 517 576 399 410 371
12.053907 1329948748.348616 528 520 571 406 417 371
12.053907 1329948748.358586 534 522 565 404 420 372
12.087748 1329948748.364986 543 527 560 391 424 370
12.087748 1329948748.373650 552 535 558 374 437 362
12.129140 1329948748.381464 558 541 561 364 454 347
12.129140 1329948748.390117 567 543 565 360 465 335
12.171345 1329948748.398326 571 546 570 358 472 329
12.171345 1329948748.406554 576 551 579 362 478 324
12.220872 1329948748.415225 581 556 592 375 478 315
12.220872 1329948748.425867 587 557 603 394 477 298
12.257112 1329948748.431706 591 556 611 415 474 280
12.257112 1329948748.440288 592 553 616 445 472 262
12.288879 1329948748.448609 592 548 621 470 467 244
12.288879 1329948748.456560 596 542 624 484 464 227
12.328717 1329948748.466113 601 536 627 488 460 204
12.328717 1329948748.473269 607 528 632 491 455 178
12.371260 1329948748.481617 608 518 634 493 442 160
12.371260 1329948748.490187 611 510 633 490 429 149
12.412012 1329948748.498239 616 503 633 485 424 142
12.412012 1329948748.506609 620 497 635 473 415 133
12.448070 1329948748.516755 623 493 636 461 400 124
12.448070 1329948748.528198 629 490 635 455 386 114
12.486980 1329948748.533431 634 486 634 457 379 106
12.486980 1329948748.540076 636 484 634 468 373 107
12.529132 1329948748.548606 631 482 636 478 361 111
12.529132 1329948748.556316 625 482 635 491 343 120
12.575383 1329948748.565117 627 487 631 501 334 125
12.575383 1329948748.573200 623 488 630 508 326 124
12.612203 1329948748.581644 614 484 629 514 312 126
12.612203 1329948748.589700 604 481 624 516 296 136
12.653554 1329948748.598318 596 480 619 511 292 147
12.653554 1329948748.607794 591 478 615 510 292 156
12.686739 1329948748.622354 583 474 612 520 289 168
12.686739 1329948748.625447 576 472 604 515 286 181
12.728464 1329948748.642417 575 473 600 492 295 189
12.728464 1329948748.655304 574 472 598 477 304 198
12.769934 1329948748.670050 571 472 597 481 308 210
12.769934 1329948748.684348 567 471 593 479 314 221
12.813986 1329948748.689709 564 472 595 466 324 232
12.813986 1329948748.698120 561 467 598 477 326 240
12.854627 1329948748.706281 553 461 598 486 320 252
12.854627 1329948748.776623 552 460 592 466 316 269
12.887366 1329948748.776777 556 462 591 447 327 285
12.887366 1329948748.781560 560 462 595 467 333 298
12.929670 1329948748.789627 555 458 596 494 335 313
12.929670 1329948748.798086 549 449 593 494 340 329
12.992218 1329948748.806310 546 444 591 467 348 347
12.992218 1329948748.814662 549 442 593 455 350 362
13.017400 1329948748.822952 549 441 592 446 346 373
13.017400 1329948748.831279 550 440 589 423 345 380
13.047448 1329948748.839467 553 440 587 393 347 393
13.047448 1329948748.848158 550 441 590 384 351 404
13.093400 1329948748.856314 551 442 594 395 352 412
13.093400 1329948748.864615 549 442 598 402 351 420
13.131280 1329948748.872891 544 443 601 411 349 431
13.131280 1329948748.881528 545 445 603 430 348 440
13.174621 1329948748.889629 543 448 604 441 338 452
13.174621 1329948748.909425 538 450 602 427 326 458
13.206342 1329948748.914359 538 451 598 391 308 464
13.206342 1329948748.922833 535 455 593 349 292 469
13.259119 1329948748.931089 534 460 588 314 281 469
13.259119 1329948748.940125 535 465 583 284 268 470
13.289253 1329948748.958666 529 472 580 270 258 472
13.289253 1329948748.964357 525 478 575 277 249 467
13.329577 1329948748.972713 518 481 572 290 239 462
13.329577 1329948748.981382 512 481 569 300 230 459
13.369544 1329948748.989475 515 484 564 303 223 465
13.369544 1329948748.997853 511 489 557 315 220 470
13.410308 1329948749.006145 503 491 552 330 222 470
13.410308 1329948749.014179 499 492 552 344 229 471
13.449642 1329948749.022615 496 492 550 352 229 476
13.449642 1329948749.031206 491 493 546 363 231 482
13.491397 1329948749.039496 487 495 543 377 239 485
13.491397 1329948749.047868 484 496 541 389 246 489
13.533922 1329948749.056181 480 498 539 399 248 495
13.533922 1329948749.067203 475 501 537 412 257 500
13.566118 1329948749.072742 477 504 534 424 264 504
13.566118 1329948749.081181 478 507 532 434 272 505
13.607836 1329948749.089285 471 509 531 440 280 508
13.607836 1329948749.097759 473 514 527 443 284 514
13.649558 1329948749.105979 471 518 524 447 291 518
13.649558 1329948749.120088 467 522 522 454 304 521
