imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
9.845107 1329703615.376166 513 508 607 373 381 359
9.886690 1329703615.384676 514 507 607 374 378 361
9.886690 1329703615.392597 514 503 606 371 377 362
9.928588 1329703615.401171 514 502 606 373 380 366
9.928588 1329703615.409882 512 506 608 374 383 371
9.961806 1329703615.418302 511 507 609 377 382 371
9.961806 1329703615.425903 512 506 607 379 379 371
10.003095 1329703615.434866 513 505 606 381 374 372
10.003095 1329703615.442842 516 504 606 382 371 373
10.045087 1329703615.451070 515 506 605 383 373 372
10.045087 1329703615.459966 515 505 604 379 375 368
10.087045 1329703615.467807 513 504 606 376 368 367
10.087045 1329703615.475866 509 503 608 374 362 369
10.120361 1329703615.484740 510 502 606 374 359 373
10.120361 1329703615.492832 513 501 604 369 358 379
10.161956 1329703615.501118 511 500 602 366 359 380
10.161956 1329703615.510076 509 499 602 362 361 380
10.203267 1329703615.517704 509 497 601 357 368 382
10.203267 1329703615.525997 507 496 601 352 377 386
10.245228 1329703615.536592 508 497 602 350 385 386
10.245228 1329703615.542491 510 499 601 353 384 386
10.294431 1329703615.550649 510 501 601 358 379 382
10.294431 1329703615.559623 510 502 600 361 378 380
10.328398 1329703615.567879 512 500 600 365 380 379
10.328398 1329703615.575918 511 502 602 372 387 376
10.361451 1329703615.585072 512 503 604 379 393 376
10.361451 1329703615.592511 512 503 606 383 397 374
10.406222 1329703615.603054 511 502 607 385 395 372
10.406222 1329703615.609618 510 502 607 389 390 373
10.445033 1329703615.618000 511 504 608 391 387 372
10.445033 1329703615.625891 509 502 609 389 387 369
10.497217 1329703615.634427 507 499 610 383 382 367
10.497217 1329703615.642422 507 499 610 379 374 368
10.519939 1329703615.650554 507 500 610 374 369 368
10.519939 1329703615.659531 508 499 609 371 366 368
10.561256 1329703615.667934 510 499 608 367 365 367
10.561256 1329703615.676169 511 502 607 366 366 367
10.602963 1329703615.684475 511 503 607 366 367 366
10.602963 1329703615.692815 511 504 606 369 371 368
10.639909 1329703615.701277 512 504 605 370 370 366
10.639909 1329703615.710158 511 505 604 373 371 366
10.686341 1329703615.717995 512 505 603 373 374 366
10.686341 1329703615.726097 512 505 603 373 377 367
10.727747 1329703615.734701 512 505 603 374 380 367
10.727747 1329703615.742786 512 503 602 377 379 367
10.761244 1329703615.751778 511 502 602 378 377 367
10.761244 1329703615.759718 511 503 603 379 377 369
10.813390 1329703615.767897 512 504 603 377 378 370
10.813390 1329703615.775966 513 505 603 373 380 371
10.844367 1329703615.784470 513 506 604 370 384 370
10.844367 1329703615.793170 512 507 605 370 381 370
10.886522 1329703615.803592 513 507 605 370 379 371
10.886522 1329703615.809345 515 508 605 373 380 370
10.920018 1329703615.817341 515 506 606 374 381 369
10.920018 1329703615.825969 514 506 607 375 380 368
10.962126 1329703615.834388 514 506 607 373 379 369
10.962126 1329703615.842743 514 506 607 374 376 369
11.004870 1329703615.850962 514 505 607 375 376 369
11.004870 1329703615.859622 513 504 606 373 376 369
11.044048 1329703615.867576 513 505 606 372 377 369
11.044048 1329703615.875963 514 505 606 370 375 370
11.085766 1329703615.884387 514 505 606 372 376 370
11.085766 1329703615.892804 512 506 606 372 377 369
11.127516 1329703615.900959 511 506 605 372 378 369
11.127516 1329703615.909316 509 505 606 372 377 369
11.160796 1329703615.917180 508 504 605 375 378 369
11.160796 1329703615.926164 506 504 605 377 380 371
11.202847 1329703615.934221 504 502 604 378 383 371
11.202847 1329703615.942668 503 501 605 377 384 371
11.244858 1329703615.951043 502 503 605 377 387 372
11.244858 1329703615.959256 501 503 607 377 387 373
11.291616 1329703615.967382 501 502 608 378 387 375
11.291616 1329703615.976017 501 505 608 379 386 376
11.328417 1329703615.983852 501 506 608 381 381 375
11.328417 1329703615.993134 503 505 607 384 377 375
11.360731 1329703616.000935 504 506 608 385 379 373
11.360731 1329703616.009426 504 505 609 384 382 371
11.402431 1329703616.017195 502 503 609 379 380 370
11.402431 1329703616.026111 503 504 608 380 378 370
11.445046 1329703616.034035 506 506 610 385 380 372
11.445046 1329703616.042182 506 502 610 390 383 370
11.495838 1329703616.052891 506 503 610 391 383 371
11.495838 1329703616.067272 507 504 610 394 380 368
11.526926 1329703616.079009 506 498 609 397 377 368
11.526926 1329703616.085680 511 502 609 408 376 371
11.568590 1329703616.092291 514 508 610 413 378 368
11.568590 1329703616.108794 517 502 609 417 376 365
11.601577 1329703616.111346 517 494 607 423 371 363
11.601577 1329703616.118661 521 494 606 436 370 366
11.643067 1329703616.127538 527 497 606 453 374 368
11.643067 1329703616.134157 531 494 604 467 379 367
11.685053 1329703616.142297 531 490 601 479 381 365
11.685053 1329703616.151366 533 486 599 493 380 364
11.726145 1329703616.159055 536 481 598 510 378 364
11.726145 1329703616.166977 535 476 597 523 381 364
11.768207 1329703616.178651 535 472 595 526 383 364
11.768207 1329703616.184218 534 469 593 524 381 365
11.800838 1329703616.192112 533 464 591 519 380 362
11.800838 1329703616.200728 533 456 588 517 378 363
11.849434 1329703616.209081 532 453 584 517 378 365
11.849434 1329703616.217680 532 450 582 518 379 366
11.884093 1329703616.231985 531 445 581 522 384 368
11.884093 1329703616.234798 529 441 580 526 386 371
11.926773 1329703616.242253 528 436 577 523 384 374
11.926773 1329703616.250678 531 436 575 511 384 375
11.968324 1329703616.258946 528 434 574 491 383 371
11.968324 1329703616.267171 527 430 574 470 380 369
12.000745 1329703616.280817 526 429 572 447 377 365
12.000745 1329703616.295639 523 427 571 430 374 360
12.042532 1329703616.300455 519 424 569 419 371 359
12.042532 1329703616.308979 520 421 568 410 370 361
12.084108 1329703616.317418 520 419 565 403 372 362
12.084108 1329703616.325540 519 416 563 397 374 364
12.129174 1329703616.333578 519 415 562 392 377 368
12.129174 1329703616.344597 521 416 562 386 379 369
12.167249 1329703616.351073 519 416 562 382 381 369
12.167249 1329703616.358838 518 416 562 379 382 369
12.200573 1329703616.367045 519 418 563 371 383 369
12.200573 1329703616.375487 520 417 565 364 385 369
12.242518 1329703616.383646 522 415 566 357 384 369
12.242518 1329703616.392195 521 417 568 348 384 372
12.283823 1329703616.400058 522 419 570 334 384 372
12.283823 1329703616.409112 523 419 571 320 382 370
12.325478 1329703616.417087 523 421 572 306 380 370
12.325478 1329703616.427417 522 423 574 293 379 372
12.375720 1329703616.433575 523 426 575 279 374 372
12.375720 1329703616.444337 522 429 576 270 371 372
12.400494 1329703616.458429 522 432 576 261 367 371
12.400494 1329703616.470608 523 433 577 255 368 373
12.442720 1329703616.485420 522 432 577 250 368 378
12.442720 1329703616.499547 521 433 578 247 368 382
12.487074 1329703616.501716 521 445 581 243 369 386
12.487074 1329703616.508968 524 453 584 247 372 383
12.525745 1329703616.517147 521 456 588 249 374 378
12.525745 1329703616.531833 519 457 593 248 372 374
12.564052 1329703616.554846 517 460 596 248 370 370
12.564052 1329703616.568749 517 463 599 245 368 367
12.601144 1329703616.571231 515 466 601 243 367 364
12.601144 1329703616.575563 515 470 603 245 367 363
12.642152 1329703616.583776 515 473 604 250 366 362
12.642152 1329703616.592164 514 478 603 253 368 363
12.683956 1329703616.606515 514 482 606 255 371 365
12.683956 1329703616.609226 516 482 606 264 372 366
12.725476 1329703616.616896 518 486 606 273 371 371
12.725476 1329703616.625417 520 491 605 285 371 374
12.768277 1329703616.633810 521 494 605 298 370 377
12.768277 1329703616.642044 523 500 607 310 373 380
12.800394 1329703616.650620 528 502 606 321 373 379
12.800394 1329703616.658907 528 502 606 333 373 377
12.841927 1329703616.667894 530 502 607 344 375 373
12.841927 1329703616.677429 528 504 607 351 375 373
12.883451 1329703616.683642 529 505 607 358 376 375
12.883451 1329703616.691833 528 504 608 364 373 373
12.925348 1329703616.704449 531 504 606 368 369 368
12.925348 1329703616.708679 532 505 605 371 371 367
12.967443 1329703616.717020 530 506 606 377 373 368
12.967443 1329703616.725471 529 507 606 382 373 368
13.000339 1329703616.734056 529 505 605 384 373 369
13.000339 1329703616.742423 526 504 605 382 374 369
13.042871 1329703616.755411 525 500 604 378 374 369
13.042871 1329703616.758886 526 498 604 379 374 373
13.084835 1329703616.767113 525 502 603 382 371 374
13.084835 1329703616.775610 521 505 602 379 370 374
13.125298 1329703616.784034 520 505 602 375 371 374
13.125298 1329703616.794296 520 504 601 374 371 375
13.167141 1329703616.800460 520 505 602 376 372 374
13.167141 1329703616.812233 521 503 602 382 372 371
13.200961 1329703616.817486 517 503 601 383 371 367
13.200961 1329703616.826260 513 504 601 376 371 370
13.253653 1329703616.833825 513 499 600 376 373 372
13.253653 1329703616.842270 511 493 598 376 376 372
13.283626 1329703616.850701 510 499 599 372 375 377
13.283626 1329703616.859897 511 502 600 369 379 379
13.325074 1329703616.867080 510 500 601 365 383 377
13.325074 1329703616.875809 506 498 601 367 384 376
13.367106 1329703616.883808 512 500 601 371 384 378
13.367106 1329703616.891934 512 505 603 377 389 372
13.401246 1329703616.902545 510 506 604 384 390 370
13.401246 1329703616.908851 514 504 606 389 386 368
13.451534 1329703616.916917 509 498 607 396 380 365
13.451534 1329703616.925627 511 496 606 395 383 371
13.484489 1329703616.933672 512 499 607 384 388 372
13.484489 1329703616.942081 508 499 609 379 388 375
13.534863 1329703616.951049 507 499 610 375 384 375
13.534863 1329703616.958832 509 500 610 373 380 375
13.568278 1329703616.966738 513 501 609 368 378 375
13.568278 1329703616.975594 513 499 608 366 378 373
13.601007 1329703616.983423 511 498 607 367 376 372
13.601007 1329703616.992744 509 501 607 373 371 372
13.652898 1329703617.012914 510 503 606 376 371 373
13.652898 1329703617.017178 511 501 605 377 375 373
13.683832 1329703617.025183 511 498 606 377 379 370
13.683832 1329703617.033623 510 495 606 376 381 368
13.725609 1329703617.041974 510 496 607 374 382 369
13.725609 1329703617.049789 510 498 606 378 379 372
13.767520 1329703617.064696 512 500 607 378 380 373
13.767520 1329703617.078497 514 499 607 373 385 372
13.813698 1329703617.102082 514 497 608 365 385 370
13.813698 1329703617.116225 515 499 608 364 382 370
13.841901 1329703617.118919 517 499 608 369 379 370
13.841901 1329703617.124792 517 501 608 371 377 367
13.883482 1329703617.133535 518 500 608 371 375 368
13.883482 1329703617.142703 517 502 607 372 375 368
13.940567 1329703617.163102 518 502 607 372 375 368
13.940567 1329703617.166617 519 500 607 372 375 365
13.966874 1329703617.175165 518 498 607 371 374 366
13.966874 1329703617.183278 518 499 606 372 375 368
14.003568 1329703617.192599 519 502 606 370 377 370
14.003568 1329703617.201341 519 502 606 368 377 366
14.042248 1329703617.208325 519 500 605 366 375 366
14.042248 1329703617.217225 519 499 605 367 373 368
14.083824 1329703617.225026 519 500 605 371 373 370
14.083824 1329703617.232955 518 503 605 372 373 368
14.125242 1329703617.241522 518 503 604 371 374 368
14.125242 1329703617.250052 518 501 603 372 375 368
14.166900 1329703617.258431 518 500 603 373 376 369
14.166900 1329703617.266360 516 501 603 373 378 368
14.200408 1329703617.275096 514 500 604 370 379 369
14.200408 1329703617.282825 513 500 605 369 381 369
14.243606 1329703617.291522 513 501 604 369 380 369
14.243606 1329703617.299891 511 500 605 367 382 366
14.283187 1329703617.309415 507 498 606 365 383 363
14.283187 1329703617.316564 504 499 605 360 384 363
14.324745 1329703617.325475 501 501 607 355 387 363
14.324745 1329703617.334876 500 501 608 353 392 363
14.366937 1329703617.347873 499 506 612 354 392 362
14.366937 1329703617.350414 497 511 613 355 387 359
14.400224 1329703617.362548 495 509 615 357 378 358
14.400224 1329703617.367435 497 508 617 359 377 359
14.446982 1329703617.374990 496 511 617 359 375 360
14.446982 1329703617.382783 496 506 616 362 369 362
14.489731 1329703617.391410 498 508 616 370 365 365
14.489731 1329703617.399647 501 512 618 373 372 362
14.525827 1329703617.408253 498 510 619 378 375 360
14.525827 1329703617.416420 498 512 618 384 366 359
14.566277 1329703617.424836 505 516 617 393 360 359
14.566277 1329703617.433016 509 514 616 396 361 352
14.607464 1329703617.441448 508 512 613 393 356 346
14.607464 1329703617.450022 514 507 609 398 348 347
14.641489 1329703617.458163 515 511 607 412 349 347
14.641489 1329703617.468219 520 516 603 419 355 343
14.685895 1329703617.474586 531 516 598 423 353 338
14.685895 1329703617.482982 528 501 595 446 355 337
14.723260 1329703617.491321 533 500 593 465 364 338
14.723260 1329703617.500102 536 501 591 480 377 347
14.765362 1329703617.508093 543 499 591 508 390 354
14.765362 1329703617.516309 547 491 592 554 406 356
14.802690 1329703617.524605 549 483 591 604 419 365
14.802690 1329703617.532743 548 477 590 646 417 376
14.848182 1329703617.541494 551 469 589 676 410 384
14.848182 1329703617.549385 555 459 587 690 406 387
14.881531 1329703617.558093 552 447 586 678 404 383
14.881531 1329703617.566401 549 439 585 647 396 378
14.923036 1329703617.574841 544 436 584 612 381 376
14.923036 1329703617.583456 543 436 583 578 368 373
14.965470 1329703617.591121 536 435 578 532 359 368
14.965470 1329703617.600988 532 429 573 480 351 364
15.006489 1329703617.607954 528 421 570 437 347 358
15.006489 1329703617.618357 523 414 566 398 341 356
15.047878 1329703617.624343 522 411 562 360 337 361
15.047878 1329703617.633476 519 413 562 323 337 370
15.081419 1329703617.641301 518 416 559 289 342 373
15.081419 1329703617.649318 518 419 558 256 351 371
15.122796 1329703617.658061 518 419 560 227 358 371
15.122796 1329703617.666852 517 421 565 208 368 369
15.164870 1329703617.674445 519 423 567 193 375 369
15.164870 1329703617.682652 519 429 571 182 377 370
15.206504 1329703617.691236 521 440 574 173 379 368
15.206504 1329703617.699983 522 446 577 169 385 364
15.248142 1329703617.707984 523 443 581 172 388 364
15.248142 1329703617.716012 526 442 585 184 385 369
15.290228 1329703617.724374 527 454 589 198 383 374
15.290228 1329703617.732581 528 467 592 209 388 379
15.333253 1329703617.741567 529 470 596 222 390 382
15.333253 1329703617.749179 528 473 599 236 385 384
15.364795 1329703617.757895 529 482 602 249 386 387
15.364795 1329703617.776225 528 488 603 263 383 391
15.407272 1329703617.782663 527 487 604 280 372 392
15.407272 1329703617.790933 525 487 605 297 368 393
15.447954 1329703617.799496 524 493 604 309 373 396
15.447954 1329703617.807651 525 501 605 317 374 395
15.481523 1329703617.828365 524 496 606 326 371 392
15.481523 1329703617.851497 519 494 606 332 367 388
15.523275 1329703617.863619 515 504 605 334 368 388
15.523275 1329703617.868423 513 513 605 335 366 385
15.564416 1329703617.874306 514 512 606 343 368 383
15.564416 1329703617.882527 518 504 606 350 371 380
15.614162 1329703617.891259 513 506 607 356 374 382
15.614162 1329703617.899229 510 513 606 360 373 385
15.646162 1329703617.913992 515 515 605 367 375 383
15.646162 1329703617.916758 519 511 605 371 376 378
15.684133 1329703617.924353 515 507 605 377 380 377
15.684133 1329703617.932833 515 506 606 380 383 376
15.722852 1329703617.940933 517 509 606 379 387 375
15.722852 1329703617.949236 516 511 607 378 383 374
15.764595 1329703617.957416 514 507 607 380 377 375
15.764595 1329703617.965982 517 503 607 380 380 372
15.806335 1329703617.974441 519 504 607 378 385 367
15.806335 1329703617.983163 518 507 608 371 381 366
15.840206 1329703617.990852 515 502 607 370 374 369
15.840206 1329703617.998965 516 499 606 373 372 373
15.882242 1329703618.007602 519 503 604 374 374 374
15.882242 1329703618.021624 517 507 604 370 376 370
15.924215 1329703618.024356 515 504 604 368 375 368
15.924215 1329703618.032379 515 502 603 370 377 368
15.964862 1329703618.040847 518 500 603 375 379 368
15.964862 1329703618.049080 516 503 604 380 383 368
16.006655 1329703618.057956 512 502 604 379 385 368
16.006655 1329703618.065824 511 498 605 379 384 371
16.050751 1329703618.074328 515 498 604 383 383 373
16.050751 1329703618.082427 517 501 604 384 385 373
16.081559 1329703618.090553 515 499 604 382 385 374
16.081559 1329703618.101198 516 500 604 377 383 374
16.123128 1329703618.113914 517 502 605 375 383 373
16.123128 1329703618.116791 518 502 604 376 383 371
16.165520 1329703618.128818 518 500 605 374 384 371
16.165520 1329703618.145250 516 500 606 369 384 370
16.206462 1329703618.166297 516 501 606 370 382 372
16.206462 1329703618.174477 514 502 605 375 380 374
16.247940 1329703618.182170 516 500 603 380 380 375
16.247940 1329703618.190726 517 498 604 380 382 376
16.281504 1329703618.199280 516 500 603 380 382 376
16.281504 1329703618.215897 520 505 604 380 384 377
16.322832 1329703618.224124 522 503 606 381 385 376
16.322832 1329703618.232555 521 501 609 382 388 374
16.364341 1329703618.240619 520 501 610 381 384 372
16.364341 1329703618.248760 520 503 610 380 378 372
16.406851 1329703618.257512 519 502 609 376 372 370
16.406851 1329703618.276237 521 502 608 369 372 368
16.440087 1329703618.282560 522 502 608 365 374 367
16.440087 1329703618.290669 519 501 608 363 372 365
16.482031 1329703618.298748 517 500 606 364 371 364
16.482031 1329703618.307294 516 500 606 367 371 366
16.531778 1329703618.317664 518 502 605 369 373 368
16.531778 1329703618.349725 517 502 606 373 375 367
16.564486 1329703618.361524 519 501 605 377 377 369
16.564486 1329703618.367787 520 502 606 378 379 370
16.604517 1329703618.374082 521 502 608 379 379 369
16.604517 1329703618.382058 519 500 608 379 373 368
16.642941 1329703618.390592 520 501 607 379 371 370
16.642941 1329703618.398610 520 502 606 374 372 371
16.681307 1329703618.407126 521 501 606 369 374 370
16.681307 1329703618.415536 521 502 606 368 372 370
16.724537 1329703618.423919 521 502 606 372 372 369
16.724537 1329703618.432966 520 501 605 373 374 368
16.764408 1329703618.440704 519 501 604 373 375 369
16.764408 1329703618.448682 519 503 604 372 374 369
16.805002 1329703618.461593 520 501 604 376 374 369
16.805002 1329703618.465408 521 501 604 376 375 368
16.847584 1329703618.474621 521 501 605 375 376 369
16.847584 1329703618.481798 520 502 605 375 378 369
16.883529 1329703618.490272 521 502 605 375 376 370
16.883529 1329703618.509737 522 501 605 374 375 369
16.922685 1329703618.515609 521 500 604 373 377 370
16.922685 1329703618.523272 521 502 604 372 376 371
16.964071 1329703618.532034 520 505 604 373 377 369
16.964071 1329703618.539934 519 503 603 373 377 368
17.005970 1329703618.548661 519 499 604 375 378 367
17.005970 1329703618.556766 519 500 605 376 380 366
17.050143 1329703618.565304 518 501 606 377 382 367
17.050143 1329703618.573539 517 500 607 378 381 367
17.080491 1329703618.581961 514 499 608 375 379 366
17.080491 1329703618.590598 509 497 609 372 378 368
17.122568 1329703618.597946 505 496 610 371 377 369
17.122568 1329703618.607531 503 496 610 370 376 370
17.164643 1329703618.615388 499 499 610 367 376 370
17.164643 1329703618.623332 493 502 611 366 377 370
17.202096 1329703618.631835 488 503 612 372 375 371
17.202096 1329703618.639845 487 503 613 383 373 371
17.246869 1329703618.648095 489 501 613 382 375 368
17.246869 1329703618.658732 488 500 613 369 377 366
17.280521 1329703618.665255 490 497 615 358 379 366
17.280521 1329703618.673325 491 497 616 355 380 365
17.321873 1329703618.682422 493 501 616 349 379 364
17.321873 1329703618.689934 496 508 613 345 372 363
17.373634 1329703618.698332 497 506 610 351 361 361
17.373634 1329703618.720010 511 495 608 362 359 358
17.404973 1329703618.733855 517 507 608 375 368 362
17.404973 1329703618.740123 518 521 607 395 372 359
17.441148 1329703618.748418 519 509 603 417 366 356
17.441148 1329703618.757346 524 500 602 449 363 363
17.489027 1329703618.765098 534 505 604 496 365 375
17.489027 1329703618.773282 540 511 602 544 361 386
17.522111 1329703618.782823 548 510 599 584 357 389
17.522111 1329703618.790041 558 507 599 626 366 387
17.562458 1329703618.798313 557 502 596 659 380 382
17.562458 1329703618.806556 558 486 591 678 385 375
17.603848 1329703618.816027 558 465 588 687 387 368
17.603848 1329703618.823302 554 442 583 683 391 362
17.645153 1329703618.831447 552 431 578 663 389 365
17.645153 1329703618.839837 546 434 577 622 385 368
17.686831 1329703618.850344 544 435 576 572 378 365
17.686831 1329703618.856390 542 429 577 531 367 359
17.720464 1329703618.864835 538 426 574 498 353 360
17.720464 1329703618.873388 535 425 571 466 343 360
17.762102 1329703618.911019 532 420 565 433 337 359
17.762102 1329703618.922971 529 415 561 389 336 362
17.803811 1329703618.931951 524 412 558 341 340 359
17.803811 1329703618.939514 522 408 556 292 343 363
17.844976 1329703618.947559 521 412 558 251 348 368
17.844976 1329703618.955949 523 420 562 214 355 369
17.886831 1329703618.964265 521 423 565 185 366 366
17.886831 1329703618.972569 522 424 569 167 374 365
17.920157 1329703618.980691 525 430 572 158 373 364
17.920157 1329703618.990939 532 433 574 158 370 366
17.961893 1329703618.997482 534 431 577 163 371 371
17.961893 1329703619.005690 527 438 581 173 367 380
18.006213 1329703619.014046 524 460 586 185 351 383
18.006213 1329703619.023384 524 466 591 207 338 384
18.045788 1329703619.030803 521 462 593 238 338 390
18.045788 1329703619.039039 511 470 592 263 345 396
18.086901 1329703619.047333 515 480 592 281 351 395
18.086901 1329703619.055839 515 480 595 303 359 388
18.122895 1329703619.063900 513 478 596 326 374 390
18.122895 1329703619.077604 510 479 595 342 383 397
18.168177 1329703619.080619 506 487 598 350 391 396
18.168177 1329703619.089094 507 488 600 351 399 390
18.203772 1329703619.099204 508 485 602 352 401 385
18.203772 1329703619.105778 514 482 605 352 400 385
18.245238 1329703619.115506 516 485 608 350 403 385
18.245238 1329703619.135601 513 493 609 345 399 380
18.287116 1329703619.138717 513 495 608 336 392 374
18.287116 1329703619.147271 513 493 609 332 388 373
18.320493 1329703619.155664 514 491 611 334 387 375
18.320493 1329703619.163898 516 494 609 340 384 375
18.361904 1329703619.172353 516 495 607 347 379 377
18.361904 1329703619.180644 513 496 607 347 379 374
18.403591 1329703619.193910 514 494 607 352 380 376
18.403591 1329703619.197100 516 493 607 360 380 375
18.456752 1329703619.205502 512 494 606 362 377 374
18.456752 1329703619.213752 513 497 605 360 376 373
18.487230 1329703619.222113 514 494 604 357 378 371
18.487230 1329703619.231548 512 495 604 360 382 374
18.520534 1329703619.245167 509 498 605 362 385 376
18.520534 1329703619.247000 511 497 604 363 388 378
18.562256 1329703619.255352 515 495 603 364 387 377
18.562256 1329703619.263733 515 493 603 363 388 375
18.611078 1329703619.272005 516 497 603 366 386 377
18.611078 1329703619.280466 515 502 604 367 384 375
18.645782 1329703619.288838 518 501 605 370 383 375
18.645782 1329703619.297071 516 498 604 370 383 372
18.687245 1329703619.306151 515 496 603 373 380 372
18.687245 1329703619.313616 516 498 604 371 383 370
18.720644 1329703619.321952 516 497 604 370 388 370
18.720644 1329703619.330581 513 498 604 371 386 371
18.762030 1329703619.338927 512 496 604 367 381 375
18.762030 1329703619.365688 518 497 604 364 380 374
18.803778 1329703619.376695 519 500 605 366 383 369
18.803778 1329703619.380574 518 500 606 371 385 366
18.845150 1329703619.388890 515 500 605 375 386 365
18.845150 1329703619.397353 514 495 606 376 387 370
18.885223 1329703619.405663 514 492 607 372 387 372
18.885223 1329703619.413762 515 497 608 370 386 375
18.921655 1329703619.421831 519 501 608 370 385 373
18.921655 1329703619.430590 519 499 609 369 385 370
18.962379 1329703619.439892 517 497 609 364 383 370
18.962379 1329703619.447338 517 499 609 359 381 371
19.005660 1329703619.455758 517 500 609 358 380 369
19.005660 1329703619.463859 518 499 607 362 375 368
19.043473 1329703619.471970 519 501 607 364 370 368
19.043473 1329703619.480615 520 499 607 366 367 367
19.087930 1329703619.489984 516 498 609 366 363 369
19.087930 1329703619.497366 514 499 609 368 356 372
19.120492 1329703619.505734 516 502 609 372 354 372
19.120492 1329703619.513969 518 503 608 375 355 369
19.162071 1329703619.521796 516 503 608 374 361 365
19.162071 1329703619.530436 515 503 607 374 364 364
19.203858 1329703619.539007 513 507 606 376 367 362
19.203858 1329703619.547316 514 504 606 374 372 362
19.245472 1329703619.555546 513 497 607 373 377 362
19.245472 1329703619.563793 513 498 608 374 377 365
19.287157 1329703619.572016 512 502 607 375 376 367
19.287157 1329703619.580762 513 505 605 378 373 368
19.320349 1329703619.588911 515 504 604 377 373 368
19.320349 1329703619.607702 515 502 605 376 374 368
19.361754 1329703619.610056 514 501 605 377 373 368
19.361754 1329703619.635159 515 499 605 377 371 370
19.403546 1329703619.638987 515 500 604 376 374 371
19.403546 1329703619.647225 516 503 605 375 375 370
19.446064 1329703619.655713 517 502 605 374 376 369
19.446064 1329703619.663973 518 499 604 373 377 370
19.487213 1329703619.672230 518 499 605 371 378 368
19.487213 1329703619.681422 517 500 605 370 378 367
19.519854 1329703619.688903 516 501 605 375 375 370
19.519854 1329703619.698109 516 502 604 375 376 371
19.570742 1329703619.705865 517 500 605 374 377 371
19.570742 1329703619.714043 516 501 606 372 380 370
19.604054 1329703619.722345 516 502 606 372 377 371
19.604054 1329703619.730677 516 502 606 374 374 372
19.639795 1329703619.739024 517 501 605 373 375 371
19.639795 1329703619.747355 517 501 604 371 377 370
19.688162 1329703619.755663 517 502 606 369 378 370
19.688162 1329703619.763964 517 503 606 372 376 371
19.720197 1329703619.772459 518 501 605 375 376 372
19.720197 1329703619.780940 518 501 605 375 376 371
19.762988 1329703619.789566 518 502 605 373 377 372
19.762988 1329703619.797434 518 503 605 372 377 370
19.804052 1329703619.805555 518 502 605 370 377 369
19.804052 1329703619.814233 518 501 604 370 378 369
19.844801 1329703619.822359 517 501 604 370 378 371
19.844801 1329703619.841733 517 502 605 372 377 370
19.885883 1329703619.844706 517 504 604 373 377 372
19.885883 1329703619.858246 517 503 604 372 380 370
19.920450 1329703619.863945 518 503 604 369 381 369
19.920450 1329703619.872283 517 505 605 370 380 368
19.961275 1329703619.880734 515 503 605 371 378 368
19.961275 1329703619.901233 515 502 605 375 379 370
20.003037 1329703619.905492 517 503 606 377 382 370
20.003037 1329703619.913769 517 502 606 375 381 371
20.044194 1329703619.922332 517 502 606 373 378 373
20.044194 1329703619.930413 518 503 605 373 378 372
20.086515 1329703619.939021 518 501 605 373 379 370
20.086515 1329703619.947171 516 500 606 372 381 371
20.121874 1329703619.956245 514 500 606 372 378 372
20.121874 1329703619.963835 510 499 606 372 380 372
20.161014 1329703619.972083 508 496 607 372 381 373
20.161014 1329703619.980315 505 498 607 370 382 373
20.202913 1329703619.989024 502 500 608 372 383 374
20.202913 1329703619.999479 500 500 609 371 385 373
20.243850 1329703620.005315 498 498 612 368 386 371
20.243850 1329703620.013840 497 503 614 363 389 369
20.286087 1329703620.022265 494 504 615 363 389 366
20.286087 1329703620.030460 491 505 616 365 388 364
20.332842 1329703620.038774 494 506 618 365 389 363
20.332842 1329703620.048896 493 503 620 364 385 359
20.366554 1329703620.055442 493 503 620 363 378 360
20.366554 1329703620.063485 494 506 619 362 370 361
20.402364 1329703620.072237 499 513 618 360 371 357
20.402364 1329703620.080233 505 514 615 353 374 349
20.443955 1329703620.088379 504 513 611 350 370 344
20.443955 1329703620.099113 510 507 609 346 369 341
20.485166 1329703620.111759 510 504 608 355 379 343
20.485166 1329703620.125467 510 512 607 368 378 348
20.526378 1329703620.132384 513 521 607 380 372 351
20.526378 1329703620.138692 520 520 607 395 369 351
20.568322 1329703620.147216 524 518 602 408 369 352
20.568322 1329703620.155856 528 517 600 419 363 356
20.601997 1329703620.163785 534 520 596 453 353 366
20.601997 1329703620.172315 543 530 595 486 357 371
20.642808 1329703620.180820 542 532 593 513 366 370
20.642808 1329703620.189010 553 521 590 550 369 370
20.692493 1329703620.197417 559 506 589 605 370 365
20.692493 1329703620.205630 555 491 585 660 380 365
20.734298 1329703620.213890 555 483 582 696 394 372
20.734298 1329703620.225178 552 472 577 715 404 373
20.767565 1329703620.230757 550 463 572 716 405 365
20.767565 1329703620.239073 552 443 570 706 409 359
20.807599 1329703620.247304 547 424 565 688 415 361
20.807599 1329703620.255661 545 418 563 648 416 369
20.842348 1329703620.273719 542 418 566 592 414 373
20.842348 1329703620.280603 537 421 570 535 407 370
20.884195 1329703620.288893 531 419 571 482 391 363
20.884195 1329703620.297310 532 415 569 444 371 358
20.925606 1329703620.305496 528 412 565 404 355 358
20.925606 1329703620.313959 530 407 562 359 344 357
20.967450 1329703620.322064 530 408 559 308 339 356
20.967450 1329703620.330439 528 411 558 259 337 351
21.015992 1329703620.338593 528 410 559 217 339 350
