imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
11.156513 1329704126.261670 533 531 554 310 34 364
11.191342 1329704126.270215 523 543 538 341 22 365
11.191342 1329704126.278534 506 555 517 373 25 365
11.233310 1329704126.286821 502 557 494 395 48 369
11.233310 1329704126.294972 485 554 479 406 96 372
11.272510 1329704126.303658 473 554 467 396 160 378
11.272510 1329704126.311458 464 549 457 380 218 377
11.314056 1329704126.320159 457 552 451 370 271 378
11.314056 1329704126.328619 450 554 450 362 322 378
11.355915 1329704126.336718 450 555 452 359 369 376
11.355915 1329704126.353251 451 558 459 357 415 373
11.397167 1329704126.356061 455 558 471 370 454 373
11.397167 1329704126.361197 458 559 485 389 484 373
11.430678 1329704126.369842 460 560 498 405 504 372
11.430678 1329704126.378380 463 560 509 419 516 374
11.473564 1329704126.386565 468 559 517 425 528 373
11.473564 1329704126.394505 469 560 529 440 551 374
11.514652 1329704126.403300 476 561 540 455 577 372
11.514652 1329704126.411323 480 556 553 464 599 367
11.551306 1329704126.419705 488 551 562 467 610 367
11.551306 1329704126.428074 501 552 567 469 610 368
11.607317 1329704126.436674 511 547 574 473 612 366
11.607317 1329704126.444332 512 536 581 475 620 363
11.632411 1329704126.453222 521 536 591 487 629 362
11.632411 1329704126.461021 530 537 594 507 632 361
11.674015 1329704126.469667 543 530 594 522 624 359
11.674015 1329704126.478477 544 518 599 510 616 358
11.724384 1329704126.486503 555 514 608 491 607 355
11.724384 1329704126.494361 562 514 615 484 594 352
11.763056 1329704126.503155 562 510 619 486 573 351
11.763056 1329704126.511201 566 506 619 478 549 349
11.791330 1329704126.519710 567 505 618 453 528 349
11.791330 1329704126.528092 572 505 622 430 511 350
11.832680 1329704126.537612 572 505 626 424 490 352
11.832680 1329704126.545869 574 504 626 419 470 352
11.874477 1329704126.554178 576 500 623 406 454 355
11.874477 1329704126.561271 575 501 624 395 446 357
11.915808 1329704126.569680 574 502 623 394 437 358
11.915808 1329704126.577887 574 503 622 394 429 358
11.957426 1329704126.589075 575 501 620 390 424 358
11.957426 1329704126.594649 577 503 621 384 418 359
12.018849 1329704126.603105 573 508 619 384 412 360
12.018849 1329704126.611562 570 508 614 388 405 363
12.031445 1329704126.619675 571 507 610 388 393 362
12.031445 1329704126.627998 570 505 606 380 384 361
12.073139 1329704126.637248 569 506 604 372 378 360
12.073139 1329704126.644641 570 509 602 372 373 361
12.115344 1329704126.653103 566 510 598 374 370 360
12.115344 1329704126.661358 566 510 595 375 373 359
12.161046 1329704126.669725 565 508 593 372 376 358
12.161046 1329704126.678113 565 508 592 371 380 357
12.198389 1329704126.686486 565 509 593 373 384 357
12.198389 1329704126.694701 563 510 592 379 387 356
12.231794 1329704126.703035 563 510 591 382 388 355
12.231794 1329704126.711087 565 508 590 382 388 356
12.272922 1329704126.719636 565 507 590 380 386 358
12.272922 1329704126.728116 564 507 590 384 383 360
12.314832 1329704126.736454 565 508 590 384 382 362
12.314832 1329704126.749147 566 508 591 383 383 362
12.361158 1329704126.753494 567 507 590 378 381 362
12.361158 1329704126.761199 567 506 591 376 379 362
12.408768 1329704126.770386 567 508 591 378 377 364
12.408768 1329704126.778417 567 509 590 379 379 364
12.440654 1329704126.787211 568 508 589 376 379 365
12.440654 1329704126.800604 569 508 588 373 377 366
12.477015 1329704126.805998 569 509 590 371 376 368
12.477015 1329704126.811746 569 511 589 370 377 369
12.515033 1329704126.819885 570 513 588 370 375 369
12.515033 1329704126.828608 569 512 589 368 374 368
12.555880 1329704126.837038 570 510 589 370 374 368
12.555880 1329704126.854999 571 510 588 373 375 369
12.598086 1329704126.862165 570 511 587 376 375 369
12.598086 1329704126.869926 571 514 587 378 374 370
12.630871 1329704126.878545 571 512 587 378 379 369
12.630871 1329704126.886876 571 511 588 378 379 367
12.674070 1329704126.895098 571 511 588 375 378 369
12.674070 1329704126.902909 574 512 588 376 380 370
12.714468 1329704126.911738 576 513 589 377 383 369
12.714468 1329704126.919851 577 513 591 375 388 370
12.756906 1329704126.931093 588 513 592 376 391 370
12.756906 1329704126.936543 599 514 596 376 398 371
12.797908 1329704126.955008 604 513 600 376 410 370
12.797908 1329704126.957515 599 513 602 377 420 366
12.831011 1329704126.975774 585 514 601 379 420 364
12.831011 1329704126.988337 578 515 596 383 410 362
12.872976 1329704126.994298 569 513 592 386 401 357
12.872976 1329704127.002740 556 506 588 386 389 355
12.914394 1329704127.010790 548 505 583 385 373 359
12.914394 1329704127.019043 537 505 576 382 357 363
12.953310 1329704127.027539 527 503 571 379 347 366
12.953310 1329704127.036433 516 503 566 378 346 367
12.992150 1329704127.043702 498 501 561 376 350 367
12.992150 1329704127.052161 491 495 556 372 352 367
13.031018 1329704127.060217 483 487 550 368 355 369
13.031018 1329704127.068419 473 486 545 360 359 375
13.072568 1329704127.076920 477 491 539 352 365 380
13.072568 1329704127.085117 487 497 536 345 376 385
13.114005 1329704127.093765 506 500 538 345 387 387
13.114005 1329704127.101753 535 503 546 357 402 390
13.156848 1329704127.111274 588 507 554 370 416 376
13.156848 1329704127.117958 651 537 571 356 444 370
13.204364 1329704127.127714 687 562 588 314 486 354
13.204364 1329704127.134662 699 549 608 289 506 339
13.230844 1329704127.142498 711 539 617 311 492 349
13.230844 1329704127.151511 702 554 621 345 455 360
13.272226 1329704127.159224 677 556 627 372 432 358
13.272226 1329704127.167902 650 547 624 385 414 353
13.313666 1329704127.186921 632 535 615 390 382 358
13.313666 1329704127.193089 620 523 608 388 343 364
13.357764 1329704127.200769 616 514 606 388 314 374
13.357764 1329704127.211272 615 515 606 389 301 387
13.397664 1329704127.217691 616 521 608 390 298 395
13.397664 1329704127.227247 604 522 614 384 304 390
13.431236 1329704127.246910 603 514 617 367 303 378
13.431236 1329704127.251379 608 504 620 348 296 371
13.474320 1329704127.259073 607 508 624 330 287 366
13.474320 1329704127.267848 605 518 631 318 267 358
13.514714 1329704127.276019 597 519 635 313 239 350
13.514714 1329704127.284490 599 519 636 308 205 346
13.556404 1329704127.292832 604 521 637 298 176 343
13.556404 1329704127.301064 601 521 634 284 145 343
13.598047 1329704127.308805 600 520 630 273 115 341
13.598047 1329704127.328555 595 521 624 260 83 340
13.630949 1329704127.338783 590 517 614 249 52 337
13.630949 1329704127.342346 583 518 603 251 31 342
13.672199 1329704127.350857 568 518 588 255 14 348
13.672199 1329704127.359196 559 519 574 268 7 357
13.713426 1329704127.367202 543 525 563 288 10 366
13.713426 1329704127.375558 530 538 547 308 23 369
13.764465 1329704127.384154 523 545 531 328 41 369
13.764465 1329704127.392177 505 546 512 347 65 368
13.795482 1329704127.400633 489 549 495 360 103 366
13.795482 1329704127.410117 477 547 484 363 150 366
13.836607 1329704127.417275 464 547 475 365 201 363
13.836607 1329704127.425886 460 550 472 370 249 362
13.878443 1329704127.434311 458 549 471 376 289 364
13.878443 1329704127.443234 454 547 472 376 322 366
13.911850 1329704127.450733 453 546 473 373 350 367
13.911850 1329704127.461197 453 548 474 369 374 366
13.953133 1329704127.467218 453 550 478 376 397 367
13.953133 1329704127.477262 456 550 482 385 418 370
13.994938 1329704127.487854 459 549 486 396 439 371
13.994938 1329704127.492702 458 551 491 400 463 372
14.043143 1329704127.501448 458 556 499 406 494 374
14.043143 1329704127.510286 462 556 505 418 529 377
14.073075 1329704127.517822 472 554 513 427 560 378
14.073075 1329704127.526882 477 552 525 427 593 378
14.113217 1329704127.534555 486 552 538 432 624 380
14.113217 1329704127.543244 499 552 553 441 650 382
14.155034 1329704127.551664 508 550 564 452 670 383
14.155034 1329704127.574568 519 546 571 463 677 381
14.196435 1329704127.577014 532 540 578 462 671 375
14.196435 1329704127.585260 543 533 595 460 666 370
14.230323 1329704127.594118 550 534 608 480 667 371
14.230323 1329704127.602012 565 534 608 498 650 373
14.271782 1329704127.610396 573 525 609 495 620 371
14.271782 1329704127.618744 578 519 614 468 601 368
14.314176 1329704127.626876 589 516 620 451 589 365
14.314176 1329704127.635396 593 514 622 448 572 364
14.355532 1329704127.643710 592 515 625 446 556 363
14.355532 1329704127.652233 594 512 625 436 535 365
14.397742 1329704127.660905 592 506 622 423 510 369
14.397742 1329704127.669006 592 504 623 416 485 372
14.439850 1329704127.679980 590 507 623 417 467 373
14.439850 1329704127.694451 585 510 622 413 452 372
14.478206 1329704127.706665 583 506 621 406 438 368
14.478206 1329704127.722481 582 505 619 401 427 365
14.512952 1329704127.736118 581 507 616 399 418 362
14.512952 1329704127.744264 579 508 615 398 411 362
14.554939 1329704127.752271 578 510 612 394 407 361
14.554939 1329704127.760648 576 510 610 390 405 361
14.596402 1329704127.768505 573 509 607 389 405 363
14.596402 1329704127.777334 573 507 604 386 402 364
14.630940 1329704127.785733 572 507 603 383 399 365
14.630940 1329704127.794310 570 508 601 378 394 365
14.671392 1329704127.802434 569 510 599 377 387 365
14.671392 1329704127.816274 568 510 596 378 379 364
14.712551 1329704127.821318 569 512 594 381 375 364
14.712551 1329704127.827304 569 514 591 383 373 365
14.754644 1329704127.835455 569 512 589 384 371 363
14.754644 1329704127.844469 571 511 588 379 370 365
14.795402 1329704127.852832 571 511 587 378 369 366
14.795402 1329704127.860215 572 513 585 378 368 366
14.837675 1329704127.868806 574 513 584 378 368 367
14.837675 1329704127.877505 575 512 583 377 370 368
14.870675 1329704127.885570 577 512 582 378 370 367
14.870675 1329704127.893882 576 513 582 376 371 367
14.912543 1329704127.902272 577 513 581 378 369 368
14.912543 1329704127.910284 577 512 580 377 369 367
14.954145 1329704127.918500 576 511 580 376 369 367
14.954145 1329704127.927490 576 512 580 375 370 367
14.995776 1329704127.935364 576 513 581 375 371 369
14.995776 1329704127.943938 574 513 581 377 373 370
15.037480 1329704127.957020 573 512 580 375 374 370
15.037480 1329704127.960413 574 512 581 372 374 371
15.070524 1329704127.968655 575 512 582 372 375 371
15.070524 1329704127.978168 576 513 583 373 378 371
15.112664 1329704127.985369 575 514 583 373 380 370
15.112664 1329704128.004749 575 513 584 371 381 368
15.153514 1329704128.010189 576 513 584 370 380 369
15.153514 1329704128.018065 576 514 584 370 379 368
15.196584 1329704128.026786 576 514 585 372 377 369
15.196584 1329704128.035310 576 513 584 375 376 370
15.237496 1329704128.043448 576 512 584 375 375 371
15.237496 1329704128.052149 577 513 585 374 375 372
15.278568 1329704128.060078 576 513 585 373 376 371
15.278568 1329704128.068109 576 513 584 372 374 372
15.312165 1329704128.079718 576 513 584 371 374 371
15.312165 1329704128.085044 576 512 584 371 374 371
15.353414 1329704128.093282 577 513 583 372 374 372
15.353414 1329704128.108846 576 513 584 373 376 372
15.395386 1329704128.111820 576 513 584 371 376 372
15.395386 1329704128.126124 576 513 584 371 376 372
15.437264 1329704128.129020 577 513 584 370 375 372
15.437264 1329704128.135146 578 514 584 370 376 371
15.476364 1329704128.143342 578 515 584 369 378 371
15.476364 1329704128.151845 578 514 586 367 378 372
15.516301 1329704128.160044 579 514 586 367 377 371
15.516301 1329704128.168176 577 515 587 366 376 372
15.553640 1329704128.176579 578 517 586 365 375 372
15.553640 1329704128.184935 577 516 586 362 375 370
15.595359 1329704128.193341 575 516 586 358 376 369
15.595359 1329704128.201572 573 516 585 355 374 367
15.636281 1329704128.210409 567 516 584 353 372 366
15.636281 1329704128.218041 559 515 582 352 371 365
15.678372 1329704128.226670 552 512 580 349 373 365
15.678372 1329704128.234944 545 510 576 345 376 367
15.711866 1329704128.243286 541 509 571 343 379 368
15.711866 1329704128.262161 532 506 569 341 385 371
15.753379 1329704128.268457 524 505 567 338 395 375
15.753379 1329704128.276264 512 503 563 338 404 378
15.795445 1329704128.285061 502 501 558 338 406 383
15.795445 1329704128.293291 497 498 554 340 405 388
15.836547 1329704128.301626 499 496 550 345 402 390
15.836547 1329704128.315972 508 495 546 351 397 397
15.882407 1329704128.321102 541 500 546 357 396 399
15.882407 1329704128.335709 584 521 550 363 406 390
15.911675 1329704128.347953 622 552 562 349 428 374
15.911675 1329704128.353314 650 564 571 326 441 358
15.952449 1329704128.359587 684 559 582 313 440 341
15.952449 1329704128.367867 690 556 595 322 436 337
15.995475 1329704128.376581 689 554 603 339 433 339
15.995475 1329704128.384491 684 552 607 358 429 351
16.035809 1329704128.393023 661 553 607 374 423 359
16.035809 1329704128.401292 642 555 606 379 402 357
16.077884 1329704128.409774 625 547 605 369 373 354
16.077884 1329704128.417687 624 535 603 355 337 366
16.111298 1329704128.427184 618 525 602 343 306 376
16.111298 1329704128.434530 622 522 606 335 289 383
16.152897 1329704128.443602 617 522 608 328 277 386
16.152897 1329704128.451401 611 526 609 322 261 382
16.200610 1329704128.459927 607 526 611 312 249 375
16.200610 1329704128.467727 604 527 618 302 245 371
16.236170 1329704128.476426 600 526 623 296 237 367
16.236170 1329704128.484540 599 526 627 293 220 364
16.271487 1329704128.493213 597 532 630 290 199 361
16.271487 1329704128.501100 595 535 632 290 172 362
16.311743 1329704128.509726 599 539 628 291 140 363
16.311743 1329704128.517558 594 542 623 291 106 362
16.353927 1329704128.526220 595 541 617 287 79 358
16.353927 1329704128.534594 592 545 611 288 60 359
16.396856 1329704128.543134 583 550 602 294 47 357
16.396856 1329704128.551129 574 549 588 308 34 355
16.436191 1329704128.559965 568 549 576 322 26 354
16.436191 1329704128.567903 551 551 566 332 30 354
16.477466 1329704128.576363 542 560 554 335 36 351
16.477466 1329704128.586334 534 558 535 340 39 346
16.518134 1329704128.599195 509 558 518 354 55 345
16.518134 1329704128.601729 497 551 507 367 100 341
16.551237 1329704128.609419 491 548 496 370 141 340
16.551237 1329704128.617437 486 547 485 368 162 340
16.592689 1329704128.626186 482 548 475 389 172 341
16.592689 1329704128.636699 472 546 469 400 199 346
16.634810 1329704128.642931 468 546 462 402 239 347
16.634810 1329704128.651111 469 542 458 401 278 352
16.681831 1329704128.659702 462 538 455 397 318 352
16.681831 1329704128.667361 458 539 458 396 365 356
16.716778 1329704128.676092 454 545 465 397 419 361
16.716778 1329704128.685041 455 547 476 399 470 367
16.751786 1329704128.692762 459 547 487 403 516 374
16.751786 1329704128.700886 464 546 500 400 557 382
16.793434 1329704128.709628 472 544 511 394 587 387
16.793434 1329704128.717675 475 543 526 381 613 390
16.835391 1329704128.726048 484 550 541 378 633 393
16.835391 1329704128.734559 498 557 553 378 650 396
16.876940 1329704128.742772 507 556 559 374 653 394
16.876940 1329704128.750987 513 551 575 375 656 390
16.922104 1329704128.763899 518 564 597 404 666 388
16.922104 1329704128.767797 533 576 602 434 660 383
16.952402 1329704128.776608 545 569 608 446 639 377
16.952402 1329704128.797665 542 555 626 438 628 375
16.993968 1329704128.800709 551 555 637 447 621 372
16.993968 1329704128.809302 560 556 638 471 601 370
17.036838 1329704128.819641 563 552 633 485 570 369
17.036838 1329704128.825861 562 545 634 481 545 367
17.070856 1329704128.834722 563 536 634 471 529 365
17.070856 1329704128.842534 568 530 630 466 509 366
17.113937 1329704128.850891 566 531 625 467 491 364
17.113937 1329704128.859715 562 531 621 464 479 360
17.152114 1329704128.867651 562 524 616 451 466 356
17.152114 1329704128.875482 564 517 610 440 449 354
17.193873 1329704128.884331 564 516 607 428 433 352
17.193873 1329704128.898814 562 518 607 420 427 347
17.235250 1329704128.913013 558 515 608 417 425 343
17.235250 1329704128.925535 558 513 607 418 426 345
17.282777 1329704128.939854 558 513 603 417 419 348
17.282777 1329704128.942332 559 515 599 415 413 351
17.318532 1329704128.950837 559 514 598 407 415 349
17.318532 1329704128.960942 558 511 598 399 416 348
17.351755 1329704128.984041 559 511 598 395 415 350
17.351755 1329704128.992553 558 513 597 392 413 351
17.393608 1329704129.001459 558 511 596 391 412 351
17.393608 1329704129.008971 558 510 595 392 411 355
17.435298 1329704129.017614 559 511 594 394 406 355
17.435298 1329704129.026243 559 512 594 397 404 358
17.476397 1329704129.034285 558 511 595 402 404 357
17.476397 1329704129.047829 560 510 594 405 407 355
17.518554 1329704129.050665 563 510 593 405 409 356
17.518554 1329704129.058654 564 509 592 403 404 357
17.572579 1329704129.067680 567 508 594 400 400 360
17.572579 1329704129.075646 569 510 595 394 399 362
17.593644 1329704129.084089 570 510 595 389 395 363
17.593644 1329704129.097661 572 510 595 383 389 364
17.634856 1329704129.102876 573 510 595 378 384 366
17.634856 1329704129.108678 575 511 593 377 378 369
17.676420 1329704129.117740 575 513 592 376 372 372
17.676420 1329704129.125741 574 513 591 374 368 370
17.717963 1329704129.134177 575 514 588 372 366 371
17.717963 1329704129.148770 574 516 587 370 366 370
17.751684 1329704129.151707 572 516 585 371 368 369
17.751684 1329704129.158757 572 517 583 372 370 369
17.793077 1329704129.167460 571 515 583 371 371 370
17.793077 1329704129.175471 571 515 583 373 374 370
17.839527 1329704129.183947 571 514 583 373 377 370
17.839527 1329704129.192230 570 514 583 375 378 371
17.870076 1329704129.200289 571 514 583 374 379 372
17.870076 1329704129.208813 571 514 584 374 381 371
17.922090 1329704129.217010 571 513 585 373 382 372
17.922090 1329704129.225625 571 514 586 373 381 370
17.951392 1329704129.233620 572 514 586 373 381 372
17.951392 1329704129.242089 573 515 587 374 380 372
18.004324 1329704129.250078 573 516 588 375 380 372
18.004324 1329704129.258205 572 515 588 375 380 372
18.035462 1329704129.266865 573 515 588 372 378 371
18.035462 1329704129.275376 573 516 588 373 376 372
18.071728 1329704129.283666 572 516 588 373 375 372
18.071728 1329704129.291863 573 515 587 373 373 373
18.117810 1329704129.300173 572 516 587 370 372 371
18.117810 1329704129.308409 571 517 587 371 372 370
18.151221 1329704129.316833 571 515 587 372 371 371
18.151221 1329704129.331476 572 515 587 373 371 372
18.201874 1329704129.333501 572 516 586 373 373 372
18.201874 1329704129.349665 573 516 587 375 376 371
18.234407 1329704129.360724 573 516 588 375 377 372
18.234407 1329704129.368738 573 514 589 375 376 370
18.275931 1329704129.375124 574 514 589 375 375 372
18.275931 1329704129.383581 575 515 589 375 374 372
18.326001 1329704129.391463 576 515 590 377 375 371
18.326001 1329704129.400157 575 513 590 379 377 374
18.351616 1329704129.408384 578 512 590 382 380 374
18.351616 1329704129.417000 582 512 592 385 385 375
18.392821 1329704129.425260 581 513 593 387 390 374
18.392821 1329704129.433818 582 512 593 386 390 373
18.434159 1329704129.441500 585 511 593 382 389 372
18.434159 1329704129.450483 586 511 594 378 388 373
18.478578 1329704129.458549 585 510 594 377 388 372
18.478578 1329704129.467028 582 513 591 378 385 372
18.517701 1329704129.475438 577 513 589 376 384 370
18.517701 1329704129.483832 571 512 585 375 385 370
18.550790 1329704129.491916 566 508 580 372 383 370
18.550790 1329704129.500433 558 505 575 370 381 372
18.592428 1329704129.508652 549 505 572 367 377 376
18.592428 1329704129.516970 536 506 570 367 375 377
18.633872 1329704129.525436 526 505 566 365 376 377
18.633872 1329704129.533697 513 505 562 365 381 376
18.679872 1329704129.541778 503 506 558 363 383 376
18.679872 1329704129.550528 498 505 554 360 381 374
18.717251 1329704129.558641 490 502 552 357 381 374
18.717251 1329704129.567074 485 499 550 355 383 374
18.759084 1329704129.575468 485 497 553 358 389 375
18.759084 1329704129.584157 499 497 553 359 393 377
18.792165 1329704129.592395 539 495 556 354 391 389
18.792165 1329704129.600532 571 501 562 339 382 410
18.837882 1329704129.609004 614 523 576 325 378 423
18.837882 1329704129.617401 659 555 591 322 392 407
18.875185 1329704129.626444 667 561 601 309 413 372
18.875185 1329704129.634306 682 551 609 303 426 351
18.916994 1329704129.642295 679 545 614 322 427 340
18.916994 1329704129.650891 681 546 615 344 430 342
18.954705 1329704129.665414 662 544 613 357 437 347
18.954705 1329704129.668672 642 537 607 367 432 346
18.993428 1329704129.675442 625 529 599 374 411 345
18.993428 1329704129.684049 616 522 596 372 387 349
19.035616 1329704129.692135 606 513 600 360 368 359
19.035616 1329704129.700646 604 512 606 350 354 366
19.075080 1329704129.710170 608 517 611 343 337 370
19.075080 1329704129.742500 610 521 623 329 323 368
19.116548 1329704129.754685 612 525 634 316 307 361
19.116548 1329704129.768803 616 529 642 306 283 353
19.159139 1329704129.782590 623 535 650 295 249 345
19.159139 1329704129.785214 629 537 659 289 210 337
19.191978 1329704129.791457 633 540 662 284 160 332
19.191978 1329704129.799621 631 539 655 282 98 329
19.234272 1329704129.808351 626 533 648 274 48 332
19.234272 1329704129.816450 619 533 636 268 12 329
19.275694 1329704129.824378 612 536 622 273 6 330
19.275694 1329704129.832863 595 536 602 286 6 336
19.317078 1329704129.841139 580 531 584 299 5 342
19.317078 1329704129.848944 562 533 568 321 5 345
19.357613 1329704129.857125 550 537 548 344 6 345
19.357613 1329704129.867451 547 543 526 368 5 345
19.399236 1329704129.873799 530 542 509 387 6 347
19.399236 1329704129.883394 509 536 494 386 9 350
19.432370 1329704129.890641 499 532 480 372 58 352
19.432370 1329704129.905793 486 533 465 357 116 353
19.474793 1329704129.927075 477 536 454 349 176 355
19.474793 1329704129.937666 465 536 448 348 242 361
19.515447 1329704129.940057 457 536 448 344 307 365
19.515447 1329704129.949520 457 538 451 344 363 369
19.557166 1329704129.956880 459 537 461 350 407 373
19.557166 1329704129.965095 459 540 468 358 435 381
19.598219 1329704129.973425 459 541 477 364 453 385
19.598219 1329704129.981575 459 543 486 375 464 388
19.631472 1329704129.990377 460 547 494 389 478 393
19.631472 1329704129.998817 462 552 503 402 495 397
19.672862 1329704130.006769 463 554 509 411 518 401
19.672862 1329704130.015288 467 554 515 412 541 401
19.721254 1329704130.023638 470 554 526 413 568 401
19.721254 1329704130.031644 475 559 538 415 598 401
19.758108 1329704130.041309 482 562 549 418 625 398
19.758108 1329704130.048619 491 560 554 419 638 394
19.791482 1329704130.056967 504 559 561 416 640 387
19.791482 1329704130.065679 511 564 575 423 646 385
19.833101 1329704130.073702 521 566 589 450 656 382
19.833101 1329704130.085619 525 559 594 474 655 378
19.874245 1329704130.091520 537 549 598 479 645 374
19.874245 1329704130.099587 547 548 606 476 630 371
19.916906 1329704130.107488 555 545 618 482 621 368
19.916906 1329704130.116238 558 537 625 479 610 362
19.954968 1329704130.129402 567 531 629 468 590 361
19.954968 1329704130.142916 571 534 632 470 562 362
19.991537 1329704130.156568 571 533 630 469 529 359
19.991537 1329704130.158569 572 524 625 459 499 356
20.030610 1329704130.165299 571 520 618 446 479 355
20.030610 1329704130.174494 570 526 618 446 474 353
20.078946 1329704130.182781 574 529 613 447 470 348
20.078946 1329704130.190504 577 520 610 439 462 346
20.115371 1329704130.199756 577 513 606 419 457 343
20.115371 1329704130.207606 579 512 605 400 455 345
20.157563 1329704130.220674 579 513 606 392 461 348
20.157563 1329704130.224410 579 511 608 386 466 352
20.190729 1329704130.232558 581 508 609 381 461 353
20.190729 1329704130.242373 576 505 610 377 452 357
20.232468 1329704130.257268 573 504 611 372 439 361
20.232468 1329704130.277703 573 505 609 365 423 365
20.276239 1329704130.282942 572 508 609 355 406 370
20.276239 1329704130.291388 574 510 607 350 385 373
20.318012 1329704130.299302 573 511 603 354 367 376
20.318012 1329704130.307462 575 517 599 362 355 378
20.358343 1329704130.315779 574 522 593 365 349 382
20.358343 1329704130.324282 573 522 591 365 348 379
20.403668 1329704130.333596 574 525 587 362 352 376
20.403668 1329704130.341255 570 528 584 361 354 375
20.432797 1329704130.351577 567 529 580 364 352 375
20.432797 1329704130.357716 566 526 577 373 352 375
20.474074 1329704130.366611 568 525 575 385 357 373
20.474074 1329704130.374379 570 530 572 389 366 369
20.515218 1329704130.383137 571 531 572 385 379 365
20.515218 1329704130.391387 572 530 573 379 392 363
20.552618 1329704130.399723 574 527 575 377 401 366
20.552618 1329704130.407706 573 527 577 381 405 370
20.590737 1329704130.416246 575 527 579 384 405 372
20.590737 1329704130.430812 576 527 579 384 405 372
20.632003 1329704130.433822 580 526 577 386 400 370
20.632003 1329704130.441363 582 526 580 392 398 368
20.673471 1329704130.449619 579 525 583 395 401 365
20.673471 1329704130.457597 581 523 584 393 399 363
20.715260 1329704130.466238 579 520 583 389 390 366
20.715260 1329704130.474503 581 520 584 389 384 370
20.756825 1329704130.482717 581 521 585 394 388 371
20.756825 1329704130.491439 580 522 586 386 397 369
20.798947 1329704130.499446 580 521 587 378 400 369
20.798947 1329704130.507560 581 519 587 376 396 372
20.832036 1329704130.515897 582 519 587 378 392 373
20.832036 1329704130.524619 584 521 587 376 389 376
20.875015 1329704130.543711 588 520 587 372 387 374
20.875015 1329704130.549542 590 518 587 368 384 373
20.914867 1329704130.557816 591 518 585 366 382 373
20.914867 1329704130.566120 591 522 584 364 384 371
20.956743 1329704130.574488 585 522 582 362 387 368
20.956743 1329704130.582641 577 518 579 363 387 369
21.009091 1329704130.596756 563 514 574 364 383 370
21.009091 1329704130.620292 549 512 569 364 380 368
21.032402 1329704130.634465 537 513 565 362 381 369
21.032402 1329704130.636963 523 513 563 362 388 366
21.073373 1329704130.641064 505 507 562 364 402 366
21.073373 1329704130.649399 498 505 559 367 417 366
21.114826 1329704130.657581 497 503 554 371 429 368
21.114826 1329704130.666032 491 501 551 370 434 377
21.156319 1329704130.674122 491 501 547 367 434 384
21.156319 1329704130.682555 497 502 546 364 429 387
21.197922 1329704130.690915 508 501 549 357 424 393
21.197922 1329704130.699265 541 509 554 345 424 394
21.241303 1329704130.707659 592 531 563 324 416 394
21.241303 1329704130.716152 640 545 585 292 406 393
21.277216 1329704130.724316 707 557 618 260 396 372
21.277216 1329704130.732651 772 565 664 244 388 340
21.314086 1329704130.741062 811 570 708 234 378 317
21.314086 1329704130.749127 804 578 734 234 329 306
21.356034 1329704130.757368 759 589 725 227 215 308
21.356034 1329704130.765923 732 570 716 211 77 327
21.397723 1329704130.774110 723 529 697 223 6 347
21.397723 1329704130.782435 729 516 666 278 5 361
21.432051 1329704130.791005 706 527 628 336 5 368
21.432051 1329704130.799845 676 528 594 370 5 362
21.472638 1329704130.807415 635 527 564 392 5 356
21.472638 1329704130.816420 600 535 540 405 5 353
21.514330 1329704130.824319 560 542 524 409 5 355
21.514330 1329704130.832079 543 538 509 405 16 359
21.555361 1329704130.840963 523 532 497 393 77 360
21.555361 1329704130.850404 505 534 494 385 135 361
21.590336 1329704130.857051 497 539 489 386 184 362
21.590336 1329704130.869848 496 534 490 383 223 365
21.632092 1329704130.873993 489 534 490 372 261 366
21.632092 1329704130.882521 487 535 491 359 291 370
21.671247 1329704130.890903 486 534 491 353 314 374
21.671247 1329704130.899174 481 535 492 352 332 376
21.713033 1329704130.906657 477 539 494 355 357 379
21.713033 1329704130.923548 473 545 499 363 390 376
21.754475 1329704130.926246 474 545 504 368 424 373
21.754475 1329704130.938446 477 542 509 372 451 375
21.796549 1329704130.941101 479 542 516 378 471 377
21.796549 1329704130.949027 479 547 525 387 489 376
21.838231 1329704130.956665 481 547 536 394 506 378
21.838231 1329704130.965660 483 547 544 394 520 380
21.871773 1329704130.974041 487 550 551 398 532 385
21.871773 1329704130.982027 492 556 560 408 542 384
21.913381 1329704130.990688 497 558 568 413 552 379
21.913381 1329704131.003157 499 552 577 416 560 373
21.955090 1329704131.008779 506 547 585 416 561 366
21.955090 1329704131.030463 513 547 589 418 559 362
21.999102 1329704131.033206 514 549 597 427 556 359
21.999102 1329704131.040478 519 549 604 431 559 353
22.030376 1329704131.048981 529 546 607 426 557 350
22.030376 1329704131.057274 532 539 608 421 547 351
22.072109 1329704131.065372 535 538 614 426 538 351
22.072109 1329704131.073911 534 541 621 435 541 349
22.118024 1329704131.084102 541 537 622 437 533 345
22.118024 1329704131.090628 544 529 621 428 508 344
22.155522 1329704131.099046 548 526 619 417 484 344
22.155522 1329704131.107030 547 529 619 413 472 343
22.197252 1329704131.115274 548 531 619 416 470 339
22.197252 1329704131.123817 547 529 618 421 463 338
22.239456 1329704131.143194 549 524 617 422 454 338
22.239456 1329704131.149037 552 520 616 423 450 340
22.272060 1329704131.157352 555 523 614 422 451 343
22.272060 1329704131.165546 556 519 612 417 449 345
22.313806 1329704131.173832 556 515 611 414 443 347
