vicon_t u v w x y z
1329703803.838541 -0.019253 0.042447 -1.880404 1038.954590 201.093903 1184.978027
1329703803.846622 -0.019316 0.043375 -1.880221 1037.153809 201.208282 1184.403320
1329703803.854618 -0.019286 0.043782 -1.880314 1035.398804 201.277527 1183.926514
1329703803.863135 -0.019034 0.044120 -1.880617 1033.704224 201.310074 1183.409546
1329703803.871695 -0.018877 0.044458 -1.881052 1032.070435 201.309723 1182.920044
1329703803.880079 -0.019080 0.044310 -1.881639 1030.465942 201.264313 1182.497925
1329703803.896692 -0.019406 0.044167 -1.882482 1028.909180 201.215881 1182.026489
1329703803.904853 -0.021013 0.043021 -1.884253 1026.053345 201.055298 1181.041626
1329703803.912946 -0.021916 0.042041 -1.885239 1024.646118 200.956573 1180.614380
1329703803.921868 -0.023659 0.040588 -1.886116 1023.260376 200.862549 1180.160278
1329703803.929499 -0.024902 0.039129 -1.886999 1021.931580 200.792587 1179.736572
1329703803.938352 -0.026394 0.037485 -1.887753 1020.623230 200.733398 1179.347656
1329703803.947718 -0.027425 0.035920 -1.888465 1019.342468 200.681335 1178.994019
1329703803.954980 -0.027906 0.034809 -1.889088 1018.131409 200.653534 1178.697510
1329703803.963120 -0.028346 0.033588 -1.889607 1016.877747 200.568939 1178.547485
1329703803.971683 -0.028272 0.032899 -1.890166 1015.718018 200.547607 1178.233398
1329703803.979654 -0.028032 0.032340 -1.890685 1014.613892 200.484726 1178.021973
1329703803.988489 -0.027429 0.031990 -1.891220 1013.543030 200.430481 1177.812866
1329703803.996531 -0.026681 0.031691 -1.891698 1012.519043 200.353424 1177.642578
1329703804.004631 -0.026120 0.031320 -1.892142 1011.522644 200.250458 1177.527710
1329703804.012964 -0.025193 0.031135 -1.892558 1010.553345 200.142700 1177.362427
1329703804.021443 -0.024516 0.030842 -1.892941 1009.638306 200.007751 1177.266235
1329703804.029539 -0.024028 0.030632 -1.893394 1008.721130 199.843353 1177.169189
1329703804.038240 -0.023386 0.030992 -1.893847 1007.849121 199.666595 1177.007202
1329703804.046348 -0.022814 0.031376 -1.894420 1007.009583 199.455322 1176.914551
1329703804.057133 -0.022196 0.031806 -1.894966 1006.214905 199.224609 1176.825439
1329703804.063107 -0.021467 0.032382 -1.895580 1005.460938 198.988312 1176.726318
1329703804.071257 -0.020659 0.033000 -1.896222 1004.741089 198.735199 1176.641602
1329703804.079189 -0.020029 0.033447 -1.896853 1004.075989 198.484894 1176.598145
1329703804.088235 -0.019519 0.033545 -1.897539 1003.433594 198.224152 1176.545288
1329703804.096379 -0.018808 0.033720 -1.898224 1002.846313 197.988052 1176.449463
1329703804.112119 -0.018329 0.033801 -1.898865 1002.275513 197.720825 1176.408569
1329703804.135800 -0.018065 0.033784 -1.899496 1001.761658 197.479645 1176.355713
1329703804.148313 -0.018977 0.033387 -1.901549 1000.484375 196.685791 1176.025757
1329703804.154355 -0.021708 0.033187 -1.902754 999.713135 196.211029 1175.613403
1329703804.163102 -0.023175 0.033283 -1.903265 999.365845 196.044128 1175.400391
1329703804.171126 -0.024617 0.033703 -1.903686 999.025024 195.908371 1175.184204
1329703804.179727 -0.026007 0.034111 -1.904017 998.640625 195.797165 1175.085083
1329703804.191267 -0.026930 0.034784 -1.904295 998.345154 195.727570 1174.862061
1329703804.196392 -0.027454 0.035565 -1.904630 998.082825 195.677002 1174.672852
1329703804.204157 -0.027535 0.036459 -1.904877 997.845947 195.637695 1174.504395
1329703804.212942 -0.027264 0.037204 -1.905093 997.640259 195.607071 1174.385376
1329703804.221556 -0.026813 0.037851 -1.905219 997.465942 195.585052 1174.285034
1329703804.229699 -0.026236 0.038483 -1.905319 997.294556 195.558990 1174.208618
1329703804.237622 -0.025538 0.039048 -1.905277 997.170105 195.554901 1174.115845
1329703804.246122 -0.024854 0.039507 -1.905291 996.991760 195.545563 1174.046753
1329703804.254554 -0.024077 0.040022 -1.905246 996.859009 195.554550 1173.963501
1329703804.262983 -0.023527 0.040356 -1.905263 996.701843 195.551483 1173.905029
1329703804.270989 -0.023248 0.040436 -1.905493 996.543823 195.534637 1173.855225
1329703804.279683 -0.023190 0.040492 -1.905716 996.416443 195.509277 1173.749878
1329703804.287578 -0.023608 0.040323 -1.906094 996.284180 195.479980 1173.657349
1329703804.319777 -0.024206 0.040177 -1.906551 996.187866 195.446564 1173.489624
1329703804.333796 -0.025466 0.040120 -1.907469 996.143066 195.365204 1173.028442
1329703804.337841 -0.026873 0.041045 -1.908368 996.134399 195.302917 1172.427734
1329703804.346310 -0.027123 0.041698 -1.908570 996.115540 195.272095 1172.218994
1329703804.354585 -0.027138 0.042501 -1.908778 996.159729 195.238190 1172.009155
1329703804.362633 -0.027100 0.043140 -1.908879 996.242065 195.185623 1171.851807
1329703804.381591 -0.027193 0.044051 -1.909103 996.302246 195.142365 1171.667969
1329703804.389088 -0.027282 0.045422 -1.909654 996.479492 195.044830 1171.272339
1329703804.396205 -0.027464 0.046138 -1.909860 996.680359 194.952057 1171.121094
1329703804.404410 -0.028082 0.046730 -1.910047 996.863464 194.873093 1170.950439
1329703804.412872 -0.028823 0.047133 -1.910251 997.078369 194.776245 1170.748291
1329703804.421333 -0.029720 0.047418 -1.910507 997.334290 194.669983 1170.532349
1329703804.431890 -0.030375 0.047759 -1.910794 997.632935 194.569519 1170.267334
1329703804.437315 -0.030979 0.047990 -1.911102 997.947876 194.429962 1170.060669
1329703804.445943 -0.031552 0.047907 -1.911381 998.321960 194.274139 1169.866455
1329703804.454471 -0.031657 0.047976 -1.911817 998.713257 194.117554 1169.636597
1329703804.462750 -0.031839 0.048035 -1.912159 999.185303 193.955841 1169.461914
1329703804.470966 -0.031941 0.047940 -1.912646 999.661621 193.786530 1169.279663
1329703804.479604 -0.032105 0.048106 -1.912965 1000.217224 193.622467 1169.076538
1329703804.487738 -0.032358 0.048514 -1.913137 1000.817322 193.451874 1168.880615
1329703804.495830 -0.032704 0.048986 -1.913414 1001.442627 193.297028 1168.674805
1329703804.504438 -0.033022 0.049729 -1.913555 1002.155273 193.149536 1168.440430
1329703804.512646 -0.033630 0.050385 -1.913708 1002.914551 192.994171 1168.236206
1329703804.520567 -0.034290 0.051136 -1.913860 1003.751465 192.838455 1168.008667
1329703804.529279 -0.034989 0.051696 -1.914073 1004.670044 192.678253 1167.773682
1329703804.537451 -0.035913 0.052096 -1.914274 1005.668457 192.497528 1167.577515
1329703804.546065 -0.036867 0.052190 -1.914523 1006.749756 192.311127 1167.364380
1329703804.554334 -0.038028 0.052337 -1.914802 1007.900757 192.105591 1167.148560
1329703804.562548 -0.039224 0.052372 -1.915056 1009.140503 191.868195 1166.940796
1329703804.570395 -0.040531 0.052432 -1.915433 1010.421570 191.628906 1166.741211
1329703804.579370 -0.041841 0.052654 -1.915767 1011.812561 191.370392 1166.546021
1329703804.587595 -0.042943 0.053130 -1.915986 1013.276855 191.107483 1166.345337
1329703804.595933 -0.043800 0.053844 -1.916190 1014.818054 190.861160 1166.164429
1329703804.604389 -0.044192 0.054737 -1.916451 1016.451172 190.611206 1166.016602
1329703804.612710 -0.044339 0.055790 -1.916769 1018.218872 190.234253 1165.967285
1329703804.620630 -0.044699 0.057007 -1.916994 1020.047852 189.914795 1165.903076
1329703804.629295 -0.044947 0.058215 -1.917367 1021.974854 189.539368 1165.883789
1329703804.637377 -0.045549 0.059278 -1.917888 1024.010132 189.106812 1165.871704
1329703804.645459 -0.046187 0.060133 -1.918608 1026.143921 188.608154 1165.886963
1329703804.654299 -0.047017 0.060702 -1.919508 1028.398315 188.051910 1165.911743
1329703804.662541 -0.047884 0.060720 -1.920527 1030.744995 187.437622 1165.980103
1329703804.670759 -0.048708 0.060477 -1.921668 1033.210449 186.812424 1166.073120
1329703804.693210 -0.049517 0.059895 -1.922756 1035.782837 186.214355 1166.209839
1329703804.696135 -0.050162 0.058197 -1.924631 1041.162476 185.075302 1166.613159
1329703804.704171 -0.050306 0.057773 -1.925047 1043.997925 184.559143 1166.870728
1329703804.712591 -0.050327 0.057868 -1.925437 1046.933594 184.052246 1167.167236
1329703804.720976 -0.050260 0.058541 -1.925850 1049.972778 183.521027 1167.497192
1329703804.728867 -0.050207 0.059960 -1.926220 1053.116089 182.963440 1167.869873
1329703804.737404 -0.049945 0.061501 -1.926724 1056.384033 182.362579 1168.300415
1329703804.745550 -0.049393 0.063366 -1.927344 1059.765259 181.738037 1168.785522
1329703804.754179 -0.048657 0.064692 -1.928113 1063.269531 181.056519 1169.330078
1329703804.762402 -0.047639 0.065741 -1.929029 1066.896973 180.343964 1169.905151
1329703804.770646 -0.046383 0.066500 -1.930095 1070.627441 179.625305 1170.530762
1329703804.778499 -0.045233 0.067245 -1.930857 1074.439575 178.916107 1171.194824
1329703804.787776 -0.044082 0.068253 -1.931460 1078.371216 178.251526 1171.893433
1329703804.795392 -0.043236 0.069381 -1.931937 1082.366699 177.622009 1172.625000
1329703804.804085 -0.042319 0.070708 -1.932311 1086.452881 177.039627 1173.389404
1329703804.812264 -0.041522 0.072087 -1.932585 1090.624878 176.462845 1174.212524
1329703804.820773 -0.040543 0.073486 -1.932656 1094.861084 175.934235 1175.079956
1329703804.828384 -0.039598 0.074282 -1.932792 1099.203857 175.393707 1176.002563
1329703804.837549 -0.038406 0.074637 -1.933194 1103.653442 174.820862 1176.966309
1329703804.845577 -0.037384 0.074412 -1.933676 1108.223267 174.210953 1177.963257
1329703804.854015 -0.036486 0.073747 -1.934592 1112.914795 173.528381 1178.984009
1329703804.862502 -0.036070 0.072859 -1.935664 1117.723389 172.822388 1180.017334
1329703804.870588 -0.035329 0.071949 -1.936834 1122.615601 172.104584 1181.067505
1329703804.887380 -0.034821 0.071381 -1.937639 1127.566650 171.426086 1182.125977
1329703804.902807 -0.034294 0.071017 -1.938353 1132.558716 170.740585 1183.210815
1329703804.915660 -0.033613 0.070388 -1.940059 1142.642090 169.387177 1185.453857
1329703804.929694 -0.034186 0.068208 -1.942899 1152.877441 167.989899 1187.749023
1329703804.945483 -0.037704 0.063378 -1.947406 1163.259155 166.466949 1189.955322
1329703804.948328 -0.040659 0.059852 -1.949915 1168.468506 165.655121 1190.999512
1329703804.960594 -0.044078 0.055550 -1.952596 1173.730225 164.797485 1192.051025
1329703804.965986 -0.047584 0.050755 -1.955392 1178.999390 163.933197 1193.082153
1329703804.978641 -0.051695 0.045166 -1.958008 1184.272827 163.025482 1194.105835
1329703804.986759 -0.061664 0.032214 -1.963043 1194.803955 161.206940 1196.065063
1329703804.995456 -0.067642 0.024726 -1.965658 1200.035400 160.302948 1196.998779
1329703805.003413 -0.074377 0.016984 -1.968300 1205.198242 159.420105 1197.894897
1329703805.011495 -0.081346 0.008647 -1.970959 1210.338745 158.576141 1198.754639
1329703805.028398 -0.088708 -0.000082 -1.973762 1215.419434 157.742798 1199.578125
1329703805.039971 -0.096337 -0.009503 -1.976603 1220.427856 156.949097 1200.349609
1329703805.054784 -0.113269 -0.030766 -1.981845 1230.225098 155.394287 1201.682007
1329703805.061698 -0.134447 -0.055716 -1.986824 1239.562378 153.838196 1202.639038
1329703805.069758 -0.147119 -0.069792 -1.989688 1244.063843 152.950073 1202.965332
1329703805.077732 -0.161110 -0.085260 -1.992767 1248.434326 151.988007 1203.217163
1329703805.088512 -0.176400 -0.102409 -1.996003 1252.664062 150.966675 1203.344727
1329703805.095611 -0.193266 -0.120963 -1.999533 1256.801636 149.877930 1203.382080
1329703805.103338 -0.210502 -0.140047 -2.002479 1260.695312 148.880844 1203.432983
1329703805.112116 -0.229879 -0.161461 -2.003715 1264.107910 147.979218 1203.212891
1329703805.120027 -0.249614 -0.182708 -2.005444 1267.495972 147.028152 1203.002686
1329703805.128454 -0.270351 -0.204532 -2.006796 1270.656128 146.129608 1202.716675
1329703805.136533 -0.291514 -0.227372 -2.007617 1273.596436 145.314667 1202.346924
1329703805.144840 -0.313340 -0.249793 -2.007946 1276.323242 144.599686 1201.999634
1329703805.153371 -0.335450 -0.272261 -2.007606 1278.800049 143.980011 1201.620728
1329703805.161557 -0.357238 -0.294663 -2.006592 1281.085571 143.501511 1201.226685
1329703805.169867 -0.379593 -0.318254 -2.004384 1283.099731 143.127960 1200.795776
1329703805.177874 -0.401854 -0.342326 -2.001921 1284.962280 142.780777 1200.317993
1329703805.186679 -0.423691 -0.367609 -1.998612 1286.585938 142.479111 1199.809326
1329703805.194747 -0.447045 -0.392186 -1.995377 1288.010742 142.247803 1199.332886
1329703805.203004 -0.471530 -0.418431 -1.990693 1289.133057 142.041122 1198.746582
1329703805.211543 0.993245 0.889489 3.970133 1290.170898 141.781647 1198.140991
1329703805.220074 1.039613 0.939693 3.938711 1291.015381 141.534409 1197.594482
1329703805.239731 1.084645 0.989119 3.907061 1291.777954 141.353333 1197.002075
1329703805.244625 1.172653 1.086762 3.840032 1292.870850 141.300110 1196.038086
1329703805.252941 1.210467 1.130194 3.807850 1293.311157 141.442902 1195.756104
1329703805.261109 1.241785 1.171093 3.778920 1293.499390 141.580002 1195.453125
1329703805.268978 1.272749 1.210491 3.749100 1293.705688 141.884903 1195.246826
1329703805.283933 1.300555 1.248990 3.720920 1293.866699 142.280457 1195.059692
1329703805.285851 1.326080 1.288867 3.692631 1293.904175 142.743484 1194.997925
1329703805.294007 1.349869 1.330469 3.664573 1293.693604 143.275436 1194.853516
1329703805.302309 1.371177 1.374203 3.637022 1293.286865 143.926636 1194.663940
1329703805.311318 1.391189 1.410394 3.611545 1293.121826 144.680206 1194.660522
1329703805.318789 1.410574 1.445327 3.586725 1292.962402 145.528000 1194.635010
1329703805.327466 1.427400 1.478861 3.563745 1292.740479 146.422043 1194.547974
1329703805.335036 1.445744 1.515611 3.538656 1292.314575 146.982117 1194.188232
1329703805.343715 1.462712 1.546511 3.516404 1291.989990 147.832031 1193.917847
1329703805.351795 1.475666 1.576182 3.496965 1291.815186 148.819916 1193.711548
1329703805.360368 1.487826 1.603771 3.479524 1291.566528 149.829773 1193.429565
1329703805.368619 1.496692 1.628751 3.465690 1291.287476 150.893799 1193.164307
1329703805.377208 1.504575 1.651744 3.453306 1290.936523 151.936066 1192.854980
1329703805.396103 1.509080 1.672325 3.444036 1290.639893 153.006714 1192.604736
1329703805.401945 1.516221 1.704181 3.431134 1290.007812 154.941864 1191.972412
1329703805.414858 1.517146 1.717223 3.427836 1289.721313 155.862869 1191.674072
1329703805.418339 1.517021 1.727024 3.427192 1289.422485 156.735229 1191.340332
1329703805.426660 1.515312 1.733626 3.429175 1289.162354 157.557007 1191.039673
1329703805.435288 1.511410 1.737805 3.433326 1288.973389 158.290588 1190.789429
1329703805.443696 1.505479 1.739509 3.440399 1288.792603 158.986633 1190.570679
1329703805.451939 1.498934 1.736364 3.449941 1288.638184 159.531036 1190.355957
1329703805.462710 1.488279 1.733179 3.462780 1288.571289 160.180054 1190.299438
1329703805.468324 1.478861 1.723297 3.477571 1288.462280 160.605316 1190.186646
1329703805.477028 1.463676 1.707012 3.499040 1288.505127 161.270813 1190.332642
1329703805.485158 1.449720 1.692586 3.518768 1288.494751 161.550903 1190.356567
1329703805.493337 1.434748 1.675189 3.540623 1288.393677 161.749298 1190.393555
1329703805.501812 1.417569 1.654227 3.565162 1288.314941 161.909393 1190.515015
1329703805.510407 1.395392 1.630395 3.593284 1288.338013 162.123474 1190.834595
1329703805.518774 -0.683464 -0.798125 -1.807034 1288.298218 162.298706 1191.227905
1329703805.527373 -0.668725 -0.772393 -1.817702 1288.818115 162.544128 1192.063232
1329703805.535929 -0.651446 -0.751285 -1.823300 1288.628906 162.660370 1192.494629
1329703805.543727 -0.631498 -0.727912 -1.829991 1288.459717 162.651733 1193.055054
1329703805.552232 -0.609616 -0.702406 -1.837431 1288.290527 162.591827 1193.676392
1329703805.560701 -0.586828 -0.675162 -1.845270 1288.102539 162.482544 1194.368164
1329703805.569213 -0.563354 -0.646321 -1.853593 1287.962036 162.372711 1195.158447
1329703805.577806 -0.539803 -0.615997 -1.861991 1287.892700 162.254639 1195.972046
1329703805.585979 -0.514826 -0.584043 -1.870329 1287.733765 162.101959 1196.827393
1329703805.593850 -0.488288 -0.550902 -1.878425 1287.552124 161.962341 1197.666016
1329703805.602771 -0.462624 -0.517395 -1.886025 1287.315674 161.788879 1198.528320
1329703805.611067 -0.437525 -0.484031 -1.893490 1287.090698 161.640259 1199.402222
1329703805.619468 -0.412446 -0.450973 -1.899854 1286.722412 161.400543 1200.216675
1329703805.627989 -0.387321 -0.417851 -1.905813 1286.291992 161.159882 1201.071777
1329703805.636051 -0.362274 -0.385594 -1.911423 1285.791748 160.909576 1201.973755
1329703805.644027 -0.337490 -0.354532 -1.916278 1285.161987 160.672241 1202.885376
1329703805.652619 -0.313844 -0.323931 -1.920933 1284.462158 160.470581 1203.860352
1329703805.660835 -0.290944 -0.295364 -1.924514 1283.654297 160.280121 1204.795776
1329703805.669340 -0.268634 -0.268554 -1.927579 1282.714111 160.075119 1205.765015
1329703805.677378 -0.247437 -0.242925 -1.930298 1281.631592 159.931778 1206.746460
1329703805.685889 -0.227090 -0.219464 -1.932533 1280.443481 159.802582 1207.728638
1329703805.693762 -0.207694 -0.197794 -1.934365 1279.127563 159.761139 1208.720581
1329703805.702204 -0.189469 -0.177775 -1.935923 1277.662231 159.730652 1209.705322
1329703805.710820 -0.172238 -0.159494 -1.937088 1276.064697 159.789673 1210.716431
1329703805.719325 -0.155877 -0.143009 -1.938280 1274.363037 159.847153 1211.766357
1329703805.727338 -0.140816 -0.128464 -1.939413 1272.574097 159.918030 1212.808716
1329703805.735904 -0.126144 -0.115355 -1.940403 1270.671997 160.021088 1213.915161
1329703805.744012 -0.112450 -0.103894 -1.941480 1268.681885 160.089264 1215.030762
1329703805.752265 -0.099673 -0.093885 -1.942570 1266.579468 160.161224 1216.176636
1329703805.760893 -0.087457 -0.085148 -1.943487 1264.331665 160.263641 1217.314453
1329703805.769109 -0.076449 -0.077420 -1.944384 1261.941406 160.363068 1218.428345
1329703805.777481 -0.065803 -0.070344 -1.945053 1259.423462 160.515350 1219.549072
1329703805.785770 -0.056022 -0.064038 -1.945522 1256.732056 160.691238 1220.647461
1329703805.794622 -0.046715 -0.058268 -1.945821 1253.903076 160.870453 1221.713379
1329703805.802167 -0.037925 -0.052919 -1.946085 1250.922485 161.082153 1222.720459
1329703805.811261 -0.029386 -0.047227 -1.946131 1247.794678 161.296692 1223.704834
1329703805.819217 -0.021382 -0.041640 -1.946228 1244.527466 161.518646 1224.628540
1329703805.827416 -0.013869 -0.035556 -1.946459 1241.089355 161.731750 1225.491333
1329703805.835869 -0.006515 -0.029385 -1.946453 1237.488525 162.001312 1226.291260
1329703805.844291 0.000663 -0.022924 -1.946454 1233.739380 162.285873 1227.007080
1329703805.852303 0.007931 -0.016593 -1.946620 1229.835693 162.589447 1227.701538
1329703805.861073 0.015418 -0.010318 -1.946801 1225.777344 162.922775 1228.321167
1329703805.869415 0.023218 -0.004220 -1.946946 1221.569092 163.287231 1228.884888
1329703805.877596 0.030922 0.001655 -1.947021 1217.257080 163.678070 1229.369385
1329703805.885790 0.038484 0.007155 -1.947142 1212.871826 164.070435 1229.774170
1329703805.894096 0.045794 0.012810 -1.947372 1208.427979 164.503845 1230.126709
1329703805.902189 0.052329 0.018318 -1.947533 1203.985596 164.955383 1230.362915
1329703805.910817 0.058104 0.023777 -1.947572 1199.471069 165.432968 1230.513184
1329703805.919416 0.063026 0.028930 -1.947819 1194.898804 165.912872 1230.548462
1329703805.927525 0.066800 0.033842 -1.947971 1190.261841 166.413666 1230.457764
1329703805.935491 0.069711 0.038257 -1.948064 1185.544189 166.924652 1230.260864
1329703805.944426 0.071665 0.042375 -1.948223 1180.767212 167.415222 1229.973877
1329703805.952276 0.073468 0.045857 -1.948163 1175.921875 167.918213 1229.617432
1329703805.964148 0.075217 0.048607 -1.947844 1171.062012 168.440765 1229.228394
1329703805.969388 0.076917 0.050488 -1.947530 1166.221924 168.963684 1228.792114
1329703805.981829 0.078447 0.051658 -1.947148 1161.418823 169.515381 1228.352905
1329703805.985789 0.079354 0.052264 -1.946862 1156.654663 170.104462 1227.817627
1329703805.993582 0.079320 0.052396 -1.946475 1151.943970 170.682892 1227.271362
1329703806.002164 0.078392 0.052339 -1.946357 1147.299927 171.280640 1226.655273
1329703806.010543 0.076371 0.051628 -1.946194 1142.706299 171.902924 1225.970825
1329703806.019010 0.073602 0.050597 -1.946160 1138.155029 172.525665 1225.239502
1329703806.027671 0.070388 0.049066 -1.946259 1133.650269 173.135742 1224.491455
1329703806.036042 0.067118 0.047277 -1.946480 1129.187622 173.780457 1223.726074
1329703806.054674 0.063907 0.045105 -1.946887 1124.736450 174.439987 1222.977905
1329703806.061001 0.058035 0.039092 -1.946641 1115.938843 175.744690 1221.510376
1329703806.069491 0.055375 0.035566 -1.946164 1111.657349 176.364487 1220.816284
1329703806.077410 0.052985 0.031541 -1.945267 1107.471191 176.974197 1220.140259
1329703806.086429 0.050759 0.027260 -1.944173 1103.386108 177.569305 1219.469604
1329703806.094505 0.048172 0.022724 -1.943024 1099.390747 178.148132 1218.805664
1329703806.110597 0.045613 0.018308 -1.941728 1095.515137 178.730865 1218.154541
1329703806.134331 0.043032 0.014127 -1.940496 1091.734741 179.291901 1217.501099
1329703806.146860 0.035487 0.003594 -1.937384 1080.749634 180.868652 1215.540161
1329703806.153439 0.031406 -0.000972 -1.935407 1073.750610 181.790741 1214.253662
1329703806.161089 0.029420 -0.002670 -1.934335 1070.412109 182.216095 1213.628540
1329703806.169369 0.027408 -0.003832 -1.933217 1067.184326 182.606537 1213.000610
1329703806.177501 0.025415 -0.004655 -1.932192 1064.068726 182.958572 1212.366577
1329703806.198788 0.023319 -0.005166 -1.931152 1061.039429 183.277527 1211.737793
1329703806.211763 0.019396 -0.005104 -1.929612 1055.269775 183.803925 1210.460938
1329703806.226917 0.015404 -0.003621 -1.928772 1049.704346 184.193924 1209.158936
1329703806.229815 0.013419 -0.002490 -1.928579 1047.010376 184.251129 1208.599243
1329703806.242272 0.011328 -0.000895 -1.928362 1044.355225 184.433411 1207.897583
1329703806.245148 0.009135 0.000945 -1.928119 1041.761963 184.624817 1207.200317
1329703806.260162 0.006815 0.003097 -1.928039 1039.249023 184.921600 1206.422119
1329703806.272646 0.004343 0.005068 -1.927887 1036.802612 185.138062 1205.707031
1329703806.279705 -0.000853 0.008329 -1.927635 1032.128906 185.501434 1204.299561
1329703806.286069 -0.003492 0.009401 -1.927627 1029.907227 185.649902 1203.598999
1329703806.294475 -0.006118 0.010277 -1.927765 1027.728394 185.733551 1202.926025
1329703806.302667 -0.008809 0.010529 -1.928107 1025.622559 185.760025 1202.266235
1329703806.310599 -0.011440 0.010400 -1.928539 1023.578125 185.742462 1201.624268
1329703806.319627 -0.014086 0.009970 -1.928842 1021.582520 185.685806 1200.999756
1329703806.327799 -0.016662 0.008802 -1.929125 1019.649963 185.616745 1200.388672
1329703806.335993 -0.019251 0.007676 -1.929340 1017.777344 185.534515 1199.799072
1329703806.344570 -0.021568 0.006428 -1.929558 1015.969177 185.469208 1199.217285
1329703806.352394 -0.023712 0.005316 -1.929773 1014.217102 185.412674 1198.674438
1329703806.360542 -0.025576 0.004125 -1.930120 1012.530273 185.354004 1198.148071
1329703806.380449 -0.026674 0.003319 -1.930583 1010.907227 185.310120 1197.669312
1329703806.385933 -0.028993 0.001735 -1.931363 1007.789734 185.190247 1196.719604
1329703806.394552 -0.029675 0.000904 -1.931945 1006.306213 185.098785 1196.294556
1329703806.402746 -0.030231 0.000306 -1.932386 1004.800781 184.949890 1195.960815
1329703806.410915 -0.030739 -0.000224 -1.932932 1003.390198 184.846863 1195.535156
1329703806.418852 -0.031029 -0.000427 -1.933476 1002.038391 184.729248 1195.066772
1329703806.435842 -0.031307 -0.000324 -1.934305 1000.714844 184.580414 1194.637451
1329703806.438778 -0.031277 0.000377 -1.935138 999.464294 184.423813 1194.199463
1329703806.444316 -0.031336 0.001484 -1.935998 998.257629 184.263031 1193.807129
1329703806.452789 -0.030980 0.002489 -1.937047 997.099304 184.082306 1193.421021
1329703806.460502 -0.030884 0.003393 -1.938085 996.012268 183.887695 1193.118408
1329703806.469095 -0.030490 0.004112 -1.939182 994.963501 183.692993 1192.790161
1329703806.477540 -0.030034 0.004873 -1.940180 993.985596 183.500519 1192.479858
1329703806.492395 -0.029484 0.005227 -1.941142 993.042175 183.313110 1192.219360
1329703806.507422 -0.028792 0.005317 -1.942084 992.159546 183.121002 1191.960693
1329703806.521623 -0.028233 0.005106 -1.942900 991.312073 182.922729 1191.751343
1329703806.527292 -0.026367 0.005225 -1.944540 989.029541 182.486206 1191.096680
1329703806.535329 -0.026219 0.005527 -1.944852 988.246643 182.378723 1190.818237
1329703806.544249 -0.026295 0.005808 -1.945205 987.514343 182.294113 1190.612061
1329703806.552622 -0.026416 0.005971 -1.945472 986.815369 182.226349 1190.390381
1329703806.560695 -0.026630 0.006397 -1.945645 986.139954 182.201385 1190.162964
1329703806.569131 -0.026689 0.006826 -1.945786 985.483093 182.197128 1189.950317
1329703806.577267 -0.026535 0.007420 -1.945891 984.853760 182.214874 1189.769775
1329703806.585642 -0.026101 0.007967 -1.946093 984.249329 182.236694 1189.628906
1329703806.593946 -0.025471 0.008624 -1.946180 983.698303 182.242401 1189.516968
1329703806.602483 -0.024866 0.008860 -1.946311 983.194946 182.236145 1189.470093
1329703806.610812 -0.024494 0.008850 -1.946474 982.720337 182.196320 1189.451172
1329703806.619188 -0.024292 0.008597 -1.946596 982.281921 182.141083 1189.422119
1329703806.627150 -0.024403 0.008064 -1.946805 981.862671 182.056763 1189.410156
1329703806.635584 -0.024427 0.007342 -1.947032 981.484375 181.986755 1189.369263
1329703806.643919 -0.024685 0.006478 -1.947260 981.128479 181.923035 1189.349976
1329703806.652758 -0.025020 0.005491 -1.947493 980.796875 181.858459 1189.327637
1329703806.660855 -0.025157 0.004589 -1.947827 980.470459 181.801910 1189.270874
1329703806.669125 -0.025209 0.003835 -1.948080 980.192688 181.758179 1189.241577
1329703806.687459 -0.025225 0.002912 -1.948425 979.927734 181.699005 1189.234497
1329703806.693884 -0.025143 0.001018 -1.949219 979.439758 181.556152 1189.300781
1329703806.702159 -0.025037 0.000102 -1.949521 979.312378 181.494537 1189.236816
1329703806.711060 -0.024915 -0.000739 -1.949836 979.143127 181.417450 1189.229370
1329703806.719114 -0.024856 -0.001439 -1.950146 979.011475 181.341705 1189.221558
1329703806.727483 -0.024927 -0.001898 -1.950377 978.904358 181.267822 1189.199707
1329703806.739227 -0.024963 -0.002152 -1.950585 978.808167 181.195175 1189.155273
1329703806.743643 -0.024995 -0.002170 -1.950860 978.710571 181.130402 1189.105957
1329703806.752426 -0.025124 -0.002013 -1.951061 978.632263 181.061920 1189.058594
1329703806.760769 -0.025286 -0.001682 -1.951235 978.555420 181.005890 1188.988525
1329703806.769083 -0.025343 -0.001457 -1.951412 978.472229 180.948486 1188.931396
1329703806.777197 -0.025342 -0.001352 -1.951617 978.396729 180.897522 1188.885132
1329703806.785558 -0.025131 -0.001239 -1.951706 978.328308 180.850769 1188.830811
1329703806.793525 -0.024789 -0.001179 -1.951831 978.254883 180.844055 1188.787231
1329703806.802274 -0.024256 -0.001117 -1.951937 978.189575 180.827438 1188.737671
1329703806.810680 -0.023500 -0.001002 -1.952073 978.121887 180.821655 1188.685181
1329703806.818850 -0.022907 -0.000806 -1.952271 978.056946 180.808105 1188.640625
1329703806.827451 -0.022531 -0.000552 -1.952462 977.996948 180.783508 1188.596802
1329703806.835335 -0.022351 -0.000310 -1.952869 977.910767 180.763916 1188.543945
1329703806.843434 -0.022357 -0.000001 -1.953145 977.866882 180.733032 1188.481567
1329703806.851915 -0.022463 0.000163 -1.953557 977.795227 180.706512 1188.412598
