vicon_t u v w x y z
1329940036.852162 3.151189 0.145394 0.052965 886.676941 185.172729 1184.416626
1329940036.860365 3.151171 0.144903 0.051909 886.508545 185.077393 1184.297607
1329940036.868840 3.151215 0.144305 0.051068 886.322815 184.980896 1184.174072
1329940036.884264 3.151214 0.143832 0.050154 886.167542 184.874878 1184.073486
1329940036.898227 3.151352 0.143255 0.049300 886.001099 184.781036 1183.940063
1329940036.901868 3.151766 0.142110 0.047645 885.628357 184.605896 1183.734253
1329940036.910289 3.152041 0.141550 0.047095 885.524475 184.495117 1183.606689
1329940036.920922 3.152511 0.140831 0.046621 885.355347 184.405548 1183.496460
1329940036.927153 3.152841 0.140272 0.046279 885.218262 184.291763 1183.425415
1329940036.939454 3.153319 0.139637 0.046048 885.069885 184.188019 1183.335815
1329940036.943569 3.153589 0.139155 0.045637 884.943298 184.059753 1183.312012
1329940036.951635 3.153747 0.138534 0.045550 884.799133 183.952560 1183.265015
1329940036.960146 3.153866 0.137899 0.045509 884.670044 183.838226 1183.214966
1329940036.968919 3.153844 0.137449 0.045457 884.550049 183.718933 1183.187134
1329940036.977037 3.153878 0.136931 0.045478 884.411560 183.610657 1183.148315
1329940036.985459 3.153843 0.136292 0.045281 884.260681 183.497406 1183.136108
1329940037.005832 3.153683 0.135689 0.044893 884.142883 183.388550 1183.120605
1329940037.010147 3.153464 0.134545 0.044256 883.847778 183.186737 1183.092896
1329940037.018718 3.153475 0.134162 0.043553 883.788513 183.066101 1183.043823
1329940037.027112 3.153357 0.133694 0.043119 883.674622 182.959076 1183.024536
1329940037.035545 3.153327 0.133239 0.042675 883.588745 182.855255 1182.992798
1329940037.043668 3.153358 0.132927 0.042204 883.506287 182.727570 1182.980103
1329940037.061104 3.153286 0.132626 0.041908 883.423645 182.603699 1182.964111
1329940037.076405 3.153361 0.132307 0.041753 883.347473 182.481812 1182.939453
1329940037.091788 3.153296 0.131724 0.041651 883.203491 182.218018 1182.984009
1329940037.113081 3.153166 0.131259 0.041855 883.106689 181.978088 1183.011108
1329940037.118617 3.153139 0.130677 0.042801 882.968506 181.675476 1183.005859
1329940037.126923 3.153167 0.130568 0.043158 882.953247 181.575806 1183.023804
1329940037.135123 3.153336 0.130388 0.043538 882.923828 181.480225 1183.013062
1329940037.143272 3.153460 0.130260 0.043774 882.906250 181.363190 1183.032471
1329940037.151730 3.153691 0.130131 0.043880 882.893677 181.262894 1183.028076
1329940037.159963 3.153771 0.129979 0.043902 882.882874 181.157562 1183.036621
1329940037.168364 3.153898 0.129999 0.043643 882.890625 181.037872 1183.027710
1329940037.177123 3.154034 0.129961 0.043215 882.886230 180.939041 1183.013184
1329940037.184957 3.154095 0.130102 0.042767 882.896606 180.842133 1182.988525
1329940037.212469 3.154208 0.130137 0.042019 882.899780 180.777618 1182.958130
1329940037.227220 3.154464 0.130309 0.041159 882.916260 180.712372 1182.902588
1329940037.235134 3.155233 0.130649 0.038790 882.955139 180.509171 1182.756348
1329940037.243369 3.155625 0.130822 0.038528 882.966919 180.468704 1182.694702
1329940037.252131 3.155894 0.130838 0.038512 882.963318 180.429810 1182.677368
1329940037.259873 3.156176 0.130955 0.038323 882.978577 180.376587 1182.666260
1329940037.268223 3.156315 0.131027 0.038368 882.990356 180.337952 1182.669312
1329940037.276911 3.156540 0.131221 0.038424 883.017883 180.297028 1182.661743
1329940037.285436 3.156718 0.131262 0.038423 883.006775 180.264648 1182.693726
1329940037.293609 3.156763 0.131227 0.038806 883.027161 180.226318 1182.712646
1329940037.301586 3.156781 0.131172 0.039128 883.037170 180.185730 1182.748169
1329940037.309782 3.156750 0.131110 0.039577 883.033081 180.141663 1182.788086
1329940037.319601 3.156536 0.131043 0.040284 883.049438 180.112671 1182.830444
1329940037.326651 3.156419 0.131043 0.040765 883.055725 180.083008 1182.863403
1329940037.334689 3.156369 0.131140 0.041165 883.069336 180.053223 1182.892090
1329940037.343492 3.156331 0.131290 0.041630 883.088196 180.035156 1182.918579
1329940037.351514 3.156315 0.131440 0.041966 883.104248 180.018951 1182.946289
1329940037.359846 3.156484 0.131661 0.042287 883.137939 180.008148 1182.956055
1329940037.373180 3.156654 0.131979 0.042732 883.170593 179.981415 1182.989990
1329940037.394826 3.156838 0.132369 0.043108 883.211304 179.961395 1183.018066
1329940037.401336 3.157590 0.133648 0.044086 883.417297 179.859436 1182.973267
1329940037.409988 3.157660 0.134205 0.044394 883.383240 179.840820 1183.078247
1329940037.418228 3.157675 0.134616 0.044552 883.420410 179.834213 1183.101685
1329940037.426075 3.157644 0.135064 0.044679 883.457458 179.842773 1183.108887
1329940037.434946 3.157632 0.135566 0.044596 883.502502 179.872131 1183.133057
1329940037.443046 3.157600 0.135941 0.044364 883.534546 179.911255 1183.164307
1329940037.451388 3.157602 0.136391 0.044096 883.588867 179.954773 1183.191406
1329940037.460012 3.157538 0.136668 0.043748 883.632507 180.019989 1183.226440
1329940037.468240 3.157560 0.136946 0.043543 883.695801 180.068085 1183.231934
1329940037.476397 3.157504 0.137221 0.043385 883.745422 180.119385 1183.246338
1329940037.484855 3.157472 0.137452 0.043436 883.807007 180.178467 1183.246094
1329940037.496985 3.157458 0.137680 0.043569 883.863647 180.229706 1183.238892
1329940037.501081 3.157412 0.137963 0.043646 883.925049 180.276611 1183.246704
1329940037.509851 3.157396 0.138303 0.043863 883.990967 180.330688 1183.241943
1329940037.518213 3.157319 0.138684 0.044263 884.047363 180.375671 1183.249878
1329940037.526165 3.157251 0.139032 0.044599 884.103333 180.428146 1183.256958
1329940037.534642 3.157096 0.139481 0.045002 884.169189 180.478958 1183.269653
1329940037.550659 3.156903 0.139849 0.045343 884.227966 180.532318 1183.268677
1329940037.583234 3.156690 0.140289 0.045391 884.289612 180.570282 1183.282227
1329940037.607236 3.156228 0.141360 0.044901 884.515808 180.671143 1183.309692
1329940037.619471 3.156010 0.142669 0.044364 884.739746 180.776962 1183.338867
1329940037.626226 3.155840 0.143308 0.044469 884.795898 180.835205 1183.341553
1329940037.634552 3.155723 0.143618 0.044610 884.818176 180.866333 1183.345825
1329940037.643084 3.155594 0.143916 0.044693 884.870483 180.884262 1183.355835
1329940037.656386 3.155519 0.144222 0.044830 884.919434 180.898193 1183.362671
1329940037.659823 3.155375 0.144469 0.044949 884.946289 180.917404 1183.384644
1329940037.667967 3.155213 0.144786 0.044968 884.977783 180.921204 1183.412476
1329940037.675671 3.155148 0.145170 0.044885 885.020386 180.931763 1183.425415
1329940037.684380 3.155112 0.145417 0.044548 885.022522 180.945984 1183.455322
1329940037.692764 3.155113 0.145714 0.044382 885.060974 180.959183 1183.468994
1329940037.708830 3.155060 0.145964 0.044266 885.079163 180.957581 1183.503662
1329940037.712098 3.154933 0.146136 0.044223 885.105835 180.969299 1183.539185
1329940037.718111 3.154742 0.146387 0.044296 885.133972 180.957077 1183.580933
1329940037.725990 3.154503 0.146416 0.044301 885.144470 180.958832 1183.630859
1329940037.734439 3.154287 0.146650 0.044653 885.202637 180.945740 1183.649902
1329940037.743119 3.154042 0.146852 0.044910 885.230225 180.945984 1183.707275
1329940037.751197 3.153808 0.147125 0.045095 885.267639 180.952057 1183.748169
1329940037.759736 3.153807 0.147327 0.045607 885.297424 180.962036 1183.765747
1329940037.767956 3.153869 0.147607 0.045631 885.330688 180.973938 1183.831665
1329940037.776483 3.154016 0.147923 0.045940 885.369324 180.990372 1183.856079
1329940037.784336 3.154150 0.148065 0.046167 885.385010 181.022354 1183.913330
1329940037.792599 3.154341 0.148339 0.046236 885.422791 181.039001 1183.961060
1329940037.800964 3.154460 0.148402 0.046656 885.445312 181.055023 1184.016235
1329940037.810433 3.154492 0.148384 0.047001 885.486267 181.068695 1184.092773
1329940037.817971 3.154553 0.148481 0.047249 885.549805 181.084534 1184.151367
1329940037.826056 3.154447 0.148461 0.047698 885.597839 181.100067 1184.233643
1329940037.839803 3.154233 0.148351 0.048228 885.657898 181.126770 1184.311646
1329940037.844792 3.153961 0.148323 0.048769 885.736328 181.148438 1184.380249
1329940037.851395 3.153739 0.148289 0.049132 885.801392 181.175049 1184.420410
1329940037.859327 3.153600 0.148284 0.049420 885.885437 181.216370 1184.444458
1329940037.868071 3.153470 0.148318 0.049512 885.945312 181.262146 1184.474487
1329940037.876019 3.153613 0.148520 0.049585 886.021851 181.318756 1184.456177
1329940037.884449 3.153766 0.148743 0.049383 886.081848 181.381714 1184.469238
1329940037.892738 3.154023 0.149050 0.048829 886.135254 181.429047 1184.487183
1329940037.901101 3.154343 0.149470 0.048449 886.204651 181.479233 1184.498047
1329940037.909498 3.154529 0.149839 0.048078 886.251343 181.527039 1184.559570
1329940037.917537 3.154742 0.150092 0.047836 886.303162 181.575226 1184.594971
1329940037.926071 3.154733 0.150514 0.047914 886.382446 181.605621 1184.666504
1329940037.934258 3.154732 0.150896 0.048145 886.448120 181.635956 1184.706055
1329940037.942416 3.154646 0.151225 0.048659 886.505676 181.662445 1184.765991
1329940037.954075 3.154467 0.151418 0.049378 886.565918 181.685303 1184.817139
1329940037.959231 3.154257 0.151631 0.050015 886.624817 181.709747 1184.870972
1329940037.967505 3.154030 0.151679 0.050704 886.680786 181.740540 1184.913940
1329940037.975844 3.153818 0.151857 0.051142 886.737732 181.755859 1184.964600
1329940037.984557 3.153661 0.151906 0.051617 886.792236 181.792450 1184.988403
1329940037.992241 3.153500 0.151955 0.051835 886.841492 181.829895 1185.031494
1329940038.007706 3.153337 0.152024 0.052051 886.890503 181.857574 1185.052002
1329940038.010783 3.153250 0.152180 0.052087 886.948975 181.897980 1185.059204
1329940038.017357 3.153244 0.152331 0.052200 886.997864 181.931396 1185.050293
1329940038.025921 3.153310 0.152471 0.052041 887.050110 181.964371 1185.043945
1329940038.034231 3.153283 0.152647 0.052036 887.111755 181.973160 1185.018188
1329940038.042338 3.153279 0.152692 0.051645 887.157471 181.989136 1185.000000
1329940038.050920 3.153590 0.152772 0.051369 887.226440 182.008209 1184.914795
1329940038.059396 3.153888 0.152804 0.051086 887.280273 182.018646 1184.879517
1329940038.067098 3.154207 0.152840 0.050706 887.343201 182.029938 1184.849609
1329940038.076012 3.154549 0.153026 0.050345 887.404114 182.043823 1184.806641
1329940038.083957 3.154864 0.153170 0.050322 887.444580 182.058380 1184.755371
1329940038.092408 3.155095 0.153392 0.050380 887.471008 182.069656 1184.718872
1329940038.113251 3.155282 0.153600 0.050517 887.486511 182.092194 1184.687378
1329940038.117299 3.155545 0.154061 0.050904 887.513184 182.104370 1184.592651
1329940038.125584 3.155527 0.154217 0.051026 887.480591 182.107971 1184.597778
1329940038.134123 3.155610 0.154265 0.051133 887.465210 182.111603 1184.534546
1329940038.142248 3.155644 0.154200 0.051265 887.439453 182.106049 1184.498169
1329940038.150613 3.155828 0.154212 0.050956 887.436035 182.117004 1184.437378
1329940038.166145 3.156132 0.154113 0.050514 887.417969 182.134674 1184.385010
1329940038.181236 3.156499 0.153973 0.050155 887.402344 182.148483 1184.316040
1329940038.194889 3.156949 0.153884 0.049646 887.375122 182.159607 1184.252319
1329940038.200814 3.157767 0.153694 0.049026 887.261108 182.221436 1184.032349
1329940038.209036 3.157870 0.153620 0.049252 887.237549 182.228577 1184.027222
1329940038.217667 3.157813 0.153498 0.049239 887.180969 182.243225 1184.001587
1329940038.225684 3.157622 0.153279 0.049467 887.122620 182.254852 1183.949951
1329940038.234008 3.157310 0.152979 0.049531 887.060791 182.261658 1183.919800
1329940038.242046 3.156914 0.152455 0.049614 886.999756 182.272552 1183.867676
1329940038.250924 3.156517 0.152125 0.049619 886.974426 182.261719 1183.811768
1329940038.258833 3.156262 0.151703 0.049439 886.916138 182.254272 1183.732178
1329940038.267136 3.155985 0.151310 0.049009 886.869995 182.238312 1183.656616
1329940038.275732 3.155950 0.151103 0.048672 886.831543 182.220764 1183.538818
1329940038.284145 3.155957 0.150774 0.048110 886.776062 182.208328 1183.440063
1329940038.291684 3.156016 0.150641 0.047501 886.738953 182.192078 1183.312988
1329940038.300423 3.156401 0.150464 0.046696 886.671692 182.198486 1183.157471
1329940038.308913 3.156652 0.150315 0.045938 886.613220 182.202759 1183.049805
1329940038.317362 3.156926 0.150095 0.044849 886.530029 182.204865 1182.940674
1329940038.327144 3.157288 0.149803 0.043775 886.443665 182.215424 1182.804321
1329940038.340450 3.157491 0.149514 0.042795 886.354065 182.198822 1182.708252
1329940038.343365 3.157718 0.149101 0.041710 886.246643 182.186707 1182.597046
1329940038.350227 3.157715 0.148732 0.040691 886.140442 182.167297 1182.493042
1329940038.358814 3.157671 0.148342 0.039910 886.036926 182.166748 1182.358765
1329940038.367376 3.157732 0.147948 0.039291 885.916809 182.150055 1182.216431
1329940038.375437 3.157806 0.147569 0.038734 885.801697 182.136414 1182.092407
1329940038.384112 3.157948 0.147121 0.038286 885.672852 182.120392 1181.961914
1329940038.392032 3.158055 0.146794 0.038034 885.556030 182.086609 1181.852051
1329940038.400120 3.158237 0.146481 0.037800 885.409729 182.048462 1181.726440
1329940038.408700 3.158233 0.146141 0.037879 885.266418 182.006592 1181.630737
1329940038.420319 3.158269 0.145923 0.037887 885.122681 181.972504 1181.526001
1329940038.434728 3.158247 0.145827 0.038020 884.975220 181.938995 1181.432007
1329940038.447878 3.158164 0.145636 0.038236 884.821350 181.921936 1181.317749
1329940038.461757 3.157806 0.145819 0.038054 884.565979 181.887283 1181.123657
1329940038.485903 3.157814 0.145834 0.037898 884.428162 181.915390 1180.959595
1329940038.500073 3.157756 0.145562 0.036132 883.976868 182.042709 1180.529053
1329940038.502966 3.157785 0.145624 0.035668 883.942017 182.095978 1180.330811
1329940038.508307 3.157661 0.145586 0.035196 883.857056 182.143311 1180.214966
1329940038.516729 3.157652 0.145591 0.034304 883.802368 182.195496 1180.079834
1329940038.524727 3.157494 0.145782 0.033720 883.768005 182.241577 1179.951172
1329940038.533236 3.157349 0.146005 0.032903 883.740967 182.274689 1179.830200
1329940038.541482 3.157288 0.146229 0.032365 883.729614 182.318695 1179.671753
1329940038.552282 3.157114 0.146427 0.031770 883.725708 182.349884 1179.576660
1329940038.558365 3.157003 0.146679 0.030871 883.741089 182.372894 1179.450806
1329940038.566792 3.156872 0.146900 0.030320 883.759521 182.389008 1179.322876
1329940038.574953 3.156868 0.147079 0.029565 883.793030 182.400894 1179.193726
1329940038.583296 3.156697 0.147196 0.028768 883.842896 182.403320 1179.078369
1329940038.591275 3.156761 0.147307 0.027616 883.908386 182.419220 1178.939453
1329940038.599981 3.156894 0.147445 0.026706 883.987610 182.423889 1178.800171
1329940038.608015 3.157243 0.147642 0.025412 884.081665 182.431976 1178.682007
1329940038.616645 3.157832 0.147828 0.024194 884.177612 182.456299 1178.550903
1329940038.624877 3.158444 0.148044 0.023233 884.290771 182.459259 1178.458008
1329940038.633088 3.159292 0.148150 0.022505 884.392151 182.466736 1178.371460
1329940038.641395 3.160005 0.148198 0.022245 884.505676 182.462753 1178.321899
1329940038.655693 3.160810 0.148356 0.022017 884.619263 182.440338 1178.277710
1329940038.658390 3.161332 0.148228 0.022252 884.713379 182.427338 1178.273682
1329940038.666867 3.161663 0.148251 0.022456 884.840881 182.401245 1178.281982
1329940038.674932 3.161790 0.148248 0.022546 884.958191 182.366302 1178.312988
1329940038.683240 3.161830 0.148192 0.022955 885.076965 182.343857 1178.306885
1329940038.691406 3.161598 0.147989 0.023077 885.174683 182.323502 1178.374512
1329940038.699552 3.161330 0.147933 0.023208 885.300049 182.293396 1178.391479
1329940038.707977 3.160917 0.147854 0.023446 885.398499 182.276993 1178.418579
1329940038.716804 3.160488 0.147797 0.023569 885.503418 182.268921 1178.439819
1329940038.724614 3.160171 0.147719 0.023646 885.594543 182.254913 1178.440430
1329940038.732883 3.159958 0.147860 0.023480 885.694824 182.243195 1178.440796
1329940038.741335 3.159968 0.147851 0.023315 885.780334 182.246490 1178.416382
1329940038.749754 3.160055 0.147869 0.023180 885.877625 182.237915 1178.412598
1329940038.758313 3.160348 0.147930 0.022719 885.965698 182.231567 1178.402100
1329940038.766642 3.160716 0.148069 0.022443 886.057861 182.217377 1178.395752
1329940038.775005 3.161059 0.147994 0.021960 886.150635 182.218353 1178.428345
1329940038.782876 3.161392 0.148108 0.021791 886.280884 182.203918 1178.447388
1329940038.791203 3.161711 0.148048 0.021555 886.391541 182.205505 1178.483154
1329940038.800127 3.161968 0.148036 0.021482 886.550232 182.211334 1178.530151
1329940038.808136 3.162068 0.147898 0.021675 886.726624 182.225677 1178.589722
1329940038.816268 3.162376 0.147695 0.021767 886.941467 182.252777 1178.642822
1329940038.825065 3.162483 0.147409 0.022004 887.216492 182.261597 1178.749268
1329940038.832858 3.162532 0.147057 0.022317 887.544312 182.293732 1178.869629
1329940038.841095 3.162641 0.146815 0.022751 887.952881 182.321899 1178.999512
1329940038.849543 3.162675 0.146454 0.023365 888.437927 182.370117 1179.169800
1329940038.857887 3.162548 0.146068 0.023676 889.051208 182.434570 1179.398193
1329940038.866275 3.162436 0.145682 0.024343 889.832336 182.528320 1179.607056
1329940038.874733 3.162037 0.145344 0.025238 890.793640 182.640518 1179.880981
1329940038.883128 3.161496 0.144970 0.026000 891.979004 182.776764 1180.182129
1329940038.891273 3.161002 0.144711 0.026580 893.418396 182.969238 1180.478394
1329940038.911903 3.160255 0.144440 0.027443 895.138123 183.198364 1180.832764
1329940038.916405 3.158875 0.144233 0.027793 899.466980 183.856903 1181.754150
1329940038.924860 3.158198 0.144136 0.027399 902.158447 184.142273 1182.198120
1329940038.933150 3.157512 0.144015 0.027541 905.193237 184.537750 1182.724365
1329940038.941757 3.156956 0.143878 0.027636 908.614502 184.935730 1183.343384
1329940038.949772 3.156665 0.143774 0.027978 912.450439 185.327606 1183.980713
1329940038.966656 3.156197 0.143193 0.029101 916.690552 185.727570 1184.725952
1329940038.979772 3.156043 0.142211 0.031119 921.368774 186.095718 1185.457764
1329940038.994357 3.155478 0.139189 0.038289 932.190735 186.480759 1187.204834
1329940039.001056 3.154582 0.135056 0.048381 944.756165 187.011261 1189.008057
1329940039.008308 3.153938 0.132826 0.053444 951.578979 187.622040 1189.881226
1329940039.016633 3.152670 0.131028 0.057569 959.024963 187.934631 1190.999146
1329940039.025233 3.151495 0.129638 0.060392 966.936646 188.266907 1192.091919
1329940039.039116 3.150368 0.128700 0.062743 975.293335 188.582855 1193.206909
1329940039.042064 3.149750 0.127949 0.064190 984.094910 188.876129 1194.330933
1329940039.049898 3.149743 0.127178 0.066238 993.413818 188.756958 1195.477783
1329940039.057999 3.150508 0.126667 0.069527 1003.141418 188.959839 1196.650635
1329940039.066249 3.149076 0.128236 0.076601 1013.193298 188.923431 1197.562012
1329940039.074582 3.150646 0.127703 0.084681 1023.838013 189.025879 1198.628296
1329940039.082658 3.151362 0.128359 0.096054 1034.856689 189.025299 1199.503296
1329940039.092146 3.153803 0.127833 0.108816 1046.374390 189.156311 1200.397705
1329940039.099353 3.162014 0.122430 0.119988 1058.571411 189.713470 1201.627441
1329940039.107741 3.164072 0.121080 0.135783 1070.690552 189.940430 1202.296875
1329940039.116093 3.165316 0.119783 0.151517 1082.932373 190.174683 1202.796997
1329940039.124263 3.165893 0.117382 0.167530 1095.255737 190.386444 1203.143433
1329940039.132541 3.166036 0.115545 0.182041 1107.446167 190.699677 1203.257568
1329940039.142718 3.166085 0.113990 0.194773 1119.405029 191.162384 1203.193604
1329940039.148975 3.166310 0.113665 0.204972 1131.035767 191.862350 1202.911499
1329940039.157283 3.166768 0.115014 0.211957 1142.232788 192.840179 1202.441650
1329940039.165828 3.167464 0.118187 0.215515 1152.898315 194.036926 1201.753052
1329940039.174131 3.169017 0.122953 0.214472 1162.968750 195.343597 1200.908936
1329940039.182485 3.171694 0.129303 0.208430 1172.308960 196.591003 1199.909668
1329940039.190446 3.175816 0.135910 0.197281 1181.215088 197.870941 1198.687012
1329940039.198775 3.182042 0.141552 0.181667 1188.680664 198.677109 1197.343506
1329940039.207041 3.190143 0.145407 0.162310 1194.886475 199.033051 1196.198486
1329940039.215535 3.198350 0.147391 0.139515 1200.322388 199.362640 1194.867065
1329940039.223710 3.206610 0.148195 0.114179 1204.658325 199.559326 1193.616333
1329940039.233950 3.213750 0.148585 0.087217 1208.007080 199.691742 1192.538574
1329940039.240427 3.218958 0.149225 0.059777 1210.509766 199.851990 1191.664917
1329940039.253290 3.222609 0.150394 0.033145 1212.333374 200.040894 1191.098999
1329940039.256982 3.223727 0.153732 0.009384 1213.398560 200.251434 1190.783081
1329940039.265650 3.224287 0.155655 -0.012147 1214.036621 200.482727 1190.829468
1329940039.273922 3.224009 0.157417 -0.029525 1214.240967 200.677109 1191.251343
1329940039.282223 3.223016 0.159112 -0.042646 1213.970703 200.799011 1191.979736
1329940039.290681 3.221333 0.160707 -0.050766 1213.239502 200.833694 1192.981934
1329940039.305245 3.219226 0.161792 -0.054185 1212.018921 200.770950 1194.253418
1329940039.309925 3.216690 0.162035 -0.052919 1210.431519 200.482849 1196.053711
1329940039.322599 3.213714 0.161576 -0.048218 1208.321045 200.215149 1197.707764
1329940039.336690 3.209983 0.161124 -0.040731 1205.830200 199.837158 1199.562500
1329940039.350647 3.205602 0.160600 -0.030685 1202.913452 199.402328 1201.503662
1329940039.356891 3.190550 0.157675 0.007026 1191.757446 198.095947 1207.257324
1329940039.365149 3.185292 0.157923 0.021686 1187.404297 197.244324 1209.320435
1329940039.373603 3.179949 0.158257 0.035907 1182.451782 196.560577 1211.135986
1329940039.381859 3.175041 0.158519 0.049807 1177.161987 195.840332 1212.748413
1329940039.390345 3.170699 0.158470 0.062838 1171.509033 195.112183 1214.251343
1329940039.398570 3.167251 0.158046 0.075215 1165.607666 194.391251 1215.556763
1329940039.406803 3.164343 0.157101 0.086223 1159.448364 193.707886 1216.818726
1329940039.415294 3.162053 0.155428 0.095805 1153.050781 193.077759 1217.942017
1329940039.423675 3.160072 0.153680 0.103993 1146.520996 192.507660 1218.969238
1329940039.431866 3.158206 0.151864 0.110814 1139.829102 191.996384 1219.866211
1329940039.440364 3.156609 0.150141 0.116316 1132.945435 191.553650 1220.612793
1329940039.448791 3.155158 0.148725 0.120933 1125.909790 191.141235 1221.181519
1329940039.456896 3.154124 0.147406 0.124802 1118.733154 190.737732 1221.564087
1329940039.465323 3.153522 0.146322 0.127896 1111.453247 190.330505 1221.746582
1329940039.481058 3.153157 0.145018 0.130776 1104.161255 189.873260 1221.717163
1329940039.492832 3.153616 0.145066 0.132615 1096.848877 189.334381 1221.510864
1329940039.499970 3.155548 0.146060 0.133823 1081.914551 188.591660 1220.926880
1329940039.506883 3.157232 0.146945 0.132727 1074.601685 187.803009 1220.263672
1329940039.515138 3.159436 0.147838 0.130518 1067.200562 187.368744 1219.668457
1329940039.523865 3.161705 0.148416 0.127586 1059.800415 186.977844 1219.043335
1329940039.532118 3.162981 0.149459 0.124458 1052.454590 186.577332 1218.365845
1329940039.540529 3.162273 0.150625 0.122563 1045.057983 186.092346 1217.526123
1329940039.548768 3.161948 0.151267 0.120360 1037.695801 185.732025 1216.439697
1329940039.557155 3.160052 0.153359 0.119525 1030.598511 185.215210 1215.344727
1329940039.565317 3.160308 0.154297 0.117404 1023.585999 185.059509 1214.024536
1329940039.573825 3.165715 0.152251 0.112474 1017.154663 185.458832 1213.202148
1329940039.581958 3.166171 0.154644 0.110806 1010.890808 184.941895 1211.968262
1329940039.590726 3.167103 0.157194 0.108898 1004.626221 184.761200 1210.660156
1329940039.599147 3.168350 0.159389 0.106294 998.512512 184.608246 1209.334473
1329940039.609759 3.170181 0.160489 0.103147 992.521423 184.557724 1207.982422
1329940039.615933 3.171360 0.161446 0.099616 986.739990 184.411102 1206.729248
1329940039.624137 3.172137 0.162081 0.095509 981.074097 184.255524 1205.459106
1329940039.632426 3.172229 0.162466 0.091071 975.574829 184.093384 1204.209595
1329940039.647485 3.171746 0.162717 0.086764 970.307190 183.892365 1202.966187
1329940039.650454 3.170687 0.163126 0.083019 965.308960 183.660889 1201.714844
1329940039.657425 3.169353 0.163715 0.079706 960.579529 183.418182 1200.442871
1329940039.665693 3.167891 0.164611 0.077138 956.165039 183.145203 1199.154297
1329940039.674133 3.166397 0.165636 0.074765 952.004333 182.850494 1197.889404
1329940039.682122 3.164930 0.166470 0.072728 948.087524 182.589249 1196.620728
1329940039.690938 3.163659 0.167444 0.070456 944.398743 182.324738 1195.346558
1329940039.699023 3.162386 0.168352 0.067423 940.888916 182.099609 1194.151001
1329940039.707466 3.161305 0.169389 0.063414 937.592651 181.906158 1192.970093
1329940039.716015 3.160223 0.171001 0.058278 934.465820 181.728149 1191.878052
1329940039.723958 3.159061 0.172491 0.052525 931.437683 181.601166 1190.851196
1329940039.732399 3.158017 0.174135 0.046287 928.565491 181.504059 1189.847778
1329940039.742033 3.156899 0.175790 0.040185 925.795776 181.405823 1188.918823
1329940039.749070 3.155505 0.177223 0.034982 923.144165 181.316589 1188.038086
1329940039.757320 3.154508 0.178828 0.030663 920.671326 181.223145 1187.130737
1329940039.765741 3.153521 0.179498 0.027503 918.231384 181.147675 1186.331543
1329940039.773932 3.152766 0.179855 0.025402 916.011292 181.069214 1185.541504
1329940039.782231 3.151901 0.179908 0.024139 913.915955 180.954086 1184.858521
1329940039.798244 3.151067 0.179586 0.023603 911.948792 180.851562 1184.180786
1329940039.801207 3.150126 0.179021 0.023336 910.109253 180.739044 1183.586182
1329940039.806971 3.149203 0.178207 0.023039 908.356140 180.634857 1183.003540
1329940039.815408 3.148289 0.176778 0.022863 906.672729 180.528625 1182.465698
1329940039.823841 3.147449 0.175386 0.022399 905.117249 180.430130 1181.952515
1329940039.831726 3.146292 0.173892 0.022033 903.622498 180.306641 1181.522217
1329940039.840394 3.145165 0.172458 0.021470 902.215698 180.206573 1181.065308
1329940039.853054 3.143924 0.170931 0.021257 900.861206 180.091370 1180.681274
1329940039.856848 3.142594 0.169203 0.021653 899.579834 179.966644 1180.285522
1329940039.865211 3.141245 0.167339 0.022201 898.375244 179.826874 1179.941162
1329940039.875137 3.139939 0.165316 0.023113 897.235291 179.671783 1179.590576
1329940039.881737 3.138683 0.163400 0.024228 896.193237 179.473175 1179.269653
1329940039.902561 3.137411 0.161703 0.025457 895.247559 179.266907 1178.935547
1329940039.914949 3.135187 0.159121 0.028416 893.427490 178.841370 1178.289795
1329940039.919946 3.134391 0.158377 0.029122 892.703308 178.679565 1177.839844
1329940039.934850 3.133655 0.157989 0.029873 891.962830 178.516174 1177.462891
1329940039.947586 3.132845 0.158002 0.029584 890.540894 178.199814 1176.810913
1329940039.962403 3.132530 0.158037 0.028876 889.873291 178.097778 1176.434570
1329940039.976674 3.132929 0.158080 0.026168 888.666199 177.850220 1175.791016
1329940039.981853 3.134324 0.157648 0.022864 887.619263 177.639954 1175.061279
1329940039.990103 3.135385 0.157286 0.021057 887.183960 177.537292 1174.727417
1329940039.998786 3.136414 0.156668 0.019310 886.726074 177.411774 1174.418579
1329940040.006866 3.137333 0.156255 0.017493 886.299805 177.266129 1174.110596
1329940040.014977 3.138263 0.155549 0.015729 885.858154 177.152283 1173.797241
1329940040.023947 3.139311 0.154676 0.013863 885.403137 177.045044 1173.491333
1329940040.031889 3.140335 0.153692 0.012093 884.969482 176.969666 1173.197144
1329940040.040041 3.141505 0.152729 0.010342 884.562317 176.901581 1172.910400
1329940040.048571 3.142497 0.151401 0.008600 884.138977 176.854553 1172.694092
1329940040.056724 3.143578 0.150107 0.007059 883.759705 176.813690 1172.443115
1329940040.065017 3.144402 0.148789 0.005926 883.384949 176.757538 1172.244263
1329940040.073757 3.145091 0.147482 0.004722 883.014282 176.697266 1172.059814
1329940040.081749 3.145597 0.146271 0.003679 882.667480 176.634094 1171.876343
1329940040.097722 3.145773 0.145281 0.002873 882.326660 176.577988 1171.705566
