imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
17.287448 1329940010.427280 490 501 609 365 366 366
17.328986 1329940010.435554 492 502 606 371 364 366
17.328986 1329940010.444108 496 497 604 371 365 366
17.370778 1329940010.452235 494 496 605 367 371 367
17.370778 1329940010.460582 495 500 607 369 379 369
17.415965 1329940010.469098 497 504 607 374 383 371
17.415965 1329940010.477252 499 502 607 380 384 370
17.453680 1329940010.493115 502 499 609 381 384 370
17.453680 1329940010.496231 504 498 610 380 382 367
17.486772 1329940010.502224 504 500 610 376 381 364
17.486772 1329940010.510623 507 501 609 374 377 363
17.528864 1329940010.545038 508 500 608 375 375 364
17.528864 1329940010.552428 507 499 608 380 377 364
17.569340 1329940010.560456 510 498 607 382 379 364
17.569340 1329940010.569427 510 498 607 378 379 367
17.611936 1329940010.577320 510 499 606 376 375 368
17.611936 1329940010.585697 510 498 605 377 372 369
17.653372 1329940010.595360 509 496 605 379 376 370
17.653372 1329940010.602288 510 497 605 376 380 371
17.687304 1329940010.610348 510 498 606 375 381 372
17.687304 1329940010.619252 510 498 606 372 379 370
17.728402 1329940010.627144 510 497 606 371 377 369
17.728402 1329940010.635408 510 499 607 373 377 371
17.779928 1329940010.643990 510 500 607 375 377 371
17.779928 1329940010.652271 510 500 606 376 375 371
17.811396 1329940010.660569 510 499 605 374 375 371
17.811396 1329940010.669351 509 498 606 373 378 371
17.853732 1329940010.677292 510 497 607 372 380 372
17.853732 1329940010.685592 511 498 606 372 377 372
17.886985 1329940010.696225 511 500 605 372 373 371
17.886985 1329940010.702280 509 501 605 371 373 371
17.937606 1329940010.710708 509 501 607 372 376 371
17.937606 1329940010.719665 509 501 608 373 378 371
17.969537 1329940010.727593 510 499 608 374 375 371
17.969537 1329940010.735878 508 498 607 374 376 370
18.011705 1329940010.746372 509 496 606 377 375 369
18.011705 1329940010.752929 510 497 607 378 375 370
18.053253 1329940010.760997 513 497 606 377 372 370
18.053253 1329940010.769627 512 498 605 376 371 368
18.086652 1329940010.778030 512 496 603 376 370 369
18.086652 1329940010.785883 511 497 604 374 374 371
18.128066 1329940010.794541 512 498 604 375 374 371
18.128066 1329940010.802673 512 498 605 376 373 372
18.171269 1329940010.810949 512 498 604 375 372 373
18.171269 1329940010.819715 510 497 604 372 373 373
18.215666 1329940010.828153 511 497 604 371 374 372
18.215666 1329940010.836045 511 498 603 372 375 372
18.252619 1329940010.845157 510 499 603 374 376 370
18.252619 1329940010.852643 510 499 603 373 376 372
18.294499 1329940010.860730 510 499 602 371 378 372
18.294499 1329940010.869635 510 499 604 372 380 372
18.327679 1329940010.877819 510 498 606 374 382 373
18.327679 1329940010.885984 510 499 606 377 380 371
18.369435 1329940010.903687 510 498 608 375 382 371
18.369435 1329940010.918761 508 496 609 371 384 369
18.417724 1329940010.931645 507 498 611 368 386 370
18.417724 1329940010.937714 502 498 612 366 386 371
18.456886 1329940010.944114 496 499 613 363 384 371
18.456886 1329940010.952339 485 499 615 360 381 372
18.494576 1329940010.960699 474 497 616 358 381 374
18.494576 1329940010.981079 466 494 618 358 377 375
18.527885 1329940010.986403 459 497 620 359 372 375
18.527885 1329940010.994066 454 503 620 361 371 373
18.569676 1329940011.002288 449 504 618 366 371 370
18.569676 1329940011.010581 442 506 615 365 375 364
18.611393 1329940011.018521 438 506 617 359 379 361
18.611393 1329940011.026790 446 501 612 354 371 361
18.653107 1329940011.037847 451 497 605 356 348 364
18.653107 1329940011.043556 453 502 596 369 330 370
18.689424 1329940011.051893 464 513 589 390 322 374
18.689424 1329940011.060250 475 511 588 389 331 370
18.727792 1329940011.068318 492 487 579 374 342 379
18.727792 1329940011.076808 523 480 575 370 347 381
18.768862 1329940011.088295 552 487 582 388 365 366
18.768862 1329940011.093436 587 496 593 392 393 361
18.810131 1329940011.101899 619 491 602 382 406 373
18.810131 1329940011.110540 642 518 619 385 410 381
18.851806 1329940011.118317 653 543 632 406 419 378
18.851806 1329940011.126879 629 527 635 409 427 369
18.893701 1329940011.135269 598 506 630 393 421 366
18.893701 1329940011.143498 591 500 626 371 402 369
18.929017 1329940011.152212 591 503 617 366 373 369
18.929017 1329940011.160491 591 509 606 369 343 367
18.968353 1329940011.168337 581 514 595 372 320 364
18.968353 1329940011.177255 569 511 587 369 318 358
19.006611 1329940011.185383 547 499 586 363 334 359
19.006611 1329940011.195424 534 504 584 359 353 365
19.052324 1329940011.202339 524 512 582 360 365 372
19.052324 1329940011.210607 515 504 585 372 375 370
19.093761 1329940011.218824 505 490 590 377 388 368
19.093761 1329940011.227084 492 490 588 374 395 371
19.127199 1329940011.235721 486 507 590 371 388 376
19.127199 1329940011.246660 481 510 599 376 390 376
19.176935 1329940011.252586 484 503 605 380 405 375
19.176935 1329940011.260970 474 497 605 377 418 371
19.210905 1329940011.268387 473 492 605 379 412 364
19.210905 1329940011.277138 472 486 605 383 395 362
19.252063 1329940011.285806 476 490 608 383 385 366
19.252063 1329940011.293774 477 500 611 379 389 376
19.293825 1329940011.305674 482 514 616 374 403 376
19.293825 1329940011.310545 488 509 618 368 405 370
19.326646 1329940011.318665 490 494 616 363 392 366
19.326646 1329940011.327011 493 491 616 367 376 366
19.368736 1329940011.335601 493 500 616 375 374 364
19.368736 1329940011.343701 497 503 616 379 377 362
19.410353 1329940011.360078 500 498 613 376 375 362
19.410353 1329940011.374698 500 498 610 369 367 363
19.451564 1329940011.377651 498 501 606 372 361 362
19.451564 1329940011.385313 499 506 603 381 362 365
19.492984 1329940011.394078 500 506 602 389 368 364
19.492984 1329940011.401956 502 499 604 388 371 362
19.526565 1329940011.422102 502 496 604 381 373 362
19.526565 1329940011.427198 503 497 603 377 375 364
19.568804 1329940011.435449 505 500 604 379 383 367
19.568804 1329940011.443933 509 499 606 381 391 369
19.609725 1329940011.452205 510 495 608 378 395 370
19.609725 1329940011.460250 513 496 608 373 393 369
19.651379 1329940011.468707 512 499 610 371 391 371
19.651379 1329940011.477121 513 501 611 373 388 370
19.693325 1329940011.485669 513 498 610 376 381 371
19.693325 1329940011.493959 514 497 608 377 374 372
19.726653 1329940011.501926 514 500 607 372 368 373
19.726653 1329940011.510073 512 500 606 369 370 371
19.768485 1329940011.518595 512 497 607 367 376 370
19.768485 1329940011.527332 513 498 606 369 378 372
19.819125 1329940011.535578 513 501 606 371 377 370
19.819125 1329940011.544031 513 501 607 374 374 371
19.851480 1329940011.551806 514 499 606 376 373 371
19.851480 1329940011.560363 514 499 607 379 377 371
19.893116 1329940011.568671 514 502 608 378 379 372
19.893116 1329940011.576859 514 503 608 375 378 371
19.926725 1329940011.585457 513 502 608 372 374 370
19.926725 1329940011.593713 513 500 606 370 372 370
19.979562 1329940011.601463 513 500 606 369 371 369
19.979562 1329940011.610410 512 501 606 371 372 369
20.009866 1329940011.618684 513 501 605 373 373 369
20.009866 1329940011.626805 512 500 604 373 374 369
20.051087 1329940011.635453 513 499 604 372 374 371
20.051087 1329940011.643698 513 500 605 372 375 370
20.096444 1329940011.651440 512 500 606 374 377 371
20.096444 1329940011.659993 513 499 606 376 375 372
20.134522 1329940011.668773 512 499 607 375 375 372
20.134522 1329940011.688429 513 500 607 374 373 372
20.167595 1329940011.693684 514 500 607 373 375 372
20.167595 1329940011.702037 513 500 607 374 375 372
20.209679 1329940011.709774 512 500 607 374 375 372
20.209679 1329940011.718508 512 500 606 374 373 371
20.255389 1329940011.726996 512 501 605 372 371 371
20.255389 1329940011.741315 512 501 605 371 370 370
20.292714 1329940011.744867 512 501 603 371 371 371
20.292714 1329940011.751993 512 500 603 373 372 372
20.334287 1329940011.759589 511 500 603 375 375 371
20.334287 1329940011.768273 511 500 603 375 377 371
20.376382 1329940011.776778 512 501 604 377 378 372
20.376382 1329940011.785094 512 501 606 378 380 373
20.409399 1329940011.800030 511 500 606 378 379 371
20.409399 1329940011.803124 512 499 606 375 377 372
20.450884 1329940011.810017 512 501 605 374 374 371
20.450884 1329940011.818053 512 501 605 372 374 371
20.492666 1329940011.826990 512 500 605 374 375 372
20.492666 1329940011.834688 512 499 606 373 377 372
20.534029 1329940011.843430 512 500 605 373 378 373
20.534029 1329940011.851571 512 501 605 373 377 373
20.567553 1329940011.859911 512 502 605 375 376 372
20.567553 1329940011.868237 513 501 604 375 376 372
20.609099 1329940011.876701 511 500 605 376 377 372
20.609099 1329940011.884665 512 500 605 375 379 372
20.650704 1329940011.893539 512 501 605 375 378 372
20.650704 1329940011.901750 512 501 606 376 380 371
20.692545 1329940011.909678 512 500 606 376 379 372
20.692545 1329940011.918130 512 501 606 372 376 372
20.742657 1329940011.926595 512 502 605 370 374 370
20.742657 1329940011.934797 512 500 606 371 375 371
20.767434 1329940011.943271 511 500 606 375 376 371
20.767434 1329940011.951606 513 502 606 375 375 372
20.808720 1329940011.959610 512 502 606 374 375 371
20.808720 1329940011.968029 513 501 607 373 375 371
20.851433 1329940011.976636 513 500 606 373 375 369
20.851433 1329940011.984782 513 501 606 374 375 371
20.899500 1329940011.996283 513 502 605 374 373 370
20.899500 1329940012.001965 513 501 605 375 373 371
20.933862 1329940012.009616 513 500 605 374 376 370
20.933862 1329940012.017800 512 500 604 373 378 370
20.975407 1329940012.026585 512 501 604 373 378 369
20.975407 1329940012.034465 513 502 604 374 380 370
21.011319 1329940012.043114 513 500 606 375 379 369
21.011319 1329940012.051446 512 500 607 376 379 370
21.050287 1329940012.060106 511 501 608 374 380 368
21.050287 1329940012.067883 508 500 610 371 380 368
21.091873 1329940012.076576 502 497 611 370 378 370
21.091873 1329940012.084530 493 497 612 369 375 370
21.133699 1329940012.093231 478 497 612 370 373 371
21.133699 1329940012.101380 463 495 615 368 374 371
21.175384 1329940012.109737 453 491 618 364 377 369
21.175384 1329940012.117703 450 494 622 360 380 367
21.209026 1329940012.126629 444 501 623 362 379 364
21.209026 1329940012.134452 439 504 618 362 371 363
21.254766 1329940012.145372 431 506 611 362 361 363
21.254766 1329940012.151535 434 500 603 370 355 364
21.292099 1329940012.159623 442 496 599 371 353 363
21.292099 1329940012.167588 447 489 595 355 354 370
21.333269 1329940012.176164 458 491 586 350 345 378
21.333269 1329940012.184483 483 495 580 359 331 381
21.366770 1329940012.197238 513 498 582 375 332 376
21.366770 1329940012.201011 539 496 589 381 350 373
21.407703 1329940012.209543 581 480 597 374 368 385
21.407703 1329940012.217584 618 489 602 374 370 397
21.449326 1329940012.226440 635 530 612 392 379 398
21.449326 1329940012.234227 641 540 618 411 400 386
21.491343 1329940012.243004 631 520 624 406 415 374
21.491343 1329940012.251043 603 519 631 380 425 370
21.539980 1329940012.259587 591 521 631 364 424 369
21.539980 1329940012.267444 583 511 626 370 408 365
21.566367 1329940012.276276 587 510 618 384 378 362
21.566367 1329940012.284340 582 513 610 388 348 363
21.607706 1329940012.292661 573 511 603 387 331 370
21.607706 1329940012.305315 558 509 597 386 329 374
21.649012 1329940012.309432 543 506 594 387 338 376
21.649012 1329940012.317811 536 502 594 392 347 379
21.691314 1329940012.326200 530 497 592 394 354 377
21.691314 1329940012.334476 515 493 588 387 359 374
21.741419 1329940012.342574 506 497 585 380 363 366
21.741419 1329940012.358410 498 503 587 378 369 364
21.768219 1329940012.372241 492 504 589 377 383 371
21.768219 1329940012.385329 490 504 590 379 392 375
21.811435 1329940012.400281 487 505 592 381 399 374
21.811435 1329940012.414527 482 494 593 375 404 371
21.849800 1329940012.417405 480 481 599 365 410 371
21.849800 1329940012.426137 473 493 605 361 414 377
21.892001 1329940012.433913 471 513 607 365 408 375
21.892001 1329940012.451005 478 506 611 364 395 369
21.933316 1329940012.462985 479 484 615 360 382 363
21.933316 1329940012.467577 481 488 615 362 374 362
21.966318 1329940012.475687 486 503 616 370 370 366
21.966318 1329940012.484150 484 508 614 371 368 371
22.010512 1329940012.492398 486 505 612 370 365 370
22.010512 1329940012.512020 491 501 608 372 366 368
22.049097 1329940012.517386 492 500 607 373 374 367
22.049097 1329940012.525750 493 495 609 372 383 366
22.088314 1329940012.533849 494 493 609 372 387 363
22.088314 1329940012.542519 496 498 608 370 386 362
22.132823 1329940012.550340 498 501 608 367 385 363
22.132823 1329940012.566154 499 504 608 366 383 368
22.174085 1329940012.580196 500 504 607 372 379 370
22.174085 1329940012.583927 502 504 604 379 373 372
22.207556 1329940012.591971 503 506 604 384 370 371
22.207556 1329940012.600699 504 506 604 380 373 371
22.255306 1329940012.608712 505 501 606 376 374 369
22.255306 1329940012.617057 507 497 605 374 371 368
22.290707 1329940012.625689 508 498 604 377 373 368
22.290707 1329940012.633851 509 502 603 380 378 370
22.335903 1329940012.642034 509 500 607 379 386 368
22.335903 1329940012.650633 510 497 609 375 389 367
22.373833 1329940012.658902 511 499 608 373 384 367
22.373833 1329940012.667261 513 501 607 374 377 370
22.407111 1329940012.684276 511 502 607 379 373 369
22.407111 1329940012.696555 510 499 607 382 374 370
22.448869 1329940012.702552 510 498 608 381 376 370
22.448869 1329940012.715231 510 499 607 376 374 369
22.490737 1329940012.718208 510 501 607 374 373 369
22.490737 1329940012.732623 509 501 606 373 374 370
22.532202 1329940012.747433 510 499 606 373 377 369
22.532202 1329940012.768341 509 500 607 371 379 371
22.573675 1329940012.775337 510 502 607 371 377 372
22.573675 1329940012.783380 510 501 606 371 376 371
22.615476 1329940012.792320 510 500 606 372 376 370
22.615476 1329940012.800123 510 500 605 374 376 369
22.646602 1329940012.810704 511 500 605 375 375 370
22.646602 1329940012.825452 511 500 605 375 374 369
22.690307 1329940012.837571 510 499 605 374 374 369
22.690307 1329940012.843915 510 499 606 373 375 369
22.732134 1329940012.850255 509 500 606 374 375 369
22.732134 1329940012.858211 510 501 605 375 376 370
22.773787 1329940012.866983 510 500 607 374 376 370
22.773787 1329940012.875111 509 499 607 371 376 371
22.809786 1329940012.883452 509 501 607 371 374 371
22.809786 1329940012.891645 510 502 607 373 372 369
22.848554 1329940012.900514 509 502 606 375 371 369
22.848554 1329940012.908308 509 501 606 374 371 370
22.896466 1329940012.916950 509 501 605 374 372 369
22.896466 1329940012.925168 509 501 605 373 372 370
22.932018 1329940012.933874 508 501 605 374 374 369
22.932018 1329940012.941749 510 500 605 375 374 369
22.973601 1329940012.952203 510 500 606 378 374 369
22.973601 1329940012.958168 510 499 605 378 374 369
23.021688 1329940012.966823 510 499 605 376 374 371
23.021688 1329940012.975194 510 501 605 375 374 371
23.048237 1329940012.983347 510 501 606 374 374 371
23.048237 1329940012.991637 510 501 605 376 375 372
23.089744 1329940013.000291 509 500 605 376 375 372
23.089744 1329940013.008364 508 500 605 373 376 372
23.131555 1329940013.017024 509 501 605 370 376 371
23.131555 1329940013.028924 507 502 605 370 373 371
23.173442 1329940013.033540 507 501 604 372 373 370
23.173442 1329940013.042032 506 501 603 375 372 369
23.210961 1329940013.050567 507 501 604 377 373 369
23.210961 1329940013.058846 506 501 605 378 377 369
23.247971 1329940013.067227 507 501 605 377 377 370
23.247971 1329940013.075988 507 500 605 379 375 370
23.289870 1329940013.083862 506 498 606 379 377 370
23.289870 1329940013.091954 507 496 607 380 381 371
23.331440 1329940013.100600 508 498 608 378 381 370
23.331440 1329940013.108650 509 497 608 374 377 373
23.368991 1329940013.117117 508 498 607 372 376 373
23.368991 1329940013.125461 508 500 607 368 376 375
23.406472 1329940013.133736 507 500 607 365 379 375
23.406472 1329940013.141958 508 502 607 365 379 376
23.448037 1329940013.150629 507 502 607 365 377 376
23.448037 1329940013.158600 508 501 607 370 378 376
23.490105 1329940013.167425 507 502 608 374 380 372
23.490105 1329940013.175827 505 499 609 372 382 372
23.531224 1329940013.183789 504 496 610 370 380 371
23.531224 1329940013.191971 500 499 609 369 375 371
23.571466 1329940013.200536 491 503 610 371 373 370
23.571466 1329940013.208529 476 498 612 369 377 370
23.606900 1329940013.221772 467 491 614 361 379 370
23.606900 1329940013.225484 459 497 615 349 377 371
23.648290 1329940013.233578 451 505 618 351 376 376
23.648290 1329940013.241879 447 508 623 361 382 379
23.690182 1329940013.250689 441 509 625 368 387 377
23.690182 1329940013.258614 444 506 621 370 381 375
23.731400 1329940013.273404 445 503 610 370 360 373
23.731400 1329940013.276645 444 503 595 370 336 371
23.773412 1329940013.291429 448 509 584 369 323 364
23.773412 1329940013.306133 449 513 580 357 325 359
23.814039 1329940013.320875 454 486 580 348 332 352
23.814039 1329940013.325226 473 483 573 335 330 356
23.847931 1329940013.333664 491 496 570 334 331 373
23.847931 1329940013.342087 533 493 579 361 344 379
23.888918 1329940013.350458 593 478 592 400 368 387
23.888918 1329940013.357888 643 505 610 410 394 405
23.930676 1329940013.367167 664 533 630 418 421 402
23.930676 1329940013.374918 644 549 646 434 457 382
23.972158 1329940013.383558 612 530 642 416 473 373
23.972158 1329940013.391761 588 519 632 393 450 382
24.013614 1329940013.400234 583 498 624 393 412 376
24.013614 1329940013.408004 576 499 615 407 375 370
24.047370 1329940013.416871 580 508 607 411 352 373
24.047370 1329940013.425027 575 509 601 404 339 376
24.089082 1329940013.433071 569 502 598 393 329 378
24.089082 1329940013.441865 554 495 596 382 327 379
24.140300 1329940013.461412 545 499 595 376 329 376
24.140300 1329940013.475823 538 499 591 368 335 373
24.171932 1329940013.483735 531 493 590 361 345 375
24.171932 1329940013.491658 518 494 592 353 357 373
24.206289 1329940013.499954 507 495 592 352 366 369
24.206289 1329940013.508173 503 497 589 355 368 367
24.248340 1329940013.516394 499 498 589 356 367 368
24.248340 1329940013.524241 493 499 589 358 370 366
24.290808 1329940013.533209 482 503 588 358 375 367
24.290808 1329940013.541506 474 507 588 364 384 368
24.330704 1329940013.549537 460 506 593 376 400 374
24.330704 1329940013.558040 460 501 598 379 412 379
24.372716 1329940013.566636 456 502 600 372 411 376
24.372716 1329940013.586727 457 505 606 367 406 365
24.419663 1329940013.591377 460 506 613 369 409 358
24.419663 1329940013.599566 465 501 619 374 417 355
24.446950 1329940013.607471 474 499 622 375 415 358
24.446950 1329940013.616331 481 503 623 374 403 361
24.488896 1329940013.624378 487 506 622 376 389 362
24.488896 1329940013.633570 492 508 621 376 380 360
24.530174 1329940013.641012 496 505 621 372 370 361
24.530174 1329940013.649333 496 500 617 366 357 359
24.572098 1329940013.657647 497 501 609 362 347 357
24.572098 1329940013.666310 494 504 604 358 344 356
24.613911 1329940013.674357 494 508 601 357 349 354
24.613911 1329940013.682632 499 503 600 363 360 355
24.646872 1329940013.691063 500 496 601 374 367 358
24.646872 1329940013.699421 499 498 599 389 373 360
24.688591 1329940013.707734 502 504 597 403 375 361
24.688591 1329940013.715975 504 505 599 409 380 363
24.729551 1329940013.724216 505 497 601 404 386 363
24.729551 1329940013.734606 504 491 603 392 391 364
24.770834 1329940013.740812 505 494 604 379 397 370
24.770834 1329940013.749201 507 499 606 374 397 374
24.813263 1329940013.757764 508 500 609 372 398 375
24.813263 1329940013.765976 509 498 612 366 395 376
24.846579 1329940013.774093 510 497 612 362 389 376
24.846579 1329940013.784473 510 499 611 365 380 377
24.888368 1329940013.790892 508 503 610 369 377 376
24.888368 1329940013.799366 506 502 610 371 377 373
24.930070 1329940013.807675 507 499 608 373 376 372
24.930070 1329940013.815811 507 502 608 374 371 371
24.971513 1329940013.823940 506 502 607 378 370 372
24.971513 1329940013.831951 506 503 605 381 370 372
25.012939 1329940013.840879 505 501 603 378 371 373
25.012939 1329940013.849170 507 500 603 375 374 372
25.056140 1329940013.857449 506 500 603 370 377 372
25.056140 1329940013.865718 507 501 604 370 381 371
25.091146 1329940013.874028 509 502 605 370 382 373
25.091146 1329940013.891794 509 502 605 374 383 373
25.130132 1329940013.899126 508 500 606 375 382 371
25.130132 1329940013.907352 507 500 606 373 380 372
25.171492 1329940013.915864 507 502 608 373 380 373
25.171492 1329940013.924151 509 501 607 376 375 372
25.212673 1329940013.932124 509 500 606 379 370 373
25.212673 1329940013.941589 509 500 605 379 369 371
25.246281 1329940013.949094 509 502 604 379 375 371
25.246281 1329940013.957326 508 502 604 376 378 371
25.296233 1329940013.965627 508 501 605 376 380 370
25.296233 1329940013.973940 509 500 606 374 379 371
25.343524 1329940013.982222 509 501 606 376 376 369
25.343524 1329940013.990428 509 502 607 376 375 370
25.371262 1329940013.999040 509 502 605 374 374 371
25.371262 1329940014.007315 509 502 605 372 374 371
25.406921 1329940014.015683 509 501 605 371 375 372
25.406921 1329940014.023993 509 502 605 373 377 372
25.446294 1329940014.032293 509 501 606 377 377 370
25.446294 1329940014.050829 508 501 606 377 379 371
25.487358 1329940014.057412 508 499 605 377 376 369
25.487358 1329940014.065332 509 499 605 373 373 370
25.529455 1329940014.073821 508 500 605 371 373 371
25.529455 1329940014.082298 508 502 604 373 375 370
25.570695 1329940014.092548 507 500 604 374 378 370
25.570695 1329940014.107448 508 500 605 377 379 371
25.612561 1329940014.131603 508 501 605 374 378 370
25.612561 1329940014.145362 508 501 605 373 376 371
25.646550 1329940014.149238 509 500 606 373 375 371
25.646550 1329940014.157290 509 500 605 375 377 371
25.687610 1329940014.165753 509 501 605 376 380 369
25.687610 1329940014.173909 509 500 606 375 380 369
25.729336 1329940014.185526 509 500 606 376 378 368
25.729336 1329940014.200425 509 500 605 374 374 369
25.769000 1329940014.213038 509 500 605 376 373 370
25.769000 1329940014.227856 508 501 604 378 376 371
25.812401 1329940014.234670 509 500 604 377 379 371
25.812401 1329940014.240643 509 499 605 373 382 370
25.854490 1329940014.249214 510 499 606 372 384 371
25.854490 1329940014.257761 509 501 607 373 384 372
25.891037 1329940014.265448 510 501 607 376 380 370
25.891037 1329940014.274189 510 500 606 375 376 369
25.940531 1329940014.282677 509 500 605 374 375 369
25.940531 1329940014.290829 509 500 605 372 376 368
25.970374 1329940014.299476 509 501 604 373 378 367
25.970374 1329940014.307759 509 501 605 375 377 366
26.012670 1329940014.325317 509 501 605 375 378 368
26.012670 1329940014.346959 510 501 607 374 379 369
26.060508 1329940014.350166 511 501 607 373 378 370
26.060508 1329940014.357423 510 500 607 373 374 370
26.087373 1329940014.365939 510 500 607 372 375 371
26.087373 1329940014.374273 510 501 606 373 375 371
26.129019 1329940014.382698 510 500 606 373 376 370
26.129019 1329940014.392960 511 500 605 374 376 371
26.175002 1329940014.399235 510 501 606 375 373 370
26.175002 1329940014.407220 509 501 605 377 375 370
26.212475 1329940014.416119 509 499 604 376 374 370
26.212475 1329940014.424263 509 501 604 374 375 370
26.253805 1329940014.432781 508 501 605 374 376 371
26.253805 1329940014.444058 508 500 603 374 375 371
26.287359 1329940014.449146 507 500 603 373 375 372
26.287359 1329940014.457226 505 500 602 373 377 371
26.328540 1329940014.465812 505 499 604 374 379 370
26.328540 1329940014.474134 504 498 604 371 380 370
26.378565 1329940014.482570 505 498 604 370 380 371
26.378565 1329940014.490659 505 500 605 367 382 373
26.411756 1329940014.499184 501 501 607 365 382 373
26.411756 1329940014.507644 499 500 610 366 381 373
26.453707 1329940014.515938 496 504 611 367 378 371
26.453707 1329940014.524140 490 506 611 368 376 371
26.495673 1329940014.532401 482 504 613 373 376 372
26.495673 1329940014.540579 478 500 616 377 382 370
26.528912 1329940014.549040 476 499 619 379 385 368
26.528912 1329940014.557312 474 502 620 381 379 366
26.570453 1329940014.565578 476 506 619 380 372 366
26.570453 1329940014.573610 477 505 619 376 366 365
26.612158 1329940014.581783 478 498 618 371 364 367
26.612158 1329940014.590096 478 496 614 369 362 369
26.645522 1329940014.598524 482 504 610 370 357 371
26.645522 1329940014.606974 486 505 607 369 353 369
26.687156 1329940014.615436 488 493 605 372 352 367
26.687156 1329940014.623647 491 496 603 375 353 364
26.728436 1329940014.631876 495 502 598 383 353 365
26.728436 1329940014.651242 496 508 596 384 358 370
26.769494 1329940014.656641 494 501 593 381 359 372
26.769494 1329940014.665145 500 494 592 386 358 365
26.805157 1329940014.673658 505 492 589 394 360 361
26.805157 1329940014.681999 499 494 587 392 365 366
26.852507 1329940014.690048 496 491 580 389 365 376
26.852507 1329940014.705658 509 493 578 391 365 380
26.886361 1329940014.719628 521 492 584 392 373 380
26.886361 1329940014.723765 540 494 592 387 390 381
26.927776 1329940014.731746 574 495 601 373 410 378
26.927776 1329940014.740282 585 500 613 364 428 377
26.969189 1329940014.748135 577 511 624 362 447 372
26.969189 1329940014.759233 575 515 626 370 447 368
27.011039 1329940014.765153 568 512 621 377 423 364
27.011039 1329940014.773439 559 506 619 378 394 364
27.052558 1329940014.781877 550 503 618 375 382 366
27.052558 1329940014.790328 543 500 620 372 384 372
27.097927 1329940014.798158 552 504 617 374 374 375
27.097927 1329940014.809398 554 507 611 380 353 375
27.127495 1329940014.815252 552 504 608 383 336 377
27.127495 1329940014.823598 554 500 605 384 338 380
27.169099 1329940014.831768 552 495 601 385 353 376
27.169099 1329940014.840378 543 495 597 389 371 373
27.210523 1329940014.848474 533 496 599 385 390 372
27.210523 1329940014.856700 537 497 601 375 404 371
27.251900 1329940014.864772 535 498 597 370 408 369
27.251900 1329940014.873360 527 499 596 375 399 367
27.294074 1329940014.881754 525 498 599 373 386 364
27.294074 1329940014.890198 527 496 601 361 372 363
27.327543 1329940014.898581 524 502 598 348 359 367
27.327543 1329940014.913537 507 502 596 348 351 375
27.369708 1329940014.916407 502 500 599 353 354 375
27.369708 1329940014.923842 502 491 599 357 357 375
27.416218 1329940014.931401 498 496 596 352 358 378
27.416218 1329940014.939753 498 507 595 348 355 378
27.452378 1329940014.948421 486 496 596 354 358 378
27.452378 1329940014.956644 480 482 599 360 370 383
27.486411 1329940014.965173 474 495 599 361 384 385
27.486411 1329940014.973257 474 514 600 358 394 375
27.527466 1329940014.981582 472 515 602 356 394 364
27.527466 1329940014.989636 471 505 606 363 390 362
27.569627 1329940014.998459 479 505 607 377 389 364
27.569627 1329940015.009967 484 511 610 383 395 370
27.616704 1329940015.014810 486 505 613 377 400 374
27.616704 1329940015.023169 488 502 614 369 391 374
27.652228 1329940015.031332 490 501 613 369 373 369
27.652228 1329940015.039517 495 506 614 372 363 366
27.695701 1329940015.048347 498 504 612 373 361 363
27.695701 1329940015.064216 500 499 611 372 361 361
27.726895 1329940015.067025 499 502 610 372 366 359
27.726895 1329940015.073261 499 504 610 373 371 360
27.777252 1329940015.081309 504 505 609 378 377 361
27.777252 1329940015.089809 508 505 609 382 378 363
27.810045 1329940015.098300 508 504 609 385 379 364
27.810045 1329940015.106650 507 502 608 383 376 365
27.851769 1329940015.114680 507 500 607 381 374 365
27.851769 1329940015.123425 508 502 606 379 375 366
27.893337 1329940015.131212 507 502 606 377 377 366
27.893337 1329940015.139440 508 501 606 377 377 367
27.926902 1329940015.148102 507 501 605 375 374 368
27.926902 1329940015.156547 507 503 604 374 373 368
27.968852 1329940015.176552 507 503 604 374 374 369
27.968852 1329940015.181609 506 503 605 373 378 371
28.010493 1329940015.189409 507 503 605 372 380 373
28.010493 1329940015.197823 508 504 605 371 378 373
28.054838 1329940015.206504 508 503 605 371 378 371
28.054838 1329940015.214429 507 501 607 372 378 371
28.103602 1329940015.231994 508 502 606 373 377 371
28.103602 1329940015.255687 509 502 607 374 377 370
28.126979 1329940015.258529 509 502 608 375 375 369
28.126979 1329940015.264916 508 503 607 377 375 369
28.168478 1329940015.272727 508 503 607 378 373 369
28.168478 1329940015.281273 510 501 606 376 371 370
28.209901 1329940015.289456 508 502 606 374 372 371
28.209901 1329940015.305173 508 504 606 375 373 372
28.253270 1329940015.308053 509 504 605 374 373 370
28.253270 1329940015.331451 509 504 605 374 373 371
28.293010 1329940015.339526 508 503 606 375 374 372
28.293010 1329940015.347555 509 503 606 377 374 372
28.326289 1329940015.356149 508 503 606 378 374 371
28.326289 1329940015.365015 507 503 605 379 371 370
28.368102 1329940015.380005 508 504 605 378 371 369
28.368102 1329940015.382620 507 503 605 376 374 369
28.408496 1329940015.389816 506 502 606 375 379 369
28.408496 1329940015.397545 507 502 606 376 381 368
28.451397 1329940015.405957 508 503 605 377 377 370
