vicon_t u v w x y z
1329703618.367787 -0.093504 0.059796 -1.396701 927.944214 443.513123 1115.902588
1329703618.374082 -0.093570 0.059419 -1.396868 930.321655 443.610474 1116.132690
1329703618.382058 -0.093657 0.059116 -1.397022 932.815552 443.698059 1116.426147
1329703618.390592 -0.092823 0.058360 -1.397271 935.425049 443.801819 1116.702637
1329703618.398610 -0.091722 0.057752 -1.397593 938.114868 443.921387 1117.031982
1329703618.407126 -0.090385 0.057075 -1.397970 940.913391 444.021179 1117.394531
1329703618.415536 -0.089231 0.056493 -1.398325 943.808472 444.146179 1117.776245
1329703618.423919 -0.088460 0.055830 -1.398765 946.753357 444.259369 1118.198364
1329703618.432966 -0.088292 0.055105 -1.399388 949.768188 444.394073 1118.657715
1329703618.440704 -0.088489 0.053933 -1.399899 952.891968 444.518097 1119.123169
1329703618.448682 -0.089430 0.052831 -1.400393 956.057312 444.657745 1119.605103
1329703618.461593 -0.090760 0.051435 -1.400763 959.320068 444.795410 1120.082886
1329703618.465408 -0.090733 0.048250 -1.400930 962.648438 444.930084 1120.402222
1329703618.474621 -0.092179 0.046407 -1.401240 966.001160 445.118805 1120.966797
1329703618.481798 -0.093567 0.044442 -1.401301 969.505676 445.268646 1121.418091
1329703618.490272 -0.094911 0.042737 -1.401297 973.056274 445.437897 1121.880493
1329703618.509737 -0.095809 0.041038 -1.401429 976.642273 445.592896 1122.346924
1329703618.515609 -0.097388 0.038298 -1.401090 984.066833 446.010925 1123.616455
1329703618.523272 -0.098121 0.037221 -1.400891 987.786621 446.034729 1124.088257
1329703618.532034 -0.098420 0.035826 -1.400930 991.560669 446.162292 1124.723633
1329703618.539934 -0.098434 0.034608 -1.401001 995.390259 446.280365 1125.410400
1329703618.548661 -0.098187 0.033234 -1.401255 999.256165 446.380859 1126.128784
1329703618.556766 -0.097281 0.031833 -1.401676 1003.217773 446.497986 1126.854492
1329703618.565304 -0.096486 0.030777 -1.401818 1007.198364 446.568970 1127.633545
1329703618.573539 -0.095351 0.030156 -1.401872 1011.206543 446.678528 1128.401978
1329703618.581961 -0.094543 0.030160 -1.402101 1015.197876 446.761536 1129.287964
1329703618.590598 -0.093658 0.030743 -1.402539 1019.223633 446.859009 1130.174194
1329703618.597946 -0.092479 0.031292 -1.402958 1023.308716 446.954926 1131.117432
1329703618.607531 -0.090965 0.032394 -1.403757 1027.363403 447.067047 1132.078247
1329703618.615388 -0.088938 0.033571 -1.404361 1031.549927 447.156189 1133.081055
1329703618.623332 -0.086524 0.035005 -1.404867 1035.706909 447.245239 1134.107788
1329703618.631835 -0.083480 0.036755 -1.405559 1039.960693 447.094238 1135.555298
1329703618.639845 -0.080126 0.038424 -1.405786 1044.146240 447.135681 1136.686035
1329703618.648095 -0.076195 0.040118 -1.406393 1048.395264 447.164948 1137.841064
1329703618.658732 -0.072272 0.041964 -1.407020 1052.647705 447.159698 1139.010132
1329703618.665255 -0.068487 0.044354 -1.407815 1056.904419 447.154633 1140.169434
1329703618.673325 -0.064072 0.046704 -1.408695 1061.193604 447.117981 1141.349854
1329703618.682422 -0.059167 0.049236 -1.409508 1065.490112 447.044800 1142.548096
1329703618.689934 -0.053794 0.052193 -1.410270 1069.797729 446.956696 1143.753052
1329703618.698332 -0.048055 0.055991 -1.411107 1074.078125 446.827209 1144.977539
1329703618.720010 -0.041817 0.060461 -1.412196 1078.385132 446.665558 1146.249390
1329703618.733855 -0.031804 0.074445 -1.414051 1086.783813 446.271423 1148.803345
1329703618.740123 -0.018923 0.091961 -1.417660 1095.221436 445.830353 1151.592529
1329703618.748418 -0.011137 0.101491 -1.419513 1099.420532 445.604828 1153.056274
1329703618.757346 -0.002087 0.111636 -1.421246 1103.588989 445.369781 1154.571777
1329703618.765098 0.008154 0.121890 -1.422868 1107.705566 445.109924 1156.086304
1329703618.773282 0.019472 0.133017 -1.424027 1111.782837 444.793823 1157.619751
1329703618.782823 0.031999 0.144451 -1.425325 1115.810425 444.464203 1159.174316
1329703618.790041 0.045435 0.156473 -1.426811 1119.790894 444.094025 1160.752808
1329703618.798313 0.058870 0.169454 -1.428303 1123.680664 443.732178 1162.329468
1329703618.806556 0.072334 0.183296 -1.429588 1127.454102 443.358887 1163.890747
1329703618.816027 0.085347 0.198026 -1.430447 1131.097290 442.971985 1165.428223
1329703618.823302 0.097457 0.213676 -1.430533 1134.564819 442.543915 1166.911133
1329703618.831447 0.107997 0.230466 -1.429522 1137.801147 442.050293 1168.284546
1329703618.839837 0.135972 0.240107 -1.434618 1141.971069 441.839355 1170.704468
1329703618.850344 0.150216 0.255513 -1.433304 1145.117920 441.357239 1172.222168
1329703618.856390 0.165150 0.270580 -1.431650 1148.152832 440.832245 1173.720459
1329703618.864835 0.182473 0.283730 -1.430681 1151.153687 440.265320 1175.299072
1329703618.873388 0.199391 0.300023 -1.431007 1154.318481 439.970123 1176.974609
1329703618.911019 0.219162 0.314982 -1.432022 1157.381592 439.837433 1178.588135
1329703618.922971 0.294354 0.380587 -1.423583 1167.630859 437.605011 1184.886475
1329703618.931951 0.335701 0.411467 -1.417907 1171.970581 436.021393 1188.053955
1329703618.939514 0.000000 0.000000 0.039624 54.783798 84.665901 17.772600
1329703618.947559 -1.932473 1.947710 0.597113 1238.624878 405.107239 1165.469360
1329703618.955949 -1.916454 1.930888 0.618460 1240.542480 405.084991 1166.046997
1329703618.964265 -1.899478 1.914218 0.637436 1242.350098 404.983490 1166.774170
1329703618.972569 -1.883173 1.897651 0.655316 1244.056152 404.929688 1167.428955
1329703618.980691 -1.866554 1.880940 0.673671 1245.689819 404.796509 1168.166260
1329703618.990939 -1.850325 1.865040 0.691368 1247.227905 404.654755 1168.842041
1329703618.997482 -1.834049 1.850105 0.706296 1248.731567 404.455505 1169.549683
1329703619.005690 -1.819215 1.836563 0.720330 1250.134521 404.257263 1170.202148
1329703619.014046 -1.806207 1.824158 0.734333 1251.400146 404.072083 1170.749023
1329703619.023384 -1.795802 1.814934 0.742632 1252.431396 404.010193 1171.066040
1329703619.030803 -1.784990 1.806319 0.752988 1253.458740 403.776642 1171.512817
1329703619.039039 -1.775117 1.799154 0.761900 1254.431763 403.490936 1171.937256
1329703619.047333 -1.766126 1.793346 0.768883 1255.316162 403.209869 1172.352783
1329703619.055839 -1.757650 1.788586 0.775280 1256.144653 402.861542 1172.768188
1329703619.063900 -1.749835 1.784431 0.780148 1256.908569 402.497223 1173.184937
1329703619.077604 -1.742868 1.781209 0.783789 1257.620483 402.119537 1173.606567
1329703619.080619 -1.736867 1.778757 0.786918 1258.247314 401.720032 1174.009033
1329703619.089094 -1.731709 1.777054 0.789084 1258.811523 401.313660 1174.393066
1329703619.099204 -1.727481 1.775908 0.790732 1259.303833 400.900970 1174.729614
1329703619.105778 -1.723927 1.775461 0.791282 1259.726807 400.473236 1175.048828
1329703619.115506 -1.721220 1.775369 0.791138 1260.107666 400.023865 1175.344116
1329703619.135601 -1.718328 1.776561 0.788427 1260.367310 399.622345 1175.597900
1329703619.138717 -1.716420 1.780229 0.784139 1260.782959 398.731018 1176.146606
1329703619.147271 -1.716901 1.783224 0.780999 1260.899780 398.304535 1176.443726
1329703619.155664 -1.718356 1.787025 0.777225 1260.968628 397.901306 1176.739014
1329703619.163898 -1.721759 1.791184 0.774514 1261.046875 397.455780 1177.108154
1329703619.172353 -1.725407 1.796608 0.769294 1261.007935 397.111359 1177.441772
1329703619.180644 -1.730406 1.802746 0.763234 1260.938477 396.790344 1177.771851
1329703619.193910 -1.736465 1.809727 0.755778 1260.813354 396.502930 1178.109375
1329703619.197100 -1.742925 1.817899 0.745547 1260.600342 396.337036 1178.403076
1329703619.205502 -1.750815 1.826421 0.736561 1260.392212 396.083160 1178.744507
1329703619.213752 -1.759673 1.835498 0.726642 1260.159668 395.832001 1179.100220
1329703619.222113 -1.768989 1.845438 0.715638 1259.884277 395.557800 1179.450928
1329703619.231548 -1.779048 1.855805 0.703491 1259.585815 395.274017 1179.782837
1329703619.245167 -1.788445 1.865935 0.693370 1259.324829 394.825378 1180.253296
1329703619.247000 -1.800434 1.877928 0.678618 1258.912842 394.555603 1180.493408
1329703619.255352 -1.812778 1.890817 0.662518 1258.471191 394.248230 1180.715576
1329703619.263733 -1.825448 1.904099 0.645830 1258.031372 393.920837 1180.955811
1329703619.272005 -1.839834 1.917210 0.631809 1257.414307 393.647949 1181.114624
1329703619.280466 -1.852401 1.930831 0.613032 1256.922852 393.282928 1181.403809
1329703619.288838 -1.866794 1.944382 0.596046 1256.277466 393.029755 1181.572754
1329703619.297071 -1.880476 1.957942 0.577796 1255.676270 392.760529 1181.823364
1329703619.306151 -1.894757 1.971589 0.561205 1255.021973 392.486481 1182.146118
1329703619.313616 -1.907441 1.985183 0.540744 1254.393677 392.175629 1182.477539
1329703619.321952 -1.921802 1.999053 0.520279 1253.679077 392.026672 1182.673584
1329703619.330581 -1.936279 2.013715 0.497889 1252.916626 391.847412 1182.935913
1329703619.338927 -1.949627 2.026141 0.478027 1252.151001 391.715271 1183.183960
1329703619.365688 -1.963137 2.038474 0.457415 1251.313232 391.639893 1183.418091
1329703619.376695 -2.005352 2.076740 0.395997 1248.371826 391.288116 1184.391968
1329703619.380574 -2.018567 2.089381 0.374093 1247.265991 391.210205 1184.694214
1329703619.388890 -2.033160 2.100895 0.355937 1246.076172 391.131073 1185.059448
1329703619.397353 -2.046362 2.112208 0.334564 1244.792480 391.135254 1185.293213
1329703619.405663 -2.058878 2.123139 0.312045 1243.473022 391.207153 1185.476440
1329703619.413762 -2.070908 2.133648 0.290875 1242.120239 391.335968 1185.651123
1329703619.421831 -2.082036 2.144005 0.270637 1240.757935 391.479401 1185.825684
1329703619.430590 -2.093272 2.153744 0.250890 1239.320068 391.608459 1185.896973
1329703619.439892 -2.104184 2.162596 0.232203 1237.785889 391.804169 1186.003052
1329703619.447338 -2.114737 2.170723 0.213901 1236.159058 392.008026 1186.075073
1329703619.455758 -2.124896 2.178084 0.196094 1234.460205 392.212921 1186.112793
1329703619.463859 -2.134426 2.184949 0.179172 1232.732910 392.412201 1186.119751
1329703619.471970 -2.143618 2.191148 0.162845 1230.929443 392.631989 1186.077148
1329703619.480615 -2.152893 2.196251 0.147774 1229.041016 392.845398 1185.960327
1329703619.489984 -2.161481 2.201334 0.134047 1227.063843 393.060608 1185.787964
1329703619.497366 -2.169374 2.205935 0.121927 1225.013062 393.279175 1185.547729
1329703619.505734 -2.176741 2.210133 0.111268 1222.835693 393.481964 1185.240356
1329703619.513969 -2.183276 2.213907 0.102015 1220.598877 393.651276 1184.875854
1329703619.521796 -2.189064 2.217264 0.094278 1218.298950 393.785583 1184.466064
1329703619.530436 -2.194217 2.220325 0.087771 1215.934448 393.908875 1184.004272
1329703619.539007 -2.198964 2.222862 0.081916 1213.480347 393.983063 1183.476074
1329703619.547316 -2.203283 2.225415 0.077531 1210.987793 394.054321 1182.905884
1329703619.555546 -2.207090 2.227556 0.074073 1208.408569 394.081238 1182.302734
1329703619.563793 -2.210410 2.229332 0.071729 1205.796143 394.112122 1181.667480
1329703619.572016 -2.213566 2.230433 0.070441 1203.076416 394.114227 1181.029907
1329703619.580762 -2.216493 2.230850 0.069790 1200.290527 394.094391 1180.388184
1329703619.588911 -2.218837 2.230855 0.069423 1197.422607 394.071014 1179.750610
1329703619.607702 -2.221353 2.230456 0.070124 1194.736328 393.811584 1179.293457
1329703619.610056 -2.222664 2.230214 0.070612 1191.693848 393.796692 1178.570679
1329703619.635159 -2.223889 2.230115 0.071773 1188.619751 393.783600 1177.904541
1329703619.638987 -2.228292 2.231291 0.075071 1179.068970 393.899414 1175.957275
1329703619.647225 -2.230164 2.232018 0.075336 1175.817505 393.699829 1175.563232
1329703619.655713 -2.231914 2.232707 0.075364 1172.479858 393.641998 1175.018311
1329703619.663973 2.208278 -2.208155 -0.074187 1169.071167 393.567719 1174.531616
1329703619.672230 2.207962 -2.206570 -0.072992 1165.633423 393.457611 1174.081665
1329703619.681422 2.207588 -2.205527 -0.071902 1162.082886 393.371643 1173.609497
1329703619.688903 2.207491 -2.204623 -0.070734 1158.527100 393.283508 1173.187866
1329703619.698109 2.207439 -2.203836 -0.069303 1154.920044 393.208923 1172.809570
1329703619.705865 2.207161 -2.203113 -0.068012 1151.221924 393.131104 1172.457642
1329703619.714043 2.206471 -2.202286 -0.067237 1147.442383 393.036652 1172.125122
1329703619.722345 2.205527 -2.201253 -0.066323 1143.656616 392.908630 1171.840576
1329703619.730677 2.204410 -2.200330 -0.064813 1139.799194 392.726715 1171.572510
1329703619.739024 2.203268 -2.199505 -0.063196 1135.921631 392.528137 1171.322876
1329703619.747355 2.202267 -2.198803 -0.061115 1131.983154 392.284302 1171.106201
1329703619.755663 2.201543 -2.198375 -0.058397 1128.046021 392.066803 1170.929443
1329703619.763964 2.201064 -2.197992 -0.055628 1124.087891 391.863037 1170.767456
1329703619.772459 2.201020 -2.197526 -0.052945 1120.129517 391.721375 1170.608398
1329703619.780940 2.200810 -2.197246 -0.050510 1116.119019 391.630920 1170.470947
1329703619.789566 2.200940 -2.196622 -0.048541 1112.158569 391.568298 1170.312378
1329703619.797434 2.200944 -2.195777 -0.046955 1108.194092 391.533356 1170.203857
1329703619.805555 2.200941 -2.194627 -0.045498 1104.242065 391.467560 1170.077881
1329703619.814233 2.200303 -2.193537 -0.044259 1100.232788 391.389557 1169.981323
1329703619.822359 2.199644 -2.192315 -0.043220 1096.269897 391.247711 1169.842896
1329703619.841733 2.198979 -2.191047 -0.042032 1092.314453 391.078369 1169.703003
1329703619.844706 2.198443 -2.189939 -0.040588 1088.378052 390.900726 1169.539185
1329703619.858246 2.198261 -2.188926 -0.039356 1084.466919 390.742920 1169.341309
1329703619.863945 2.198066 -2.187293 -0.037387 1076.636475 390.695038 1168.869263
1329703619.872283 2.198035 -2.186378 -0.036809 1072.853027 390.437836 1168.783081
1329703619.880734 2.197915 -2.185323 -0.036611 1069.049683 390.378967 1168.598633
1329703619.901233 2.197636 -2.184247 -0.037058 1065.303467 390.338806 1168.389526
1329703619.905492 2.196336 -2.182162 -0.036925 1057.929688 390.309387 1167.847656
1329703619.913769 2.195261 -2.181210 -0.036908 1054.317993 389.968231 1167.769653
1329703619.922332 2.194445 -2.180537 -0.036930 1050.765625 389.773315 1167.484497
1329703619.930413 2.193759 -2.179965 -0.036722 1047.249878 389.544037 1167.233154
1329703619.939021 2.193458 -2.179412 -0.036601 1043.798340 389.312927 1166.953125
1329703619.947171 2.193211 -2.179276 -0.037205 1040.339722 389.126617 1166.633545
1329703619.956245 2.193396 -2.179241 -0.037607 1036.989502 388.940369 1166.348022
1329703619.963835 2.193883 -2.179310 -0.038807 1033.677246 388.790863 1166.041382
1329703619.972083 2.194441 -2.179449 -0.040141 1030.406494 388.644592 1165.751587
1329703619.980315 2.195403 -2.179597 -0.041696 1027.199219 388.511139 1165.428589
1329703619.989024 2.195996 -2.179881 -0.043602 1023.980347 388.353790 1165.142700
1329703619.999479 2.196313 -2.180341 -0.045278 1020.844299 388.121460 1164.870239
1329703620.005315 2.196494 -2.180943 -0.047248 1017.766785 387.857361 1164.567017
1329703620.013840 2.196491 -2.181519 -0.048707 1014.749451 387.545288 1164.310425
1329703620.022265 2.196296 -2.182221 -0.050216 1011.777588 387.227966 1164.044312
1329703620.030460 2.196030 -2.182967 -0.051383 1008.864441 386.891052 1163.812744
1329703620.038774 2.195399 -2.183619 -0.052428 1005.982056 386.556274 1163.619019
1329703620.048896 2.194740 -2.184235 -0.053306 1003.140625 386.211151 1163.416504
1329703620.055442 2.194028 -2.185200 -0.053905 1000.343567 385.891113 1163.227417
1329703620.063485 2.192922 -2.186201 -0.054330 997.569824 385.582123 1163.109619
1329703620.072237 2.191980 -2.187162 -0.054678 994.845093 385.283386 1162.949219
1329703620.080233 2.191009 -2.188341 -0.054329 992.160645 385.000610 1162.849976
1329703620.088379 2.190199 -2.189285 -0.053792 989.543213 384.708313 1162.777710
1329703620.099113 -2.251588 2.253554 0.054242 986.967773 384.437927 1162.738770
1329703620.111759 -2.250638 2.254340 0.052847 984.487488 384.219513 1162.686035
1329703620.125467 -2.250268 2.254685 0.051074 982.050354 384.028564 1162.691895
1329703620.132384 -2.250087 2.254233 0.046719 977.335876 383.643677 1162.798096
1329703620.138692 -2.250177 2.253861 0.044751 974.962158 383.629944 1162.799194
1329703620.147216 -2.250190 2.253635 0.042719 972.652954 383.502777 1162.867065
1329703620.155856 -2.250263 2.253542 0.041129 970.356384 383.348938 1162.939331
1329703620.163785 -2.249970 2.253570 0.039247 968.081604 383.174072 1163.023682
1329703620.172315 -2.249610 2.253556 0.037610 965.867920 383.006592 1163.103027
1329703620.180820 -2.249068 2.253719 0.035656 963.676514 382.816956 1163.228638
1329703620.189010 -2.248298 2.253958 0.033790 961.517822 382.656921 1163.323608
1329703620.197417 -2.247316 2.254315 0.032038 959.427612 382.502167 1163.413452
1329703620.205630 -2.246116 2.254571 0.030275 957.396179 382.377991 1163.472534
1329703620.213890 -2.244803 2.254696 0.028342 955.427124 382.266357 1163.558105
1329703620.225178 -2.243476 2.254802 0.026677 953.510864 382.166046 1163.617065
1329703620.230757 -2.242222 2.254583 0.025121 951.673340 382.080444 1163.674072
1329703620.239073 -2.241029 2.254435 0.023902 949.844788 382.005463 1163.739258
1329703620.247304 -2.239792 2.254261 0.022647 948.068970 381.927612 1163.816162
1329703620.255661 -2.238555 2.254310 0.021828 946.307678 381.827148 1163.896729
1329703620.273719 -2.237220 2.254421 0.020987 944.583618 381.734589 1163.948975
1329703620.280603 -2.234056 2.255147 0.019584 941.076294 381.484741 1163.990479
1329703620.288893 -2.232596 2.255935 0.019152 939.453064 381.371826 1164.125854
1329703620.297310 -2.230941 2.256925 0.018712 937.757690 381.220795 1164.156982
1329703620.305496 -2.229067 2.258310 0.018281 936.050049 381.059845 1164.187378
1329703620.313959 -2.227242 2.259792 0.018188 934.371155 380.868988 1164.214844
1329703620.322064 -2.225221 2.261624 0.017713 932.666931 380.667664 1164.256226
1329703620.330439 -2.223317 2.263691 0.017438 930.968018 380.449097 1164.302612
1329703620.338593 -2.221289 2.266039 0.017027 929.281738 380.237244 1164.351807
1329703620.347108 -2.219761 2.268414 0.016918 927.629517 379.995056 1164.404053
1329703620.355038 -2.218232 2.270947 0.016756 925.975464 379.766815 1164.458008
1329703620.363802 -2.216861 2.273389 0.016784 924.347290 379.536987 1164.490967
1329703620.371959 -2.215586 2.275621 0.017260 922.731812 379.290039 1164.523804
1329703620.388577 -2.214474 2.277673 0.017540 921.145203 379.012207 1164.593994
1329703620.396995 -2.211751 2.281667 0.017960 917.729736 378.354309 1164.810913
1329703620.405298 -2.210362 2.283517 0.018401 916.300171 378.012695 1164.860596
1329703620.413661 -2.208947 2.285049 0.017954 914.712708 377.624329 1165.007080
1329703620.421874 -2.207868 2.286422 0.017644 913.100403 377.219299 1165.155029
1329703620.430131 -2.207053 2.287812 0.017931 911.477539 376.832733 1165.293945
1329703620.449284 -2.206666 2.288888 0.017874 909.888306 376.437347 1165.453613
1329703620.455410 -2.206649 2.290585 0.018866 906.627563 375.619507 1165.784180
1329703620.463525 -2.206988 2.291091 0.019991 905.084534 375.270508 1165.878296
1329703620.472068 -2.207379 2.291368 0.021105 903.512939 374.865173 1166.034790
1329703620.480479 -2.207661 2.291503 0.022414 901.946045 374.432587 1166.224854
1329703620.488255 -2.207924 2.291507 0.023564 900.396179 373.951996 1166.424072
1329703620.496703 -2.207976 2.291493 0.025010 898.856262 373.453857 1166.638672
1329703620.505303 -2.207855 2.291052 0.026113 897.354065 372.920410 1166.869995
1329703620.513573 -2.207708 2.290578 0.026745 895.848389 372.379211 1167.170898
1329703620.521466 -2.207389 2.289730 0.027271 894.382141 371.825958 1167.439331
1329703620.530365 -2.207087 2.288917 0.027475 892.897095 371.240906 1167.776733
1329703620.538530 -2.206528 2.287627 0.027481 891.420410 370.669006 1168.055786
1329703620.546572 -2.206031 2.286419 0.027926 889.895813 370.057800 1168.374512
1329703620.566539 -2.205586 2.285222 0.028510 888.384277 369.419189 1168.678223
1329703620.571929 -2.204334 2.283748 0.029785 885.238159 368.090179 1169.414673
1329703620.580137 -2.204143 2.283002 0.030279 883.748718 367.327698 1169.607178
1329703620.588557 -2.203478 2.282837 0.030483 882.140320 366.570496 1169.921875
1329703620.596767 -2.202395 2.282950 0.029921 880.567688 365.805725 1170.245605
1329703620.605183 -2.201227 2.282690 0.028606 879.047791 365.007477 1170.558838
1329703620.620322 -2.199959 2.282343 0.026855 877.513672 364.188660 1170.914062
1329703620.623148 -2.198867 2.281672 0.024790 876.034180 363.358215 1171.281860
1329703620.630430 -2.197858 2.280662 0.022242 874.577271 362.517334 1171.679443
1329703620.638623 -2.197258 2.279258 0.019558 873.169495 361.668671 1172.097778
1329703620.646712 -2.197037 2.277532 0.016709 871.773438 360.827911 1172.538818
1329703620.656280 -2.197025 2.275591 0.013768 870.372986 359.987732 1172.977295
1329703620.663780 -2.197528 2.273455 0.010761 868.980652 359.158447 1173.432007
1329703620.671879 -2.198365 2.271297 0.007492 867.557678 358.330566 1173.873779
1329703620.680380 -2.199158 2.269237 0.003750 866.129089 357.532379 1174.303833
1329703620.688564 -2.200336 2.267247 0.000263 864.710815 356.729797 1174.705078
1329703620.696517 -2.201780 2.265451 -0.003531 863.297913 355.955139 1175.088257
1329703620.705364 -2.203409 2.263711 -0.007446 861.892700 355.204254 1175.422363
1329703620.713904 -2.205274 2.262224 -0.011439 860.502991 354.473663 1175.750854
1329703620.728550 -2.207901 2.260796 -0.014996 858.899536 353.948700 1175.823120
1329703620.731711 -2.211179 2.259505 -0.018397 857.538879 353.304230 1176.025146
1329703620.739023 -2.214967 2.258455 -0.021597 856.205322 352.713318 1176.169922
1329703620.746700 -2.219309 2.257535 -0.024229 854.884827 352.164124 1176.296997
1329703620.755446 -2.224132 2.256773 -0.026321 853.572388 351.662262 1176.376465
1329703620.763632 -2.229071 2.256083 -0.028422 852.292175 351.203125 1176.427490
1329703620.771837 -2.233694 2.255611 -0.030005 851.030579 350.779999 1176.451660
1329703620.780446 -2.238256 2.255003 -0.031870 849.770569 350.377533 1176.432373
1329703620.788687 -2.242284 2.254363 -0.033332 848.525146 350.002289 1176.404663
1329703620.796730 -2.245768 2.253839 -0.035210 847.264404 349.634857 1176.337280
1329703620.805105 -2.248925 2.253123 -0.036531 846.008789 349.296997 1176.254517
1329703620.814080 -2.251888 2.252551 -0.038062 844.749451 348.965485 1176.110840
1329703620.821736 2.190547 -2.188024 0.038453 843.485779 348.649597 1175.959351
1329703620.837824 2.190958 -2.185548 0.039645 842.238892 348.360962 1175.748169
1329703620.840885 2.191609 -2.183298 0.040676 841.151123 347.970215 1175.679199
1329703620.846651 2.192104 -2.181025 0.040915 839.864563 347.727905 1175.399048
1329703620.855015 2.192461 -2.178998 0.040333 838.572083 347.521729 1175.057373
1329703620.863571 2.192868 -2.177063 0.038901 837.318176 347.348267 1174.666870
1329703620.871847 2.192940 -2.175362 0.036676 836.036621 347.182983 1174.261475
1329703620.883444 2.192866 -2.173574 0.034074 834.763367 347.008331 1173.850708
1329703620.888614 2.192835 -2.171934 0.030273 833.502991 346.874939 1173.386108
1329703620.896430 2.192772 -2.170534 0.026419 832.240479 346.747620 1172.916992
1329703620.904877 2.192735 -2.169221 0.022120 831.002502 346.645782 1172.462524
1329703620.913875 2.192433 -2.168079 0.017689 829.747864 346.558258 1172.015381
1329703620.921591 2.192292 -2.167141 0.012997 828.520142 346.489288 1171.563599
1329703620.929706 2.192362 -2.166544 0.008951 827.319092 346.433716 1171.118408
1329703620.949706 2.192521 -2.166241 0.005012 826.137878 346.412720 1170.711548
1329703620.954741 2.193507 -2.166215 -0.002686 823.871033 346.362549 1169.768921
1329703620.963198 2.193998 -2.166463 -0.006789 822.777954 346.369507 1169.578857
1329703620.973827 2.194184 -2.166881 -0.010704 821.714966 346.345734 1169.271484
1329703620.979939 2.194203 -2.167425 -0.014629 820.677795 346.323975 1168.982056
1329703620.988478 2.193889 -2.168159 -0.018015 819.661987 346.312683 1168.735229
1329703621.015966 2.193485 -2.169089 -0.020869 818.720276 346.324799 1168.533203
1329703621.040590 2.193177 -2.169740 -0.023229 817.850708 346.346558 1168.387695
1329703621.054443 2.193139 -2.174591 -0.022882 814.349121 346.974060 1168.275024
1329703621.057424 2.193253 -2.175366 -0.021510 813.767517 347.130127 1168.321045
1329703621.063416 2.193353 -2.176286 -0.019689 813.263306 347.340057 1168.421997
1329703621.071823 2.193267 -2.176968 -0.017543 812.813354 347.570648 1168.583374
1329703621.080272 2.193147 -2.177719 -0.014936 812.389954 347.842377 1168.757446
1329703621.087940 2.193156 -2.178299 -0.012076 812.015015 348.119080 1168.925537
1329703621.096744 2.192938 -2.178883 -0.009219 811.636780 348.450867 1169.150513
1329703621.104672 2.192789 -2.179326 -0.006579 811.312439 348.785126 1169.342773
1329703621.114122 2.192415 -2.179800 -0.003860 810.974487 349.127197 1169.566528
1329703621.121525 2.191934 -2.180416 -0.001614 810.659973 349.487946 1169.754272
1329703621.132334 2.191415 -2.180933 0.000472 810.388489 349.839844 1169.961914
1329703621.138113 2.190852 -2.181439 0.002046 810.129639 350.181427 1170.164185
1329703621.146436 2.190413 -2.182019 0.003698 809.897949 350.531677 1170.371460
1329703621.154931 2.189832 -2.182593 0.005161 809.677612 350.863220 1170.582153
1329703621.163117 2.189353 -2.183259 0.006519 809.469543 351.189911 1170.790894
1329703621.171560 2.188959 -2.183925 0.007657 809.291565 351.531097 1170.988525
1329703621.183298 2.188589 -2.184775 0.008778 809.112244 351.843628 1171.177368
1329703621.188140 2.188111 -2.185569 0.009868 808.943909 352.156281 1171.372559
1329703621.196320 2.187596 -2.186253 0.010309 808.775879 352.469513 1171.535034
1329703621.204660 2.187160 -2.186936 0.010497 808.646973 352.768707 1171.655884
1329703621.213414 -2.255224 2.256266 -0.011122 808.498596 353.073761 1171.788086
1329703621.222279 -2.254717 2.256913 -0.011263 808.361450 353.368256 1171.897949
1329703621.229824 -2.254293 2.257649 -0.011519 808.231934 353.648651 1171.982178
1329703621.238217 -2.253771 2.258445 -0.011198 808.084900 353.931702 1172.025635
1329703621.246681 -2.253202 2.259254 -0.010376 807.956177 354.220184 1172.049072
1329703621.255517 -2.252503 2.259957 -0.009725 807.844116 354.494629 1172.081909
1329703621.262919 -2.251701 2.260598 -0.008879 807.745972 354.784607 1172.086548
1329703621.271197 -2.250863 2.261117 -0.008215 807.660034 355.061951 1172.074097
1329703621.280091 -2.250062 2.261403 -0.007571 807.590393 355.350128 1172.035278
1329703621.288907 -2.249271 2.261708 -0.006951 807.519226 355.662842 1171.997437
1329703621.296414 -2.248821 2.261638 -0.006287 807.498474 355.995392 1171.931030
1329703621.304707 -2.248498 2.261532 -0.005658 807.465027 356.333221 1171.853638
1329703621.313115 -2.248308 2.261458 -0.004952 807.434021 356.685730 1171.764404
1329703621.321187 -2.248234 2.261373 -0.004286 807.420654 357.051910 1171.648804
1329703621.333233 -2.248312 2.261361 -0.003512 807.402649 357.416077 1171.531128
1329703621.356536 -2.248508 2.261492 -0.003034 807.389099 357.775238 1171.413574
1329703621.363247 -2.250197 2.262497 -0.001633 807.359680 358.761322 1171.005493
1329703621.371235 -2.251101 2.263102 -0.000969 807.397949 359.076172 1170.730225
1329703621.379739 -2.251797 2.263566 -0.000904 807.421265 359.369354 1170.518188
1329703621.387758 -2.252568 2.264112 -0.000872 807.440796 359.642120 1170.338379
1329703621.396497 -2.253180 2.264428 -0.000907 807.474915 359.912994 1170.111084
1329703621.404373 -2.253663 2.264915 -0.000541 807.481201 360.163940 1169.917358
1329703621.412977 -2.253948 2.265201 -0.000415 807.525391 360.400330 1169.685059
