imu_t vicon_t roll pitch yaw
15.611199 1329704308.569476 6 -13 35
15.611199 1329704308.577677 6 -11 34
15.652782 1329704308.585896 6 -9 32
15.652782 1329704308.594256 6 -7 30
15.694124 1329704308.602780 6 -5 27
15.694124 1329704308.610869 5 -3 25
15.735470 1329704308.619373 5 -1 23
15.735470 1329704308.627738 5 0 20
15.770167 1329704308.636218 4 2 18
15.770167 1329704308.644495 3 4 15
15.810909 1329704308.652678 3 6 13
15.810909 1329704308.661131 2 8 10
15.852380 1329704308.669593 0 9 8
15.852380 1329704308.677836 0 10 5
15.894065 1329704308.686013 -1 12 2
15.894065 1329704308.694590 -2 13 0
15.936558 1329704308.702692 -4 14 -2
15.936558 1329704308.710915 -5 14 -6
15.969376 1329704308.719474 -6 15 -9
15.969376 1329704308.732336 -7 15 -12
16.011384 1329704308.735993 -8 15 -15
16.011384 1329704308.744562 -9 16 -18
16.052516 1329704308.752791 -9 15 -21
16.052516 1329704308.761027 -10 15 -24
16.101357 1329704308.769578 -11 15 -26
16.101357 1329704308.778561 -11 15 -29
16.136193 1329704308.785805 -12 14 -31
16.136193 1329704308.794565 -12 14 -33
16.170024 1329704308.802676 -13 13 -34
16.170024 1329704308.810855 -13 13 -35
16.211589 1329704308.819385 -13 12 -36
16.211589 1329704308.827643 -13 12 -37
16.252991 1329704308.835756 -13 11 -38
16.252991 1329704308.844444 -12 10 -39
16.294531 1329704308.852711 -12 9 -40
16.294531 1329704308.860859 -12 9 -41
16.343314 1329704308.869376 -11 8 -41
16.343314 1329704308.877470 -11 7 -42
16.369732 1329704308.890473 -10 6 -42
16.369732 1329704308.894425 -10 6 -43
16.411265 1329704308.902547 -9 5 -43
16.411265 1329704308.910759 -9 5 -43
16.452562 1329704308.919299 -8 4 -43
16.452562 1329704308.935878 -8 4 -44
16.494410 1329704308.943997 -7 3 -44
16.494410 1329704308.952953 -7 3 -44
16.536109 1329704308.960933 -6 3 -44
16.536109 1329704308.969060 -6 3 -44
16.569417 1329704308.978279 -6 2 -44
16.569417 1329704308.993235 -6 2 -44
16.617122 1329704309.006737 -6 2 -44
16.617122 1329704309.011052 -6 2 -44
16.652601 1329704309.019131 -6 2 -44
16.652601 1329704309.027842 -6 1 -44
16.694223 1329704309.035799 -6 1 -43
16.694223 1329704309.044127 -6 1 -43
16.735400 1329704309.052454 -6 1 -43
16.735400 1329704309.060874 -5 1 -43
16.777584 1329704309.069099 -5 1 -43
16.777584 1329704309.077635 -5 1 -43
16.810728 1329704309.086001 -5 1 -43
16.810728 1329704309.093988 -5 1 -43
16.852111 1329704309.103838 -5 1 -43
16.852111 1329704309.110666 -6 1 -43
16.894339 1329704309.119241 -6 1 -44
16.894339 1329704309.127504 -6 0 -44
16.935506 1329704309.135836 -6 0 -44
16.935506 1329704309.144190 -6 0 -44
16.986962 1329704309.172624 -6 0 -44
16.986962 1329704309.184444 -6 0 -44
17.010975 1329704309.198135 -6 0 -45
17.010975 1329704309.203007 -6 0 -45
17.052529 1329704309.211775 -6 0 -45
17.052529 1329704309.218936 -6 1 -45
17.093490 1329704309.228182 -7 1 -45
17.093490 1329704309.236614 -7 1 -45
17.135546 1329704309.244551 -7 1 -44
17.135546 1329704309.252519 -7 1 -44
17.177237 1329704309.260979 -6 2 -44
17.177237 1329704309.268988 -6 2 -44
17.214056 1329704309.277570 -6 2 -43
17.214056 1329704309.286071 -6 3 -43
17.252003 1329704309.294366 -6 3 -43
17.252003 1329704309.302575 -6 3 -43
17.293799 1329704309.311342 -7 4 -44
17.293799 1329704309.319274 -7 4 -45
17.335823 1329704309.328013 -8 4 -47
17.335823 1329704309.336097 -8 4 -49
17.377579 1329704309.344781 -9 4 -51
17.377579 1329704309.352725 -9 4 -53
17.421448 1329704309.361604 -10 3 -56
17.421448 1329704309.369257 -12 2 -59
17.452652 1329704309.377959 -13 1 -62
17.452652 1329704309.386293 -14 0 -66
17.494010 1329704309.394633 -16 -1 -70
17.494010 1329704309.402739 -17 -3 -73
17.535186 1329704309.411509 -17 -5 -77
17.535186 1329704309.419309 -18 -7 -81
17.575030 1329704309.427805 -18 -9 -84
17.575030 1329704309.436104 -18 -11 -88
17.610787 1329704309.444442 -18 -13 -92
17.610787 1329704309.452571 -18 -15 -95
17.652772 1329704309.461601 -17 -17 -98
17.652772 1329704309.469314 -17 -18 -100
17.694201 1329704309.485205 -18 -19 -103
17.694201 1329704309.487976 -18 -20 -105
17.731334 1329704309.494610 -19 -20 -107
17.731334 1329704309.502726 -19 -21 -109
17.769596 1329704309.511386 -19 -21 -109
17.769596 1329704309.519564 -18 -21 -109
17.811081 1329704309.529816 -18 -21 -108
17.811081 1329704309.544442 -18 -20 -107
17.852247 1329704309.565426 -18 -19 -104
17.852247 1329704309.569386 -18 -17 -102
17.893760 1329704309.577874 -19 -15 -98
17.893760 1329704309.586203 -19 -13 -94
17.943139 1329704309.594579 -19 -11 -90
17.943139 1329704309.602764 -18 -8 -85
17.979294 1329704309.611126 -17 -5 -79
17.979294 1329704309.619279 -17 -2 -73
18.009606 1329704309.627875 -16 0 -67
18.009606 1329704309.636387 -15 3 -60
18.050908 1329704309.644553 -12 6 -53
18.050908 1329704309.652838 -9 9 -46
18.101232 1329704309.661389 -5 13 -38
18.101232 1329704309.669538 -2 16 -30
18.133845 1329704309.677804 1 18 -23
18.133845 1329704309.686469 6 19 -15
18.174853 1329704309.694827 9 19 -9
18.174853 1329704309.715936 13 17 -3
18.216537 1329704309.733261 16 15 2
18.216537 1329704309.756581 19 13 7
18.250751 1329704309.780867 21 10 11
18.250751 1329704309.795806 23 7 15
18.291894 1329704309.810993 24 4 19
18.291894 1329704309.826212 25 0 22
18.334299 1329704309.858608 25 -2 24
18.334299 1329704309.871129 26 -5 27
18.374417 1329704309.878304 25 -8 29
18.374417 1329704309.886619 25 -11 31
18.416166 1329704309.894884 24 -13 32
18.416166 1329704309.902812 23 -15 34
18.449749 1329704309.911954 22 -16 35
18.449749 1329704309.919702 21 -18 36
18.491523 1329704309.928069 21 -19 36
18.491523 1329704309.936588 20 -20 36
18.532796 1329704309.945144 19 -20 36
18.532796 1329704309.952710 19 -21 36
18.574434 1329704309.961514 18 -20 35
18.574434 1329704309.969492 18 -20 35
18.609885 1329704309.987323 18 -18 34
18.609885 1329704309.994829 18 -17 33
18.670758 1329704310.003040 17 -14 32
18.670758 1329704310.011310 17 -12 31
18.691223 1329704310.019749 17 -10 29
18.691223 1329704310.027832 17 -7 28
18.729720 1329704310.041616 17 -5 27
18.729720 1329704310.045208 16 -3 25
18.774648 1329704310.052926 15 0 23
18.774648 1329704310.060907 14 1 21
18.816688 1329704310.069705 12 4 18
18.816688 1329704310.077710 11 6 16
18.849818 1329704310.095300 10 9 13
18.849818 1329704310.103245 8 11 10
18.890894 1329704310.111290 7 14 8
18.890894 1329704310.119528 5 16 5
18.947076 1329704310.128055 3 17 2
18.947076 1329704310.135832 1 19 -1
18.974536 1329704310.149780 0 20 -4
18.974536 1329704310.153050 -1 20 -7
19.016718 1329704310.161208 -3 20 -10
19.016718 1329704310.169476 -5 20 -13
19.049292 1329704310.177713 -7 20 -16
19.049292 1329704310.186264 -8 20 -19
19.096534 1329704310.194741 -9 19 -22
19.096534 1329704310.205357 -10 18 -24
19.133218 1329704310.211315 -11 17 -27
19.133218 1329704310.219512 -12 17 -29
19.174867 1329704310.227427 -12 16 -31
19.174867 1329704310.236293 -13 15 -33
19.208879 1329704310.244638 -14 13 -35
19.208879 1329704310.259520 -15 12 -37
19.258350 1329704310.263032 -15 12 -38
19.258350 1329704310.269611 -16 11 -40
19.295862 1329704310.277730 -16 10 -41
19.295862 1329704310.286137 -17 9 -43
19.340324 1329704310.294653 -17 8 -44
19.340324 1329704310.302922 -16 7 -44
19.374939 1329704310.311288 -16 7 -45
19.374939 1329704310.319450 -15 6 -46
19.417408 1329704310.327411 -15 6 -47
19.417408 1329704310.335781 -14 6 -47
19.449691 1329704310.344416 -14 5 -48
19.449691 1329704310.357494 -13 5 -48
19.499063 1329704310.380979 -13 5 -48
19.499063 1329704310.385617 -12 5 -48
19.533815 1329704310.393619 -12 5 -48
19.533815 1329704310.402278 -12 4 -48
19.575314 1329704310.410991 -12 4 -49
19.575314 1329704310.419428 -11 4 -49
19.616740 1329704310.427718 -11 4 -49
19.616740 1329704310.435748 -11 4 -49
19.657382 1329704310.444104 -11 5 -48
19.657382 1329704310.452643 -11 5 -48
19.691894 1329704310.461149 -10 5 -48
19.691894 1329704310.473981 -10 5 -48
19.733857 1329704310.477795 -10 6 -47
19.733857 1329704310.486456 -10 6 -47
19.778863 1329704310.494927 -10 6 -47
19.778863 1329704310.502762 -10 6 -47
19.810924 1329704310.511310 -10 6 -47
19.810924 1329704310.522928 -10 6 -47
19.852065 1329704310.528415 -9 6 -47
19.852065 1329704310.536263 -9 6 -46
19.891067 1329704310.544401 -8 6 -46
19.891067 1329704310.552872 -8 6 -46
19.932441 1329704310.561195 -7 6 -46
19.932441 1329704310.569501 -7 6 -46
19.989932 1329704310.578004 -7 6 -46
19.989932 1329704310.586129 -7 6 -46
20.016156 1329704310.594644 -7 6 -46
20.016156 1329704310.602829 -8 6 -46
20.049502 1329704310.611724 -8 6 -46
20.049502 1329704310.633571 -8 6 -46
20.102161 1329704310.637353 -9 7 -46
20.102161 1329704310.644372 -10 7 -46
20.133017 1329704310.653050 -10 8 -47
20.133017 1329704310.660997 -11 8 -48
20.175403 1329704310.669837 -12 9 -50
20.175403 1329704310.678185 -12 9 -52
20.212223 1329704310.686412 -13 9 -55
20.212223 1329704310.694393 -14 9 -57
20.249579 1329704310.703312 -15 8 -60
20.249579 1329704310.711283 -16 7 -63
20.291274 1329704310.719782 -18 6 -66
20.291274 1329704310.728887 -20 5 -70
20.329663 1329704310.736367 -23 3 -73
20.329663 1329704310.744394 -26 1 -76
20.379448 1329704310.753247 -28 0 -79
20.379448 1329704310.760992 -31 -3 -81
20.415482 1329704310.769648 -34 -6 -84
20.415482 1329704310.786338 -36 -9 -86
20.456070 1329704310.810741 -38 -12 -89
20.456070 1329704310.822845 -40 -15 -91
20.490666 1329704310.829263 -40 -18 -93
20.490666 1329704310.835868 -40 -21 -95
20.532774 1329704310.844090 -40 -23 -97
20.532774 1329704310.852624 -38 -25 -99
20.575412 1329704310.860553 -37 -27 -101
20.575412 1329704310.868828 -35 -28 -103
20.616224 1329704310.876960 -33 -29 -104
20.616224 1329704310.885459 -31 -30 -106
20.650039 1329704310.893975 -29 -30 -107
20.650039 1329704310.902285 -27 -29 -108
20.691543 1329704310.910064 -26 -29 -108
20.691543 1329704310.924103 -25 -28 -109
20.728906 1329704310.926686 -24 -26 -108
20.728906 1329704310.934811 -24 -24 -107
20.775561 1329704310.943165 -24 -22 -106
20.775561 1329704310.951647 -23 -20 -104
20.810758 1329704310.959673 -23 -17 -101
20.810758 1329704310.968109 -22 -13 -98
20.848817 1329704310.976156 -21 -9 -95
20.848817 1329704310.984569 -19 -5 -91
20.890349 1329704310.992974 -17 -1 -86
20.890349 1329704311.001652 -15 2 -81
20.932391 1329704311.009763 -12 7 -75
20.932391 1329704311.017756 -9 11 -69
20.973586 1329704311.026295 -6 14 -63
20.973586 1329704311.040569 -2 18 -56
21.011101 1329704311.063267 2 20 -48
21.011101 1329704311.074906 8 22 -41
21.058359 1329704311.078802 13 22 -33
21.058359 1329704311.083557 17 22 -26
21.089162 1329704311.091834 20 20 -20
21.089162 1329704311.100518 23 17 -14
21.130348 1329704311.108842 24 15 -9
21.130348 1329704311.117042 25 12 -5
21.188715 1329704311.125758 24 8 -1
21.188715 1329704311.134421 24 5 2
21.213589 1329704311.142082 24 1 6
21.213589 1329704311.150723 24 -2 10
21.255798 1329704311.158950 24 -6 13
21.255798 1329704311.167079 24 -9 16
21.296190 1329704311.175463 23 -11 19
21.296190 1329704311.183495 22 -14 22
21.330411 1329704311.191866 22 -16 24
21.330411 1329704311.200518 22 -17 26
21.371679 1329704311.208594 21 -19 28
21.371679 1329704311.217034 21 -20 30
21.413311 1329704311.225361 21 -20 31
21.413311 1329704311.233626 21 -21 31
21.455049 1329704311.241493 20 -21 32
21.455049 1329704311.250495 19 -21 31
21.497011 1329704311.259428 18 -21 31
21.497011 1329704311.266737 17 -20 30
21.530156 1329704311.275218 16 -19 29
21.530156 1329704311.283563 16 -17 28
21.571463 1329704311.291426 16 -15 27
21.571463 1329704311.300351 16 -13 25
21.624438 1329704311.310832 17 -11 24
21.624438 1329704311.333257 17 -8 22
21.654987 1329704311.335475 17 -5 20
21.654987 1329704311.341658 17 -3 18
21.697023 1329704311.349692 16 0 16
21.697023 1329704311.358884 14 2 13
21.729826 1329704311.366993 12 5 11
21.729826 1329704311.381953 10 7 8
21.771349 1329704311.384126 8 10 6
21.771349 1329704311.391618 7 12 3
21.813357 1329704311.399668 6 14 0
21.813357 1329704311.408643 5 16 -3
21.855015 1329704311.416923 5 17 -6
21.855015 1329704311.424992 4 18 -9
21.896892 1329704311.440294 3 19 -12
21.896892 1329704311.442103 3 19 -16
21.930638 1329704311.449793 1 19 -19
21.930638 1329704311.458428 0 19 -23
21.971743 1329704311.466960 -1 19 -26
21.971743 1329704311.474790 -3 19 -30
22.015348 1329704311.483448 -4 18 -33
22.015348 1329704311.491674 -5 18 -35
22.055271 1329704311.499460 -6 17 -37
22.055271 1329704311.508509 -7 16 -39
22.095683 1329704311.516771 -8 16 -41
22.095683 1329704311.524861 -9 15 -43
22.130620 1329704311.533499 -9 13 -44
22.130620 1329704311.541525 -10 13 -45
22.188119 1329704311.549494 -10 12 -46
22.188119 1329704311.558512 -11 11 -48
22.215061 1329704311.566814 -12 10 -49
22.215061 1329704311.574990 -13 9 -49
22.259650 1329704311.583358 -13 9 -50
22.259650 1329704311.591487 -13 8 -51
22.297041 1329704311.599435 -13 7 -52
22.297041 1329704311.608365 -13 7 -52
22.338334 1329704311.616875 -12 7 -52
22.338334 1329704311.624741 -12 7 -52
22.372292 1329704311.633360 -11 7 -52
22.372292 1329704311.652905 -11 7 -52
22.414474 1329704311.666327 -11 7 -52
22.414474 1329704311.675119 -10 7 -52
22.455572 1329704311.683034 -10 7 -52
22.455572 1329704311.691482 -10 7 -52
22.496726 1329704311.701955 -9 7 -51
22.496726 1329704311.722092 -9 7 -51
22.530247 1329704311.724452 -9 7 -51
22.530247 1329704311.733050 -9 7 -51
22.571823 1329704311.741388 -9 7 -51
22.571823 1329704311.749767 -9 7 -51
22.613540 1329704311.758301 -9 7 -50
22.613540 1329704311.766768 -9 7 -50
22.654995 1329704311.775103 -9 7 -50
22.654995 1329704311.783142 -8 7 -49
22.696384 1329704311.791399 -8 8 -49
22.696384 1329704311.799749 -8 8 -49
22.744596 1329704311.810035 -8 8 -49
22.744596 1329704311.821401 -8 8 -48
22.791251 1329704311.832459 -8 8 -48
22.791251 1329704311.834734 -8 8 -48
22.814656 1329704311.841555 -8 8 -48
22.814656 1329704311.849570 -8 8 -48
22.861978 1329704311.857842 -7 8 -48
22.861978 1329704311.866341 -7 8 -48
22.899382 1329704311.874246 -7 8 -48
22.899382 1329704311.900694 -7 9 -48
22.929687 1329704311.915107 -7 9 -48
22.929687 1329704311.917147 -8 9 -49
22.973085 1329704311.928351 -8 10 -49
22.973085 1329704311.932723 -9 10 -50
23.013355 1329704311.941146 -11 11 -52
23.013355 1329704311.959902 -12 11 -54
23.055238 1329704311.966458 -13 11 -55
23.055238 1329704311.974666 -14 11 -58
23.096926 1329704311.983035 -15 11 -60
23.096926 1329704311.991174 -16 11 -64
23.129907 1329704311.999449 -16 10 -67
23.129907 1329704312.008002 -16 9 -71
23.172878 1329704312.016487 -16 7 -75
23.172878 1329704312.024762 -16 6 -79
23.212641 1329704312.032899 -17 4 -83
23.212641 1329704312.041251 -17 2 -87
23.255029 1329704312.049606 -17 0 -91
23.255029 1329704312.058108 -18 -2 -96
23.297134 1329704312.066518 -19 -4 -100
23.297134 1329704312.074773 -20 -7 -104
23.330506 1329704312.082908 -21 -9 -108
23.330506 1329704312.091122 -21 -12 -112
23.379217 1329704312.099365 -21 -15 -115
23.379217 1329704312.107921 -21 -17 -119
23.414083 1329704312.116262 -20 -20 -123
23.414083 1329704312.124441 -19 -22 -126
23.455725 1329704312.132896 -18 -24 -128
23.455725 1329704312.141222 -17 -26 -131
23.497113 1329704312.149470 -17 -27 -132
23.497113 1329704312.158226 -17 -28 -134
23.542805 1329704312.166594 -17 -29 -134
23.542805 1329704312.174764 -17 -29 -134
23.581667 1329704312.183195 -18 -30 -133
23.581667 1329704312.196111 -19 -29 -132
23.613736 1329704312.199964 -19 -29 -129
23.613736 1329704312.216176 -20 -27 -127
23.655132 1329704312.228538 -21 -26 -123
23.655132 1329704312.234917 -21 -24 -119
23.697045 1329704312.241602 -21 -21 -115
23.697045 1329704312.250127 -21 -18 -111
23.729836 1329704312.258251 -21 -14 -107
23.729836 1329704312.266624 -21 -10 -103
23.771606 1329704312.275257 -20 -5 -98
23.771606 1329704312.283249 -19 0 -93
23.813075 1329704312.291451 -18 4 -88
23.813075 1329704312.300000 -16 8 -82
23.854367 1329704312.308056 -13 13 -76
23.854367 1329704312.316824 -8 16 -69
23.908132 1329704312.352031 -2 19 -62
23.908132 1329704312.359944 3 20 -55
23.931685 1329704312.366447 8 21 -47
23.931685 1329704312.374781 14 20 -40
23.969971 1329704312.383269 19 18 -33
23.969971 1329704312.391542 23 15 -27
24.010745 1329704312.407846 27 11 -21
24.010745 1329704312.431120 30 8 -16
24.053015 1329704312.454646 32 5 -11
24.053015 1329704312.477374 33 1 -6
24.094222 1329704312.491504 34 -1 -2
24.094222 1329704312.500293 34 -3 1
24.135514 1329704312.508679 34 -6 5
24.135514 1329704312.516796 33 -8 9
24.169794 1329704312.524808 32 -9 12
24.169794 1329704312.533501 31 -11 14
24.210654 1329704312.541591 29 -12 15
24.210654 1329704312.550207 28 -13 17
24.252565 1329704312.558682 28 -14 18
24.252565 1329704312.566538 27 -15 18
24.293665 1329704312.575053 27 -16 19
24.293665 1329704312.583264 27 -16 19
24.335578 1329704312.591596 27 -15 19
24.335578 1329704312.600174 26 -14 19
24.377434 1329704312.608652 26 -14 19
24.377434 1329704312.616533 25 -12 18
24.411342 1329704312.625104 24 -11 17
24.411342 1329704312.633359 24 -9 16
24.454033 1329704312.641774 23 -7 15
24.454033 1329704312.650220 22 -4 13
24.493755 1329704312.665722 21 -2 12
24.493755 1329704312.668436 19 0 9
24.535819 1329704312.693606 17 3 7
24.535819 1329704312.700151 15 6 4
24.586176 1329704312.708622 13 8 1
24.586176 1329704312.717207 11 10 -1
24.610748 1329704312.740309 9 12 -4
24.610748 1329704312.743200 7 13 -8
24.651933 1329704312.750010 7 15 -12
24.651933 1329704312.758400 6 16 -16
24.694006 1329704312.766882 5 17 -20
24.694006 1329704312.775320 5 18 -24
24.736081 1329704312.783940 4 19 -28
24.736081 1329704312.791611 2 19 -31
24.769448 1329704312.800281 1 20 -35
24.769448 1329704312.808631 0 20 -39
24.810815 1329704312.817113 -3 19 -42
24.810815 1329704312.825343 -5 19 -45
24.852702 1329704312.833645 -7 19 -48
24.852702 1329704312.850889 -8 18 -51
24.894658 1329704312.858421 -10 17 -54
24.894658 1329704312.866805 -12 16 -56
24.936958 1329704312.875520 -13 15 -58
24.936958 1329704312.883751 -14 14 -60
24.970258 1329704312.892051 -14 13 -62
24.970258 1329704312.902191 -14 11 -63
25.014256 1329704312.925921 -14 10 -64
25.014256 1329704312.933797 -14 9 -65
25.060076 1329704312.941430 -14 8 -66
25.060076 1329704312.950176 -13 7 -66
25.099413 1329704312.958833 -13 7 -67
25.099413 1329704312.967022 -12 6 -67
25.136787 1329704312.975649 -12 5 -67
25.136787 1329704312.983332 -11 5 -67
25.170018 1329704312.991653 -10 5 -67
25.170018 1329704312.999791 -10 5 -67
25.211510 1329704313.008612 -9 5 -67
25.211510 1329704313.016792 -8 5 -67
25.253282 1329704313.033590 -8 5 -67
25.253282 1329704313.042018 -8 5 -67
25.295229 1329704313.049891 -7 5 -67
25.295229 1329704313.058311 -7 6 -67
25.336581 1329704313.067008 -7 6 -66
25.336581 1329704313.075348 -7 6 -66
25.380061 1329704313.090818 -7 7 -66
25.380061 1329704313.103177 -7 7 -65
25.411072 1329704313.108626 -7 7 -65
25.411072 1329704313.116863 -7 8 -65
25.453045 1329704313.125027 -7 8 -64
25.453045 1329704313.133586 -7 9 -64
25.494191 1329704313.141877 -7 9 -64
25.494191 1329704313.152252 -8 10 -64
25.536404 1329704313.158089 -8 10 -64
25.536404 1329704313.166514 -9 11 -64
25.577734 1329704313.175495 -10 11 -65
25.577734 1329704313.183694 -11 11 -66
25.624862 1329704313.191318 -12 11 -67
25.624862 1329704313.207340 -13 11 -68
25.662937 1329704313.230926 -14 11 -69
25.662937 1329704313.242911 -16 11 -71
25.694494 1329704313.249900 -17 10 -73
25.694494 1329704313.257775 -18 10 -75
25.736045 1329704313.266057 -19 9 -78
25.736045 1329704313.274630 -20 8 -80
25.777761 1329704313.296941 -20 7 -83
25.777761 1329704313.300081 -21 6 -86
25.810625 1329704313.308628 -22 5 -90
25.810625 1329704313.316774 -23 3 -93
25.863633 1329704313.325273 -25 1 -96
25.863633 1329704313.333364 -26 -1 -99
25.894443 1329704313.351108 -27 -3 -102
25.894443 1329704313.358163 -28 -6 -105
25.943749 1329704313.366968 -29 -9 -108
25.943749 1329704313.375280 -29 -12 -111
25.969553 1329704313.383337 -29 -16 -114
25.969553 1329704313.391853 -29 -19 -116
26.011435 1329704313.406882 -30 -22 -118
26.011435 1329704313.410167 -30 -25 -121
26.053051 1329704313.417007 -30 -27 -123
26.053051 1329704313.425168 -30 -30 -126
26.094826 1329704313.433653 -30 -32 -128
26.094826 1329704313.442177 -29 -34 -130
26.140966 1329704313.463753 -29 -35 -132
26.140966 1329704313.487767 -29 -36 -133
26.169646 1329704313.512634 -28 -37 -134
26.169646 1329704313.525251 -28 -37 -134
26.210482 1329704313.533024 -28 -36 -134
26.210482 1329704313.541344 -28 -36 -133
26.252686 1329704313.557948 -28 -34 -131
26.252686 1329704313.573200 -29 -32 -129
26.296476 1329704313.588624 -29 -29 -127
26.296476 1329704313.611787 -29 -26 -124
26.336633 1329704313.626870 -29 -22 -121
26.336633 1329704313.633633 -29 -17 -118
26.368915 1329704313.641827 -29 -12 -114
26.368915 1329704313.651043 -27 -7 -109
26.412575 1329704313.658545 -25 -2 -105
26.412575 1329704313.666362 -23 2 -99
26.451633 1329704313.674607 -20 8 -94
26.451633 1329704313.683603 -16 13 -87
26.489348 1329704313.691572 -12 17 -80
26.489348 1329704313.707692 -7 21 -73
26.535825 1329704313.722910 -3 24 -65
26.535825 1329704313.725891 0 27 -57
26.575810 1329704313.732819 3 28 -48
26.575810 1329704313.741363 8 28 -39
26.608876 1329704313.749582 12 26 -31
26.608876 1329704313.764416 16 24 -24
26.650977 1329704313.785902 20 22 -18
26.650977 1329704313.790464 23 19 -12
26.691466 1329704313.798479 27 15 -7
26.691466 1329704313.807474 31 12 -2
26.733965 1329704313.816108 34 9 2
26.733965 1329704313.823702 36 6 6
26.774748 1329704313.839019 36 3 9
26.774748 1329704313.843977 35 1 13
26.813387 1329704313.849252 34 0 16
26.813387 1329704313.857683 33 -2 19
26.850020 1329704313.865265 31 -4 21
26.850020 1329704313.873320 30 -6 23
26.891758 1329704313.882455 29 -7 24
26.891758 1329704313.890367 28 -8 24
26.933135 1329704313.898972 27 -9 25
26.933135 1329704313.906651 26 -10 25
26.974412 1329704313.915387 25 -10 24
26.974412 1329704313.922910 25 -11 23
27.016437 1329704313.931798 24 -11 22
27.016437 1329704313.939803 24 -10 21
27.049722 1329704313.948551 24 -9 19
27.049722 1329704313.956191 23 -7 18
27.091512 1329704313.965227 23 -5 17
27.091512 1329704313.972672 23 -2 15
27.133446 1329704313.983049 23 0 14
27.133446 1329704313.989508 22 3 13
27.175323 1329704313.999780 20 7 12
27.175323 1329704314.006055 18 10 11
27.216143 1329704314.015647 15 13 9
27.216143 1329704314.029452 12 16 6
27.249533 1329704314.041453 9 19 4
27.249533 1329704314.047787 7 22 0
27.291587 1329704314.055657 5 24 -2
27.291587 1329704314.064102 4 27 -5
27.336155 1329704314.072365 4 28 -9
27.336155 1329704314.086456 4 29 -13
27.374883 1329704314.100372 3 30 -17
27.374883 1329704314.106151 2 30 -21
27.416740 1329704314.113920 2 30 -25
27.416740 1329704314.122717 0 29 -29
27.450508 1329704314.130671 0 28 -33
27.450508 1329704314.142142 -2 27 -37
27.491822 1329704314.150599 -4 26 -40
27.491822 1329704314.155773 -5 24 -43
27.533605 1329704314.164023 -6 23 -46
27.533605 1329704314.172682 -8 22 -48
27.575939 1329704314.180966 -9 20 -50
27.575939 1329704314.188983 -9 18 -52
27.620700 1329704314.197844 -10 17 -53
27.620700 1329704314.206075 -11 15 -55
27.650926 1329704314.214158 -11 14 -56
27.650926 1329704314.222553 -11 12 -57
27.692523 1329704314.230881 -11 11 -57
27.692523 1329704314.239080 -10 10 -58
27.734396 1329704314.247660 -10 9 -58
27.734396 1329704314.255964 -9 8 -59
27.775554 1329704314.264269 -9 7 -60
27.775554 1329704314.272611 -8 6 -60
27.812892 1329704314.280732 -8 6 -61
27.812892 1329704314.289077 -7 5 -61
27.851914 1329704314.301809 -7 5 -61
27.851914 1329704314.305801 -7 5 -62
27.898680 1329704314.314152 -7 5 -62
27.898680 1329704314.322547 -7 4 -62
27.933866 1329704314.330594 -7 4 -62
27.933866 1329704314.341951 -7 4 -63
27.975605 1329704314.354078 -7 4 -63
27.975605 1329704314.358419 -7 4 -63
28.011012 1329704314.369704 -7 5 -63
28.011012 1329704314.383679 -7 5 -63
28.050514 1329704314.405890 -6 5 -63
28.050514 1329704314.417518 -6 5 -63
28.092119 1329704314.422489 -6 5 -63
28.092119 1329704314.452664 -6 5 -63
28.134107 1329704314.455353 -6 5 -63
28.134107 1329704314.463936 -6 5 -63
28.175487 1329704314.472021 -6 5 -63
28.175487 1329704314.480584 -6 5 -63
28.213358 1329704314.488984 -6 5 -63
28.213358 1329704314.499340 -6 5 -63
28.263361 1329704314.511061 -6 5 -63
28.263361 1329704314.524859 -6 5 -63
28.313485 1329704314.547053 -6 5 -62
28.313485 1329704314.558414 -5 5 -62
28.333520 1329704314.572607 -5 5 -62
28.333520 1329704314.580376 -5 5 -62
28.375314 1329704314.609604 -5 5 -62
28.375314 1329704314.621080 -5 5 -62
28.416725 1329704314.624839 -5 5 -62
28.416725 1329704314.630232 -5 5 -62
28.449574 1329704314.638850 -5 5 -62
28.449574 1329704314.647024 -5 5 -62
28.491748 1329704314.656435 -5 5 -62
28.491748 1329704314.663737 -5 5 -62
28.533436 1329704314.671679 -5 5 -62
28.533436 1329704314.680201 -6 5 -62
28.577925 1329704314.688902 -6 5 -62
28.577925 1329704314.696659 -6 6 -62
28.617312 1329704314.705337 -5 6 -62
28.617312 1329704314.713944 -5 6 -62
28.649588 1329704314.721827 -5 6 -62
28.649588 1329704314.730407 -5 6 -62
28.691602 1329704314.739808 -5 6 -61
28.691602 1329704314.748957 -5 6 -61
28.733414 1329704314.756268 -5 6 -61
28.733414 1329704314.765442 -5 6 -61
28.774752 1329704314.787551 -5 7 -61
28.774752 1329704314.789595 -5 7 -61
28.816402 1329704314.797203 -5 7 -60
28.816402 1329704314.805065 -5 8 -60
28.849572 1329704314.813933 -6 9 -60
28.849572 1329704314.822223 -7 9 -61
28.891089 1329704314.829890 -8 10 -61
28.891089 1329704314.838355 -9 11 -62
28.933442 1329704314.847161 -11 11 -64
28.933442 1329704314.856914 -12 12 -66
28.974666 1329704314.863836 -14 12 -69
28.974666 1329704314.871995 -16 11 -72
29.025145 1329704314.879773 -18 11 -75
29.025145 1329704314.888289 -19 10 -79
