imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
1.682170 1329704202.705086 503 502 605 374 376 369
1.682170 1329704202.715656 503 502 605 375 376 370
1.682170 1329704202.727593 503 502 605 374 376 371
1.682170 1329704202.730189 504 502 605 374 376 370
1.682170 1329704202.738356 504 502 605 374 376 370
1.682170 1329704202.746407 504 503 605 374 375 370
1.748982 1329704202.761589 504 502 605 374 375 369
1.748982 1329704202.764135 503 502 605 374 375 371
1.748982 1329704202.771741 504 502 605 373 376 371
1.748982 1329704202.780086 503 502 605 374 376 370
1.748982 1329704202.788406 503 502 605 374 376 370
1.748982 1329704202.796465 503 502 605 374 376 370
1.808670 1329704202.805094 503 503 604 374 376 371
1.808670 1329704202.813637 503 503 605 373 377 370
1.808670 1329704202.821683 503 502 605 374 376 370
1.808670 1329704202.829966 503 503 605 374 376 371
1.808670 1329704202.838471 503 502 605 373 376 371
1.808670 1329704202.846488 504 502 605 374 377 370
1.873494 1329704202.855063 503 502 604 374 377 370
1.873494 1329704202.863310 504 502 605 374 377 371
1.873494 1329704202.871822 503 503 605 374 376 370
1.873494 1329704202.879867 503 502 605 375 376 371
1.873494 1329704202.888035 503 503 605 374 377 370
1.873494 1329704202.896502 503 502 604 375 376 371
1.923814 1329704202.905540 503 502 605 374 376 371
1.923814 1329704202.913016 503 502 605 374 376 370
1.923814 1329704202.921658 503 503 605 374 376 370
1.923814 1329704202.929707 503 502 605 374 376 370
1.923814 1329704202.937730 503 502 604 374 376 370
1.923814 1329704202.946448 503 502 605 373 377 370
1.973058 1329704202.954933 504 502 604 375 377 371
1.973058 1329704202.962915 504 503 605 374 376 370
1.973058 1329704202.971767 504 502 605 375 376 371
1.973058 1329704202.979708 504 502 605 374 376 370
2.006880 1329704202.987971 503 502 605 375 376 371
2.006880 1329704202.996307 504 502 605 375 376 370
2.031923 1329704203.004863 503 502 605 376 376 370
2.065269 1329704203.012639 504 502 605 374 376 370
2.065269 1329704203.021710 503 503 605 374 376 370
2.101324 1329704203.029818 503 502 605 374 375 370
2.123914 1329704203.037850 503 502 605 375 376 371
2.123914 1329704203.046351 503 502 605 374 377 370
2.156318 1329704203.055056 505 503 601 373 377 369
2.181285 1329704203.063040 504 502 604 374 376 371
2.181285 1329704203.071531 504 502 603 375 376 370
2.214896 1329704203.079858 503 503 604 374 375 371
2.251179 1329704203.088150 504 502 602 374 376 370
2.251179 1329704203.106302 503 502 604 373 375 370
2.273424 1329704203.113169 503 502 604 375 376 370
2.306379 1329704203.121497 503 503 605 374 376 371
2.306379 1329704203.129877 504 502 604 375 376 370
2.331140 1329704203.137802 503 502 605 373 376 370
2.364341 1329704203.146551 503 502 605 374 376 370
2.364341 1329704203.156179 503 503 605 374 376 370
2.398356 1329704203.163210 504 502 604 374 376 370
2.422651 1329704203.171248 503 502 605 375 376 370
2.422651 1329704203.179761 502 502 604 375 376 370
2.451019 1329704203.188065 502 502 605 374 376 371
2.481022 1329704203.196422 503 502 606 375 377 371
2.481022 1329704203.204417 505 502 606 374 376 370
2.514403 1329704203.212981 505 503 605 374 376 370
2.546962 1329704203.221362 503 503 605 374 376 369
2.546962 1329704203.235791 500 502 604 374 375 370
2.571995 1329704203.238172 500 502 604 374 376 371
2.604988 1329704203.246452 504 502 605 374 377 371
2.604988 1329704203.257906 506 503 605 374 376 370
2.638671 1329704203.262958 506 502 605 374 375 370
2.663613 1329704203.271196 502 502 604 373 375 370
2.663613 1329704203.279690 501 503 604 374 376 369
2.696975 1329704203.287963 502 503 604 374 376 370
2.721992 1329704203.296143 504 502 605 374 377 370
2.721992 1329704203.317082 505 502 606 375 376 370
2.758679 1329704203.331240 504 503 606 375 376 370
2.780265 1329704203.338116 504 503 605 374 376 370
2.780265 1329704203.346186 503 502 605 374 375 370
2.812642 1329704203.354753 502 503 604 374 376 370
2.846731 1329704203.362846 503 503 604 374 377 370
2.846731 1329704203.376108 504 502 605 374 376 370
2.880907 1329704203.379530 505 502 604 374 376 370
2.904863 1329704203.387939 504 503 606 374 377 371
2.904863 1329704203.396066 504 503 604 374 375 370
2.936912 1329704203.404701 502 503 605 374 376 370
2.963290 1329704203.412836 501 501 604 374 375 370
2.963290 1329704203.420904 502 503 605 374 377 370
2.998779 1329704203.429380 505 502 605 374 377 370
3.038164 1329704203.438187 506 503 605 374 376 370
3.038164 1329704203.445968 503 502 605 374 376 370
3.079654 1329704203.454642 502 503 605 375 376 371
3.117641 1329704203.462771 505 502 604 374 376 371
3.164132 1329704203.475570 502 502 606 374 374 371
3.196613 1329704203.480814 503 502 605 374 376 371
3.221529 1329704203.487884 503 502 606 374 376 371
3.254672 1329704203.496159 504 502 604 374 375 370
3.296153 1329704203.504608 502 503 605 374 376 371
3.296153 1329704203.512774 503 503 604 374 377 370
3.338133 1329704203.525594 503 503 606 375 377 370
3.338133 1329704203.528989 503 502 604 374 382 370
3.379800 1329704203.538203 506 502 606 374 387 370
3.379800 1329704203.545961 505 504 604 375 391 370
3.406066 1329704203.554646 502 502 605 375 388 370
3.437996 1329704203.562814 504 502 604 376 393 370
3.479591 1329704203.570743 505 504 611 378 412 370
3.479591 1329704203.579241 508 500 611 376 421 371
3.512618 1329704203.587943 512 504 606 379 444 374
3.512618 1329704203.595938 513 501 607 380 446 381
3.554632 1329704203.604464 522 518 610 383 444 388
3.554632 1329704203.612733 536 530 631 380 439 384
3.598134 1329704203.625254 537 523 643 378 418 376
3.598134 1329704203.628792 531 522 650 380 399 373
3.637893 1329704203.637972 530 521 650 386 386 367
3.637893 1329704203.645882 532 523 649 393 376 365
3.679322 1329704203.654493 532 521 642 395 365 365
3.679322 1329704203.662605 531 518 633 389 354 364
3.723420 1329704203.674843 529 518 626 385 348 362
3.723420 1329704203.680454 530 521 620 385 344 362
3.754075 1329704203.687887 530 517 616 380 338 361
3.754075 1329704203.696026 524 514 611 373 340 364
3.791871 1329704203.704462 520 513 606 367 346 365
3.791871 1329704203.712383 522 511 602 363 358 367
3.848720 1329704203.720624 521 509 599 361 364 369
3.848720 1329704203.728753 524 506 600 354 372 371
3.871374 1329704203.738027 519 503 602 348 381 370
3.871374 1329704203.745712 518 501 601 345 393 368
3.912930 1329704203.754220 517 505 602 347 401 366
3.912930 1329704203.762599 516 501 601 345 404 358
3.954434 1329704203.770720 517 503 599 354 404 350
3.954434 1329704203.778800 523 504 595 364 403 345
3.996457 1329704203.787445 516 501 596 368 399 347
3.996457 1329704203.795975 509 496 595 367 384 343
4.037965 1329704203.804192 513 493 595 364 365 339
4.037965 1329704203.812378 514 499 594 364 354 340
4.071477 1329704203.820573 513 499 594 367 350 343
4.071477 1329704203.828771 516 503 592 368 352 344
4.112848 1329704203.837710 511 499 586 367 357 342
4.112848 1329704203.845849 505 499 586 371 362 337
4.160943 1329704203.854232 506 500 588 378 370 336
4.160943 1329704203.864515 509 497 590 378 381 340
4.196261 1329704203.870571 506 498 588 374 388 341
4.196261 1329704203.878619 509 498 590 373 390 340
4.237632 1329704203.887454 509 500 590 385 393 345
4.237632 1329704203.895731 513 502 592 397 393 349
4.272810 1329704203.903940 515 501 596 399 392 353
4.272810 1329704203.913886 511 502 597 395 385 356
4.312642 1329704203.920602 513 502 599 391 379 358
4.312642 1329704203.928969 513 501 600 388 380 359
4.354736 1329704203.937158 512 500 602 384 382 358
4.354736 1329704203.945452 514 500 601 381 383 359
4.396352 1329704203.953841 516 498 602 381 382 361
4.396352 1329704203.964154 518 495 603 383 385 366
4.437683 1329704203.978655 514 495 606 386 392 365
4.437683 1329704203.990708 516 495 605 386 393 365
4.471933 1329704203.996506 519 493 605 386 388 365
4.471933 1329704204.008584 517 491 606 387 379 366
4.512834 1329704204.011956 517 490 608 392 372 364
4.512834 1329704204.020477 515 491 608 393 365 364
4.554520 1329704204.029016 516 490 607 390 362 364
4.554520 1329704204.037065 514 489 605 386 361 363
4.596169 1329704204.045517 512 490 604 385 364 363
4.596169 1329704204.053705 512 489 602 384 367 363
4.637705 1329704204.062185 512 489 602 384 371 363
4.637705 1329704204.070445 512 491 603 383 376 363
4.679579 1329704204.078348 513 492 602 379 382 362
4.713068 1329704204.093547 514 490 601 375 374 361
4.754368 1329704204.095874 513 492 603 371 361 363
4.796060 1329704204.103526 512 492 605 370 362 362
4.837733 1329704204.112172 512 493 604 365 365 362
4.879122 1329704204.120703 513 495 605 373 372 363
4.912979 1329704204.128626 512 493 602 379 373 363
4.954104 1329704204.137111 511 495 604 380 375 362
4.995939 1329704204.145089 513 496 605 371 373 357
5.037655 1329704204.153385 512 498 608 366 371 358
5.080840 1329704204.162125 514 500 609 366 378 366
5.103931 1329704204.170462 516 498 615 374 388 370
5.133586 1329704204.178554 519 497 615 376 391 370
5.179406 1329704204.187064 515 499 615 371 396 370
5.179406 1329704204.206557 519 498 613 361 395 365
5.212633 1329704204.211537 517 495 608 354 392 361
5.212633 1329704204.220390 515 498 601 347 390 362
5.254032 1329704204.229091 514 502 592 339 395 362
5.254032 1329704204.236716 515 499 584 338 406 359
5.292207 1329704204.251733 510 503 573 337 417 361
5.292207 1329704204.254103 507 501 564 337 429 362
5.337348 1329704204.261617 504 501 555 338 446 364
5.337348 1329704204.270159 506 503 547 341 461 361
5.378887 1329704204.278807 503 502 543 342 480 363
5.378887 1329704204.286547 505 497 539 339 503 362
5.412237 1329704204.295257 503 498 537 335 521 361
5.412237 1329704204.303859 496 500 535 335 531 364
5.453673 1329704204.311624 495 503 534 335 537 367
5.453673 1329704204.320168 488 492 534 334 542 374
5.494850 1329704204.328760 482 486 538 341 539 385
5.494850 1329704204.338938 481 490 543 355 528 399
5.536838 1329704204.345125 502 491 548 374 510 416
5.536838 1329704204.356015 542 504 556 397 496 432
5.578258 1329704204.361445 604 538 577 409 502 431
5.578258 1329704204.369961 666 543 605 409 529 401
5.611535 1329704204.378721 708 536 626 404 540 378
5.611535 1329704204.386456 731 540 647 399 539 362
5.656097 1329704204.395119 744 533 665 403 531 340
5.656097 1329704204.403249 732 521 667 421 503 339
5.693943 1329704204.411556 701 525 662 433 450 353
5.693943 1329704204.419821 663 526 648 434 388 365
5.736157 1329704204.428277 632 518 630 415 326 365
5.736157 1329704204.436416 608 506 613 397 271 367
5.777758 1329704204.444890 607 499 600 392 237 370
5.777758 1329704204.452753 605 499 591 403 220 377
5.819205 1329704204.461397 594 508 587 420 228 380
5.819205 1329704204.469533 587 513 583 430 248 384
5.852835 1329704204.477980 579 512 586 438 275 380
5.852835 1329704204.486165 580 508 593 456 298 378
5.895299 1329704204.494848 584 512 601 484 317 377
5.895299 1329704204.503605 584 509 614 508 331 378
5.955441 1329704204.511164 591 504 625 526 326 385
5.955441 1329704204.519473 596 499 635 537 304 387
5.972305 1329704204.527915 601 492 640 547 272 386
5.972305 1329704204.536200 602 485 640 553 240 386
6.011651 1329704204.544500 603 482 639 556 212 386
6.011651 1329704204.556242 602 481 635 553 191 387
6.053173 1329704204.561063 605 477 629 550 177 389
6.053173 1329704204.569211 596 465 621 547 173 391
6.100119 1329704204.577543 591 464 615 544 165 395
6.100119 1329704204.586030 586 464 606 544 144 402
6.136741 1329704204.594157 573 465 592 543 116 412
6.136741 1329704204.602021 558 460 577 522 89 416
6.190092 1329704204.610979 550 455 555 488 74 416
6.190092 1329704204.619627 532 449 524 446 60 417
6.211747 1329704204.627204 515 448 504 423 55 417
6.211747 1329704204.635478 490 456 497 425 90 413
6.250900 1329704204.644088 479 454 476 427 155 403
6.250900 1329704204.652044 479 444 463 413 221 403
6.295273 1329704204.660504 470 444 464 404 286 406
6.295273 1329704204.668909 467 445 470 392 342 404
6.336549 1329704204.677282 470 443 479 377 382 398
6.336549 1329704204.685521 469 442 492 360 412 392
6.378178 1329704204.694103 472 444 503 343 430 382
6.378178 1329704204.701966 474 450 515 333 435 376
6.411210 1329704204.710271 475 454 523 321 430 369
6.411210 1329704204.718657 477 449 531 309 425 363
6.453127 1329704204.727269 480 446 536 297 420 356
6.453127 1329704204.735365 479 446 540 292 418 353
6.494666 1329704204.743908 479 444 543 289 421 353
6.494666 1329704204.751839 479 439 546 282 431 355
6.536364 1329704204.760779 479 432 554 266 455 355
6.536364 1329704204.768820 485 430 563 250 482 354
6.577971 1329704204.777273 494 438 568 244 492 357
6.577971 1329704204.785699 494 443 571 240 495 366
6.611569 1329704204.794022 498 449 579 229 497 371
6.611569 1329704204.802186 497 455 595 220 509 373
6.653156 1329704204.810703 501 462 602 221 507 378
6.653156 1329704204.818525 509 470 605 226 491 381
6.694738 1329704204.827240 514 469 612 237 473 388
6.694738 1329704204.835347 513 474 620 252 465 392
6.736369 1329704204.848481 510 482 623 262 463 391
6.736369 1329704204.851879 516 486 621 268 450 391
6.778065 1329704204.863908 520 489 621 274 432 396
6.778065 1329704204.868822 519 491 624 286 419 402
6.811400 1329704204.877117 515 495 623 297 413 403
6.811400 1329704204.885466 520 498 621 306 405 406
6.852746 1329704204.893932 519 501 620 317 396 408
6.852746 1329704204.902057 512 503 618 328 392 409
6.894716 1329704204.917889 512 505 614 337 386 409
6.894716 1329704204.928257 512 508 612 343 386 408
6.936402 1329704204.935467 509 507 613 346 386 405
6.936402 1329704204.943674 506 508 614 350 386 398
6.977461 1329704204.951995 509 507 612 356 383 394
6.977461 1329704204.960070 509 508 611 360 384 393
7.014296 1329704204.968827 507 511 611 365 384 392
7.014296 1329704204.986152 506 510 611 368 386 388
7.057866 1329704204.993724 508 508 609 374 388 384
7.057866 1329704205.002470 509 506 607 381 388 384
7.096938 1329704205.010138 510 505 607 382 390 381
7.096938 1329704205.018390 510 504 609 381 393 378
7.144421 1329704205.026961 512 504 609 380 391 374
7.144421 1329704205.042077 513 503 608 379 385 374
7.177663 1329704205.053365 513 502 607 378 382 373
7.177663 1329704205.060427 514 502 609 376 384 373
7.219668 1329704205.068481 516 503 609 375 386 370
7.219668 1329704205.080180 517 502 609 376 386 371
7.252572 1329704205.086516 518 503 608 378 385 370
7.252572 1329704205.093486 518 502 608 379 385 369
7.294303 1329704205.104020 520 503 608 380 382 367
7.294303 1329704205.123905 521 502 607 378 379 365
7.335733 1329704205.126667 521 500 606 376 376 363
7.335733 1329704205.135372 521 498 606 374 376 362
7.380660 1329704205.143446 521 499 606 374 377 363
7.380660 1329704205.151688 520 500 606 377 379 365
7.419043 1329704205.160193 521 499 605 377 379 366
7.419043 1329704205.168299 521 498 605 377 381 367
7.462383 1329704205.176818 521 497 606 376 383 367
7.462383 1329704205.184919 523 497 607 372 385 368
7.494317 1329704205.193409 523 497 607 371 387 367
7.494317 1329704205.201928 524 499 607 370 388 367
7.545619 1329704205.209915 526 497 609 370 392 368
7.545619 1329704205.222869 529 494 608 371 396 369
7.577242 1329704205.226619 533 492 608 370 406 371
7.577242 1329704205.234885 534 497 607 370 419 373
7.619146 1329704205.243498 533 503 606 367 427 370
7.619146 1329704205.251504 530 502 601 361 431 367
7.652423 1329704205.269356 528 498 596 355 433 368
7.652423 1329704205.276686 522 500 588 350 433 368
7.693977 1329704205.285070 518 501 581 344 437 367
7.693977 1329704205.292924 510 498 571 339 445 364
7.735253 1329704205.301839 502 499 564 334 453 359
7.735253 1329704205.309965 491 499 557 330 464 353
7.777423 1329704205.318254 483 497 550 326 475 348
7.777423 1329704205.326792 483 495 543 325 484 350
7.818189 1329704205.334847 480 496 539 329 491 353
7.818189 1329704205.343058 473 495 537 333 497 360
7.851942 1329704205.351580 481 491 535 344 496 369
7.851942 1329704205.359894 495 491 538 365 492 378
7.892865 1329704205.379242 525 500 542 388 490 393
7.892865 1329704205.392331 561 532 551 408 492 406
7.935245 1329704205.394065 598 550 568 425 495 384
7.935245 1329704205.401367 623 509 587 429 507 351
7.976214 1329704205.410092 657 499 596 404 503 372
7.976214 1329704205.417713 690 537 615 406 491 397
8.026236 1329704205.426499 705 541 630 442 488 395
8.026236 1329704205.434904 705 533 639 460 495 395
8.064530 1329704205.443327 694 522 647 459 495 390
8.064530 1329704205.451245 677 499 644 461 467 383
8.096526 1329704205.459892 658 490 639 456 421 377
8.096526 1329704205.467849 642 496 637 446 375 380
8.134525 1329704205.476448 628 505 636 433 332 379
8.134525 1329704205.484858 629 507 631 423 291 378
8.180698 1329704205.495193 630 505 629 421 258 380
8.180698 1329704205.501344 626 503 628 424 237 381
8.217546 1329704205.511293 623 505 629 433 224 377
8.217546 1329704205.517827 623 503 632 445 215 374
8.250841 1329704205.527087 628 498 633 473 197 380
8.250841 1329704205.534765 633 489 636 518 172 395
8.293196 1329704205.543260 634 494 636 577 151 417
8.293196 1329704205.551233 626 504 630 629 130 427
8.333980 1329704205.559488 615 500 617 643 108 426
8.333980 1329704205.567755 602 492 600 625 82 421
8.376371 1329704205.576240 586 495 577 601 52 418
8.376371 1329704205.584854 565 489 556 569 43 415
8.417861 1329704205.593063 553 468 530 532 59 414
8.417861 1329704205.601175 541 458 517 506 88 417
8.454530 1329704205.609723 520 464 504 515 112 415
8.454530 1329704205.617854 504 461 484 524 127 412
8.492987 1329704205.626400 487 449 469 506 154 408
8.492987 1329704205.634623 477 447 460 477 194 400
8.534394 1329704205.643232 469 447 457 443 243 394
8.534394 1329704205.651547 464 441 457 412 294 389
8.576543 1329704205.659767 467 439 462 380 347 388
8.576543 1329704205.668123 470 436 474 343 395 388
8.622024 1329704205.676174 474 439 489 319 430 382
8.622024 1329704205.684877 476 442 504 301 450 371
8.650969 1329704205.703405 478 441 518 284 460 358
8.650969 1329704205.709876 482 443 529 271 464 343
8.692877 1329704205.718085 483 442 536 264 462 336
8.692877 1329704205.726309 483 439 542 259 460 336
8.742930 1329704205.734796 491 434 546 250 457 338
8.742930 1329704205.743185 497 425 553 218 462 344
8.776597 1329704205.760033 501 423 556 192 466 353
8.776597 1329704205.771621 498 429 560 185 465 365
8.817484 1329704205.776184 494 438 568 182 464 377
8.817484 1329704205.784514 500 441 580 165 481 383
8.853625 1329704205.793136 510 446 583 161 483 395
8.853625 1329704205.801400 515 463 586 166 474 411
8.893338 1329704205.809403 514 479 592 170 462 420
8.893338 1329704205.828645 514 487 602 169 467 422
8.935910 1329704205.834468 516 488 613 175 481 416
8.935910 1329704205.843054 527 498 615 204 474 418
8.976009 1329704205.851144 532 516 617 240 451 422
8.976009 1329704205.859345 530 525 624 278 437 419
9.017692 1329704205.867522 528 524 628 313 438 414
9.017692 1329704205.885546 533 521 630 341 438 408
9.059102 1329704205.897070 536 526 631 359 427 406
9.059102 1329704205.902178 533 533 630 368 413 402
9.092058 1329704205.913439 533 529 629 375 403 394
9.092058 1329704205.917871 530 524 628 381 401 389
9.133743 1329704205.926220 529 519 627 384 396 384
9.133743 1329704205.934647 530 515 624 388 389 382
9.185545 1329704205.953950 528 510 621 392 382 380
9.185545 1329704205.959637 526 506 617 392 380 381
9.218162 1329704205.968134 527 504 612 394 377 381
9.218162 1329704205.976601 528 502 610 391 377 384
9.260509 1329704205.984293 527 499 608 385 379 386
9.260509 1329704205.992955 525 497 608 380 380 385
9.292020 1329704206.002582 527 500 607 376 378 384
9.292020 1329704206.009551 530 501 605 372 376 378
9.333817 1329704206.018180 529 500 604 369 375 376
9.333817 1329704206.026576 530 498 604 369 377 374
9.374937 1329704206.034468 528 500 603 370 380 374
9.374937 1329704206.043078 529 501 604 373 382 372
9.417060 1329704206.051444 529 500 603 378 385 372
9.417060 1329704206.059645 530 501 601 382 386 372
9.458419 1329704206.068198 531 501 602 378 389 373
9.458419 1329704206.076800 530 498 602 372 395 374
9.500810 1329704206.084556 530 500 602 368 396 374
9.500810 1329704206.093189 531 501 602 367 395 375
9.533810 1329704206.101631 530 501 604 363 396 375
9.533810 1329704206.113674 531 500 605 360 394 377
9.574922 1329704206.121138 532 499 606 360 394 379
9.574922 1329704206.126648 528 499 606 365 395 381
9.616784 1329704206.134738 526 502 606 370 396 385
9.616784 1329704206.143229 529 503 606 370 393 387
9.654312 1329704206.151624 532 503 607 367 388 390
9.654312 1329704206.168205 531 504 607 367 384 390
9.691742 1329704206.170729 532 507 607 368 383 390
9.691742 1329704206.176706 533 506 606 369 382 387
9.733014 1329704206.184585 535 506 607 373 382 385
9.733014 1329704206.193214 535 505 606 374 382 383
9.774909 1329704206.201881 537 504 606 378 383 383
9.774909 1329704206.214561 539 504 608 378 388 382
9.823422 1329704206.218120 538 505 608 378 394 385
9.823422 1329704206.226913 539 502 609 375 395 385
9.857685 1329704206.234610 539 500 607 373 396 388
9.857685 1329704206.243095 540 500 606 371 393 390
9.899021 1329704206.251499 540 501 606 367 390 389
9.899021 1329704206.266155 540 500 605 362 386 388
9.932997 1329704206.279991 539 498 603 359 382 388
9.932997 1329704206.284975 539 495 603 358 379 390
9.976819 1329704206.293042 537 496 602 359 382 392
9.976819 1329704206.301459 538 498 600 360 387 391
10.015538 1329704206.309862 539 496 601 358 395 390
10.015538 1329704206.317810 542 493 603 358 401 389
10.057443 1329704206.327069 547 493 606 361 404 391
10.057443 1329704206.335031 551 494 608 367 409 391
10.092632 1329704206.342920 555 497 610 368 417 392
10.092632 1329704206.351539 554 498 610 361 422 391
10.131873 1329704206.359843 555 498 608 352 419 391
10.131873 1329704206.367955 555 498 605 346 414 391
10.174395 1329704206.378027 551 500 600 341 411 391
10.174395 1329704206.385035 548 503 592 335 410 389
10.219359 1329704206.393073 543 504 584 333 412 385
10.219359 1329704206.401540 538 505 576 330 414 379
10.257010 1329704206.410098 528 503 569 330 417 372
10.257010 1329704206.417910 518 501 563 332 422 371
10.298764 1329704206.426749 510 499 559 337 429 368
10.298764 1329704206.435201 503 495 554 340 439 368
10.332019 1329704206.443135 492 492 549 342 449 372
10.332019 1329704206.451550 484 487 547 342 455 378
10.373985 1329704206.460008 479 484 544 346 455 387
10.373985 1329704206.467985 477 489 540 355 451 396
10.415143 1329704206.476840 485 498 539 366 446 399
10.415143 1329704206.484895 522 501 540 380 445 400
10.456920 1329704206.493202 578 512 549 392 464 399
10.456920 1329704206.501609 624 533 570 388 500 388
10.498316 1329704206.509954 649 532 589 389 528 375
10.498316 1329704206.518114 682 511 595 403 510 376
10.532008 1329704206.528969 702 506 603 438 485 393
10.532008 1329704206.535071 706 533 613 458 479 402
10.572783 1329704206.542900 701 523 616 451 479 393
10.572783 1329704206.551484 672 513 612 420 463 390
10.618676 1329704206.559675 652 506 610 391 432 383
10.618676 1329704206.568112 621 502 603 373 389 378
10.663158 1329704206.577012 605 499 594 362 349 382
10.663158 1329704206.584854 597 498 585 353 318 384
10.697622 1329704206.592852 598 499 579 352 301 387
10.697622 1329704206.601493 596 500 577 359 303 389
10.731245 1329704206.609595 596 499 579 370 320 390
10.731245 1329704206.618013 597 502 582 381 341 388
10.776111 1329704206.626196 599 506 587 392 358 384
10.776111 1329704206.634714 604 506 600 411 371 379
10.815430 1329704206.642864 615 503 616 433 375 379
10.815430 1329704206.651126 620 503 632 458 361 383
10.856377 1329704206.659784 622 504 643 482 318 384
10.856377 1329704206.668155 620 498 649 495 260 390
10.898655 1329704206.678606 629 493 654 503 201 398
10.898655 1329704206.684612 633 499 650 519 146 406
10.931779 1329704206.692728 637 504 641 547 98 415
10.931779 1329704206.701341 629 505 633 576 67 420
10.973030 1329704206.709818 628 499 619 589 49 424
10.973030 1329704206.718015 618 497 610 593 46 420
11.018861 1329704206.726741 600 495 603 586 50 415
11.018861 1329704206.734985 592 486 589 579 51 414
11.056476 1329704206.742977 581 475 577 566 52 414
11.056476 1329704206.751358 560 471 562 553 51 418
11.104011 1329704206.759694 542 470 541 533 43 422
11.104011 1329704206.768037 524 456 525 489 34 425
11.142111 1329704206.776415 521 441 514 434 43 418
11.142111 1329704206.784827 511 453 494 427 55 415
11.173340 1329704206.792982 490 460 474 419 82 420
11.173340 1329704206.801317 478 456 459 411 129 415
11.216133 1329704206.809584 473 452 447 399 194 410
11.216133 1329704206.818325 469 449 440 391 262 403
11.260543 1329704206.829237 464 450 442 384 325 396
11.260543 1329704206.834621 459 448 451 373 383 390
11.298790 1329704206.842829 458 448 466 360 430 379
11.298790 1329704206.851295 459 449 480 348 462 368
11.331852 1329704206.859503 459 449 493 333 475 359
11.331852 1329704206.868182 458 447 508 312 483 349
11.373342 1329704206.879961 462 443 519 291 485 341
11.373342 1329704206.884685 469 438 527 280 480 334
11.415514 1329704206.892964 471 434 534 271 482 332
11.415514 1329704206.901342 470 431 540 256 494 333
11.456361 1329704206.909500 474 433 548 245 510 335
