imu_t vicon_t roll pitch yaw
13.000339 1329703616.755411 -1 3 14
13.042871 1329703616.758886 -1 3 14
13.042871 1329703616.767113 -1 3 14
13.084835 1329703616.775610 0 3 15
13.084835 1329703616.784034 0 3 15
13.125298 1329703616.794296 0 3 15
13.125298 1329703616.800460 0 3 15
13.167141 1329703616.812233 0 3 15
13.167141 1329703616.817486 0 3 15
13.200961 1329703616.826260 0 3 15
13.200961 1329703616.833825 0 3 15
13.253653 1329703616.842270 0 3 15
13.253653 1329703616.850701 0 3 15
13.283626 1329703616.859897 0 3 15
13.283626 1329703616.867080 0 3 15
13.325074 1329703616.875809 0 3 15
13.325074 1329703616.883808 0 3 16
13.367106 1329703616.891934 0 3 16
13.367106 1329703616.902545 0 3 16
13.401246 1329703616.908851 0 4 16
13.401246 1329703616.916917 0 4 16
13.451534 1329703616.925627 0 4 16
13.451534 1329703616.933672 0 4 16
13.484489 1329703616.942081 0 4 16
13.484489 1329703616.951049 0 4 16
13.534863 1329703616.958832 0 4 16
13.534863 1329703616.966738 0 4 16
13.568278 1329703616.975594 0 4 16
13.568278 1329703616.983423 0 4 16
13.601007 1329703616.992744 0 4 16
13.601007 1329703617.012914 0 4 16
13.652898 1329703617.017178 0 4 16
13.652898 1329703617.025183 0 4 16
13.683832 1329703617.033623 0 4 16
13.683832 1329703617.041974 0 4 16
13.725609 1329703617.049789 0 4 16
13.725609 1329703617.064696 0 4 16
13.767520 1329703617.078497 0 4 16
13.767520 1329703617.102082 0 5 16
13.813698 1329703617.116225 0 5 16
13.813698 1329703617.118919 0 5 16
13.841901 1329703617.124792 0 5 16
13.841901 1329703617.133535 0 5 16
13.883482 1329703617.142703 0 5 16
13.883482 1329703617.163102 0 5 16
13.940567 1329703617.166617 0 5 16
13.940567 1329703617.175165 0 5 16
13.966874 1329703617.183278 0 5 16
13.966874 1329703617.192599 0 5 16
14.003568 1329703617.201341 0 5 16
14.003568 1329703617.208325 0 5 16
14.042248 1329703617.217225 0 5 16
14.042248 1329703617.225026 0 5 16
14.083824 1329703617.232955 0 5 16
14.083824 1329703617.241522 0 5 16
14.125242 1329703617.250052 0 5 16
14.125242 1329703617.258431 0 5 16
14.166900 1329703617.266360 0 5 16
14.166900 1329703617.275096 0 5 16
14.200408 1329703617.282825 -1 5 15
14.200408 1329703617.291522 -1 5 15
14.243606 1329703617.299891 -1 5 15
14.243606 1329703617.309415 -1 5 15
14.283187 1329703617.316564 -1 5 15
14.283187 1329703617.325475 -1 5 15
14.324745 1329703617.334876 -2 5 15
14.324745 1329703617.347873 -2 5 15
14.366937 1329703617.350414 -3 6 15
14.366937 1329703617.362548 -3 6 14
14.400224 1329703617.367435 -3 6 14
14.400224 1329703617.374990 -4 6 14
14.446982 1329703617.382783 -4 6 14
14.446982 1329703617.391410 -4 5 13
14.489731 1329703617.399647 -4 5 13
14.489731 1329703617.408253 -4 5 13
14.525827 1329703617.416420 -4 5 13
14.525827 1329703617.424836 -4 4 13
14.566277 1329703617.433016 -4 4 13
14.566277 1329703617.441448 -3 4 12
14.607464 1329703617.450022 -3 3 12
14.607464 1329703617.458163 -2 3 11
14.641489 1329703617.468219 -2 2 11
14.641489 1329703617.474586 -1 2 10
14.685895 1329703617.482982 0 1 10
14.685895 1329703617.491321 1 1 9
14.723260 1329703617.500102 2 1 9
14.723260 1329703617.508093 4 1 8
14.765362 1329703617.516309 7 2 8
14.765362 1329703617.524605 11 2 8
14.802690 1329703617.532743 15 3 8
14.802690 1329703617.541494 21 4 8
14.848182 1329703617.549385 26 5 9
14.848182 1329703617.558093 32 5 9
14.881531 1329703617.566401 38 5 10
14.881531 1329703617.574841 43 6 10
14.923036 1329703617.583456 47 6 10
14.923036 1329703617.591121 51 6 10
14.965470 1329703617.600988 54 5 10
14.965470 1329703617.607954 55 5 9
15.006489 1329703617.618357 56 5 8
15.006489 1329703617.624343 57 5 8
15.047878 1329703617.633476 56 5 7
15.047878 1329703617.641301 55 4 6
15.081419 1329703617.649318 53 4 6
15.081419 1329703617.658061 51 4 6
15.122796 1329703617.666852 48 3 5
15.122796 1329703617.674445 45 3 5
15.164870 1329703617.682652 41 3 5
15.164870 1329703617.691236 38 3 5
15.206504 1329703617.699983 34 3 5
15.206504 1329703617.707984 30 4 5
15.248142 1329703617.716012 26 4 5
15.248142 1329703617.724374 23 4 5
15.290228 1329703617.732581 19 4 5
15.290228 1329703617.741567 16 4 6
15.333253 1329703617.749179 14 5 6
15.333253 1329703617.757895 11 5 6
15.364795 1329703617.776225 9 5 7
15.364795 1329703617.782663 7 5 7
15.407272 1329703617.790933 5 5 8
15.407272 1329703617.799496 4 5 8
15.447954 1329703617.807651 3 5 8
15.447954 1329703617.828365 2 4 9
15.481523 1329703617.851497 1 4 9
15.481523 1329703617.863619 0 4 10
15.523275 1329703617.868423 0 4 10
15.523275 1329703617.874306 0 4 10
15.564416 1329703617.882527 -1 4 11
15.564416 1329703617.891259 -1 4 11
15.614162 1329703617.899229 -2 3 11
15.614162 1329703617.913992 -2 3 11
15.646162 1329703617.916758 -2 3 11
15.646162 1329703617.924353 -2 3 12
15.684133 1329703617.932833 -2 3 12
15.684133 1329703617.940933 -2 4 12
15.722852 1329703617.949236 -2 4 12
15.722852 1329703617.957416 -2 4 12
15.764595 1329703617.965982 -2 4 12
15.764595 1329703617.974441 -2 4 12
15.806335 1329703617.983163 -2 4 12
15.806335 1329703617.990852 -2 4 12
15.840206 1329703617.998965 -2 4 12
15.840206 1329703618.007602 -2 4 12
15.882242 1329703618.021624 -2 4 12
15.882242 1329703618.024356 -2 4 12
15.924215 1329703618.032379 -2 4 12
15.924215 1329703618.040847 -2 4 12
15.964862 1329703618.049080 -2 4 12
15.964862 1329703618.057956 -2 4 12
16.006655 1329703618.065824 -2 4 12
16.006655 1329703618.074328 -2 5 12
16.050751 1329703618.082427 -1 5 12
16.050751 1329703618.090553 -1 5 12
16.081559 1329703618.101198 -1 5 12
16.081559 1329703618.113914 -1 5 12
16.123128 1329703618.116791 -1 5 12
16.123128 1329703618.128818 -1 6 12
16.165520 1329703618.145250 -1 6 12
16.165520 1329703618.166297 -1 6 12
16.206462 1329703618.174477 -1 6 12
16.206462 1329703618.182170 -1 6 12
16.247940 1329703618.190726 -1 6 12
16.247940 1329703618.199280 -1 6 13
16.281504 1329703618.215897 -1 6 13
16.281504 1329703618.224124 -1 6 13
16.322832 1329703618.232555 0 7 13
16.322832 1329703618.240619 0 7 13
16.364341 1329703618.248760 0 7 13
16.364341 1329703618.257512 0 7 13
16.406851 1329703618.276237 0 7 13
16.406851 1329703618.282560 0 7 13
16.440087 1329703618.290669 0 7 13
16.440087 1329703618.298748 -1 7 13
16.482031 1329703618.307294 -1 6 13
16.482031 1329703618.317664 -1 6 13
16.531778 1329703618.349725 -1 6 13
16.531778 1329703618.361524 -1 6 12
16.564486 1329703618.367787 -1 6 12
16.564486 1329703618.374082 -1 6 12
16.604517 1329703618.382058 -1 6 12
16.604517 1329703618.390592 -1 6 12
16.642941 1329703618.398610 -1 6 12
16.642941 1329703618.407126 -1 6 12
16.681307 1329703618.415536 -1 6 12
16.681307 1329703618.423919 -1 6 12
16.724537 1329703618.432966 -1 6 12
16.724537 1329703618.440704 -1 6 12
16.764408 1329703618.448682 -1 6 12
16.764408 1329703618.461593 -1 6 12
16.805002 1329703618.465408 -1 6 12
16.805002 1329703618.474621 -1 6 12
16.847584 1329703618.481798 -1 6 12
16.847584 1329703618.490272 -1 6 12
16.883529 1329703618.509737 -1 6 12
16.883529 1329703618.515609 -1 6 12
16.922685 1329703618.523272 -1 6 12
16.922685 1329703618.532034 -1 6 12
16.964071 1329703618.539934 -1 6 12
16.964071 1329703618.548661 -1 6 12
17.005970 1329703618.556766 -1 6 12
17.005970 1329703618.565304 -1 6 12
17.050143 1329703618.573539 -1 6 12
17.050143 1329703618.581961 -1 6 12
17.080491 1329703618.590598 -1 6 12
17.080491 1329703618.597946 -1 6 12
17.122568 1329703618.607531 -1 6 12
17.122568 1329703618.615388 -1 6 12
17.164643 1329703618.623332 -1 6 12
17.164643 1329703618.631835 -1 6 12
17.202096 1329703618.639845 -1 6 12
17.202096 1329703618.648095 -1 6 12
17.246869 1329703618.658732 -1 6 12
17.246869 1329703618.665255 -1 5 12
17.280521 1329703618.673325 -1 5 12
17.280521 1329703618.682422 -2 5 11
17.321873 1329703618.689934 -2 5 11
17.321873 1329703618.698332 -3 5 11
17.373634 1329703618.720010 -3 5 11
17.373634 1329703618.733855 -3 4 11
17.404973 1329703618.740123 -3 4 11
17.404973 1329703618.748418 -3 4 10
17.441148 1329703618.757346 -2 4 10
17.441148 1329703618.765098 0 4 10
17.489027 1329703618.773282 1 4 10
17.489027 1329703618.782823 4 3 11
17.522111 1329703618.790041 9 3 11
17.522111 1329703618.798313 13 3 11
17.562458 1329703618.806556 19 3 11
17.562458 1329703618.816027 25 3 11
17.603848 1329703618.823302 31 4 12
17.603848 1329703618.831447 36 4 12
17.645153 1329703618.839837 42 5 12
17.645153 1329703618.850344 46 5 12
17.686831 1329703618.856390 50 5 12
17.686831 1329703618.864835 52 5 11
17.720464 1329703618.873388 54 5 11
17.720464 1329703618.911019 56 5 10
17.762102 1329703618.922971 57 4 9
17.762102 1329703618.931951 57 4 9
17.803811 1329703618.939514 56 4 8
17.803811 1329703618.947559 54 4 7
17.844976 1329703618.955949 52 4 7
17.844976 1329703618.964265 49 3 6
17.886831 1329703618.972569 45 3 6
17.886831 1329703618.980691 41 3 6
17.920157 1329703618.990939 37 3 6
17.920157 1329703618.997482 33 3 6
17.961893 1329703619.005690 29 3 6
17.961893 1329703619.014046 25 3 6
18.006213 1329703619.023384 22 2 6
18.006213 1329703619.030803 19 2 6
18.045788 1329703619.039039 16 1 6
18.045788 1329703619.047333 14 0 6
18.086901 1329703619.055839 13 0 7
18.086901 1329703619.063900 11 0 7
18.122895 1329703619.077604 11 0 7
18.122895 1329703619.080619 10 0 8
18.168177 1329703619.089094 10 0 9
18.168177 1329703619.099204 9 0 9
18.203772 1329703619.105778 9 0 9
18.203772 1329703619.115506 8 1 10
18.245238 1329703619.135601 8 1 10
18.245238 1329703619.138717 7 2 10
18.287116 1329703619.147271 7 2 10
18.287116 1329703619.155664 6 2 10
18.320493 1329703619.163898 5 2 11
18.320493 1329703619.172353 4 2 11
18.361904 1329703619.180644 4 2 11
18.361904 1329703619.193910 3 2 11
18.403591 1329703619.197100 3 3 11
18.403591 1329703619.205502 3 3 11
18.456752 1329703619.213752 2 3 11
18.456752 1329703619.222113 2 3 11
18.487230 1329703619.231548 2 3 11
18.487230 1329703619.245167 2 3 11
18.520534 1329703619.247000 1 3 11
18.520534 1329703619.255352 1 3 12
18.562256 1329703619.263733 1 3 12
18.562256 1329703619.272005 1 4 12
18.611078 1329703619.280466 1 4 12
18.611078 1329703619.288838 1 4 12
18.645782 1329703619.297071 1 4 12
18.645782 1329703619.306151 0 4 12
18.687245 1329703619.313616 0 4 12
18.687245 1329703619.321952 0 4 12
18.720644 1329703619.330581 0 5 12
18.720644 1329703619.338927 0 5 12
18.762030 1329703619.365688 0 5 12
18.762030 1329703619.376695 0 5 12
18.803778 1329703619.380574 0 5 12
18.803778 1329703619.388890 0 5 12
18.845150 1329703619.397353 0 5 12
18.845150 1329703619.405663 0 6 12
18.885223 1329703619.413762 0 6 12
18.885223 1329703619.421831 0 6 12
18.921655 1329703619.430590 0 6 12
18.921655 1329703619.439892 0 6 12
18.962379 1329703619.447338 0 6 12
18.962379 1329703619.455758 0 7 12
19.005660 1329703619.463859 0 7 12
19.005660 1329703619.471970 -1 7 12
19.043473 1329703619.480615 -1 6 12
19.043473 1329703619.489984 -1 6 12
19.087930 1329703619.497366 -1 6 12
19.087930 1329703619.505734 -1 5 12
19.120492 1329703619.513969 -1 5 12
19.120492 1329703619.521796 -1 5 12
19.162071 1329703619.530436 -1 4 12
19.162071 1329703619.539007 -1 4 12
19.203858 1329703619.547316 -1 4 12
19.203858 1329703619.555546 -1 4 12
19.245472 1329703619.563793 -1 4 12
19.245472 1329703619.572016 -1 4 11
19.287157 1329703619.580762 -1 4 11
19.287157 1329703619.588911 -1 4 11
19.320349 1329703619.607702 -1 4 11
19.320349 1329703619.610056 -1 4 11
19.361754 1329703619.635159 -1 4 11
19.361754 1329703619.638987 -1 3 11
19.403546 1329703619.647225 -1 3 11
19.403546 1329703619.655713 -1 3 11
19.446064 1329703619.663973 -1 3 11
19.446064 1329703619.672230 -1 3 11
19.487213 1329703619.681422 -1 3 11
19.487213 1329703619.688903 -1 4 11
19.519854 1329703619.698109 -1 3 11
19.519854 1329703619.705865 -1 3 11
19.570742 1329703619.714043 -1 4 11
19.570742 1329703619.722345 -1 4 11
19.604054 1329703619.730677 -1 4 11
19.604054 1329703619.739024 -1 4 11
19.639795 1329703619.747355 -1 4 11
19.639795 1329703619.755663 -1 4 11
19.688162 1329703619.763964 -1 4 11
19.688162 1329703619.772459 -1 4 11
19.720197 1329703619.780940 -1 4 11
19.720197 1329703619.789566 -1 4 11
19.762988 1329703619.797434 -1 4 11
19.762988 1329703619.805555 -1 4 11
19.804052 1329703619.814233 -1 4 11
19.804052 1329703619.822359 -1 4 11
19.844801 1329703619.841733 -1 4 11
19.844801 1329703619.844706 -2 4 11
19.885883 1329703619.858246 -2 4 11
19.885883 1329703619.863945 -2 4 11
19.920450 1329703619.872283 -2 4 11
19.920450 1329703619.880734 -2 4 11
19.961275 1329703619.901233 -2 4 11
19.961275 1329703619.905492 -2 4 11
20.003037 1329703619.913769 -2 4 11
20.003037 1329703619.922332 -2 4 11
20.044194 1329703619.930413 -2 4 11
20.044194 1329703619.939021 -2 4 11
20.086515 1329703619.947171 -2 4 11
20.086515 1329703619.956245 -2 5 11
20.121874 1329703619.963835 -2 5 11
20.121874 1329703619.972083 -2 5 11
20.161014 1329703619.980315 -2 5 12
20.161014 1329703619.989024 -2 5 12
20.202913 1329703619.999479 -2 5 12
20.202913 1329703620.005315 -2 5 12
20.243850 1329703620.013840 -2 5 12
20.243850 1329703620.022265 -2 5 12
20.286087 1329703620.030460 -3 5 12
20.286087 1329703620.038774 -3 6 11
20.332842 1329703620.048896 -3 6 11
20.332842 1329703620.055442 -3 6 11
20.366554 1329703620.063485 -3 6 11
20.366554 1329703620.072237 -4 6 11
20.402364 1329703620.080233 -4 5 10
20.402364 1329703620.088379 -4 5 10
20.443955 1329703620.099113 -5 5 9
20.443955 1329703620.111759 -6 5 9
20.485166 1329703620.125467 -6 5 8
20.485166 1329703620.132384 -6 5 8
20.526378 1329703620.138692 -6 5 8
20.526378 1329703620.147216 -5 4 7
20.568322 1329703620.155856 -5 4 7
20.568322 1329703620.163785 -4 4 7
20.601997 1329703620.172315 -2 4 7
20.601997 1329703620.180820 0 3 7
20.642808 1329703620.189010 2 3 7
20.642808 1329703620.197417 5 3 7
20.692493 1329703620.205630 10 3 7
20.692493 1329703620.213890 15 4 6
20.734298 1329703620.225178 21 4 7
20.734298 1329703620.230757 28 5 7
20.767565 1329703620.239073 34 5 7
20.767565 1329703620.247304 41 6 7
20.807599 1329703620.255661 46 7 8
20.807599 1329703620.273719 51 7 8
20.842348 1329703620.280603 55 8 9
20.842348 1329703620.288893 58 8 9
20.884195 1329703620.297310 60 8 9
20.884195 1329703620.305496 61 9 9
20.925606 1329703620.313959 61 9 8
20.925606 1329703620.322064 61 8 8
20.967450 1329703620.330439 59 8 7
20.967450 1329703620.338593 57 8 6
21.015992 1329703620.347108 53 8 5
21.015992 1329703620.355038 50 8 5
21.042237 1329703620.363802 45 8 4
21.042237 1329703620.371959 41 8 4
21.084201 1329703620.388577 36 8 3
21.084201 1329703620.396995 31 8 3
21.133702 1329703620.405298 26 8 3
21.133702 1329703620.413661 21 8 2
21.164434 1329703620.421874 16 8 2
21.164434 1329703620.430131 12 8 2
21.201076 1329703620.449284 8 8 2
21.201076 1329703620.455410 5 8 2
21.249589 1329703620.463525 2 7 3
21.249589 1329703620.472068 0 7 3
21.284200 1329703620.480479 0 7 4
21.284200 1329703620.488255 -2 7 4
21.325506 1329703620.496703 -3 7 4
21.325506 1329703620.505303 -4 6 5
21.360752 1329703620.513573 -4 6 6
21.360752 1329703620.521466 -5 6 6
21.401081 1329703620.530365 -5 6 7
21.401081 1329703620.538530 -5 6 7
21.442578 1329703620.546572 -5 6 8
21.442578 1329703620.566539 -5 5 8
21.484436 1329703620.571929 -6 5 9
21.484436 1329703620.580137 -6 4 9
21.527232 1329703620.588557 -6 4 10
21.527232 1329703620.596767 -6 4 10
21.560402 1329703620.605183 -6 4 10
21.560402 1329703620.620322 -6 4 10
21.601185 1329703620.623148 -6 3 10
21.601185 1329703620.630430 -6 4 10
21.642159 1329703620.638623 -5 4 10
21.642159 1329703620.646712 -5 4 10
21.689803 1329703620.656280 -5 4 11
21.689803 1329703620.663780 -5 4 11
21.738912 1329703620.671879 -4 4 11
21.738912 1329703620.680380 -4 4 11
21.767583 1329703620.688564 -4 4 11
21.767583 1329703620.696517 -4 4 10
21.800967 1329703620.705364 -3 4 10
21.800967 1329703620.713904 -3 4 10
21.842724 1329703620.728550 -3 4 10
21.842724 1329703620.731711 -3 4 10
21.893294 1329703620.739023 -3 4 10
21.893294 1329703620.746700 -3 4 10
21.926404 1329703620.755446 -3 4 10
21.926404 1329703620.763632 -3 4 9
21.967761 1329703620.771837 -3 4 9
21.967761 1329703620.780446 -3 4 9
22.001330 1329703620.788687 -3 4 9
22.001330 1329703620.796730 -3 4 9
22.045036 1329703620.805105 -3 4 9
22.045036 1329703620.814080 -3 4 9
22.084349 1329703620.821736 -4 4 9
22.084349 1329703620.837824 -4 5 9
22.125827 1329703620.840885 -4 5 9
22.125827 1329703620.846651 -4 5 8
22.167556 1329703620.855015 -4 4 8
22.167556 1329703620.863571 -4 5 9
22.201456 1329703620.871847 -4 5 9
22.201456 1329703620.883444 -4 5 9
22.242310 1329703620.888614 -4 4 9
22.242310 1329703620.896430 -4 4 9
22.284191 1329703620.904877 -4 4 9
22.284191 1329703620.913875 -4 4 8
22.326420 1329703620.921591 -4 4 8
22.326420 1329703620.929706 -4 4 8
22.367921 1329703620.949706 -4 4 8
22.367921 1329703620.954741 -4 4 8
22.402534 1329703620.963198 -4 4 8
22.402534 1329703620.973827 -4 4 8
22.442399 1329703620.979939 -4 4 8
22.442399 1329703620.988478 -4 4 8
22.493309 1329703621.015966 -4 4 8
22.493309 1329703621.040590 -4 4 8
22.525596 1329703621.054443 -4 4 8
22.525596 1329703621.057424 -3 4 8
22.567264 1329703621.063416 -3 4 8
22.567264 1329703621.071823 -3 4 8
22.608539 1329703621.080272 -3 3 8
22.608539 1329703621.087940 -3 3 8
22.642318 1329703621.096744 -3 3 8
22.642318 1329703621.104672 -3 3 8
22.683969 1329703621.114122 -3 3 8
22.683969 1329703621.121525 -3 3 8
22.725180 1329703621.132334 -3 3 8
22.725180 1329703621.138113 -3 3 8
22.766808 1329703621.146436 -3 3 8
22.766808 1329703621.154931 -3 3 9
22.800242 1329703621.163117 -3 3 9
22.800242 1329703621.171560 -3 3 9
22.842073 1329703621.183298 -3 3 9
22.842073 1329703621.188140 -3 3 9
22.884140 1329703621.196320 -3 3 9
22.884140 1329703621.204660 -3 3 9
22.925062 1329703621.213414 -2 3 9
22.925062 1329703621.222279 -2 3 9
22.966836 1329703621.229824 -2 3 9
22.966836 1329703621.238217 -2 3 9
23.000101 1329703621.246681 -2 3 9
23.000101 1329703621.255517 -2 3 9
23.048169 1329703621.262919 -2 3 9
23.048169 1329703621.271197 -2 3 9
23.084021 1329703621.280091 -2 4 9
23.084021 1329703621.288907 -2 4 9
23.125167 1329703621.296414 -2 4 9
23.125167 1329703621.304707 -1 4 9
23.173810 1329703621.313115 -1 4 9
23.173810 1329703621.321187 -1 4 9
23.199816 1329703621.333233 -1 4 9
23.199816 1329703621.356536 -1 4 9
23.241191 1329703621.363247 -1 5 9
23.241191 1329703621.371235 -1 5 9
23.284387 1329703621.379739 -1 5 9
23.284387 1329703621.387758 -1 5 9
23.324769 1329703621.396497 -1 5 9
23.324769 1329703621.404373 -1 5 9
23.365989 1329703621.412977 -1 5 9
23.365989 1329703621.421542 -1 5 9
23.407865 1329703621.429945 -1 5 9
23.407865 1329703621.437884 -1 5 9
23.443395 1329703621.460392 -1 5 9
23.443395 1329703621.463158 0 4 9
23.482589 1329703621.471354 0 5 9
23.482589 1329703621.479485 0 5 9
23.524065 1329703621.487961 0 5 8
23.524065 1329703621.496224 0 5 8
23.566675 1329703621.504773 -1 5 8
23.566675 1329703621.512542 -1 6 7
23.607576 1329703621.521157 -1 6 7
23.607576 1329703621.529566 -1 6 7
23.640255 1329703621.537570 0 6 7
23.640255 1329703621.548258 0 6 7
23.681896 1329703621.555112 0 6 7
23.681896 1329703621.562572 2 6 7
23.723329 1329703621.571257 3 6 7
23.723329 1329703621.579557 6 6 8
23.764843 1329703621.587505 9 7 8
23.764843 1329703621.603919 13 7 9
23.810303 1329703621.618866 18 7 10
23.810303 1329703621.621591 24 7 10
23.847728 1329703621.629346 30 7 11
23.847728 1329703621.637597 36 8 11
23.884014 1329703621.645840 41 8 12
23.884014 1329703621.654065 47 8 13
23.924097 1329703621.670944 51 8 13
23.924097 1329703621.673679 54 8 13
23.964309 1329703621.679554 57 8 13
23.964309 1329703621.687565 59 8 13
24.005863 1329703621.696020 60 8 12
24.005863 1329703621.704231 60 8 12
24.047609 1329703621.712927 60 8 11
24.047609 1329703621.720717 59 8 10
24.081272 1329703621.729104 57 7 9
24.081272 1329703621.737750 54 7 8
24.122867 1329703621.746262 51 7 7
24.122867 1329703621.754060 47 6 6
24.165923 1329703621.762664 43 6 6
24.165923 1329703621.771067 39 6 5
24.205901 1329703621.779374 35 5 5
24.205901 1329703621.788301 31 5 4
24.247719 1329703621.795960 27 5 4
24.247719 1329703621.804106 23 5 4
24.297618 1329703621.812934 20 5 4
24.297618 1329703621.835118 16 5 4
24.322818 1329703621.838342 13 5 4
24.322818 1329703621.845854 10 5 4
24.364155 1329703621.854323 8 4 4
24.364155 1329703621.862787 5 4 5
24.406456 1329703621.871874 3 4 5
24.406456 1329703621.879231 2 4 5
24.458589 1329703621.887808 1 4 6
24.458589 1329703621.895907 0 4 6
24.481118 1329703621.904111 -1 4 7
24.481118 1329703621.912381 -2 4 7
24.536172 1329703621.923964 -2 4 8
24.536172 1329703621.928996 -3 4 8
24.564414 1329703621.937537 -3 4 8
24.564414 1329703621.945838 -4 4 9
24.606435 1329703621.954217 -4 4 9
24.606435 1329703621.962496 -4 4 9
24.640569 1329703621.977019 -4 4 9
24.640569 1329703621.979968 -3 4 10
24.681046 1329703621.987651 -3 4 10
24.681046 1329703621.995506 -2 4 10
24.722963 1329703622.004008 -2 5 10
24.722963 1329703622.011888 -1 5 10
24.764414 1329703622.022998 -1 5 10
24.764414 1329703622.039317 -1 6 10
24.806041 1329703622.045623 -1 6 10
24.806041 1329703622.053699 -1 6 10
24.840006 1329703622.062165 -1 6 10
24.840006 1329703622.070408 -1 6 10
24.881080 1329703622.079002 -1 6 10
24.881080 1329703622.089045 -1 6 10
24.923000 1329703622.095447 -1 6 10
24.923000 1329703622.103566 -1 7 10
24.964495 1329703622.112078 0 7 10
24.964495 1329703622.120210 0 7 10
25.006096 1329703622.128537 0 7 10
25.006096 1329703622.136886 0 7 10
25.047802 1329703622.145024 -1 7 10
25.047802 1329703622.153239 -1 7 10
25.081056 1329703622.163388 -1 7 10
25.081056 1329703622.169712 -1 7 10
25.122705 1329703622.178618 -1 7 10
25.122705 1329703622.186574 -1 7 10
25.164632 1329703622.194836 -2 7 9
25.164632 1329703622.203120 -2 7 9
25.224299 1329703622.211492 -2 7 9
25.224299 1329703622.219466 -2 7 9
25.247627 1329703622.228503 -2 7 9
25.247627 1329703622.236430 -2 7 9
25.281344 1329703622.244744 -2 7 9
25.281344 1329703622.252958 -2 6 9
25.322878 1329703622.261285 -3 6 9
25.322878 1329703622.269655 -3 6 9
25.364840 1329703622.278397 -3 6 9
25.364840 1329703622.285850 -3 6 8
25.406286 1329703622.294582 -3 6 8
25.406286 1329703622.302926 -3 6 8
25.443345 1329703622.311632 -3 6 8
25.443345 1329703622.319584 -3 6 8
25.481168 1329703622.327893 -3 6 8
25.481168 1329703622.335912 -3 5 8
25.522487 1329703622.344291 -3 5 8
25.522487 1329703622.353743 -3 5 8
25.564106 1329703622.360868 -3 5 8
25.564106 1329703622.369052 -2 5 8
25.606436 1329703622.378977 -2 5 8
25.606436 1329703622.392769 -2 5 8
25.650224 1329703622.406453 -2 5 8
25.650224 1329703622.412809 -2 5 8
25.689710 1329703622.419084 -2 5 8
25.689710 1329703622.427586 -2 5 8
25.722268 1329703622.436061 -2 5 8
25.722268 1329703622.444252 -2 5 8
25.764124 1329703622.452839 -2 5 8
25.764124 1329703622.461534 -2 5 8
25.805603 1329703622.470233 -2 6 8
25.805603 1329703622.477586 -2 6 8
25.847264 1329703622.485991 -2 6 8
25.847264 1329703622.494163 -2 6 9
25.886871 1329703622.502717 -1 6 9
25.886871 1329703622.511754 -1 6 9
25.922542 1329703622.519407 -1 6 9
25.922542 1329703622.527461 -1 5 9
25.966585 1329703622.536146 -1 5 9
25.966585 1329703622.544243 -1 5 9
26.005342 1329703622.552574 -1 5 10
26.005342 1329703622.560968 -1 5 10
26.046754 1329703622.569051 -1 4 10
26.046754 1329703622.577784 -1 4 10
26.080781 1329703622.585993 -1 3 11
26.080781 1329703622.594008 0 3 11
26.121855 1329703622.604536 0 2 11
26.121855 1329703622.610779 0 2 11
26.163417 1329703622.619133 0 1 11
26.163417 1329703622.627550 0 1 11
26.205248 1329703622.636045 0 0 11
26.205248 1329703622.644127 0 0 11
26.246333 1329703622.661644 0 0 12
26.246333 1329703622.672616 0 0 12
26.281071 1329703622.677536 1 0 12
26.281071 1329703622.685967 1 0 12
26.320702 1329703622.694241 1 0 12
26.320702 1329703622.702617 2 -1 12
26.362466 1329703622.710669 2 -1 12
26.362466 1329703622.719055 4 -1 13
26.403671 1329703622.727624 5 -1 13
26.403671 1329703622.735846 7 -1 14
26.441164 1329703622.743971 10 -1 14
26.441164 1329703622.752462 13 -1 14
26.491272 1329703622.760765 17 -1 14
26.491272 1329703622.773985 21 0 14
26.520233 1329703622.777097 25 0 14
26.520233 1329703622.786070 30 0 14
26.562973 1329703622.794193 34 0 14
26.562973 1329703622.802507 39 0 14
26.603278 1329703622.811887 43 0 14
26.603278 1329703622.818937 47 1 14
26.646293 1329703622.827176 50 1 14
26.646293 1329703622.835975 52 1 13
26.681910 1329703622.844025 55 1 13
26.681910 1329703622.852558 56 1 12
26.720026 1329703622.860714 57 1 12
26.720026 1329703622.868995 58 1 12
26.761740 1329703622.877140 57 1 12
26.761740 1329703622.885862 56 1 12
26.803130 1329703622.894116 53 1 12
26.803130 1329703622.902460 51 1 12
26.845830 1329703622.919191 47 1 12
26.845830 1329703622.921311 43 1 12
26.895673 1329703622.935354 39 1 12
26.895673 1329703622.937875 34 1 11
26.928598 1329703622.943969 30 1 11
26.928598 1329703622.952079 25 1 11
26.979136 1329703622.960337 21 0 11
26.979136 1329703622.986046 16 0 11
27.003573 1329703622.993877 12 0 11
27.003573 1329703623.002049 8 0 11
27.044101 1329703623.010349 5 0 10
27.044101 1329703623.030419 2 -1 10
27.086667 1329703623.035997 0 -1 10
27.086667 1329703623.046337 -2 -2 11
27.120205 1329703623.052189 -3 -3 11
27.120205 1329703623.060572 -4 -3 11
27.161789 1329703623.069177 -4 -3 11
27.161789 1329703623.077301 -4 -3 12
27.200128 1329703623.085129 -4 -3 12
27.200128 1329703623.093936 -3 -2 12
27.247082 1329703623.107513 -2 -2 13
27.247082 1329703623.110557 -2 -1 13
27.286435 1329703623.119155 -1 0 13
