imu_t vicon_t roll pitch yaw
15.322243 1329939692.464572 92 -78 -104
15.322243 1329939692.472682 90 -78 -103
15.364348 1329939692.503804 88 -78 -101
15.364348 1329939692.506018 86 -78 -99
15.405420 1329939692.514311 84 -79 -97
15.405420 1329939692.522838 83 -79 -96
15.442375 1329939692.530900 81 -80 -95
15.442375 1329939692.539468 80 -81 -93
15.489382 1329939692.547657 77 -82 -91
15.489382 1329939692.555907 75 -83 -89
15.521776 1329939692.564263 72 -84 -86
15.521776 1329939692.572749 68 -85 -82
15.563469 1329939692.580966 61 -86 -75
15.563469 1329939692.589300 42 -88 -56
15.605266 1329939692.608076 -17 -88 4
15.605266 1329939692.614216 -63 -87 50
15.638612 1329939692.622633 -78 -86 65
15.638612 1329939692.631049 -82 -84 70
15.680212 1329939692.639370 -83 -83 71
15.680212 1329939692.647563 -82 -81 71
15.721804 1329939692.655792 -81 -80 70
15.721804 1329939692.664214 -79 -79 69
15.772562 1329939692.672517 -78 -78 69
15.772562 1329939692.680936 -78 -77 69
15.805239 1329939692.689225 -78 -76 70
15.805239 1329939692.697524 -78 -75 71
15.846633 1329939692.705976 -78 -74 71
15.846633 1329939692.716828 -79 -73 72
15.883467 1329939692.722650 -78 -72 72
15.883467 1329939692.730933 -78 -71 72
15.921765 1329939692.739230 -77 -71 72
15.921765 1329939692.747491 -77 -70 72
15.963372 1329939692.755758 -76 -70 72
15.963372 1329939692.769774 -76 -69 72
16.007215 1329939692.781922 -76 -69 72
16.007215 1329939692.789180 -75 -69 71
16.056037 1329939692.797501 -75 -69 71
16.056037 1329939692.805537 -75 -69 71
16.086503 1329939692.813767 -75 -70 70
16.086503 1329939692.831757 -75 -70 70
16.125428 1329939692.838514 -75 -71 70
16.125428 1329939692.847245 -74 -72 69
16.163588 1329939692.855470 -73 -73 69
16.163588 1329939692.863615 -72 -75 68
16.204796 1329939692.871913 -72 -77 67
16.204796 1329939692.880345 -72 -78 67
16.246239 1329939692.888521 -72 -80 66
16.246239 1329939692.897152 -72 -82 66
16.290367 1329939692.905408 -72 -83 66
16.290367 1329939692.913541 -73 -85 66
16.319437 1329939692.921972 -74 -87 65
16.319437 1329939692.937144 -64 -89 53
16.363068 1329939692.938468 84 -88 -94
16.363068 1329939692.947057 94 -87 -106
16.406030 1329939692.955430 96 -85 -109
16.406030 1329939692.963908 97 -83 -109
16.445819 1329939692.971913 97 -81 -110
16.445819 1329939692.984818 97 -79 -111
16.484375 1329939692.988509 96 -77 -111
16.484375 1329939692.996976 95 -75 -111
16.521624 1329939693.005533 94 -73 -111
16.521624 1329939693.013768 93 -71 -110
16.562865 1329939693.021887 92 -69 -110
16.562865 1329939693.035271 91 -67 -109
16.604466 1329939693.046870 90 -65 -109
16.604466 1329939693.055424 89 -63 -108
16.646131 1329939693.063980 88 -61 -108
16.646131 1329939693.071939 87 -60 -107
16.679436 1329939693.080172 86 -58 -107
16.679436 1329939693.088753 85 -56 -106
16.721261 1329939693.101910 84 -55 -106
16.721261 1329939693.105475 84 -54 -106
16.762986 1329939693.113718 83 -52 -106
16.762986 1329939693.121952 82 -51 -105
16.805337 1329939693.130046 81 -50 -105
16.805337 1329939693.138559 81 -49 -105
16.846156 1329939693.146925 80 -49 -105
16.846156 1329939693.155318 79 -48 -104
16.879454 1329939693.163735 78 -48 -104
16.879454 1329939693.171906 77 -47 -103
16.922025 1329939693.189508 76 -48 -102
16.922025 1329939693.190431 75 -48 -102
16.962252 1329939693.196791 74 -48 -101
16.962252 1329939693.210611 73 -49 -101
17.004137 1329939693.213688 72 -50 -100
17.004137 1329939693.221894 71 -51 -100
17.045779 1329939693.230212 71 -53 -100
17.045779 1329939693.238711 70 -54 -100
17.079126 1329939693.246872 70 -55 -99
17.079126 1329939693.265971 70 -57 -99
17.120795 1329939693.271879 70 -58 -98
17.120795 1329939693.280388 70 -60 -98
17.162260 1329939693.288441 70 -61 -97
17.162260 1329939693.297055 70 -63 -97
17.203656 1329939693.305042 70 -65 -96
17.203656 1329939693.313610 70 -66 -95
17.245282 1329939693.322057 70 -68 -94
17.245282 1329939693.330171 70 -70 -93
17.278917 1329939693.338585 70 -71 -91
17.278917 1329939693.347069 69 -73 -89
17.320374 1329939693.363710 68 -75 -87
17.320374 1329939693.371835 67 -77 -85
17.363961 1329939693.380296 65 -78 -82
17.363961 1329939693.388527 62 -80 -77
17.403578 1329939693.396711 56 -82 -71
17.403578 1329939693.405275 48 -83 -62
17.445183 1329939693.413531 35 -85 -49
17.445183 1329939693.421830 17 -85 -30
17.478522 1329939693.430295 -7 -86 -4
17.478522 1329939693.438376 -30 -85 18
17.519915 1329939693.446782 -46 -85 35
17.519915 1329939693.455183 -56 -83 45
17.561501 1329939693.464025 -62 -82 51
17.561501 1329939693.471789 -65 -81 54
17.603422 1329939693.486050 -66 -80 56
17.603422 1329939693.488422 -67 -78 57
17.645182 1329939693.496706 -68 -77 58
17.645182 1329939693.505262 -68 -77 59
17.678062 1329939693.513393 -68 -76 59
17.678062 1329939693.521862 -68 -75 60
17.720216 1329939693.535500 -68 -74 60
17.720216 1329939693.547393 -68 -73 61
17.759527 1329939693.554943 -68 -73 61
17.759527 1329939693.563573 -69 -72 62
17.803150 1329939693.571654 -69 -72 62
17.803150 1329939693.580057 -68 -71 62
17.844875 1329939693.588430 -68 -71 61
17.844875 1329939693.605561 -67 -71 61
17.878329 1329939693.613257 -67 -71 60
17.878329 1329939693.621848 -66 -72 60
17.919791 1329939693.629718 -65 -72 58
17.919791 1329939693.638276 -63 -73 57
17.961071 1329939693.646661 -62 -74 56
17.961071 1329939693.662694 -61 -75 54
18.002899 1329939693.663580 -61 -76 53
18.002899 1329939693.671708 -60 -77 52
18.038883 1329939693.679857 -60 -78 51
18.038883 1329939693.689132 -60 -79 50
18.078451 1329939693.696702 -60 -80 49
18.078451 1329939693.704845 -59 -82 47
18.119491 1329939693.721965 -58 -83 44
18.119491 1329939693.732259 -54 -85 39
18.160934 1329939693.737995 -44 -87 27
18.160934 1329939693.746527 -10 -88 -7
18.202960 1329939693.754820 41 -87 -60
18.202960 1329939693.762796 66 -86 -86
18.240265 1329939693.780238 77 -84 -98
18.240265 1329939693.788358 82 -83 -104
18.277809 1329939693.796324 85 -81 -107
18.277809 1329939693.804678 87 -79 -109
18.319615 1329939693.812810 87 -78 -111
18.319615 1329939693.821460 88 -76 -112
18.360723 1329939693.835403 89 -75 -114
18.360723 1329939693.839047 89 -73 -115
18.402520 1329939693.846109 89 -72 -116
18.402520 1329939693.863315 90 -71 -116
18.446863 1329939693.870994 89 -70 -117
18.446863 1329939693.879759 89 -70 -118
18.485889 1329939693.889048 89 -69 -118
18.485889 1329939693.896110 88 -69 -118
18.519156 1329939693.904486 87 -68 -117
18.519156 1329939693.912840 85 -68 -116
18.562525 1329939693.921014 83 -68 -115
18.562525 1329939693.929701 82 -67 -114
18.602830 1329939693.937782 80 -67 -112
18.602830 1329939693.947802 78 -67 -110
18.644085 1329939693.954258 76 -67 -109
18.644085 1329939693.964132 74 -66 -107
18.686046 1329939693.970983 72 -66 -106
18.686046 1329939693.979670 70 -67 -104
18.719268 1329939693.989739 68 -67 -101
18.719268 1329939693.996031 65 -67 -98
18.758331 1329939694.004310 63 -67 -95
18.758331 1329939694.012700 60 -67 -91
18.806837 1329939694.020960 56 -67 -88
18.806837 1329939694.029431 54 -67 -85
18.848634 1329939694.042302 51 -67 -82
18.848634 1329939694.045810 48 -67 -79
18.877951 1329939694.054110 44 -67 -75
18.877951 1329939694.066518 41 -66 -72
18.919437 1329939694.070764 39 -66 -69
18.919437 1329939694.087530 36 -65 -66
18.960899 1329939694.097927 33 -64 -62
18.960899 1329939694.104449 30 -63 -60
19.003269 1329939694.112519 28 -62 -58
19.003269 1329939694.122218 26 -62 -56
19.044638 1329939694.128976 24 -61 -53
19.044638 1329939694.144507 22 -60 -51
19.078205 1329939694.145846 20 -59 -49
19.078205 1329939694.157070 19 -57 -48
19.120484 1329939694.162307 17 -55 -46
19.120484 1329939694.170955 16 -53 -44
19.162155 1329939694.179007 15 -51 -43
19.162155 1329939694.187536 14 -49 -42
19.203357 1329939694.195894 14 -47 -41
19.203357 1329939694.207645 13 -44 -40
19.245653 1329939694.214324 12 -42 -38
19.245653 1329939694.221175 12 -40 -37
19.278909 1329939694.234192 12 -38 -36
19.278909 1329939694.237497 12 -36 -36
19.320678 1329939694.245664 11 -34 -35
19.320678 1329939694.254183 11 -33 -34
19.376100 1329939694.262328 10 -32 -33
19.376100 1329939694.270758 9 -30 -32
19.402810 1329939694.279320 8 -29 -32
19.402810 1329939694.287564 7 -27 -31
19.445364 1329939694.295861 6 -26 -30
19.445364 1329939694.304229 5 -26 -29
19.479004 1329939694.317941 4 -25 -29
19.479004 1329939694.322634 4 -24 -28
19.520673 1329939694.329135 3 -22 -28
19.520673 1329939694.337498 3 -21 -27
19.562763 1329939694.345814 3 -20 -27
19.562763 1329939694.354132 2 -20 -27
19.612426 1329939694.369620 2 -19 -26
19.612426 1329939694.379894 1 -18 -26
19.645871 1329939694.387573 1 -17 -26
19.645871 1329939694.395832 1 -16 -26
19.679242 1329939694.404113 0 -15 -26
19.679242 1329939694.412548 0 -14 -26
19.720538 1329939694.420790 0 -13 -26
19.720538 1329939694.429091 0 -13 -26
19.760726 1329939694.437468 0 -12 -25
19.760726 1329939694.445780 0 -11 -25
19.807206 1329939694.454008 1 -11 -25
19.807206 1329939694.462566 1 -10 -25
19.845244 1329939694.470628 1 -10 -25
19.845244 1329939694.479045 1 -9 -25
19.889096 1329939694.487337 1 -9 -25
19.889096 1329939694.495878 1 -9 -25
19.920482 1329939694.503935 1 -8 -25
19.920482 1329939694.512277 1 -8 -25
19.976527 1329939694.520752 1 -8 -25
19.976527 1329939694.530829 1 -7 -25
20.003316 1329939694.537308 1 -7 -25
20.003316 1329939694.545860 1 -7 -25
20.043618 1329939694.553892 1 -6 -25
20.043618 1329939694.562371 1 -6 -25
20.078233 1329939694.570631 1 -6 -25
20.078233 1329939694.582652 1 -6 -25
20.119603 1329939694.589014 1 -6 -25
20.119603 1329939694.595747 1 -6 -25
20.161465 1329939694.604763 1 -6 -26
20.161465 1329939694.615080 1 -6 -26
20.210906 1329939694.620454 1 -5 -26
20.210906 1329939694.628961 1 -5 -26
20.244387 1329939694.637173 1 -5 -26
20.244387 1329939694.645761 1 -5 -26
20.285994 1329939694.653956 1 -5 -26
20.285994 1329939694.662401 1 -5 -26
20.319576 1329939694.670781 1 -5 -26
20.319576 1329939694.679232 1 -5 -26
20.361310 1329939694.687783 1 -5 -26
20.361310 1329939694.695987 1 -5 -26
20.403016 1329939694.704052 1 -5 -26
20.403016 1329939694.712410 1 -5 -26
20.448093 1329939694.720866 1 -5 -26
20.448093 1329939694.729367 1 -5 -26
20.482230 1329939694.740696 1 -5 -26
20.482230 1329939694.745964 1 -5 -26
20.527559 1329939694.756050 1 -5 -26
20.527559 1329939694.762248 1 -5 -26
20.563562 1329939694.770801 1 -5 -26
20.563562 1329939694.779121 1 -5 -26
20.603388 1329939694.787409 1 -5 -26
20.603388 1329939694.795897 1 -5 -26
20.644602 1329939694.804037 1 -5 -26
20.644602 1329939694.812647 1 -5 -26
20.677988 1329939694.820837 1 -5 -26
20.677988 1329939694.830594 1 -5 -26
20.719649 1329939694.837203 1 -5 -26
20.719649 1329939694.845905 1 -5 -26
20.767919 1329939694.853912 1 -5 -26
20.767919 1329939694.862278 1 -5 -26
20.803099 1329939694.870769 1 -5 -26
20.803099 1329939694.879186 1 -5 -26
20.844992 1329939694.887327 1 -5 -26
20.844992 1329939694.916464 1 -4 -26
20.890704 1329939694.926626 1 -4 -26
20.890704 1329939694.929037 1 -4 -26
20.920021 1329939694.937181 1 -4 -26
20.920021 1329939694.951452 1 -4 -26
20.961358 1329939694.953789 1 -4 -26
20.961358 1329939694.962342 1 -4 -26
21.002718 1329939694.970533 1 -4 -26
21.002718 1329939694.978940 1 -4 -26
21.047761 1329939694.987141 1 -4 -26
21.047761 1329939694.995665 1 -4 -26
21.100832 1329939695.004030 1 -4 -26
21.100832 1329939695.012330 1 -4 -26
21.119350 1329939695.021674 1 -4 -25
21.119350 1329939695.028733 1 -4 -25
21.160890 1329939695.037035 1 -4 -25
21.160890 1329939695.045216 1 -3 -25
21.202588 1329939695.053665 1 -3 -25
21.202588 1329939695.067687 1 -3 -25
21.246173 1329939695.069950 1 -3 -25
21.246173 1329939695.078858 1 -3 -25
21.285537 1329939695.092315 1 -3 -25
21.285537 1329939695.095102 1 -3 -25
21.325654 1329939695.103588 1 -3 -25
21.325654 1329939695.118488 1 -3 -25
21.360581 1329939695.128763 1 -3 -25
21.360581 1329939695.137012 1 -3 -25
21.402409 1329939695.144956 1 -3 -25
21.402409 1329939695.153475 1 -3 -25
21.443933 1329939695.161897 1 -3 -25
21.443933 1329939695.170090 1 -3 -25
21.485412 1329939695.179616 1 -3 -25
21.485412 1329939695.186883 1 -3 -25
21.518957 1329939695.194864 1 -3 -25
21.518957 1329939695.203351 1 -3 -25
21.560269 1329939695.211808 1 -3 -25
21.560269 1329939695.220074 1 -3 -25
21.602179 1329939695.229719 1 -3 -25
21.602179 1329939695.236834 1 -3 -25
21.644053 1329939695.245571 1 -3 -25
21.644053 1329939695.253372 1 -3 -25
21.685725 1329939695.270069 1 -3 -25
21.685725 1329939695.278277 1 -3 -25
21.719074 1329939695.292353 1 -3 -25
21.719074 1329939695.302631 1 -3 -25
21.760531 1329939695.303474 1 -3 -25
21.760531 1329939695.311831 1 -3 -25
21.802108 1329939695.319911 1 -3 -25
21.802108 1329939695.328238 0 -3 -24
21.843965 1329939695.336670 0 -3 -24
21.843965 1329939695.344891 0 -3 -24
21.882913 1329939695.354746 0 -3 -24
21.882913 1329939695.361520 0 -3 -24
21.918968 1329939695.370452 0 -3 -24
21.918968 1329939695.378117 0 -3 -24
21.960233 1329939695.386260 0 -3 -24
21.960233 1329939695.394681 0 -4 -24
22.002699 1329939695.405256 0 -5 -24
22.002699 1329939695.415545 0 -5 -24
22.043866 1329939695.419520 0 -7 -24
22.043866 1329939695.427968 1 -8 -24
22.085311 1329939695.436325 1 -10 -24
22.085311 1329939695.444579 1 -12 -24
22.118992 1329939695.453931 1 -14 -24
22.118992 1329939695.461284 1 -16 -24
22.159983 1329939695.469543 1 -18 -24
22.159983 1329939695.477767 2 -21 -24
22.201700 1329939695.485997 2 -23 -24
22.201700 1329939695.494573 2 -26 -25
22.242998 1329939695.502778 2 -28 -25
22.242998 1329939695.511078 3 -31 -25
22.284690 1329939695.519454 4 -34 -26
22.284690 1329939695.534516 4 -37 -26
22.325571 1329939695.536066 5 -39 -27
22.325571 1329939695.544510 5 -42 -28
22.358798 1329939695.552776 6 -44 -28
22.358798 1329939695.567449 6 -46 -29
22.398886 1329939695.569280 7 -49 -30
22.398886 1329939695.577890 8 -51 -30
22.441006 1329939695.586122 9 -53 -31
22.441006 1329939695.594877 10 -55 -32
22.482613 1329939695.602635 12 -56 -33
22.482613 1329939695.616672 13 -58 -34
22.523935 1329939695.628639 15 -59 -36
22.523935 1329939695.636073 17 -60 -37
22.565337 1329939695.644420 19 -61 -38
22.565337 1329939695.652852 21 -61 -40
22.604420 1329939695.660873 23 -62 -41
22.604420 1329939695.669393 25 -63 -43
22.640986 1329939695.687577 27 -64 -45
22.640986 1329939695.694415 29 -65 -47
22.682340 1329939695.702720 31 -65 -49
22.682340 1329939695.710999 33 -66 -50
22.723234 1329939695.719123 35 -66 -52
22.723234 1329939695.727534 37 -67 -54
22.764771 1329939695.741885 39 -67 -56
22.764771 1329939695.744382 41 -68 -57
22.798335 1329939695.752675 42 -68 -59
22.798335 1329939695.761265 44 -69 -60
22.839812 1329939695.769095 45 -69 -60
22.839812 1329939695.777663 45 -70 -61
22.880113 1329939695.806096 46 -70 -61
22.880113 1329939695.815749 46 -71 -61
22.923142 1329939695.819195 46 -71 -61
22.923142 1329939695.827723 46 -72 -61
22.964608 1329939695.835737 46 -72 -61
22.964608 1329939695.844017 46 -73 -61
23.022996 1329939695.852730 45 -74 -60
23.022996 1329939695.867326 45 -75 -59
23.039628 1329939695.879539 43 -76 -57
23.039628 1329939695.900157 41 -77 -55
23.092159 1329939695.910189 39 -78 -53
23.092159 1329939695.911152 35 -78 -49
23.122772 1329939695.919327 31 -79 -45
23.122772 1329939695.927635 26 -80 -40
23.164428 1329939695.935742 21 -81 -34
23.164428 1329939695.944311 15 -81 -28
23.203182 1329939695.952460 8 -81 -21
23.203182 1329939695.960832 1 -81 -14
23.239522 1329939695.969259 -4 -81 -8
23.239522 1329939695.977695 -10 -80 -2
23.280998 1329939695.985829 -15 -80 3
23.280998 1329939695.994331 -21 -79 8
23.318256 1329939696.002449 -26 -79 14
23.318256 1329939696.011031 -31 -78 19
23.364298 1329939696.019192 -36 -78 23
23.364298 1329939696.027751 -39 -77 27
23.397508 1329939696.035750 -42 -76 30
23.397508 1329939696.046801 -45 -76 33
23.439128 1329939696.052479 -47 -75 35
23.439128 1329939696.060795 -49 -75 37
23.480736 1329939696.069184 -51 -74 40
23.480736 1329939696.077707 -53 -73 42
23.522549 1329939696.085716 -55 -73 44
23.522549 1329939696.098034 -57 -72 46
23.564201 1329939696.127977 -58 -72 48
23.564201 1329939696.139687 -59 -71 49
23.605777 1329939696.143948 -59 -71 49
23.605777 1329939696.152550 -58 -70 49
23.639079 1329939696.160739 -57 -69 48
23.639079 1329939696.169277 -56 -68 47
23.680790 1329939696.188201 -55 -68 47
23.680790 1329939696.194085 -55 -67 46
23.722394 1329939696.202574 -54 -67 45
23.722394 1329939696.210773 -53 -66 45
23.764066 1329939696.219114 -53 -66 45
23.764066 1329939696.227687 -53 -65 45
23.802536 1329939696.239549 -53 -65 45
23.802536 1329939696.245477 -53 -65 44
23.839225 1329939696.252406 -52 -65 44
23.839225 1329939696.261220 -52 -65 44
23.880803 1329939696.268953 -52 -64 44
23.880803 1329939696.277539 -52 -64 44
23.922314 1329939696.285521 -52 -64 44
23.922314 1329939696.298788 -52 -65 44
23.961714 1329939696.302242 -52 -65 44
23.961714 1329939696.310754 -52 -65 44
24.005445 1329939696.318991 -52 -65 44
24.005445 1329939696.327211 -53 -66 44
24.038611 1329939696.335432 -53 -66 44
24.038611 1329939696.347976 -53 -67 45
24.086989 1329939696.359804 -54 -67 45
24.086989 1329939696.360827 -54 -68 45
24.122209 1329939696.368816 -55 -69 45
24.122209 1329939696.377357 -56 -69 46
24.163569 1329939696.385575 -56 -70 46
24.163569 1329939696.393880 -56 -70 46
24.208096 1329939696.410680 -57 -71 46
24.208096 1329939696.422394 -57 -72 46
24.238358 1329939696.427112 -58 -73 46
24.238358 1329939696.435599 -58 -74 46
24.279985 1329939696.443682 -58 -75 46
24.279985 1329939696.452245 -58 -75 46
24.321619 1329939696.460417 -58 -76 45
24.321619 1329939696.471279 -58 -78 45
24.363269 1329939696.476922 -58 -79 45
24.363269 1329939696.485475 -58 -80 44
24.406202 1329939696.493539 -57 -81 43
24.406202 1329939696.501977 -55 -82 40
24.441555 1329939696.510919 -52 -82 37
24.441555 1329939696.531411 -49 -83 33
24.479849 1329939696.535266 -44 -84 27
24.479849 1329939696.543705 -37 -85 20
24.521716 1329939696.551861 -26 -86 8
24.521716 1329939696.560492 -10 -86 -8
24.562897 1329939696.568464 11 -87 -31
24.562897 1329939696.576996 35 -86 -55
24.608835 1329939696.585186 51 -86 -71
24.608835 1329939696.593577 61 -85 -82
24.637792 1329939696.601763 68 -84 -88
24.637792 1329939696.610202 71 -83 -92
24.679769 1329939696.618437 73 -82 -94
24.679769 1329939696.626887 75 -80 -96
24.720996 1329939696.635925 76 -79 -97
24.720996 1329939696.643528 77 -78 -99
24.762950 1329939696.651935 78 -77 -101
24.762950 1329939696.659812 80 -76 -102
24.804457 1329939696.672910 81 -74 -104
24.804457 1329939696.676717 82 -73 -105
24.837751 1329939696.686159 83 -72 -106
24.837751 1329939696.693464 83 -71 -107
24.879701 1329939696.701670 84 -69 -108
24.879701 1329939696.709888 84 -68 -108
24.918170 1329939696.718241 84 -67 -109
24.918170 1329939696.726855 84 -66 -109
24.962896 1329939696.740465 84 -65 -108
24.962896 1329939696.743220 83 -64 -108
25.004176 1329939696.751682 83 -63 -108
25.004176 1329939696.761255 83 -62 -107
25.043945 1329939696.768211 83 -61 -107
25.043945 1329939696.785433 82 -60 -107
25.088585 1329939696.805903 82 -59 -107
25.088585 1329939696.815636 81 -58 -106
25.121537 1329939696.818090 81 -58 -106
25.121537 1329939696.826646 80 -57 -105
25.163090 1329939696.834867 80 -56 -105
25.163090 1329939696.844693 80 -56 -105
25.204479 1329939696.851289 79 -55 -104
25.204479 1329939696.865959 79 -55 -104
25.237764 1329939696.868144 79 -55 -104
25.237764 1329939696.876540 78 -55 -103
25.279631 1329939696.885007 78 -55 -103
25.279631 1329939696.893084 78 -55 -103
25.321491 1329939696.901280 77 -55 -103
25.321491 1329939696.909740 77 -55 -103
25.362767 1329939696.926177 76 -55 -103
25.362767 1329939696.926893 76 -56 -102
25.404524 1329939696.934728 75 -56 -102
25.404524 1329939696.943009 75 -57 -102
25.437778 1329939696.951231 75 -57 -101
25.437778 1329939696.959796 74 -58 -101
25.479379 1329939696.972051 74 -58 -101
25.479379 1329939696.976374 75 -59 -101
25.524905 1329939696.984818 75 -60 -101
25.524905 1329939696.993132 75 -61 -101
25.562409 1329939697.001237 75 -61 -100
25.562409 1329939697.009596 75 -62 -100
25.604039 1329939697.019866 75 -63 -100
25.604039 1329939697.026637 76 -64 -99
25.645227 1329939697.034881 76 -65 -99
25.645227 1329939697.043125 76 -67 -99
25.678638 1329939697.051260 76 -68 -98
25.678638 1329939697.059540 75 -69 -98
25.742171 1329939697.075994 75 -70 -97
25.742171 1329939697.076851 75 -71 -96
25.761580 1329939697.084654 74 -73 -95
25.761580 1329939697.092993 74 -74 -94
25.814650 1329939697.101135 73 -75 -93
25.814650 1329939697.109688 72 -77 -91
25.845037 1329939697.118168 70 -78 -89
25.845037 1329939697.132079 68 -79 -87
25.878469 1329939697.136066 66 -80 -84
25.878469 1329939697.142734 63 -82 -81
25.920101 1329939697.151425 60 -83 -77
25.920101 1329939697.159685 54 -84 -71
25.961759 1329939697.173161 45 -85 -62
25.961759 1329939697.185530 30 -86 -47
26.003054 1329939697.192801 8 -87 -24
26.003054 1329939697.206444 -17 -87 1
26.044980 1329939697.209362 -37 -86 22
26.044980 1329939697.217737 -50 -85 34
26.078411 1329939697.226395 -57 -84 42
26.078411 1329939697.234578 -63 -83 48
26.119900 1329939697.244684 -68 -82 53
26.119900 1329939697.252035 -71 -81 57
26.161491 1329939697.261091 -73 -80 59
26.161491 1329939697.267766 -75 -79 61
26.203129 1329939697.282723 -77 -78 63
26.203129 1329939697.284569 -78 -77 65
26.242968 1329939697.296322 -79 -76 66
26.242968 1329939697.301080 -79 -75 67
26.277982 1329939697.309566 -80 -74 68
26.277982 1329939697.317753 -80 -74 68
26.319869 1329939697.331482 -79 -73 68
26.319869 1329939697.334571 -79 -72 68
26.361389 1329939697.345181 -78 -72 68
26.361389 1329939697.351007 -78 -71 68
26.403093 1329939697.359375 -77 -70 68
26.403093 1329939697.367735 -77 -70 67
26.437812 1329939697.376289 -76 -69 67
26.437812 1329939697.384450 -75 -69 66
26.477791 1329939697.392746 -75 -69 66
26.477791 1329939697.400991 -74 -68 65
26.521158 1329939697.409336 -74 -68 64
26.521158 1329939697.418023 -73 -67 63
26.562834 1329939697.426410 -73 -67 63
26.562834 1329939697.442127 -72 -67 62
26.602873 1329939697.443154 -72 -66 62
26.602873 1329939697.454800 -72 -66 62
26.644506 1329939697.459498 -72 -66 61
26.644506 1329939697.468008 -72 -66 61
26.677967 1329939697.476489 -72 -66 60
26.677967 1329939697.484862 -72 -66 60
26.719519 1329939697.493172 -72 -66 60
26.719519 1329939697.503464 -72 -66 59
26.757809 1329939697.511087 -72 -67 59
26.757809 1329939697.518097 -71 -67 59
26.797851 1329939697.527123 -71 -67 58
26.797851 1329939697.534679 -71 -68 58
26.844232 1329939697.551757 -71 -69 58
26.844232 1329939697.560122 -72 -70 58
26.881881 1329939697.567932 -72 -71 58
26.881881 1329939697.576227 -72 -72 58
26.919032 1329939697.584607 -72 -73 58
26.919032 1329939697.593088 -73 -74 58
26.960732 1329939697.601365 -74 -75 58
26.960732 1329939697.609612 -74 -76 58
27.008759 1329939697.618040 -74 -77 58
27.008759 1329939697.626112 -74 -79 57
27.043890 1329939697.636264 -73 -80 56
27.043890 1329939697.642913 -72 -81 54
27.078133 1329939697.652067 -71 -83 53
27.078133 1329939697.659397 -70 -84 52
27.118950 1329939697.667931 -69 -86 50
27.118950 1329939697.676086 -64 -87 44
27.162349 1329939697.684605 -39 -89 19
27.162349 1329939697.693156 60 -88 -80
27.203117 1329939697.701288 82 -87 -102
27.203117 1329939697.709535 87 -86 -107
27.243359 1329939697.725550 89 -84 -109
27.243359 1329939697.727046 90 -83 -110
27.289001 1329939697.734856 91 -81 -111
27.289001 1329939697.744977 91 -80 -112
27.324525 1329939697.751572 91 -78 -112
27.324525 1329939697.759749 92 -77 -113
27.360372 1329939697.793491 92 -75 -113
27.360372 1329939697.801565 92 -74 -113
27.401884 1329939697.810017 92 -72 -113
27.401884 1329939697.818042 91 -71 -114
27.443352 1329939697.826779 91 -70 -114
27.443352 1329939697.834581 91 -68 -114
27.485422 1329939697.842992 91 -67 -115
27.485422 1329939697.851563 91 -66 -115
27.518655 1329939697.859797 91 -65 -115
27.518655 1329939697.868296 90 -64 -115
27.566973 1329939697.877055 90 -63 -115
27.566973 1329939697.884948 89 -62 -114
27.602094 1329939697.893115 89 -61 -114
27.602094 1329939697.902566 88 -61 -113
27.643865 1329939697.910169 88 -60 -113
27.643865 1329939697.918600 87 -60 -113
27.677316 1329939697.926679 86 -59 -112
27.677316 1329939697.942140 85 -59 -112
27.719057 1329939697.943976 84 -59 -111
27.719057 1329939697.957383 83 -59 -111
27.760427 1329939697.959936 82 -59 -110
27.760427 1329939697.968325 81 -59 -110
27.802310 1329939697.976953 80 -59 -110
27.802310 1329939697.984913 79 -60 -109
27.843609 1329939697.993305 78 -60 -108
27.843609 1329939698.001931 76 -61 -107
27.879181 1329939698.010241 75 -61 -106
27.879181 1329939698.018542 73 -62 -105
27.918396 1329939698.026781 71 -62 -104
27.918396 1329939698.035131 69 -62 -102
27.960230 1329939698.043446 67 -63 -100
27.960230 1329939698.051975 64 -63 -97
28.001831 1329939698.060627 62 -63 -95
28.001831 1329939698.068684 59 -63 -92
28.040332 1329939698.077341 56 -63 -89
28.040332 1329939698.085321 52 -63 -85
28.076594 1329939698.093613 48 -63 -82
28.076594 1329939698.102080 45 -62 -78
28.118730 1329939698.110790 41 -62 -75
28.118730 1329939698.118790 38 -61 -71
28.158684 1329939698.127541 35 -60 -68
28.158684 1329939698.135525 32 -59 -65
28.203998 1329939698.143716 30 -58 -62
28.203998 1329939698.152291 28 -56 -60
28.242555 1329939698.160865 26 -55 -58
28.242555 1329939698.168909 24 -54 -56
28.277862 1329939698.177652 22 -52 -54
28.277862 1329939698.185633 20 -51 -52
28.320123 1329939698.193743 19 -50 -51
28.320123 1329939698.202411 18 -49 -50
28.361864 1329939698.211118 17 -47 -48
28.361864 1329939698.219140 16 -46 -47
28.405265 1329939698.227740 15 -44 -46
28.405265 1329939698.235981 15 -43 -45
28.445123 1329939698.244139 14 -42 -44
28.445123 1329939698.252624 13 -41 -43
28.478707 1329939698.261649 12 -40 -42
28.478707 1329939698.269588 11 -39 -41
28.519926 1329939698.278066 9 -38 -40
28.519926 1329939698.285963 8 -37 -39
28.561833 1329939698.294339 7 -36 -38
28.561833 1329939698.302735 6 -35 -37
28.603718 1329939698.311238 5 -34 -36
