imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
18.078244 1329949378.864796 538 430 551 274 359 469
18.078244 1329949378.872869 547 425 554 308 363 513
18.126996 1329949378.888324 563 420 559 340 371 567
18.126996 1329949378.890599 590 419 572 382 382 633
18.162030 1329949378.897858 614 430 591 446 396 714
18.162030 1329949378.906687 656 452 611 509 404 800
18.203703 1329949378.914831 715 484 630 540 409 871
18.203703 1329949378.923305 757 511 648 549 415 915
18.245471 1329949378.932053 803 551 666 545 405 941
18.245471 1329949378.940283 816 603 685 527 386 927
18.292713 1329949378.948390 773 634 694 482 351 837
18.292713 1329949378.956893 731 645 687 417 314 748
18.319045 1329949378.965112 694 642 673 364 283 671
18.319045 1329949378.973163 656 626 655 344 259 608
18.360900 1329949378.986009 632 607 631 348 252 555
18.360900 1329949378.990020 612 590 613 357 266 525
18.402170 1329949378.998591 596 577 601 369 283 509
18.402170 1329949379.007194 581 568 594 381 293 501
18.443562 1329949379.015205 569 565 591 394 306 489
18.443562 1329949379.024218 560 566 592 402 317 473
18.485413 1329949379.040851 552 559 592 403 325 454
18.485413 1329949379.053734 546 549 591 403 335 439
18.526195 1329949379.059359 541 539 592 402 344 423
18.526195 1329949379.066221 538 529 595 403 355 410
18.560030 1329949379.074063 535 521 601 406 361 400
18.560030 1329949379.082976 535 513 603 408 362 394
18.601598 1329949379.090962 533 506 607 412 366 391
18.601598 1329949379.101935 533 502 612 415 367 393
18.642405 1329949379.107998 530 503 618 412 363 400
18.642405 1329949379.116085 528 504 622 412 350 407
18.684474 1329949379.124281 529 502 625 422 338 407
18.684474 1329949379.132898 530 499 627 434 330 408
18.723365 1329949379.140984 524 498 627 442 321 407
18.723365 1329949379.150087 521 498 623 438 314 405
18.758947 1329949379.157925 517 496 619 426 312 401
18.758947 1329949379.166002 514 491 616 416 314 399
18.801369 1329949379.174300 510 488 613 410 318 398
18.801369 1329949379.182664 510 488 609 403 319 397
18.842904 1329949379.191121 507 489 604 395 320 393
18.842904 1329949379.203938 507 490 600 388 322 389
18.883909 1329949379.207699 507 490 598 383 326 384
18.883909 1329949379.216140 507 489 598 381 330 380
18.926137 1329949379.224249 504 488 598 383 331 379
18.926137 1329949379.232373 503 488 599 393 330 380
18.959279 1329949379.241064 503 488 599 404 329 382
18.959279 1329949379.258542 502 490 600 412 326 383
19.001064 1329949379.274919 500 493 599 414 320 380
19.001064 1329949379.298086 502 492 600 412 315 378
19.042585 1329949379.301112 504 492 599 411 311 377
19.042585 1329949379.307587 503 496 598 413 310 377
19.084131 1329949379.315858 505 500 595 415 307 378
19.084131 1329949379.324318 508 504 593 412 304 377
19.125938 1329949379.332677 510 508 588 409 301 375
19.125938 1329949379.340748 511 513 583 403 296 369
19.159079 1329949379.349527 517 518 576 399 294 359
19.159079 1329949379.357273 522 521 569 396 294 350
19.202413 1329949379.365972 527 527 563 397 300 343
19.202413 1329949379.374528 534 537 559 391 308 335
19.242892 1329949379.382294 539 549 559 383 313 316
19.242892 1329949379.391004 543 561 560 364 314 274
19.284662 1329949379.398936 545 570 560 332 318 224
19.284662 1329949379.407668 550 585 559 291 335 166
19.319484 1329949379.416141 558 601 562 236 369 80
19.319484 1329949379.424258 575 603 566 175 421 4
19.360261 1329949379.437104 617 574 581 133 488 4
19.360261 1329949379.441008 689 525 605 129 556 4
19.402291 1329949379.449106 779 455 647 158 620 4
19.402291 1329949379.457293 839 402 691 218 657 4
19.444080 1329949379.465957 839 371 735 265 636 4
19.444080 1329949379.474198 813 343 765 291 538 4
19.485612 1329949379.482463 779 322 770 318 426 4
19.485612 1329949379.490869 732 320 752 363 334 49
19.522117 1329949379.498864 674 346 721 401 263 134
19.522117 1329949379.507579 620 376 686 412 214 206
19.560091 1329949379.515734 591 409 650 390 190 263
19.560091 1329949379.524341 584 434 622 346 189 300
19.602180 1329949379.532474 568 450 601 308 199 323
19.602180 1329949379.540958 563 456 587 294 222 332
19.643851 1329949379.549179 553 462 578 304 247 343
19.643851 1329949379.557551 542 467 572 325 268 355
19.685573 1329949379.566012 534 473 571 353 288 364
19.685573 1329949379.574223 530 479 573 381 309 375
19.725240 1329949379.582590 521 484 572 405 327 386
19.725240 1329949379.591114 514 485 572 419 337 393
19.760305 1329949379.599001 513 484 571 422 348 396
19.760305 1329949379.607933 516 486 575 415 367 400
19.802169 1329949379.616326 515 490 580 404 380 407
19.802169 1329949379.624257 512 491 584 393 380 412
19.839572 1329949379.642216 510 491 586 390 374 414
19.839572 1329949379.649245 511 492 589 393 374 417
19.885125 1329949379.657720 511 496 592 396 376 421
19.885125 1329949379.666262 509 498 595 398 374 426
19.926836 1329949379.674334 511 498 596 402 376 431
19.926836 1329949379.682595 512 499 596 401 382 434
19.960415 1329949379.690738 514 500 598 399 385 434
19.960415 1329949379.699127 515 501 600 399 385 436
20.001642 1329949379.707482 515 504 601 398 385 436
20.001642 1329949379.716207 513 506 602 391 386 436
20.043808 1329949379.724091 513 507 604 384 386 436
20.043808 1329949379.732321 515 507 605 382 384 435
20.085682 1329949379.745057 516 508 606 385 383 436
20.085682 1329949379.749421 517 509 608 385 382 437
20.118773 1329949379.757572 518 509 609 380 382 434
20.118773 1329949379.765912 518 510 609 376 381 431
20.160005 1329949379.774431 518 510 608 374 377 428
20.160005 1329949379.782303 518 512 606 374 376 427
20.201577 1329949379.790251 517 513 607 373 376 423
20.201577 1329949379.799427 515 512 607 376 377 419
20.243634 1329949379.807653 515 510 606 382 377 419
20.243634 1329949379.815774 516 508 605 387 377 423
20.284659 1329949379.824433 518 509 605 389 381 423
20.284659 1329949379.832124 517 510 607 389 385 418
20.326330 1329949379.850064 519 508 607 386 384 414
20.326330 1329949379.867813 520 506 606 383 382 411
20.366182 1329949379.890343 521 505 605 382 382 410
20.366182 1329949379.893693 519 505 606 380 384 409
20.401703 1329949379.899279 520 504 607 382 385 409
20.401703 1329949379.907192 520 502 606 384 385 411
20.442954 1329949379.919823 522 500 604 389 385 411
20.442954 1329949379.924110 524 500 605 391 388 412
20.481173 1329949379.932222 524 500 606 394 390 413
20.481173 1329949379.940723 523 499 607 391 388 412
20.526103 1329949379.949218 524 498 606 384 386 412
20.526103 1329949379.956884 523 498 606 382 386 413
20.559740 1329949379.964779 524 497 606 380 386 413
20.559740 1329949379.978621 523 497 608 378 387 414
20.601330 1329949379.982154 523 498 607 373 384 414
20.601330 1329949379.990679 523 499 605 370 381 414
20.642685 1329949379.998781 523 498 604 371 382 415
20.642685 1329949380.006897 524 498 604 375 384 413
20.684362 1329949380.015454 523 498 605 377 385 415
20.684362 1329949380.023833 522 498 604 378 387 415
20.726412 1329949380.031962 522 499 605 380 386 416
20.726412 1329949380.040371 524 498 605 381 386 417
20.759479 1329949380.048760 525 498 606 384 385 415
20.759479 1329949380.056588 525 498 606 384 385 415
20.801029 1329949380.064883 525 498 605 382 384 415
20.801029 1329949380.073919 525 498 605 379 383 413
20.841967 1329949380.081762 524 500 606 373 383 412
20.841967 1329949380.090296 525 500 607 368 381 414
20.883736 1329949380.098835 524 502 607 363 380 412
20.883736 1329949380.106488 525 503 607 362 379 411
20.924789 1329949380.114885 524 505 608 361 375 407
20.924789 1329949380.136531 524 506 608 364 368 403
20.970590 1329949380.140060 523 507 608 367 365 401
20.970590 1329949380.148786 523 508 607 372 364 397
21.000039 1329949380.157029 521 508 606 374 366 392
21.000039 1329949380.165227 522 507 605 373 368 388
21.041948 1329949380.173520 521 506 605 371 370 385
21.041948 1329949380.181692 520 505 604 369 372 383
21.082945 1329949380.190148 519 504 604 368 374 382
21.082945 1329949380.198533 520 503 604 369 375 382
21.125181 1329949380.206880 520 502 605 373 375 381
21.125181 1329949380.214624 518 502 604 374 375 381
21.166459 1329949380.223448 521 501 603 370 378 382
21.166459 1329949380.231889 520 502 603 368 382 382
21.200119 1329949380.254173 521 502 604 371 383 380
21.200119 1329949380.268817 521 502 604 378 384 380
21.241513 1329949380.273677 522 503 604 383 384 380
21.241513 1329949380.281417 521 502 604 384 383 380
21.283320 1329949380.289757 522 502 604 381 382 379
21.283320 1329949380.298516 523 502 605 375 382 376
21.325108 1329949380.306519 523 501 607 374 381 374
21.325108 1329949380.315099 523 500 608 376 380 371
21.358009 1329949380.323336 522 498 608 380 377 370
21.358009 1329949380.331548 522 497 608 380 376 371
21.399852 1329949380.339845 523 496 607 381 376 373
21.399852 1329949380.352189 523 498 606 380 379 373
21.440784 1329949380.356469 522 498 607 377 379 372
21.440784 1329949380.364879 522 497 607 375 378 370
21.491979 1329949380.373292 521 496 607 373 377 368
21.491979 1329949380.381694 522 497 606 375 377 369
21.525186 1329949380.401218 523 497 606 376 379 370
21.525186 1329949380.406722 522 497 606 377 378 370
21.557853 1329949380.414814 524 496 606 376 376 369
21.557853 1329949380.423172 523 497 605 377 376 368
21.599883 1329949380.431542 522 496 605 375 376 369
21.599883 1329949380.439914 523 495 604 376 376 369
21.652436 1329949380.447574 524 495 605 378 379 369
21.652436 1329949380.456512 524 495 605 379 378 369
21.682742 1329949380.464593 523 495 604 380 376 369
21.682742 1329949380.473197 523 494 603 378 378 369
21.718107 1329949380.481646 523 493 603 377 379 369
21.718107 1329949380.489801 523 493 604 379 379 369
21.757762 1329949380.510967 523 493 604 380 380 370
21.757762 1329949380.514953 523 494 604 379 380 371
21.799279 1329949380.523042 523 493 605 378 379 371
21.799279 1329949380.531373 524 493 606 378 379 371
21.841008 1329949380.539850 524 492 606 378 378 371
21.841008 1329949380.548204 525 492 606 378 377 371
21.882848 1329949380.555683 524 492 605 378 377 372
21.882848 1329949380.564937 524 492 605 376 379 373
21.920158 1329949380.572887 524 492 605 375 378 373
21.920158 1329949380.581159 524 493 605 373 379 372
21.966041 1329949380.589959 524 492 605 373 378 372
21.966041 1329949380.597653 525 492 606 374 376 373
21.998723 1329949380.613286 524 492 604 375 378 374
21.998723 1329949380.629215 524 491 604 376 379 374
22.040860 1329949380.643240 525 492 604 376 379 375
22.040860 1329949380.647653 525 492 605 376 380 374
22.082080 1329949380.656126 525 493 606 375 379 373
22.082080 1329949380.664373 524 492 606 375 376 374
22.133160 1329949380.672080 525 492 605 374 376 374
22.133160 1329949380.680746 524 493 604 375 376 375
22.160461 1329949380.689303 524 493 605 375 376 374
22.160461 1329949380.697527 523 493 605 376 376 375
22.197865 1329949380.705873 523 493 604 377 376 375
22.197865 1329949380.714337 525 494 604 375 376 373
22.248724 1329949380.722015 524 494 604 373 376 373
22.248724 1329949380.730842 524 492 603 374 375 372
22.282358 1329949380.739012 525 492 604 374 377 374
22.282358 1329949380.747739 525 493 605 375 378 375
22.323624 1329949380.755561 524 494 606 374 380 374
22.323624 1329949380.764164 525 495 606 373 380 373
22.362604 1329949380.773979 525 495 607 372 378 370
22.362604 1329949380.780563 525 493 607 373 377 369
22.399009 1329949380.789426 525 492 608 374 375 368
22.399009 1329949380.797535 524 491 608 374 373 368
22.439886 1329949380.805939 524 490 607 374 371 370
22.439886 1329949380.814025 523 489 606 373 371 373
22.482164 1329949380.822700 523 489 606 374 371 375
22.482164 1329949380.830550 523 489 605 374 370 375
22.523508 1329949380.839135 523 491 603 373 370 377
22.523508 1329949380.847248 523 492 602 369 369 376
22.564798 1329949380.855787 523 493 602 368 370 376
22.564798 1329949380.864266 523 493 602 369 372 377
22.598835 1329949380.875187 522 493 602 369 374 375
22.598835 1329949380.880624 521 494 601 372 374 376
22.639548 1329949380.888989 521 494 602 376 376 378
22.639548 1329949380.897558 522 495 603 376 376 376
22.682030 1329949380.905604 521 495 603 375 376 375
22.682030 1329949380.914136 522 495 603 373 376 375
22.721624 1329949380.929164 522 495 603 371 378 374
22.721624 1329949380.941413 522 495 604 372 380 372
22.765622 1329949380.947400 523 496 605 375 378 371
22.806918 1329949380.955564 523 496 606 378 379 371
22.806918 1329949380.963782 523 496 606 377 379 371
22.839651 1329949380.977929 524 495 607 377 379 373
22.839651 1329949380.980609 524 494 608 379 377 372
22.882016 1329949380.988910 524 495 607 376 375 372
22.882016 1329949380.997192 523 495 607 376 373 370
22.922537 1329949381.005914 522 494 607 374 373 369
22.922537 1329949381.013741 522 493 606 374 372 368
22.960128 1329949381.022305 521 492 606 374 373 369
22.960128 1329949381.030806 520 491 605 375 375 371
23.006605 1329949381.042842 521 491 605 377 374 372
23.006605 1329949381.047331 521 492 606 377 372 374
23.040034 1329949381.055558 522 492 605 377 371 374
23.040034 1329949381.063908 521 493 604 374 373 373
23.081364 1329949381.072484 522 494 604 372 374 373
23.081364 1329949381.080566 521 493 604 371 374 370
23.125500 1329949381.096900 522 492 604 373 374 371
23.125500 1329949381.121019 522 492 604 376 374 371
23.166748 1329949381.134655 521 492 603 378 374 373
23.166748 1329949381.138920 523 492 603 379 375 372
23.206250 1329949381.147526 522 491 604 381 376 372
23.206250 1329949381.155274 522 491 604 385 378 372
23.239673 1329949381.163662 522 491 604 386 376 373
23.239673 1329949381.172074 522 492 604 387 375 373
23.281024 1329949381.180194 522 491 604 386 374 374
23.281024 1329949381.188652 523 491 603 388 374 373
23.322915 1329949381.197288 523 492 604 387 376 371
23.322915 1329949381.205350 523 491 604 386 375 372
23.366599 1329949381.213392 523 493 604 386 375 372
23.366599 1329949381.227681 523 494 605 389 376 373
23.406228 1329949381.259625 523 494 605 396 375 373
23.406228 1329949381.273042 523 496 605 403 374 374
23.439278 1329949381.280777 521 496 606 409 374 372
23.439278 1329949381.288564 521 499 605 413 373 371
23.480918 1329949381.296543 521 499 606 419 372 369
23.480918 1329949381.307573 521 497 606 423 370 364
23.532279 1329949381.313766 521 496 605 423 370 361
23.532279 1329949381.321974 522 496 604 420 369 357
23.564049 1329949381.330392 522 496 602 415 368 354
23.564049 1329949381.338756 522 495 601 410 369 347
23.605816 1329949381.346643 523 493 602 404 369 340
23.605816 1329949381.364351 524 493 601 398 370 336
23.655296 1329949381.378728 525 491 598 394 370 332
23.655296 1329949381.382096 526 489 597 395 373 327
23.681222 1329949381.388538 527 488 597 403 374 325
23.681222 1329949381.396712 527 486 597 411 373 324
23.722503 1329949381.405119 527 485 596 413 373 321
23.722503 1329949381.413659 527 486 596 415 374 320
23.769689 1329949381.431490 527 485 597 418 374 317
23.769689 1329949381.446687 530 482 597 419 376 314
23.806463 1329949381.468371 531 481 598 416 374 311
23.806463 1329949381.471313 531 480 598 409 372 307
23.839650 1329949381.480175 533 480 599 405 370 305
23.839650 1329949381.488416 534 476 601 404 371 301
23.880789 1329949381.496697 535 475 602 403 370 299
23.880789 1329949381.505214 536 473 602 400 369 295
23.922800 1329949381.513468 537 474 603 396 368 294
23.922800 1329949381.521327 538 471 605 398 367 293
23.964085 1329949381.530389 539 469 607 399 369 293
23.964085 1329949381.538416 540 470 609 399 366 292
24.006459 1329949381.546358 541 471 611 394 361 288
24.006459 1329949381.554989 542 467 614 392 358 285
24.039613 1329949381.563274 544 465 618 391 358 283
24.039613 1329949381.571437 545 468 620 384 350 279
24.080580 1329949381.579819 548 466 622 369 343 272
24.080580 1329949381.588438 550 463 624 359 339 266
24.126898 1329949381.596442 550 460 627 357 334 262
24.126898 1329949381.604938 551 459 628 355 327 260
24.164011 1329949381.613515 552 456 627 348 319 257
24.164011 1329949381.621357 552 454 628 340 315 258
24.205767 1329949381.629955 549 452 631 330 309 258
24.205767 1329949381.638093 548 450 632 324 300 258
24.238884 1329949381.646499 548 453 632 317 292 259
24.238884 1329949381.654869 547 459 633 303 285 256
24.283523 1329949381.670472 547 462 633 282 276 251
24.283523 1329949381.673483 544 464 630 264 269 248
24.322675 1329949381.679999 546 467 628 253 265 244
24.322675 1329949381.688343 540 468 626 251 261 240
24.364355 1329949381.696159 536 469 621 256 259 236
24.364355 1329949381.704911 535 468 613 265 253 236
24.405396 1329949381.712909 532 466 604 266 257 238
24.405396 1329949381.721796 527 461 599 269 265 240
24.439039 1329949381.729730 527 451 593 280 263 243
24.439039 1329949381.738199 528 441 585 289 260 253
24.481313 1329949381.746224 531 434 576 293 258 268
24.481313 1329949381.754864 528 431 570 287 265 281
24.523144 1329949381.775570 533 427 567 275 276 298
24.523144 1329949381.779596 531 423 566 271 291 319
24.566323 1329949381.788390 533 419 564 274 307 346
24.566323 1329949381.796197 539 414 562 284 322 378
24.597903 1329949381.804206 545 407 558 297 329 414
24.597903 1329949381.813120 546 397 554 302 332 453
24.638862 1329949381.830645 551 391 552 307 337 505
24.638862 1329949381.838109 560 392 550 304 339 563
24.680443 1329949381.846409 569 395 548 301 337 626
24.680443 1329949381.854904 588 413 549 310 338 695
24.721808 1329949381.862570 608 442 549 335 337 760
24.721808 1329949381.871465 648 478 557 371 342 822
24.774044 1329949381.879473 684 513 576 430 358 878
24.774044 1329949381.888129 749 556 597 499 384 938
24.811552 1329949381.896146 784 625 619 582 413 973
24.811552 1329949381.904547 785 667 648 647 441 911
24.858262 1329949381.912292 757 679 671 637 449 810
24.858262 1329949381.921457 714 669 688 567 436 708
24.879367 1329949381.929556 693 636 692 476 402 623
24.879367 1329949381.940495 660 609 682 379 377 553
24.925601 1329949381.946488 632 589 665 293 361 500
24.925601 1329949381.954592 612 582 647 240 344 470
24.962558 1329949381.962481 600 569 633 218 322 457
24.962558 1329949381.971362 593 555 624 227 302 460
25.008117 1329949381.979549 589 555 617 270 289 467
25.008117 1329949381.996247 580 563 611 325 291 462
25.039170 1329949381.999274 573 566 608 375 295 454
25.039170 1329949382.004471 567 560 603 406 293 443
25.087446 1329949382.012277 569 547 599 419 294 436
25.087446 1329949382.021425 562 540 596 431 308 431
25.120217 1329949382.029293 555 538 599 441 323 430
25.120217 1329949382.037581 550 535 603 446 329 424
25.162162 1329949382.052970 548 531 603 448 330 418
25.162162 1329949382.055957 545 525 603 443 335 410
25.203337 1329949382.062774 541 519 606 434 342 408
25.203337 1329949382.070870 540 515 611 421 336 411
25.245826 1329949382.079888 536 513 613 411 325 412
25.245826 1329949382.087549 533 511 611 410 319 410
25.286545 1329949382.095995 533 510 611 411 322 407
25.286545 1329949382.104414 529 509 611 410 321 404
25.319768 1329949382.112933 526 508 609 409 317 401
25.319768 1329949382.121242 524 507 607 406 316 395
25.361324 1329949382.129586 522 506 607 403 317 389
25.361324 1329949382.137852 519 504 606 399 319 385
25.402669 1329949382.146423 515 502 607 401 320 382
25.402669 1329949382.161088 515 499 604 403 320 380
25.444370 1329949382.176628 516 498 604 409 323 376
25.444370 1329949382.190274 511 498 605 415 323 373
25.486255 1329949382.196049 508 496 604 417 317 372
25.486255 1329949382.204545 510 493 603 415 316 371
25.519656 1329949382.212899 511 492 601 415 318 370
25.519656 1329949382.221342 509 493 599 415 322 372
25.561423 1329949382.229546 506 492 599 413 318 374
25.561423 1329949382.237780 506 491 598 412 312 376
25.602510 1329949382.246300 508 491 597 417 308 380
25.602510 1329949382.254531 509 494 596 427 304 384
25.643952 1329949382.262889 506 495 594 434 298 390
25.643952 1329949382.271228 506 497 591 446 290 399
25.686022 1329949382.279651 508 501 587 463 283 406
25.686022 1329949382.287739 515 509 585 483 275 414
25.719290 1329949382.295870 516 514 580 498 263 414
25.719290 1329949382.304370 522 519 574 502 260 407
25.769794 1329949382.312581 519 526 568 490 262 398
25.769794 1329949382.323894 524 535 564 466 271 381
25.804865 1329949382.329509 527 544 562 440 282 354
25.804865 1329949382.337812 529 555 561 405 295 318
25.844449 1329949382.345785 531 565 558 367 310 272
25.844449 1329949382.354476 517 562 555 325 327 217
25.885366 1329949382.362651 555 572 552 290 347 173
25.885366 1329949382.378227 557 578 550 264 385 106
25.920301 1329949382.381490 576 571 556 241 427 38
25.920301 1329949382.387543 603 553 579 219 468 4
25.962031 1329949382.395626 636 519 608 198 492 4
25.962031 1329949382.404389 691 472 639 206 510 4
26.009714 1329949382.412689 751 427 671 221 534 4
26.009714 1329949382.420834 794 362 706 215 532 4
26.045438 1329949382.429650 792 321 734 230 477 4
26.045438 1329949382.437562 754 298 736 265 400 4
26.078637 1329949382.445870 723 287 721 287 337 34
26.078637 1329949382.454493 677 300 703 308 287 129
26.120465 1329949382.462818 635 329 680 327 254 202
26.120465 1329949382.471297 599 367 654 342 234 262
26.162334 1329949382.479475 572 403 629 337 228 310
26.162334 1329949382.487391 559 431 612 329 235 342
26.203458 1329949382.495958 554 449 599 336 250 360
26.203458 1329949382.504362 553 458 589 347 270 367
26.245107 1329949382.512879 548 463 585 359 291 369
26.245107 1329949382.534848 539 466 584 372 309 373
26.280392 1329949382.538365 531 470 584 384 319 377
26.280392 1329949382.555231 527 474 582 393 330 379
26.320547 1329949382.579501 526 475 581 397 341 383
26.320547 1329949382.587891 523 476 583 400 354 389
26.362220 1329949382.595864 519 476 584 399 360 396
26.362220 1329949382.604583 517 479 585 399 360 406
26.403452 1329949382.624847 517 481 584 398 362 410
26.403452 1329949382.629123 519 484 586 397 370 416
26.441107 1329949382.637690 519 486 588 392 379 422
26.441107 1329949382.645987 520 489 590 383 382 423
26.478779 1329949382.654233 520 491 591 375 380 421
26.478779 1329949382.662696 520 492 590 371 379 420
26.520300 1329949382.670707 519 493 592 370 378 423
26.520300 1329949382.678940 521 495 593 371 374 424
26.561848 1329949382.687307 523 496 594 373 376 423
26.561848 1329949382.695634 523 497 595 373 381 424
26.603514 1329949382.703888 523 498 598 372 386 425
26.603514 1329949382.712647 522 499 599 368 388 424
26.657751 1329949382.720875 523 499 600 365 386 424
26.657751 1329949382.728979 523 499 602 367 384 423
26.678475 1329949382.737561 524 500 603 372 385 426
26.678475 1329949382.745755 527 502 603 376 388 426
26.720571 1329949382.754043 527 504 605 377 387 425
26.720571 1329949382.762486 527 503 605 377 386 424
26.761601 1329949382.770935 528 502 605 381 383 425
26.761601 1329949382.778614 527 502 606 380 386 428
26.804624 1329949382.787285 529 504 605 377 386 429
26.804624 1329949382.795776 531 505 605 376 384 427
26.844844 1329949382.804089 529 505 604 375 388 424
26.844844 1329949382.812552 528 504 606 374 389 422
26.878388 1329949382.824345 527 505 607 371 389 419
26.878388 1329949382.829031 528 507 607 371 387 416
26.919774 1329949382.837611 528 507 607 372 386 414
26.919774 1329949382.845877 527 505 608 373 388 412
26.960952 1329949382.854335 527 503 608 374 388 412
26.960952 1329949382.862806 527 505 607 374 383 410
27.002918 1329949382.874134 525 506 606 376 382 409
27.002918 1329949382.879278 525 503 607 377 384 409
27.044539 1329949382.887958 526 501 607 375 385 409
27.044539 1329949382.896064 526 503 607 372 385 411
27.078025 1329949382.904154 527 506 606 371 383 409
27.078025 1329949382.912363 528 508 605 368 382 405
27.126208 1329949382.920595 527 506 605 365 380 402
27.126208 1329949382.929113 528 504 605 363 376 401
27.161077 1329949382.937241 528 503 605 365 373 399
27.161077 1329949382.945967 529 504 604 373 371 397
27.202807 1329949382.954056 528 505 605 381 374 396
27.202807 1329949382.962663 526 506 605 382 374 395
27.244430 1329949382.984352 525 505 604 378 374 395
27.244430 1329949382.987986 526 503 604 374 377 396
27.277613 1329949382.995941 526 503 606 372 380 395
27.277613 1329949383.004140 525 502 607 371 380 396
27.319257 1329949383.012934 526 503 608 372 377 399
27.319257 1329949383.021411 525 504 608 376 377 399
27.360815 1329949383.029519 526 507 608 378 376 399
27.360815 1329949383.038132 526 508 609 379 375 395
27.402180 1329949383.046173 526 508 609 378 372 390
27.402180 1329949383.054240 527 507 608 376 374 386
27.444098 1329949383.062554 526 505 608 377 375 382
27.444098 1329949383.070829 526 503 608 377 377 379
27.480260 1329949383.093067 526 502 607 375 373 379
27.480260 1329949383.096547 526 502 609 374 371 379
27.518867 1329949383.103912 525 500 608 375 368 378
27.518867 1329949383.112033 524 499 607 376 366 378
27.570061 1329949383.120775 524 499 607 375 363 380
27.570061 1329949383.129102 523 499 606 375 360 380
27.609188 1329949383.137107 522 498 604 377 361 379
27.609188 1329949383.145627 521 498 604 377 364 377
27.643962 1329949383.153747 520 498 603 376 366 378
27.643962 1329949383.162502 519 497 603 373 368 378
27.687959 1329949383.170612 519 497 602 371 370 380
27.687959 1329949383.178759 519 498 602 373 372 377
27.718301 1329949383.187005 520 499 601 370 373 377
27.718301 1329949383.195458 521 500 601 368 376 377
27.765504 1329949383.202966 521 500 603 372 378 375
27.765504 1329949383.211451 521 499 604 377 379 373
27.801619 1329949383.220083 521 498 604 379 377 373
27.801619 1329949383.228442 521 497 603 381 379 374
27.857621 1329949383.242795 522 498 604 377 380 375
27.857621 1329949383.248001 522 498 604 374 382 374
27.884967 1329949383.253407 522 498 605 373 381 373
27.884967 1329949383.261627 522 496 605 373 379 371
27.918015 1329949383.270383 522 496 605 374 378 372
27.918015 1329949383.278744 522 497 605 374 380 374
27.959965 1329949383.286811 521 497 605 377 380 373
27.959965 1329949383.295568 521 496 605 376 381 372
28.010094 1329949383.303404 522 495 606 375 380 371
28.010094 1329949383.311667 522 494 606 377 378 371
28.042914 1329949383.320015 523 495 606 378 379 372
28.042914 1329949383.328428 523 495 606 377 378 372
28.078443 1329949383.336891 523 495 606 375 378 371
28.078443 1329949383.347254 523 496 606 374 379 372
28.128139 1329949383.353184 523 495 606 373 378 372
28.128139 1329949383.361145 524 495 606 374 377 372
28.159506 1329949383.369799 524 495 606 375 377 373
28.159506 1329949383.377726 523 496 605 375 376 373
28.201370 1329949383.386244 523 496 604 374 377 373
28.201370 1329949383.402197 523 496 604 373 378 373
28.242986 1329949383.404857 524 495 603 375 379 373
28.242986 1329949383.410932 523 495 604 375 380 373
28.284419 1329949383.419342 523 496 604 376 380 372
28.284419 1329949383.428016 523 495 604 378 380 372
28.317750 1329949383.435791 525 495 604 379 378 373
28.317750 1329949383.444385 525 495 603 378 378 373
28.359301 1329949383.455472 524 495 604 379 380 373
28.359301 1329949383.460657 524 495 604 379 381 372
28.401257 1329949383.469147 525 495 605 379 381 372
28.401257 1329949383.477257 525 494 605 379 381 372
28.441873 1329949383.485334 525 493 605 378 379 371
28.441873 1329949383.493924 525 494 606 379 379 371
28.484137 1329949383.502207 525 493 606 378 381 372
28.484137 1329949383.510371 526 493 606 381 378 373
28.517858 1329949383.518695 525 493 606 383 377 374
28.517858 1329949383.527237 526 494 606 383 377 373
28.559326 1329949383.535010 525 494 605 380 378 373
28.559326 1329949383.543793 525 494 605 377 378 371
28.610029 1329949383.551671 525 494 605 376 377 371
28.610029 1329949383.560455 526 495 605 377 377 371
28.642306 1329949383.569951 525 495 604 377 377 370
28.642306 1329949383.577067 525 494 605 378 377 368
28.684207 1329949383.584936 525 495 605 381 376 369
28.684207 1329949383.593802 525 496 604 384 376 369
28.717891 1329949383.611972 525 496 603 382 376 369
28.717891 1329949383.619015 526 495 603 379 378 367
28.763112 1329949383.627210 526 495 603 379 380 367
28.763112 1329949383.635176 526 496 604 381 379 366
28.800774 1329949383.643335 527 496 604 385 378 366
28.800774 1329949383.651702 526 497 603 385 376 366
28.850892 1329949383.674962 525 497 603 385 376 364
28.850892 1329949383.688315 526 498 602 385 378 362
28.884553 1329949383.693676 526 500 603 388 379 361
28.884553 1329949383.701784 527 499 602 393 379 359
28.917703 1329949383.710217 527 497 601 396 379 357
28.917703 1329949383.718300 526 498 601 401 380 354
28.959505 1329949383.726521 526 497 601 406 381 352
28.959505 1329949383.735748 526 496 601 414 382 353
29.001230 1329949383.743202 525 496 601 417 383 352
29.001230 1329949383.751595 526 496 601 420 383 350
29.042719 1329949383.760243 527 495 601 423 381 347
29.042719 1329949383.768590 530 494 601 426 383 344
29.079459 1329949383.776700 529 491 601 426 382 339
29.079459 1329949383.786221 529 489 602 422 382 337
29.117896 1329949383.793322 529 490 602 419 381 336
29.117896 1329949383.801673 530 490 602 417 380 333
29.167289 1329949383.810016 530 489 602 416 377 329
29.167289 1329949383.820158 533 488 602 411 375 323
29.206353 1329949383.826308 533 486 601 408 374 319
29.206353 1329949383.836870 533 486 601 407 374 318
29.242618 1329949383.848473 532 485 602 409 374 316
