imu_t vicon_t accel_x accel_y accel_z gyro_x gyro_y gyro_z
9.738152 1329939182.541143 416 513 588 377 193 358
9.778408 1329939182.564601 418 509 580 381 187 354
9.778408 1329939182.588149 415 503 574 380 187 353
9.819963 1329939182.602215 418 495 565 385 181 352
9.819963 1329939182.605348 418 502 551 393 169 349
9.870244 1329939182.612213 422 503 533 397 160 350
9.870244 1329939182.623246 419 503 512 401 157 350
9.902472 1329939182.628528 423 503 487 407 172 351
9.902472 1329939182.637058 420 505 467 399 217 352
9.943595 1329939182.645582 424 501 456 396 282 353
9.943595 1329939182.653926 434 492 452 401 364 351
9.984916 1329939182.662212 452 486 451 408 455 356
9.984916 1329939182.678644 471 488 465 415 549 362
10.019922 1329939182.687097 502 509 499 408 646 364
10.019922 1329939182.695539 536 512 538 392 721 361
10.067110 1329939182.703397 561 483 579 381 767 354
10.067110 1329939182.712075 581 479 602 370 767 356
10.107676 1329939182.720392 590 506 627 360 729 363
10.107676 1329939182.728355 578 510 652 369 667 366
10.143882 1329939182.736796 563 502 672 377 584 368
10.143882 1329939182.745507 558 493 668 383 470 376
10.185734 1329939182.753558 550 497 653 391 349 384
10.185734 1329939182.761847 535 502 636 396 272 387
10.219064 1329939182.770444 515 502 617 386 244 390
10.219064 1329939182.778771 491 497 600 372 240 392
10.260264 1329939182.798049 477 490 587 362 250 393
10.260264 1329939182.804013 471 491 578 354 266 392
10.301345 1329939182.811898 465 499 570 348 282 386
10.301345 1329939182.820048 458 502 564 342 296 376
10.343732 1329939182.828657 450 493 561 337 311 378
10.343732 1329939182.836545 444 482 564 334 331 382
10.385372 1329939182.845420 442 490 563 328 354 385
10.385372 1329939182.854324 447 506 557 324 370 384
10.422372 1329939182.861661 445 509 556 331 384 385
10.422372 1329939182.870172 445 503 563 346 403 388
10.460244 1329939182.878507 439 504 563 355 418 388
10.460244 1329939182.886746 440 516 563 356 426 380
10.502538 1329939182.895167 440 518 563 362 427 377
10.502538 1329939182.903645 438 506 571 372 426 376
10.537686 1329939182.911779 438 501 580 384 436 375
10.537686 1329939182.920129 440 508 584 388 448 371
10.577612 1329939182.928452 448 514 584 388 453 370
10.577612 1329939182.936701 450 516 585 388 446 366
10.619309 1329939182.949480 452 513 591 389 437 364
10.619309 1329939182.953835 454 506 596 385 434 365
10.660964 1329939182.961670 461 503 597 381 428 368
10.660964 1329939182.969840 460 506 596 378 419 371
10.700334 1329939182.978582 458 513 596 377 407 374
10.700334 1329939182.986663 459 517 596 372 404 375
10.744475 1329939183.002783 463 512 600 364 410 374
10.744475 1329939183.017407 467 504 603 362 420 374
10.785701 1329939183.020236 466 504 603 366 426 376
10.785701 1329939183.028444 466 506 602 370 427 376
10.819165 1329939183.038636 470 509 606 367 431 378
10.819165 1329939183.045205 471 510 608 364 432 377
10.860755 1329939183.053794 475 508 608 367 430 373
10.860755 1329939183.069918 474 508 610 371 426 370
10.902319 1329939183.081898 473 507 612 377 422 368
10.902319 1329939183.096521 478 508 613 378 419 367
10.944328 1329939183.111441 481 507 614 381 414 367
10.944328 1329939183.114501 483 508 615 385 411 365
10.985538 1329939183.119954 485 507 616 384 412 364
10.985538 1329939183.128484 486 506 614 382 412 364
11.019180 1329939183.136831 489 506 612 379 408 366
11.019180 1329939183.145012 488 507 611 379 404 367
11.060761 1329939183.153577 489 507 610 381 401 366
11.060761 1329939183.161760 492 503 611 377 399 367
11.102524 1329939183.170094 492 502 612 375 399 368
11.102524 1329939183.178680 491 504 612 372 396 369
11.143713 1329939183.186529 493 505 610 372 392 368
11.143713 1329939183.195041 494 504 610 373 387 369
11.185034 1329939183.203504 495 504 612 373 384 369
11.185034 1329939183.211686 494 506 611 374 381 370
11.218677 1329939183.221369 495 507 609 375 379 370
11.218677 1329939183.228635 494 506 608 375 376 370
11.263277 1329939183.236663 493 505 608 375 376 369
11.263277 1329939183.245025 495 505 608 377 376 371
11.301797 1329939183.253551 495 505 607 377 376 371
11.301797 1329939183.261471 495 505 605 378 376 370
11.343888 1329939183.277059 496 506 603 376 374 371
11.343888 1329939183.291337 495 507 603 375 374 371
11.384492 1329939183.294679 496 506 603 374 374 372
11.384492 1329939183.303252 497 504 604 373 377 373
11.418802 1329939183.311588 497 506 603 374 377 372
11.418802 1329939183.319779 497 508 603 373 377 372
11.460114 1329939183.331791 496 507 602 372 376 372
11.460114 1329939183.336426 496 506 603 372 374 372
11.501875 1329939183.344615 496 505 604 371 374 371
11.501875 1329939183.353143 497 505 604 372 376 370
11.543735 1329939183.361737 496 506 605 373 376 371
11.543735 1329939183.369710 496 507 605 374 377 371
11.585263 1329939183.378231 496 506 605 373 376 370
11.585263 1329939183.386385 496 505 604 371 377 371
11.618449 1329939183.394677 496 505 604 370 378 370
11.618449 1329939183.402885 497 506 605 372 378 370
11.659717 1329939183.411600 496 506 605 374 377 370
11.659717 1329939183.419548 497 506 606 372 376 370
11.701367 1329939183.427838 497 507 605 373 375 371
11.701367 1329939183.436289 496 507 605 374 373 371
11.743554 1329939183.444789 496 506 606 375 370 369
11.743554 1329939183.452585 496 506 608 374 371 370
11.784793 1329939183.461429 494 507 610 372 370 370
11.784793 1329939183.469450 495 508 611 371 369 369
11.818218 1329939183.477979 492 508 614 371 363 368
11.818218 1329939183.491035 491 509 619 371 356 366
11.868078 1329939183.494348 491 508 624 369 346 366
11.868078 1329939183.502423 491 505 625 366 336 364
11.901148 1329939183.511380 491 505 626 362 323 362
11.901148 1329939183.519341 491 508 623 360 304 364
11.943403 1329939183.527708 490 509 617 360 287 364
11.943403 1329939183.536108 488 508 607 361 272 365
11.984675 1329939183.544612 487 507 597 363 264 367
11.984675 1329939183.552783 485 507 583 365 263 368
12.017713 1329939183.561444 484 507 569 371 267 368
12.017713 1329939183.569649 481 506 555 377 279 369
12.059652 1329939183.577984 479 505 542 384 297 370
12.059652 1329939183.586258 478 505 531 395 327 369
12.101410 1329939183.596216 476 504 525 401 366 368
12.101410 1329939183.602500 474 503 522 398 417 367
12.147293 1329939183.611364 476 503 523 390 476 367
12.147293 1329939183.619529 481 499 531 376 542 365
12.184434 1329939183.627766 490 502 552 361 606 368
12.184434 1329939183.636012 500 508 590 350 661 370
12.219897 1329939183.646416 513 521 643 346 684 368
12.219897 1329939183.652399 533 517 698 345 641 361
12.266864 1329939183.661213 543 504 740 340 519 359
12.266864 1329939183.669654 538 517 760 345 364 364
12.300671 1329939183.677718 528 529 750 367 236 364
12.300671 1329939183.686040 521 522 722 381 151 364
12.342388 1329939183.694524 509 508 679 375 107 367
12.342388 1329939183.702499 500 503 633 366 97 375
12.384168 1329939183.711293 491 504 593 358 110 383
12.384168 1329939183.719329 483 504 558 351 143 385
12.418087 1329939183.727744 476 506 531 343 182 381
12.418087 1329939183.736003 478 503 515 349 229 378
12.458755 1329939183.744470 471 507 502 353 281 372
12.458755 1329939183.754412 469 509 491 362 337 366
12.500853 1329939183.761243 473 509 486 371 394 360
12.500853 1329939183.769237 475 509 491 377 452 359
12.542235 1329939183.777773 479 514 509 390 512 360
12.542235 1329939183.785939 482 516 534 405 566 363
12.584198 1329939183.794496 491 510 553 417 604 368
12.584198 1329939183.808904 507 513 583 415 636 375
12.625900 1329939183.812028 510 504 643 404 675 383
12.625900 1329939183.819013 516 508 694 413 688 384
12.659475 1329939183.827354 536 524 727 419 634 378
12.659475 1329939183.835823 550 511 747 412 508 374
12.700607 1329939183.843728 540 495 752 398 366 372
12.700607 1329939183.851984 532 503 729 387 237 369
12.742365 1329939183.862877 512 508 697 376 148 369
12.742365 1329939183.868784 486 502 668 360 117 374
12.784044 1329939183.877224 462 501 647 351 131 381
12.784044 1329939183.885609 447 508 627 352 153 384
12.825043 1329939183.893758 440 515 610 355 169 381
12.825043 1329939183.902103 448 511 601 356 169 379
12.883551 1329939183.911677 458 504 594 360 160 378
12.883551 1329939183.927801 461 499 595 361 158 378
12.901026 1329939183.940015 459 495 588 361 159 379
12.901026 1329939183.945852 454 496 577 361 154 378
12.941967 1329939183.952402 447 496 564 359 140 379
12.941967 1329939183.960701 436 502 557 355 128 379
12.982641 1329939183.977224 413 507 551 355 123 374
12.982641 1329939183.989324 405 510 539 356 125 369
13.024088 1329939183.995016 392 519 517 362 144 371
13.024088 1329939184.002662 379 522 495 363 197 365
13.065293 1329939184.010563 378 521 484 374 274 352
13.065293 1329939184.019146 391 520 478 400 341 341
13.098361 1329939184.027794 410 513 476 414 384 336
13.098361 1329939184.041930 426 508 475 420 412 336
13.140033 1329939184.044536 439 507 475 424 438 340
13.140033 1329939184.052109 458 509 474 432 463 347
13.181947 1329939184.060120 481 505 482 443 497 350
13.181947 1329939184.068834 500 492 505 448 562 352
13.223817 1329939184.077071 509 481 525 432 640 354
13.223817 1329939184.086853 533 500 551 407 693 357
13.257757 1329939184.110670 542 498 599 381 720 351
13.257757 1329939184.118622 541 488 629 360 691 346
13.298553 1329939184.126762 550 488 646 339 581 351
13.298553 1329939184.135616 537 504 659 333 439 362
13.340168 1329939184.143832 524 512 662 341 331 367
13.340168 1329939184.152079 515 503 647 346 271 371
13.381381 1329939184.170734 504 495 623 353 240 374
13.381381 1329939184.176765 487 494 602 356 235 378
13.419152 1329939184.184454 474 493 586 356 253 383
13.419152 1329939184.192915 463 496 578 358 278 384
13.469750 1329939184.201382 458 504 574 361 307 377
13.469750 1329939184.209352 451 509 565 374 325 373
13.502258 1329939184.217814 448 502 561 380 335 371
13.502258 1329939184.226431 446 503 559 376 345 372
13.546379 1329939184.234417 453 504 557 372 356 368
13.546379 1329939184.242886 449 502 552 371 364 372
13.581233 1329939184.251307 436 497 547 369 371 377
13.581233 1329939184.259098 426 502 550 358 374 373
13.623302 1329939184.267322 429 511 552 351 380 365
13.623302 1329939184.280216 437 516 551 350 386 358
13.664683 1329939184.283831 430 511 546 356 390 363
13.664683 1329939184.292229 424 496 549 361 394 368
13.718404 1329939184.300992 419 499 552 362 403 367
13.718404 1329939184.309192 422 509 557 360 415 366
13.740643 1329939184.317420 422 516 559 365 424 366
13.740643 1329939184.333581 424 512 563 374 429 364
13.785377 1329939184.344157 425 498 567 379 434 364
13.785377 1329939184.350808 430 492 569 375 437 365
13.824044 1329939184.359052 430 505 571 369 440 366
13.824044 1329939184.367212 429 516 571 365 433 368
13.857438 1329939184.376093 435 515 574 366 429 370
13.857438 1329939184.384202 441 508 574 367 426 370
13.908968 1329939184.405140 442 507 577 368 425 369
13.908968 1329939184.409397 437 504 578 369 424 367
13.940504 1329939184.417475 441 502 579 372 422 369
13.940504 1329939184.425683 448 501 579 373 421 372
13.988519 1329939184.434332 450 508 582 376 425 371
13.988519 1329939184.442450 448 512 586 377 435 368
14.018320 1329939184.450781 450 506 590 378 446 366
14.018320 1329939184.459344 452 501 592 379 452 365
14.069013 1329939184.467554 455 504 592 378 453 363
14.069013 1329939184.475670 458 509 593 376 452 362
14.099144 1329939184.484245 458 507 597 371 451 362
14.099144 1329939184.492344 462 503 601 368 446 360
14.141025 1329939184.500729 469 504 602 366 439 360
14.141025 1329939184.509381 469 506 604 366 435 360
14.182253 1329939184.517389 468 505 606 364 432 361
14.182253 1329939184.525585 470 503 610 368 429 360
14.224426 1329939184.534027 472 504 611 373 427 363
14.224426 1329939184.542324 475 506 610 375 426 361
14.277401 1329939184.550460 476 506 609 373 424 360
14.277401 1329939184.559144 478 503 610 370 423 363
14.299419 1329939184.567335 478 505 610 373 421 363
14.299419 1329939184.575920 481 506 610 377 419 365
14.347395 1329939184.584173 481 504 610 378 413 367
14.347395 1329939184.592664 482 503 608 376 410 370
14.384899 1329939184.600972 485 502 609 372 408 371
14.384899 1329939184.609426 486 502 610 369 406 372
14.432068 1329939184.617742 488 501 612 370 405 371
14.432068 1329939184.626227 488 502 614 373 404 370
14.469083 1329939184.634561 488 504 611 374 401 372
14.469083 1329939184.642948 490 504 609 373 394 371
14.498885 1329939184.651019 491 504 609 371 389 370
14.498885 1329939184.659446 491 505 609 372 384 369
14.540456 1329939184.667926 492 506 608 372 381 371
14.540456 1329939184.676368 491 506 608 372 381 371
14.581881 1329939184.684655 492 505 607 374 382 371
14.581881 1329939184.692903 492 506 608 374 385 371
14.623726 1329939184.701389 492 505 608 375 387 370
14.623726 1329939184.709494 492 505 607 376 386 370
14.667078 1329939184.718095 492 504 607 378 385 371
14.667078 1329939184.725915 493 505 606 379 383 371
14.698459 1329939184.734278 492 504 606 378 382 371
14.698459 1329939184.742870 492 504 607 376 380 373
14.740580 1329939184.751153 493 503 607 374 378 371
14.740580 1329939184.759617 493 503 606 375 374 373
14.781763 1329939184.767975 493 504 606 374 371 371
14.781763 1329939184.776260 493 505 606 374 369 372
14.823366 1329939184.784559 493 504 606 373 369 372
14.823366 1329939184.792996 493 504 607 373 372 372
14.865840 1329939184.801145 493 505 607 374 373 372
14.865840 1329939184.809430 492 505 608 373 372 370
14.898195 1329939184.817728 491 505 610 374 373 372
14.898195 1329939184.826049 492 504 612 375 373 370
14.939969 1329939184.836388 491 505 615 377 371 370
14.939969 1329939184.842836 491 508 616 380 367 369
14.981986 1329939184.851401 491 506 618 381 361 369
14.981986 1329939184.875185 491 503 617 378 352 369
15.023013 1329939184.877885 491 503 616 377 341 371
15.023013 1329939184.884583 490 505 614 374 333 370
15.064203 1329939184.893297 490 504 609 373 324 370
15.064203 1329939184.901651 489 503 604 368 315 370
15.098283 1329939184.909678 488 504 597 365 306 370
15.098283 1329939184.918099 487 504 589 362 299 370
15.146525 1329939184.926311 485 502 579 362 292 372
15.146525 1329939184.934605 484 503 569 364 288 374
15.181391 1329939184.942944 484 503 558 366 287 374
15.181391 1329939184.951328 483 502 549 369 294 377
15.220818 1329939184.959180 478 502 541 378 315 378
15.220818 1329939184.968158 476 505 531 391 346 376
15.267542 1329939184.978156 477 510 527 401 397 374
15.267542 1329939184.984252 476 508 525 397 467 370
15.299526 1329939184.992867 480 503 549 388 569 365
15.299526 1329939185.001512 488 499 581 388 672 360
15.340050 1329939185.009408 505 500 620 383 738 358
15.340050 1329939185.022444 535 505 665 375 733 359
15.381694 1329939185.026216 549 510 704 370 654 362
15.381694 1329939185.034460 555 510 731 360 511 362
15.423281 1329939185.043029 549 505 738 353 349 361
15.423281 1329939185.051311 542 508 717 355 216 363
15.464785 1329939185.059538 534 510 683 362 131 367
15.464785 1329939185.074238 520 507 646 362 93 372
15.507047 1329939185.077015 508 505 610 354 95 377
15.507047 1329939185.084486 499 505 580 350 125 379
15.545071 1329939185.092817 489 504 555 352 161 380
15.545071 1329939185.101447 484 506 540 354 206 379
15.583734 1329939185.109597 479 506 526 361 259 378
15.583734 1329939185.124077 477 507 516 367 307 375
15.621950 1329939185.126934 477 505 509 373 351 373
15.621950 1329939185.134623 475 504 508 376 400 371
15.663785 1329939185.142885 475 504 512 378 458 371
15.663785 1329939185.151440 484 504 521 380 515 373
15.705898 1329939185.159468 491 507 538 386 575 377
15.705898 1329939185.167798 504 509 561 392 635 379
15.738858 1329939185.176231 514 509 589 397 687 382
15.738858 1329939185.184595 534 514 629 399 719 376
15.788869 1329939185.192795 549 510 683 387 731 377
15.788869 1329939185.201161 573 504 729 376 684 373
15.847937 1329939185.209498 584 511 746 379 553 371
15.847937 1329939185.218006 578 516 746 381 373 371
15.859771 1329939185.226116 564 508 730 365 217 367
15.859771 1329939185.234268 554 506 695 353 113 363
15.899164 1329939185.242580 543 508 655 352 59 362
15.899164 1329939185.251296 526 508 623 356 54 362
15.947556 1329939185.259373 509 504 601 351 85 366
15.947556 1329939185.272331 489 505 590 350 137 372
15.980207 1329939185.275736 448 513 589 349 192 373
15.980207 1329939185.284483 426 520 594 353 242 364
16.022044 1329939185.292520 418 518 599 359 279 359
16.022044 1329939185.300818 416 518 609 361 294 357
16.063842 1329939185.309217 415 513 619 359 293 357
16.063842 1329939185.326061 417 515 622 361 281 357
16.097271 1329939185.340332 425 518 616 362 261 354
16.097271 1329939185.343334 432 513 601 369 234 352
16.138227 1329939185.351389 438 509 581 375 203 348
16.138227 1329939185.359565 438 505 565 380 182 347
16.180154 1329939185.367831 433 503 549 398 171 347
16.180154 1329939185.376340 429 503 538 415 162 347
16.220993 1329939185.390119 431 507 528 438 156 347
16.220993 1329939185.392880 436 514 513 450 162 346
16.268326 1329939185.401790 442 510 496 448 184 352
16.268326 1329939185.409534 452 505 473 425 224 363
16.304035 1329939185.417909 456 492 470 388 294 351
16.304035 1329939185.426111 454 489 491 376 416 341
16.337151 1329939185.434598 477 504 529 375 556 340
16.337151 1329939185.445397 495 515 560 351 658 334
16.389823 1329939185.451770 526 510 589 330 698 329
16.389823 1329939185.459809 543 500 617 329 697 330
16.420741 1329939185.467842 551 504 637 355 638 336
16.420741 1329939185.476301 546 510 639 391 526 344
16.462228 1329939185.487984 534 512 636 410 409 352
16.462228 1329939185.492625 517 506 628 408 327 358
16.498621 1329939185.501189 517 497 612 404 275 363
16.498621 1329939185.509321 504 492 597 405 251 369
16.537117 1329939185.517637 484 491 583 404 250 374
16.537117 1329939185.526013 471 497 572 401 268 378
16.582389 1329939185.534344 460 498 564 389 297 378
16.582389 1329939185.542484 454 488 562 376 332 378
16.624460 1329939185.551009 449 481 563 368 366 371
16.624460 1329939185.559286 448 487 560 365 392 366
16.662560 1329939185.567742 443 493 559 368 409 373
16.662560 1329939185.575928 439 495 559 370 415 380
16.704263 1329939185.584134 444 490 562 367 421 381
16.704263 1329939185.592413 439 490 560 358 424 377
16.737597 1329939185.600853 431 496 562 358 422 370
16.737597 1329939185.609024 428 496 564 367 415 371
16.779210 1329939185.617407 437 490 568 368 412 379
16.779210 1329939185.625704 434 487 569 363 412 382
16.821081 1329939185.634083 438 493 572 358 410 373
16.821081 1329939185.653326 432 496 572 360 410 370
16.862502 1329939185.659260 433 491 575 363 406 378
16.862502 1329939185.667415 436 490 580 363 409 388
16.904844 1329939185.675578 435 492 581 359 412 392
16.904844 1329939185.684238 438 496 583 354 416 390
16.937855 1329939185.691973 439 495 581 349 418 388
16.937855 1329939185.707275 445 494 580 353 417 389
16.979670 1329939185.719366 446 497 579 364 417 388
16.979670 1329939185.727239 448 503 587 372 423 386
17.021087 1329939185.740119 446 505 592 370 430 382
17.021087 1329939185.742927 448 509 591 365 429 378
17.057662 1329939185.750308 452 504 590 368 427 375
17.057662 1329939185.759036 454 499 595 375 427 372
17.104384 1329939185.773313 456 498 596 373 433 369
17.104384 1329939185.775891 460 499 593 364 437 372
17.137914 1329939185.783730 462 502 598 358 441 376
17.137914 1329939185.792172 463 507 601 364 445 380
17.179314 1329939185.800551 463 509 599 377 442 379
17.179314 1329939185.808596 472 507 598 379 435 381
17.221550 1329939185.817176 476 503 602 368 430 384
17.221550 1329939185.825298 472 500 608 364 427 384
17.262920 1329939185.833820 474 500 612 374 424 379
17.262920 1329939185.842534 479 506 613 383 419 378
17.304394 1329939185.850576 483 506 611 381 411 373
17.304394 1329939185.858714 482 501 611 375 401 372
17.345011 1329939185.867215 481 500 615 374 395 372
17.345011 1329939185.885689 480 500 616 377 390 370
17.390574 1329939185.892229 483 502 617 378 385 371
17.390574 1329939185.900425 481 503 616 376 383 371
17.420721 1329939185.908594 480 502 613 373 382 372
17.420721 1329939185.917010 481 500 611 372 382 371
17.462278 1329939185.925499 481 501 613 370 381 372
17.462278 1329939185.933695 482 505 610 370 380 374
17.503933 1329939185.941891 484 505 609 371 377 373
17.503933 1329939185.950694 482 503 608 374 374 372
17.538770 1329939185.958568 481 503 607 376 372 373
17.538770 1329939185.967054 482 503 603 375 372 374
17.579101 1329939185.977121 481 505 601 375 370 376
17.579101 1329939185.992198 483 506 600 376 373 374
17.620890 1329939186.015551 481 506 600 375 377 374
17.620890 1329939186.018222 481 504 601 373 380 374
17.663200 1329939186.025455 482 504 601 374 380 372
17.663200 1329939186.033420 482 506 599 379 375 371
17.704286 1329939186.041977 482 505 598 382 371 371
17.704286 1329939186.050196 482 505 600 380 372 371
17.736846 1329939186.063633 482 504 602 377 376 371
17.736846 1329939186.066884 482 504 602 377 378 371
17.778741 1329939186.075386 482 502 601 379 379 371
17.778741 1329939186.083533 481 503 602 380 381 371
17.820615 1329939186.091872 484 503 601 378 383 374
17.820615 1329939186.100321 485 504 601 375 381 374
17.862097 1329939186.108430 483 505 600 375 381 374
17.862097 1329939186.116768 483 502 602 374 381 373
17.917335 1329939186.125248 481 503 601 376 384 375
17.917335 1329939186.133441 483 501 600 375 384 373
17.937015 1329939186.141525 483 501 600 376 380 374
17.937015 1329939186.150117 483 501 601 377 377 374
17.982100 1329939186.158402 482 500 602 378 377 373
17.982100 1329939186.166634 484 501 603 376 381 375
18.022136 1329939186.175088 487 505 605 372 386 374
18.022136 1329939186.183256 488 505 605 370 385 373
18.068301 1329939186.191844 486 501 605 371 381 372
18.068301 1329939186.199997 487 501 610 371 378 372
18.103825 1329939186.214050 489 505 611 375 378 371
18.103825 1329939186.216544 490 506 610 377 376 372
18.138097 1329939186.225226 488 503 606 375 372 370
18.138097 1329939186.233200 487 501 605 374 368 371
18.178982 1329939186.241583 486 502 608 374 368 372
18.178982 1329939186.250076 486 504 609 370 372 371
18.224841 1329939186.258425 489 502 606 369 368 370
18.224841 1329939186.266560 488 501 603 368 363 370
18.276754 1329939186.275184 488 503 601 366 362 371
18.276754 1329939186.283600 488 506 598 367 360 371
18.303215 1329939186.291392 488 505 592 367 359 371
18.303215 1329939186.300078 487 503 583 368 355 374
18.344717 1329939186.308507 485 503 575 367 352 374
18.344717 1329939186.316500 486 504 566 368 353 374
18.378148 1329939186.325294 485 504 557 366 356 377
18.378148 1329939186.333600 483 502 550 367 367 379
18.423848 1329939186.341390 485 501 547 370 387 379
18.423848 1329939186.350111 485 505 548 378 421 381
18.471142 1329939186.358358 485 509 545 387 461 381
18.471142 1329939186.366589 492 503 548 390 513 383
18.517934 1329939186.375224 500 502 565 386 577 380
18.517934 1329939186.383122 515 501 595 382 641 377
18.544749 1329939186.391036 537 502 634 380 675 376
18.544749 1329939186.399932 553 508 675 382 655 375
18.578113 1329939186.408162 569 513 708 381 582 373
18.578113 1329939186.416341 569 513 727 378 465 369
18.627270 1329939186.424650 560 509 726 379 335 363
18.627270 1329939186.433185 553 507 708 383 235 359
18.663259 1329939186.441239 544 508 684 382 180 358
18.663259 1329939186.449896 531 506 655 376 157 360
18.703042 1329939186.458360 516 503 626 366 164 365
18.703042 1329939186.466235 510 504 602 357 184 370
18.737981 1329939186.474973 507 503 581 352 206 373
18.737981 1329939186.483247 502 502 564 350 223 378
18.777776 1329939186.491556 498 499 548 347 237 378
18.777776 1329939186.502914 494 499 534 351 254 378
18.821931 1329939186.508548 488 501 520 357 283 380
18.821931 1329939186.516270 482 500 505 363 320 378
18.869580 1329939186.525012 481 501 494 375 365 377
18.869580 1329939186.533187 481 504 498 388 433 375
18.906815 1329939186.541502 490 509 513 408 523 373
18.906815 1329939186.552294 500 506 540 417 613 376
18.941080 1329939186.558323 517 504 590 418 686 375
18.941080 1329939186.566558 537 499 647 414 715 372
18.985720 1329939186.574674 561 501 700 401 675 369
18.985720 1329939186.583480 573 501 745 390 572 368
19.018846 1329939186.591330 564 503 775 388 442 365
19.018846 1329939186.600083 551 507 779 391 307 362
19.060728 1329939186.608322 537 510 763 392 197 359
19.060728 1329939186.616349 523 506 736 384 123 358
19.102247 1329939186.624611 506 501 708 370 91 364
19.102247 1329939186.633566 494 501 679 360 88 371
19.146757 1329939186.641639 492 500 654 355 92 374
19.146757 1329939186.649983 482 492 639 351 96 377
19.185753 1329939186.658517 474 497 620 356 95 376
19.185753 1329939186.666222 472 504 601 363 84 370
19.218844 1329939186.674527 466 497 590 364 88 368
19.218844 1329939186.683446 450 500 579 367 103 364
19.260528 1329939186.691284 445 505 567 372 119 358
19.260528 1329939186.699665 444 504 555 377 130 358
19.302521 1329939186.720951 436 500 543 376 146 362
19.302521 1329939186.744151 429 497 530 377 161 362
19.345802 1329939186.758315 433 494 517 380 172 362
19.345802 1329939186.761344 433 493 502 383 183 364
19.384107 1329939186.766412 437 497 486 386 199 371
19.384107 1329939186.774609 440 504 463 397 220 373
19.417019 1329939186.782898 445 494 433 411 254 381
19.417019 1329939186.790904 460 497 437 408 350 384
19.458658 1329939186.799035 464 498 453 394 520 377
19.458658 1329939186.807587 488 498 482 391 651 377
19.500104 1329939186.816251 511 494 519 377 709 369
19.500104 1329939186.824093 543 497 564 359 722 360
19.554014 1329939186.832748 543 511 596 344 705 353
19.554014 1329939186.840880 551 509 619 341 643 349
19.578150 1329939186.849277 548 501 632 347 546 347
19.578150 1329939186.857580 529 502 635 367 444 355
19.616998 1329939186.866279 515 510 624 391 360 363
19.616998 1329939186.874460 504 516 604 408 302 371
19.668787 1329939186.882841 493 514 588 408 269 374
19.668787 1329939186.892642 478 506 578 396 257 380
19.700546 1329939186.899478 464 500 570 383 264 385
19.700546 1329939186.907577 455 500 563 378 277 383
19.742253 1329939186.916362 452 499 558 379 299 378
19.742253 1329939186.924558 442 498 558 379 328 377
19.779626 1329939186.932776 432 501 557 376 355 376
19.779626 1329939186.940999 430 503 557 376 376 373
19.817461 1329939186.949467 425 498 558 380 393 372
19.817461 1329939186.957773 427 495 558 382 402 373
19.859360 1329939186.965913 430 491 555 375 408 375
19.859360 1329939186.976550 435 494 556 363 410 377
19.900968 1329939186.983165 426 503 561 355 413 379
19.900968 1329939186.994448 416 511 562 367 415 377
19.943240 1329939186.999505 421 510 564 381 420 378
19.943240 1329939187.007583 425 503 567 387 428 380
19.976948 1329939187.015957 428 498 572 385 440 381
19.976948 1329939187.024388 429 496 575 387 445 376
20.018254 1329939187.032582 432 491 576 394 447 374
20.018254 1329939187.040497 436 490 575 399 446 372
20.060027 1329939187.050774 437 497 576 399 444 369
20.060027 1329939187.057464 437 502 577 392 446 366
20.101279 1329939187.065533 440 502 579 386 448 362
20.101279 1329939187.074296 442 494 582 384 450 360
20.143324 1329939187.082886 445 490 586 382 455 359
20.143324 1329939187.091013 448 491 590 371 458 363
20.184667 1329939187.101499 454 495 592 358 459 365
20.184667 1329939187.124942 458 501 594 359 456 367
20.218160 1329939187.132617 460 502 600 363 453 365
20.218160 1329939187.140530 463 501 602 365 447 366
20.260412 1329939187.149209 466 501 601 363 440 365
20.260412 1329939187.157198 469 500 601 368 430 364
20.302059 1329939187.165643 469 501 604 373 427 363
20.302059 1329939187.182905 473 497 608 374 432 360
20.354303 1329939187.190025 474 493 610 370 441 360
20.354303 1329939187.198376 474 496 612 373 444 360
20.378133 1329939187.206919 475 497 614 373 446 361
20.378133 1329939187.215140 478 498 616 372 448 362
20.418415 1329939187.223316 482 496 618 366 448 365
20.418415 1329939187.232981 485 496 618 361 440 368
20.459679 1329939187.239676 487 499 615 361 425 368
20.459679 1329939187.248215 487 501 612 362 408 367
20.501285 1329939187.256317 489 501 613 357 401 365
20.501285 1329939187.264649 489 499 613 354 398 365
20.542828 1329939187.272742 490 500 611 356 397 367
20.542828 1329939187.281419 490 504 610 362 395 367
20.577342 1329939187.289342 492 506 611 366 397 368
20.577342 1329939187.297579 490 503 614 367 404 369
20.617744 1329939187.306109 493 502 613 367 402 367
20.617744 1329939187.314297 494 503 611 370 394 367
20.659054 1329939187.322609 496 503 610 370 385 367
20.659054 1329939187.332583 495 503 611 371 384 368
20.701260 1329939187.345200 495 502 611 371 387 369
20.701260 1329939187.347394 497 501 609 369 384 368
20.742853 1329939187.356242 497 504 607 368 377 369
20.742853 1329939187.379784 497 505 606 370 372 369
20.784045 1329939187.381188 497 505 605 373 372 370
20.784045 1329939187.389289 497 502 604 373 374 370
20.825858 1329939187.407825 497 502 604 370 377 370
20.825858 1329939187.420323 497 504 603 368 377 372
20.869556 1329939187.423065 496 505 602 370 378 371
20.869556 1329939187.431321 497 504 602 374 378 372
20.901073 1329939187.439757 496 503 605 376 379 372
